   0.141010E+09  1.7340  3.6539             24   398                  
   0.141951E+09  1.8229  3.6434             25   410                  
   0.142229E+09  1.8916  3.6361             26   421                  
   0.142392E+09  1.9757  3.6270 Yc=0        27   436                  
   0.142472E+09  2.0364  3.6221             28   443                  
   0.142570E+09  2.1104  3.6136             29   446                  
   0.142687E+09  2.1866  3.6060             30   449                  
   0.142814E+09  2.2231  3.6025 L-M         31   452                  
   0.143230E+09  2.1618  3.6089             32   459                  
   0.144085E+09  2.1251  3.6131 L-m         33   466                  
   0.146114E+09  2.1843  3.6076             34   476                  
   0.148119E+09  2.2438  3.6016             35   486                  
   0.149155E+09  2.3063  3.5949             36   490                  
   0.150036E+09  2.3721  3.5879             37   494                  
   0.150671E+09  2.4300  3.5826             38   498                  
   0.151240E+09  2.4918  3.5746             39   503                  
   0.151616E+09  2.5445  3.5667             40   509                  
   0.151970E+09  2.6066  3.5611             41   516                  
   0.152242E+09  2.6646  3.5547             42   524                  
   0.152441E+09  2.7217  3.5461             43   532                  
   0.152652E+09  2.7800  3.5402             44   546                  
   0.152824E+09  2.8342  3.5326             45   563                  
   0.153003E+09  2.8921  3.5270             46   598                  
   0.153175E+09  2.9429  3.5186             47   627                  
   0.153358E+09  2.9958  3.5103             48   666                  
   0.153573E+09  3.0528  3.5042             49   726                  
   0.153773E+09  3.1082  3.4979             50   796                  
   0.153994E+09  3.1612  3.4907             51   901                  
   0.154206E+09  3.2151  3.4839             52  1020                  
   0.154437E+09  3.2703  3.4776             53  1185                  
   0.154589E+09  3.2238  3.4873             54  1326                  
   0.154598E+09  3.2773  3.4788             55  1334                  
   0.154606E+09  3.3290  3.4710             56  1341                  
   0.154620E+09  3.3836  3.4634             57  1359                  
   0.154634E+09  3.4068  3.4610 C=0.5190    58  1382                  
   0.000000E+00  1.5828  3.6508 M=  0.70                     1    24  
   0.179758E+07  1.6028  3.6486              2    29                  
   0.598083E+07  1.6227  3.6472 Te-m         3    37                  
   0.794551E+07  1.6228  3.6474              4    42                  
   0.142389E+08  1.6131  3.6490              5    55                  
   0.206094E+08  1.6040  3.6507              6    69                  
   0.270915E+08  1.6003  3.6519              7    83                  
   0.336663E+08  1.5944  3.6532              8    97                  
   0.403154E+08  1.5884  3.6544              9   111                  
   0.471201E+08  1.5836  3.6557             10   126                  
   0.541072E+08  1.5794  3.6569             11   141                  
   0.611262E+08  1.5760  3.6577             12   157                  
   0.680574E+08  1.5739  3.6584             13   174                  
   0.748054E+08  1.5732  3.6588             14   191                  
   0.817262E+08  1.5746  3.6590             15   210                  
   0.885974E+08  1.5748  3.6593 Te-M        16   230                  
   0.887521E+08  1.5759  3.6591             17   231                  
   0.960201E+08  1.5858  3.6584             18   253                  
   0.103823E+09  1.5987  3.6572             19   280                  
   0.113142E+09  1.6202  3.6551             20   312                  
   0.117205E+09  1.6359  3.6536             21   320                  
   0.125913E+09  1.6646  3.6510             22   341                  
   0.130947E+09  1.7224  3.6457             23   365                  
   0.132956E+09  1.7714  3.6412             24   382                  
   0.133925E+09  1.8528  3.6336             25   394                  
   0.134199E+09  1.9166  3.6276             26   405                  
   0.134360E+09  1.9963  3.6199 Yc=0        27   421                  
   0.134435E+09  2.0537  3.6150             28   428                  
   0.134527E+09  2.1267  3.6085             29   431                  
   0.134638E+09  2.2092  3.6006             30   434                  
   0.134774E+09  2.2737  3.5945             31   437                  
   0.134824E+09  2.2822  3.5936 L-M         32   438                  
   0.135180E+09  2.2267  3.5993             33   443                  
   0.136378E+09  2.1691  3.6048             34   452                  
   0.136682E+09  2.1686  3.6049 L-m         35   454                  
   0.139601E+09  2.2311  3.5991             36   467                  
   0.140785E+09  2.2974  3.5927             37   471                  
   0.141736E+09  2.3663  3.5859             38   475                  
   0.142416E+09  2.4278  3.5801             39   480                  
   0.142952E+09  2.4847  3.5732             40   486                  
   0.143449E+09  2.5464  3.5644             41   490                  
   0.143867E+09  2.6162  3.5585             42   500                  
   0.144132E+09  2.6755  3.5516             43   506                  
   0.144342E+09  2.7323  3.5439             44   516                  
   0.144537E+09  2.7901  3.5377             45   526                  
   0.144713E+09  2.8477  3.5300             46   540                  
   0.144859E+09  2.9003  3.5216             47   563                  
   0.145044E+09  2.9565  3.5155             48   591                  
   0.145212E+09  3.0066  3.5068             49   627                  
   0.145390E+09  3.0640  3.5012             50   677                  
   0.145581E+09  3.1178  3.4939             51   745                  
   0.145772E+09  3.1701  3.4865             52   831                  
   0.145962E+09  3.2214  3.4778             53   937                  
   0.146157E+09  3.2724  3.4694             54  1077                  
   0.146342E+09  3.3247  3.4619             55  1246                  
   0.146402E+09  3.3754  3.4536             56  1311                  
   0.146411E+09  3.3848  3.4522 C=0.5225    57  1322                  
   0.000000E+00  1.6094  3.6479 M=  0.80                     1    26  
   0.189406E+07  1.6287  3.6462              2    31                  
   0.560940E+07  1.6483  3.6445 Te-m         3    38                  
   0.813724E+07  1.6477  3.6447              4    44                  
   0.144929E+08  1.6369  3.6465              5    57                  
   0.209333E+08  1.6343  3.6473              6    72                  
   0.274434E+08  1.6289  3.6482              7    85                  
   0.340077E+08  1.6236  3.6492              8    99                  
   0.407141E+08  1.6194  3.6500              9   114                  
   0.474410E+08  1.6155  3.6509             10   128                  
   0.543924E+08  1.6119  3.6517             11   144                  
   0.612990E+08  1.6094  3.6524             12   159                  
   0.681891E+08  1.6080  3.6529             13   176                  
   0.749418E+08  1.6075  3.6533             14   194                  
   0.819770E+08  1.6092  3.6534 Te-M        15   213                  
   0.887756E+08  1.6132  3.6533             16   233                  
   0.962195E+08  1.6204  3.6528             17   257                  
   0.103954E+09  1.6326  3.6519             18   283                  
   0.114912E+09  1.6556  3.6499             19   321                  
   0.117762E+09  1.6706  3.6486             20   329                  
   0.122092E+09  1.6937  3.6468             21   341                  
   0.129693E+09  1.7552  3.6416             22   367                  
   0.146772E+09  1.8456  3.6347             23   422                  
   0.147579E+09  1.9447  3.6258             24   433                  
   0.147818E+09  2.0112  3.6200             25   444                  
   0.147962E+09  2.0877  3.6132 Yc=0        26   460                  
   0.148049E+09  2.1532  3.6080             27   467                  
   0.148136E+09  2.2109  3.6025             28   470                  
   0.148260E+09  2.2475  3.5994 L-M         29   474                  
   0.148720E+09  2.1770  3.6059             30   479                  
   0.149311E+09  2.1575  3.6084 L-m         31   485                  
   0.151135E+09  2.2136  3.6027             32   491                  
   0.152077E+09  2.2755  3.5974             33   495                  
   0.153325E+09  2.3458  3.5905             34   502                  
   0.154109E+09  2.4192  3.5838             35   506                  
   0.154730E+09  2.4854  3.5764             36   510                  
   0.155198E+09  2.5411  3.5704             37   514                  
   0.155643E+09  2.6046  3.5623             38   520                  
   0.155956E+09  2.6640  3.5572             39   526                  
   0.156208E+09  2.7227  3.5494             40   531                  
   0.156392E+09  2.7823  3.5427             41   547                  
   0.156557E+09  2.8454  3.5352             42   557                  
   0.156715E+09  2.9044  3.5281             43   572                  
   0.156845E+09  2.9567  3.5197             44   592                  
   0.156976E+09  3.0141  3.5114             45   617                  
   0.157117E+09  3.0690  3.5043             46   654                  
   0.157264E+09  3.1240  3.4982             47   706                  
   0.157412E+09  3.1774  3.4906             48   772                  
   0.157575E+09  3.2289  3.4827             49   858                  
   0.157731E+09  3.2783  3.4739             50   964                  
   0.157877E+09  3.3289  3.4658             51  1092                  
   0.157894E+09  3.3697  3.4592 C=0.5239    52  1113                  
   0.000000E+00  1.6289  3.6478 M=  0.90                     1    23  
   0.203805E+07  1.6500  3.6462              2    28                  
   0.599222E+07  1.6643  3.6449 Te-m         3    36                  
   0.830675E+07  1.6639  3.6452              4    41                  
   0.146711E+08  1.6554  3.6466              5    54                  
   0.210838E+08  1.6512  3.6474              6    71                  
   0.275685E+08  1.6490  3.6480              7    86                  
   0.341492E+08  1.6441  3.6488              8   100                  
   0.408224E+08  1.6408  3.6494              9   115                  
   0.474771E+08  1.6374  3.6501             10   129                  
   0.543555E+08  1.6347  3.6508             11   145                  
   0.612388E+08  1.6327  3.6514             12   161                  
   0.680575E+08  1.6317  3.6519             13   177                  
   0.748716E+08  1.6320  3.6522             14   195                  
   0.816591E+08  1.6336  3.6522             15   214                  
   0.832291E+08  1.6339  3.6523 Te-M        16   218                  
   0.885478E+08  1.6377  3.6521             17   234                  
   0.959522E+08  1.6448  3.6516             18   257                  
   0.103589E+09  1.6568  3.6506             19   283                  
   0.113121E+09  1.6786  3.6489             20   319                  
   0.116541E+09  1.6941  3.6477             21   328                  
   0.128413E+09  1.7234  3.6454             22   354                  
   0.131564E+09  1.7821  3.6406             23   377                  
   0.132910E+09  1.8279  3.6368             24   395                  
   0.133810E+09  1.9069  3.6303             25   407                  
   0.134069E+09  1.9668  3.6251             26   418                  
   0.134222E+09  2.0427  3.6186 Yc=0        27   434                  
   0.134297E+09  2.1010  3.6137             28   441                  
   0.134385E+09  2.1712  3.6084             29   444                  
   0.134486E+09  2.2437  3.6017             30   447                  
   0.134630E+09  2.2878  3.5979 L-M         31   451                  
   0.134937E+09  2.2227  3.6035             32   456                  
   0.135927E+09  2.1761  3.6083 L-m         33   465                  
   0.138549E+09  2.2405  3.6023             34   477                  
   0.139709E+09  2.3035  3.5968             35   481                  
   0.140644E+09  2.3712  3.5908             36   485                  
   0.141327E+09  2.4322  3.5851             37   489                  
   0.141857E+09  2.4889  3.5798             38   494                  
   0.142351E+09  2.5508  3.5726             39   501                  
   0.142758E+09  2.6114  3.5661             40   505                  
   0.143058E+09  2.6704  3.5595             41   509                  
   0.143290E+09  2.7277  3.5538             42   514                  
   0.143449E+09  2.7804  3.5461             43   538                  
   0.143638E+09  2.8424  3.5403             44   551                  
   0.143798E+09  2.8990  3.5336             45   567                  
   0.143954E+09  2.9584  3.5267             46   587                  
   0.144094E+09  3.0110  3.5185             47   616                  
   0.144232E+09  3.0633  3.5106             48   654                  
   0.144389E+09  3.1185  3.5040             49   707                  
   0.144560E+09  3.1731  3.4974             50   780                  
   0.144729E+09  3.2269  3.4898             51   872                  
   0.144910E+09  3.2787  3.4819             52   999                  
   0.145041E+09  3.3287  3.4728             53  1120                  
   0.145116E+09  3.3863  3.4632             54  1203                  
   0.145123E+09  3.4388  3.4546             55  1215                  
   0.145132E+09  3.4835  3.4444             56  1236                  
   0.145155E+09  3.5224  3.4385 C=0.5267    57  1292                  
   0.000000E+00  1.6439  3.6490 M=  1.00                     1    25  
   0.199141E+07  1.6640  3.6474              2    30                  
   0.518222E+07  1.6791  3.6463 Te-m         3    36                  
   0.832385E+07  1.6789  3.6465              4    43                  
   0.147479E+08  1.6710  3.6476              5    56                  
   0.212230E+08  1.6700  3.6481              6    73                  
   0.277741E+08  1.6651  3.6490              7    89                  
   0.343254E+08  1.6620  3.6496              8   104                  
   0.409465E+08  1.6597  3.6502              9   119                  
   0.476062E+08  1.6568  3.6510             10   134                  
   0.545704E+08  1.6551  3.6515             11   149                  
   0.614685E+08  1.6538  3.6521             12   165                  
   0.682667E+08  1.6532  3.6524             13   181                  
   0.750459E+08  1.6539  3.6526             14   199                  
   0.776867E+08  1.6544  3.6530 Te-M        15   208                  
   0.817237E+08  1.6559  3.6528             16   220                  
   0.886022E+08  1.6600  3.6526             17   241                  
   0.958601E+08  1.6672  3.6522             18   264                  
   0.103594E+09  1.6794  3.6511             19   290                  
   0.112056E+09  1.6996  3.6496             20   325                  
   0.121123E+09  1.7209  3.6480             21   343                  
   0.123481E+09  1.7423  3.6462             22   353                  
   0.128108E+09  1.7984  3.6419             23   377                  
   0.130349E+09  1.8465  3.6379             24   396                  
   0.131460E+09  1.9215  3.6316             25   408                  
   0.131718E+09  1.9799  3.6269             26   418                  
   0.131869E+09  2.0528  3.6209 Yc=0        27   434                  
   0.131944E+09  2.1104  3.6161             28   441                  
   0.132029E+09  2.1792  3.6103             29   444                  
   0.132132E+09  2.2563  3.6046             30   447                  
   0.132291E+09  2.3152  3.5989 L-M         31   451                  
   0.132735E+09  2.2399  3.6066             32   456                  
   0.133793E+09  2.1999  3.6088 L-m         33   462                  
   0.136759E+09  2.2718  3.6031             34   474                  
   0.137783E+09  2.3364  3.5974             35   478                  
   0.138619E+09  2.4032  3.5916             36   482                  
   0.139279E+09  2.4675  3.5854             37   487                  
   0.139837E+09  2.5313  3.5799             38   494                  
   0.140270E+09  2.5901  3.5732             39   498                  
   0.140636E+09  2.6517  3.5670             40   502                  
   0.140876E+09  2.7095  3.5600             41   507                  
   0.141089E+09  2.7678  3.5545             42   517                  
   0.141250E+09  2.8199  3.5468             43   524                  
   0.141424E+09  2.8803  3.5417             44   542                  
   0.141571E+09  2.9359  3.5344             45   559                  
   0.141707E+09  2.9918  3.5282             46   598                  
   0.141834E+09  3.0432  3.5201             47   628                  
   0.141978E+09  3.0965  3.5131             48   668                  
   0.142129E+09  3.1520  3.5070             49   723                  
   0.142289E+09  3.2050  3.4999             50   802                  
   0.142457E+09  3.2580  3.4926             51   902                  
   0.142594E+09  3.3101  3.4851             52  1005                  
   0.142694E+09  3.3620  3.4769             53  1095                  
   0.142705E+09  3.3818  3.4720 C=0.5252    54  1108                  
   0.000000E+00  1.6597  3.6505 M=  1.10                     1    25  
   0.208468E+07  1.6746  3.6491              2    30                  
   0.562774E+07  1.6912  3.6481 Te-m         3    37                  
   0.833275E+07  1.6900  3.6484              4    43                  
   0.146258E+08  1.6846  3.6492              5    56                  
   0.209367E+08  1.6820  3.6498              6    73                  
   0.273747E+08  1.6772  3.6506              7    89                  
   0.338086E+08  1.6751  3.6512              8   104                  
   0.403229E+08  1.6728  3.6518              9   119                  
   0.468317E+08  1.6712  3.6523             10   134                  
   0.534901E+08  1.6690  3.6528             11   149                  
   0.603253E+08  1.6683  3.6532             12   165                  
   0.671111E+08  1.6680  3.6535             13   180                  
   0.738039E+08  1.6692  3.6537             14   195                  
   0.794524E+08  1.6705  3.6538 Te-M        15   208                  
   0.804639E+08  1.6708  3.6538             16   211                  
   0.870513E+08  1.6757  3.6536             17   229                  
   0.936447E+08  1.6826  3.6532             18   249                  
   0.103779E+09  1.6966  3.6524             19   277                  
   0.109244E+09  1.7145  3.6507             20   312                  
   0.112916E+09  1.7297  3.6495             21   320                  
   0.121567E+09  1.7570  3.6475             22   341                  
   0.125548E+09  1.8126  3.6431             23   366                  
   0.127297E+09  1.8565  3.6395             24   383                  
   0.128173E+09  1.9309  3.6337             25   395                  
   0.128426E+09  1.9884  3.6290             26   406                  
   0.128574E+09  2.0590  3.6233 Yc=0        27   421                  
   0.128658E+09  2.1247  3.6179             28   429                  
   0.128751E+09  2.2003  3.6118             29   433                  
   0.128848E+09  2.2736  3.6070             30   437                  
   0.128993E+09  2.3296  3.6012             31   441                  
   0.129040E+09  2.3299  3.6012 L-M         32   442                  
   0.129299E+09  2.2738  3.6070             33   446                  
   0.129751E+09  2.2149  3.6107             34   453                  
   0.130293E+09  2.2050  3.6116 L-m         35   457                  
   0.132944E+09  2.2646  3.6076             36   466                  
   0.134060E+09  2.3346  3.6009             37   470                  
   0.134877E+09  2.4007  3.5953             38   475                  
   0.135471E+09  2.4589  3.5903             39   479                  
   0.136011E+09  2.5213  3.5847             40   485                  
   0.136509E+09  2.5863  3.5784             41   491                  
   0.136907E+09  2.6496  3.5715             42   498                  
   0.137212E+09  2.7177  3.5636             43   502                  
   0.137400E+09  2.7756  3.5583             44   509                  
   0.137565E+09  2.8316  3.5526             45   518                  
   0.137719E+09  2.8850  3.5450             46   538                  
   0.137872E+09  2.9449  3.5391             47   567                  
   0.137999E+09  3.0000  3.5317             48   589                  
   0.138141E+09  3.0575  3.5258             49   624                  
   0.138284E+09  3.1100  3.5184             50   667                  
   0.138421E+09  3.1614  3.5105             51   721                  
   0.138588E+09  3.2169  3.5043             52   802                  
   0.138770E+09  3.2719  3.4977             53   914                  
   0.138887E+09  3.3245  3.4901             54  1009                  
   0.138916E+09  3.2635  3.4991             55  1043                  
   0.138931E+09  3.3208  3.4908             56  1054                  
   0.138945E+09  3.3720  3.4827             57  1069                  
   0.138953E+09  3.3820  3.4812 C=0.5258    58  1078                  
   0.000000E+00  1.6700  3.6524 M=  1.20                     1    16  
   0.211126E+07  1.6894  3.6511              2    21                  
   0.524228E+07  1.7016  3.6502 Te-m         3    27                  
   0.849430E+07  1.6979  3.6507              4    34                  
   0.149480E+08  1.6957  3.6513              5    47                  
   0.213956E+08  1.6939  3.6519              6    66                  
   0.278851E+08  1.6895  3.6526              7    82                  
   0.344072E+08  1.6887  3.6530              8    99                  
   0.409586E+08  1.6853  3.6536              9   113                  
   0.475105E+08  1.6851  3.6539             10   128                  
   0.543312E+08  1.6833  3.6544             11   143                  
   0.611832E+08  1.6832  3.6548             12   159                  
   0.679981E+08  1.6833  3.6551             13   176                  
   0.747660E+08  1.6845  3.6553             14   193                  
   0.808104E+08  1.6870  3.6553 Te-M        15   210                  
   0.812305E+08  1.6871  3.6553             16   212                  
   0.878474E+08  1.6913  3.6552             17   231                  
   0.945644E+08  1.6985  3.6548             18   252                  
   0.102991E+09  1.7110  3.6539             19   281                  
   0.113930E+09  1.7335  3.6523             20   320                  
   0.116150E+09  1.7481  3.6511             21   327                  
   0.119375E+09  1.7685  3.6494             22   338                  
   0.135441E+09  1.8471  3.6433             23   385                  
   0.136421E+09  1.8950  3.6396             24   403                  
   0.137180E+09  1.9741  3.6334             25   415                  
   0.137410E+09  2.0319  3.6289             26   426                  
   0.137548E+09  2.1021  3.6231 Yc=0        27   441                  
   0.137637E+09  2.1722  3.6175             28   449                  
   0.137722E+09  2.2379  3.6122             29   452                  
   0.137847E+09  2.2990  3.6080             30   456                  
   0.137885E+09  2.3034  3.6078 L-M         31   457                  
   0.138300E+09  2.2383  3.6122             32   464                  
   0.139000E+09  2.2123  3.6143 L-m         33   470                  
   0.140612E+09  2.2753  3.6092             34   476                  
   0.142065E+09  2.3459  3.6039             35   482                  
   0.142718E+09  2.4042  3.5987             36   485                  
   0.143407E+09  2.4766  3.5926             37   489                  
   0.143934E+09  2.5410  3.5867             38   493                  
   0.144338E+09  2.5996  3.5822             39   498                  
   0.144748E+09  2.6652  3.5745             40   507                  
   0.145016E+09  2.7211  3.5688             41   511                  
   0.145238E+09  2.7834  3.5614             42   515                  
   0.145395E+09  2.8411  3.5566             43   525                  
   0.145538E+09  2.8958  3.5491             44   534                  
   0.145669E+09  2.9518  3.5432             45   548                  
   0.145782E+09  3.0077  3.5372             46   570                  
   0.145896E+09  3.0634  3.5301             47   596                  
   0.146009E+09  3.1150  3.5223             48   630                  
   0.146143E+09  3.1728  3.5171             49   682                  
   0.146282E+09  3.2236  3.5091             50   750                  
   0.146428E+09  3.2784  3.5027             51   842                  
   0.146583E+09  3.3324  3.4960             52   973                  
   0.146679E+09  3.3849  3.4884             53  1073                  
   0.146685E+09  3.3941  3.4871 C=0.5302    54  1082                  
   0.000000E+00  1.6784  3.6545 M=  1.30                     1    16  
   0.211631E+07  1.6975  3.6530              2    21                  
   0.526298E+07  1.7094  3.6522 Te-m         3    27                  
   0.852296E+07  1.7049  3.6528              4    34                  
   0.149349E+08  1.7043  3.6532              5    47                  
   0.213572E+08  1.7013  3.6538              6    67                  
   0.278319E+08  1.6987  3.6544              7    85                  
   0.342889E+08  1.6981  3.6548              8   101                  
   0.408176E+08  1.6960  3.6554              9   115                  
   0.473455E+08  1.6940  3.6559             10   131                  
   0.540138E+08  1.6945  3.6563             11   146                  
   0.608655E+08  1.6940  3.6566             12   162                  
   0.676367E+08  1.6946  3.6569             13   179                  
   0.744010E+08  1.6963  3.6571             14   196                  
   0.788558E+08  1.6978  3.6571 Te-M        15   208                  
   0.809192E+08  1.6987  3.6571             16   214                  
   0.875251E+08  1.7033  3.6569             17   234                  
   0.942944E+08  1.7102  3.6565             18   255                  
   0.102446E+09  1.7227  3.6556             19   283                  
   0.113137E+09  1.7452  3.6539             20   321                  
   0.115430E+09  1.7591  3.6529             21   329                  
   0.119107E+09  1.7796  3.6513             22   341                  
   0.135164E+09  1.8567  3.6453             23   387                  
   0.136147E+09  1.9038  3.6417             24   405                  
   0.136906E+09  1.9818  3.6355             25   417                  
   0.137135E+09  2.0382  3.6310             26   428                  
   0.137269E+09  2.1054  3.6258 Yc=0        27   443                  
   0.137349E+09  2.1671  3.6210             28   450                  
   0.137432E+09  2.2322  3.6157             29   453                  
   0.137551E+09  2.2959  3.6106             30   457                  
   0.137627E+09  2.3030  3.6100 L-M         31   459                  
