   0.229376E+11  0.8788  3.7282             34   415                  
   0.229760E+11  0.9425  3.7267             35   425                  
   0.230093E+11  1.0024  3.7254             36   436                  
   0.230402E+11  1.0664  3.7240             37   449                  
   0.230659E+11  1.1268  3.7227             38   466                  
   0.230895E+11  1.1883  3.7213             39   483                  
   0.231114E+11  1.2485  3.7199             40   501                  
   0.231294E+11  1.3119  3.7183             41   519                  
   0.231454E+11  1.3725  3.7166             42   538                  
   0.231604E+11  1.4341  3.7148             43   561                  
   0.231732E+11  1.4954  3.7130             44   587                  
   0.231850E+11  1.5568  3.7112             45   615                  
   0.231950E+11  1.6166  3.7092             46   641                  
   0.232043E+11  1.6787  3.7073             47   671                  
   0.232127E+11  1.7390  3.7052             48   704                  
   0.232198E+11  1.7994  3.7031             49   738                  
   0.232270E+11  1.8591  3.7009             50   782                  
   0.232376E+11  1.9221  3.6989             51   864                  
   0.232423E+11  1.9823  3.6966             52   907                  
   0.232465E+11  2.0418  3.6941             53   954                  
   0.232503E+11  2.1016  3.6920             54  1006                  
   0.232537E+11  2.1615  3.6896             55  1066                  
   0.232568E+11  2.2222  3.6871             56  1130                  
   0.232594E+11  2.2822  3.6843             57  1199                  
   0.232620E+11  2.3445  3.6816             58  1224                  
   0.232643E+11  2.4054  3.6786             59  1233                  
   0.232664E+11  2.4693  3.6756             60  1243                  
   0.232683E+11  2.5323  3.6725             61  1253                  
   0.232699E+11  2.5935  3.6688             62  1264                  
   0.232713E+11  2.6559  3.6662             63  1275                  
   0.232728E+11  2.7240  3.6627             64  1288                  
   0.232739E+11  2.7824  3.6586             65  1300                  
   0.232750E+11  2.8456  3.6553             66  1313                  
   0.232760E+11  2.9091  3.6521             67  1327                  
   0.232768E+11  2.9691  3.6486             68  1340                  
   0.232776E+11  3.0289  3.6455             69  1354                  
   0.232783E+11  3.0872  3.6415             70  1369                  
   0.232789E+11  3.1506  3.6384             71  1385                  
   0.232795E+11  3.2111  3.6353             72  1420                  
   0.232800E+11  3.2549  3.6328 F           73  1447                  
   0.000000E+00 -0.2714  3.7810 M=  0.80                     1    10  
   0.350181E+09 -0.2514  3.7826              2    18                  
   0.111446E+10 -0.2301  3.7845              3    39                  
   0.183465E+10 -0.2103  3.7866              4    58                  
   0.254567E+10 -0.1897  3.7887              5    76                  
   0.324987E+10 -0.1687  3.7909              6    92                  
   0.394665E+10 -0.1468  3.7930              7   108                  
   0.463591E+10 -0.1238  3.7951              8   124                  
   0.531884E+10 -0.0999  3.7973              9   139                  
   0.599268E+10 -0.0745  3.7995             10   153                  
   0.666157E+10 -0.0478  3.8017             11   167                  
   0.733323E+10 -0.0188  3.8039             12   181                  
   0.802848E+10  0.0138  3.8062             13   196                  
   0.879508E+10  0.0540  3.8088             14   215                  
   0.973888E+10  0.1120  3.8121             15   242                  
   0.103388E+11  0.1535  3.8138             16   249                  
   0.110166E+11  0.2090  3.8162             17   258                  
   0.117464E+11  0.2806  3.8187             18   276                  
   0.119599E+11  0.3041  3.8191             19   290                  
   0.121536E+11  0.3268  3.8190 Te-M        20   298                  
   0.121975E+11  0.3322  3.8190             21   301                  
   0.123523E+11  0.3528  3.8189             22   310                  
   0.128663E+11  0.4351  3.8154 Xc=0        23   338                  
   0.131507E+11  0.4951  3.8082             24   346                  
   0.133504E+11  0.5502  3.7980             25   353                  
   0.134649E+11  0.5903  3.7862             26   359                  
   0.135506E+11  0.6215  3.7732             27   365                  
   0.136215E+11  0.6516  3.7598             28   371                  
   0.136327E+11  0.6574  3.7576 Brg         29   372                  
   0.136991E+11  0.7086  3.7464             30   378                  
   0.137503E+11  0.7708  3.7406             31   385                  
   0.137893E+11  0.8360  3.7369             32   392                  
   0.138242E+11  0.8969  3.7344             33   400                  
   0.138559E+11  0.9581  3.7326             34   408                  
   0.138844E+11  1.0210  3.7307             35   417                  
   0.139117E+11  1.0855  3.7292             36   428                  
   0.139366E+11  1.1484  3.7277             37   441                  
   0.139568E+11  1.2120  3.7260             38   455                  
   0.139753E+11  1.2724  3.7245             39   470                  
   0.139915E+11  1.3360  3.7227             40   486                  
   0.140059E+11  1.3962  3.7209             41   503                  
   0.140192E+11  1.4579  3.7191             42   524                  
   0.140311E+11  1.5193  3.7171             43   547                  
   0.140416E+11  1.5799  3.7151             44   570                  
   0.140509E+11  1.6407  3.7132             45   595                  
   0.140592E+11  1.7014  3.7111             46   622                  
   0.140665E+11  1.7610  3.7090             47   652                  
   0.140732E+11  1.8207  3.7069             48   684                  
   0.140794E+11  1.8817  3.7045             49   722                  
   0.140856E+11  1.9430  3.7024             50   768                  
   0.140900E+11  1.9652  3.7017             51   807                  
   0.140927E+11  1.9528  3.7025             52   832                  
   0.140971E+11  2.0122  3.6999             53   875                  
   0.141010E+11  2.0724  3.6975             54   923                  
   0.141048E+11  2.1372  3.6948             55   963                  
   0.141081E+11  2.1989  3.6924             56   971                  
   0.141113E+11  2.2639  3.6895             57   980                  
   0.141140E+11  2.3296  3.6868             58   989                  
   0.141163E+11  2.3906  3.6839             59   998                  
   0.141185E+11  2.4559  3.6808             60  1008                  
   0.141204E+11  2.5194  3.6778             61  1018                  
   0.141222E+11  2.5850  3.6743             62  1029                  
   0.141236E+11  2.6469  3.6711             63  1040                  
   0.141250E+11  2.7129  3.6677             64  1052                  
   0.141262E+11  2.7733  3.6646             65  1064                  
   0.141273E+11  2.8373  3.6608             66  1077                  
   0.141282E+11  2.8981  3.6566             67  1090                  
   0.141291E+11  2.9603  3.6537             68  1104                  
   0.141299E+11  3.0190  3.6504             69  1117                  
   0.141305E+11  3.0778  3.6472             70  1131                  
   0.141312E+11  3.1386  3.6428             71  1147                  
   0.141318E+11  3.1978  3.6394             72  1167                  
   0.141323E+11  3.2473  3.6366 F           73  1195                  
   0.000000E+00 -0.2714  3.7810 M=  0.80                     1    10  
   0.350181E+09 -0.2514  3.7826              2    18                  
   0.111446E+10 -0.2301  3.7845              3    39                  
   0.183465E+10 -0.2103  3.7866              4    58                  
   0.254567E+10 -0.1897  3.7887              5    76                  
   0.324987E+10 -0.1687  3.7909              6    92                  
   0.394665E+10 -0.1468  3.7930              7   108                  
   0.463591E+10 -0.1238  3.7951              8   124                  
   0.531884E+10 -0.0999  3.7973              9   139                  
   0.599268E+10 -0.0745  3.7995             10   153                  
   0.666157E+10 -0.0478  3.8017             11   167                  
   0.733323E+10 -0.0188  3.8039             12   181                  
   0.802848E+10  0.0138  3.8062             13   196                  
   0.879508E+10  0.0540  3.8088             14   215                  
   0.973888E+10  0.1120  3.8121             15   242                  
   0.103388E+11  0.1535  3.8138             16   249                  
   0.110166E+11  0.2090  3.8162             17   258                  
   0.117464E+11  0.2806  3.8187             18   276                  
   0.119599E+11  0.3041  3.8191             19   290                  
   0.121536E+11  0.3268  3.8190 Te-M        20   298                  
   0.121975E+11  0.3322  3.8190             21   301                  
   0.123523E+11  0.3528  3.8189             22   310                  
   0.128663E+11  0.4351  3.8154 Xc=0        23   338                  
   0.131507E+11  0.4951  3.8082             24   346                  
   0.133504E+11  0.5502  3.7980             25   353                  
   0.134649E+11  0.5903  3.7862             26   359                  
   0.135506E+11  0.6215  3.7732             27   365                  
   0.136215E+11  0.6516  3.7598             28   371                  
   0.136327E+11  0.6574  3.7576 Brg         29   372                  
   0.136991E+11  0.7086  3.7464             30   378                  
   0.137503E+11  0.7708  3.7406             31   385                  
   0.137893E+11  0.8360  3.7369             32   392                  
   0.138242E+11  0.8969  3.7344             33   400                  
   0.138559E+11  0.9581  3.7326             34   408                  
   0.138844E+11  1.0210  3.7307             35   417                  
   0.139117E+11  1.0855  3.7292             36   428                  
   0.139366E+11  1.1484  3.7277             37   441                  
   0.139568E+11  1.2120  3.7260             38   455                  
   0.139753E+11  1.2724  3.7245             39   470                  
   0.139915E+11  1.3360  3.7227             40   486                  
   0.140059E+11  1.3962  3.7209             41   503                  
   0.140192E+11  1.4579  3.7191             42   524                  
   0.140311E+11  1.5193  3.7171             43   547                  
   0.140416E+11  1.5799  3.7151             44   570                  
   0.140509E+11  1.6407  3.7132             45   595                  
   0.140592E+11  1.7014  3.7111             46   622                  
   0.140665E+11  1.7610  3.7090             47   652                  
   0.140732E+11  1.8207  3.7069             48   684                  
   0.140794E+11  1.8817  3.7045             49   722                  
   0.140856E+11  1.9430  3.7024             50   768                  
   0.140900E+11  1.9652  3.7017 L-M         51   807                  
   0.140927E+11  1.9528  3.7025 L-m         52   832                  
   0.140971E+11  2.0122  3.6999             53   875                  
   0.141010E+11  2.0724  3.6975             54   923                  
   0.141048E+11  2.1372  3.6948             55   963                  
   0.141081E+11  2.1989  3.6924             56   971                  
   0.141113E+11  2.2639  3.6895             57   980                  
   0.141140E+11  2.3296  3.6868             58   989                  
   0.141163E+11  2.3906  3.6839             59   998                  
   0.141185E+11  2.4559  3.6808             60  1008                  
   0.141204E+11  2.5194  3.6778             61  1018                  
   0.141222E+11  2.5850  3.6743             62  1029                  
   0.141236E+11  2.6469  3.6711             63  1040                  
   0.141250E+11  2.7129  3.6677             64  1052                  
   0.141262E+11  2.7733  3.6646             65  1064                  
   0.141273E+11  2.8373  3.6608             66  1077                  
   0.141282E+11  2.8981  3.6566             67  1090                  
   0.141291E+11  2.9603  3.6537             68  1104                  
   0.141299E+11  3.0190  3.6504             69  1117                  
   0.141305E+11  3.0778  3.6472             70  1131                  
   0.141312E+11  3.1386  3.6428             71  1147                  
   0.141318E+11  3.1978  3.6394             72  1167                  
   0.141323E+11  3.2473  3.6366 F           73  1195                  
   0.000000E+00 -0.0269  3.8118 M=  0.90                     1     9  
   0.219236E+09 -0.0084  3.8135              2    17                  
   0.728547E+09  0.0129  3.8153              3    38                  
   0.119936E+10  0.0325  3.8171              4    57                  
   0.165810E+10  0.0525  3.8190              5    74                  
   0.210921E+10  0.0727  3.8208              6    91                  
   0.255231E+10  0.0936  3.8227              7   107                  
   0.298610E+10  0.1152  3.8245              8   122                  
   0.341227E+10  0.1374  3.8263              9   137                  
   0.383164E+10  0.1606  3.8281             10   152                  
   0.424944E+10  0.1852  3.8300             11   166                  
   0.467674E+10  0.2123  3.8318             12   179                  
   0.513259E+10  0.2437  3.8339             13   194                  
   0.565200E+10  0.2841  3.8365             14   213                  
   0.627087E+10  0.3404  3.8398             15   240                  
   0.662708E+10  0.3757  3.8410             16   247                  
   0.697896E+10  0.4159  3.8430             17   255                  
   0.734298E+10  0.4619  3.8446             18   274                  
   0.747969E+10  0.4809  3.8449 Te-M        19   288                  
   0.748432E+10  0.4815  3.8449             20   289                  
   0.765821E+10  0.5078  3.8448             21   300                  
   0.777665E+10  0.5276  3.8447             22   309                  
   0.817857E+10  0.6086  3.8402 Xc=0        23   337                  
   0.839629E+10  0.6664  3.8312             24   345                  
   0.853050E+10  0.7120  3.8203             25   351                  
   0.861952E+10  0.7494  3.8064             26   357                  
   0.868361E+10  0.7781  3.7908             27   363                  
   0.873437E+10  0.7964  3.7742             28   369                  
   0.877922E+10  0.8112  3.7588 Brg         29   375                  
   0.882925E+10  0.8581  3.7458             30   382                  
   0.886223E+10  0.9153  3.7405             31   390                  
   0.889082E+10  0.9766  3.7372             32   397                  
   0.891425E+10  1.0361  3.7347             33   404                  
   0.893646E+10  1.0961  3.7328             34   413                  
   0.895717E+10  1.1579  3.7311             35   424                  
   0.897514E+10  1.2207  3.7293             36   436                  
   0.899202E+10  1.2817  3.7276             37   449                  
   0.900746E+10  1.3419  3.7259             38   463                  
   0.901984E+10  1.4024  3.7240             39   477                  
   0.903158E+10  1.4622  3.7222             40   494                  
   0.904251E+10  1.5234  3.7203             41   513                  
   0.905256E+10  1.5847  3.7183             42   536                  
   0.906146E+10  1.6443  3.7164             43   561                  
   0.906884E+10  1.7042  3.7143             44   586                  
   0.907595E+10  1.7643  3.7123             45   613                  
   0.908239E+10  1.8269  3.7099             46   646                  
   0.908787E+10  1.8868  3.7078             47   679                  
   0.909322E+10  1.9477  3.7053             48   719                  
   0.909791E+10  2.0073  3.7030             49   761                  
   0.910245E+10  2.0447  3.7017 L-M         50   812                  
   0.910611E+10  2.0183  3.7032 L-m         51   855                  
   0.910977E+10  2.0776  3.7007             52   899                  
   0.911319E+10  2.1382  3.6981             53   919                  
   0.911643E+10  2.2008  3.6956             54   927                  
   0.911926E+10  2.2607  3.6930             55   935                  
   0.912199E+10  2.3260  3.6902             56   944                  
   0.912431E+10  2.3885  3.6875             57   953                  
   0.912654E+10  2.4524  3.6845             58   963                  
   0.912833E+10  2.5142  3.6816             59   973                  
   0.913009E+10  2.5776  3.6784             60   984                  
   0.913141E+10  2.6366  3.6753             61   994                  
   0.913282E+10  2.7015  3.6720             62  1006                  
   0.913403E+10  2.7607  3.6688             63  1018                  
   0.913508E+10  2.8220  3.6656             64  1030                  
   0.913605E+10  2.8856  3.6619             65  1043                  
   0.913696E+10  2.9466  3.6581             66  1057                  
   0.913776E+10  3.0092  3.6545             67  1071                  
   0.913849E+10  3.0705  3.6512             68  1086                  
   0.913913E+10  3.1292  3.6478             69  1101                  
   0.913971E+10  3.1884  3.6436             70  1122                  
   0.914021E+10  3.2407  3.6407 F           71  1140                  
   0.000000E+00  0.1887  3.8414 M=  1.00                     1     8  
   0.151021E+09  0.2060  3.8428              2    16                  
   0.512628E+09  0.2275  3.8447              3    37                  
   0.839057E+09  0.2467  3.8466              4    56                  
   0.114828E+10  0.2656  3.8486              5    73                  
   0.144789E+10  0.2847  3.8505              6    90                  
   0.173967E+10  0.3040  3.8523              7   106                  
   0.202492E+10  0.3238  3.8541              8   122                  
   0.230445E+10  0.3442  3.8559              9   136                  
   0.258155E+10  0.3656  3.8577             10   151                  
   0.286187E+10  0.3885  3.8597             11   165                  
   0.315441E+10  0.4145  3.8619             12   179                  
   0.347185E+10  0.4452  3.8645             13   193                  
   0.382526E+10  0.4836  3.8679             14   213                  
   0.421318E+10  0.5315  3.8720             15   239                  
   0.441546E+10  0.5587  3.8737             16   246                  
   0.460646E+10  0.5854  3.8756             17   254                  
   0.482260E+10  0.6189  3.8774             18   274                  
   0.492275E+10  0.6360  3.8780             19   288                  
   0.505641E+10  0.6606  3.8784             20   299                  
   0.513533E+10  0.6765  3.8786 Te-M        21   306                  
   0.515027E+10  0.6797  3.8786             22   308                  
   0.547742E+10  0.7595  3.8745 Xc=0        23   336                  
   0.563230E+10  0.8085  3.8653             24   343                  
   0.574683E+10  0.8540  3.8515             25   349                  
   0.581096E+10  0.8847  3.8366             26   354                  
   0.585836E+10  0.9109  3.8202             27   359                  
   0.589472E+10  0.9308  3.8031             28   364                  
   0.592455E+10  0.9427  3.7861             29   369                  
   0.595048E+10  0.9434  3.7699             30   374                  
   0.596929E+10  0.9428  3.7595 Brg         31   378                  
   0.600450E+10  0.9787  3.7460             32   385                  
   0.603106E+10  1.0400  3.7404             33   392                  
   0.605237E+10  1.1002  3.7372             34   399                  
   0.607088E+10  1.1645  3.7346             35   407                  
   0.608863E+10  1.2274  3.7326             36   418                  
   0.610366E+10  1.2878  3.7308             37   429                  
   0.611726E+10  1.3479  3.7289             38   441                  
   0.612998E+10  1.4098  3.7270             39   455                  
   0.614022E+10  1.4694  3.7252             40   470                  
   0.615041E+10  1.5308  3.7233             41   488                  
   0.615949E+10  1.5916  3.7212             42   508                  
   0.616779E+10  1.6523  3.7192             43   530                  
   0.617527E+10  1.7145  3.7173             44   555                  
   0.618164E+10  1.7745  3.7149             45   583                  
   0.618756E+10  1.8352  3.7127             46   619                  
   0.619292E+10  1.8967  3.7104             47   656                  
   0.619783E+10  1.9577  3.7081             48   691                  
   0.620216E+10  2.0183  3.7056             49   729                  
   0.620633E+10  2.0779  3.7033             50   774                  
   0.621000E+10  2.1173  3.7018 L-M         51   825                  
   0.621378E+10  2.0715  3.7042 L-m         52   880                  
   0.621665E+10  2.1308  3.7018             53   921                  
   0.621990E+10  2.1968  3.6987             54   954                  
   0.622275E+10  2.2568  3.6965             55   962                  
   0.622521E+10  2.3177  3.6939             56   970                  
   0.622760E+10  2.3800  3.6911             57   979                  
   0.622965E+10  2.4416  3.6882             58   988                  
   0.623161E+10  2.5063  3.6853             59   998                  
   0.623328E+10  2.5684  3.6823             60  1008                  
   0.623473E+10  2.6274  3.6792             61  1018                  
   0.623610E+10  2.6897  3.6760             62  1029                  
   0.623729E+10  2.7497  3.6727             63  1040                  
   0.623842E+10  2.8105  3.6695             64  1052                  
   0.623937E+10  2.8697  3.6667             65  1064                  
   0.624024E+10  2.9330  3.6627             66  1077                  
   0.624105E+10  2.9933  3.6582             67  1091                  
   0.624177E+10  3.0534  3.6553             68  1105                  
   0.624246E+10  3.1144  3.6523             69  1120                  
   0.624311E+10  3.1789  3.6484             70  1143                  
   0.624362E+10  3.2271  3.6453 F           71  1171                  
   0.000000E+00  0.3792  3.8734 M=  1.10                     1     7  
   0.141814E+09  0.3988  3.8744              2    16                  
   0.487703E+09  0.4261  3.8779              3    37                  
   0.801774E+09  0.4513  3.8813              4    56                  
   0.108942E+10  0.4757  3.8845              5    73                  
   0.135320E+10  0.4993  3.8875              6    90                  
   0.159636E+10  0.5223  3.8902              7   106                  
   0.182010E+10  0.5451  3.8929              8   121                  
   0.202521E+10  0.5674  3.8954              9   136                  
   0.221492E+10  0.5898  3.8980             10   150                  
   0.239006E+10  0.6121  3.9004             11   164                  
   0.255171E+10  0.6343  3.9029             12   178                  
   0.269513E+10  0.6550  3.9051             13   193                  
   0.284597E+10  0.6786  3.9074             14   212                  
   0.300095E+10  0.7039  3.9096             15   239                  
   0.308063E+10  0.7170  3.9102             16   247                  
   0.316447E+10  0.7317  3.9111             17   256                  
   0.329270E+10  0.7560  3.9123             18   275                  
   0.336457E+10  0.7704  3.9128             19   290                  
   0.347037E+10  0.7936  3.9134             20   301                  
   0.354351E+10  0.8110  3.9136 Te-M        21   309                  
   0.354778E+10  0.8121  3.9136             22   310                  
   0.382542E+10  0.8913  3.9104 Xc=0        23   338                  
   0.397829E+10  0.9487  3.9004             24   346                  
   0.406440E+10  0.9906  3.8874             25   352                  
   0.410785E+10  1.0154  3.8735             26   356                  
   0.413843E+10  1.0361  3.8569             27   360                  
   0.416382E+10  1.0533  3.8372             28   364                  
   0.418376E+10  1.0664  3.8185             29   368                  
   0.420082E+10  1.0753  3.8006             30   372                  
   0.421580E+10  1.0749  3.7844             31   376                  
   0.423279E+10  1.0635  3.7674             32   381                  
   0.424373E+10  1.0584  3.7585 Brg         33   384                  
   0.427004E+10  1.0957  3.7447             34   391                  
   0.428943E+10  1.1567  3.7396             35   398                  
   0.430524E+10  1.2194  3.7365             36   406                  
   0.432051E+10  1.2816  3.7343             37   416                  
   0.433248E+10  1.3433  3.7322             38   426                  
   0.434436E+10  1.4053  3.7302             39   438                  
   0.435486E+10  1.4673  3.7282             40   451                  
   0.436453E+10  1.5271  3.7263             41   469                  
   0.437274E+10  1.5885  3.7242             42   485                  
   0.438030E+10  1.6483  3.7221             43   504                  
   0.438747E+10  1.7094  3.7200             44   526                  
   0.439376E+10  1.7702  3.7180             45   549                  
   0.439950E+10  1.8303  3.7158             46   576                  
   0.440466E+10  1.8916  3.7135             47   607                  
   0.440940E+10  1.9545  3.7112             48   646                  
   0.441349E+10  2.0150  3.7088             49   682                  
   0.441722E+10  2.0744  3.7064             50   722                  
   0.442071E+10  2.1344  3.7039             51   766                  
   0.442504E+10  2.1912  3.7016 L-M         52   835                  
   0.442762E+10  2.1320  3.7046             53   881                  
   0.442788E+10  2.1304  3.7046 L-m         54   885                  
   0.443059E+10  2.1906  3.7021             55   932                  
   0.443337E+10  2.2527  3.6994             56   970                  
   0.443585E+10  2.3143  3.6969             57   978                  
   0.443825E+10  2.3788  3.6941             58   987                  
   0.444030E+10  2.4398  3.6914             59   996                  
   0.444226E+10  2.5055  3.6884             60  1006                  
   0.444394E+10  2.5683  3.6855             61  1016                  
   0.444539E+10  2.6283  3.6825             62  1026                  
   0.444677E+10  2.6912  3.6794             63  1037                  
   0.444795E+10  2.7516  3.6760             64  1048                  
   0.444906E+10  2.8127  3.6727             65  1060                  
   0.445005E+10  2.8769  3.6694             66  1073                  
   0.445099E+10  2.9405  3.6658             67  1087                  
   0.445174E+10  2.9994  3.6612             68  1100                  
   0.445246E+10  3.0600  3.6579             69  1114                  
   0.445313E+10  3.1208  3.6547             70  1129                  
   0.445374E+10  3.1816  3.6518             71  1160                  
   0.445409E+10  3.2166  3.6493 F           72  1180                  
   0.000000E+00  0.5527  3.9114 M=  1.20                     1    11  
   0.117130E+09  0.5676  3.9114              2    20                  
   0.417692E+09  0.5981  3.9158              3    41                  
   0.690627E+09  0.6267  3.9196              4    60                  
   0.938698E+09  0.6543  3.9231              5    77                  
   0.116471E+10  0.6812  3.9261              6    94                  
   0.137056E+10  0.7074  3.9288              7   110                  
   0.155789E+10  0.7332  3.9312              8   125                  
   0.172815E+10  0.7587  3.9336              9   140                  
   0.188304E+10  0.7841  3.9359             10   154                  
   0.202383E+10  0.8089  3.9379             11   168                  
   0.215187E+10  0.8323  3.9391             12   182                  
   0.221816E+10  0.8443  3.9393 Te-M        13   189                  
   0.226958E+10  0.8536  3.9392             14   196                  
   0.237579E+10  0.8723  3.9379             15   215                  
   0.247125E+10  0.8896  3.9357             16   242                  
   0.251529E+10  0.8987  3.9349             17   251                  
   0.254525E+10  0.9060  3.9348             18   257                  
   0.255711E+10  0.9093  3.9349             19   261                  
   0.260470E+10  0.9307  3.9391             20   280                  
   0.262113E+10  0.9471  3.9437             21   294                  
   0.263426E+10  0.9678  3.9470             22   302                  
   0.263742E+10  0.9720  3.9469             23   305                  
   0.265362E+10  0.9807  3.9460             24   315                  
   0.280738E+10  1.0323  3.9397 Xc=0        25   344                  
   0.291279E+10  1.0778  3.9297             26   351                  
   0.298448E+10  1.1179  3.9144             27   357                  
   0.302257E+10  1.1435  3.8967             28   362                  
   0.304511E+10  1.1604  3.8786             29   366                  
   0.305870E+10  1.1715  3.8636             30   369                  
