   0.111851E+10  1.6168  3.8193             35   382                  
   0.111943E+10  1.6036  3.8000             36   384                  
   0.112035E+10  1.5841  3.7853             37   386                  
   0.112172E+10  1.5366  3.7670             38   389                  
   0.112313E+10  1.4877  3.7523             39   392                  
   0.112361E+10  1.4849  3.7485 Brg         40   393                  
   0.112579E+10  1.5322  3.7391             41   397                  
   0.112767E+10  1.5915  3.7347             42   400                  
   0.112968E+10  1.6581  3.7313             43   408                  
   0.113166E+10  1.7224  3.7284             44   414                  
   0.113350E+10  1.7818  3.7259             45   419                  
   0.113567E+10  1.8495  3.7229             46   426                  
   0.113773E+10  1.9146  3.7200             47   434                  
   0.113957E+10  1.9739  3.7174             48   443                  
   0.114159E+10  2.0365  3.7146             49   455                  
   0.114352E+10  2.0964  3.7118             50   470                  
   0.114544E+10  2.1565  3.7089             51   489                  
   0.114739E+10  2.2177  3.7061             52   513                  
   0.114940E+10  2.2775  3.7031             53   545                  
   0.115133E+10  2.3386  3.7000             54   601                  
   0.115348E+10  2.3975  3.6971             55   658                  
   0.115453E+10  2.4103  3.6964             56   691                  
   0.115505E+10  2.3904  3.6975 Tip         57   742                  
   0.115506E+10  1.6327  3.7461 Bhe          1    51                  
   0.116142E+10  1.6300  3.7432              2    58                  
   0.117152E+10  1.6442  3.7438              3    67                  
   0.118937E+10  1.6706  3.7446              4    81                  
   0.120606E+10  1.6969  3.7452              5    94                  
   0.122125E+10  1.7222  3.7457              6   124                  
   0.123524E+10  1.7465  3.7465              7   150                  
   0.124896E+10  1.7706  3.7471              8   175                  
   0.126265E+10  1.7949  3.7475              9   199                  
   0.127539E+10  1.8180  3.7479             10   220                  
   0.128721E+10  1.8390  3.7481             11   240                  
   0.129820E+10  1.8584  3.7483             12   259                  
   0.130845E+10  1.8761  3.7485             13   278                  
   0.131180E+10  1.8818  3.7485 LpT         14   284                  
   0.131776E+10  1.8918  3.7484             15   296                  
   0.132767E+10  1.9074  3.7481             16   319                  
   0.133732E+10  1.9218  3.7477             17   340                  
   0.134710E+10  1.9348  3.7466             18   366                  
   0.135641E+10  1.9457  3.7448             19   391                  
   0.136776E+10  1.9578  3.7423             20   428                  
   0.137273E+10  1.9631  3.7405             21   437                  
   0.137839E+10  1.9697  3.7381             22   448                  
   0.138520E+10  1.9857  3.7331             23   463                  
   0.138769E+10  2.0016  3.7301             24   470                  
   0.138874E+10  2.0290  3.7263             25   475                  
   0.138898E+10  2.0550  3.7237             26   478                  
   0.138916E+10  2.1078  3.7195 Ehe         27   489                  
   0.138926E+10  2.1692  3.7155             28   493                  
   0.138937E+10  2.2398  3.7114             29   497                  
   0.138954E+10  2.2939  3.7083             30   502                  
   0.139039E+10  2.2336  3.7119             31   512                  
   0.139061E+10  2.2331  3.7119             32   513                  
   0.139255E+10  2.3030  3.7079             33   520                  
   0.139348E+10  2.3701  3.7040             34   523                  
   0.139418E+10  2.4342  3.7000             35   525                  
   0.139483E+10  2.5037  3.6962             36   527                  
   0.139557E+10  2.5828  3.6918             37   531                  
   0.139601E+10  2.6520  3.6876             38   534                  
   0.139638E+10  2.7248  3.6830             39   547                  
   0.139662E+10  2.7849  3.6792             40   551                  
   0.139683E+10  2.8431  3.6753             41   573                  
   0.139703E+10  2.9045  3.6715             42   589                  
   0.139721E+10  2.9627  3.6674             43   611                  
   0.139740E+10  3.0198  3.6623             44   658                  
   0.139758E+10  3.0800  3.6588             45   717                  
   0.139762E+10  3.0211  3.6623             46   750                  
   0.139763E+10  3.0953  3.6580             47   757                  
   0.139764E+10  3.1589  3.6527             48   761                  
   0.139767E+10  3.2165  3.6485             49   771                  
   0.139770E+10  3.2753  3.6447             50   794                  
   0.139776E+10  3.3178  3.6420 C=0.5170    51   845                  
   0.000000E+00  1.2317  4.0503 M=  1.75                     1     8  
   0.477789E+08  1.2316  4.0481              2    18                  
   0.174063E+09  1.2619  4.0482              3    38                  
   0.286381E+09  1.2913  4.0478              4    57                  
   0.386585E+09  1.3202  4.0472              5    75                  
   0.475995E+09  1.3479  4.0458              6    92                  
   0.556267E+09  1.3746  4.0436              7   107                  
   0.627732E+09  1.4000  4.0403              8   123                  
   0.691956E+09  1.4240  4.0357              9   137                  
   0.749105E+09  1.4464  4.0300             10   152                  
   0.800751E+09  1.4673  4.0229             11   166                  
   0.846673E+09  1.4863  4.0144             12   179                  
   0.887825E+09  1.5037  4.0048             13   194                  
   0.924592E+09  1.5196  3.9940             14   213                  
   0.958158E+09  1.5346  3.9827             15   239                  
   0.973909E+09  1.5424  3.9773             16   248                  
   0.988900E+09  1.5513  3.9732             17   258                  
   0.997204E+09  1.5575  3.9722 Te-m        18   265                  
   0.100561E+10  1.5668  3.9742             19   277                  
   0.101086E+10  1.5780  3.9808             20   292                  
   0.101443E+10  1.5992  3.9963             21   302                  
   0.101544E+10  1.6214  4.0099             22   310                  
   0.101603E+10  1.6558  4.0252 Te-M        23   326                  
   0.101609E+10  1.6511  4.0241 Xc=0        24   339                  
   0.101631E+10  1.6211  4.0094             25   347                  
   0.101662E+10  1.6436  3.9940             26   352                  
   0.101715E+10  1.6655  3.9775             27   357                  
   0.101783E+10  1.6745  3.9625             28   361                  
   0.101879E+10  1.6799  3.9457             29   365                  
   0.102005E+10  1.6817  3.9254             30   369                  
   0.102041E+10  1.6818  3.9197             31   370                  
   0.102155E+10  1.6805  3.9004             32   373                  
   0.102235E+10  1.6783  3.8853             33   375                  
   0.102316E+10  1.6745  3.8679             34   377                  
   0.102397E+10  1.6686  3.8475             35   379                  
   0.102478E+10  1.6597  3.8243             36   381                  
   0.102559E+10  1.6465  3.8027             37   383                  
   0.102640E+10  1.6270  3.7867             38   385                  
   0.102720E+10  1.5977  3.7736             39   387                  
   0.102801E+10  1.5569  3.7617             40   389                  
   0.102926E+10  1.5226  3.7477 Brg         41   392                  
   0.103115E+10  1.5765  3.7378             42   396                  
   0.103279E+10  1.6389  3.7334             43   399                  
   0.103449E+10  1.7052  3.7300             44   405                  
   0.103614E+10  1.7688  3.7274             45   410                  
   0.103781E+10  1.8323  3.7246             46   415                  
   0.103955E+10  1.8970  3.7218             47   421                  
   0.104116E+10  1.9562  3.7192             48   428                  
   0.104284E+10  2.0179  3.7165             49   437                  
   0.104449E+10  2.0786  3.7137             50   448                  
   0.104616E+10  2.1399  3.7108             51   462                  
   0.104786E+10  2.2018  3.7079             52   480                  
   0.104948E+10  2.2613  3.7050             53   513                  
   0.105113E+10  2.3207  3.7021             54   541                  
   0.105299E+10  2.3796  3.6991             55   581                  
   0.105394E+10  2.4070  3.6977 Tip         56   611                  
   0.105399E+10  2.3452  3.7013             57   651                  
   0.105400E+10  2.2740  3.7051             58   655                  
   0.105401E+10  2.1882  3.7094             59   658                  
   0.105401E+10  2.1203  3.7128             60   660                  
   0.105403E+10  2.0519  3.7161             61   662                  
   0.105404E+10  1.9871  3.7192             62   664                  
   0.105407E+10  1.9282  3.7221             63   666                  
   0.105412E+10  1.8539  3.7256             64   669                  
   0.105425E+10  1.7810  3.7293             65   673                  
   0.105454E+10  1.7181  3.7329             66   678                  
   0.106552E+10  1.6620  3.7387             67   696                  
   0.106946E+10  1.6581  3.7406 Bhe         68   700                  
   0.110556E+10  1.7158  3.7463             69   733                  
   0.113956E+10  1.7762  3.7476             70   783                  
   0.117082E+10  1.8364  3.7487             71   843                  
   0.120195E+10  1.8964  3.7496             72   900                  
   0.122073E+10  1.9317  3.7500 LpT         73   937                  
   0.126001E+10  1.9900  3.7460             74  1041                  
   0.128535E+10  2.0211  3.7327             75  1127                  
   0.128706E+10  2.0725  3.7246             76  1141                  
   0.128725E+10  2.1176  3.7207 Ehe         77  1159                  
   0.128735E+10  2.1828  3.7162             78  1164                  
   0.128744E+10  2.2415  3.7126             79  1167                  
   0.128756E+10  2.3015  3.7092             80  1171                  
   0.129089E+10  2.3698  3.7053             81  1192                  
   0.129161E+10  2.4577  3.6994             82  1195                  
   0.129213E+10  2.5264  3.6961             83  1197                  
   0.129261E+10  2.5908  3.6926             84  1199                  
   0.129304E+10  2.6534  3.6887             85  1201                  
   0.129356E+10  2.7470  3.6830             86  1204                  
   0.129382E+10  2.8072  3.6792             87  1221                  
   0.129402E+10  2.8657  3.6754             88  1238                  
   0.129418E+10  2.9242  3.6716             89  1262                  
   0.129434E+10  2.9831  3.6676             90  1292                  
   0.129449E+10  3.0398  3.6624             91  1332                  
   0.129465E+10  3.0992  3.6592             92  1383                  
   0.129469E+10  3.1576  3.6546             93  1397                  
   0.129471E+10  3.1823  3.6524 C=0.5223    94  1402                  
   0.000000E+00  1.2317  4.0503 M=  1.75                     1     8  
   0.477789E+08  1.2316  4.0481              2    18                  
   0.174063E+09  1.2619  4.0482              3    38                  
   0.286381E+09  1.2913  4.0478              4    57                  
   0.386585E+09  1.3202  4.0472              5    75                  
   0.475995E+09  1.3479  4.0458              6    92                  
   0.556267E+09  1.3746  4.0436              7   107                  
   0.627732E+09  1.4000  4.0403              8   123                  
   0.691956E+09  1.4240  4.0357              9   137                  
   0.749105E+09  1.4464  4.0300             10   152                  
   0.800751E+09  1.4673  4.0229             11   166                  
   0.846673E+09  1.4863  4.0144             12   179                  
   0.887825E+09  1.5037  4.0048             13   194                  
   0.924592E+09  1.5196  3.9940             14   213                  
   0.958158E+09  1.5346  3.9827             15   239                  
   0.973909E+09  1.5424  3.9773             16   248                  
   0.988900E+09  1.5513  3.9732             17   258                  
   0.997204E+09  1.5575  3.9722 Te-m        18   265                  
   0.100561E+10  1.5668  3.9742             19   277                  
   0.101086E+10  1.5780  3.9808             20   292                  
   0.101443E+10  1.5992  3.9963             21   302                  
   0.101544E+10  1.6214  4.0099             22   310                  
   0.101603E+10  1.6558  4.0252 Te-M        23   326                  
   0.101609E+10  1.6511  4.0241 Xc=0        24   339                  
   0.101631E+10  1.6211  4.0094             25   347                  
   0.101662E+10  1.6436  3.9940             26   352                  
   0.101715E+10  1.6655  3.9775             27   357                  
   0.101783E+10  1.6745  3.9625             28   361                  
   0.101879E+10  1.6799  3.9457             29   365                  
   0.102005E+10  1.6817  3.9254             30   369                  
   0.102041E+10  1.6818  3.9197 L-M         31   370                  
   0.102155E+10  1.6805  3.9004             32   373                  
   0.102235E+10  1.6783  3.8853             33   375                  
   0.102316E+10  1.6745  3.8679             34   377                  
   0.102397E+10  1.6686  3.8475             35   379                  
   0.102478E+10  1.6597  3.8243             36   381                  
   0.102559E+10  1.6465  3.8027             37   383                  
   0.102640E+10  1.6270  3.7867             38   385                  
   0.102720E+10  1.5977  3.7736             39   387                  
   0.102801E+10  1.5569  3.7617             40   389                  
   0.102926E+10  1.5226  3.7477 Brg         41   392                  
   0.103115E+10  1.5765  3.7378             42   396                  
   0.103279E+10  1.6389  3.7334             43   399                  
   0.103449E+10  1.7052  3.7300             44   405                  
   0.103614E+10  1.7688  3.7274             45   410                  
   0.103781E+10  1.8323  3.7246             46   415                  
   0.103955E+10  1.8970  3.7218             47   421                  
   0.104116E+10  1.9562  3.7192             48   428                  
   0.104284E+10  2.0179  3.7165             49   437                  
   0.104449E+10  2.0786  3.7137             50   448                  
   0.104616E+10  2.1399  3.7108             51   462                  
   0.104786E+10  2.2018  3.7079             52   480                  
   0.104948E+10  2.2613  3.7050             53   513                  
   0.105113E+10  2.3207  3.7021             54   541                  
   0.105299E+10  2.3796  3.6991             55   581                  
   0.105394E+10  2.4070  3.6977 Tip         56   611                  
   0.105399E+10  2.3452  3.7013             57   651                  
   0.105400E+10  2.2740  3.7051             58   655                  
   0.105401E+10  2.1882  3.7094             59   658                  
   0.105401E+10  2.1203  3.7128             60   660                  
   0.105403E+10  2.0519  3.7161             61   662                  
   0.105404E+10  1.9871  3.7192             62   664                  
   0.105407E+10  1.9282  3.7221             63   666                  
   0.105412E+10  1.8539  3.7256             64   669                  
   0.105425E+10  1.7810  3.7293             65   673                  
   0.105454E+10  1.7181  3.7329             66   678                  
   0.106552E+10  1.6620  3.7387             67   696                  
   0.106946E+10  1.6581  3.7406 Bhe         68   700                  
   0.110556E+10  1.7158  3.7463             69   733                  
   0.113956E+10  1.7762  3.7476             70   783                  
   0.117082E+10  1.8364  3.7487             71   843                  
   0.120195E+10  1.8964  3.7496             72   900                  
   0.122073E+10  1.9317  3.7500 LpT         73   937                  
   0.126001E+10  1.9900  3.7460             74  1041                  
   0.128535E+10  2.0211  3.7327             75  1127                  
   0.128706E+10  2.0725  3.7246             76  1141                  
   0.128725E+10  2.1176  3.7207 Ehe         77  1159                  
   0.128735E+10  2.1828  3.7162             78  1164                  
   0.128744E+10  2.2415  3.7126             79  1167                  
   0.128756E+10  2.3015  3.7092             80  1171                  
   0.129089E+10  2.3698  3.7053             81  1192                  
   0.129161E+10  2.4577  3.6994             82  1195                  
   0.129213E+10  2.5264  3.6961             83  1197                  
   0.129261E+10  2.5908  3.6926             84  1199                  
   0.129304E+10  2.6534  3.6887             85  1201                  
   0.129356E+10  2.7470  3.6830             86  1204                  
   0.129382E+10  2.8072  3.6792             87  1221                  
   0.129402E+10  2.8657  3.6754             88  1238                  
   0.129418E+10  2.9242  3.6716             89  1262                  
   0.129434E+10  2.9831  3.6676             90  1292                  
   0.129449E+10  3.0398  3.6624             91  1332                  
   0.129465E+10  3.0992  3.6592             92  1383                  
   0.129469E+10  3.1576  3.6546             93  1397                  
   0.129471E+10  3.1823  3.6524 C=0.5223    94  1402                  
   0.000000E+00  1.2747  4.0615 M=  1.80                     1     9  
   0.419915E+08  1.2800  4.0583              2    18                  
   0.156906E+09  1.3091  4.0576              3    38                  
   0.259291E+09  1.3378  4.0569              4    57                  
   0.350784E+09  1.3661  4.0560              5    75                  
   0.432739E+09  1.3933  4.0545              6    92                  
   0.506552E+09  1.4193  4.0520              7   108                  
   0.573455E+09  1.4442  4.0484              8   123                  
   0.633535E+09  1.4680  4.0437              9   138                  
   0.687063E+09  1.4901  4.0377             10   152                  
   0.735074E+09  1.5107  4.0305             11   166                  
   0.778014E+09  1.5299  4.0220             12   179                  
   0.816430E+09  1.5473  4.0124             13   194                  
   0.851071E+09  1.5630  4.0016             14   213                  
   0.882535E+09  1.5780  3.9903             15   240                  
   0.897112E+09  1.5858  3.9849             16   248                  
   0.910991E+09  1.5944  3.9808             17   258                  
   0.918715E+09  1.6006  3.9798 Te-m        18   265                  
   0.926572E+09  1.6098  3.9818             19   277                  
   0.931476E+09  1.6209  3.9885             20   292                  
   0.934809E+09  1.6418  4.0041             21   302                  
   0.935753E+09  1.6638  4.0177             22   310                  
   0.936303E+09  1.6982  4.0332 Te-M        23   326                  
   0.936356E+09  1.6937  4.0322 Xc=0        24   339                  
   0.936553E+09  1.6629  4.0179             25   347                  
   0.936835E+09  1.6837  4.0024             26   352                  
   0.937307E+09  1.7060  3.9858             27   357                  
   0.937895E+09  1.7158  3.9708             28   361                  
   0.938722E+09  1.7212  3.9540             29   365                  
   0.939808E+09  1.7233  3.9339 L-M         30   369                  
   0.940759E+09  1.7229  3.9158             31   372                  
   0.941792E+09  1.7201  3.8942             32   375                  
   0.942502E+09  1.7164  3.8771             33   377                  
   0.943218E+09  1.7108  3.8573             34   379                  
   0.943933E+09  1.7023  3.8339             35   381                  
   0.944644E+09  1.6898  3.8096             36   383                  
   0.945353E+09  1.6712  3.7907             37   385                  
   0.946061E+09  1.6431  3.7762             38   387                  
   0.946770E+09  1.6022  3.7637             39   389                  
   0.947855E+09  1.5588  3.7482 Brg         40   392                  
   0.949486E+09  1.6140  3.7375             41   396                  
   0.950910E+09  1.6779  3.7331             42   399                  
   0.952387E+09  1.7452  3.7296             43   405                  
   0.953748E+09  1.8062  3.7269             44   409                  
   0.955082E+09  1.8655  3.7243             45   414                  
   0.956660E+09  1.9338  3.7214             46   420                  
   0.958133E+09  1.9969  3.7185             47   427                  
   0.959633E+09  2.0602  3.7157             48   436                  
   0.961144E+09  2.1237  3.7127             49   447                  
   0.962600E+09  2.1837  3.7099             50   474                  
   0.963993E+09  2.2447  3.7071             51   492                  
   0.965373E+09  2.3037  3.7041             52   512                  
   0.966784E+09  2.3638  3.7011             53   537                  
   0.967582E+09  2.3941  3.6995 Tip         54   559                  
   0.967670E+09  2.3313  3.7029             55   588                  
   0.967678E+09  2.2665  3.7064             56   592                  
   0.967688E+09  2.2029  3.7095             57   595                  
   0.967704E+09  2.1342  3.7129             58   598                  
   0.967730E+09  2.0675  3.7162             59   601                  
   0.967774E+09  2.0070  3.7190             60   604                  
   0.967874E+09  1.9374  3.7224             61   608                  
   0.968052E+09  1.8775  3.7252             62   612                  
   0.968450E+09  1.8174  3.7282             63   617                  
   0.974022E+09  1.7556  3.7319             64   629                  
   0.982213E+09  1.6952  3.7375             65   639                  
   0.988146E+09  1.6852  3.7410 Bhe         66   645                  
   0.101785E+10  1.7425  3.7479             67   674                  
   0.104891E+10  1.8025  3.7492             68   718                  
   0.107877E+10  1.8636  3.7505             69   779                  
   0.110825E+10  1.9238  3.7516             70   836                  
   0.113119E+10  1.9705  3.7523 LpT         71   885                  
   0.117007E+10  2.0268  3.7471             72   985                  
   0.118862E+10  2.0458  3.7326             73  1078                  
   0.120096E+10  2.1060  3.7249             74  1133                  
   0.120138E+10  2.1646  3.7195             75  1154                  
   0.120145E+10  2.1999  3.7169 Ehe         76  1186                  
   0.120153E+10  2.2616  3.7130             77  1190                  
   0.120366E+10  2.3224  3.7096             78  1219                  
   0.120438E+10  2.3839  3.7059             79  1222                  
   0.120504E+10  2.4578  3.7014             80  1225                  
   0.120557E+10  2.5347  3.6971             81  1228                  
   0.120598E+10  2.6167  3.6924             82  1231                  
   0.120622E+10  2.6792  3.6886             83  1233                  
   0.120655E+10  2.7681  3.6831             84  1236                  
   0.120688E+10  2.8517  3.6778             85  1246                  
   0.120705E+10  2.9087  3.6728             86  1258                  
   0.120720E+10  2.9697  3.6697             87  1282                  
   0.120733E+10  3.0287  3.6658             88  1310                  
   0.120744E+10  3.0865  3.6610             89  1345                  
   0.120757E+10  3.1460  3.6576             90  1384                  
   0.120760E+10  3.1849  3.6541 C=0.5345    91  1391                  
   0.000000E+00  1.3667  4.0808 M=  1.90                     1     9  
   0.358004E+08  1.3706  4.0767              2    18                  
   0.136748E+09  1.3984  4.0747              3    38                  
   0.227167E+09  1.4277  4.0738              4    57                  
   0.307460E+09  1.4568  4.0726              5    75                  
   0.378336E+09  1.4842  4.0706              6    92                  
   0.441596E+09  1.5099  4.0677              7   109                  
   0.499226E+09  1.5357  4.0647              8   124                  
   0.550578E+09  1.5577  4.0585              9   139                  
   0.597080E+09  1.5800  4.0522             10   153                  
   0.638568E+09  1.6003  4.0447             11   167                  
   0.675697E+09  1.6194  4.0359             12   181                  
   0.708857E+09  1.6367  4.0261             13   195                  
   0.738632E+09  1.6525  4.0151             14   214                  
   0.765430E+09  1.6675  4.0036             15   241                  
   0.778058E+09  1.6754  3.9982             16   250                  
   0.790050E+09  1.6839  3.9939             17   259                  
   0.796681E+09  1.6900  3.9929 Te-m        18   266                  
   0.803559E+09  1.6992  3.9951             19   278                  
   0.807818E+09  1.7100  4.0016             20   293                  
   0.810713E+09  1.7303  4.0173             21   303                  
   0.811532E+09  1.7522  4.0309             22   311                  
   0.812006E+09  1.7858  4.0467 Te-M        23   327                  
   0.812052E+09  1.7810  4.0457 Xc=0        24   340                  
   0.812217E+09  1.7481  4.0312             25   348                  
   0.812448E+09  1.7675  4.0153             26   353                  
   0.812825E+09  1.7916  3.9984             27   358                  
   0.813283E+09  1.8025  3.9831             28   362                  
   0.813920E+09  1.8075  3.9654             29   366                  
   0.814742E+09  1.8102  3.9451             30   370                  
   0.815213E+09  1.8102  3.9331 L-M         31   372                  
   0.815979E+09  1.8080  3.9123             32   375                  
   0.816513E+09  1.8052  3.8962             33   377                  
   0.817060E+09  1.8005  3.8777             34   379                  
   0.817612E+09  1.7937  3.8561             35   381                  
   0.818164E+09  1.7837  3.8304             36   383                  
   0.818715E+09  1.7689  3.8040             37   385                  
   0.819264E+09  1.7467  3.7849             38   387                  
   0.819812E+09  1.7121  3.7702             39   389                  
   0.820360E+09  1.6650  3.7574             40   391                  
   0.820919E+09  1.6435  3.7471 Brg         41   393                  
   0.822159E+09  1.7076  3.7362             42   397                  
   0.823235E+09  1.7729  3.7318             43   400                  
   0.824346E+09  1.8399  3.7282             44   406                  
   0.825426E+09  1.9035  3.7252             45   411                  
   0.826500E+09  1.9666  3.7224             46   416                  
   0.827629E+09  2.0315  3.7194             47   422                  
   0.828720E+09  2.0934  3.7166             48   428                  
   0.829823E+09  2.1551  3.7137             49   447                  
   0.830952E+09  2.2181  3.7106             50   458                  
   0.832008E+09  2.2780  3.7078             51   470                  
   0.833052E+09  2.3376  3.7048             52   485                  
   0.833611E+09  2.3657  3.7033 Tip         53   501                  
   0.833745E+09  2.3000  3.7070             54   518                  
   0.833795E+09  2.2291  3.7104             55   522                  
   0.833891E+09  2.1577  3.7140             56   527                  
   0.834078E+09  2.0970  3.7170             57   532                  
   0.834580E+09  2.0276  3.7203             58   538                  
   0.837750E+09  1.9666  3.7235             59   550                  
   0.840446E+09  1.9077  3.7265             60   557                  
   0.843766E+09  1.8482  3.7298             61   564                  
   0.848269E+09  1.7881  3.7341             62   571                  
   0.855493E+09  1.7524  3.7408 Bhe         63   581                  
   0.866245E+09  1.7998  3.7515             64   594                  
   0.893285E+09  1.8596  3.7531             65   622                  
   0.919584E+09  1.9198  3.7548             66   684                  
   0.945935E+09  1.9799  3.7560             67   744                  
   0.967069E+09  2.0264  3.7566 LpT         68   791                  
   0.998721E+09  2.0853  3.7536             69   879                  
   0.102267E+10  2.1020  3.7391             70   980                  
   0.103138E+10  2.1372  3.7265             71  1045                  
   0.103168E+10  2.1929  3.7205             72  1094                  
   0.103169E+10  2.1990  3.7199 Ehe         73  1096                  
   0.103179E+10  2.2741  3.7148             74  1101                  
   0.103189E+10  2.3432  3.7108             75  1105                  
   0.103403E+10  2.4032  3.7072             76  1129                  
   0.103459E+10  2.4706  3.7031             77  1132                  
   0.103490E+10  2.5387  3.6987             78  1134                  
   0.103524E+10  2.6237  3.6942             79  1136                  
   0.103557E+10  2.6982  3.6898             80  1138                  
   0.103589E+10  2.7661  3.6856             81  1140                  
   0.103616E+10  2.8288  3.6818             82  1142                  
   0.103643E+10  2.8873  3.6777             83  1146                  
   0.103667E+10  2.9482  3.6735             84  1157                  
   0.103682E+10  3.0066  3.6699             85  1165                  
   0.103695E+10  3.0660  3.6656             86  1181                  
   0.103706E+10  3.1242  3.6610             87  1209                  
   0.103718E+10  3.1830  3.6576             88  1240                  
   0.103728E+10  3.2406  3.6524             89  1274                  
   0.103734E+10  3.3056  3.6480             90  1295                  
   0.103735E+10  3.3466  3.6453 C=0.5497    91  1311                  
   0.000000E+00  1.4523  4.0981 M=  2.00                     1     9  
   0.318521E+08  1.4546  4.0929              2    18                  
   0.118212E+09  1.4824  4.0905              3    39                  
   0.195623E+09  1.5108  4.0893              4    58                  
   0.265396E+09  1.5388  4.0877              5    76                  
   0.328271E+09  1.5657  4.0853              6    93                  
   0.384418E+09  1.5919  4.0820              7   109                  
   0.433672E+09  1.6163  4.0777              8   124                  
   0.479002E+09  1.6396  4.0723              9   139                  
   0.519730E+09  1.6615  4.0658             10   153                  
   0.555919E+09  1.6818  4.0580             11   167                  
   0.588423E+09  1.7007  4.0492             12   181                  
   0.617276E+09  1.7181  4.0392             13   195                  
   0.643382E+09  1.7336  4.0283             14   214                  
   0.667108E+09  1.7487  4.0168             15   241                  
   0.678208E+09  1.7564  4.0113             16   250                  
   0.688713E+09  1.7651  4.0071             17   259                  
   0.695128E+09  1.7717  4.0061 Te-m        18   267                  
   0.700550E+09  1.7802  4.0082             19   278                  
   0.704287E+09  1.7908  4.0148             20   293                  
   0.706838E+09  1.8108  4.0305             21   303                  
   0.707560E+09  1.8319  4.0442             22   311                  
   0.707976E+09  1.8649  4.0600 Te-M        23   327                  
   0.708016E+09  1.8600  4.0590 Xc=0        24   340                  
   0.708159E+09  1.8257  4.0443             25   348                  
   0.708354E+09  1.8440  4.0284             26   353                  
   0.708666E+09  1.8687  4.0112             27   358                  
   0.709036E+09  1.8799  3.9956             28   362                  
   0.709539E+09  1.8860  3.9778             29   366                  
   0.710009E+09  1.8883  3.9625             30   369                  
   0.710364E+09  1.8888  3.9513 L-M         31   371                  
   0.710946E+09  1.8877  3.9318             32   374                  
   0.711362E+09  1.8855  3.9167             33   376                  
   0.711791E+09  1.8821  3.8996             34   378                  
   0.712228E+09  1.8767  3.8799             35   380                  
   0.712669E+09  1.8689  3.8567             36   382                  
   0.713109E+09  1.8577  3.8289             37   384                  
   0.713329E+09  1.8502  3.8140             38   385                  
   0.713769E+09  1.8291  3.7893             39   387                  
   0.714207E+09  1.7953  3.7723             40   389                  
   0.714644E+09  1.7467  3.7586             41   391                  
   0.715087E+09  1.7176  3.7470 Brg         42   393                  
   0.715799E+09  1.7667  3.7372             43   396                  
   0.716607E+09  1.8331  3.7320             44   399                  
   0.717482E+09  1.9009  3.7280             45   406                  
   0.718490E+09  1.9774  3.7243             46   412                  
   0.719369E+09  2.0430  3.7212             47   417                  
   0.720191E+09  2.1036  3.7184             48   423                  
   0.721082E+09  2.1684  3.7152             49   439                  
   0.721987E+09  2.2331  3.7121             50   449                  
   0.722892E+09  2.2971  3.7090             51   459                  
   0.723751E+09  2.3568  3.7061             52   475                  
   0.723886E+09  2.3619  3.7058 Tip         53   482                  
   0.724071E+09  2.2979  3.7091             54   494                  
   0.724247E+09  2.2285  3.7127             55   499                  
   0.724640E+09  2.1639  3.7160             56   505                  
   0.726753E+09  2.1028  3.7191             57   516                  
