   0.148026E+09  2.5668  3.9194             58   496                  
   0.148183E+09  2.5678  3.9408             59   499                  
   0.148339E+09  2.5718  3.9581             60   502                  
   0.148565E+09  2.6037  3.9213             61   506                  
   0.148612E+09  2.6179  3.8953             62   507                  
   0.148656E+09  2.6355  3.8566             63   508                  
   0.148694E+09  2.6537  3.8143             64   509                  
   0.148712E+09  2.6643  3.7919             65   510                  
   0.148727E+09  2.6728  3.7745             66   511                  
   0.148741E+09  2.6811  3.7596             67   512                  
   0.148762E+09  2.6915  3.7447             68   515                  
   0.148807E+09  2.7112  3.7304             69   522                  
   0.148984E+09  2.7616  3.7193 C=0.4928    70   531                  
   0.000000E+00  1.3399  4.2970 M=  0.53                     1    60  
   0.333887E+07  1.3510  4.2942              2    72                  
   0.760931E+07  1.3630  4.2906              3    85                  
   0.122106E+08  1.3761  4.2866              4    98                  
   0.169887E+08  1.3901  4.2825              5   112                  
   0.220540E+08  1.4042  4.2781              6   125                  
   0.274881E+08  1.4189  4.2735              7   139                  
   0.332199E+08  1.4337  4.2688              8   154                  
   0.390965E+08  1.4488  4.2640              9   169                  
   0.449432E+08  1.4645  4.2591             10   184                  
   0.508991E+08  1.4807  4.2540             11   200                  
   0.569192E+08  1.4973  4.2489             12   217                  
   0.630439E+08  1.5144  4.2437             13   234                  
   0.693248E+08  1.5319  4.2386             14   253                  
   0.757199E+08  1.5500  4.2337             15   274                  
   0.825647E+08  1.5685  4.2293             16   297                  
   0.908124E+08  1.5870  4.2259             17   319                  
   0.981792E+08  1.6103  4.2198             18   333                  
   0.103871E+09  1.6097  4.2250             19   350                  
   0.106706E+09  1.6176  4.2265             20   358                  
   0.110403E+09  1.6256  4.2298             21   369                  
   0.115970E+09  1.6318  4.2441             22   392                  
   0.119241E+09  1.6331  4.2569             23   408                  
   0.120149E+09  1.6390  4.2741             24   420                  
   0.120401E+09  1.6527  4.2837             25   431                  
   0.120549E+09  1.6838  4.2905 Yc=0        26   447                  
   0.120702E+09  1.7391  4.2968             27   458                  
   0.120829E+09  1.7779  4.3001             28   462                  
   0.121123E+09  1.8213  4.2869             29   468                  
   0.121373E+09  1.8636  4.2585             30   470                  
   0.121506E+09  1.8857  4.2440             31   471                  
   0.121771E+09  1.9232  4.2183             32   473                  
   0.122098E+09  1.9607  4.1906             33   475                  
   0.122279E+09  1.9793  4.1758             34   476                  
   0.122472E+09  1.9977  4.1605             35   477                  
   0.122678E+09  2.0161  4.1445             36   478                  
   0.122901E+09  2.0349  4.1271             37   479                  
   0.123151E+09  2.0545  4.1084             38   480                  
   0.123427E+09  2.0757  4.0865             39   481                  
   0.123674E+09  2.0953  4.0643             40   482                  
   0.123939E+09  2.1183  4.0349             41   483                  
   0.124195E+09  2.1407  4.0027             42   484                  
   0.124450E+09  2.1613  3.9709             43   485                  
   0.124657E+09  2.1760  3.9484             44   486                  
   0.124865E+09  2.1905  3.9254             45   487                  
   0.125072E+09  2.2072  3.8958             46   488                  
   0.125279E+09  2.2290  3.8510             47   489                  
   0.125486E+09  2.2568  3.7862             48   490                  
   0.125590E+09  2.2712  3.7592             49   491                  
   0.125738E+09  2.2904  3.7444             50   493                  
   0.126221E+09  2.3346  3.7315             51   499                  
   0.126854E+09  2.3858  3.7230             52   504                  
   0.127617E+09  2.4492  3.7156             53   510                  
   0.128330E+09  2.5080  3.7105             54   516                  
   0.129360E+09  2.5683  3.7069             55   531                  
   0.130243E+09  2.6359  3.7028             56   544                  
   0.130437E+09  2.7021  3.6983             57   547                  
   0.130681E+09  2.7683  3.6943             58   552                  
   0.130798E+09  2.8304  3.6908             59   556                  
   0.130848E+09  2.8924  3.6873             60   561                  
   0.130872E+09  2.9019  3.6868 C=0.4943    61   564                  
   0.000000E+00  1.3827  4.2419 M=  0.55                     1    63  
   0.308360E+07  1.3863  4.2393              2    74                  
   0.718588E+07  1.3968  4.2348              3    87                  
   0.115091E+08  1.4084  4.2298              4   100                  
   0.161814E+08  1.4203  4.2246              5   113                  
   0.211494E+08  1.4329  4.2192              6   127                  
   0.263781E+08  1.4460  4.2133              7   141                  
   0.318661E+08  1.4596  4.2073              8   155                  
   0.375136E+08  1.4735  4.2010              9   170                  
   0.431717E+08  1.4881  4.1945             10   186                  
   0.488896E+08  1.5031  4.1877             11   202                  
   0.546587E+08  1.5188  4.1806             12   218                  
   0.605092E+08  1.5349  4.1733             13   236                  
   0.665073E+08  1.5516  4.1660             14   255                  
   0.727011E+08  1.5688  4.1587             15   276                  
   0.789974E+08  1.5864  4.1517             16   298                  
   0.903414E+08  1.6100  4.1439             17   321                  
   0.957458E+08  1.6243  4.1419             18   353                  
   0.965873E+08  1.6268  4.1417             19   355                  
   0.990939E+08  1.6326  4.1421             20   361                  
   0.103220E+09  1.6413  4.1444             21   372                  
   0.111103E+09  1.6512  4.1587             22   391                  
   0.114304E+09  1.6545  4.1719             23   410                  
   0.115175E+09  1.6652  4.1880             24   422                  
   0.115421E+09  1.6831  4.1938             25   433                  
   0.115468E+09  1.6911  4.1941             26   435                  
   0.115565E+09  1.7195  4.1914 Yc=0        27   449                  
   0.115659E+09  1.7667  4.1793             28   458                  
   0.115742E+09  1.8149  4.1616             29   461                  
   0.115808E+09  1.8530  4.1432             30   463                  
   0.115872E+09  1.8863  4.1239             31   465                  
   0.115955E+09  1.9172  4.1031             32   467                  
   0.116065E+09  1.9309  4.0922             33   469                  
   0.116248E+09  1.9313  4.0849             34   471                  
   0.116546E+09  1.9486  4.0562             35   473                  
   0.116706E+09  1.9616  4.0377             36   474                  
   0.116866E+09  1.9750  4.0188             37   475                  
   0.117027E+09  1.9882  3.9997             38   476                  
   0.117187E+09  2.0012  3.9803             39   477                  
   0.117347E+09  2.0138  3.9609             40   478                  
   0.117508E+09  2.0262  3.9416             41   479                  
   0.117668E+09  2.0383  3.9220             42   480                  
   0.117829E+09  2.0503  3.9016             43   481                  
   0.117989E+09  2.0625  3.8798             44   482                  
   0.118149E+09  2.0749  3.8563             45   483                  
   0.118310E+09  2.0875  3.8307             46   484                  
   0.118470E+09  2.1005  3.8034             47   485                  
   0.118630E+09  2.1139  3.7758             48   486                  
   0.118791E+09  2.1277  3.7595             49   487                  
   0.119109E+09  2.1561  3.7447             50   489                  
   0.119583E+09  2.1995  3.7340             51   492                  
   0.120216E+09  2.2626  3.7241             52   496                  
   0.120848E+09  2.3295  3.7172             53   500                  
   0.121677E+09  2.3967  3.7116             54   505                  
   0.122423E+09  2.4566  3.7072             55   510                  
   0.123229E+09  2.5182  3.7032             56   518                  
   0.124034E+09  2.5778  3.6999             57   528                  
   0.124861E+09  2.6498  3.6959             58   540                  
   0.125123E+09  2.7153  3.6925             59   544                  
   0.125393E+09  2.7790  3.6888             60   549                  
   0.125677E+09  2.8592  3.6847             61   559                  
   0.125711E+09  2.9217  3.6814             62   563                  
   0.125743E+09  2.9482  3.6797 C=0.4960    63   566                  
   0.000000E+00  1.3827  4.2419 M=  0.55                     1    63  
   0.308360E+07  1.3863  4.2393              2    74                  
   0.718588E+07  1.3968  4.2348              3    87                  
   0.115091E+08  1.4084  4.2298              4   100                  
   0.161814E+08  1.4203  4.2246              5   113                  
   0.211494E+08  1.4329  4.2192              6   127                  
   0.263781E+08  1.4460  4.2133              7   141                  
   0.318661E+08  1.4596  4.2073              8   155                  
   0.375136E+08  1.4735  4.2010              9   170                  
   0.431717E+08  1.4881  4.1945             10   186                  
   0.488896E+08  1.5031  4.1877             11   202                  
   0.546587E+08  1.5188  4.1806             12   218                  
   0.605092E+08  1.5349  4.1733             13   236                  
   0.665073E+08  1.5516  4.1660             14   255                  
   0.727011E+08  1.5688  4.1587             15   276                  
   0.789974E+08  1.5864  4.1517             16   298                  
   0.903414E+08  1.6100  4.1439             17   321                  
   0.957458E+08  1.6243  4.1419             18   353                  
   0.965873E+08  1.6268  4.1417             19   355                  
   0.990939E+08  1.6326  4.1421             20   361                  
   0.103220E+09  1.6413  4.1444             21   372                  
   0.111103E+09  1.6512  4.1587             22   391                  
   0.114304E+09  1.6545  4.1719             23   410                  
   0.115175E+09  1.6652  4.1880             24   422                  
   0.115421E+09  1.6831  4.1938             25   433                  
   0.115468E+09  1.6911  4.1941             26   435                  
   0.115565E+09  1.7195  4.1914 Yc=0        27   449                  
   0.115659E+09  1.7667  4.1793             28   458                  
   0.115742E+09  1.8149  4.1616             29   461                  
   0.115808E+09  1.8530  4.1432             30   463                  
   0.115872E+09  1.8863  4.1239             31   465                  
   0.115955E+09  1.9172  4.1031             32   467                  
   0.116065E+09  1.9309  4.0922 L-M         33   469                  
   0.116248E+09  1.9313  4.0849 L-m         34   471                  
   0.116546E+09  1.9486  4.0562             35   473                  
   0.116706E+09  1.9616  4.0377             36   474                  
   0.116866E+09  1.9750  4.0188             37   475                  
   0.117027E+09  1.9882  3.9997             38   476                  
   0.117187E+09  2.0012  3.9803             39   477                  
   0.117347E+09  2.0138  3.9609             40   478                  
   0.117508E+09  2.0262  3.9416             41   479                  
   0.117668E+09  2.0383  3.9220             42   480                  
   0.117829E+09  2.0503  3.9016             43   481                  
   0.117989E+09  2.0625  3.8798             44   482                  
   0.118149E+09  2.0749  3.8563             45   483                  
   0.118310E+09  2.0875  3.8307             46   484                  
   0.118470E+09  2.1005  3.8034             47   485                  
   0.118630E+09  2.1139  3.7758             48   486                  
   0.118791E+09  2.1277  3.7595             49   487                  
   0.119109E+09  2.1561  3.7447             50   489                  
   0.119583E+09  2.1995  3.7340             51   492                  
   0.120216E+09  2.2626  3.7241             52   496                  
   0.120848E+09  2.3295  3.7172             53   500                  
   0.121677E+09  2.3967  3.7116             54   505                  
   0.122423E+09  2.4566  3.7072             55   510                  
   0.123229E+09  2.5182  3.7032             56   518                  
   0.124034E+09  2.5778  3.6999             57   528                  
   0.124861E+09  2.6498  3.6959             58   540                  
   0.125123E+09  2.7153  3.6925             59   544                  
   0.125393E+09  2.7790  3.6888             60   549                  
   0.125677E+09  2.8592  3.6847             61   559                  
   0.125711E+09  2.9217  3.6814             62   563                  
   0.125743E+09  2.9482  3.6797 C=0.4960    63   566                  
   0.000000E+00  1.4195  4.1959 M=  0.57                     1    69  
   0.297433E+07  1.4232  4.1919              2    80                  
   0.694603E+07  1.4315  4.1872              3    93                  
   0.112155E+08  1.4407  4.1818              4   106                  
   0.157358E+08  1.4505  4.1762              5   119                  
   0.205855E+08  1.4611  4.1700              6   133                  
   0.256501E+08  1.4725  4.1635              7   147                  
   0.309559E+08  1.4846  4.1565              8   161                  
   0.364630E+08  1.4970  4.1492              9   176                  
   0.419752E+08  1.5103  4.1414             10   191                  
   0.475285E+08  1.5241  4.1333             11   207                  
   0.531610E+08  1.5387  4.1247             12   224                  
   0.588825E+08  1.5539  4.1157             13   242                  
   0.646959E+08  1.5696  4.1064             14   261                  
   0.707580E+08  1.5862  4.0970             15   282                  
   0.772261E+08  1.6030  4.0879             16   305                  
   0.840296E+08  1.6206  4.0792             17   331                  
   0.921280E+08  1.6388  4.0730             18   360                  
   0.957797E+08  1.6477  4.0719             19   368                  
   0.106489E+09  1.6757  4.0564             20   378                  
   0.110223E+09  1.6639  4.0729             21   380                  
   0.113621E+09  1.6728  4.0867             22   401                  
   0.114893E+09  1.6790  4.0975             23   418                  
   0.115744E+09  1.6967  4.1084             24   430                  
   0.115810E+09  1.7011  4.1086             25   432                  
   0.115984E+09  1.7216  4.1052             26   441                  
   0.116127E+09  1.7663  4.0846 Yc=0        27   457                  
   0.116166E+09  1.7882  4.0706             28   463                  
   0.116212E+09  1.8186  4.0489             29   465                  
   0.116263E+09  1.8539  4.0197             30   467                  
   0.116289E+09  1.8715  4.0034             31   468                  
   0.116314E+09  1.8888  3.9861             32   469                  
   0.116340E+09  1.9056  3.9679             33   470                  
   0.116366E+09  1.9217  3.9495             34   471                  
   0.116391E+09  1.9369  3.9312             35   472                  
   0.116417E+09  1.9508  3.9133             36   473                  
   0.116442E+09  1.9633  3.8964             37   474                  
   0.116468E+09  1.9741  3.8812             38   475                  
   0.116519E+09  1.9897  3.8585             39   477                  
   0.116601E+09  1.9960  3.8501 L-M         40   479                  
   0.116891E+09  1.9846  3.8539 L-m         41   482                  
   0.117050E+09  1.9897  3.8365             42   483                  
   0.117209E+09  1.9982  3.8143             43   484                  
   0.117369E+09  2.0083  3.7905             44   485                  
   0.117528E+09  2.0187  3.7727             45   486                  
   0.117846E+09  2.0400  3.7560             46   488                  
   0.118484E+09  2.0844  3.7410             47   492                  
   0.119280E+09  2.1434  3.7304             48   497                  
   0.120117E+09  2.2009  3.7235             49   502                  
   0.121117E+09  2.2658  3.7177             50   507                  
   0.121910E+09  2.3368  3.7119             51   512                  
   0.122328E+09  2.4070  3.7070             52   515                  
   0.122978E+09  2.4714  3.7029             53   520                  
   0.123638E+09  2.5302  3.6995             54   526                  
   0.124421E+09  2.5930  3.6962             55   535                  
   0.124929E+09  2.6576  3.6928             56   544                  
   0.125278E+09  2.7231  3.6892             57   551                  
   0.125564E+09  2.7839  3.6864             58   556                  
   0.125839E+09  2.8476  3.6831             59   564                  
   0.126000E+09  2.9126  3.6796             60   571                  
   0.126034E+09  2.9408  3.6778 C=0.4977    61   576                  
   0.000000E+00  1.4798  4.1275 M=  0.60                     1    71  
   0.273754E+07  1.4809  4.1248              2    81                  
   0.667514E+07  1.4852  4.1208              3    94                  
   0.108266E+08  1.4907  4.1160              4   107                  
   0.151457E+08  1.4972  4.1105              5   120                  
   0.197831E+08  1.5046  4.1045              6   134                  
   0.247306E+08  1.5128  4.0978              7   148                  
   0.298426E+08  1.5221  4.0904              8   163                  
   0.351335E+08  1.5321  4.0824              9   177                  
   0.404688E+08  1.5431  4.0736             10   193                  
   0.458230E+08  1.5550  4.0642             11   209                  
   0.512820E+08  1.5677  4.0540             12   225                  
   0.568021E+08  1.5812  4.0431             13   243                  
   0.624591E+08  1.5956  4.0315             14   262                  
   0.683346E+08  1.6106  4.0194             15   283                  
   0.744911E+08  1.6266  4.0071             16   306                  
   0.808869E+08  1.6432  3.9954             17   332                  
   0.899904E+08  1.6625  3.9847             18   364                  
   0.930978E+08  1.6712  3.9816             19   372                  
   0.958065E+08  1.6777  3.9806             20   379                  
   0.970195E+08  1.6810  3.9807             21   383                  
   0.105375E+09  1.6980  3.9895             22   407                  
   0.106915E+09  1.7110  3.9930             23   424                  
   0.107132E+09  1.7155  3.9932             24   426                  
   0.107750E+09  1.7426  3.9841             25   436                  
   0.107988E+09  1.7760  3.9586             26   447                  
   0.108127E+09  1.8252  3.9021 Yc=0        27   463                  
   0.108159E+09  1.8439  3.8758             28   469                  
   0.108180E+09  1.8578  3.8558             29   470                  
   0.108200E+09  1.8721  3.8341             30   471                  
   0.108221E+09  1.8866  3.8111             31   472                  
   0.108241E+09  1.9010  3.7884             32   473                  
   0.108262E+09  1.9154  3.7736             33   474                  
   0.108303E+09  1.9437  3.7583             34   476                  
   0.108365E+09  1.9843  3.7467             35   479                  
   0.108467E+09  2.0420  3.7362             36   484                  
   0.108651E+09  2.0851  3.7308 L-M         37   490                  
   0.109140E+09  2.0730  3.7321 L-m         38   494                  
   0.110589E+09  2.1347  3.7243             39   501                  
   0.111643E+09  2.2038  3.7177             40   506                  
   0.112275E+09  2.2656  3.7132             41   509                  
   0.112881E+09  2.3284  3.7088             42   512                  
   0.113828E+09  2.3995  3.7045             43   517                  
   0.114581E+09  2.4592  3.7010             44   522                  
   0.115302E+09  2.5201  3.6980             45   528                  
   0.116000E+09  2.5813  3.6945             46   536                  
   0.116587E+09  2.6432  3.6916             47   546                  
   0.117043E+09  2.7076  3.6882             48   553                  
   0.117403E+09  2.7721  3.6851             49   559                  
   0.117680E+09  2.8353  3.6821             50   565                  
   0.117935E+09  2.8943  3.6792             51   574                  
   0.118079E+09  2.9581  3.6751             52   583                  
   0.118124E+09  3.0160  3.6723 C=0.5011    53   588                  
   0.000000E+00  1.5649  4.0210 M=  0.65                     1    82  
   0.259965E+07  1.5660  4.0194              2    91                  
   0.642869E+07  1.5674  4.0173              3   104                  
   0.104822E+08  1.5689  4.0150              4   117                  
   0.147456E+08  1.5714  4.0116              5   131                  
   0.193179E+08  1.5744  4.0077              6   144                  
   0.240386E+08  1.5786  4.0025              7   158                  
   0.290032E+08  1.5838  3.9964              8   173                  
   0.341645E+08  1.5897  3.9894              9   188                  
   0.393649E+08  1.5971  3.9809             10   203                  
   0.445497E+08  1.6055  3.9713             11   219                  
   0.497163E+08  1.6149  3.9604             12   235                  
   0.550363E+08  1.6255  3.9481             13   253                  
   0.605300E+08  1.6374  3.9345             14   272                  
   0.661890E+08  1.6504  3.9196             15   293                  
   0.721666E+08  1.6648  3.9033             16   315                  
   0.784872E+08  1.6806  3.8863             17   339                  
   0.877177E+08  1.6992  3.8689             18   377                  
   0.904932E+08  1.7089  3.8615             19   387                  
   0.941641E+08  1.7212  3.8538             20   397                  
   0.100538E+09  1.7498  3.8384             21   422                  
   0.104040E+09  1.7764  3.8150             22   446                  
   0.104820E+09  1.8230  3.7723             23   459                  
   0.105047E+09  1.8592  3.7570             24   470                  
   0.105225E+09  1.9332  3.7392 Yc=0        25   509                  
   0.105305E+09  1.9939  3.7318             26   515                  
   0.105386E+09  2.0578  3.7255             27   521                  
   0.105479E+09  2.1254  3.7203             28   527                  
   0.105626E+09  2.1900  3.7159             29   533                  
   0.105681E+09  2.1944  3.7153 L-M         30   534                  
   0.106254E+09  2.1555  3.7182 L-m         31   539                  
   0.107764E+09  2.2175  3.7141             32   546                  
   0.108662E+09  2.2865  3.7095             33   550                  
   0.109336E+09  2.3556  3.7051             34   553                  
   0.110098E+09  2.4292  3.7011             35   556                  
   0.110893E+09  2.5140  3.6968             36   559                  
   0.111384E+09  2.5756  3.6936             37   566                  
   0.111784E+09  2.6363  3.6908             38   580                  
   0.112127E+09  2.6974  3.6879             39   599                  
   0.112430E+09  2.7621  3.6846             40   617                  
   0.112681E+09  2.8226  3.6820             41   643                  
   0.112946E+09  2.8828  3.6787             42   686                  
   0.113211E+09  2.9421  3.6757             43   742                  
   0.113336E+09  3.0017  3.6726             44   772                  
   0.113341E+09  3.0051  3.6725 C=0.5070    45   773                  
   0.000000E+00  1.6283  3.9239 M=  0.70                     1    78  
   0.264810E+07  1.6296  3.9225              2    87                  
   0.649826E+07  1.6302  3.9224              3   100                  
   0.105864E+08  1.6317  3.9211              4   113                  
   0.148545E+08  1.6334  3.9190              5   127                  
   0.193435E+08  1.6347  3.9176              6   141                  
   0.240097E+08  1.6368  3.9153              7   155                  
   0.289235E+08  1.6400  3.9110              8   169                  
   0.340826E+08  1.6438  3.9057              9   184                  
   0.391676E+08  1.6481  3.8996             10   199                  
   0.441990E+08  1.6535  3.8918             11   215                  
   0.492801E+08  1.6603  3.8819             12   232                  
   0.544866E+08  1.6681  3.8704             13   249                  
   0.598294E+08  1.6773  3.8568             14   268                  
   0.653741E+08  1.6881  3.8407             15   289                  
   0.711526E+08  1.7005  3.8225             16   312                  
   0.769214E+08  1.7152  3.8028             17   339                  
   0.846018E+08  1.7336  3.7869             18   373                  
   0.876243E+08  1.7433  3.7813             19   381                  
   0.988620E+08  1.7677  3.7719             20   409                  
   0.101646E+09  1.7981  3.7631             21   433                  
   0.102761E+09  1.8238  3.7563             22   451                  
   0.103523E+09  1.8695  3.7456             23   463                  
   0.103746E+09  1.9043  3.7391             24   474                  
   0.103921E+09  1.9775  3.7295 Yc=0        25   513                  
   0.103993E+09  2.0370  3.7246             26   518                  
   0.104066E+09  2.0984  3.7201             27   523                  
   0.104147E+09  2.1624  3.7161             28   528                  
   0.104268E+09  2.2234  3.7125             29   533                  
   0.104311E+09  2.2295  3.7122 L-M         30   534                  
   0.104868E+09  2.1660  3.7161             31   541                  
   0.105053E+09  2.1653  3.7161 L-m         32   542                  
   0.106554E+09  2.2361  3.7119             33   552                  
   0.107525E+09  2.3116  3.7075             34   556                  
   0.108242E+09  2.3894  3.7031             35   559                  
   0.108902E+09  2.4810  3.6983             36   562                  
   0.109459E+09  2.5507  3.6944             37   566                  
   0.109881E+09  2.6118  3.6918             38   574                  
   0.110241E+09  2.6716  3.6887             39   582                  
   0.110545E+09  2.7335  3.6861             40   596                  
   0.110792E+09  2.7932  3.6832             41   609                  
   0.111046E+09  2.8528  3.6800             42   623                  
   0.111264E+09  2.9137  3.6774             43   662                  
   0.111544E+09  2.9752  3.6740             44   720                  
   0.111644E+09  3.0378  3.6705             45   746                  
   0.111671E+09  3.0985  3.6673             46   756                  
   0.111705E+09  3.1269  3.6655 C=0.5121    47   778                  
   0.000000E+00  1.6792  3.8470 M=  0.75                     1    76  
   0.257518E+07  1.6804  3.8466              2    85                  
   0.644745E+07  1.6826  3.8449              3    98                  
   0.105295E+08  1.6844  3.8449              4   111                  
   0.148031E+08  1.6864  3.8434              5   125                  
   0.192585E+08  1.6875  3.8433              6   138                  
   0.239213E+08  1.6899  3.8418              7   152                  
   0.287853E+08  1.6916  3.8407              8   167                  
   0.338464E+08  1.6936  3.8395              9   181                  
   0.389272E+08  1.6961  3.8366             10   197                  
   0.439459E+08  1.6998  3.8313             11   213                  
   0.488981E+08  1.7040  3.8248             12   229                  
   0.539625E+08  1.7100  3.8153             13   247                  
   0.591520E+08  1.7169  3.8047             14   266                  
   0.645780E+08  1.7256  3.7942             15   286                  
   0.701820E+08  1.7362  3.7843             16   309                  
   0.763573E+08  1.7493  3.7762             17   337                  
   0.833428E+08  1.7663  3.7689             18   371                  
   0.864580E+08  1.7771  3.7655             19   379                  
   0.900106E+08  1.7917  3.7617             20   390                  
   0.961832E+08  1.8261  3.7538             21   414                  
   0.977166E+08  1.8504  3.7484             22   431                  
   0.984658E+08  1.8920  3.7405             23   443                  
   0.986839E+08  1.9231  3.7357             24   454                  
   0.988566E+08  1.9917  3.7280 Yc=0        25   494                  
   0.989336E+08  2.0543  3.7228             26   499                  
   0.990119E+08  2.1201  3.7185             27   504                  
   0.991006E+08  2.1879  3.7144             28   509                  
   0.992456E+08  2.2491  3.7112             29   514                  
   0.992921E+08  2.2525  3.7110 L-M         30   515                  
   0.100013E+09  2.2024  3.7138 L-m         31   523                  
   0.101484E+09  2.2699  3.7099             32   530                  
   0.102187E+09  2.3401  3.7063             33   533                  
   0.102913E+09  2.4154  3.7023             34   536                  
   0.103463E+09  2.4741  3.6989             35   538                  
   0.104008E+09  2.5377  3.6957             36   540                  
   0.104531E+09  2.6032  3.6925             37   544                  
   0.104955E+09  2.6670  3.6895             38   548                  
   0.105270E+09  2.7308  3.6868             39   557                  
   0.105546E+09  2.7937  3.6838             40   572                  
   0.105797E+09  2.8565  3.6809             41   584                  
   0.106012E+09  2.9153  3.6779             42   602                  
   0.106246E+09  2.9745  3.6747             43   649                  
   0.106475E+09  3.0410  3.6715             44   725                  
   0.106515E+09  3.0899  3.6685 C=0.5156    45   739                  
   0.000000E+00  1.7132  3.7931 M=  0.80                     1    74  
   0.269211E+07  1.7148  3.7929              2    83                  
   0.664308E+07  1.7183  3.7911              3    96                  
   0.107869E+08  1.7212  3.7903              4   109                  
   0.151480E+08  1.7238  3.7895              5   123                  
   0.179706E+08  1.7252  3.7893              6   131                  
   0.196998E+08  1.7254  3.7897              7   137                  
   0.244149E+08  1.7274  3.7899              8   151                  
   0.293350E+08  1.7286  3.7909              9   165                  
   0.344741E+08  1.7300  3.7918             10   180                  
   0.384603E+08  1.7313  3.7922             11   191                  
   0.395947E+08  1.7317  3.7917             12   195                  
   0.446833E+08  1.7342  3.7905             13   211                  
   0.496816E+08  1.7372  3.7886             14   227                  
   0.548093E+08  1.7419  3.7848             15   245                  
   0.599414E+08  1.7476  3.7806             16   264                  
   0.652803E+08  1.7549  3.7760             17   284                  
   0.708736E+08  1.7643  3.7713             18   307                  
   0.768838E+08  1.7762  3.7664             19   334                  
   0.847220E+08  1.7931  3.7610             20   371                  
   0.871873E+08  1.8026  3.7583             21   380                  
   0.905469E+08  1.8163  3.7549             22   391                  
   0.102993E+09  1.8606  3.7463             23   439                  
   0.103897E+09  1.8854  3.7420             24   457                  
   0.104587E+09  1.9270  3.7355             25   469                  
   0.104794E+09  1.9579  3.7314             26   480                  
   0.104956E+09  2.0225  3.7255 Yc=0        27   519                  
   0.105033E+09  2.0858  3.7208             28   524                  
   0.105117E+09  2.1542  3.7169             29   529                  
   0.105228E+09  2.2210  3.7129             30   534                  
   0.105308E+09  2.2349  3.7123 L-M         31   536                  
   0.105895E+09  2.1956  3.7144 L-m         32   542                  
   0.107185E+09  2.2548  3.7111             33   549                  
   0.108043E+09  2.3275  3.7073             34   553                  
   0.108740E+09  2.3997  3.7035             35   556                  
   0.109222E+09  2.4673  3.7002             36   561                  
