   0.208331E+11  0.3243  3.8043 Xc=0        23   339                  
   0.211488E+11  0.3902  3.7978             24   347                  
   0.213571E+11  0.4472  3.7894             25   353                  
   0.214111E+11  0.4671  3.7858 Brg         26   355                  
   0.215309E+11  0.5139  3.7751             27   361                  
   0.216303E+11  0.5644  3.7626             28   367                  
   0.217117E+11  0.6215  3.7520             29   373                  
   0.217685E+11  0.6769  3.7458             30   378                  
   0.218277E+11  0.7433  3.7415             31   384                  
   0.218773E+11  0.8064  3.7387             32   390                  
   0.219233E+11  0.8721  3.7365             33   399                  
   0.219625E+11  0.9319  3.7347             34   409                  
   0.220000E+11  0.9944  3.7332             35   420                  
   0.220328E+11  1.0557  3.7318             36   431                  
   0.220640E+11  1.1175  3.7303             37   446                  
   0.220884E+11  1.1801  3.7289             38   462                  
   0.221104E+11  1.2402  3.7275             39   479                  
   0.221311E+11  1.3013  3.7259             40   502                  
   0.221494E+11  1.3624  3.7245             41   523                  
   0.221654E+11  1.4236  3.7229             42   543                  
   0.221801E+11  1.4841  3.7214             43   569                  
   0.221931E+11  1.5486  3.7196             44   596                  
   0.222038E+11  1.6103  3.7179             45   620                  
   0.222136E+11  1.6719  3.7161             46   649                  
   0.222226E+11  1.7349  3.7142             47   679                  
   0.222309E+11  1.7996  3.7123             48   715                  
   0.222377E+11  1.8625  3.7102             49   749                  
   0.222438E+11  1.9233  3.7082             50   792                  
   0.222495E+11  1.9848  3.7062             51   837                  
   0.222545E+11  2.0447  3.7042             52   889                  
   0.222610E+11  2.1049  3.7026             53   981                  
   0.222646E+11  2.1654  3.7005             54  1039                  
   0.222678E+11  2.2273  3.6983             55  1110                  
   0.222708E+11  2.2870  3.6963             56  1191                  
   0.222732E+11  2.3485  3.6940             57  1268                  
   0.222755E+11  2.4104  3.6919             58  1278                  
   0.222777E+11  2.4704  3.6896             59  1288                  
   0.222795E+11  2.5321  3.6874             60  1298                  
   0.222813E+11  2.5964  3.6848             61  1309                  
   0.222828E+11  2.6567  3.6824             62  1320                  
   0.222841E+11  2.7165  3.6794             63  1332                  
   0.222854E+11  2.7808  3.6776             64  1345                  
   0.222865E+11  2.8406  3.6748             65  1358                  
   0.222874E+11  2.9012  3.6723             66  1371                  
   0.222884E+11  2.9644  3.6696             67  1386                  
   0.222892E+11  3.0273  3.6671             68  1401                  
   0.222899E+11  3.0866  3.6641             69  1416                  
   0.222906E+11  3.1473  3.6616             70  1446                  
   0.222912E+11  3.2050  3.6589 F           71  1474                  
   0.000000E+00 -0.2459  3.7875 M=  0.80                     1    11  
   0.292946E+09 -0.2302  3.7894              2    18                  
   0.103009E+10 -0.2086  3.7915              3    39                  
   0.172007E+10 -0.1885  3.7936              4    58                  
   0.239956E+10 -0.1678  3.7959              5    76                  
   0.307093E+10 -0.1467  3.7983              6    92                  
   0.373566E+10 -0.1247  3.8005              7   108                  
   0.439368E+10 -0.1016  3.8027              8   124                  
   0.504300E+10 -0.0776  3.8051              9   139                  
   0.568403E+10 -0.0523  3.8074             10   153                  
   0.632021E+10 -0.0255  3.8098             11   167                  
   0.695951E+10  0.0037  3.8122             12   181                  
   0.762313E+10  0.0364  3.8148             13   195                  
   0.836065E+10  0.0774  3.8177             14   215                  
   0.927773E+10  0.1372  3.8218             15   242                  
   0.987723E+10  0.1817  3.8241             16   249                  
   0.106144E+11  0.2474  3.8275             17   258                  
   0.115426E+11  0.3551  3.8319             18   276                  
   0.117766E+11  0.3877  3.8328             19   291                  
   0.119860E+11  0.4193  3.8329             20   301                  
   0.120202E+11  0.4249  3.8329 Te-M        21   303                  
   0.121109E+11  0.4405  3.8329             22   310                  
   0.125144E+11  0.5232  3.8292 Xc=0        23   338                  
   0.127309E+11  0.5818  3.8211             24   346                  
   0.128764E+11  0.6332  3.8109             25   352                  
   0.129756E+11  0.6793  3.7975             26   358                  
   0.130370E+11  0.7131  3.7843 Brg         27   363                  
   0.130970E+11  0.7481  3.7687             28   369                  
   0.131431E+11  0.7850  3.7566             29   374                  
   0.131853E+11  0.8375  3.7484             30   379                  
   0.132191E+11  0.8957  3.7436             31   384                  
   0.132502E+11  0.9604  3.7403             32   390                  
   0.132792E+11  1.0204  3.7380             33   399                  
   0.133063E+11  1.0814  3.7362             34   408                  
   0.133298E+11  1.1457  3.7341             35   418                  
   0.133531E+11  1.2102  3.7324             36   431                  
   0.133737E+11  1.2759  3.7307             37   448                  
   0.133916E+11  1.3402  3.7289             38   466                  
   0.134075E+11  1.4035  3.7272             39   483                  
   0.134221E+11  1.4698  3.7255             40   502                  
   0.134355E+11  1.5347  3.7236             41   525                  
   0.134464E+11  1.5991  3.7217             42   551                  
   0.134563E+11  1.6630  3.7198             43   580                  
   0.134647E+11  1.7229  3.7180             44   607                  
   0.134727E+11  1.7851  3.7160             45   637                  
   0.134793E+11  1.8449  3.7140             46   670                  
   0.134854E+11  1.9053  3.7122             47   704                  
   0.134908E+11  1.9659  3.7099             48   747                  
   0.134958E+11  2.0259  3.7081             49   792                  
   0.135002E+11  2.0857  3.7060             50   848                  
   0.135056E+11  2.1459  3.7041             51   929                  
   0.135060E+11  2.1471  3.7041             52   936                  
   0.135073E+11  2.1434  3.7044             53   961                  
   0.135108E+11  2.2031  3.7024             54  1028                  
   0.135139E+11  2.2658  3.7000             55  1051                  
   0.135167E+11  2.3287  3.6978             56  1060                  
   0.135191E+11  2.3896  3.6956             57  1069                  
   0.135214E+11  2.4544  3.6931             58  1079                  
   0.135233E+11  2.5154  3.6908             59  1089                  
   0.135250E+11  2.5748  3.6885             60  1099                  
   0.135266E+11  2.6357  3.6859             61  1110                  
   0.135281E+11  2.7014  3.6833             62  1122                  
   0.135293E+11  2.7638  3.6811             63  1134                  
   0.135304E+11  2.8255  3.6785             64  1147                  
   0.135314E+11  2.8857  3.6758             65  1160                  
   0.135324E+11  2.9472  3.6730             66  1174                  
   0.135332E+11  3.0090  3.6703             67  1188                  
   0.135339E+11  3.0683  3.6678             68  1203                  
   0.135346E+11  3.1277  3.6651             69  1223                  
   0.135352E+11  3.1878  3.6623             70  1240                  
   0.135353E+11  3.1979  3.6616 F           71  1248                  
   0.000000E+00 -0.2459  3.7875 M=  0.80                     1    11  
   0.292946E+09 -0.2302  3.7894              2    18                  
   0.103009E+10 -0.2086  3.7915              3    39                  
   0.172007E+10 -0.1885  3.7936              4    58                  
   0.239956E+10 -0.1678  3.7959              5    76                  
   0.307093E+10 -0.1467  3.7983              6    92                  
   0.373566E+10 -0.1247  3.8005              7   108                  
   0.439368E+10 -0.1016  3.8027              8   124                  
   0.504300E+10 -0.0776  3.8051              9   139                  
   0.568403E+10 -0.0523  3.8074             10   153                  
   0.632021E+10 -0.0255  3.8098             11   167                  
   0.695951E+10  0.0037  3.8122             12   181                  
   0.762313E+10  0.0364  3.8148             13   195                  
   0.836065E+10  0.0774  3.8177             14   215                  
   0.927773E+10  0.1372  3.8218             15   242                  
   0.987723E+10  0.1817  3.8241             16   249                  
   0.106144E+11  0.2474  3.8275             17   258                  
   0.115426E+11  0.3551  3.8319             18   276                  
   0.117766E+11  0.3877  3.8328             19   291                  
   0.119860E+11  0.4193  3.8329             20   301                  
   0.120202E+11  0.4249  3.8329 Te-M        21   303                  
   0.121109E+11  0.4405  3.8329             22   310                  
   0.125144E+11  0.5232  3.8292 Xc=0        23   338                  
   0.127309E+11  0.5818  3.8211             24   346                  
   0.128764E+11  0.6332  3.8109             25   352                  
   0.129756E+11  0.6793  3.7975             26   358                  
   0.130370E+11  0.7131  3.7843 Brg         27   363                  
   0.130970E+11  0.7481  3.7687             28   369                  
   0.131431E+11  0.7850  3.7566             29   374                  
   0.131853E+11  0.8375  3.7484             30   379                  
   0.132191E+11  0.8957  3.7436             31   384                  
   0.132502E+11  0.9604  3.7403             32   390                  
   0.132792E+11  1.0204  3.7380             33   399                  
   0.133063E+11  1.0814  3.7362             34   408                  
   0.133298E+11  1.1457  3.7341             35   418                  
   0.133531E+11  1.2102  3.7324             36   431                  
   0.133737E+11  1.2759  3.7307             37   448                  
   0.133916E+11  1.3402  3.7289             38   466                  
   0.134075E+11  1.4035  3.7272             39   483                  
   0.134221E+11  1.4698  3.7255             40   502                  
   0.134355E+11  1.5347  3.7236             41   525                  
   0.134464E+11  1.5991  3.7217             42   551                  
   0.134563E+11  1.6630  3.7198             43   580                  
   0.134647E+11  1.7229  3.7180             44   607                  
   0.134727E+11  1.7851  3.7160             45   637                  
   0.134793E+11  1.8449  3.7140             46   670                  
   0.134854E+11  1.9053  3.7122             47   704                  
   0.134908E+11  1.9659  3.7099             48   747                  
   0.134958E+11  2.0259  3.7081             49   792                  
   0.135002E+11  2.0857  3.7060             50   848                  
   0.135056E+11  2.1459  3.7041             51   929                  
   0.135060E+11  2.1471  3.7041 L-M         52   936                  
   0.135073E+11  2.1434  3.7044 L-m         53   961                  
   0.135108E+11  2.2031  3.7024             54  1028                  
   0.135139E+11  2.2658  3.7000             55  1051                  
   0.135167E+11  2.3287  3.6978             56  1060                  
   0.135191E+11  2.3896  3.6956             57  1069                  
   0.135214E+11  2.4544  3.6931             58  1079                  
   0.135233E+11  2.5154  3.6908             59  1089                  
   0.135250E+11  2.5748  3.6885             60  1099                  
   0.135266E+11  2.6357  3.6859             61  1110                  
   0.135281E+11  2.7014  3.6833             62  1122                  
   0.135293E+11  2.7638  3.6811             63  1134                  
   0.135304E+11  2.8255  3.6785             64  1147                  
   0.135314E+11  2.8857  3.6758             65  1160                  
   0.135324E+11  2.9472  3.6730             66  1174                  
   0.135332E+11  3.0090  3.6703             67  1188                  
   0.135339E+11  3.0683  3.6678             68  1203                  
   0.135346E+11  3.1277  3.6651             69  1223                  
   0.135352E+11  3.1878  3.6623             70  1240                  
   0.135353E+11  3.1979  3.6616 F           71  1248                  
   0.000000E+00 -0.0023  3.8198 M=  0.90                     1    10  
   0.186800E+09  0.0124  3.8217              2    17                  
   0.679145E+09  0.0339  3.8237              3    38                  
   0.113253E+10  0.0538  3.8257              4    57                  
   0.157025E+10  0.0738  3.8278              5    75                  
   0.200124E+10  0.0940  3.8299              6    91                  
   0.242382E+10  0.1149  3.8319              7   107                  
   0.283769E+10  0.1365  3.8340              8   123                  
   0.324319E+10  0.1586  3.8360              9   138                  
   0.364368E+10  0.1819  3.8381             10   152                  
   0.404247E+10  0.2065  3.8402             11   166                  
   0.445190E+10  0.2337  3.8425             12   180                  
   0.489247E+10  0.2659  3.8451             13   195                  
   0.540164E+10  0.3077  3.8485             14   214                  
   0.603646E+10  0.3696  3.8531             15   241                  
   0.643152E+10  0.4130  3.8556             16   248                  
   0.686816E+10  0.4703  3.8595             17   257                  
   0.733323E+10  0.5431  3.8642             18   275                  
   0.746861E+10  0.5669  3.8653             19   290                  
   0.761510E+10  0.5950  3.8658             20   300                  
   0.770831E+10  0.6149  3.8661 Te-M        21   309                  
   0.770980E+10  0.6152  3.8661             22   310                  
   0.802548E+10  0.6962  3.8621 Xc=0        23   338                  
   0.817230E+10  0.7458  3.8528             24   345                  
   0.828540E+10  0.7953  3.8390             25   351                  
   0.835024E+10  0.8323  3.8249             26   356                  
   0.839796E+10  0.8621  3.8084             27   361                  
   0.843640E+10  0.8890  3.7910             28   366                  
   0.846885E+10  0.9085  3.7741 Brg         29   371                  
   0.849916E+10  0.9286  3.7594             30   376                  
   0.852995E+10  0.9744  3.7493             31   382                  
   0.855681E+10  1.0391  3.7433             32   388                  
   0.858006E+10  1.1052  3.7398             33   395                  
   0.860066E+10  1.1697  3.7372             34   403                  
   0.861989E+10  1.2349  3.7351             35   414                  
   0.863683E+10  1.2976  3.7332             36   427                  
   0.865069E+10  1.3584  3.7314             37   439                  
   0.866426E+10  1.4196  3.7297             38   454                  
   0.867689E+10  1.4801  3.7280             39   473                  
   0.868765E+10  1.5409  3.7262             40   494                  
   0.869767E+10  1.6007  3.7244             41   517                  
   0.870638E+10  1.6627  3.7227             42   542                  
   0.871452E+10  1.7223  3.7207             43   566                  
   0.872168E+10  1.7828  3.7188             44   591                  
   0.872819E+10  1.8430  3.7169             45   619                  
   0.873426E+10  1.9030  3.7148             46   653                  
   0.873930E+10  1.9648  3.7128             47   687                  
   0.874391E+10  2.0266  3.7106             48   726                  
   0.874810E+10  2.0863  3.7085             49   767                  
   0.875187E+10  2.1462  3.7067             50   816                  
   0.875585E+10  2.2056  3.7044             51   886                  
   0.875753E+10  2.2179  3.7040 L-M         52   927                  
   0.875947E+10  2.1968  3.7051 L-m         53   969                  
   0.876229E+10  2.2565  3.7030             54  1035                  
   0.876509E+10  2.3237  3.7006             55  1065                  
   0.876752E+10  2.3850  3.6983             56  1074                  
   0.876981E+10  2.4478  3.6960             57  1084                  
   0.877176E+10  2.5101  3.6936             58  1094                  
   0.877345E+10  2.5714  3.6913             59  1104                  
   0.877505E+10  2.6361  3.6887             60  1115                  
   0.877643E+10  2.6957  3.6860             61  1126                  
   0.877766E+10  2.7579  3.6836             62  1138                  
   0.877885E+10  2.8202  3.6814             63  1151                  
   0.877981E+10  2.8797  3.6788             64  1163                  
   0.878073E+10  2.9407  3.6761             65  1177                  
   0.878159E+10  3.0046  3.6732             66  1192                  
   0.878234E+10  3.0663  3.6705             67  1207                  
   0.878302E+10  3.1257  3.6678             68  1226                  
   0.878368E+10  3.1853  3.6650             69  1247                  
   0.878368E+10  3.1851  3.6650 F           70  1252                  
   0.000000E+00  0.2132  3.8513 M=  1.00                     1     9  
   0.126530E+09  0.2264  3.8533              2    16                  
   0.479920E+09  0.2479  3.8554              3    37                  
   0.796505E+09  0.2674  3.8577              4    56                  
   0.109218E+10  0.2864  3.8598              5    74                  
   0.137756E+10  0.3054  3.8620              6    90                  
   0.165566E+10  0.3246  3.8642              7   106                  
   0.192745E+10  0.3445  3.8663              8   122                  
   0.219378E+10  0.3647  3.8686              9   136                  
   0.245894E+10  0.3861  3.8710             10   151                  
   0.272856E+10  0.4094  3.8735             11   165                  
   0.301323E+10  0.4360  3.8764             12   179                  
   0.332823E+10  0.4682  3.8802             13   193                  
   0.369340E+10  0.5108  3.8852             14   213                  
   0.413387E+10  0.5712  3.8921             15   240                  
   0.438677E+10  0.6095  3.8953             16   247                  
   0.463453E+10  0.6531  3.8997             17   255                  
   0.488608E+10  0.7024  3.9039             18   274                  
   0.497684E+10  0.7217  3.9050             19   289                  
   0.508739E+10  0.7476  3.9058             20   299                  
   0.516039E+10  0.7663  3.9061 Te-M        21   308                  
   0.516245E+10  0.7669  3.9061             22   309                  
   0.541787E+10  0.8474  3.9027 Xc=0        23   337                  
   0.555394E+10  0.9029  3.8920             24   345                  
   0.562493E+10  0.9409  3.8798             25   350                  
   0.566738E+10  0.9688  3.8659             26   354                  
   0.569900E+10  0.9915  3.8475             27   358                  
   0.571890E+10  1.0086  3.8318             28   361                  
   0.574127E+10  1.0281  3.8134             29   365                  
   0.576064E+10  1.0434  3.7953             30   369                  
   0.577814E+10  1.0530  3.7788             31   373                  
   0.579867E+10  1.0611  3.7619 Brg         32   378                  
   0.582132E+10  1.0964  3.7493             33   385                  
   0.583952E+10  1.1543  3.7433             34   391                  
   0.585683E+10  1.2171  3.7398             35   399                  
   0.587105E+10  1.2780  3.7374             36   408                  
   0.588349E+10  1.3385  3.7352             37   418                  
   0.589570E+10  1.4005  3.7332             38   429                  
   0.590741E+10  1.4646  3.7312             39   443                  
   0.591808E+10  1.5253  3.7294             40   459                  
   0.592717E+10  1.5849  3.7276             41   475                  
   0.593556E+10  1.6447  3.7258             42   495                  
   0.594316E+10  1.7054  3.7239             43   516                  
   0.595014E+10  1.7675  3.7220             44   540                  
   0.595656E+10  1.8291  3.7199             45   569                  
   0.596207E+10  1.8902  3.7179             46   599                  
   0.596729E+10  1.9526  3.7158             47   631                  
   0.597186E+10  2.0133  3.7136             48   667                  
   0.597591E+10  2.0737  3.7116             49   716                  
   0.597955E+10  2.1341  3.7094             50   758                  
   0.598289E+10  2.1949  3.7074             51   809                  
   0.598614E+10  2.2552  3.7051             52   873                  
   0.598896E+10  2.2897  3.7040 L-M         53   941                  
   0.599124E+10  2.2524  3.7058 L-m         54  1000                  
   0.599358E+10  2.3144  3.7034             55  1066                  
   0.599602E+10  2.3796  3.7010             56  1098                  
   0.599814E+10  2.4397  3.6987             57  1107                  
   0.600016E+10  2.5044  3.6965             58  1117                  
   0.600189E+10  2.5658  3.6939             59  1127                  
   0.600353E+10  2.6298  3.6916             60  1138                  
   0.600492E+10  2.6921  3.6888             61  1149                  
   0.600623E+10  2.7556  3.6862             62  1161                  
   0.600735E+10  2.8170  3.6837             63  1173                  
   0.600840E+10  2.8806  3.6815             64  1186                  
   0.600928E+10  2.9409  3.6787             65  1199                  
   0.601011E+10  3.0020  3.6761             66  1213                  
   0.601085E+10  3.0616  3.6733             67  1228                  
   0.601152E+10  3.1220  3.6706             68  1250                  
   0.601206E+10  3.1696  3.6684 F           69  1267                  
   0.000000E+00  0.4019  3.8865 M=  1.10                     1     8  
   0.127811E+09  0.4178  3.8884              2    16                  
   0.464007E+09  0.4454  3.8925              3    37                  
   0.769166E+09  0.4710  3.8964              4    56                  
   0.104812E+10  0.4956  3.9000              5    73                  
   0.130340E+10  0.5195  3.9033              6    90                  
   0.153782E+10  0.5429  3.9064              7   106                  
   0.175400E+10  0.5658  3.9094              8   121                  
   0.195229E+10  0.5887  3.9123              9   136                  
   0.213511E+10  0.6118  3.9153             10   150                  
   0.230279E+10  0.6349  3.9183             11   164                  
   0.245633E+10  0.6572  3.9212             12   178                  
   0.262647E+10  0.6846  3.9247             13   193                  
   0.282080E+10  0.7189  3.9287             14   212                  
   0.303865E+10  0.7615  3.9334             15   239                  
   0.315192E+10  0.7847  3.9352             16   246                  
   0.326218E+10  0.8096  3.9374             17   254                  
   0.339999E+10  0.8414  3.9398             18   274                  
   0.346251E+10  0.8572  3.9405             19   288                  
   0.354810E+10  0.8811  3.9413             20   299                  
   0.361251E+10  0.9007  3.9418 Te-M        21   308                  
   0.382451E+10  0.9779  3.9392 Xc=0        22   336                  
   0.393856E+10  1.0334  3.9296             23   344                  
   0.400196E+10  1.0750  3.9178             24   350                  
   0.403617E+10  1.1011  3.9021             25   354                  
   0.405961E+10  1.1250  3.8864             26   358                  
   0.407449E+10  1.1380  3.8679             27   361                  
   0.408643E+10  1.1512  3.8498             28   364                  
   0.409429E+10  1.1589  3.8345             29   366                  
   0.410429E+10  1.1694  3.8160             30   369                  
   0.411394E+10  1.1777  3.7989             31   372                  
   0.412365E+10  1.1797  3.7824             32   376                  
   0.413620E+10  1.1776  3.7652             33   387                  
   0.414217E+10  1.1785  3.7588 Brg         34   389                  
   0.416011E+10  1.2190  3.7472             35   395                  
   0.417310E+10  1.2759  3.7420             36   403                  
   0.418453E+10  1.3356  3.7388             37   411                  
   0.419643E+10  1.4026  3.7361             38   422                  
   0.420663E+10  1.4642  3.7339             39   433                  
   0.421607E+10  1.5257  3.7321             40   445                  
   0.422441E+10  1.5871  3.7301             41   460                  
   0.423194E+10  1.6476  3.7282             42   476                  
   0.423939E+10  1.7082  3.7264             43   497                  
   0.424586E+10  1.7706  3.7243             44   518                  
   0.425162E+10  1.8313  3.7223             45   541                  
   0.425727E+10  1.8920  3.7203             46   569                  
   0.426171E+10  1.9525  3.7182             47   598                  
   0.426597E+10  2.0127  3.7162             48   635                  
   0.427002E+10  2.0736  3.7140             49   676                  
   0.427341E+10  2.1336  3.7119             50   714                  
   0.427659E+10  2.1933  3.7097             51   759                  
   0.427962E+10  2.2536  3.7077             52   816                  
   0.428233E+10  2.3151  3.7052             53   880                  
   0.428524E+10  2.3558  3.7039 L-M         54   958                  
   0.428713E+10  2.3018  3.7063 L-m         55  1013                  
   0.428910E+10  2.3614  3.7040             56  1065                  
   0.429131E+10  2.4277  3.7017             57  1104                  
   0.429337E+10  2.4919  3.6990             58  1114                  
   0.429514E+10  2.5558  3.6969             59  1124                  
   0.429680E+10  2.6213  3.6941             60  1135                  
   0.429823E+10  2.6840  3.6918             61  1146                  
   0.429946E+10  2.7432  3.6890             62  1157                  
   0.430062E+10  2.8062  3.6862             63  1169                  
   0.430170E+10  2.8701  3.6840             64  1182                  
   0.430262E+10  2.9307  3.6820             65  1195                  
   0.430338E+10  2.9898  3.6790             66  1208                  
   0.430417E+10  3.0498  3.6765             67  1223                  
   0.430485E+10  3.1123  3.6735             68  1249                  
   0.430528E+10  3.1478  3.6721 F           69  1265                  
   0.000000E+00  0.5700  3.9256 M=  1.20                     1     6  
   0.118685E+09  0.5858  3.9262              2    16                  
   0.410239E+09  0.6162  3.9307              3    37                  
   0.674362E+09  0.6453  3.9349              4    56                  
   0.914485E+09  0.6730  3.9385              5    73                  
   0.113334E+10  0.7003  3.9419              6    90                  
   0.133240E+10  0.7270  3.9451              7   106                  
   0.151334E+10  0.7536  3.9481              8   121                  
   0.167727E+10  0.7804  3.9513              9   136                  
   0.182621E+10  0.8080  3.9549             10   150                  
   0.196189E+10  0.8361  3.9586             11   164                  
   0.208686E+10  0.8642  3.9620             12   178                  
   0.220306E+10  0.8917  3.9650             13   192                  
   0.231198E+10  0.9180  3.9671             14   212                  
   0.241159E+10  0.9422  3.9682             15   238                  
   0.245839E+10  0.9544  3.9684             16   247                  
   0.250323E+10  0.9679  3.9692             17   257                  
   0.255816E+10  0.9928  3.9720             18   276                  
   0.257925E+10  1.0050  3.9731             19   290                  
   0.262214E+10  1.0214  3.9734 Te-M        20   302                  
   0.266094E+10  1.0351  3.9732             21   312                  
   0.281951E+10  1.1035  3.9702 Xc=0        22   340                  
   0.290977E+10  1.1563  3.9610             23   348                  
   0.296687E+10  1.1999  3.9471             24   354                  
   0.299695E+10  1.2259  3.9319             25   359                  
   0.301164E+10  1.2402  3.9170             26   362                  
   0.302378E+10  1.2538  3.9020             27   365                  
   0.303442E+10  1.2672  3.8840             28   368                  
   0.304063E+10  1.2735  3.8687             29   370                  
   0.304636E+10  1.2799  3.8525             30   372                  
   0.305173E+10  1.2865  3.8369             31   374                  
   0.305657E+10  1.2885  3.8186             32   376                  
   0.306395E+10  1.2923  3.7977             33   379                  
   0.307113E+10  1.2922  3.7813             34   382                  
   0.308025E+10  1.2846  3.7643             35   386                  
   0.308627E+10  1.2809  3.7549 Brg         36   389                  
   0.310015E+10  1.3294  3.7449             37   396                  
   0.311043E+10  1.3955  3.7400             38   404                  
   0.311981E+10  1.4584  3.7371             39   412                  
   0.312842E+10  1.5209  3.7348             40   422                  
   0.313670E+10  1.5838  3.7327             41   434                  
   0.314379E+10  1.6434  3.7308             42   447                  
