   2
   1   2   3  15
  15
  48  49  49  52  47  49  48  48  48  50  50  49  52  49  48
    0.55    0.60    0.60    0.65    0.70    0.80    0.90    1.00    1.10    1.20
   0.126393E+09  2.8955  3.6250             42   522                  
   0.126536E+09  2.9557  3.6197             43   534                  
   0.126665E+09  3.0132  3.6148             44   552                  
   0.126787E+09  3.0728  3.6104             45   578                  
   0.126912E+09  3.1289  3.6048             46   620                  
   0.127053E+09  3.1867  3.5995             47   669                  
   0.127176E+09  3.2442  3.5939             48   730                  
   0.127194E+09  3.3050  3.5878             49   738                  
   0.127211E+09  3.3288  3.5855 C=0.5322    50   749                  
   0.000000E+00  1.7724  3.7110 M=  1.40                     1    18  
   0.417643E+07  1.7960  3.7084              2    30                  
   0.789460E+07  1.8030  3.7080 Te-m         3    39                  
   0.933233E+07  1.8039  3.7081              4    43                  
   0.146469E+08  1.8044  3.7086              5    56                  
   0.200634E+08  1.8061  3.7089              6    70                  
   0.256310E+08  1.8087  3.7094              7    84                  
   0.312968E+08  1.8114  3.7098              8    98                  
   0.370980E+08  1.8144  3.7102              9   112                  
   0.430747E+08  1.8176  3.7106             10   127                  
   0.490146E+08  1.8212  3.7109             11   142                  
   0.547876E+08  1.8250  3.7110             12   158                  
   0.598988E+08  1.8284  3.7111 Te-M        13   172                  
   0.605456E+08  1.8291  3.7110             14   174                  
   0.662131E+08  1.8333  3.7110             15   192                  
   0.719878E+08  1.8381  3.7108             16   211                  
   0.778966E+08  1.8442  3.7107             17   232                  
   0.840701E+08  1.8517  3.7102             18   255                  
   0.906813E+08  1.8624  3.7093             19   281                  
   0.976128E+08  1.8776  3.7079             20   317                  
   0.100829E+09  1.8876  3.7066             21   325                  
   0.105005E+09  1.9044  3.7049             22   335                  
   0.117700E+09  1.9620  3.7003             23   383                  
   0.118550E+09  1.9938  3.6972             24   401                  
   0.119204E+09  2.0476  3.6931             25   413                  
   0.119401E+09  2.0884  3.6906             26   424                  
   0.119553E+09  2.1636  3.6840 Yc=0        27   463                  
   0.119633E+09  2.2297  3.6789             28   467                  
   0.119722E+09  2.2973  3.6737             29   471                  
   0.119843E+09  2.3383  3.6710 L-M         30   475                  
   0.120325E+09  2.2791  3.6750             31   482                  
   0.120666E+09  2.2727  3.6754 L-m         32   485                  
   0.122140E+09  2.3358  3.6712             33   492                  
   0.122821E+09  2.3981  3.6661             34   495                  
   0.123394E+09  2.4806  3.6604             35   498                  
   0.123745E+09  2.5475  3.6544             36   500                  
   0.124114E+09  2.6183  3.6495             37   502                  
   0.124513E+09  2.6807  3.6459             38   505                  
   0.124905E+09  2.7558  3.6385             39   511                  
   0.125183E+09  2.8231  3.6339             40   514                  
   0.125371E+09  2.8837  3.6300             41   526                  
   0.125525E+09  2.9444  3.6246             42   532                  
   0.125656E+09  3.0044  3.6195             43   554                  
   0.125780E+09  3.0642  3.6142             44   581                  
   0.125901E+09  3.1231  3.6097             45   616                  
   0.126034E+09  3.1797  3.6041             46   662                  
   0.126163E+09  3.2477  3.5980             47   724                  
   0.126183E+09  3.3036  3.5921             48   733                  
   0.126191E+09  3.3117  3.5913 C=0.5346    49   737                  
   0.000000E+00  1.7729  3.7133 M=  1.50                     1    17  
   0.458646E+07  1.7931  3.7102              2    30                  
   0.710596E+07  1.7978  3.7099 Te-m         3    35                  
   0.101195E+08  1.7994  3.7101              4    43                  
   0.157704E+08  1.8009  3.7107              5    56                  
   0.215808E+08  1.8040  3.7111              6    69                  
   0.274783E+08  1.8076  3.7115              7    83                  
   0.334689E+08  1.8113  3.7120              8    96                  
   0.396622E+08  1.8153  3.7123              9   111                  
   0.458960E+08  1.8195  3.7126             10   126                  
   0.520628E+08  1.8239  3.7127             11   141                  
   0.581754E+08  1.8286  3.7128             12   157                  
   0.640997E+08  1.8334  3.7130             13   173                  
   0.695085E+08  1.8379  3.7130 Te-M        14   189                  
   0.699767E+08  1.8382  3.7130             15   191                  
   0.759668E+08  1.8439  3.7130             16   210                  
   0.820884E+08  1.8504  3.7128             17   230                  
   0.884445E+08  1.8583  3.7123             18   253                  
   0.936681E+08  1.8673  3.7112             19   281                  
   0.100679E+09  1.8823  3.7099             20   339                  
   0.104528E+09  1.8927  3.7089             21   348                  
   0.108727E+09  1.9092  3.7074             22   356                  
   0.114596E+09  1.9493  3.7035             23   370                  
   0.116157E+09  1.9801  3.7011             24   375                  
   0.117003E+09  2.0290  3.6963             25   380                  
   0.117221E+09  2.0702  3.6932             26   383                  
   0.117377E+09  2.1415  3.6882 Yc=0        27   394                  
   0.117464E+09  2.2099  3.6829             28   398                  
   0.117553E+09  2.2816  3.6774             29   402                  
   0.117663E+09  2.3452  3.6724             30   406                  
   0.117732E+09  2.3560  3.6719 L-M         31   408                  
   0.118126E+09  2.2933  3.6765             32   414                  
   0.118649E+09  2.2804  3.6776 L-m         33   418                  
   0.120287E+09  2.3433  3.6725             34   425                  
   0.121147E+09  2.4254  3.6666             35   428                  
   0.121762E+09  2.4932  3.6619             36   430                  
   0.122316E+09  2.5628  3.6556             37   432                  
   0.122852E+09  2.6363  3.6515             38   435                  
   0.123343E+09  2.7099  3.6463             39   440                  
   0.123695E+09  2.7937  3.6382             40   444                  
   0.123900E+09  2.8612  3.6339             41   449                  
   0.124080E+09  2.9210  3.6300             42   469                  
   0.124220E+09  2.9798  3.6248             43   482                  
   0.124355E+09  3.0373  3.6198             44   508                  
   0.124478E+09  3.0940  3.6148             45   540                  
   0.124624E+09  3.1530  3.6107             46   595                  
   0.124770E+09  3.2089  3.6050             47   662                  
   0.124812E+09  3.1452  3.6119             48   685                  
   0.124824E+09  3.2047  3.6056             49   690                  
   0.124835E+09  3.2679  3.5993             50   694                  
   0.124853E+09  3.3247  3.5934             51   705                  
   0.124872E+09  3.3509  3.5913 C=0.5316    52   724                  
   0.000000E+00  1.7461  3.7158 M=  1.60                     1    17  
   0.530257E+07  1.7698  3.7130              2    30                  
   0.660439E+07  1.7720  3.7127 Te-m         3    32                  
   0.116988E+08  1.7748  3.7132              4    43                  
   0.182075E+08  1.7778  3.7136              5    56                  
   0.248316E+08  1.7824  3.7138              6    69                  
   0.315161E+08  1.7871  3.7142              7    83                  
   0.383327E+08  1.7922  3.7145              8    97                  
   0.453410E+08  1.7977  3.7148              9   111                  
   0.522887E+08  1.8034  3.7150             10   126                  
   0.590967E+08  1.8090  3.7150             11   141                  
   0.658465E+08  1.8149  3.7152             12   157                  
   0.724451E+08  1.8205  3.7152 Te-M        13   173                  
   0.724582E+08  1.8205  3.7152             14   174                  
   0.789877E+08  1.8268  3.7152             15   191                  
   0.854792E+08  1.8333  3.7152             16   210                  
   0.920956E+08  1.8403  3.7149             17   230                  
   0.100277E+09  1.8501  3.7143             18   260                  
   0.106812E+09  1.8601  3.7135             19   292                  
   0.113962E+09  1.8748  3.7124             20   327                  
   0.117604E+09  1.8846  3.7114             21   334                  
   0.122599E+09  1.9013  3.7097             22   344                  
   0.128769E+09  1.9397  3.7058             23   357                  
   0.130515E+09  1.9701  3.7032             24   362                  
   0.131410E+09  2.0182  3.6989             25   367                  
   0.131639E+09  2.0585  3.6955             26   370                  
   0.131796E+09  2.1242  3.6913 Yc=0        27   381                  
   0.131886E+09  2.1905  3.6866             28   385                  
   0.131981E+09  2.2623  3.6810             29   389                  
   0.132096E+09  2.3284  3.6756             30   393                  
   0.132168E+09  2.3428  3.6748 L-M         31   395                  
   0.132619E+09  2.2788  3.6798             32   401                  
   0.133128E+09  2.2646  3.6810 L-m         33   406                  
   0.135131E+09  2.3349  3.6753             34   414                  
   0.136131E+09  2.4195  3.6690             35   417                  
   0.136795E+09  2.4863  3.6639             36   419                  
   0.137463E+09  2.5648  3.6589             37   422                  
   0.138019E+09  2.6377  3.6531             38   426                  
   0.138388E+09  2.7161  3.6482             39   429                  
   0.138662E+09  2.7810  3.6432             40   434                  
   0.138858E+09  2.8412  3.6373             41   439                  
   0.139043E+09  2.9064  3.6332             42   446                  
   0.139186E+09  2.9646  3.6290             43   463                  
   0.139333E+09  3.0235  3.6240             44   491                  
   0.139481E+09  3.0806  3.6190             45   523                  
   0.139634E+09  3.1385  3.6140             46   571                  
   0.139803E+09  3.1978  3.6090             47   651                  
   0.139832E+09  3.2544  3.6037             48   666                  
   0.139834E+09  3.2549  3.6037 C=0.5249    49   667                  
   0.000000E+00  1.6966  3.7193 M=  1.70                     1    17  
   0.707657E+07  1.7227  3.7165 Te-m         2    29                  
   0.150671E+08  1.7269  3.7171              3    43                  
   0.233180E+08  1.7330  3.7173              4    56                  
   0.315759E+08  1.7397  3.7175              5    71                  
   0.398900E+08  1.7465  3.7177              6    86                  
   0.482693E+08  1.7538  3.7180              7   100                  
   0.568683E+08  1.7620  3.7181              8   115                  
   0.652919E+08  1.7696  3.7183              9   129                  
   0.735161E+08  1.7778  3.7184             10   145                  
   0.814955E+08  1.7857  3.7186             11   160                  
   0.890450E+08  1.7932  3.7186 Te-M        12   176                  
   0.892860E+08  1.7935  3.7186             13   177                  
   0.969032E+08  1.8012  3.7185             14   195                  
   0.104350E+09  1.8091  3.7183             15   214                  
   0.112040E+09  1.8175  3.7180             16   234                  
   0.120410E+09  1.8275  3.7175             17   261                  
   0.127339E+09  1.8375  3.7168             18   293                  
   0.135714E+09  1.8528  3.7153             19   353                  
   0.140481E+09  1.8637  3.7142             20   362                  
   0.145782E+09  1.8796  3.7128             21   372                  
   0.153069E+09  1.9181  3.7089             22   386                  
   0.154946E+09  1.9485  3.7064             23   391                  
   0.155951E+09  1.9958  3.7021             24   396                  
   0.156202E+09  2.0358  3.6988             25   399                  
   0.156384E+09  2.1064  3.6936 Yc=0        26   410                  
   0.156488E+09  2.1767  3.6893             27   414                  
   0.156597E+09  2.2504  3.6837             28   418                  
   0.156736E+09  2.3110  3.6792             29   422                  
   0.156776E+09  2.3160  3.6789 L-M         30   423                  
   0.157221E+09  2.2580  3.6833             31   429                  
   0.157992E+09  2.2414  3.6845 L-m         32   434                  
   0.160318E+09  2.3028  3.6801             33   455                  
   0.161387E+09  2.3719  3.6749             34   460                  
   0.162156E+09  2.4357  3.6706             35   462                  
   0.162830E+09  2.5016  3.6646             36   464                  
   0.163498E+09  2.5771  3.6603             37   468                  
   0.163888E+09  2.6352  3.6549             38   473                  
   0.164216E+09  2.6963  3.6517             39   483                  
   0.164432E+09  2.7554  3.6476             40   487                  
   0.164673E+09  2.8190  3.6428             41   494                  
   0.164848E+09  2.8760  3.6371             42   508                  
   0.165027E+09  2.9344  3.6335             43   535                  
   0.165203E+09  2.9944  3.6290             44   568                  
   0.165391E+09  3.0522  3.6243             45   619                  
   0.165587E+09  3.1100  3.6193             46   679                  
   0.165744E+09  3.1689  3.6143             47   740                  
   0.165762E+09  3.1832  3.6132 C=0.5138    48   747                  
   5   5   7   7   7   7   7   7   7   7   7   7   7   7   7
   1  25  29  31  48                                                     !  0.55 1
   1  27  31  33  49                                                     !  0.60 2
   1   4  13  27  31  33  49                                             !  0.60 3
   1   3  13  27  31  33  52                                             !  0.65 5
   1   3  13  26  29  31  47                                             !  0.70 6
   1   4  15  27  31  33  49                                             !  0.80 7
   1   4  15  27  30  32  48                                             !  0.90 8
   1   3  14  27  30  32  48                                             !  1.00 9
   1   3  14  27  30  32  48                                             !  1.10 10
   1   3  14  27  30  32  50                                             !  1.20 11
   1   3  14  27  30  32  50                                             !  1.30 12
   1   3  13  27  30  32  49                                             !  1.40 13
   1   3  14  27  31  33  52                                             !  1.50 14
   1   3  13  27  31  33  49                                             !  1.60 16
   1   2  12  26  30  32  48                                             !  1.70 17
  0.4992  0.5056  0.5056  0.5109  0.5136  0.5173  0.5218  0.5254  0.5277  0.5313
  0.5322  0.5346  0.5316  0.5249  0.5138
        INTERPOLA
  1 2 3 5 6 7 8 9 10 11 12 13 14 16 17
