   0.239116E+11  0.3591  3.7512 Brg         27   367                  
   0.240541E+11  0.4090  3.7402             28   373                  
   0.241739E+11  0.4714  3.7322             29   379                  
   0.242599E+11  0.5307  3.7277             30   385                  
   0.243359E+11  0.5918  3.7248             31   392                  
   0.244029E+11  0.6515  3.7229             32   400                  
   0.244661E+11  0.7132  3.7213             33   409                  
   0.245278E+11  0.7778  3.7200             34   420                  
   0.245800E+11  0.8395  3.7189             35   432                  
   0.246271E+11  0.8996  3.7176             36   445                  
   0.246706E+11  0.9605  3.7165             37   460                  
   0.247077E+11  1.0214  3.7151             38   477                  
   0.247428E+11  1.0839  3.7138             39   495                  
   0.247728E+11  1.1442  3.7125             40   515                  
   0.248008E+11  1.2064  3.7110             41   537                  
   0.248257E+11  1.2690  3.7093             42   561                  
   0.248467E+11  1.3290  3.7077             43   586                  
   0.248661E+11  1.3901  3.7058             44   615                  
   0.248833E+11  1.4512  3.7038             45   645                  
   0.248984E+11  1.5116  3.7018             46   678                  
   0.249121E+11  1.5726  3.6999             47   714                  
   0.249247E+11  1.6328  3.6976             48   755                  
   0.249379E+11  1.6928  3.6954             49   809                  
   0.249449E+11  1.7089  3.6950             50   844                  
   0.249498E+11  1.7046  3.6955             51   868                  
   0.249589E+11  1.7647  3.6931             52   916                  
   0.249665E+11  1.8243  3.6906             53   964                  
   0.249734E+11  1.8844  3.6878             54  1018                  
   0.249797E+11  1.9442  3.6850             55  1078                  
   0.249852E+11  2.0038  3.6825             56  1143                  
   0.249902E+11  2.0650  3.6797             57  1193                  
   0.249940E+11  2.1255  3.6767             58  1201                  
   0.249973E+11  2.1851  3.6735             59  1209                  
   0.250005E+11  2.2493  3.6704             60  1218                  
   0.250032E+11  2.3120  3.6671             61  1227                  
   0.250056E+11  2.3726  3.6637             62  1236                  
   0.250076E+11  2.4322  3.6604             63  1245                  
   0.250096E+11  2.4961  3.6570             64  1255                  
   0.250113E+11  2.5574  3.6531             65  1265                  
   0.250128E+11  2.6163  3.6493             66  1275                  
   0.250142E+11  2.6793  3.6446             67  1286                  
   0.250154E+11  2.7398  3.6419             68  1297                  
   0.250164E+11  2.7974  3.6367             69  1308                  
   0.250174E+11  2.8580  3.6341             70  1320                  
   0.250183E+11  2.9160  3.6294             71  1332                  
   0.250191E+11  2.9764  3.6251             72  1345                  
   0.250198E+11  3.0374  3.6223             73  1359                  
   0.250205E+11  3.0960  3.6180             74  1373                  
   0.250211E+11  3.1555  3.6138             75  1388                  
   0.250217E+11  3.2138  3.6098             76  1405                  
   0.250222E+11  3.2719  3.6049             77  1424                  
   0.250225E+11  3.3052  3.6033 F           78  1436                  
   0.000000E+00 -0.5703  3.7336 M=   .70                     1    12  
   0.463788E+09 -0.5558  3.7349              2    19                  
   0.176049E+10 -0.5343  3.7375              3    40                  
   0.299674E+10 -0.5149  3.7401              4    59                  
   0.422895E+10 -0.4946  3.7428              5    76                  
   0.545842E+10 -0.4736  3.7456              6    93                  
   0.668424E+10 -0.4514  3.7484              7   109                  
   0.790657E+10 -0.4281  3.7512              8   125                  
   0.913106E+10 -0.4032  3.7542              9   139                  
   0.103574E+11 -0.3763  3.7574             10   154                  
   0.115893E+11 -0.3477  3.7597             11   168                  
   0.128296E+11 -0.3162  3.7628             12   182                  
   0.140899E+11 -0.2813  3.7662             13   196                  
   0.154135E+11 -0.2405  3.7696             14   216                  
   0.169523E+11 -0.1856  3.7737             15   243                  
   0.179322E+11 -0.1467  3.7760             16   250                  
   0.191618E+11 -0.0889  3.7791             17   259                  
   0.207394E+11  0.0039  3.7831             18   277                  
   0.210810E+11  0.0258  3.7839             19   291                  
   0.214204E+11  0.0497  3.7843             20   302                  
   0.216745E+11  0.0693  3.7844             21   311                  
   0.217313E+11  0.0738  3.7844 Te-h        22   312                  
   0.225711E+11  0.1506  3.7832 Xc=0        23   339                  
   0.231397E+11  0.2167  3.7784             24   348                  
   0.235279E+11  0.2756  3.7706             25   355                  
   0.237739E+11  0.3248  3.7602             26   362                  
   0.239116E+11  0.3591  3.7512 Brg         27   367                  
   0.240541E+11  0.4090  3.7402             28   373                  
   0.241739E+11  0.4714  3.7322             29   379                  
   0.242599E+11  0.5307  3.7277             30   385                  
   0.243359E+11  0.5918  3.7248             31   392                  
   0.244029E+11  0.6515  3.7229             32   400                  
   0.244661E+11  0.7132  3.7213             33   409                  
   0.245278E+11  0.7778  3.7200             34   420                  
   0.245800E+11  0.8395  3.7189             35   432                  
   0.246271E+11  0.8996  3.7176             36   445                  
   0.246706E+11  0.9605  3.7165             37   460                  
   0.247077E+11  1.0214  3.7151             38   477                  
   0.247428E+11  1.0839  3.7138             39   495                  
   0.247728E+11  1.1442  3.7125             40   515                  
   0.248008E+11  1.2064  3.7110             41   537                  
   0.248257E+11  1.2690  3.7093             42   561                  
   0.248467E+11  1.3290  3.7077             43   586                  
   0.248661E+11  1.3901  3.7058             44   615                  
   0.248833E+11  1.4512  3.7038             45   645                  
   0.248984E+11  1.5116  3.7018             46   678                  
   0.249121E+11  1.5726  3.6999             47   714                  
   0.249247E+11  1.6328  3.6976             48   755                  
   0.249379E+11  1.6928  3.6954             49   809                  
   0.249449E+11  1.7089  3.6950 L-M         50   844                  
   0.249498E+11  1.7046  3.6955 L-m         51   868                  
   0.249589E+11  1.7647  3.6931             52   916                  
   0.249665E+11  1.8243  3.6906             53   964                  
   0.249734E+11  1.8844  3.6878             54  1018                  
   0.249797E+11  1.9442  3.6850             55  1078                  
   0.249852E+11  2.0038  3.6825             56  1143                  
   0.249902E+11  2.0650  3.6797             57  1193                  
   0.249940E+11  2.1255  3.6767             58  1201                  
   0.249973E+11  2.1851  3.6735             59  1209                  
   0.250005E+11  2.2493  3.6704             60  1218                  
   0.250032E+11  2.3120  3.6671             61  1227                  
   0.250056E+11  2.3726  3.6637             62  1236                  
   0.250076E+11  2.4322  3.6604             63  1245                  
   0.250096E+11  2.4961  3.6570             64  1255                  
   0.250113E+11  2.5574  3.6531             65  1265                  
   0.250128E+11  2.6163  3.6493             66  1275                  
   0.250142E+11  2.6793  3.6446             67  1286                  
   0.250154E+11  2.7398  3.6419             68  1297                  
   0.250164E+11  2.7974  3.6367             69  1308                  
   0.250174E+11  2.8580  3.6341             70  1320                  
   0.250183E+11  2.9160  3.6294             71  1332                  
   0.250191E+11  2.9764  3.6251             72  1345                  
   0.250198E+11  3.0374  3.6223             73  1359                  
   0.250205E+11  3.0960  3.6180             74  1373                  
   0.250211E+11  3.1555  3.6138             75  1388                  
   0.250217E+11  3.2138  3.6098             76  1405                  
   0.250222E+11  3.2719  3.6049             77  1424                  
   0.250225E+11  3.3052  3.6033 F           78  1436                  
   0.000000E+00 -0.2948  3.7734 M=  0.80  Z=0.001 Y=0.23     1    15  
   0.308568E+09 -0.2806  3.7742              2    23                  
   0.110839E+10 -0.2597  3.7770              3    44                  
   0.187405E+10 -0.2400  3.7790              4    63                  
   0.263373E+10 -0.2199  3.7810              5    81                  
   0.338660E+10 -0.1989  3.7832              6    98                  
   0.413249E+10 -0.1770  3.7852              7   114                  
   0.487105E+10 -0.1542  3.7873              8   129                  
   0.560075E+10 -0.1302  3.7893              9   144                  
   0.632578E+10 -0.1047  3.7914             10   158                  
   0.704397E+10 -0.0779  3.7935             11   172                  
   0.776339E+10 -0.0491  3.7954             12   186                  
   0.850494E+10 -0.0167  3.7975             13   201                  
   0.931278E+10  0.0226  3.7999             14   220                  
   0.102925E+11  0.0785  3.8028             15   247                  
   0.108938E+11  0.1163  3.8040             16   254                  
   0.115580E+11  0.1654  3.8057             17   263                  
   0.121910E+11  0.2178  3.8071             18   281                  
   0.123891E+11  0.2358  3.8073             19   295                  
   0.124386E+11  0.2403  3.8072 Te-M        20   297                  
   0.126437E+11  0.2612  3.8072             21   306                  
   0.128195E+11  0.2802  3.8069             22   315                  
   0.134325E+11  0.3602  3.8037 Xc=0        23   343                  
   0.137875E+11  0.4189  3.7974             24   352                  
   0.140336E+11  0.4710  3.7884             25   359                  
   0.141911E+11  0.5113  3.7772             26   366                  
   0.143032E+11  0.5416  3.7633             27   373                  
   0.143982E+11  0.5766  3.7492             28   380                  
   0.144695E+11  0.6262  3.7406             29   386                  
   0.145246E+11  0.6837  3.7358             30   392                  
   0.145697E+11  0.7416  3.7327 Brg         31   398                  
   0.146145E+11  0.8083  3.7302             32   406                  
   0.146519E+11  0.8702  3.7283             33   414                  
   0.146848E+11  0.9310  3.7269             34   423                  
   0.147168E+11  0.9936  3.7249             35   434                  
   0.147441E+11  1.0590  3.7232             36   446                  
   0.147673E+11  1.1196  3.7217             37   458                  
   0.147887E+11  1.1797  3.7198             38   472                  
   0.148068E+11  1.2395  3.7182             39   487                  
   0.148237E+11  1.2997  3.7163             40   504                  
   0.148391E+11  1.3615  3.7141             41   524                  
   0.148527E+11  1.4232  3.7123             42   548                  
   0.148646E+11  1.4838  3.7100             43   570                  
   0.148752E+11  1.5433  3.7078             44   593                  
   0.148846E+11  1.6029  3.7056             45   618                  
   0.148933E+11  1.6630  3.7034             46   647                  
   0.149014E+11  1.7247  3.7008             47   680                  
   0.149094E+11  1.7870  3.6984             48   721                  
   0.149150E+11  1.8132  3.6975 L-M         49   756                  
   0.149201E+11  1.7971  3.6986 L-m         50   791                  
   0.149259E+11  1.8594  3.6959             51   831                  
   0.149317E+11  1.9268  3.6929             52   851                  
   0.149364E+11  1.9886  3.6900             53   858                  
   0.149409E+11  2.0527  3.6870             54   866                  
   0.149447E+11  2.1171  3.6839             55   874                  
   0.149481E+11  2.1775  3.6809             56   882                  
   0.149511E+11  2.2383  3.6777             57   890                  
   0.149536E+11  2.2971  3.6744             58   898                  
   0.149561E+11  2.3607  3.6709             59   907                  
   0.149582E+11  2.4210  3.6678             60   916                  
   0.149600E+11  2.4800  3.6640             61   925                  
   0.149618E+11  2.5433  3.6606             62   935                  
   0.149632E+11  2.6039  3.6572             63   945                  
   0.149646E+11  2.6654  3.6530             64   956                  
   0.149659E+11  2.7275  3.6494             65   967                  
   0.149670E+11  2.7861  3.6456             66   978                  
   0.149679E+11  2.8490  3.6415             67   990                  
   0.149689E+11  2.9108  3.6379             68  1003                  
   0.149698E+11  2.9700  3.6333             69  1017                  
   0.149704E+11  3.0272  3.6283             70  1029                  
   0.149711E+11  3.0866  3.6248             71  1044                  
   0.149717E+11  3.1486  3.6215             72  1059                  
   0.149723E+11  3.2099  3.6174             73  1081                  
   0.149729E+11  3.2720  3.6129             74  1100                  
   0.149730E+11  3.2853  3.6120 F           75  1109                  
   0.000000E+00 -0.0493  3.8039 M=  0.90  Z=0.001 Y=0.23     1    10  
   0.210682E+09 -0.0269  3.8049              2    19                  
   0.730260E+09 -0.0093  3.8059              3    40                  
   0.122840E+10  0.0034  3.8081              4    61                  
   0.171896E+10  0.0232  3.8099              5    78                  
   0.220082E+10  0.0435  3.8116              6    95                  
   0.267471E+10  0.0645  3.8132              7   111                  
   0.313959E+10  0.0861  3.8149              8   127                  
   0.359579E+10  0.1085  3.8165              9   141                  
   0.404475E+10  0.1317  3.8180             10   156                  
   0.449004E+10  0.1563  3.8196             11   170                  
   0.494322E+10  0.1833  3.8212             12   184                  
   0.542115E+10  0.2141  3.8228             13   198                  
   0.595523E+10  0.2526  3.8246             14   218                  
   0.656107E+10  0.3030  3.8269             15   244                  
   0.688020E+10  0.3312  3.8275             16   251                  
   0.718038E+10  0.3607  3.8283             17   259                  
   0.750960E+10  0.3951  3.8288             18   278                  
   0.760495E+10  0.4059  3.8289 Te-M        19   287                  
   0.765756E+10  0.4120  3.8289             20   293                  
   0.785515E+10  0.4371  3.8286             21   304                  
   0.799358E+10  0.4558  3.8282             22   313                  
   0.847736E+10  0.5349  3.8238 Xc=0        23   341                  
   0.874260E+10  0.5909  3.8162             24   349                  
   0.892964E+10  0.6403  3.8055             25   356                  
   0.904851E+10  0.6772  3.7922             26   363                  
   0.912996E+10  0.6980  3.7762             27   370                  
   0.919403E+10  0.7081  3.7602             28   377                  
   0.925754E+10  0.7378  3.7460             29   384                  
   0.930546E+10  0.7927  3.7387             30   390                  
   0.933692E+10  0.8423  3.7354 Brg         31   395                  
   0.937271E+10  0.9088  3.7325             32   403                  
   0.940142E+10  0.9706  3.7303             33   411                  
   0.942671E+10  1.0316  3.7283             34   421                  
   0.945057E+10  1.0934  3.7264             35   432                  
   0.947065E+10  1.1552  3.7246             36   443                  
   0.948931E+10  1.2158  3.7228             37   456                  
   0.950526E+10  1.2758  3.7209             38   470                  
   0.952009E+10  1.3363  3.7189             39   486                  
   0.953371E+10  1.3977  3.7169             40   505                  
   0.954574E+10  1.4590  3.7148             41   525                  
   0.955611E+10  1.5200  3.7126             42   546                  
   0.956559E+10  1.5818  3.7102             43   570                  
   0.957435E+10  1.6442  3.7078             44   599                  
   0.958210E+10  1.7056  3.7058             45   629                  
   0.958903E+10  1.7668  3.7030             46   660                  
   0.959519E+10  1.8267  3.7005             47   694                  
   0.960245E+10  1.8894  3.6980             48   748                  
   0.960456E+10  1.8970  3.6977 L-M         49   766                  
   0.960885E+10  1.8445  3.7007 L-m         50   807                  
   0.961280E+10  1.9043  3.6979             51   839                  
   0.961767E+10  1.9717  3.6948             52   852                  
   0.962186E+10  2.0327  3.6920             53   859                  
   0.962600E+10  2.0982  3.6887             54   867                  
   0.962953E+10  2.1613  3.6858             55   875                  
   0.963258E+10  2.2231  3.6828             56   883                  
   0.963511E+10  2.2830  3.6793             57   891                  
   0.963761E+10  2.3451  3.6764             58   900                  
   0.963980E+10  2.4069  3.6726             59   909                  
   0.964170E+10  2.4658  3.6692             60   918                  
   0.964342E+10  2.5299  3.6655             61   928                  
   0.964499E+10  2.5908  3.6625             62   938                  
   0.964635E+10  2.6496  3.6586             63   948                  
   0.964764E+10  2.7121  3.6547             64   959                  
   0.964875E+10  2.7719  3.6510             65   970                  
   0.964981E+10  2.8350  3.6470             66   982                  
   0.965072E+10  2.8948  3.6427             67   994                  
   0.965157E+10  2.9565  3.6387             68  1007                  
   0.965232E+10  3.0155  3.6345             69  1020                  
   0.965301E+10  3.0762  3.6298             70  1034                  
   0.965369E+10  3.1384  3.6254             71  1050                  
   0.965426E+10  3.2020  3.6221             72  1072                  
   0.965485E+10  3.2617  3.6179             73  1091                  
   0.965496E+10  3.2767  3.6170 F           74  1096                  
   0.000000E+00  0.1613  3.8313 M=  1.00  Z=0.001 Y=0.23     1     8  
   0.151426E+09  0.1896  3.8322              2    18                  
   0.517503E+09  0.2075  3.8326              3    39                  
   0.855694E+09  0.2212  3.8350              4    58                  
   0.118268E+10  0.2379  3.8360              5    76                  
   0.150275E+10  0.2569  3.8385              6    92                  
   0.181465E+10  0.2765  3.8401              7   108                  
   0.211878E+10  0.2964  3.8416              8   124                  
   0.241624E+10  0.3168  3.8431              9   139                  
   0.271001E+10  0.3381  3.8446             10   153                  
   0.300525E+10  0.3608  3.8461             11   167                  
   0.330883E+10  0.3860  3.8476             12   181                  
   0.363018E+10  0.4149  3.8494             13   196                  
   0.397005E+10  0.4485  3.8513             14   215                  
   0.431353E+10  0.4859  3.8531             15   241                  
   0.448057E+10  0.5048  3.8536             16   248                  
   0.464064E+10  0.5240  3.8542             17   256                  
   0.485457E+10  0.5511  3.8546             18   276                  
   0.496488E+10  0.5665  3.8547 Te-M        19   290                  
   0.496531E+10  0.5666  3.8547             20   291                  
   0.511936E+10  0.5901  3.8545             21   302                  
   0.523071E+10  0.6087  3.8543             22   311                  
   0.561113E+10  0.6840  3.8497 Xc=0        23   337                  
   0.581987E+10  0.7365  3.8411             24   346                  
   0.596154E+10  0.7808  3.8297             25   352                  
   0.605320E+10  0.8146  3.8160             26   358                  
   0.611578E+10  0.8379  3.8009             27   364                  
   0.616360E+10  0.8502  3.7849             28   370                  
   0.620277E+10  0.8472  3.7685             29   376                  
   0.624608E+10  0.8456  3.7518             30   383                  
   0.628796E+10  0.8899  3.7414             31   390                  
   0.630311E+10  0.9172  3.7387 Brg         32   393                  
   0.633243E+10  0.9817  3.7349             33   401                  
   0.635821E+10  1.0468  3.7323             34   411                  
   0.637938E+10  1.1115  3.7299             35   420                  
   0.639897E+10  1.1770  3.7278             36   431                  
   0.641635E+10  1.2404  3.7258             37   443                  
   0.643095E+10  1.3004  3.7238             38   456                  
   0.644473E+10  1.3633  3.7218             39   471                  
   0.645692E+10  1.4238  3.7196             40   488                  
   0.646768E+10  1.4880  3.7175             41   507                  
   0.647732E+10  1.5487  3.7152             42   527                  
   0.648580E+10  1.6099  3.7126             43   548                  
   0.649349E+10  1.6711  3.7103             44   573                  
   0.650027E+10  1.7309  3.7081             45   600                  
   0.650645E+10  1.7909  3.7058             46   632                  
   0.651253E+10  1.8565  3.7030             47   674                  
   0.651784E+10  1.9170  3.7004             48   719                  
   0.652439E+10  1.9714  3.6981 L-M         49   782                  
   0.652861E+10  1.9164  3.7012 L-m         50   824                  
   0.653256E+10  1.9765  3.6984             51   861                  
   0.653646E+10  2.0360  3.6956             52   894                  
   0.654006E+10  2.0966  3.6927             53   901                  
   0.654356E+10  2.1619  3.6896             54   909                  
   0.654660E+10  2.2224  3.6867             55   917                  
   0.654921E+10  2.2834  3.6835             56   925                  
   0.655175E+10  2.3492  3.6799             57   934                  
   0.655392E+10  2.4107  3.6767             58   943                  
   0.655580E+10  2.4710  3.6732             59   952                  
   0.655760E+10  2.5345  3.6694             60   962                  
   0.655907E+10  2.5966  3.6656             61   972                  
   0.656044E+10  2.6592  3.6622             62   983                  
   0.656181E+10  2.7236  3.6582             63   995                  
   0.656296E+10  2.7886  3.6541             64  1007                  
   0.656395E+10  2.8483  3.6502             65  1019                  
   0.656483E+10  2.9073  3.6465             66  1031                  
   0.656566E+10  2.9689  3.6423             67  1044                  
   0.656638E+10  3.0275  3.6386             68  1057                  
   0.656706E+10  3.0874  3.6338             69  1071                  
   0.656772E+10  3.1485  3.6284             70  1087                  
   0.656826E+10  3.2085  3.6259             71  1108                  
   0.656881E+10  3.2691  3.6220 F           72  1127                  
   0.000000E+00  0.3573  3.8584 M=  1.10                     1     8  
   0.133204E+09  0.3732  3.8596              2    16                  
   0.491577E+09  0.4000  3.8624              3    36                  
   0.818102E+09  0.4249  3.8650              4    55                  
   0.111671E+10  0.4487  3.8675              5    73                  
   0.139151E+10  0.4721  3.8699              6    90                  
   0.164542E+10  0.4947  3.8721              7   106                  
   0.187981E+10  0.5168  3.8742              8   121                  
   0.209560E+10  0.5387  3.8761              9   136                  
   0.229437E+10  0.5601  3.8780             10   150                  
   0.247882E+10  0.5813  3.8798             11   164                  
   0.265035E+10  0.6021  3.8813             12   178                  
   0.281278E+10  0.6230  3.8828             13   192                  
   0.296627E+10  0.6435  3.8838             14   211                  
   0.310744E+10  0.6630  3.8845             15   238                  
   0.317376E+10  0.6732  3.8847             16   247                  
   0.323870E+10  0.6843  3.8853             17   257                  
   0.332993E+10  0.7004  3.8860             18   277                  
   0.339818E+10  0.7126  3.8863             19   292                  
   0.346453E+10  0.7250  3.8862 Te-M        20   298                  
   0.350782E+10  0.7330  3.8862             21   303                  
   0.359317E+10  0.7501  3.8860             22   312                  
   0.390650E+10  0.8255  3.8813 Xc=0        23   340                  
   0.408131E+10  0.8790  3.8706             24   348                  
   0.418936E+10  0.9206  3.8562             25   354                  
   0.424910E+10  0.9473  3.8405             26   359                  
   0.429318E+10  0.9680  3.8239             27   364                  
   0.432635E+10  0.9820  3.8073             28   369                  
   0.435295E+10  0.9871  3.7911             29   374                  
   0.437606E+10  0.9784  3.7754             30   379                  
   0.439813E+10  0.9588  3.7604             31   384                  
   0.441191E+10  0.9525  3.7527 Brg         32   387                  
   0.444874E+10  0.9944  3.7399             33   396                  
   0.447367E+10  1.0537  3.7353             34   405                  
   0.449289E+10  1.1141  3.7323             35   413                  
   0.451055E+10  1.1742  3.7301             36   422                  
   0.452625E+10  1.2340  3.7281             37   432                  
   0.454089E+10  1.2973  3.7260             38   444                  
   0.455459E+10  1.3601  3.7241             39   459                  
   0.456570E+10  1.4205  3.7221             40   474                  
   0.457656E+10  1.4839  3.7199             41   491                  
   0.458565E+10  1.5435  3.7179             42   509                  
   0.459429E+10  1.6070  3.7156             43   530                  
   0.460187E+10  1.6685  3.7132             44   553                  
   0.460848E+10  1.7288  3.7110             45   579                  
   0.461440E+10  1.7892  3.7087             46   607                  
   0.461978E+10  1.8494  3.7061             47   638                  
   0.462463E+10  1.9096  3.7036             48   672                  
   0.462911E+10  1.9689  3.7010             49   712                  
   0.463388E+10  2.0293  3.6982             50   768                  
   0.463622E+10  2.0411  3.6978 L-M         51   800                  
   0.463974E+10  1.9818  3.7010             52   851                  
   0.464006E+10  1.9794  3.7012 L-m         53   855                  
   0.464364E+10  2.0386  3.6985             54   900                  
   0.464733E+10  2.1059  3.6953             55   940                  
   0.465079E+10  2.1717  3.6920             56   948                  
   0.465372E+10  2.2350  3.6889             57   956                  
   0.465625E+10  2.2947  3.6859             58   964                  
   0.465871E+10  2.3604  3.6824             59   973                  
   0.466082E+10  2.4227  3.6792             60   982                  
   0.466264E+10  2.4823  3.6759             61   991                  
   0.466438E+10  2.5459  3.6722             62  1001                  
   0.466587E+10  2.6071  3.6686             63  1011                  
   0.466717E+10  2.6664  3.6649             64  1021                  
   0.466857E+10  2.7306  3.6611             65  1034                  
   0.466959E+10  2.7925  3.6573             66  1045                  
   0.467050E+10  2.8510  3.6534             67  1056                  
   0.467144E+10  2.9137  3.6491             68  1069                  
   0.467222E+10  2.9738  3.6451             69  1082                  
   0.467296E+10  3.0324  3.6417             70  1096                  
   0.467356E+10  3.0901  3.6370             71  1109                  
   0.467418E+10  3.1495  3.6325             72  1124                  
   0.467472E+10  3.2065  3.6275             73  1143                  
   0.467524E+10  3.2566  3.6254 F           74  1171                  
   0.000000E+00  0.5289  3.8939 M=  1.20                     1     7  
   0.116973E+09  0.5434  3.8941              2    16                  
   0.428648E+09  0.5735  3.8982              3    36                  
   0.711730E+09  0.6017  3.9018              4    55                  
   0.969838E+09  0.6288  3.9048              5    73                  
   0.120512E+10  0.6550  3.9074              6    90                  
   0.142030E+10  0.6805  3.9097              7   106                  
