   0.160084E+09  2.5071  3.6528             52   431                  
   0.160496E+09  2.5704  3.6444             53   437                  
   0.160811E+09  2.6245  3.6374             54   443                  
   0.161101E+09  2.6851  3.6307             55   452                  
   0.161359E+09  2.7421  3.6259             56   465                  
   0.161626E+09  2.8006  3.6215             57   492                  
   0.161905E+09  2.8608  3.6183             58   525                  
   0.162215E+09  2.9208  3.6172             59   584                  
   0.162540E+09  2.9799  3.6206             60   675                  
   0.162674E+09  3.0438  3.6191             61   715                  
   0.162691E+09  3.0538  3.6190 C=0.4895    62   722                  
   0.000000E+00  1.4435  3.9065 M=  0.55                     1    29  
   0.340258E+07  1.4828  3.8496              2    41                  
   0.844760E+07  1.4943  3.8387              3    54                  
   0.984249E+07  1.4966  3.8363              4    57                  
   0.137519E+08  1.4952  3.8418              5    68                  
   0.192716E+08  1.4914  3.8515              6    84                  
   0.251067E+08  1.4830  3.8659              7    98                  
   0.312442E+08  1.4747  3.8780              8   112                  
   0.376275E+08  1.4680  3.8867              9   126                  
   0.442545E+08  1.4648  3.8900             10   141                  
   0.449811E+08  1.4643  3.8905             11   142                  
   0.508708E+08  1.4647  3.8890             12   156                  
   0.573621E+08  1.4687  3.8823             13   172                  
   0.640128E+08  1.4742  3.8740             14   189                  
   0.706946E+08  1.4839  3.8600             15   206                  
   0.774882E+08  1.4953  3.8439             16   225                  
   0.845743E+08  1.5086  3.8257             17   246                  
   0.920279E+08  1.5246  3.8055             18   269                  
   0.990918E+08  1.5421  3.7892             19   294                  
   0.109792E+09  1.5667  3.7754             20   336                  
   0.113335E+09  1.5788  3.7711             21   342                  
   0.117545E+09  1.5950  3.7675             22   349                  
   0.124465E+09  1.6375  3.7583             23   362                  
   0.126462E+09  1.6778  3.7473             24   367                  
   0.127465E+09  1.7558  3.7262             25   373                  
   0.127751E+09  1.8215  3.7108             26   376                  
   0.127941E+09  1.9228  3.6908 Yc=0        27   386                  
   0.128015E+09  1.9806  3.6818             28   389                  
   0.128113E+09  2.0593  3.6730             29   392                  
   0.128189E+09  2.1170  3.6644             30   394                  
   0.128277E+09  2.1728  3.6579             31   396                  
   0.128437E+09  2.2222  3.6527 L-M         32   399                  
   0.128911E+09  2.1557  3.6609             33   405                  
   0.129995E+09  2.1213  3.6671 L-m         34   413                  
   0.132037E+09  2.1750  3.6595             35   418                  
   0.133762E+09  2.2626  3.6493             36   422                  
   0.134746E+09  2.3322  3.6418             37   424                  
   0.135480E+09  2.3914  3.6339             38   426                  
   0.136088E+09  2.4484  3.6278             39   430                  
   0.136641E+09  2.5101  3.6219             40   438                  
   0.137094E+09  2.5778  3.6156             41   441                  
   0.137414E+09  2.6358  3.6109             42   445                  
   0.137660E+09  2.6944  3.6052             43   451                  
   0.137903E+09  2.7515  3.5999             44   459                  
   0.138124E+09  2.8129  3.5946             45   473                  
   0.138359E+09  2.8702  3.5891             46   500                  
   0.138577E+09  2.9262  3.5837             47   544                  
   0.138819E+09  2.9841  3.5792             48   601                  
   0.139066E+09  3.0411  3.5745             49   672                  
   0.139250E+09  3.0982  3.5693             50   739                  
   0.139273E+09  3.1195  3.5672 C=0.4998    51   752                  
   0.000000E+00  1.4435  3.9065 M=  0.55                     1    29  
   0.340258E+07  1.4828  3.8496              2    41                  
   0.844760E+07  1.4943  3.8387              3    54                  
   0.984249E+07  1.4966  3.8363 Te-m         4    57                  
   0.137519E+08  1.4952  3.8418              5    68                  
   0.192716E+08  1.4914  3.8515              6    84                  
   0.251067E+08  1.4830  3.8659              7    98                  
   0.312442E+08  1.4747  3.8780              8   112                  
   0.376275E+08  1.4680  3.8867              9   126                  
   0.442545E+08  1.4648  3.8900             10   141                  
   0.449811E+08  1.4643  3.8905 Te-M        11   142                  
   0.508708E+08  1.4647  3.8890             12   156                  
   0.573621E+08  1.4687  3.8823             13   172                  
   0.640128E+08  1.4742  3.8740             14   189                  
   0.706946E+08  1.4839  3.8600             15   206                  
   0.774882E+08  1.4953  3.8439             16   225                  
   0.845743E+08  1.5086  3.8257             17   246                  
   0.920279E+08  1.5246  3.8055             18   269                  
   0.990918E+08  1.5421  3.7892             19   294                  
   0.109792E+09  1.5667  3.7754             20   336                  
   0.113335E+09  1.5788  3.7711             21   342                  
   0.117545E+09  1.5950  3.7675             22   349                  
   0.124465E+09  1.6375  3.7583             23   362                  
   0.126462E+09  1.6778  3.7473             24   367                  
   0.127465E+09  1.7558  3.7262             25   373                  
   0.127751E+09  1.8215  3.7108             26   376                  
   0.127941E+09  1.9228  3.6908 Yc=0        27   386                  
   0.128015E+09  1.9806  3.6818             28   389                  
   0.128113E+09  2.0593  3.6730             29   392                  
   0.128189E+09  2.1170  3.6644             30   394                  
   0.128277E+09  2.1728  3.6579             31   396                  
   0.128437E+09  2.2222  3.6527 L-M         32   399                  
   0.128911E+09  2.1557  3.6609             33   405                  
   0.129995E+09  2.1213  3.6671 L-m         34   413                  
   0.132037E+09  2.1750  3.6595             35   418                  
   0.133762E+09  2.2626  3.6493             36   422                  
   0.134746E+09  2.3322  3.6418             37   424                  
   0.135480E+09  2.3914  3.6339             38   426                  
   0.136088E+09  2.4484  3.6278             39   430                  
   0.136641E+09  2.5101  3.6219             40   438                  
   0.137094E+09  2.5778  3.6156             41   441                  
   0.137414E+09  2.6358  3.6109             42   445                  
   0.137660E+09  2.6944  3.6052             43   451                  
   0.137903E+09  2.7515  3.5999             44   459                  
   0.138124E+09  2.8129  3.5946             45   473                  
   0.138359E+09  2.8702  3.5891             46   500                  
   0.138577E+09  2.9262  3.5837             47   544                  
   0.138819E+09  2.9841  3.5792             48   601                  
   0.139066E+09  3.0411  3.5745             49   672                  
   0.139250E+09  3.0982  3.5693             50   739                  
   0.139273E+09  3.1195  3.5672 C=0.4998    51   752                  
   0.000000E+00  1.5385  3.7253 M=  0.60                     1    23  
   0.339529E+07  1.5730  3.7163              2    35                  
   0.841093E+07  1.5839  3.7152              3    49                  
   0.928847E+07  1.5849  3.7151 Te-m         4    51                  
   0.137191E+08  1.5845  3.7158              5    64                  
   0.193048E+08  1.5783  3.7182              6    77                  
   0.251388E+08  1.5702  3.7214              7    91                  
   0.311693E+08  1.5633  3.7241              8   105                  
   0.373398E+08  1.5575  3.7271              9   119                  
   0.437674E+08  1.5529  3.7297             10   134                  
   0.501828E+08  1.5500  3.7315             11   149                  
   0.564979E+08  1.5485  3.7324             12   165                  
   0.600362E+08  1.5478  3.7328 Te-M        13   174                  
   0.627847E+08  1.5492  3.7324             14   182                  
   0.691834E+08  1.5510  3.7324             15   199                  
   0.756352E+08  1.5585  3.7299             16   218                  
   0.824003E+08  1.5670  3.7270             17   239                  
   0.894873E+08  1.5790  3.7244             18   262                  
   0.965248E+08  1.5937  3.7212             19   289                  
   0.108534E+09  1.6195  3.7171             20   327                  
   0.110849E+09  1.6320  3.7153             21   334                  
   0.114407E+09  1.6492  3.7131             22   341                  
   0.119799E+09  1.6939  3.7077             23   352                  
   0.121371E+09  1.7319  3.7011             24   356                  
   0.122323E+09  1.8040  3.6905             25   362                  
   0.122597E+09  1.8652  3.6831             26   365                  
   0.122785E+09  1.9628  3.6727 Yc=0        27   376                  
   0.122865E+09  2.0263  3.6653             28   379                  
   0.122960E+09  2.1034  3.6551             29   382                  
   0.123075E+09  2.1858  3.6473             30   385                  
   0.123265E+09  2.2447  3.6420 L-M         31   389                  
   0.123652E+09  2.1793  3.6484             32   395                  
   0.124441E+09  2.1434  3.6522 L-m         33   401                  
   0.127013E+09  2.2162  3.6451             34   408                  
   0.127984E+09  2.2734  3.6392             35   410                  
   0.128908E+09  2.3369  3.6328             36   412                  
   0.129718E+09  2.4025  3.6266             37   414                  
   0.130266E+09  2.4621  3.6209             38   417                  
   0.130825E+09  2.5346  3.6138             39   419                  
   0.131210E+09  2.5901  3.6081             40   433                  
   0.131577E+09  2.6576  3.6023             41   440                  
   0.131833E+09  2.7176  3.5968             42   445                  
   0.132061E+09  2.7814  3.5918             43   453                  
   0.132248E+09  2.8358  3.5854             44   475                  
   0.132440E+09  2.8928  3.5800             45   492                  
   0.132632E+09  2.9499  3.5751             46   529                  
   0.132851E+09  3.0077  3.5702             47   581                  
   0.133063E+09  3.0601  3.5626             48   645                  
   0.133312E+09  3.1184  3.5562             49   742                  
   0.133343E+09  3.1619  3.5517 C=0.5064    50   760                  
   0.000000E+00  1.5809  3.7068 M=  0.65                     1    21  
   0.353941E+07  1.6135  3.6999              2    33                  
   0.795089E+07  1.6235  3.6992 Te-m         3    44                  
   0.861450E+07  1.6250  3.6992              4    46                  
   0.139795E+08  1.6236  3.6999              5    64                  
   0.195282E+08  1.6177  3.7019              6    78                  
   0.252298E+08  1.6111  3.7040              7    91                  
   0.311367E+08  1.6057  3.7059              8   105                  
   0.372118E+08  1.6014  3.7074              9   120                  
   0.435770E+08  1.5978  3.7085             10   134                  
   0.499161E+08  1.5954  3.7094             11   150                  
   0.561147E+08  1.5938  3.7101             12   166                  
   0.623519E+08  1.5941  3.7104             13   182                  
   0.653103E+08  1.5947  3.7104 Te-M        14   190                  
   0.686100E+08  1.5959  3.7103             15   200                  
   0.749310E+08  1.5998  3.7099             16   219                  
   0.814334E+08  1.6064  3.7091             17   239                  
   0.884368E+08  1.6163  3.7078             18   262                  
   0.968227E+08  1.6308  3.7059             19   290                  
   0.104544E+09  1.6507  3.7032             20   322                  
   0.108256E+09  1.6647  3.7014             21   329                  
   0.112570E+09  1.6829  3.6974             22   336                  
   0.119097E+09  1.7325  3.6935             23   350                  
   0.120912E+09  1.7735  3.6888             24   354                  
   0.122000E+09  1.8426  3.6811             25   359                  
   0.122267E+09  1.9021  3.6749             26   362                  
   0.122451E+09  1.9974  3.6640 Yc=0        27   373                  
   0.122528E+09  2.0590  3.6572             28   376                  
   0.122621E+09  2.1342  3.6490             29   379                  
   0.122732E+09  2.2129  3.6422             30   382                  
   0.122889E+09  2.2613  3.6376 L-M         31   386                  
   0.123279E+09  2.1963  3.6438             32   391                  
   0.124015E+09  2.1663  3.6464 L-m         33   396                  
   0.126560E+09  2.2397  3.6404             34   404                  
   0.127529E+09  2.2994  3.6341             35   406                  
   0.128408E+09  2.3614  3.6284             36   408                  
   0.129174E+09  2.4276  3.6223             37   410                  
   0.129802E+09  2.4949  3.6168             38   412                  
   0.130206E+09  2.5532  3.6114             39   417                  
   0.130624E+09  2.6352  3.6028             40   420                  
   0.130954E+09  2.6952  3.5971             41   427                  
   0.131187E+09  2.7537  3.5927             42   432                  
   0.131385E+09  2.8136  3.5862             43   439                  
   0.131569E+09  2.8732  3.5807             44   449                  
   0.131741E+09  2.9304  3.5755             45   467                  
   0.131924E+09  2.9881  3.5708             46   506                  
   0.132117E+09  3.0439  3.5640             47   553                  
   0.132338E+09  3.0952  3.5562             48   624                  
   0.132513E+09  3.1520  3.5507             49   697                  
   0.132530E+09  3.1661  3.5497 C=0.5106    50   704                  
   0.000000E+00  1.6002  3.6976 M=  0.70                     1    21  
   0.350061E+07  1.6358  3.6933              2    32                  
   0.857120E+07  1.6464  3.6925              3    45                  
   0.901800E+07  1.6469  3.6925 Te-m         4    46                  
   0.138932E+08  1.6447  3.6931              5    59                  
   0.193609E+08  1.6383  3.6944              6    72                  
   0.250437E+08  1.6332  3.6957              7    86                  
   0.308885E+08  1.6290  3.6969              8   100                  
   0.368848E+08  1.6241  3.6983              9   114                  
   0.431411E+08  1.6220  3.6991             10   129                  
   0.493580E+08  1.6204  3.6999             11   144                  
   0.555408E+08  1.6192  3.7005             12   159                  
   0.617004E+08  1.6192  3.7009             13   176                  
   0.662149E+08  1.6202  3.7011 Te-M        14   188                  
   0.678048E+08  1.6208  3.7010             15   193                  
   0.740719E+08  1.6243  3.7008             16   212                  
   0.805599E+08  1.6301  3.7000             17   232                  
   0.873014E+08  1.6389  3.6986             18   255                  
   0.943970E+08  1.6519  3.6969             19   281                  
   0.104646E+09  1.6744  3.6940             20   321                  
   0.107200E+09  1.6873  3.6927             21   328                  
   0.110798E+09  1.7051  3.6908             22   334                  
   0.116195E+09  1.7520  3.6864             23   345                  
   0.118078E+09  1.7920  3.6827             24   350                  
   0.119009E+09  1.8592  3.6760             25   356                  
   0.119267E+09  1.9155  3.6700             26   358                  
   0.119456E+09  2.0156  3.6596 Yc=0        27   370                  
   0.119533E+09  2.0787  3.6533             28   373                  
   0.119625E+09  2.1539  3.6461             29   376                  
   0.119736E+09  2.2312  3.6390             30   379                  
   0.119917E+09  2.2768  3.6350 L-M         31   383                  
   0.120330E+09  2.2108  3.6415             32   388                  
   0.121117E+09  2.1747  3.6446 L-m         33   395                  
   0.123335E+09  2.2467  3.6378             34   402                  
   0.124229E+09  2.3054  3.6326             35   404                  
   0.125051E+09  2.3686  3.6270             36   406                  
   0.125801E+09  2.4388  3.6207             37   408                  
   0.126428E+09  2.5077  3.6152             38   410                  
   0.126933E+09  2.5666  3.6095             39   418                  
   0.127317E+09  2.6237  3.6045             40   423                  
   0.127653E+09  2.6924  3.5969             41   426                  
   0.127904E+09  2.7583  3.5921             42   431                  
   0.128095E+09  2.8179  3.5867             43   438                  
   0.128279E+09  2.8773  3.5802             44   449                  
   0.128452E+09  2.9351  3.5751             45   466                  
   0.128615E+09  2.9918  3.5701             46   501                  
   0.128806E+09  3.0467  3.5637             47   546                  
   0.129005E+09  3.0975  3.5555             48   609                  
   0.129191E+09  3.1550  3.5499             49   686                  
   0.129233E+09  3.0992  3.5559             50   705                  
   0.129251E+09  3.1626  3.5496             51   710                  
   0.129267E+09  3.2189  3.5438             52   716                  
   0.129294E+09  3.2597  3.5365 C=0.5139    53   738                  
   0.000000E+00  1.6365  3.6904 M=  0.80                     1    15  
   0.368181E+07  1.6687  3.6875              2    27                  
   0.878833E+07  1.6813  3.6865              3    41                  
   0.118318E+08  1.6820  3.6860 Te-m         4    48                  
   0.140873E+08  1.6796  3.6871              5    54                  
   0.195315E+08  1.6754  3.6884              6    69                  
   0.251785E+08  1.6715  3.6889              7    83                  
   0.309589E+08  1.6679  3.6895              8    97                  
   0.368679E+08  1.6652  3.6902              9   111                  
   0.431979E+08  1.6628  3.6909             10   126                  
   0.493184E+08  1.6619  3.6914             11   141                  
   0.553091E+08  1.6615  3.6917             12   157                  
   0.613251E+08  1.6616  3.6920             13   174                  
   0.674581E+08  1.6633  3.6921 Te-M        14   191                  
   0.734382E+08  1.6663  3.6920             15   210                  
   0.795409E+08  1.6715  3.6918             16   227                  
   0.874126E+08  1.6806  3.6922             17   255                  
   0.938449E+08  1.6920  3.6910             18   281                  
   0.101102E+09  1.7108  3.6891             19   314                  
   0.104885E+09  1.7241  3.6877             20   322                  
   0.109272E+09  1.7439  3.6855             21   332                  
   0.119881E+09  1.8017  3.6806             22   370                  
   0.120959E+09  1.8405  3.6769             23   388                  
   0.121765E+09  1.9080  3.6702             24   400                  
   0.122002E+09  1.9598  3.6648             25   411                  
   0.122192E+09  2.0639  3.6549 Yc=0        26   450                  
   0.122269E+09  2.1274  3.6492             27   453                  
   0.122361E+09  2.1990  3.6432             28   456                  
   0.122472E+09  2.2595  3.6380             29   459                  
   0.122554E+09  2.2721  3.6370 L-M         30   461                  
   0.122925E+09  2.2113  3.6423             31   466                  
   0.123644E+09  2.1843  3.6444 L-m         32   472                  
   0.125452E+09  2.2511  3.6390             33   478                  
   0.126355E+09  2.3141  3.6333             34   481                  
   0.127027E+09  2.3772  3.6278             35   483                  
   0.127680E+09  2.4457  3.6220             36   485                  
   0.128277E+09  2.5162  3.6162             37   487                  
   0.128919E+09  2.5878  3.6105             38   491                  
   0.129311E+09  2.6605  3.6033             39   493                  
   0.129590E+09  2.7241  3.5978             40   505                  
   0.129842E+09  2.7905  3.5917             41   510                  
   0.130008E+09  2.8488  3.5870             42   527                  
   0.130173E+09  2.9072  3.5802             43   536                  
   0.130324E+09  2.9655  3.5756             44   558                  
   0.130500E+09  3.0238  3.5707             45   596                  
   0.130661E+09  3.0784  3.5642             46   637                  
   0.130831E+09  3.1313  3.5570             47   705                  
   0.131002E+09  3.1854  3.5503             48   772                  
   0.131074E+09  3.2270  3.5474 C=0.5188    49   810                  
   0.000000E+00  1.6622  3.6888 M=  0.90                     1    20  
   0.369592E+07  1.6966  3.6859              2    31                  
   0.880551E+07  1.7075  3.6842              3    44                  
   0.927881E+07  1.7077  3.6842 Te-m         4    45                  
   0.140908E+08  1.7050  3.6858              5    58                  
   0.196006E+08  1.7008  3.6867              6    71                  
   0.252444E+08  1.6984  3.6874              7    85                  
   0.309832E+08  1.6954  3.6879              8    99                  
   0.368546E+08  1.6944  3.6884              9   113                  
   0.430558E+08  1.6931  3.6889             10   128                  
   0.491628E+08  1.6916  3.6893             11   144                  
   0.552085E+08  1.6924  3.6895             12   159                  
   0.611518E+08  1.6929  3.6898             13   176                  
   0.666793E+08  1.6946  3.6898 Te-M        14   192                  
   0.671129E+08  1.6949  3.6898             15   194                  
   0.731396E+08  1.6978  3.6898             16   213                  
   0.791983E+08  1.7027  3.6895             17   231                  
   0.852195E+08  1.7099  3.6890             18   252                  
   0.926268E+08  1.7226  3.6882             19   286                  
   0.992364E+08  1.7400  3.6870             20   320                  
   0.103181E+09  1.7534  3.6857             21   327                  
   0.114504E+09  1.7829  3.6831             22   352                  
   0.117278E+09  1.8291  3.6788             23   362                  
   0.118408E+09  1.8673  3.6753             24   367                  
   0.119224E+09  1.9329  3.6692             25   373                  
   0.119463E+09  1.9870  3.6641             26   376                  
   0.119616E+09  2.0642  3.6569 Yc=0        27   386                  
   0.119692E+09  2.1252  3.6515             28   390                  
   0.119770E+09  2.1893  3.6461             29   394                  
   0.119859E+09  2.2525  3.6411             30   398                  
   0.119981E+09  2.2831  3.6386 L-M         31   402                  
   0.120249E+09  2.2242  3.6429             32   407                  
   0.120881E+09  2.1950  3.6459 L-m         33   412                  
   0.122834E+09  2.2650  3.6402             34   419                  
   0.123677E+09  2.3257  3.6349             35   422                  
   0.124477E+09  2.4011  3.6286             36   425                  
   0.125097E+09  2.4672  3.6230             37   427                  
   0.125760E+09  2.5488  3.6162             38   430                  
   0.126293E+09  2.6235  3.6119             39   434                  
   0.126666E+09  2.6954  3.6044             40   437                  
   0.126902E+09  2.7540  3.5981             41   444                  
   0.127120E+09  2.8221  3.5924             42   450                  
   0.127290E+09  2.8849  3.5856             43   457                  
   0.127441E+09  2.9424  3.5808             44   469                  
   0.127604E+09  3.0009  3.5770             45   499                  
   0.127758E+09  3.0583  3.5720             46   538                  
   0.127917E+09  3.1138  3.5658             47   586                  
   0.128076E+09  3.1675  3.5584             48   654                  
   0.128252E+09  3.2216  3.5511             49   745                  
   0.128276E+09  3.2449  3.5491 C=0.5225    50   761                  
   0.000000E+00  1.6845  3.6885 M=  1.00                     1    14  
   0.379708E+07  1.7151  3.6859              2    26                  
   0.922838E+07  1.7263  3.6851 Te-m         3    39                  
   0.142844E+08  1.7230  3.6860              4    54                  
   0.197804E+08  1.7204  3.6868              5    67                  
   0.254441E+08  1.7183  3.6873              6    81                  
   0.311864E+08  1.7168  3.6877              7    95                  
   0.369801E+08  1.7154  3.6882              8   109                  
   0.430750E+08  1.7149  3.6885              9   124                  
   0.490824E+08  1.7148  3.6889             10   139                  
   0.550779E+08  1.7152  3.6891             11   155                  
   0.609273E+08  1.7163  3.6893             12   172                  
   0.668367E+08  1.7184  3.6894             13   189                  
   0.678312E+08  1.7187  3.6894 Te-M        14   192                  
   0.727695E+08  1.7216  3.6894             15   208                  
   0.789073E+08  1.7266  3.6891             16   229                  
   0.852036E+08  1.7340  3.6887             17   251                  
   0.936391E+08  1.7475  3.6879             18   280                  
   0.991192E+08  1.7637  3.6867             19   315                  
   0.102364E+09  1.7758  3.6856             20   323                  
   0.106697E+09  1.7953  3.6838             21   334                  
   0.117881E+09  1.8546  3.6785             22   376                  
   0.118891E+09  1.8920  3.6751             23   394                  
   0.119649E+09  1.9563  3.6694             24   406                  
   0.119874E+09  2.0054  3.6650             25   417                  
   0.120050E+09  2.1007  3.6565 Yc=0        26   456                  
   0.120121E+09  2.1597  3.6514             27   459                  
   0.120208E+09  2.2273  3.6458             28   462                  
   0.120340E+09  2.2890  3.6410             29   466                  
   0.120378E+09  2.2914  3.6408 L-M         30   467                  
   0.120780E+09  2.2325  3.6455             31   472                  
   0.121498E+09  2.2147  3.6470 L-m         32   477                  
   0.123151E+09  2.2820  3.6417             33   483                  
   0.123946E+09  2.3463  3.6369             34   486                  
   0.124495E+09  2.4030  3.6318             35   488                  
   0.125079E+09  2.4713  3.6261             36   490                  
   0.125617E+09  2.5385  3.6205             37   492                  
   0.126084E+09  2.6009  3.6154             38   494                  
   0.126485E+09  2.6614  3.6107             39   496                  
   0.126819E+09  2.7437  3.6042             40   498                  
   0.127083E+09  2.8092  3.5975             41   515                  
   0.127269E+09  2.8724  3.5921             42   521                  
   0.127420E+09  2.9286  3.5858             43   529                  
   0.127563E+09  2.9890  3.5808             44   550                  
   0.127705E+09  3.0474  3.5770             45   579                  
   0.127852E+09  3.1054  3.5721             46   617                  
   0.128009E+09  3.1607  3.5660             47   679                  
   0.128171E+09  3.2134  3.5586             48   765                  
   0.128259E+09  3.2679  3.5512             49   812                  
   0.128274E+09  3.2923  3.5490 C=0.5255    50   826                  
   0.000000E+00  1.6979  3.6894 M=  1.10                     1    14  
   0.376698E+07  1.7318  3.6867              2    25                  
   0.710460E+07  1.7404  3.6861 Te-m         3    33                  
   0.897035E+07  1.7412  3.6863              4    38                  
   0.142873E+08  1.7361  3.6834              5    51                  
   0.197652E+08  1.7355  3.6874              6    66                  
   0.254054E+08  1.7344  3.6879              7    80                  
   0.310465E+08  1.7332  3.6883              8    94                  
   0.368515E+08  1.7327  3.6886              9   108                  
   0.430165E+08  1.7324  3.6890             10   123                  
   0.490186E+08  1.7329  3.6893             11   138                  
   0.550178E+08  1.7337  3.6896             12   154                  
   0.609465E+08  1.7351  3.6898             13   171                  
   0.668855E+08  1.7378  3.6898             14   189                  
   0.674681E+08  1.7382  3.6898 Te-M        15   190                  
   0.728807E+08  1.7415  3.6897             16   207                  
   0.791567E+08  1.7466  3.6895             17   228                  
   0.856118E+08  1.7541  3.6891             18   251                  
   0.922332E+08  1.7654  3.6884             19   276                  
   0.994442E+08  1.7834  3.6873             20   313                  
   0.102591E+09  1.7950  3.6864             21   321                  
   0.113438E+09  1.8228  3.6840             22   348                  
   0.116048E+09  1.8692  3.6797             23   369                  
   0.117098E+09  1.9053  3.6764             24   387                  
   0.117870E+09  1.9673  3.6711             25   400                  
   0.118094E+09  2.0148  3.6671             26   411                  
   0.118269E+09  2.1072  3.6590 Yc=0        27   450                  
   0.118339E+09  2.1658  3.6539             28   453                  
   0.118423E+09  2.2334  3.6482             29   456                  
   0.118521E+09  2.2925  3.6441             30   459                  
   0.118591E+09  2.3073  3.6425 L-M         31   461                  
   0.118924E+09  2.2472  3.6472             32   467                  
   0.119493E+09  2.2182  3.6496 L-m         33   474                  
   0.121370E+09  2.2883  3.6444             34   481                  
   0.122165E+09  2.3512  3.6392             35   484                  
   0.122777E+09  2.4166  3.6339             36   486                  
   0.123373E+09  2.4863  3.6282             37   488                  
   0.123909E+09  2.5552  3.6227             38   490                  
   0.124371E+09  2.6258  3.6169             39   492                  
   0.124859E+09  2.6934  3.6114             40   496                  
   0.125190E+09  2.7729  3.6052             41   499                  
   0.125366E+09  2.8314  3.6001             42   503                  
   0.125537E+09  2.8930  3.5936             43   510                  
   0.125707E+09  2.9523  3.5893             44   525                  
   0.125837E+09  3.0101  3.5832             45   542                  
   0.125973E+09  3.0694  3.5785             46   572                  
   0.126115E+09  3.1264  3.5735             47   615                  
   0.126276E+09  3.1845  3.5683             48   675                  
   0.126418E+09  3.2383  3.5616             49   744                  
   0.126483E+09  3.2898  3.5535             50   780                  
   0.126484E+09  3.2899  3.5535 C=0.5272    51   781                  
   0.000000E+00  1.7125  3.6901 M=  1.20                     1    13  
   0.384891E+07  1.7427  3.6879              2    25                  
   0.809470E+07  1.7512  3.6874 Te-m         3    35                  
   0.902421E+07  1.7511  3.6875              4    38                  
   0.143618E+08  1.7481  3.6882              5    52                  
   0.198264E+08  1.7466  3.6887              6    66                  
   0.253714E+08  1.7461  3.6891              7    79                  
   0.310332E+08  1.7454  3.6896              8    93                  
   0.368858E+08  1.7456  3.6900              9   108                  
   0.429902E+08  1.7461  3.6904             10   122                  
   0.490251E+08  1.7468  3.6908             11   138                  
   0.550014E+08  1.7477  3.6911             12   153                  
   0.609198E+08  1.7498  3.6913             13   170                  
   0.614068E+08  1.7500  3.6913 Te-M        14   171                  
   0.668402E+08  1.7526  3.6910             15   188                  
   0.727496E+08  1.7562  3.6904             16   206                  
   0.788769E+08  1.7613  3.6902             17   227                  
   0.853172E+08  1.7689  3.6898             18   251                  
   0.913728E+08  1.7804  3.6891             19   275                  
   0.100024E+09  1.7992  3.6880             20   312                  
   0.102366E+09  1.8099  3.6873             21   319                  
   0.105584E+09  1.8276  3.6858             22   330                  
