   4
   1   2   3   7   8  13  14  15
  15
  82  80  80  78  77  78  77  77  77  77  77  74  75  75  75
    0.60    0.70    0.70    0.80    0.90    1.00    1.10    1.10    1.20    1.30
   0.293517E+11  0.5437  3.6967             33   411                  
   0.294202E+11  0.6089  3.6957             34   420                  
   0.294810E+11  0.6724  3.6947             35   430                  
   0.295319E+11  0.7349  3.6940             36   441                  
   0.295791E+11  0.7992  3.6925             37   454                  
   0.296196E+11  0.8623  3.6917             38   467                  
   0.296554E+11  0.9244  3.6899             39   481                  
   0.296856E+11  0.9843  3.6885             40   496                  
   0.297128E+11  1.0443  3.6868             41   512                  
   0.297379E+11  1.1067  3.6857             42   530                  
   0.297589E+11  1.1671  3.6837             43   550                  
   0.297784E+11  1.2266  3.6817             44   571                  
   0.297961E+11  1.2874  3.6801             45   596                  
   0.298115E+11  1.3482  3.6780             46   622                  
   0.298270E+11  1.4086  3.6760             47   655                  
   0.298460E+11  1.4510  3.6750 L-M         48   703                  
   0.298516E+11  1.4470  3.6754 L-m         49   722                  
   0.298635E+11  1.5065  3.6733             50   759                  
   0.298726E+11  1.5670  3.6710             51   790                  
   0.298807E+11  1.6265  3.6678             52   823                  
   0.298882E+11  1.6859  3.6652             53   860                  
   0.298956E+11  1.7538  3.6626             54   899                  
   0.299024E+11  1.8208  3.6588             55   906                  
   0.299080E+11  1.8852  3.6558             56   913                  
   0.299129E+11  1.9464  3.6521             57   920                  
   0.299172E+11  2.0069  3.6484             58   927                  
   0.299214E+11  2.0740  3.6459             59   935                  
   0.299249E+11  2.1378  3.6422             60   943                  
   0.299283E+11  2.2006  3.6383             61   952                  
   0.299308E+11  2.2623  3.6343             62   960                  
   0.299334E+11  2.3311  3.6296             63   969                  
   0.299355E+11  2.3907  3.6254             64   978                  
   0.299374E+11  2.4530  3.6211             65   987                  
   0.299390E+11  2.5131  3.6169             66   996                  
   0.299405E+11  2.5780  3.6129             67  1006                  
   0.299419E+11  2.6366  3.6084             68  1016                  
   0.299430E+11  2.6941  3.6041             69  1026                  
   0.299442E+11  2.7557  3.6000             70  1038                  
   0.299451E+11  2.8138  3.5960             71  1048                  
   0.299461E+11  2.8810  3.5899             72  1061                  
   0.299469E+11  2.9396  3.5853             73  1074                  
   0.299476E+11  2.9984  3.5804             74  1086                  
   0.299483E+11  3.0556  3.5758             75  1100                  
   0.299489E+11  3.1209  3.5702             76  1115                  
   0.299495E+11  3.1782  3.5653             77  1130                  
   0.299499E+11  3.2372  3.5601             78  1145                  
   0.299504E+11  3.2983  3.5530             79  1171                  
   0.299508E+11  3.3393  3.5499 F           80  1186                  
   0.000000E+00 -0.3899  3.7424 M=   .80                     1    12  
   0.311582E+08 -0.3880  3.7425              2    13                  
   0.103350E+10 -0.3617  3.7454              3    34                  
   0.197703E+10 -0.3425  3.7476              4    53                  
   0.291474E+10 -0.3225  3.7499              5    71                  
   0.384704E+10 -0.3019  3.7522              6    87                  
   0.477503E+10 -0.2805  3.7545              7   104                  
   0.569542E+10 -0.2580  3.7568              8   119                  
   0.660955E+10 -0.2344  3.7590              9   134                  
   0.751836E+10 -0.2094  3.7613             10   148                  
   0.842131E+10 -0.1828  3.7634             11   162                  
   0.932614E+10 -0.1542  3.7657             12   176                  
   0.102460E+11 -0.1228  3.7679             13   191                  
   0.112245E+11 -0.0859  3.7701             14   210                  
   0.123656E+11 -0.0364  3.7728             15   237                  
   0.130345E+11 -0.0053  3.7738             16   244                  
   0.137158E+11  0.0311  3.7752             17   252                  
   0.143872E+11  0.0700  3.7763             18   271                  
   0.145665E+11  0.0812  3.7764 Te-M        19   281                  
   0.146297E+11  0.0849  3.7764             20   286                  
   0.149396E+11  0.1049  3.7762             21   297                  
   0.151616E+11  0.1207  3.7761             22   306                  
   0.160094E+11  0.1907  3.7738 Xc=0        23   334                  
   0.165934E+11  0.2489  3.7675             24   343                  
   0.170040E+11  0.2980  3.7562             25   352                  
   0.172273E+11  0.3245  3.7427             26   360                  
   0.173805E+11  0.3484  3.7284 Brg         27   368                  
   0.175154E+11  0.3940  3.7154             28   377                  
   0.176083E+11  0.4501  3.7093             29   384                  
   0.176877E+11  0.5140  3.7056             30   391                  
   0.177539E+11  0.5797  3.7032             31   399                  
   0.178117E+11  0.6429  3.7016             32   407                  
   0.178641E+11  0.7078  3.7001             33   416                  
   0.179078E+11  0.7700  3.6990             34   426                  
   0.179453E+11  0.8301  3.6978             35   437                  
   0.179788E+11  0.8910  3.6965             36   448                  
   0.180117E+11  0.9555  3.6948             37   461                  
   0.180388E+11  1.0156  3.6929             38   475                  
   0.180635E+11  1.0776  3.6918             39   491                  
   0.180842E+11  1.1385  3.6897             40   508                  
   0.181032E+11  1.1981  3.6877             41   527                  
   0.181202E+11  1.2592  3.6856             42   547                  
   0.181356E+11  1.3191  3.6836             43   571                  
   0.181492E+11  1.3792  3.6812             44   595                  
   0.181620E+11  1.4397  3.6795             45   625                  
