   0.927082E+09  1.7623  3.7795             42   394                  
   0.928160E+09  1.7356  3.7625             43   396                  
   0.929248E+09  1.7198  3.7510 Brg         44   398                  
   0.931965E+09  1.7711  3.7403             45   403                  
   0.934357E+09  1.8353  3.7363             46   410                  
   0.936705E+09  1.8971  3.7334             47   419                  
   0.939129E+09  1.9620  3.7310             48   430                  
   0.941539E+09  2.0238  3.7287             49   441                  
   0.944061E+09  2.0849  3.7265             50   457                  
   0.946440E+09  2.1447  3.7245             51   496                  
   0.948776E+09  2.2050  3.7221             52   520                  
   0.950800E+09  2.2651  3.7200             53   546                  
   0.952817E+09  2.3254  3.7177             54   580                  
   0.954537E+09  2.3853  3.7153             55   619                  
   0.956140E+09  2.4365  3.7134 Tip         56   675                  
   0.959917E+09  1.9490  3.8698 Bhe          1    47                  
   0.959918E+09  1.9527  3.8594              2    52                  
   0.961983E+09  1.9569  3.8578              3    54                  
   0.971269E+09  1.9770  3.8619              4    65                  
   0.981678E+09  1.9997  3.8672              5    78                  
   0.991292E+09  2.0209  3.8724              6    94                  
   0.100029E+10  2.0406  3.8773              7   109                  
   0.100868E+10  2.0590  3.8819              8   123                  
   0.101681E+10  2.0767  3.8863              9   137                  
   0.102481E+10  2.0940  3.8901             10   152                  
   0.103203E+10  2.1094  3.8935             11   164                  
   0.103880E+10  2.1238  3.8965             12   178                  
   0.104535E+10  2.1374  3.8986             13   194                  
   0.105135E+10  2.1497  3.8999             14   212                  
   0.105598E+10  2.1590  3.9000 LpT         15   226                  
   0.105695E+10  2.1610  3.9000             16   230                  
   0.106245E+10  2.1721  3.8985             17   250                  
   0.106860E+10  2.1845  3.8949             18   277                  
   0.107431E+10  2.1964  3.8881             19   302                  
   0.108183E+10  2.2122  3.8735             20   332                  
   0.108367E+10  2.2172  3.8624             21   341                  
   0.108622E+10  2.2244  3.8445             22   351                  
   0.109937E+10  2.2548  3.7792             23   384                  
   0.109996E+10  2.2535  3.7621             24   402                  
   0.110043E+10  2.2453  3.7470             25   414                  
   0.110058E+10  2.2355  3.7409             26   425                  
   0.110067E+10  2.2290  3.7360 Ehe         27   441                  
   0.110078E+10  2.2928  3.7275             28   455                  
   0.110085E+10  2.3515  3.7238             29   459                  
   0.110093E+10  2.3721  3.7227             30   462                  
   0.110130E+10  2.3523  3.7239             31   467                  
   0.110204E+10  2.4152  3.7199             32   473                  
   0.110253E+10  2.4910  3.7161             33   477                  
   0.110294E+10  2.5543  3.7130             34   481                  
   0.110335E+10  2.6233  3.7098             35   486                  
   0.110361E+10  2.6955  3.7068             36   490                  
   0.110375E+10  2.7617  3.7036             37   492                  
   0.110393E+10  2.8213  3.7011             38   495                  
   0.110415E+10  2.8836  3.6978             39   499                  
   0.110437E+10  2.9475  3.6947             40   504                  
   0.110458E+10  3.0097  3.6923             41   510                  
   0.110478E+10  3.0727  3.6893             42   518                  
   0.110500E+10  3.1345  3.6870             43   534                  
   0.110520E+10  3.1946  3.6841             44   547                  
   0.110534E+10  3.2539  3.6816             45   557                  
   0.110544E+10  3.3141  3.6786             46   567                  
   0.110555E+10  3.3733  3.6758             47   586                  
   0.110560E+10  3.4385  3.6725             48   598                  
   0.110562E+10  3.4977  3.6692             49   605                  
   0.110562E+10  3.5066  3.6688 C=0.5774    50   609                  
   0.000000E+00  1.2819  4.0847 M=  1.77                     1     9  
   0.438005E+08  1.2878  4.0823              2    18                  
   0.157118E+09  1.3217  4.0858              3    39                  
   0.255924E+09  1.3553  4.0893              4    58                  
   0.341008E+09  1.3879  4.0925              5    75                  
   0.415879E+09  1.4186  4.0953              6    92                  
   0.483263E+09  1.4485  4.0973              7   108                  
   0.543656E+09  1.4772  4.0982              8   123                  
   0.598030E+09  1.5035  4.0972              9   138                  
   0.647279E+09  1.5282  4.0947             10   152                  
   0.691904E+09  1.5512  4.0906             11   166                  
   0.732323E+09  1.5729  4.0852             12   180                  
   0.768501E+09  1.5927  4.0783             13   194                  
   0.801166E+09  1.6112  4.0705             14   213                  
   0.830765E+09  1.6294  4.0621             15   240                  
   0.844444E+09  1.6387  4.0583             16   249                  
   0.857357E+09  1.6487  4.0555             17   258                  
   0.861762E+09  1.6528  4.0551 Te-m        18   262                  
   0.871576E+09  1.6656  4.0577             19   277                  
   0.876063E+09  1.6762  4.0637             20   291                  
   0.879149E+09  1.6961  4.0769             21   301                  
   0.880043E+09  1.7163  4.0877             22   310                  
   0.880576E+09  1.7424  4.0974 Te-M        23   323                  
   0.880692E+09  1.7370  4.0950 Xc=0        24   339                  
   0.881026E+09  1.7349  4.0800             25   348                  
   0.881620E+09  1.7638  4.0663             26   354                  
   0.882809E+09  1.7797  4.0509             27   360                  
   0.884446E+09  1.7893  4.0356             28   365                  
   0.886109E+09  1.7964  4.0204             29   369                  
   0.887919E+09  1.8028  4.0015             30   373                  
   0.889292E+09  1.8071  3.9842             31   376                  
   0.890649E+09  1.8098  3.9633             32   379                  
   0.891546E+09  1.8109  3.9471             33   381                  
   0.891992E+09  1.8112  3.9381             34   382                  
   0.892884E+09  1.8110  3.9183             35   384                  
   0.893779E+09  1.8099  3.8956             36   386                  
   0.894678E+09  1.8066  3.8684             37   388                  
   0.895133E+09  1.8046  3.8532             38   389                  
   0.895591E+09  1.8011  3.8358             39   390                  
   0.896060E+09  1.7972  3.8173             40   391                  
   0.896534E+09  1.7919  3.8008             41   392                  
   0.897505E+09  1.7769  3.7783             42   394                  
   0.898520E+09  1.7514  3.7616             43   396                  
   0.899576E+09  1.7360  3.7500 Brg         44   398                  
   0.902206E+09  1.7958  3.7394             45   403                  
   0.904221E+09  1.8543  3.7359             46   408                  
   0.906485E+09  1.9165  3.7330             47   418                  
   0.908690E+09  1.9791  3.7308             48   428                  
   0.910767E+09  2.0386  3.7286             49   445                  
   0.913155E+09  2.1013  3.7263             50   469                  
   0.915658E+09  2.1625  3.7240             51   491                  
   0.917783E+09  2.2222  3.7218             52   515                  
   0.919804E+09  2.2834  3.7196             53   546                  
   0.921641E+09  2.3463  3.7172             54   585                  
   0.922192E+09  2.3652  3.7164 Tip         55   603                  
   0.922244E+09  2.2953  3.7196             56   676                  
   0.922254E+09  2.2062  3.7234             57   679                  
   0.922267E+09  2.1266  3.7268             58   681                  
   0.922284E+09  2.0487  3.7304             59   684                  
   0.922304E+09  1.9883  3.7333             60   686                  
   0.922360E+09  1.9114  3.7379             61   689                  
   0.922599E+09  1.8680  3.7483             62   697                  
   0.923107E+09  1.8737  3.7657             63   704                  
   0.924120E+09  1.8344  3.7618 Bhe         64   709                  
   0.933870E+09  1.8831  3.7723             65   721                  
   0.939605E+09  1.9091  3.7865             66   731                  
   0.945172E+09  1.9298  3.8038             67   739                  
   0.949330E+09  1.9415  3.8189             68   745                  
   0.955000E+09  1.9602  3.8411             69   752                  
   0.961710E+09  1.9779  3.8596             70   760                  
   0.968230E+09  1.9949  3.8741             71   769                  
   0.993574E+09  2.0489  3.8807             72   823                  
   0.101477E+10  2.0954  3.8905             73   870                  
   0.103778E+10  2.1445  3.8995             74   926                  
   0.104740E+10  2.1644  3.9018 LpT         75   955                  
   0.106578E+10  2.2017  3.8899             76  1031                  
   0.107359E+10  2.2180  3.8754             77  1073                  
   0.107624E+10  2.2255  3.8588             78  1089                  
   0.107813E+10  2.2308  3.8432             79  1098                  
   0.107961E+10  2.2353  3.8277             80  1106                  
   0.108064E+10  2.2382  3.8099             81  1113                  
   0.108181E+10  2.2435  3.7949             82  1124                  
   0.108701E+10  2.2550  3.7795             83  1151                  
   0.108969E+10  2.2592  3.7644             84  1168                  
   0.109019E+10  2.2484  3.7492             85  1182                  
   0.109048E+10  2.2277  3.7352 Ehe         86  1234                  
   0.109058E+10  2.2971  3.7275             87  1240                  
   0.109065E+10  2.3585  3.7236             88  1244                  
   0.109174E+10  2.4181  3.7202             89  1257                  
   0.109217E+10  2.4862  3.7165             90  1260                  
   0.109257E+10  2.5553  3.7132             91  1263                  
   0.109291E+10  2.6257  3.7099             92  1266                  
   0.109309E+10  2.7021  3.7065             93  1268                  
   0.109327E+10  2.7843  3.7027             94  1270                  
   0.109347E+10  2.8584  3.6990             95  1272                  
   0.109366E+10  2.9216  3.6962             96  1274                  
   0.109382E+10  2.9832  3.6934             97  1276                  
   0.109404E+10  3.0614  3.6903             98  1279                  
   0.109419E+10  3.1262  3.6876             99  1291                  
   0.109430E+10  3.1856  3.6850            100  1305                  
   0.109440E+10  3.2464  3.6823            101  1325                  
   0.109450E+10  3.3053  3.6794            102  1367                  
   0.109461E+10  3.3735  3.6762            103  1418                  
   0.109462E+10  3.4324  3.6729            104  1431                  
   0.109463E+10  3.4446  3.6725 C=0.5784   105  1441                  
   0.000000E+00  1.2819  4.0847 M=  1.77                     1     9  
   0.438005E+08  1.2878  4.0823              2    18                  
   0.157118E+09  1.3217  4.0858              3    39                  
   0.255924E+09  1.3553  4.0893              4    58                  
   0.341008E+09  1.3879  4.0925              5    75                  
   0.415879E+09  1.4186  4.0953              6    92                  
   0.483263E+09  1.4485  4.0973              7   108                  
   0.543656E+09  1.4772  4.0982              8   123                  
   0.598030E+09  1.5035  4.0972              9   138                  
   0.647279E+09  1.5282  4.0947             10   152                  
   0.691904E+09  1.5512  4.0906             11   166                  
   0.732323E+09  1.5729  4.0852             12   180                  
   0.768501E+09  1.5927  4.0783             13   194                  
   0.801166E+09  1.6112  4.0705             14   213                  
   0.830765E+09  1.6294  4.0621             15   240                  
   0.844444E+09  1.6387  4.0583             16   249                  
   0.857357E+09  1.6487  4.0555             17   258                  
   0.861762E+09  1.6528  4.0551 Te-m        18   262                  
   0.871576E+09  1.6656  4.0577             19   277                  
   0.876063E+09  1.6762  4.0637             20   291                  
   0.879149E+09  1.6961  4.0769             21   301                  
   0.880043E+09  1.7163  4.0877             22   310                  
   0.880576E+09  1.7424  4.0974 Te-M        23   323                  
   0.880692E+09  1.7370  4.0950 Xc=0        24   339                  
   0.881026E+09  1.7349  4.0800             25   348                  
   0.881620E+09  1.7638  4.0663             26   354                  
   0.882809E+09  1.7797  4.0509             27   360                  
   0.884446E+09  1.7893  4.0356             28   365                  
   0.886109E+09  1.7964  4.0204             29   369                  
   0.887919E+09  1.8028  4.0015             30   373                  
   0.889292E+09  1.8071  3.9842             31   376                  
   0.890649E+09  1.8098  3.9633             32   379                  
   0.891546E+09  1.8109  3.9471             33   381                  
   0.891992E+09  1.8112  3.9381 L-M         34   382                  
   0.892884E+09  1.8110  3.9183             35   384                  
   0.893779E+09  1.8099  3.8956             36   386                  
   0.894678E+09  1.8066  3.8684             37   388                  
   0.895133E+09  1.8046  3.8532             38   389                  
   0.895591E+09  1.8011  3.8358             39   390                  
   0.896060E+09  1.7972  3.8173             40   391                  
   0.896534E+09  1.7919  3.8008             41   392                  
   0.897505E+09  1.7769  3.7783             42   394                  
   0.898520E+09  1.7514  3.7616             43   396                  
   0.899576E+09  1.7360  3.7500 Brg         44   398                  
   0.902206E+09  1.7958  3.7394             45   403                  
   0.904221E+09  1.8543  3.7359             46   408                  
   0.906485E+09  1.9165  3.7330             47   418                  
   0.908690E+09  1.9791  3.7308             48   428                  
   0.910767E+09  2.0386  3.7286             49   445                  
   0.913155E+09  2.1013  3.7263             50   469                  
   0.915658E+09  2.1625  3.7240             51   491                  
   0.917783E+09  2.2222  3.7218             52   515                  
   0.919804E+09  2.2834  3.7196             53   546                  
   0.921641E+09  2.3463  3.7172             54   585                  
   0.922192E+09  2.3652  3.7164 Tip         55   603                  
   0.922244E+09  2.2953  3.7196             56   676                  
   0.922254E+09  2.2062  3.7234             57   679                  
   0.922267E+09  2.1266  3.7268             58   681                  
   0.922284E+09  2.0487  3.7304             59   684                  
   0.922304E+09  1.9883  3.7333             60   686                  
   0.922360E+09  1.9114  3.7379             61   689                  
   0.922599E+09  1.8680  3.7483             62   697                  
   0.923107E+09  1.8737  3.7657             63   704                  
   0.924120E+09  1.8344  3.7618 Bhe         64   709                  
   0.933870E+09  1.8831  3.7723             65   721                  
   0.939605E+09  1.9091  3.7865             66   731                  
   0.945172E+09  1.9298  3.8038             67   739                  
   0.949330E+09  1.9415  3.8189             68   745                  
   0.955000E+09  1.9602  3.8411             69   752                  
   0.961710E+09  1.9779  3.8596             70   760                  
   0.968230E+09  1.9949  3.8741             71   769                  
   0.993574E+09  2.0489  3.8807             72   823                  
   0.101477E+10  2.0954  3.8905             73   870                  
   0.103778E+10  2.1445  3.8995             74   926                  
   0.104740E+10  2.1644  3.9018 LpT         75   955                  
   0.106578E+10  2.2017  3.8899             76  1031                  
   0.107359E+10  2.2180  3.8754             77  1073                  
   0.107624E+10  2.2255  3.8588             78  1089                  
   0.107813E+10  2.2308  3.8432             79  1098                  
   0.107961E+10  2.2353  3.8277             80  1106                  
   0.108064E+10  2.2382  3.8099             81  1113                  
   0.108181E+10  2.2435  3.7949             82  1124                  
   0.108701E+10  2.2550  3.7795             83  1151                  
   0.108969E+10  2.2592  3.7644             84  1168                  
   0.109019E+10  2.2484  3.7492             85  1182                  
   0.109048E+10  2.2277  3.7352 Ehe         86  1234                  
   0.109058E+10  2.2971  3.7275             87  1240                  
   0.109065E+10  2.3585  3.7236             88  1244                  
   0.109174E+10  2.4181  3.7202             89  1257                  
   0.109217E+10  2.4862  3.7165             90  1260                  
   0.109257E+10  2.5553  3.7132             91  1263                  
   0.109291E+10  2.6257  3.7099             92  1266                  
   0.109309E+10  2.7021  3.7065             93  1268                  
   0.109327E+10  2.7843  3.7027             94  1270                  
   0.109347E+10  2.8584  3.6990             95  1272                  
   0.109366E+10  2.9216  3.6962             96  1274                  
   0.109382E+10  2.9832  3.6934             97  1276                  
   0.109404E+10  3.0614  3.6903             98  1279                  
   0.109419E+10  3.1262  3.6876             99  1291                  
   0.109430E+10  3.1856  3.6850            100  1305                  
   0.109440E+10  3.2464  3.6823            101  1325                  
   0.109450E+10  3.3053  3.6794            102  1367                  
   0.109461E+10  3.3735  3.6762            103  1418                  
   0.109462E+10  3.4324  3.6729            104  1431                  
   0.109463E+10  3.4446  3.6725 C=0.5784   105  1441                  
   0.000000E+00  1.3117  4.0910 M=  1.80                     1     9  
   0.415637E+08  1.3168  4.0886              2    18                  
   0.149028E+09  1.3500  4.0919              3    39                  
   0.243519E+09  1.3834  4.0953              4    58                  
   0.324826E+09  1.4165  4.0986              5    75                  
   0.395606E+09  1.4470  4.1012              6    92                  
   0.459427E+09  1.4764  4.1029              7   108                  
   0.516865E+09  1.5042  4.1033              8   124                  
   0.568770E+09  1.5306  4.1022              9   139                  
   0.615867E+09  1.5548  4.0993             10   153                  
   0.658490E+09  1.5777  4.0951             11   167                  
   0.696993E+09  1.6002  4.0904             12   181                  
   0.731409E+09  1.6196  4.0830             13   195                  
   0.762646E+09  1.6373  4.0747             14   214                  
   0.790993E+09  1.6554  4.0663             15   241                  
   0.804087E+09  1.6646  4.0623             16   250                  
   0.816457E+09  1.6748  4.0596             17   259                  
   0.820611E+09  1.6787  4.0592 Te-m        18   263                  
   0.830094E+09  1.6912  4.0617             19   278                  
   0.834404E+09  1.7019  4.0678             20   293                  
   0.837340E+09  1.7217  4.0811             21   303                  
   0.838193E+09  1.7418  4.0920             22   311                  
   0.838698E+09  1.7677  4.1019 Te-M        23   324                  
   0.838808E+09  1.7627  4.0997 Xc=0        24   340                  
   0.839116E+09  1.7580  4.0846             25   349                  
   0.839654E+09  1.7878  4.0709             26   355                  
   0.840714E+09  1.8045  4.0554             27   361                  
   0.842169E+09  1.8141  4.0400             28   366                  
   0.843665E+09  1.8212  4.0250             29   370                  
   0.845308E+09  1.8274  4.0062             30   374                  
   0.846563E+09  1.8313  3.9891             31   377                  
   0.847809E+09  1.8342  3.9684             32   380                  
   0.848631E+09  1.8353  3.9523             33   382                  
   0.849041E+09  1.8355  3.9434 L-M         34   383                  
   0.849859E+09  1.8353  3.9237             35   385                  
   0.850679E+09  1.8338  3.9009             36   387                  
   0.851506E+09  1.8309  3.8740             37   389                  
   0.851924E+09  1.8287  3.8587             38   390                  
   0.852345E+09  1.8258  3.8417             39   391                  
   0.852771E+09  1.8222  3.8232             40   392                  
   0.853206E+09  1.8173  3.8054             41   393                  
   0.854094E+09  1.8025  3.7806             42   395                  
   0.854982E+09  1.7773  3.7633             43   397                  
   0.855938E+09  1.7583  3.7505 Brg         44   399                  
   0.858275E+09  1.8136  3.7396             45   404                  
   0.860042E+09  1.8737  3.7358             46   411                  
   0.862026E+09  1.9344  3.7330             47   420                  
   0.864018E+09  1.9967  3.7306             48   441                  
   0.866058E+09  2.0572  3.7284             49   453                  
   0.868273E+09  2.1177  3.7262             50   467                  
   0.870408E+09  2.1779  3.7240             51   486                  
   0.872570E+09  2.2423  3.7216             52   511                  
   0.873485E+09  2.2701  3.7206 Tip         53   530                  
   0.873567E+09  2.1991  3.7237             54   574                  
   0.873581E+09  2.1159  3.7273             55   578                  
   0.873605E+09  2.0276  3.7312             56   581                  
   0.873645E+09  1.9551  3.7345             57   584                  
   0.873732E+09  1.8906  3.7383             58   588                  
   0.874149E+09  1.8366  3.7466             59   597                  
   0.875548E+09  1.8154  3.7490 Bhe         60   604                  
   0.887012E+09  1.8655  3.7587             61   621                  
   0.894552E+09  1.9032  3.7710             62   630                  
   0.900051E+09  1.9291  3.7856             63   638                  
   0.906557E+09  1.9514  3.8026             64   648                  
   0.911523E+09  1.9673  3.8213             65   654                  
   0.916705E+09  1.9821  3.8380             66   660                  
   0.922054E+09  1.9974  3.8555             67   666                  
   0.928600E+09  2.0141  3.8706             68   674                  
   0.937403E+09  2.0358  3.8848             69   695                  
   0.960086E+09  2.0861  3.8931             70   749                  
   0.981667E+09  2.1337  3.9024             71   799                  
   0.100166E+10  2.1764  3.9087 LpT         72   853                  
   0.102043E+10  2.2150  3.8968             73   924                  
   0.102712E+10  2.2300  3.8813             74   968                  
   0.103055E+10  2.2387  3.8656             75   979                  
   0.103334E+10  2.2459  3.8480             76   989                  
   0.103500E+10  2.2512  3.8322             77   997                  
   0.103966E+10  2.2623  3.8170             78  1020                  
   0.104262E+10  2.2691  3.8008             79  1034                  
   0.104311E+10  2.2681  3.7852             80  1040                  
   0.104349E+10  2.2681  3.7702             81  1052                  
   0.104392E+10  2.2635  3.7551             82  1064                  
   0.104423E+10  2.2396  3.7408             83  1084                  
   0.104429E+10  2.2315  3.7364 Ehe         84  1119                  
   0.104439E+10  2.2974  3.7279             85  1125                  
   0.104446E+10  2.3626  3.7237             86  1129                  
   0.104555E+10  2.4241  3.7199             87  1142                  
   0.104596E+10  2.4910  3.7167             88  1145                  
   0.104634E+10  2.5599  3.7134             89  1148                  
   0.104667E+10  2.6380  3.7098             90  1151                  
   0.104686E+10  2.7283  3.7057             91  1153                  
   0.104708E+10  2.8099  3.7022             92  1155                  
   0.104728E+10  2.8820  3.6985             93  1157                  
   0.104747E+10  2.9464  3.6955             94  1159                  
   0.104764E+10  3.0076  3.6928             95  1161                  
   0.104785E+10  3.0787  3.6899             96  1164                  
   0.104800E+10  3.1448  3.6872             97  1176                  
   0.104811E+10  3.2064  3.6844             98  1195                  
   0.104821E+10  3.2696  3.6819             99  1214                  
   0.104831E+10  3.3283  3.6787            100  1259                  
   0.104842E+10  3.3922  3.6755            101  1310                  
   0.104844E+10  3.4530  3.6725            102  1326                  
   0.104844E+10  3.4712  3.6716 C=0.5817   103  1340                  
   0.000000E+00  1.4055  4.1105 M=  1.90                     1     9  
   0.353295E+08  1.4090  4.1085              2    18                  
   0.125256E+09  1.4411  4.1114              3    39                  
   0.204826E+09  1.4730  4.1144              4    58                  
   0.275335E+09  1.5051  4.1171              5    76                  
   0.336658E+09  1.5360  4.1194              6    92                  
   0.391148E+09  1.5643  4.1202              7   109                  
   0.440937E+09  1.5909  4.1197              8   125                  
   0.486147E+09  1.6163  4.1176              9   139                  
   0.527178E+09  1.6401  4.1143             10   154                  
   0.564254E+09  1.6626  4.1094             11   167                  
   0.597708E+09  1.6835  4.1034             12   181                  
   0.627640E+09  1.7028  4.0964             13   196                  
   0.654683E+09  1.7211  4.0880             14   215                  
   0.679301E+09  1.7392  4.0796             15   241                  
   0.690633E+09  1.7494  4.0766             16   250                  
   0.701365E+09  1.7582  4.0727             17   259                  
   0.706474E+09  1.7638  4.0722 Te-m        18   265                  
   0.713256E+09  1.7743  4.0747             19   278                  
   0.717029E+09  1.7846  4.0808             20   293                  
   0.719601E+09  1.8039  4.0943             21   303                  
   0.720341E+09  1.8237  4.1055             22   311                  
   0.720772E+09  1.8496  4.1161 Te-M        23   324                  
   0.720865E+09  1.8445  4.1141 Xc=0        24   340                  
   0.721123E+09  1.8349  4.0983             25   349                  
   0.721551E+09  1.8663  4.0841             26   355                  
   0.722354E+09  1.8845  4.0681             27   361                  
   0.723424E+09  1.8945  4.0522             28   366                  
   0.724521E+09  1.9011  4.0368             29   370                  
   0.725744E+09  1.9072  4.0180             30   374                  
   0.726691E+09  1.9106  4.0007             31   377                  
   0.727637E+09  1.9130  3.9799             32   380                  
   0.728263E+09  1.9139  3.9637             33   382                  
   0.728576E+09  1.9139  3.9546 L-M         34   383                  
   0.729201E+09  1.9135  3.9346             35   385                  
   0.729829E+09  1.9120  3.9113             36   387                  
   0.730463E+09  1.9091  3.8838             37   389                  
   0.730783E+09  1.9068  3.8680             38   390                  
   0.731107E+09  1.9038  3.8504             39   391                  
   0.731433E+09  1.9005  3.8312             40   392                  
   0.731762E+09  1.8958  3.8112             41   393                  
   0.732097E+09  1.8895  3.7941             42   394                  
   0.732783E+09  1.8643  3.7698             43   396                  
   0.733494E+09  1.8339  3.7527             44   398                  
   0.733849E+09  1.8339  3.7474 Brg         45   399                  
   0.735305E+09  1.8986  3.7380             46   403                  
   0.736532E+09  1.9572  3.7344             47   415                  
   0.737861E+09  2.0170  3.7317             48   428                  
   0.739363E+09  2.0827  3.7292             49   438                  
   0.740929E+09  2.1465  3.7268             50   448                  
   0.741968E+09  2.1833  3.7255 Tip         51   467                  
   0.742139E+09  2.1207  3.7281             52   483                  
   0.742216E+09  2.0581  3.7308             53   487                  
   0.742361E+09  1.9963  3.7337             54   492                  
   0.742778E+09  1.9352  3.7373             55   499                  
   0.750370E+09  1.8975  3.7436 Bhe         56   517                  
   0.760080E+09  1.9346  3.7554             57   531                  
   0.767608E+09  1.9783  3.7692             58   544                  
   0.774197E+09  2.0084  3.7851             59   555                  
   0.778921E+09  2.0257  3.8001             60   562                  
   0.783580E+09  2.0415  3.8157             61   568                  
   0.788342E+09  2.0565  3.8318             62   574                  
   0.795692E+09  2.0773  3.8467             63   584                  
   0.804292E+09  2.0997  3.8611             64   606                  
   0.811543E+09  2.1194  3.8761             65   627                  
   0.819190E+09  2.1390  3.8903             66   649                  
   0.827501E+09  2.1602  3.9046             67   672                  
   0.836362E+09  2.1820  3.9188             68   695                  
   0.857523E+09  2.2303  3.9278             69   757                  
   0.858478E+09  2.2326  3.9279 LpT         70   760                  
   0.876717E+09  2.2726  3.9165             71   846                  
   0.883084E+09  2.2870  3.9016             72   889                  
   0.885415E+09  2.2943  3.8857             73   902                  
   0.887280E+09  2.2999  3.8693             74   912                  
   0.888595E+09  2.3043  3.8527             75   920                  
   0.889423E+09  2.3072  3.8365             76   929                  
   0.892508E+09  2.3169  3.8214             77   951                  
   0.895067E+09  2.3232  3.8063             78   966                  
   0.896465E+09  2.3257  3.7891             79   975                  
   0.896877E+09  2.3218  3.7720             80   983                  
   0.897159E+09  2.3142  3.7563             81   992                  
   0.897357E+09  2.2844  3.7427             82  1011                  
   0.897399E+09  2.2720  3.7388 Ehe         83  1043                  
   0.897495E+09  2.3333  3.7277             84  1050                  
   0.897567E+09  2.3965  3.7241             85  1054                  
   0.898485E+09  2.4679  3.7196             86  1066                  
   0.898838E+09  2.5376  3.7161             87  1069                  
   0.899178E+09  2.6083  3.7127             88  1072                  
   0.899472E+09  2.6815  3.7092             89  1075                  
   0.899637E+09  2.7634  3.7055             90  1077                  
   0.899764E+09  2.8314  3.7025             91  1079                  
   0.899943E+09  2.9087  3.6987             92  1081                  
   0.900110E+09  2.9780  3.6953             93  1083                  
   0.900264E+09  3.0428  3.6927             94  1085                  
   0.900398E+09  3.1042  3.6902             95  1087                  
   0.900564E+09  3.1727  3.6873             96  1090                  
   0.900693E+09  3.2388  3.6844             97  1099                  
   0.900782E+09  3.2978  3.6816             98  1107                  
   0.900863E+09  3.3571  3.6787             99  1140                  
   0.900949E+09  3.4162  3.6759            100  1177                  
   0.901007E+09  3.4767  3.6727            101  1216                  
   0.901018E+09  3.4056  3.6766            102  1228                  
   0.901027E+09  3.4646  3.6732            103  1239                  
   0.901035E+09  3.5279  3.6701            104  1249                  
   0.901051E+09  3.5677  3.6676 C=0.6011   105  1286                  
   0.000000E+00  1.4945  4.1291 M=  2.00                     1     9  
   0.305488E+08  1.4943  4.1266              2    19                  
   0.107662E+09  1.5268  4.1295              3    39                  
   0.174931E+09  1.5576  4.1321              4    58                  
   0.235066E+09  1.5882  4.1343              5    76                  
   0.288955E+09  1.6175  4.1355              6    93                  
   0.337529E+09  1.6462  4.1360              7   109                  
   0.381148E+09  1.6719  4.1344              8   124                  
   0.420991E+09  1.6967  4.1317              9   139                  
   0.456976E+09  1.7205  4.1281             10   153                  
   0.489544E+09  1.7431  4.1233             11   167                  
   0.518871E+09  1.7635  4.1167             12   180                  
