   0.139068E+10  2.8176  3.5822             72   920                  
   0.139113E+10  2.8574  3.5777 Tip         73   931                  
   0.139114E+10  1.5930  3.6730 Bhe          1    17                  
   0.139658E+10  1.6103  3.6720              2    25                  
   0.140936E+10  1.6088  3.6727              3    45                  
   0.142243E+10  1.6155  3.6728              4    65                  
   0.143486E+10  1.6212  3.6729              5   108                  
   0.144666E+10  1.6247  3.6732              6   146                  
   0.145788E+10  1.6301  3.6734              7   183                  
   0.146877E+10  1.6343  3.6736              8   214                  
   0.147983E+10  1.6383  3.6738              9   241                  
   0.149119E+10  1.6446  3.6737             10   269                  
   0.150212E+10  1.6505  3.6738             11   294                  
   0.151273E+10  1.6569  3.6738             12   317                  
   0.151430E+10  1.6560  3.6740 LpT         13   320                  
   0.152290E+10  1.6635  3.6736             14   340                  
   0.153296E+10  1.6703  3.6735             15   360                  
   0.154265E+10  1.6784  3.6733             16   380                  
   0.155209E+10  1.6886  3.6728             17   402                  
   0.156355E+10  1.7043  3.6718             18   434                  
   0.157245E+10  1.7236  3.6704             19   468                  
   0.158193E+10  1.7442  3.6688             20   486                  
   0.158533E+10  1.7655  3.6672             21   497                  
   0.159291E+10  1.8188  3.6631             22   522                  
   0.160719E+10  1.8829  3.6587             23   568                  
   0.161007E+10  1.9864  3.6503             24   586                  
   0.161034E+10  2.0433  3.6460             25   597                  
   0.161050E+10  2.1100  3.6411 Ehe         26   612                  
   0.161059E+10  2.1704  3.6369             27   619                  
   0.161072E+10  2.2393  3.6319             28   623                  
   0.161083E+10  2.2603  3.6300             29   626                  
   0.161124E+10  2.1985  3.6346             30   631                  
   0.161243E+10  2.1751  3.6366             31   651                  
   0.161447E+10  2.2398  3.6321             32   676                  
   0.161550E+10  2.3010  3.6273             33   683                  
   0.161740E+10  2.3714  3.6218             34   700                  
   0.161817E+10  2.4310  3.6173             35   704                  
   0.161880E+10  2.4903  3.6126             36   708                  
   0.161928E+10  2.5498  3.6089             37   716                  
   0.161966E+10  2.6058  3.6033             38   731                  
   0.161998E+10  2.6656  3.5987             39   740                  
   0.162021E+10  2.7223  3.5936             40   750                  
   0.162043E+10  2.7830  3.5883             41   766                  
   0.162061E+10  2.8431  3.5833             42   779                  
   0.162077E+10  2.9008  3.5775             43   797                  
   0.162093E+10  2.9566  3.5716             44   821                  
   0.162109E+10  3.0098  3.5645             45   853                  
   0.162126E+10  3.0681  3.5602             46   899                  
   0.162143E+10  3.1246  3.5548             47   958                  
   0.162162E+10  3.1760  3.5469             48  1043                  
   0.162183E+10  3.2369  3.5421             49  1155                  
   0.162205E+10  3.2916  3.5358             50  1309                  
   0.162217E+10  3.3465  3.5295             51  1425                  
   0.162219E+10  3.3984  3.5214 C=0.5184    52  1454                  
   0.000000E+00  1.1867  3.9392 M=  2.00                     1    13  
   0.535610E+08  1.1941  3.9375              2    23                  
   0.190641E+09  1.2124  3.9316              3    41                  
   0.316376E+09  1.2313  3.9242              4    58                  
   0.431826E+09  1.2493  3.9160              5    75                  
   0.537356E+09  1.2670  3.9069              6    90                  
   0.633359E+09  1.2828  3.8969              7   105                  
   0.720310E+09  1.2964  3.8858              8   120                  
   0.798916E+09  1.3078  3.8737              9   134                  
   0.869998E+09  1.3164  3.8603             10   148                  
   0.934377E+09  1.3224  3.8459             11   163                  
   0.992637E+09  1.3251  3.8311             12   182                  
   0.104557E+10  1.3263  3.8174             13   209                  
   0.107009E+10  1.3271  3.8118             14   217                  
   0.109341E+10  1.3305  3.8074             15   227                  
   0.111077E+10  1.3381  3.8059 Te-m        16   237                  
   0.111965E+10  1.3475  3.8070             17   246                  
   0.112783E+10  1.3672  3.8122             18   260                  
   0.113326E+10  1.4090  3.8281             19   270                  
   0.113474E+10  1.4500  3.8445             20   278                  
   0.113551E+10  1.5015  3.8631 Te-M        21   291                  
   0.113567E+10  1.4741  3.8580 Xc=0        22   307                  
   0.113587E+10  1.4351  3.8434             23   312                  
   0.113618E+10  1.4425  3.8283             24   316                  
   0.113680E+10  1.4553  3.8104             25   321                  
   0.113697E+10  1.4554  3.8069             26   322                  
   0.113808E+10  1.4472  3.7909             27   327                  
   0.113966E+10  1.4260  3.7755             28   332                  
   0.114119E+10  1.3944  3.7626             29   336                  
   0.114283E+10  1.3498  3.7491             30   340                  
   0.114408E+10  1.3032  3.7383             31   343                  
   0.114531E+10  1.2530  3.7281             32   346                  
   0.114695E+10  1.1978  3.7150             33   350                  
   0.114821E+10  1.1844  3.7068 Brg         34   353                  
   0.115093E+10  1.2361  3.6946             35   359                  
   0.115294E+10  1.3060  3.6885             36   363                  
   0.115478E+10  1.3785  3.6833             37   369                  
   0.115627E+10  1.4406  3.6793             38   372                  
   0.115781E+10  1.5085  3.6754             39   376                  
   0.115932E+10  1.5766  3.6714             40   379                  
   0.116094E+10  1.6509  3.6669             41   383                  
   0.116242E+10  1.7191  3.6629             42   388                  
   0.116363E+10  1.7785  3.6592             43   393                  
   0.116492E+10  1.8429  3.6548             44   400                  
   0.116606E+10  1.9020  3.6510             45   407                  
   0.116717E+10  1.9613  3.6473             46   417                  
   0.116821E+10  2.0220  3.6432             47   429                  
   0.116918E+10  2.0804  3.6393             48   443                  
   0.117023E+10  2.1420  3.6351             49   460                  
   0.117126E+10  2.2014  3.6311             50   480                  
   0.117262E+10  2.2526  3.6274 Tip         51   531                  
   0.117359E+10  2.1945  3.6317             52   561                  
   0.117396E+10  2.1294  3.6361             53   572                  
   0.117427E+10  2.0645  3.6406             54   580                  
   0.117454E+10  2.0058  3.6446             55   586                  
   0.117491E+10  1.9392  3.6490             56   593                  
   0.117711E+10  1.9996  3.6454             57   626                  
   0.117756E+10  1.9275  3.6502             58   659                  
   0.117759E+10  1.8564  3.6548             59   663                  
   0.117762E+10  1.7967  3.6591             60   666                  
   0.117767E+10  1.7334  3.6633             61   669                  
   0.117775E+10  1.6749  3.6671             62   672                  
   0.117792E+10  1.6124  3.6710             63   676                  
   0.117835E+10  1.5499  3.6750             64   682                  
   0.117945E+10  1.5044  3.6780 Bhe         65   690                  
   0.128219E+10  1.5644  3.6778             66   934                  
   0.133518E+10  1.5894  3.6783 LpT         67  1102                  
   0.141863E+10  1.6495  3.6776             68  1303                  
   0.146519E+10  1.7084  3.6742             69  1418                  
   0.148349E+10  1.7664  3.6696             70  1462                  
   0.149371E+10  1.8244  3.6654             71  1498                  
   0.149813E+10  1.8835  3.6609             72  1522                  
   0.149891E+10  1.9442  3.6559             73  1532                  
   0.149925E+10  2.0081  3.6509             74  1544                  
   0.149939E+10  2.0639  3.6466 Ehe         75  1558                  
   0.149950E+10  2.1231  3.6424             76  1565                  
   0.149961E+10  2.1895  3.6377             77  1568                  
   0.149975E+10  2.2494  3.6333             78  1571                  
   0.150734E+10  2.3093  3.6290             79  1637                  
   0.150863E+10  2.3813  3.6235             80  1645                  
   0.150936E+10  2.4407  3.6189             81  1650                  
   0.150994E+10  2.5003  3.6144             82  1656                  
   0.151041E+10  2.5643  3.6100             83  1662                  
   0.151073E+10  2.6221  3.6049             84  1670                  
   0.151105E+10  2.6823  3.6000             85  1681                  
   0.151132E+10  2.7402  3.5950             86  1693                  
   0.151155E+10  2.8011  3.5896             87  1710                  
   0.151177E+10  2.8599  3.5847             88  1732                  
   0.151197E+10  2.9165  3.5795             89  1759                  
   0.151218E+10  2.9717  3.5735             90  1798                  
   0.151238E+10  3.0246  3.5661             91  1849                  
   0.151262E+10  3.0827  3.5620             92  1926                  
   0.151283E+10  3.1397  3.5572             93  2009                  
   0.151304E+10  3.1935  3.5502             94  2117                  
   0.151328E+10  3.2489  3.5441             95  2263                  
   0.151345E+10  3.3054  3.5384             96  2392                  
   0.151352E+10  3.3420  3.5337 C=0.5114    97  2456                  
   0.000000E+00  1.1867  3.9392 M=  2.00                     1    13  
   0.535610E+08  1.1941  3.9375              2    23                  
   0.190641E+09  1.2124  3.9316              3    41                  
   0.316376E+09  1.2313  3.9242              4    58                  
   0.431826E+09  1.2493  3.9160              5    75                  
   0.537356E+09  1.2670  3.9069              6    90                  
   0.633359E+09  1.2828  3.8969              7   105                  
   0.720310E+09  1.2964  3.8858              8   120                  
   0.798916E+09  1.3078  3.8737              9   134                  
   0.869998E+09  1.3164  3.8603             10   148                  
   0.934377E+09  1.3224  3.8459             11   163                  
   0.992637E+09  1.3251  3.8311             12   182                  
   0.104557E+10  1.3263  3.8174             13   209                  
   0.107009E+10  1.3271  3.8118             14   217                  
   0.109341E+10  1.3305  3.8074             15   227                  
   0.111077E+10  1.3381  3.8059 Te-m        16   237                  
   0.111965E+10  1.3475  3.8070             17   246                  
   0.112783E+10  1.3672  3.8122             18   260                  
   0.113326E+10  1.4090  3.8281             19   270                  
   0.113474E+10  1.4500  3.8445             20   278                  
   0.113551E+10  1.5015  3.8631 Te-M        21   291                  
   0.113567E+10  1.4741  3.8580 Xc=0        22   307                  
   0.113587E+10  1.4351  3.8434             23   312                  
   0.113618E+10  1.4425  3.8283             24   316                  
   0.113680E+10  1.4553  3.8104             25   321                  
   0.113697E+10  1.4554  3.8069 L-M         26   322                  
   0.113808E+10  1.4472  3.7909             27   327                  
   0.113966E+10  1.4260  3.7755             28   332                  
   0.114119E+10  1.3944  3.7626             29   336                  
   0.114283E+10  1.3498  3.7491             30   340                  
   0.114408E+10  1.3032  3.7383             31   343                  
   0.114531E+10  1.2530  3.7281             32   346                  
   0.114695E+10  1.1978  3.7150             33   350                  
   0.114821E+10  1.1844  3.7068 Brg         34   353                  
   0.115093E+10  1.2361  3.6946             35   359                  
   0.115294E+10  1.3060  3.6885             36   363                  
   0.115478E+10  1.3785  3.6833             37   369                  
   0.115627E+10  1.4406  3.6793             38   372                  
   0.115781E+10  1.5085  3.6754             39   376                  
   0.115932E+10  1.5766  3.6714             40   379                  
   0.116094E+10  1.6509  3.6669             41   383                  
   0.116242E+10  1.7191  3.6629             42   388                  
   0.116363E+10  1.7785  3.6592             43   393                  
   0.116492E+10  1.8429  3.6548             44   400                  
   0.116606E+10  1.9020  3.6510             45   407                  
   0.116717E+10  1.9613  3.6473             46   417                  
   0.116821E+10  2.0220  3.6432             47   429                  
   0.116918E+10  2.0804  3.6393             48   443                  
   0.117023E+10  2.1420  3.6351             49   460                  
   0.117126E+10  2.2014  3.6311             50   480                  
   0.117262E+10  2.2526  3.6274 Tip         51   531                  
   0.117359E+10  2.1945  3.6317             52   561                  
   0.117396E+10  2.1294  3.6361             53   572                  
   0.117427E+10  2.0645  3.6406             54   580                  
   0.117454E+10  2.0058  3.6446             55   586                  
   0.117491E+10  1.9392  3.6490             56   593                  
   0.117711E+10  1.9996  3.6454             57   626                  
   0.117756E+10  1.9275  3.6502             58   659                  
   0.117759E+10  1.8564  3.6548             59   663                  
   0.117762E+10  1.7967  3.6591             60   666                  
   0.117767E+10  1.7334  3.6633             61   669                  
   0.117775E+10  1.6749  3.6671             62   672                  
   0.117792E+10  1.6124  3.6710             63   676                  
   0.117835E+10  1.5499  3.6750             64   682                  
   0.117945E+10  1.5044  3.6780 Bhe         65   690                  
   0.128219E+10  1.5644  3.6778             66   934                  
   0.133518E+10  1.5894  3.6783 LpT         67  1102                  
   0.141863E+10  1.6495  3.6776             68  1303                  
   0.146519E+10  1.7084  3.6742             69  1418                  
   0.148349E+10  1.7664  3.6696             70  1462                  
   0.149371E+10  1.8244  3.6654             71  1498                  
   0.149813E+10  1.8835  3.6609             72  1522                  
   0.149891E+10  1.9442  3.6559             73  1532                  
   0.149925E+10  2.0081  3.6509             74  1544                  
   0.149939E+10  2.0639  3.6466 Ehe         75  1558                  
   0.149950E+10  2.1231  3.6424             76  1565                  
   0.149961E+10  2.1895  3.6377             77  1568                  
   0.149975E+10  2.2494  3.6333             78  1571                  
   0.150734E+10  2.3093  3.6290             79  1637                  
   0.150863E+10  2.3813  3.6235             80  1645                  
   0.150936E+10  2.4407  3.6189             81  1650                  
   0.150994E+10  2.5003  3.6144             82  1656                  
   0.151041E+10  2.5643  3.6100             83  1662                  
   0.151073E+10  2.6221  3.6049             84  1670                  
   0.151105E+10  2.6823  3.6000             85  1681                  
   0.151132E+10  2.7402  3.5950             86  1693                  
   0.151155E+10  2.8011  3.5896             87  1710                  
   0.151177E+10  2.8599  3.5847             88  1732                  
   0.151197E+10  2.9165  3.5795             89  1759                  
   0.151218E+10  2.9717  3.5735             90  1798                  
   0.151238E+10  3.0246  3.5661             91  1849                  
   0.151262E+10  3.0827  3.5620             92  1926                  
   0.151283E+10  3.1397  3.5572             93  2009                  
   0.151304E+10  3.1935  3.5502             94  2117                  
   0.151328E+10  3.2489  3.5441             95  2263                  
   0.151345E+10  3.3054  3.5384             96  2392                  
   0.151352E+10  3.3420  3.5337 C=0.5114    97  2456                  
   0.000000E+00  1.2706  3.9556 M=  2.10                     1    12  
   0.451046E+08  1.2764  3.9540              2    20                  
   0.162616E+09  1.2972  3.9476              3    39                  
   0.270678E+09  1.3159  3.9400              4    56                  
   0.371085E+09  1.3343  3.9314              5    73                  
   0.463416E+09  1.3523  3.9224              6    88                  
   0.547108E+09  1.3685  3.9125              7   103                  
   0.622725E+09  1.3827  3.9015              8   118                  
   0.691187E+09  1.3947  3.8894              9   132                  
   0.752961E+09  1.4040  3.8762             10   146                  
   0.808762E+09  1.4103  3.8616             11   161                  
   0.859266E+09  1.4140  3.8460             12   180                  
   0.904980E+09  1.4157  3.8305             13   206                  
   0.926220E+09  1.4171  3.8236             14   215                  
   0.946374E+09  1.4205  3.8182             15   225                  
   0.959795E+09  1.4273  3.8165 Te-m        16   233                  
   0.969005E+09  1.4379  3.8180             17   244                  
   0.976063E+09  1.4574  3.8248             18   258                  
   0.980763E+09  1.4986  3.8433             19   268                  
   0.982044E+09  1.5389  3.8609             20   276                  
   0.982714E+09  1.5896  3.8798 Te-M        21   289                  
   0.982848E+09  1.5624  3.8746 Xc=0        22   305                  
   0.983021E+09  1.5225  3.8597             23   310                  
   0.983282E+09  1.5302  3.8437             24   314                  
   0.983674E+09  1.5427  3.8278             25   318                  
   0.983935E+09  1.5440  3.8196 L-M         26   320                  
   0.984615E+09  1.5392  3.8034             27   324                  
   0.985788E+09  1.5206  3.7853             28   329                  
   0.986950E+09  1.4942  3.7708             29   333                  
   0.988222E+09  1.4532  3.7561             30   337                  
   0.989198E+09  1.4100  3.7450             31   340                  
   0.990170E+09  1.3567  3.7334             32   343                  
   0.991133E+09  1.3028  3.7221             33   346                  
   0.992429E+09  1.2609  3.7092             34   350                  
   0.992760E+09  1.2596  3.7064 Brg         35   351                  
   0.994505E+09  1.3018  3.6955             36   356                  
   0.996034E+09  1.3703  3.6888             37   360                  
   0.997528E+09  1.4464  3.6832             38   365                  
   0.998679E+09  1.5089  3.6791             39   369                  
   0.999862E+09  1.5759  3.6748             40   372                  
   0.100112E+10  1.6508  3.6702             41   375                  
   0.100238E+10  1.7244  3.6659             42   379                  
   0.100342E+10  1.7855  3.6620             43   383                  
   0.100448E+10  1.8513  3.6576             44   388                  
   0.100548E+10  1.9162  3.6533             45   394                  
   0.100640E+10  1.9767  3.6494             46   401                  
   0.100729E+10  2.0397  3.6452             47   410                  
   0.100815E+10  2.1022  3.6409             48   423                  
   0.100897E+10  2.1642  3.6367             49   437                  
   0.100977E+10  2.2240  3.6326             50   462                  
   0.101058E+10  2.2824  3.6284             51   482                  
   0.101162E+10  2.3419  3.6240             52   514                  
   0.101185E+10  2.3465  3.6237 Tip         53   522                  
   0.101264E+10  2.2857  3.6282             54   550                  
   0.101288E+10  2.2278  3.6325             55   563                  
   0.101295E+10  2.1653  3.6369             56   575                  
   0.101298E+10  2.0860  3.6424             57   579                  
   0.101301E+10  1.9968  3.6485             58   582                  
   0.101304E+10  1.9354  3.6527             59   584                  
   0.101311E+10  1.8557  3.6581             60   587                  
   0.101321E+10  1.7877  3.6628             61   590                  
   0.101337E+10  1.7271  3.6670             62   593                  
   0.101369E+10  1.6582  3.6713             63   597                  
   0.101426E+10  1.5951  3.6755             64   601                  
   0.101636E+10  1.5517  3.6784 Bhe         65   607                  
   0.112967E+10  1.6022  3.6795 LpT         66   906                  
   0.121348E+10  1.6624  3.6790             67  1144                  
   0.126979E+10  1.7217  3.6764             68  1279                  
   0.129169E+10  1.7809  3.6718             69  1339                  
   0.130811E+10  1.8385  3.6676             70  1388                  
   0.131225E+10  1.8971  3.6629             71  1408                  
   0.131320E+10  1.9575  3.6579             72  1421                  
   0.131361E+10  2.0174  3.6531             73  1432                  
   0.131379E+10  2.0748  3.6487             74  1442                  
   0.131384E+10  2.0987  3.6470 Ehe         75  1451                  
   0.131396E+10  2.1717  3.6418             76  1459                  
   0.131407E+10  2.2343  3.6374             77  1462                  
   0.131873E+10  2.2987  3.6327             78  1504                  
   0.132102E+10  2.3640  3.6278             79  1520                  
   0.132184E+10  2.4233  3.6231             80  1524                  
   0.132245E+10  2.4812  3.6189             81  1528                  
   0.132298E+10  2.5461  3.6137             82  1533                  
   0.132338E+10  2.6057  3.6096             83  1539                  
   0.132367E+10  2.6628  3.6042             84  1546                  
   0.132392E+10  2.7213  3.5997             85  1558                  
   0.132413E+10  2.7804  3.5946             86  1570                  
   0.132433E+10  2.8380  3.5895             87  1585                  
   0.132451E+10  2.8971  3.5846             88  1605                  
   0.132470E+10  2.9542  3.5791             89  1635                  
   0.132487E+10  3.0095  3.5732             90  1670                  
   0.132504E+10  3.0628  3.5658             91  1722                  
   0.132521E+10  3.1217  3.5617             92  1784                  
   0.132545E+10  3.1800  3.5566             93  1890                  
   0.132564E+10  3.2335  3.5492             94  1991                  
   0.132582E+10  3.2892  3.5436             95  2115                  
   0.132599E+10  3.3449  3.5377             96  2262                  
   0.132601E+10  3.3973  3.5312 C=0.5157    97  2289                  
   0.000000E+00  1.3502  3.9704 M=  2.20                     1    13  
   0.408456E+08  1.3607  3.9692              2    23                  
   0.145763E+09  1.3795  3.9623              3    41                  
   0.241811E+09  1.3985  3.9543              4    59                  
   0.329808E+09  1.4176  3.9460              5    75                  
   0.410434E+09  1.4356  3.9370              6    91                  
   0.483705E+09  1.4526  3.9271              7   106                  
   0.549728E+09  1.4675  3.9162              8   120                  
   0.609484E+09  1.4798  3.9042              9   135                  
   0.663361E+09  1.4898  3.8909             10   148                  
   0.711936E+09  1.4969  3.8764             11   163                  
   0.755818E+09  1.5011  3.8607             12   182                  
   0.795532E+09  1.5036  3.8444             13   209                  
   0.813977E+09  1.5053  3.8368             14   217                  
   0.831449E+09  1.5094  3.8310             15   227                  
   0.843390E+09  1.5164  3.8291 Te-m        16   236                  
   0.851041E+09  1.5267  3.8310             17   246                  
   0.857145E+09  1.5460  3.8385             18   260                  
   0.861221E+09  1.5865  3.8582             19   270                  
   0.862334E+09  1.6261  3.8759             20   278                  
   0.862922E+09  1.6759  3.8949 Te-M        21   292                  
   0.863026E+09  1.6511  3.8901 Xc=0        22   307                  
   0.863169E+09  1.6092  3.8756             23   312                  
   0.863383E+09  1.6140  3.8593             24   316                  
   0.863700E+09  1.6284  3.8428             25   320                  
   0.863908E+09  1.6307  3.8339 L-M         26   322                  
   0.864449E+09  1.6273  3.8154             27   326                  
   0.865167E+09  1.6150  3.7971             28   330                  
   0.866044E+09  1.5929  3.7808             29   334                  
   0.867033E+09  1.5577  3.7642             30   338                  
   0.867806E+09  1.5195  3.7522             31   341                  
   0.868583E+09  1.4689  3.7397             32   344                  
   0.869353E+09  1.4104  3.7281             33   347                  
   0.870119E+09  1.3601  3.7164             34   350                  
   0.870896E+09  1.3395  3.7070 Brg         35   353                  
   0.872265E+09  1.3805  3.6950             36   358                  
   0.873458E+09  1.4503  3.6880             37   362                  
   0.874432E+09  1.5136  3.6829             38   368                  
   0.875366E+09  1.5776  3.6785             39   372                  
   0.876295E+09  1.6442  3.6742             40   376                  
   0.877115E+09  1.7049  3.6703             41   379                  
   0.878047E+09  1.7749  3.6657             42   382                  
   0.879007E+09  1.8470  3.6612             43   386                  
   0.879812E+09  1.9097  3.6572             44   390                  
   0.880601E+09  1.9720  3.6529             45   395                  
   0.881380E+09  2.0380  3.6484             46   401                  
   0.882133E+09  2.1032  3.6438             47   409                  
   0.882786E+09  2.1618  3.6399             48   418                  
   0.883425E+09  2.2217  3.6357             49   440                  
   0.884062E+09  2.2836  3.6314             50   452                  
   0.884702E+09  2.3445  3.6272             51   469                  
   0.885353E+09  2.4035  3.6228             52   492                  
   0.885837E+09  2.4341  3.6203 Tip         53   512                  
   0.886008E+09  2.3603  3.6260             54   528                  
   0.886062E+09  2.2842  3.6315             55   531                  
   0.886149E+09  2.2013  3.6374             56   534                  
   0.886277E+09  2.1204  3.6430             57   537                  
   0.886476E+09  2.0375  3.6487             58   540                  
   0.886690E+09  1.9696  3.6536             59   542                  
   0.886981E+09  1.8978  3.6584             60   545                  
   0.887385E+09  1.8313  3.6629             61   548                  
   0.888055E+09  1.7685  3.6674             62   551                  
   0.889128E+09  1.7006  3.6722             63   555                  
   0.890430E+09  1.6330  3.6768             64   559                  
   0.892503E+09  1.5767  3.6806 Bhe         65   565                  
   0.983110E+09  1.6333  3.6810 LpT         66   801                  
   0.106028E+10  1.6937  3.6802             67  1027                  
   0.111382E+10  1.7528  3.6776             68  1156                  
   0.113765E+10  1.8102  3.6732             69  1227                  
   0.114742E+10  1.8682  3.6683             70  1262                  
   0.114948E+10  1.9302  3.6631             71  1287                  
   0.115018E+10  1.9896  3.6583             72  1298                  
   0.115046E+10  2.0498  3.6534             73  1310                  
   0.115055E+10  2.0892  3.6503 Ehe         74  1324                  
   0.115067E+10  2.1635  3.6451             75  1330                  
   0.115078E+10  2.2313  3.6401             76  1333                  
   0.115093E+10  2.2993  3.6351             77  1337                  
   0.115146E+10  2.2364  3.6397             78  1346                  
   0.115683E+10  2.2961  3.6355             79  1386                  
   0.115814E+10  2.3665  3.6303             80  1391                  
   0.115906E+10  2.4365  3.6249             81  1396                  
   0.115966E+10  2.4939  3.6203             82  1401                  
   0.116023E+10  2.5634  3.6152             83  1408                  
   0.116058E+10  2.6227  3.6115             84  1414                  
   0.116088E+10  2.6840  3.6054             85  1426                  
   0.116112E+10  2.7461  3.6003             86  1435                  
   0.116133E+10  2.8060  3.5953             87  1448                  
   0.116151E+10  2.8628  3.5903             88  1462                  
   0.116168E+10  2.9212  3.5853             89  1482                  
   0.116186E+10  2.9804  3.5800             90  1510                  
   0.116203E+10  3.0368  3.5739             91  1552                  
   0.116219E+10  3.0892  3.5665             92  1602                  
   0.116238E+10  3.1474  3.5622             93  1673                  
   0.116255E+10  3.2044  3.5575             94  1754                  
   0.116277E+10  3.2583  3.5509             95  1879                  
   0.116296E+10  3.3126  3.5444             96  2030                  
   0.116298E+10  3.3435  3.5417 C=0.5158    97  2052                  
   0.000000E+00  1.4313  3.9854 M=  2.30                     1    11  
   0.365447E+08  1.4395  3.9837              2    21                  
   0.129908E+09  1.4565  3.9755              3    39                  
   0.216153E+09  1.4760  3.9681              4    56                  
   0.294256E+09  1.4958  3.9598              5    73                  
   0.365573E+09  1.5149  3.9509              6    89                  
   0.430149E+09  1.5323  3.9410              7   104                  
   0.488396E+09  1.5477  3.9303              8   118                  
   0.541016E+09  1.5609  3.9182              9   132                  
   0.588375E+09  1.5715  3.9051             10   146                  
   0.630981E+09  1.5793  3.8906             11   161                  
   0.669438E+09  1.5846  3.8749             12   180                  
   0.704192E+09  1.5877  3.8587             13   206                  
   0.720307E+09  1.5898  3.8510             14   215                  
   0.735537E+09  1.5941  3.8448             15   225                  
   0.746071E+09  1.6014  3.8428 Te-m        16   234                  
   0.752633E+09  1.6115  3.8449             17   244                  
   0.757950E+09  1.6306  3.8528             18   258                  
   0.761505E+09  1.6703  3.8726             19   268                  
   0.762479E+09  1.7094  3.8903             20   276                  
   0.762982E+09  1.7592  3.9093 Te-M        21   289                  
   0.763080E+09  1.7357  3.9051 Xc=0        22   305                  
