   0.151089E+09  2.7308  3.6990             63   642                  
   0.151354E+09  2.7899  3.6954             64   680                  
   0.151649E+09  2.8501  3.6941             65   739                  
   0.151833E+09  2.9084  3.6905             66   784                  
   0.151883E+09  2.9651  3.6847             67   802                  
   0.151895E+09  2.9689  3.6848 C=0.4881    68   807                  
   0.000000E+00  1.3771  4.1620 M=  0.55                     1   115  
   0.347046E+07  1.3921  4.1530              2   127                  
   0.783055E+07  1.4004  4.1475              3   140                  
   0.125391E+08  1.4068  4.1426              4   153                  
   0.175049E+08  1.4135  4.1373              5   166                  
   0.226523E+08  1.4219  4.1311              6   180                  
   0.283263E+08  1.4307  4.1245              7   194                  
   0.341416E+08  1.4412  4.1170              8   208                  
   0.401738E+08  1.4525  4.1089              9   223                  
   0.462484E+08  1.4647  4.1003             10   238                  
   0.523836E+08  1.4779  4.0908             11   254                  
   0.586045E+08  1.4920  4.0807             12   271                  
   0.649472E+08  1.5070  4.0701             13   288                  
   0.714659E+08  1.5227  4.0588             14   307                  
   0.781252E+08  1.5393  4.0472             15   328                  
   0.849035E+08  1.5567  4.0356             16   351                  
   0.924998E+08  1.5747  4.0249             17   378                  
   0.101650E+09  1.5939  4.0168             18   412                  
   0.106128E+09  1.6048  4.0149             19   419                  
   0.111276E+09  1.6141  4.0169             20   426                  
   0.118671E+09  1.6345  4.0268             21   439                  
   0.121941E+09  1.6472  4.0323             22   447                  
   0.122680E+09  1.6567  4.0306             23   451                  
   0.123759E+09  1.7129  4.0046             24   456                  
   0.124028E+09  1.7718  3.9543             25   459                  
   0.124239E+09  1.8902  3.7883 Yc=0        26   472                  
   0.124261E+09  1.9074  3.7697             27   474                  
   0.124295E+09  1.9333  3.7555             28   477                  
   0.124351E+09  1.9759  3.7427             29   482                  
   0.124419E+09  2.0259  3.7328             30   488                  
   0.124505E+09  2.0844  3.7239             31   495                  
   0.124641E+09  2.1427  3.7169             32   502                  
   0.124682E+09  2.1477  3.7164             33   503                  
   0.125549E+09  2.1083  3.7216             34   510                  
   0.127424E+09  2.1700  3.7143             35   517                  
   0.128587E+09  2.2311  3.7072             36   522                  
   0.129461E+09  2.2877  3.7014             37   526                  
   0.130478E+09  2.3612  3.6942             38   530                  
   0.131241E+09  2.4254  3.6890             39   533                  
   0.131930E+09  2.4959  3.6826             40   541                  
   0.132432E+09  2.5645  3.6772             41   544                  
   0.132789E+09  2.6225  3.6726             42   548                  
   0.133078E+09  2.6817  3.6678             43   576                  
   0.133343E+09  2.7387  3.6630             44   600                  
   0.133598E+09  2.7968  3.6585             45   628                  
   0.133854E+09  2.8545  3.6540             46   666                  
   0.134124E+09  2.9124  3.6498             47   739                  
   0.134276E+09  2.9643  3.6460 C=0.4945    48   786                  
   0.000000E+00  1.3771  4.1620 M=  0.55                     1   115  
   0.347046E+07  1.3921  4.1530              2   127                  
   0.783055E+07  1.4004  4.1475              3   140                  
   0.125391E+08  1.4068  4.1426              4   153                  
   0.175049E+08  1.4135  4.1373              5   166                  
   0.226523E+08  1.4219  4.1311              6   180                  
   0.283263E+08  1.4307  4.1245              7   194                  
   0.341416E+08  1.4412  4.1170              8   208                  
   0.401738E+08  1.4525  4.1089              9   223                  
   0.462484E+08  1.4647  4.1003             10   238                  
   0.523836E+08  1.4779  4.0908             11   254                  
   0.586045E+08  1.4920  4.0807             12   271                  
   0.649472E+08  1.5070  4.0701             13   288                  
   0.714659E+08  1.5227  4.0588             14   307                  
   0.781252E+08  1.5393  4.0472             15   328                  
   0.849035E+08  1.5567  4.0356             16   351                  
   0.924998E+08  1.5747  4.0249             17   378                  
   0.101650E+09  1.5939  4.0168             18   412                  
   0.106128E+09  1.6048  4.0149 Te-m        19   419                  
   0.111276E+09  1.6141  4.0169             20   426                  
   0.118671E+09  1.6345  4.0268             21   439                  
   0.121941E+09  1.6472  4.0323 Te-M        22   447                  
   0.122680E+09  1.6567  4.0306             23   451                  
   0.123759E+09  1.7129  4.0046             24   456                  
   0.124028E+09  1.7718  3.9543             25   459                  
   0.124239E+09  1.8902  3.7883 Yc=0        26   472                  
   0.124261E+09  1.9074  3.7697             27   474                  
   0.124295E+09  1.9333  3.7555             28   477                  
   0.124351E+09  1.9759  3.7427             29   482                  
   0.124419E+09  2.0259  3.7328             30   488                  
   0.124505E+09  2.0844  3.7239             31   495                  
   0.124641E+09  2.1427  3.7169             32   502                  
   0.124682E+09  2.1477  3.7164 L-M         33   503                  
   0.125549E+09  2.1083  3.7216 L-m         34   510                  
   0.127424E+09  2.1700  3.7143             35   517                  
   0.128587E+09  2.2311  3.7072             36   522                  
   0.129461E+09  2.2877  3.7014             37   526                  
   0.130478E+09  2.3612  3.6942             38   530                  
   0.131241E+09  2.4254  3.6890             39   533                  
   0.131930E+09  2.4959  3.6826             40   541                  
   0.132432E+09  2.5645  3.6772             41   544                  
   0.132789E+09  2.6225  3.6726             42   548                  
   0.133078E+09  2.6817  3.6678             43   576                  
   0.133343E+09  2.7387  3.6630             44   600                  
   0.133598E+09  2.7968  3.6585             45   628                  
   0.133854E+09  2.8545  3.6540             46   666                  
   0.134124E+09  2.9124  3.6498             47   739                  
   0.134276E+09  2.9643  3.6460 C=0.4945    48   786                  
   0.000000E+00  1.5268  3.9613 M=  0.60                     1   114  
   0.331924E+07  1.5564  3.9293              2   126                  
   0.762860E+07  1.5593  3.9271              3   139                  
   0.809735E+07  1.5595  3.9270 Te-m         4   140                  
   0.122824E+08  1.5597  3.9276              5   152                  
   0.171993E+08  1.5599  3.9283              6   165                  
   0.222755E+08  1.5595  3.9294              7   179                  
   0.279441E+08  1.5583  3.9314 Te-M         8   193                  
   0.332921E+08  1.5598  3.9294              9   207                  
   0.390041E+08  1.5606  3.9283             10   222                  
   0.447767E+08  1.5639  3.9238             11   237                  
   0.505852E+08  1.5685  3.9178             12   253                  
   0.563928E+08  1.5754  3.9087             13   270                  
   0.623253E+08  1.5835  3.8981             14   288                  
   0.682856E+08  1.5940  3.8843             15   307                  
   0.744816E+08  1.6065  3.8680             16   327                  
   0.806583E+08  1.6206  3.8502             17   351                  
   0.872356E+08  1.6371  3.8304             18   378                  
   0.950850E+08  1.6569  3.8101             19   412                  
   0.989510E+08  1.6691  3.8001             20   421                  
   0.103750E+09  1.6846  3.7911             21   431                  
   0.113273E+09  1.7288  3.7734             22   464                  
   0.114954E+09  1.7615  3.7625             23   479                  
   0.115796E+09  1.8236  3.7466             24   491                  
   0.116040E+09  1.8729  3.7370             25   502                  
   0.116240E+09  1.9772  3.7225 Yc=0        26   542                  
   0.116310E+09  2.0342  3.7165             27   547                  
   0.116382E+09  2.0915  3.7110             28   552                  
   0.116461E+09  2.1502  3.7054             29   557                  
   0.116567E+09  2.2081  3.7004             30   562                  
   0.116700E+09  2.2267  3.6984 L-M         31   565                  
   0.117105E+09  2.1671  3.7045             32   572                  
   0.117530E+09  2.1522  3.7060 L-m         33   580                  
   0.119387E+09  2.2197  3.6993             34   591                  
   0.120486E+09  2.2977  3.6932             35   595                  
   0.121311E+09  2.3649  3.6878             36   598                  
   0.122135E+09  2.4388  3.6807             37   601                  
   0.122786E+09  2.5053  3.6759             38   604                  
   0.123304E+09  2.5752  3.6709             39   608                  
   0.123720E+09  2.6521  3.6643             40   613                  
   0.123993E+09  2.7095  3.6599             41   631                  
   0.124245E+09  2.7684  3.6551             42   652                  
   0.124471E+09  2.8265  3.6504             43   677                  
   0.124695E+09  2.8852  3.6462             44   719                  
   0.124922E+09  2.9432  3.6419             45   768                  
   0.125124E+09  3.0008  3.6370             46   829                  
   0.125172E+09  2.9432  3.6424             47   844                  
   0.125195E+09  3.0070  3.6366             48   850                  
   0.125214E+09  3.0642  3.6315             49   861                  
   0.125248E+09  3.1215  3.6261             50   881                  
   0.125273E+09  3.1377  3.6248 C=0.5044    51   902                  
   0.000000E+00  1.6243  3.7663 M=  0.65                     1   105  
   0.323549E+07  1.6372  3.7626              2   115                  
   0.773695E+07  1.6418  3.7620              3   128                  
   0.953800E+07  1.6434  3.7618 Te-m         4   133                  
   0.124613E+08  1.6443  3.7621              5   142                  
   0.173816E+08  1.6446  3.7632              6   155                  
   0.225642E+08  1.6427  3.7652              7   168                  
   0.279668E+08  1.6395  3.7678              8   182                  
   0.335583E+08  1.6364  3.7705              9   197                  
   0.392713E+08  1.6342  3.7729             10   212                  
   0.449907E+08  1.6334  3.7742             11   227                  
   0.494353E+08  1.6338  3.7747 Te-M        12   239                  
   0.506278E+08  1.6341  3.7746             13   243                  
   0.563857E+08  1.6364  3.7739             14   260                  
   0.621237E+08  1.6411  3.7721             15   277                  
   0.679298E+08  1.6473  3.7693             16   296                  
   0.739708E+08  1.6560  3.7661             17   317                  
   0.803180E+08  1.6673  3.7625             18   340                  
   0.869057E+08  1.6815  3.7590             19   368                  
   0.960926E+08  1.7019  3.7543             20   403                  
   0.993411E+08  1.7123  3.7524             21   411                  
   0.104390E+09  1.7301  3.7494             22   422                  
   0.111099E+09  1.7734  3.7425             23   448                  
   0.112663E+09  1.8058  3.7377             24   466                  
   0.113490E+09  1.8625  3.7299             25   478                  
   0.113728E+09  1.9069  3.7245             26   489                  
   0.113919E+09  2.0025  3.7146 Yc=0        27   528                  
   0.113996E+09  2.0649  3.7094             28   533                  
   0.114075E+09  2.1286  3.7032             29   538                  
   0.114165E+09  2.1937  3.6986             30   543                  
   0.114315E+09  2.2513  3.6940             31   548                  
   0.114370E+09  2.2525  3.6939 L-M         32   549                  
   0.114787E+09  2.1948  3.6989             33   557                  
   0.115320E+09  2.1781  3.7003 L-m         34   564                  
   0.117130E+09  2.2505  3.6943             35   571                  
   0.117936E+09  2.3160  3.6893             36   574                  
   0.118700E+09  2.3856  3.6838             37   577                  
   0.119380E+09  2.4512  3.6776             38   580                  
   0.120059E+09  2.5253  3.6724             39   583                  
   0.120545E+09  2.5883  3.6682             40   587                  
   0.120953E+09  2.6561  3.6625             41   590                  
   0.121271E+09  2.7232  3.6577             42   594                  
   0.121483E+09  2.7807  3.6522             43   603                  
   0.121709E+09  2.8404  3.6478             44   631                  
   0.121919E+09  2.8989  3.6436             45   666                  
   0.122124E+09  2.9570  3.6393             46   715                  
   0.122336E+09  3.0139  3.6340             47   783                  
   0.122448E+09  3.0618  3.6299 C=0.5081    48   824                  
   0.000000E+00  1.6626  3.7462 M=  0.70                     1    97  
   0.316954E+07  1.6730  3.7445              2   107                  
   0.768122E+07  1.6789  3.7441              3   120                  
   0.107536E+08  1.6816  3.7440 Te-m         4   128                  
   0.124132E+08  1.6821  3.7441              5   133                  
   0.173525E+08  1.6827  3.7447              6   146                  
   0.224915E+08  1.6807  3.7461              7   160                  
   0.278655E+08  1.6783  3.7476              8   174                  
   0.334181E+08  1.6761  3.7492              9   189                  
   0.390944E+08  1.6746  3.7507             10   203                  
   0.447959E+08  1.6740  3.7517             11   219                  
   0.503131E+08  1.6744  3.7523             12   235                  
   0.536786E+08  1.6749  3.7525 Te-M        13   244                  
   0.559312E+08  1.6762  3.7523             14   251                  
   0.616275E+08  1.6793  3.7518             15   269                  
   0.673330E+08  1.6840  3.7506             16   288                  
   0.732939E+08  1.6911  3.7488             17   309                  
   0.794826E+08  1.7006  3.7470             18   332                  
   0.856418E+08  1.7133  3.7448             19   359                  
   0.927186E+08  1.7311  3.7417             20   391                  
   0.964956E+08  1.7425  3.7400             21   399                  
   0.101073E+09  1.7592  3.7380             22   410                  
   0.112914E+09  1.8114  3.7321             23   455                  
   0.113953E+09  1.8435  3.7281             24   473                  
   0.114729E+09  1.8993  3.7222             25   485                  
   0.114958E+09  1.9425  3.7182             26   496                  
   0.115141E+09  2.0348  3.7098 Yc=0        27   535                  
   0.115223E+09  2.1016  3.7037             28   540                  
   0.115310E+09  2.1698  3.6986             29   545                  
   0.115431E+09  2.2345  3.6943             30   550                  
   0.115511E+09  2.2408  3.6936 L-M         31   552                  
   0.115954E+09  2.1833  3.6981             32   558                  
   0.116320E+09  2.1767  3.6984 L-m         33   562                  
   0.117948E+09  2.2397  3.6937             34   571                  
   0.119000E+09  2.3199  3.6882             35   575                  
   0.119747E+09  2.4000  3.6824             36   578                  
   0.120176E+09  2.4578  3.6778             37   580                  
   0.120605E+09  2.5168  3.6731             38   582                  
   0.121034E+09  2.5758  3.6689             39   584                  
   0.121488E+09  2.6516  3.6619             40   588                  
   0.121794E+09  2.7189  3.6579             41   591                  
   0.122029E+09  2.7753  3.6526             42   617                  
   0.122236E+09  2.8348  3.6481             43   637                  
   0.122424E+09  2.8931  3.6440             44   667                  
   0.122611E+09  2.9518  3.6394             45   704                  
   0.122807E+09  3.0090  3.6345             46   754                  
   0.122982E+09  3.0680  3.6293             47   817                  
   0.123002E+09  3.0816  3.6282 C=0.5124    48   822                  
   0.000000E+00  1.7080  3.7359 M=  0.80                     1    86  
   0.333778E+07  1.7201  3.7345              2    96                  
   0.791433E+07  1.7276  3.7338              3   109                  
   0.101403E+08  1.7299  3.7337 Te-m         4   115                  
   0.126897E+08  1.7313  3.7338              5   122                  
   0.176882E+08  1.7317  3.7345              6   136                  
   0.229035E+08  1.7307  3.7356              7   150                  
   0.282757E+08  1.7296  3.7367              8   164                  
   0.337642E+08  1.7292  3.7375              9   178                  
   0.393780E+08  1.7292  3.7381             10   193                  
   0.450236E+08  1.7298  3.7387             11   206                  
   0.506094E+08  1.7310  3.7390             12   221                  
   0.561373E+08  1.7326  3.7393             13   237                  
   0.578558E+08  1.7333  3.7393 Te-M        14   242                  
   0.616877E+08  1.7353  3.7392             15   255                  
   0.673636E+08  1.7393  3.7388             16   273                  
   0.731587E+08  1.7449  3.7383             17   294                  
   0.793159E+08  1.7527  3.7374             18   318                  
   0.858216E+08  1.7639  3.7359             19   345                  
   0.960550E+08  1.7839  3.7334             20   387                  
   0.984320E+08  1.7928  3.7326             21   394                  
   0.101798E+09  1.8086  3.7306             22   405                  
   0.110017E+09  1.8531  3.7254             23   438                  
   0.111167E+09  1.8828  3.7223             24   455                  
   0.111919E+09  1.9342  3.7180             25   468                  
   0.112140E+09  1.9737  3.7146             26   478                  
   0.112311E+09  2.0556  3.7077 Yc=0        27   517                  
   0.112398E+09  2.1262  3.7016             28   522                  
   0.112470E+09  2.1850  3.6978             29   526                  
   0.112555E+09  2.2433  3.6941             30   530                  
   0.112697E+09  2.2781  3.6918 L-M         31   534                  
   0.113085E+09  2.2193  3.6960             32   540                  
   0.113381E+09  2.2089  3.6968 L-m         33   543                  
   0.115065E+09  2.2772  3.6920             34   551                  
   0.115796E+09  2.3406  3.6875             35   554                  
   0.116527E+09  2.4251  3.6813             36   557                  
   0.117258E+09  2.5087  3.6749             37   560                  
   0.117838E+09  2.5822  3.6698             38   563                  
   0.118253E+09  2.6420  3.6654             39   566                  
   0.118635E+09  2.7199  3.6590             40   570                  
   0.118881E+09  2.7785  3.6552             41   577                  
   0.119084E+09  2.8364  3.6499             42   594                  
   0.119271E+09  2.8952  3.6458             43   615                  
   0.119446E+09  2.9534  3.6419             44   646                  
   0.119641E+09  3.0112  3.6371             45   697                  
   0.119826E+09  3.0681  3.6318             46   763                  
   0.119929E+09  3.1301  3.6266             47   811                  
   0.119949E+09  3.1507  3.6250 C=0.5191    48   823                  
   0.000000E+00  1.7297  3.7340 M=  0.90                     1    78  
   0.376539E+07  1.7490  3.7310              2    91                  
   0.837392E+07  1.7569  3.7303              3   104                  
   0.103510E+08  1.7591  3.7303 Te-m         4   109                  
   0.131873E+08  1.7607  3.7305              5   117                  
   0.181558E+08  1.7614  3.7312              6   131                  
   0.233389E+08  1.7615  3.7321              7   144                  
   0.286362E+08  1.7620  3.7328              8   158                  
   0.341341E+08  1.7629  3.7333              9   173                  
   0.397750E+08  1.7643  3.7339             10   187                  
   0.453543E+08  1.7657  3.7344             11   203                  
   0.508124E+08  1.7676  3.7348             12   219                  
   0.562635E+08  1.7700  3.7351             13   236                  
   0.589824E+08  1.7713  3.7352 Te-M        14   244                  
   0.618317E+08  1.7730  3.7351             15   253                  
   0.674265E+08  1.7769  3.7349             16   272                  
   0.730955E+08  1.7821  3.7344             17   293                  
   0.790369E+08  1.7891  3.7337             18   315                  
   0.856785E+08  1.7997  3.7326             19   343                  
   0.925116E+08  1.8147  3.7308             20   376                  
   0.960232E+08  1.8249  3.7297             21   385                  
   0.999896E+08  1.8409  3.7280             22   395                  
   0.112000E+09  1.8914  3.7231             23   442                  
   0.112918E+09  1.9209  3.7196             24   460                  
   0.113617E+09  1.9710  3.7157             25   472                  
   0.113827E+09  2.0098  3.7126             26   483                  
   0.113991E+09  2.0880  3.7065 Yc=0        27   522                  
   0.114063E+09  2.1466  3.7021             28   526                  
   0.114139E+09  2.2075  3.6977             29   530                  
   0.114235E+09  2.2663  3.6941             30   534                  
   0.114304E+09  2.2826  3.6932 L-M         31   536                  
   0.114869E+09  2.2234  3.6971             32   544                  
   0.115014E+09  2.2201  3.6972 L-m         33   546                  
   0.116470E+09  2.2799  3.6934             34   553                  
   0.117445E+09  2.3608  3.6878             35   557                  
   0.118096E+09  2.4392  3.6826             36   560                  
   0.118466E+09  2.5019  3.6780             37   562                  
   0.118837E+09  2.5623  3.6734             38   564                  
   0.119221E+09  2.6252  3.6687             39   568                  
   0.119579E+09  2.6858  3.6648             40   579                  
   0.119921E+09  2.7572  3.6590             41   584                  
   0.120148E+09  2.8186  3.6551             42   604                  
   0.120327E+09  2.8772  3.6497             43   622                  
   0.120504E+09  2.9371  3.6457             44   646                  
   0.120669E+09  2.9951  3.6417             45   684                  
   0.120833E+09  3.0529  3.6370             46   732                  
   0.120994E+09  3.1092  3.6310             47   798                  
   0.121072E+09  3.1726  3.6273             48   834                  
   0.121102E+09  3.2187  3.6233 C=0.5237    49   852                  
   0.000000E+00  1.7509  3.7331 M=  1.00                     1    26  
   0.396875E+07  1.7665  3.7309              2    40                  
   0.871358E+07  1.7754  3.7299              3    53                  
   0.116590E+08  1.7796  3.7297 Te-m         4    60                  
   0.136681E+08  1.7814  3.7298              5    66                  
   0.188275E+08  1.7841  3.7302              6    79                  
   0.241508E+08  1.7856  3.7310              7    93                  
   0.296201E+08  1.7876  3.7317              8   107                  
   0.352581E+08  1.7898  3.7323              9   121                  
   0.410530E+08  1.7924  3.7328             10   136                  
   0.467387E+08  1.7951  3.7331             11   151                  
   0.522598E+08  1.7976  3.7334             12   167                  
   0.577280E+08  1.8007  3.7335             13   184                  
   0.616481E+08  1.8032  3.7335 Te-M        14   196                  
   0.631744E+08  1.8040  3.7335             15   202                  
   0.688156E+08  1.8084  3.7334             16   220                  
   0.746011E+08  1.8138  3.7331             17   241                  
   0.805600E+08  1.8207  3.7326             18   264                  
   0.867684E+08  1.8303  3.7316             19   289                  
   0.943150E+08  1.8449  3.7299             20   326                  
   0.971568E+08  1.8541  3.7287             21   334                  
   0.100914E+09  1.8695  3.7272             22   345                  
   0.115917E+09  1.9266  3.7220             23   400                  
   0.116755E+09  1.9546  3.7191             24   416                  
   0.117401E+09  2.0043  3.7147             25   428                  
   0.117599E+09  2.0422  3.7120             26   439                  
   0.117754E+09  2.1149  3.7065 Yc=0        27   477                  
   0.117828E+09  2.1742  3.7024             28   481                  
   0.117907E+09  2.2362  3.6979             29   485                  
   0.118054E+09  2.2983  3.6942 L-M         30   490                  
   0.118817E+09  2.2406  3.6978 L-m         31   499                  
   0.120143E+09  2.3079  3.6937             32   506                  
   0.120825E+09  2.3687  3.6897             33   509                  
   0.121468E+09  2.4417  3.6848             34   512                  
   0.121977E+09  2.5346  3.6785             35   515                  
   0.122361E+09  2.6093  3.6733             36   518                  
   0.122692E+09  2.6686  3.6689             37   520                  
   0.123010E+09  2.7294  3.6647             38   527                  
   0.123292E+09  2.8011  3.6590             39   533                  
   0.123494E+09  2.8627  3.6551             40   548                  
   0.123680E+09  2.9247  3.6496             41   563                  
   0.123824E+09  2.9829  3.6456             42   578                  
   0.123971E+09  3.0410  3.6417             43   615                  
   0.124127E+09  3.0983  3.6371             44   671                  
   0.124283E+09  3.1545  3.6317             45   744                  
   0.124308E+09  3.1759  3.6301 C=0.5277    46   759                  
   0.000000E+00  1.7781  3.7328 M=  1.10                     1    24  
   0.405820E+07  1.7905  3.7308              2    38                  
   0.880527E+07  1.7995  3.7298              3    51                  
   0.135942E+08  1.8046  3.7291 Te-m         4    63                  
   0.137612E+08  1.8047  3.7291              5    64                  
   0.188539E+08  1.8074  3.7296              6    77                  
   0.241041E+08  1.8103  3.7311              7    91                  
   0.294180E+08  1.8133  3.7317              8   105                  
   0.350476E+08  1.8167  3.7322              9   119                  
   0.406851E+08  1.8202  3.7326             10   134                  
   0.462552E+08  1.8237  3.7329             11   149                  
   0.517581E+08  1.8273  3.7332             12   165                  
   0.571175E+08  1.8310  3.7334             13   182                  
   0.625222E+08  1.8351  3.7335             14   199                  
   0.631223E+08  1.8354  3.7335 Te-M        15   201                  
   0.680355E+08  1.8395  3.7333             16   219                  
   0.736912E+08  1.8449  3.7330             17   239                  
   0.796255E+08  1.8519  3.7325             18   262                  
   0.868167E+08  1.8618  3.7316             19   292                  
   0.935522E+08  1.8750  3.7300             20   325                  
   0.965505E+08  1.8839  3.7289             21   333                  
   0.100688E+09  1.8989  3.7272             22   344                  
   0.113490E+09  1.9480  3.7226             23   391                  
   0.114325E+09  1.9752  3.7198             24   409                  
   0.114971E+09  2.0214  3.7156             25   422                  
   0.115166E+09  2.0567  3.7129             26   432                  
   0.115316E+09  2.1244  3.7079 Yc=0        27   471                  
   0.115392E+09  2.1857  3.7038             28   475                  
   0.115472E+09  2.2492  3.6995             29   479                  
   0.115619E+09  2.3097  3.6958 L-M         30   484                  
   0.116297E+09  2.2510  3.6993 L-m         31   498                  
   0.117656E+09  2.3153  3.6954             32   514                  
   0.118326E+09  2.3758  3.6919             33   517                  
   0.118961E+09  2.4470  3.6872             34   520                  
   0.119318E+09  2.5107  3.6829             35   522                  
   0.119660E+09  2.5797  3.6782             36   524                  
   0.120002E+09  2.6410  3.6727             37   526                  
   0.120399E+09  2.7089  3.6691             38   530                  
   0.120682E+09  2.7691  3.6651             39   539                  
   0.120926E+09  2.8313  3.6598             40   556                  
   0.121126E+09  2.8944  3.6563             41   572                  
   0.121279E+09  2.9520  3.6508             42   593                  
   0.121423E+09  3.0107  3.6470             43   622                  
   0.121564E+09  3.0688  3.6429             44   663                  
   0.121715E+09  3.1267  3.6384             45   729                  
   0.121849E+09  3.1844  3.6340             46   797                  
   0.121860E+09  3.1922  3.6329 C=0.5311    47   805                  
   0.000000E+00  1.7984  3.7332 M=  1.20                     1    24  
   0.413608E+07  1.8090  3.7314              2    37                  
   0.899457E+07  1.8176  3.7304              3    50                  
   0.104385E+08  1.8196  3.7304 Te-m         4    53                  
   0.140489E+08  1.8229  3.7306              5    63                  
   0.192455E+08  1.8266  3.7312              6    76                  
   0.245029E+08  1.8304  3.7319              7    90                  
   0.299732E+08  1.8346  3.7324              8   104                  
   0.355962E+08  1.8391  3.7328              9   118                  
   0.413261E+08  1.8435  3.7332             10   133                  
   0.469525E+08  1.8482  3.7334             11   148                  
   0.524845E+08  1.8527  3.7337             12   164                  
   0.578852E+08  1.8572  3.7338             13   181                  
   0.620879E+08  1.8608  3.7339 Te-M        14   194                  
   0.633254E+08  1.8618  3.7339             15   199                  
   0.688343E+08  1.8668  3.7338             16   217                  
   0.745330E+08  1.8725  3.7335             17   238                  
   0.804950E+08  1.8794  3.7329             18   261                  
   0.870305E+08  1.8886  3.7321             19   287                  
   0.937881E+08  1.9009  3.7306             20   323                  
   0.969242E+08  1.9092  3.7294             21   331                  
   0.100864E+09  1.9238  3.7277             22   341                  
   0.111701E+09  1.9671  3.7232             23   385                  
   0.112549E+09  1.9920  3.7208             24   404                  
   0.113195E+09  2.0351  3.7169             25   416                  
   0.113389E+09  2.0680  3.7141             26   427                  
   0.113537E+09  2.1331  3.7093 Yc=0        27   465                  
   0.113612E+09  2.1939  3.7054             28   469                  
   0.113693E+09  2.2586  3.7013             29   473                  
   0.113837E+09  2.3149  3.6976 L-M         30   478                  
   0.114525E+09  2.2599  3.7013 L-m         31   487                  
   0.115915E+09  2.3293  3.6970             32   495                  
   0.116582E+09  2.3945  3.6930             33   498                  
   0.117150E+09  2.4670  3.6882             34   502                  
   0.117479E+09  2.5375  3.6836             35   504                  
   0.117804E+09  2.6041  3.6793             36   506                  
   0.118129E+09  2.6661  3.6751             37   508                  
   0.118472E+09  2.7243  3.6703             38   511                  
   0.118775E+09  2.7845  3.6670             39   520                  
