   0.119560E+10  1.3075  3.6979             36   374                  
   0.119734E+10  1.3687  3.6937             37   381                  
   0.119947E+10  1.4486  3.6887             38   385                  
   0.120138E+10  1.5237  3.6845             39   388                  
   0.120286E+10  1.5836  3.6811             40   391                  
   0.120443E+10  1.6465  3.6775             41   395                  
   0.120602E+10  1.7116  3.6732             42   400                  
   0.120752E+10  1.7746  3.6691             43   406                  
   0.120902E+10  1.8400  3.6651             44   413                  
   0.121039E+10  1.9021  3.6614             45   423                  
   0.121167E+10  1.9633  3.6577             46   434                  
   0.121285E+10  2.0226  3.6538             47   446                  
   0.121401E+10  2.0818  3.6499             48   462                  
   0.121515E+10  2.1416  3.6458             49   481                  
   0.121640E+10  2.2008  3.6418             50   506                  
   0.121780E+10  2.2446  3.6388             51   542                  
   0.121881E+10  2.1830  3.6431             52   576                  
   0.121923E+10  2.1190  3.6476             53   588                  
   0.121955E+10  2.0547  3.6521             54   597                  
   0.121987E+10  1.9910  3.6562             55   604                  
   0.122025E+10  1.9269  3.6603             56   612                  
   0.122073E+10  1.8769  3.6634             57   620                  
   0.122170E+10  1.9361  3.6601             58   631                  
   0.122326E+10  1.9963  3.6562             59   652                  
   0.122478E+10  2.0558  3.6524             60   676                  
   0.122638E+10  2.1147  3.6484             61   709                  
   0.122798E+10  2.1741  3.6444             62   749                  
   0.122945E+10  2.2327  3.6404             63   794                  
   0.123094E+10  2.2913  3.6363             64   850                  
   0.123226E+10  2.3489  3.6313             65   912                  
   0.123352E+10  2.4079  3.6280             66   986                  
   0.123475E+10  2.4659  3.6236             67  1071                  
   0.123584E+10  2.5236  3.6194             68  1166                  
   0.123684E+10  2.5823  3.6151             69  1276                  
   0.123779E+10  2.6385  3.6098             70  1404                  
   0.123807E+10  2.6558  3.6089 Tip         71  1447                  
   0.123808E+10  1.5443  3.6885 Bhe          1    15                  
   0.124277E+10  1.5748  3.6864              2    24                  
   0.124769E+10  1.5732  3.6869              3    32                  
   0.126330E+10  1.5789  3.6871              4    55                  
   0.127821E+10  1.5858  3.6875              5    76                  
   0.129271E+10  1.5926  3.6876              6   122                  
   0.130629E+10  1.5989  3.6878              7   161                  
   0.131932E+10  1.6039  3.6881              8   198                  
   0.133172E+10  1.6093  3.6883              9   232                  
   0.134482E+10  1.6182  3.6883             10   264                  
   0.135743E+10  1.6250  3.6884             11   293                  
   0.136422E+10  1.6281  3.6885 LpT         12   308                  
   0.136951E+10  1.6321  3.6884             13   320                  
   0.138124E+10  1.6404  3.6883             14   344                  
   0.139240E+10  1.6475  3.6883             15   366                  
   0.140346E+10  1.6560  3.6881             16   388                  
   0.141398E+10  1.6644  3.6879             17   410                  
   0.142396E+10  1.6756  3.6874             18   433                  
   0.143433E+10  1.6877  3.6868             19   460                  
   0.144658E+10  1.7112  3.6850             20   502                  
   0.145047E+10  1.7229  3.6841             21   511                  
   0.145620E+10  1.7435  3.6825             22   524                  
   0.147227E+10  1.8098  3.6769             23   569                  
   0.147363E+10  1.8482  3.6734             24   587                  
   0.147468E+10  1.9142  3.6682             25   599                  
   0.147499E+10  1.9654  3.6647             26   610                  
   0.147524E+10  2.0650  3.6577 Ehe         27   649                  
   0.147536E+10  2.1287  3.6530             28   652                  
   0.147550E+10  2.1953  3.6482             29   655                  
   0.147566E+10  2.2294  3.6458             30   658                  
   0.147669E+10  2.1685  3.6501             31   667                  
   0.147737E+10  2.1658  3.6504             32   671                  
   0.148023E+10  2.2308  3.6459             33   685                  
   0.148302E+10  2.2927  3.6415             34   699                  
   0.148435E+10  2.3620  3.6361             35   704                  
   0.148527E+10  2.4322  3.6308             36   708                  
   0.148587E+10  2.4915  3.6260             37   713                  
   0.148630E+10  2.5496  3.6204             38   718                  
   0.148673E+10  2.6144  3.6154             39   725                  
   0.148703E+10  2.6751  3.6108             40   733                  
   0.148730E+10  2.7340  3.6078             41   766                  
   0.148757E+10  2.7906  3.6011             42   792                  
   0.148782E+10  2.8487  3.5965             43   813                  
   0.148807E+10  2.9069  3.5920             44   845                  
   0.148832E+10  2.9653  3.5870             45   881                  
   0.148856E+10  3.0242  3.5826             46   930                  
   0.148886E+10  3.0820  3.5779             47  1018                  
   0.148904E+10  3.1384  3.5723             48  1087                  
   0.148930E+10  3.1944  3.5665             49  1203                  
   0.148937E+10  3.2174  3.5625 C=0.5013    50  1237                  
   0.000000E+00  1.2535  3.9644 M=  2.00                     1    13  
   0.185341E+08  1.2255  3.9621              2    18                  
   0.150828E+09  1.2466  3.9565              3    38                  
   0.271640E+09  1.2666  3.9494              4    56                  
   0.381855E+09  1.2864  3.9418              5    73                  
   0.483205E+09  1.3048  3.9336              6    90                  
   0.575653E+09  1.3229  3.9247              7   105                  
   0.659514E+09  1.3390  3.9149              8   120                  
   0.735387E+09  1.3531  3.9041              9   134                  
   0.803903E+09  1.3648  3.8921             10   149                  
   0.865780E+09  1.3739  3.8787             11   162                  
   0.921572E+09  1.3803  3.8641             12   177                  
   0.972262E+09  1.3837  3.8482             13   196                  
   0.101852E+10  1.3857  3.8325             14   223                  
   0.104002E+10  1.3868  3.8256             15   231                  
   0.106050E+10  1.3901  3.8200             16   241                  
   0.107455E+10  1.3966  3.8182 Te-m        17   250                  
   0.108348E+10  1.4062  3.8196             18   260                  
   0.109065E+10  1.4245  3.8260             19   274                  
   0.109547E+10  1.4631  3.8439             20   284                  
   0.109679E+10  1.5014  3.8611             21   292                  
   0.109749E+10  1.5508  3.8798 Te-M        22   306                  
   0.109760E+10  1.5324  3.8767 Xc=0        23   321                  
   0.109775E+10  1.4921  3.8652             24   326                  
   0.109800E+10  1.4833  3.8482             25   330                  
   0.109836E+10  1.4974  3.8314             26   334                  
   0.109875E+10  1.5008  3.8187             27   337                  
   0.109946E+10  1.4960  3.8029             28   341                  
   0.110070E+10  1.4765  3.7857             29   346                  
   0.110196E+10  1.4481  3.7720             30   350                  
   0.110336E+10  1.4039  3.7580             31   354                  
   0.110444E+10  1.3583  3.7474             32   357                  
   0.110553E+10  1.3044  3.7353             33   360                  
   0.110663E+10  1.2585  3.7253             34   363                  
   0.110814E+10  1.2367  3.7134 Brg         35   367                  
   0.111021E+10  1.2812  3.7021             36   372                  
   0.111205E+10  1.3501  3.6961             37   376                  
   0.111375E+10  1.4207  3.6914             38   382                  
   0.111516E+10  1.4821  3.6874             39   386                  
   0.111662E+10  1.5485  3.6836             40   389                  
   0.111817E+10  1.6202  3.6796             41   392                  
   0.111962E+10  1.6875  3.6755             42   396                  
   0.112085E+10  1.7457  3.6718             43   400                  
   0.112205E+10  1.8042  3.6683             44   406                  
   0.112331E+10  1.8676  3.6644             45   412                  
   0.112446E+10  1.9265  3.6610             46   419                  
   0.112564E+10  1.9894  3.6572             47   429                  
   0.112667E+10  2.0477  3.6534             48   440                  
   0.112767E+10  2.1062  3.6496             49   453                  
   0.112871E+10  2.1670  3.6454             50   470                  
   0.112977E+10  2.2280  3.6414             51   490                  
   0.113104E+10  2.2861  3.6374             52   533                  
   0.113145E+10  2.2944  3.6369 Tip         53   545                  
   0.113239E+10  2.2363  3.6411             54   571                  
   0.113274E+10  2.1743  3.6452             55   581                  
   0.113300E+10  2.1141  3.6495             56   588                  
   0.113326E+10  2.0530  3.6536             57   595                  
   0.113356E+10  1.9933  3.6576             58   601                  
   0.113394E+10  1.9305  3.6616             59   607                  
   0.113484E+10  1.8593  3.6661             60   650                  
   0.113487E+10  1.7890  3.6708             61   654                  
   0.113491E+10  1.7281  3.6747             62   657                  
   0.113498E+10  1.6685  3.6788             63   660                  
   0.113514E+10  1.6019  3.6831             64   664                  
   0.113555E+10  1.5359  3.6869             65   670                  
   0.113643E+10  1.4934  3.6895 Bhe         66   677                  
   0.124114E+10  1.5538  3.6897             67   868                  
   0.130053E+10  1.5865  3.6903 LpT         68  1033                  
   0.138380E+10  1.6466  3.6895             69  1214                  
   0.143093E+10  1.7063  3.6862             70  1332                  
   0.145003E+10  1.7644  3.6817             71  1376                  
   0.145598E+10  1.8226  3.6766             72  1401                  
   0.145761E+10  1.8819  3.6715             73  1416                  
   0.145812E+10  1.9410  3.6672             74  1428                  
   0.145832E+10  1.9991  3.6633             75  1439                  
   0.145844E+10  2.0518  3.6595 Ehe         76  1470                  
   0.145855E+10  2.1167  3.6548             77  1473                  
   0.145870E+10  2.1895  3.6490             78  1476                  
   0.145887E+10  2.2502  3.6452             79  1479                  
   0.145975E+10  2.1845  3.6496             80  1487                  
   0.146594E+10  2.2478  3.6457             81  1525                  
   0.146758E+10  2.3095  3.6410             82  1531                  
   0.146862E+10  2.3688  3.6368             83  1536                  
   0.146937E+10  2.4273  3.6322             84  1548                  
   0.147005E+10  2.4888  3.6272             85  1562                  
   0.147051E+10  2.5475  3.6228             86  1568                  
   0.147090E+10  2.6085  3.6169             87  1576                  
   0.147125E+10  2.6690  3.6123             88  1585                  
   0.147158E+10  2.7306  3.6094             89  1612                  
   0.147185E+10  2.7873  3.6037             90  1634                  
   0.147214E+10  2.8475  3.5983             91  1656                  
   0.147242E+10  2.9051  3.5935             92  1686                  
   0.147269E+10  2.9631  3.5891             93  1729                  
   0.147299E+10  3.0222  3.5843             94  1794                  
   0.147327E+10  3.0810  3.5795             95  1880                  
   0.147349E+10  3.1389  3.5742             96  1965                  
   0.147366E+10  3.1952  3.5682             97  2036                  
   0.147367E+10  3.2069  3.5671 C=0.4968    98  2044                  
   0.000000E+00  1.2535  3.9644 M=  2.00                     1    13  
   0.185341E+08  1.2255  3.9621              2    18                  
   0.150828E+09  1.2466  3.9565              3    38                  
   0.271640E+09  1.2666  3.9494              4    56                  
   0.381855E+09  1.2864  3.9418              5    73                  
   0.483205E+09  1.3048  3.9336              6    90                  
   0.575653E+09  1.3229  3.9247              7   105                  
   0.659514E+09  1.3390  3.9149              8   120                  
   0.735387E+09  1.3531  3.9041              9   134                  
   0.803903E+09  1.3648  3.8921             10   149                  
   0.865780E+09  1.3739  3.8787             11   162                  
   0.921572E+09  1.3803  3.8641             12   177                  
   0.972262E+09  1.3837  3.8482             13   196                  
   0.101852E+10  1.3857  3.8325             14   223                  
   0.104002E+10  1.3868  3.8256             15   231                  
   0.106050E+10  1.3901  3.8200             16   241                  
   0.107455E+10  1.3966  3.8182 Te-m        17   250                  
   0.108348E+10  1.4062  3.8196             18   260                  
   0.109065E+10  1.4245  3.8260             19   274                  
   0.109547E+10  1.4631  3.8439             20   284                  
   0.109679E+10  1.5014  3.8611             21   292                  
   0.109749E+10  1.5508  3.8798 Te-M        22   306                  
   0.109760E+10  1.5324  3.8767 Xc=0        23   321                  
   0.109775E+10  1.4921  3.8652             24   326                  
   0.109800E+10  1.4833  3.8482             25   330                  
   0.109836E+10  1.4974  3.8314             26   334                  
   0.109875E+10  1.5008  3.8187 L-M         27   337                  
   0.109946E+10  1.4960  3.8029             28   341                  
   0.110070E+10  1.4765  3.7857             29   346                  
   0.110196E+10  1.4481  3.7720             30   350                  
   0.110336E+10  1.4039  3.7580             31   354                  
   0.110444E+10  1.3583  3.7474             32   357                  
   0.110553E+10  1.3044  3.7353             33   360                  
   0.110663E+10  1.2585  3.7253             34   363                  
   0.110814E+10  1.2367  3.7134 Brg         35   367                  
   0.111021E+10  1.2812  3.7021             36   372                  
   0.111205E+10  1.3501  3.6961             37   376                  
   0.111375E+10  1.4207  3.6914             38   382                  
   0.111516E+10  1.4821  3.6874             39   386                  
   0.111662E+10  1.5485  3.6836             40   389                  
   0.111817E+10  1.6202  3.6796             41   392                  
   0.111962E+10  1.6875  3.6755             42   396                  
   0.112085E+10  1.7457  3.6718             43   400                  
   0.112205E+10  1.8042  3.6683             44   406                  
   0.112331E+10  1.8676  3.6644             45   412                  
   0.112446E+10  1.9265  3.6610             46   419                  
   0.112564E+10  1.9894  3.6572             47   429                  
   0.112667E+10  2.0477  3.6534             48   440                  
   0.112767E+10  2.1062  3.6496             49   453                  
   0.112871E+10  2.1670  3.6454             50   470                  
   0.112977E+10  2.2280  3.6414             51   490                  
   0.113104E+10  2.2861  3.6374             52   533                  
   0.113145E+10  2.2944  3.6369 Tip         53   545                  
   0.113239E+10  2.2363  3.6411             54   571                  
   0.113274E+10  2.1743  3.6452             55   581                  
   0.113300E+10  2.1141  3.6495             56   588                  
   0.113326E+10  2.0530  3.6536             57   595                  
   0.113356E+10  1.9933  3.6576             58   601                  
   0.113394E+10  1.9305  3.6616             59   607                  
   0.113484E+10  1.8593  3.6661             60   650                  
   0.113487E+10  1.7890  3.6708             61   654                  
   0.113491E+10  1.7281  3.6747             62   657                  
   0.113498E+10  1.6685  3.6788             63   660                  
   0.113514E+10  1.6019  3.6831             64   664                  
   0.113555E+10  1.5359  3.6869             65   670                  
   0.113643E+10  1.4934  3.6895 Bhe         66   677                  
   0.124114E+10  1.5538  3.6897             67   868                  
   0.130053E+10  1.5865  3.6903 LpT         68  1033                  
   0.138380E+10  1.6466  3.6895             69  1214                  
   0.143093E+10  1.7063  3.6862             70  1332                  
   0.145003E+10  1.7644  3.6817             71  1376                  
   0.145598E+10  1.8226  3.6766             72  1401                  
   0.145761E+10  1.8819  3.6715             73  1416                  
   0.145812E+10  1.9410  3.6672             74  1428                  
   0.145832E+10  1.9991  3.6633             75  1439                  
   0.145844E+10  2.0518  3.6595 Ehe         76  1470                  
   0.145855E+10  2.1167  3.6548             77  1473                  
   0.145870E+10  2.1895  3.6490             78  1476                  
   0.145887E+10  2.2502  3.6452             79  1479                  
   0.145975E+10  2.1845  3.6496             80  1487                  
   0.146594E+10  2.2478  3.6457             81  1525                  
   0.146758E+10  2.3095  3.6410             82  1531                  
   0.146862E+10  2.3688  3.6368             83  1536                  
   0.146937E+10  2.4273  3.6322             84  1548                  
   0.147005E+10  2.4888  3.6272             85  1562                  
   0.147051E+10  2.5475  3.6228             86  1568                  
   0.147090E+10  2.6085  3.6169             87  1576                  
   0.147125E+10  2.6690  3.6123             88  1585                  
   0.147158E+10  2.7306  3.6094             89  1612                  
   0.147185E+10  2.7873  3.6037             90  1634                  
   0.147214E+10  2.8475  3.5983             91  1656                  
   0.147242E+10  2.9051  3.5935             92  1686                  
   0.147269E+10  2.9631  3.5891             93  1729                  
   0.147299E+10  3.0222  3.5843             94  1794                  
   0.147327E+10  3.0810  3.5795             95  1880                  
   0.147349E+10  3.1389  3.5742             96  1965                  
   0.147366E+10  3.1952  3.5682             97  2036                  
   0.147367E+10  3.2069  3.5671 C=0.4968    98  2044                  
   0.000000E+00  1.3910  3.9947 M=  2.20                     1    15  
   0.135781E+08  1.3893  3.9934              2    19                  
   0.114604E+09  1.4100  3.9865              3    39                  
   0.206872E+09  1.4299  3.9787              4    57                  
   0.291471E+09  1.4496  3.9709              5    74                  
   0.369140E+09  1.4689  3.9627              6    90                  
   0.440029E+09  1.4876  3.9539              7   106                  
   0.504081E+09  1.5042  3.9442              8   121                  
   0.561905E+09  1.5195  3.9335              9   135                  
   0.613954E+09  1.5323  3.9216             10   149                  
   0.660883E+09  1.5426  3.9085             11   163                  
   0.703242E+09  1.5504  3.8939             12   177                  
   0.741590E+09  1.5552  3.8782             13   196                  
   0.776544E+09  1.5582  3.8616             14   223                  
   0.792805E+09  1.5598  3.8536             15   232                  
   0.808230E+09  1.5639  3.8471             16   241                  
   0.818664E+09  1.5705  3.8450 Te-m        17   250                  
   0.825580E+09  1.5802  3.8469             18   260                  
   0.830996E+09  1.5980  3.8547             19   275                  
   0.834630E+09  1.6352  3.8742             20   285                  
   0.835633E+09  1.6721  3.8915             21   293                  
   0.836169E+09  1.7203  3.9106 Te-M        22   307                  
   0.836248E+09  1.7036  3.9077 Xc=0        23   322                  
   0.836358E+09  1.6617  3.8961             24   327                  
   0.836533E+09  1.6504  3.8790             25   331                  
   0.836787E+09  1.6657  3.8616             26   335                  
   0.837152E+09  1.6710  3.8424 L-M         27   339                  
   0.837515E+09  1.6677  3.8266             28   342                  
   0.837962E+09  1.6591  3.8106             29   345                  
   0.838493E+09  1.6449  3.7955             30   348                  
   0.839303E+09  1.6155  3.7778             31   352                  
   0.839966E+09  1.5815  3.7652             32   355                  
   0.840647E+09  1.5352  3.7523             33   358                  
   0.841336E+09  1.4751  3.7388             34   361                  
   0.842025E+09  1.4158  3.7269             35   364                  
   0.842954E+09  1.3850  3.7127 Brg         36   368                  
   0.844200E+09  1.4378  3.7006             37   373                  
   0.845205E+09  1.5028  3.6946             38   377                  
   0.846040E+09  1.5604  3.6903             39   382                  
   0.846875E+09  1.6202  3.6867             40   386                  
   0.847736E+09  1.6831  3.6827             41   389                  
   0.848781E+09  1.7606  3.6776             42   392                  
   0.849687E+09  1.8270  3.6735             43   395                  
   0.850627E+09  1.8982  3.6688             44   399                  
   0.851474E+09  1.9648  3.6648             45   404                  
   0.852247E+09  2.0255  3.6610             46   409                  
   0.853030E+09  2.0907  3.6571             47   416                  
   0.853691E+09  2.1491  3.6531             48   423                  
   0.854354E+09  2.2086  3.6489             49   441                  
   0.855000E+09  2.2661  3.6444             50   454                  
   0.855641E+09  2.3258  3.6409             51   470                  
   0.856334E+09  2.3862  3.6363             52   487                  
   0.857041E+09  2.4273  3.6335 Tip         53   511                  
   0.857197E+09  2.3640  3.6383             54   526                  
   0.857246E+09  2.2914  3.6435             55   529                  
   0.857308E+09  2.2175  3.6482             56   532                  
   0.857394E+09  2.1501  3.6534             57   535                  
   0.857516E+09  2.0816  3.6581             58   538                  
   0.857679E+09  2.0151  3.6623             59   541                  
   0.857877E+09  1.9537  3.6662             60   544                  
   0.858125E+09  1.8930  3.6701             61   547                  
   0.858570E+09  1.8199  3.6753             62   551                  
   0.859285E+09  1.7588  3.6794             63   555                  
   0.860493E+09  1.6880  3.6843             64   560                  
   0.861999E+09  1.6202  3.6889             65   565                  
   0.864811E+09  1.5676  3.6925 Bhe         66   572                  
   0.954382E+09  1.6255  3.6928 LpT         67   770                  
   0.103157E+10  1.6861  3.6924             68   981                  
   0.109200E+10  1.7462  3.6904             69  1120                  
   0.111508E+10  1.8033  3.6856             70  1196                  
   0.112621E+10  1.8615  3.6804             71  1224                  
   0.112813E+10  1.9206  3.6751             72  1233                  
   0.112880E+10  1.9829  3.6703             73  1239                  
   0.112903E+10  2.0438  3.6658             74  1248                  
   0.112913E+10  2.0945  3.6622 Ehe         75  1260                  
   0.112923E+10  2.1550  3.6578             76  1263                  
   0.112934E+10  2.2187  3.6532             77  1266                  
   0.113404E+10  2.2764  3.6488             78  1310                  
   0.113624E+10  2.3355  3.6448             79  1332                  
   0.113746E+10  2.4138  3.6389             80  1339                  
   0.113819E+10  2.4778  3.6337             81  1341                  
   0.113882E+10  2.5493  3.6282             82  1344                  
   0.113921E+10  2.6111  3.6221             83  1348                  
   0.113956E+10  2.6804  3.6171             84  1354                  
   0.113982E+10  2.7380  3.6128             85  1362                  
   0.114005E+10  2.8001  3.6098             86  1373                  
   0.114026E+10  2.8592  3.6039             87  1387                  
   0.114046E+10  2.9177  3.5989             88  1406                  
   0.114068E+10  2.9759  3.5939             89  1433                  
   0.114089E+10  3.0331  3.5890             90  1481                  
   0.114105E+10  3.0903  3.5843             91  1531                  
   0.114134E+10  3.1476  3.5798             92  1626                  
   0.114154E+10  3.2052  3.5745             93  1713                  
   0.114163E+10  3.2602  3.5685             94  1758                  
   0.114164E+10  3.2683  3.5660 C=0.5072    95  1765                  
   0.000000E+00  1.6047  4.0348 M=  2.50                     1    12  
   0.942456E+07  1.6049  4.0338              2    16                  
   0.837635E+08  1.6250  4.0252              3    35                  
   0.151053E+09  1.6472  4.0174              4    53                  
   0.211209E+09  1.6690  4.0098              5    70                  
   0.265756E+09  1.6892  4.0018              6    87                  
   0.315788E+09  1.7086  3.9931              7   102                  
   0.361092E+09  1.7272  3.9836              8   117                  
   0.401721E+09  1.7436  3.9731              9   132                  
   0.438326E+09  1.7582  3.9614             10   146                  
   0.471327E+09  1.7705  3.9485             11   159                  
   0.500886E+09  1.7797  3.9342             12   174                  
   0.527493E+09  1.7863  3.9187             13   193                  
   0.551549E+09  1.7915  3.9025             14   220                  
   0.562712E+09  1.7943  3.8948             15   228                  
   0.573281E+09  1.7992  3.8885             16   238                  
   0.579940E+09  1.8055  3.8865 Te-m        17   246                  
   0.585127E+09  1.8158  3.8884             18   257                  
   0.588829E+09  1.8329  3.8961             19   271                  
   0.591317E+09  1.8683  3.9155             20   281                  
   0.592005E+09  1.9033  3.9327             21   289                  
   0.592374E+09  1.9488  3.9516 Te-M        22   303                  
   0.592428E+09  1.9338  3.9491 Xc=0        23   318                  
   0.592521E+09  1.8841  3.9343             24   324                  
   0.592640E+09  1.8786  3.9172             25   328                  
   0.592811E+09  1.8952  3.8997             26   332                  
   0.593047E+09  1.9021  3.8802 L-M         27   336                  
   0.593273E+09  1.9002  3.8639             28   339                  
   0.593544E+09  1.8933  3.8455             29   342                  
   0.593858E+09  1.8808  3.8245             30   345                  
   0.594088E+09  1.8689  3.8095             31   347                  
   0.594329E+09  1.8537  3.7946             32   349                  
   0.594708E+09  1.8223  3.7756             33   352                  
   0.595099E+09  1.7780  3.7590             34   355                  
   0.595360E+09  1.7368  3.7474             35   357                  
   0.595620E+09  1.6884  3.7365             36   359                  
   0.595878E+09  1.6400  3.7271             37   361                  
   0.596265E+09  1.5988  3.7140             38   364                  
   0.596394E+09  1.5974  3.7104 Brg         39   365                  
   0.596910E+09  1.6472  3.6986             40   369                  
   0.597313E+09  1.7044  3.6928             41   373                  
   0.597804E+09  1.7699  3.6876             42   379                  
   0.598361E+09  1.8446  3.6824             43   385                  
   0.598811E+09  1.9053  3.6778             44   388                  
   0.599353E+09  1.9789  3.6722             45   391                  
   0.599907E+09  2.0561  3.6674             46   394                  
   0.600337E+09  2.1156  3.6637             47   397                  
   0.600794E+09  2.1808  3.6597             48   401                  
   0.601236E+09  2.2436  3.6554             49   416                  
   0.601626E+09  2.3034  3.6512             50   426                  
   0.602009E+09  2.3641  3.6469             51   435                  
   0.602385E+09  2.4236  3.6424             52   445                  
   0.602750E+09  2.4834  3.6375             53   457                  
   0.602926E+09  2.5018  3.6358 Tip         54   468                  
   0.603136E+09  2.4445  3.6411             55   477                  
   0.603398E+09  2.3789  3.6461             56   485                  
   0.603716E+09  2.3181  3.6504             57   491                  
   0.604063E+09  2.2572  3.6548             58   496                  
   0.604452E+09  2.1937  3.6593             59   501                  
   0.604836E+09  2.1326  3.6634             60   505                  
   0.605254E+09  2.0676  3.6677             61   509                  
   0.605688E+09  2.0017  3.6721             62   513                  
   0.606203E+09  1.9349  3.6770             63   517                  
   0.606848E+09  1.8725  3.6819             64   521                  
   0.607823E+09  1.8036  3.6868             65   526                  
   0.609164E+09  1.7445  3.6912             66   531                  
   0.611797E+09  1.6942  3.6957 Bhe         67   538                  
   0.671817E+09  1.7544  3.6948             68   691                  
   0.673865E+09  1.7557  3.6950 LpT         69   698                  
   0.728456E+09  1.8159  3.6943             70   859                  
   0.770735E+09  1.8746  3.6908             71   994                  
   0.787591E+09  1.9330  3.6850             72  1044                  
   0.791328E+09  1.9899  3.6796             73  1057                  
   0.792141E+09  2.0544  3.6740             74  1064                  
   0.792361E+09  2.1120  3.6692             75  1074                  
   0.792430E+09  2.1483  3.6664 Ehe         76  1086                  
   0.792518E+09  2.2113  3.6619             77  1090                  
   0.792603E+09  2.2749  3.6573             78  1093                  
   0.792700E+09  2.3364  3.6528             79  1096                  
   0.793693E+09  2.2747  3.6575             80  1112                  
   0.796807E+09  2.3349  3.6530             81  1125                  
   0.797648E+09  2.3952  3.6483             82  1127                  
   0.798386E+09  2.4650  3.6428             83  1129                  
   0.799033E+09  2.5393  3.6360             84  1132                  
   0.799530E+09  2.6113  3.6308             85  1135                  
   0.799870E+09  2.6697  3.6258             86  1143                  
   0.800259E+09  2.7478  3.6210             87  1149                  
   0.800486E+09  2.8112  3.6165             88  1153                  
   0.800645E+09  2.8685  3.6120             89  1159                  
   0.800790E+09  2.9275  3.6075             90  1167                  
   0.800924E+09  2.9900  3.6018             91  1181                  
   0.801051E+09  3.0480  3.5962             92  1198                  
   0.801173E+09  3.1064  3.5913             93  1227                  
   0.801325E+09  3.1638  3.5863             94  1273                  
   0.801486E+09  3.2208  3.5816             95  1331                  
   0.801658E+09  3.2785  3.5772             96  1417                  
   0.801747E+09  3.3327  3.5705             97  1473                  
   0.801762E+09  3.3874  3.5638             98  1488                  
   0.801777E+09  3.4217  3.5606 C=0.5279    99  1507                  
   0.000000E+00  1.9072  4.0896 M=  3.00                     1    11  
   0.650342E+07  1.9050  4.0880              2    15                  
   0.530597E+08  1.9256  4.0782              3    35                  
   0.959404E+08  1.9501  4.0708              4    53                  
   0.134231E+09  1.9743  4.0637              5    70                  
   0.168519E+09  1.9967  4.0561              6    86                  
   0.199924E+09  2.0183  4.0479              7   103                  
   0.228336E+09  2.0390  4.0390              8   118                  
   0.253781E+09  2.0577  4.0290              9   133                  
   0.276579E+09  2.0743  4.0177             10   147                  
   0.296970E+09  2.0890  4.0054             11   160                  
   0.315134E+09  2.1008  3.9923             12   175                  
   0.331352E+09  2.1118  3.9786             13   194                  
   0.345826E+09  2.1214  3.9633             14   221                  
   0.352461E+09  2.1265  3.9560             15   229                  
   0.358689E+09  2.1331  3.9501             16   239                  
   0.362584E+09  2.1402  3.9483 Te-m        17   247                  
   0.365617E+09  2.1504  3.9504             18   258                  
   0.367776E+09  2.1654  3.9577             19   272                  
   0.369228E+09  2.1970  3.9746             20   282                  
   0.369636E+09  2.2288  3.9913             21   290                  
   0.369861E+09  2.2684  4.0095 Te-M        22   305                  
   0.369889E+09  2.2551  4.0071 Xc=0        23   319                  
   0.369941E+09  2.2100  3.9935             24   325                  
   0.370010E+09  2.2023  3.9763             25   329                  
