   1
   1  17
  17
  55  55  52  53  53  54  52  52  53  52  56  50  52  51  50  51  50
   0.000000E+00  1.6797  3.6698 M=  1.40                     1    15  
   0.320213E+07  1.7149  3.6669              2    23                  
   0.549261E+07  1.7221  3.6665 Te-m         3    28                  
   0.902542E+07  1.7189  3.6669              4    36                  
   0.149467E+08  1.7154  3.6675              5    49                  
   0.209919E+08  1.7128  3.6680              6    65                  
   0.270380E+08  1.7115  3.6684              7    81                  
   0.331519E+08  1.7113  3.6687              8    96                  
   0.392441E+08  1.7105  3.6692              9   111                  
   0.454751E+08  1.7100  3.6696             10   126                  
   0.520396E+08  1.7093  3.6700             11   141                  
   0.585714E+08  1.7104  3.6702             12   157                  
   0.650626E+08  1.7120  3.6704             13   173                  
   0.713146E+08  1.7137  3.6705             14   191                  
   0.725889E+08  1.7141  3.6705 Te-M        15   194                  
   0.774345E+08  1.7166  3.6704             16   209                  
   0.839663E+08  1.7212  3.6703             17   230                  
   0.905917E+08  1.7282  3.6699             18   252                  
   0.962015E+08  1.7380  3.6691             19   277                  
   0.105090E+09  1.7580  3.6678             20   315                  
   0.107704E+09  1.7710  3.6668             21   324                  
   0.111716E+09  1.7899  3.6653             22   333                  
   0.118391E+09  1.8441  3.6618             23   362                  
   0.121077E+09  1.8864  3.6584             24   383                  
   0.122047E+09  1.9514  3.6533             25   394                  
   0.122286E+09  2.0016  3.6492             26   405                  
   0.122475E+09  2.0986  3.6419 Yc=0        27   444                  
   0.122555E+09  2.1606  3.6371             28   447                  
   0.122648E+09  2.2323  3.6316             29   450                  
   0.122759E+09  2.2928  3.6268             30   453                  
   0.122841E+09  2.3082  3.6254 L-M         31   455                  
   0.123261E+09  2.2470  3.6304             32   462                  
   0.125188E+09  2.2183  3.6327 L-m         33   472                  
   0.126656E+09  2.2757  3.6280             34   476                  
   0.127593E+09  2.3376  3.6231             35   478                  
   0.128446E+09  2.4090  3.6176             36   480                  
   0.129156E+09  2.4825  3.6118             37   482                  
   0.129715E+09  2.5512  3.6070             38   484                  
   0.130156E+09  2.6152  3.5998             39   486                  
   0.130477E+09  2.6727  3.5941             40   496                  
   0.130758E+09  2.7332  3.5897             41   503                  
   0.130956E+09  2.7921  3.5855             42   520                  
   0.131156E+09  2.8561  3.5798             43   533                  
   0.131314E+09  2.9168  3.5746             44   542                  
   0.131440E+09  2.9742  3.5684             45   555                  
   0.131566E+09  3.0263  3.5606             46   575                  
   0.131700E+09  3.0834  3.5554             47   609                  
   0.131846E+09  3.1407  3.5507             48   659                  
   0.131990E+09  3.1930  3.5431             49   716                  
   0.132161E+09  3.2496  3.5377             50   808                  
   0.132327E+09  3.3057  3.5314             51   927                  
   0.132359E+09  3.2479  3.5381             52   953                  
   0.132373E+09  3.3043  3.5318             53   960                  
   0.132383E+09  3.3599  3.5241             54   969                  
   0.132403E+09  3.4128  3.5159             55   990                  
   0.132406E+09  3.4142  3.5158 C=0.5282    56   994                  
   0.000000E+00  1.6873  3.6725 M=  1.50                     1    16  
   0.342127E+07  1.7205  3.6695              2    25                  
   0.506008E+07  1.7258  3.6692 Te-m         3    28                  
   0.949751E+07  1.7234  3.6696              4    38                  
   0.156983E+08  1.7205  3.6702              5    52                  
   0.219456E+08  1.7195  3.6707              6    70                  
   0.282017E+08  1.7193  3.6711              7    86                  
   0.345723E+08  1.7184  3.6717              8   101                  
   0.408343E+08  1.7186  3.6720              9   116                  
   0.470436E+08  1.7181  3.6724             10   131                  
   0.537618E+08  1.7189  3.6727             11   147                  
   0.604581E+08  1.7204  3.6728             12   163                  
   0.671073E+08  1.7218  3.6730             13   178                  
   0.692893E+08  1.7223  3.6731 Te-M        14   183                  
   0.736032E+08  1.7246  3.6730             15   196                  
   0.799699E+08  1.7282  3.6730             16   214                  
   0.861645E+08  1.7326  3.6728             17   234                  
   0.925931E+08  1.7396  3.6723             18   256                  
   0.991125E+08  1.7499  3.6713             19   283                  
   0.108456E+09  1.7704  3.6697             20   320                  
   0.110882E+09  1.7829  3.6687             21   328                  
   0.115058E+09  1.8018  3.6674             22   339                  
   0.123070E+09  1.8552  3.6637             23   373                  
   0.138468E+09  1.9395  3.6577             24   431                  
   0.139139E+09  2.0177  3.6515             25   443                  
   0.139351E+09  2.0706  3.6467             26   454                  
   0.139524E+09  2.1665  3.6398 Yc=0        27   494                  
   0.139623E+09  2.2390  3.6345             28   498                  
   0.139768E+09  2.2883  3.6306 L-M         29   503                  
   0.140227E+09  2.2240  3.6358             30   508                  
   0.140792E+09  2.2098  3.6370 L-m         31   512                  
   0.142613E+09  2.2797  3.6316             32   519                  
   0.143441E+09  2.3447  3.6262             33   522                  
   0.144182E+09  2.4137  3.6208             34   525                  
   0.144723E+09  2.4835  3.6145             35   527                  
   0.145218E+09  2.5510  3.6093             36   529                  
   0.145652E+09  2.6191  3.6032             37   531                  
   0.146014E+09  2.6809  3.5975             38   533                  
   0.146409E+09  2.7654  3.5907             39   544                  
   0.146597E+09  2.8240  3.5868             40   555                  
   0.146779E+09  2.8888  3.5811             41   565                  
   0.146903E+09  2.9473  3.5763             42   573                  
   0.147010E+09  3.0020  3.5701             43   584                  
   0.147118E+09  3.0571  3.5626             44   600                  
   0.147232E+09  3.1143  3.5567             45   629                  
   0.147356E+09  3.1724  3.5521             46   671                  
   0.147499E+09  3.2264  3.5455             47   732                  
   0.147625E+09  3.2812  3.5388             48   807                  
   0.147687E+09  3.3396  3.5326             49   849                  
   0.147700E+09  3.3664  3.5287 C=0.5287    50   864                  
   0.000000E+00  1.6770  3.6755 M=  1.60                     1    17  
   0.361987E+07  1.7147  3.6723              2    26                  
   0.498892E+07  1.7187  3.6721 Te-m         3    28                  
   0.101366E+08  1.7145  3.6728              4    39                  
   0.167289E+08  1.7121  3.6733              5    52                  
   0.233204E+08  1.7145  3.6736              6    69                  
   0.300212E+08  1.7126  3.6741              7    85                  
   0.366256E+08  1.7126  3.6746              8   101                  
   0.433416E+08  1.7138  3.6748              9   116                  
   0.501812E+08  1.7150  3.6751             10   131                  
   0.572361E+08  1.7155  3.6754             11   147                  
   0.642926E+08  1.7172  3.6756             12   163                  
   0.712776E+08  1.7202  3.6757             13   179                  
   0.781585E+08  1.7228  3.6757             14   196                  
   0.808713E+08  1.7240  3.6758 Te-M        15   203                  
   0.848754E+08  1.7266  3.6757             16   215                  
   0.913610E+08  1.7316  3.6754             17   235                  
   0.983719E+08  1.7390  3.6749             18   256                  
   0.104885E+09  1.7493  3.6741             19   283                  
   0.113643E+09  1.7687  3.6725             20   320                  
   0.116695E+09  1.7817  3.6714             21   329                  
   0.121761E+09  1.8012  3.6695             22   342                  
   0.137212E+09  1.8715  3.6649             23   392                  
   0.138169E+09  1.9143  3.6618             24   410                  
   0.138915E+09  1.9838  3.6565             25   423                  
   0.139144E+09  2.0336  3.6525             26   433                  
   0.139331E+09  2.1307  3.6451 Yc=0        27   472                  
   0.139412E+09  2.1917  3.6407             28   475                  
   0.139507E+09  2.2532  3.6356             29   478                  
   0.139613E+09  2.2863  3.6332 L-M         30   481                  
   0.140272E+09  2.2254  3.6374             31   490                  
   0.140866E+09  2.2135  3.6388 L-m         32   493                  
   0.142637E+09  2.2817  3.6337             33   500                  
   0.144004E+09  2.3639  3.6274             34   505                  
   0.144674E+09  2.4298  3.6219             35   507                  
   0.145293E+09  2.4995  3.6167             36   509                  
   0.145834E+09  2.5684  3.6103             37   511                  
   0.146283E+09  2.6369  3.6064             38   513                  
   0.146624E+09  2.6912  3.5994             39   523                  
   0.146900E+09  2.7591  3.5938             40   527                  
   0.147100E+09  2.8191  3.5890             41   532                  
   0.147264E+09  2.8806  3.5841             42   539                  
   0.147392E+09  2.9405  3.5796             43   548                  
   0.147520E+09  2.9975  3.5746             44   561                  
   0.147646E+09  3.0543  3.5685             45   584                  
   0.147765E+09  3.1064  3.5609             46   617                  
   0.147916E+09  3.1634  3.5558             47   666                  
   0.148067E+09  3.2201  3.5503             48   738                  
   0.148226E+09  3.2738  3.5435             49   837                  
   0.148389E+09  3.3326  3.5377             50   959                  
   0.148401E+09  3.3853  3.5298             51   970                  
   0.148423E+09  3.4287  3.5256 C=0.5271    52   999                  
   0.000000E+00  1.6647  3.6784 M=  1.70                     1    15  
   0.407801E+07  1.7030  3.6753              2    24                  
   0.560951E+07  1.7056  3.6752 Te-m         3    26                  
   0.113210E+08  1.6992  3.6762              4    38                  
   0.185252E+08  1.6997  3.6767              5    51                  
   0.256925E+08  1.7019  3.6770              6    72                  
   0.329635E+08  1.7028  3.6773              7    91                  
   0.402200E+08  1.7030  3.6777              8   109                  
   0.474650E+08  1.7043  3.6780              9   126                  
   0.547936E+08  1.7052  3.6784             10   143                  
   0.625357E+08  1.7081  3.6785             11   160                  
   0.701705E+08  1.7117  3.6786             12   178                  
   0.746457E+08  1.7122  3.6788 Te-M        13   187                  
   0.775421E+08  1.7141  3.6787             14   194                  
   0.848182E+08  1.7184  3.6787             15   211                  
   0.920178E+08  1.7227  3.6786             16   229                  
   0.990374E+08  1.7281  3.6785             17   248                  
   0.106178E+09  1.7357  3.6780             18   270                  
   0.112968E+09  1.7463  3.6772             19   296                  
   0.126232E+09  1.7691  3.6752             20   349                  
   0.128286E+09  1.7817  3.6741             21   357                  
   0.130794E+09  1.7996  3.6724             22   368                  
   0.136892E+09  1.8487  3.6684             23   394                  
   0.139330E+09  1.8895  3.6655             24   419                  
   0.140263E+09  1.9515  3.6605             25   431                  
   0.140517E+09  2.0001  3.6574             26   442                  
   0.140717E+09  2.0928  3.6502 Yc=0        27   480                  
   0.140803E+09  2.1552  3.6451             28   483                  
   0.140903E+09  2.2265  3.6399             29   486                  
   0.141026E+09  2.2924  3.6354             30   489                  
   0.141116E+09  2.3099  3.6340 L-M         31   491                  
   0.141664E+09  2.2372  3.6394             32   498                  
   0.142635E+09  2.2096  3.6419 L-m         33   504                  
   0.145626E+09  2.2779  3.6368             34   513                  
   0.146614E+09  2.3391  3.6320             35   515                  
   0.147378E+09  2.3995  3.6271             36   517                  
   0.148117E+09  2.4713  3.6216             37   519                  
   0.148719E+09  2.5404  3.6150             38   521                  
   0.149204E+09  2.6113  3.6099             39   523                  
   0.149551E+09  2.6764  3.6051             40   536                  
   0.149833E+09  2.7403  3.5983             41   541                  
   0.150040E+09  2.8047  3.5930             42   548                  
   0.150214E+09  2.8655  3.5887             43   557                  
   0.150373E+09  2.9253  3.5837             44   568                  
   0.150527E+09  2.9855  3.5789             45   585                  
   0.150686E+09  3.0424  3.5735             46   620                  
   0.150836E+09  3.0989  3.5676             47   657                  
   0.150993E+09  3.1509  3.5598             48   708                  
   0.151189E+09  3.2088  3.5552             49   798                  
   0.151356E+09  3.2650  3.5498             50   902                  
   0.151432E+09  3.3119  3.5434 C=0.5190    51   952                  
   0.000000E+00  1.6519  3.6810 M=  1.80                     1    16  
   0.587233E+07  1.6737  3.6790 Te-m         2    28                  
   0.138485E+08  1.6712  3.6798              3    41                  
   0.223728E+08  1.6715  3.6803              4    55                  
   0.309773E+08  1.6740  3.6806              5    81                  
   0.393013E+08  1.6761  3.6809              6   102                  
   0.475527E+08  1.6788  3.6811              7   123                  
   0.558815E+08  1.6808  3.6816              8   143                  
   0.640559E+08  1.6829  3.6819              9   161                  
   0.727788E+08  1.6873  3.6820             10   180                  
   0.811737E+08  1.6909  3.6822             11   198                  
   0.894522E+08  1.6945  3.6823             12   216                  
   0.920431E+08  1.6957  3.6824 Te-M        13   222                  
   0.976341E+08  1.6999  3.6823             14   234                  
   0.105760E+09  1.7049  3.6822             15   252                  
   0.113627E+09  1.7114  3.6820             16   272                  
   0.121369E+09  1.7195  3.6815             17   294                  
   0.129032E+09  1.7303  3.6806             18   319                  
   0.141965E+09  1.7535  3.6788             19   368                  
   0.144326E+09  1.7653  3.6777             20   376                  
   0.147703E+09  1.7841  3.6760             21   386                  
   0.162072E+09  1.8407  3.6714             22   433                  
   0.169311E+09  1.9017  3.6666             23   458                  
   0.170136E+09  1.9771  3.6615             24   469                  
   0.170382E+09  2.0285  3.6576             25   480                  
   0.170592E+09  2.1295  3.6499 Yc=0        26   520                  
   0.170682E+09  2.1904  3.6455             27   523                  
   0.170816E+09  2.2571  3.6405             28   527                  
   0.170896E+09  2.2678  3.6397 L-M         29   529                  
   0.171373E+09  2.2085  3.6442             30   536                  
   0.172102E+09  2.1869  3.6458 L-m         31   543                  
   0.174154E+09  2.2475  3.6408             32   552                  
   0.175031E+09  2.3069  3.6372             33   556                  
   0.176472E+09  2.3811  3.6312             34   563                  
   0.177354E+09  2.4639  3.6240             35   566                  
   0.177938E+09  2.5303  3.6188             36   568                  
   0.178368E+09  2.5882  3.6141             37   573                  
   0.178781E+09  2.6590  3.6090             38   576                  
   0.179035E+09  2.7208  3.6036             39   585                  
   0.179237E+09  2.7779  3.5981             40   590                  
   0.179428E+09  2.8385  3.5931             41   598                  
   0.179586E+09  2.8992  3.5887             42   616                  
   0.179742E+09  2.9595  3.5837             43   632                  
   0.179900E+09  3.0185  3.5790             44   655                  
   0.180048E+09  3.0754  3.5737             45   690                  
   0.180218E+09  3.1312  3.5679             46   744                  
   0.180392E+09  3.1838  3.5605             47   818                  
   0.180576E+09  3.2407  3.5555             48   923                  
   0.180655E+09  3.2970  3.5500             49   978                  
   0.180667E+09  3.3120  3.5485 C=0.5150    50   987                  
   0.000000E+00  1.5949  3.6859 M=  1.90                     1    17  
   0.531192E+07  1.6261  3.6835 Te-m         2    27                  
   0.700456E+07  1.6248  3.6837              3    30                  
   0.185229E+08  1.6274  3.6840              4    47                  
   0.298894E+08  1.6311  3.6845              5    63                  
   0.408529E+08  1.6351  3.6847              6    93                  
   0.514606E+08  1.6384  3.6850              7   124                  
   0.617468E+08  1.6423  3.6853              8   152                  
   0.719871E+08  1.6460  3.6856              9   178                  
   0.822357E+08  1.6508  3.6857             10   204                  
   0.927366E+08  1.6563  3.6859             11   227                  
   0.102994E+09  1.6629  3.6859             12   250                  
   0.109499E+09  1.6656  3.6861 Te-M        13   263                  
   0.112989E+09  1.6687  3.6859             14   271                  
   0.122615E+09  1.6750  3.6859             15   291                  
   0.132058E+09  1.6818  3.6858             16   310                  
   0.141192E+09  1.6896  3.6856             17   331                  
   0.150042E+09  1.6991  3.6851             18   354                  
   0.162717E+09  1.7149  3.6842             19   383                  
   0.169198E+09  1.7308  3.6830             20   418                  
   0.173705E+09  1.7432  3.6820             21   426                  
   0.185437E+09  1.7741  3.6793             22   451                  
   0.189137E+09  1.8196  3.6752             23   475                  
   0.191094E+09  1.8567  3.6719             24   493                  
   0.192123E+09  1.9198  3.6672             25   505                  
   0.192421E+09  1.9691  3.6638             26   516                  
   0.192658E+09  2.0654  3.6568 Yc=0        27   555                  
   0.192763E+09  2.1298  3.6520             28   558                  
   0.192887E+09  2.2022  3.6461             29   561                  
   0.193041E+09  2.2633  3.6420             30   564                  
   0.193148E+09  2.2713  3.6409 L-M         31   566                  
   0.193459E+09  2.2137  3.6459             32   571                  
   0.194690E+09  2.1629  3.6493 L-m         33   580                  
   0.196879E+09  2.2225  3.6454             34   591                  
   0.199898E+09  2.2857  3.6409             35   603                  
   0.201272E+09  2.3649  3.6347             36   606                  
   0.202000E+09  2.4227  3.6302             37   608                  
   0.202595E+09  2.4830  3.6255             38   611                  
   0.203095E+09  2.5438  3.6198             39   620                  
   0.203466E+09  2.6036  3.6151             40   625                  
   0.203778E+09  2.6614  3.6107             41   642                  
   0.204029E+09  2.7207  3.6077             42   651                  
   0.204265E+09  2.7794  3.6007             43   661                  
   0.204500E+09  2.8405  3.5958             44   675                  
   0.204708E+09  2.8979  3.5913             45   692                  
   0.204937E+09  2.9576  3.5863             46   731                  
   0.205164E+09  3.0154  3.5821             47   771                  
   0.205394E+09  3.0727  3.5776             48   833                  
   0.205623E+09  3.1282  3.5717             49   919                  
   0.205798E+09  3.1832  3.5653             50   996                  
   0.205885E+09  3.2318  3.5591 C=0.5028    51  1044                  
   0.000000E+00  1.5443  3.6885 M=  1.95                     1    15  
   0.469765E+07  1.5748  3.6864 Te-m         2    24                  
   0.962494E+07  1.5732  3.6869              3    32                  
   0.252284E+08  1.5789  3.6871              4    55                  
   0.401363E+08  1.5858  3.6875              5    76                  
   0.546375E+08  1.5926  3.6876              6   122                  
   0.682193E+08  1.5989  3.6878              7   161                  
   0.812477E+08  1.6039  3.6881              8   198                  
   0.936468E+08  1.6093  3.6883              9   232                  
   0.106753E+09  1.6182  3.6883             10   264                  
   0.119363E+09  1.6250  3.6884             11   293                  
   0.126151E+09  1.6281  3.6885 Te-M        12   308                  
   0.131442E+09  1.6321  3.6884             13   320                  
   0.143171E+09  1.6404  3.6883             14   344                  
   0.154327E+09  1.6475  3.6883             15   366                  
   0.165389E+09  1.6560  3.6881             16   388                  
   0.175906E+09  1.6644  3.6879             17   410                  
   0.185892E+09  1.6756  3.6874             18   433                  
   0.196258E+09  1.6877  3.6868             19   460                  
   0.208508E+09  1.7112  3.6850             20   502                  
   0.212398E+09  1.7229  3.6841             21   511                  
   0.218132E+09  1.7435  3.6825             22   524                  
   0.234196E+09  1.8098  3.6769             23   569                  
   0.235564E+09  1.8482  3.6734             24   587                  
   0.236610E+09  1.9142  3.6682             25   599                  
   0.236921E+09  1.9654  3.6647             26   610                  
   0.237174E+09  2.0650  3.6577 Yc=0        27   649                  
   0.237290E+09  2.1287  3.6530             28   652                  
   0.237430E+09  2.1953  3.6482             29   655                  
   0.237591E+09  2.2294  3.6458 L-M         30   658                  
   0.238617E+09  2.1685  3.6501             31   667                  
   0.239299E+09  2.1658  3.6504 L-m         32   671                  
   0.242159E+09  2.2308  3.6459             33   685                  
   0.244945E+09  2.2927  3.6415             34   699                  
   0.246278E+09  2.3620  3.6361             35   704                  
   0.247198E+09  2.4322  3.6308             36   708                  
   0.247797E+09  2.4915  3.6260             37   713                  
   0.248234E+09  2.5496  3.6204             38   718                  
   0.248659E+09  2.6144  3.6154             39   725                  
   0.248962E+09  2.6751  3.6108             40   733                  
   0.249232E+09  2.7340  3.6078             41   766                  
   0.249502E+09  2.7906  3.6011             42   792                  
   0.249751E+09  2.8487  3.5965             43   813                  
   0.250004E+09  2.9069  3.5920             44   845                  
   0.250255E+09  2.9653  3.5870             45   881                  
   0.250485E+09  3.0242  3.5826             46   930                  
   0.250789E+09  3.0820  3.5779             47  1018                  
   0.250966E+09  3.1384  3.5723             48  1087                  
   0.251229E+09  3.1944  3.5665             49  1203                  
   0.251296E+09  3.2174  3.5625 C=0.5013    50  1237                  
   7   7   7   7   7   7   7   7   7   7   7   7   7   7   7   7   7
   1   3  13  27  32  35  55                                             !  0.55 1
   1   3  14  27  31  33  55                                             !  0.60 2
   1   3  15  27  30  32  52                                             !  0.65 3 
   1   3  15  27  31  33  53                                             !  0.70 4
   1   3  15  27  31  34  53                                             !  0.80 5
   1   3  14  26  29  31  54                                             !  0.90 6
   1   3  15  27  31  33  52                                             !  1.00 7
   1   3  17  26  29  31  52                                             !  1.10 8
   1   3  14  27  31  34  53                                             !  1.20 9
   1   3  15  27  30  32  52                                             !  1.30 10
   1   3  15  27  31  33  56                                             !  1.40 11
   1   3  14  27  29  31  50                                             !  1.50 12
   1   3  15  27  30  32  52                                             !  1.60 13
   1   3  13  27  31  33  51                                             !  1.70 14
   1   2  13  26  29  31  50                                             !  1.80 15
   1   2  13  27  31  33  51                                             !  1.90 0 
   1   2  12  27  30  32  50                                             !  1.95 16
  0.5040  0.5086  0.5113  0.5143  0.5179  0.5214  0.5224  0.5257  0.5243  0.5279
  0.5282  0.5287  0.5271  0.5190  0.5150  0.5028  0.5013
        INTERPOLA
   1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 0 16
