   0.127040E+09  2.0075  4.0182             38   429                  
   0.127237E+09  2.0215  3.9996             39   430                  
   0.127434E+09  2.0351  3.9804             40   431                  
   0.127631E+09  2.0486  3.9601             41   432                  
   0.127828E+09  2.0623  3.9385             42   433                  
   0.128026E+09  2.0763  3.9148             43   434                  
   0.128223E+09  2.0902  3.8892             44   435                  
   0.128420E+09  2.1048  3.8600             45   436                  
   0.128617E+09  2.1194  3.8292             46   437                  
   0.128814E+09  2.1336  3.7994             47   438                  
   0.129012E+09  2.1473  3.7726             48   439                  
   0.129209E+09  2.1614  3.7567             49   441                  
   0.129603E+09  2.1921  3.7415             50   445                  
   0.130096E+09  2.2425  3.7286             51   450                  
   0.130830E+09  2.3011  3.7195             52   456                  
   0.131629E+09  2.3610  3.7130             53   461                  
   0.132428E+09  2.4246  3.7073             54   466                  
   0.133067E+09  2.4834  3.7024             55   470                  
   0.133546E+09  2.5464  3.6975             56   473                  
   0.133900E+09  2.6047  3.6932             57   479                  
   0.134228E+09  2.6662  3.6890             58   500                  
   0.134505E+09  2.7249  3.6851             59   524                  
   0.134785E+09  2.7855  3.6814             60   558                  
   0.135032E+09  2.8442  3.6778             61   607                  
   0.135154E+09  2.8900  3.6746 C=0.4919    62   635                  
   0.000000E+00  1.3720  4.2040 M=  0.55                     1    75  
   0.339376E+07  1.3806  4.1970              2    87                  
   0.765892E+07  1.3895  4.1920              3   100                  
   0.121686E+08  1.3992  4.1866              4   113                  
   0.168783E+08  1.4096  4.1807              5   126                  
   0.219839E+08  1.4210  4.1744              6   140                  
   0.273435E+08  1.4324  4.1679              7   154                  
   0.330416E+08  1.4448  4.1608              8   168                  
   0.388951E+08  1.4578  4.1534              9   183                  
   0.447306E+08  1.4718  4.1454             10   198                  
   0.506284E+08  1.4862  4.1371             11   214                  
   0.566384E+08  1.5015  4.1283             12   231                  
   0.627951E+08  1.5173  4.1191             13   249                  
   0.690338E+08  1.5337  4.1097             14   268                  
   0.754341E+08  1.5512  4.1001             15   288                  
   0.819029E+08  1.5684  4.0908             16   312                  
   0.899838E+08  1.5867  4.0824             17   339                  
   0.990294E+08  1.6056  4.0766             18   373                  
   0.101810E+09  1.6131  4.0757             19   378                  
   0.102670E+09  1.6148  4.0760             20   380                  
   0.109179E+09  1.6239  4.0789             21   389                  
   0.117198E+09  1.6370  4.0935             22   403                  
   0.119549E+09  1.6456  4.1066             23   409                  
   0.120486E+09  1.6597  4.1128             24   412                  
   0.120708E+09  1.6735  4.1120             25   414                  
   0.120969E+09  1.7141  4.0993             26   417                  
   0.121149E+09  1.7970  4.0463 Yc=0        27   428                  
   0.121172E+09  1.8143  4.0317             28   429                  
   0.121195E+09  1.8324  4.0157             29   430                  
   0.121218E+09  1.8505  3.9983             30   431                  
   0.121241E+09  1.8685  3.9797             31   432                  
   0.121264E+09  1.8863  3.9598             32   433                  
   0.121288E+09  1.9040  3.9388             33   434                  
   0.121311E+09  1.9212  3.9167             34   435                  
   0.121334E+09  1.9380  3.8936             35   436                  
   0.121357E+09  1.9542  3.8697             36   437                  
   0.121380E+09  1.9695  3.8454             37   438                  
   0.121403E+09  1.9840  3.8211             38   439                  
   0.121426E+09  1.9974  3.7975             39   440                  
   0.121449E+09  2.0097  3.7779             40   441                  
   0.121492E+09  2.0287  3.7610             41   443                  
   0.121627E+09  2.0503  3.7517 L-M         42   448                  
   0.121966E+09  2.0358  3.7567 L-m         43   451                  
   0.122998E+09  2.0719  3.7424             44   457                  
   0.123863E+09  2.1191  3.7326             45   462                  
   0.124727E+09  2.1725  3.7247             46   467                  
   0.125592E+09  2.2408  3.7163             47   472                  
   0.126320E+09  2.2975  3.7104             48   476                  
   0.127133E+09  2.3590  3.7054             49   480                  
   0.127946E+09  2.4267  3.7001             50   484                  
   0.128555E+09  2.4861  3.6958             51   487                  
   0.129106E+09  2.5559  3.6908             52   490                  
   0.129457E+09  2.6168  3.6871             53   494                  
   0.129785E+09  2.6753  3.6832             54   521                  
   0.130067E+09  2.7341  3.6793             55   549                  
   0.130330E+09  2.7932  3.6756             56   586                  
   0.130593E+09  2.8525  3.6720             57   635                  
   0.130831E+09  2.9145  3.6680             58   689                  
   0.130875E+09  2.9508  3.6652 C=0.4950    59   703                  
   0.000000E+00  1.4231  4.1480 M=  0.57                     1    83  
   0.323944E+07  1.4339  4.1395              2    95                  
   0.737171E+07  1.4397  4.1349              3   108                  
   0.117726E+08  1.4450  4.1303              4   121                  
   0.163925E+08  1.4514  4.1251              5   134                  
   0.214373E+08  1.4584  4.1194              6   148                  
   0.267283E+08  1.4671  4.1127              7   162                  
   0.322187E+08  1.4768  4.1053              8   176                  
   0.379068E+08  1.4875  4.0973              9   191                  
   0.436457E+08  1.4991  4.0885             10   206                  
   0.494248E+08  1.5116  4.0792             11   222                  
   0.552765E+08  1.5252  4.0689             12   239                  
   0.612278E+08  1.5395  4.0580             13   257                  
   0.672108E+08  1.5546  4.0466             14   276                  
   0.735348E+08  1.5706  4.0347             15   296                  
   0.797225E+08  1.5876  4.0224             16   320                  
   0.885589E+08  1.6073  4.0097             17   349                  
   0.983314E+08  1.6258  4.0012             18   385                  
   0.101500E+09  1.6350  3.9988             19   392                  
   0.103594E+09  1.6406  3.9981             20   395                  
   0.105298E+09  1.6452  3.9985             21   399                  
   0.112202E+09  1.6635  4.0080             22   413                  
   0.114995E+09  1.6811  4.0101             23   420                  
   0.115103E+09  1.6826  4.0101             24   421                  
   0.116162E+09  1.7293  3.9886             25   426                  
   0.116417E+09  1.7778  3.9466             26   429                  
   0.116615E+09  1.8784  3.8060 Yc=0        27   442                  
   0.116629E+09  1.8884  3.7895             28   443                  
   0.116656E+09  1.9092  3.7687             29   445                  
   0.116697E+09  1.9400  3.7545             30   448                  
   0.116752E+09  1.9804  3.7433             31   452                  
   0.116834E+09  2.0385  3.7333             32   458                  
   0.116939E+09  2.1000  3.7254             33   465                  
   0.117098E+09  2.1325  3.7219 L-M         34   470                  
   0.117570E+09  2.1064  3.7248 L-m         35   474                  
   0.119399E+09  2.1673  3.7178             36   482                  
   0.120587E+09  2.2398  3.7114             37   487                  
   0.121403E+09  2.3076  3.7056             38   491                  
   0.122249E+09  2.3748  3.7001             39   495                  
   0.123095E+09  2.4502  3.6951             40   499                  
   0.123730E+09  2.5190  3.6901             41   502                  
   0.124153E+09  2.5793  3.6866             42   506                  
   0.124529E+09  2.6387  3.6827             43   528                  
   0.124829E+09  2.6974  3.6788             44   548                  
   0.125108E+09  2.7570  3.6750             45   568                  
   0.125361E+09  2.8155  3.6714             46   597                  
   0.125623E+09  2.8737  3.6676             47   644                  
   0.125856E+09  2.9321  3.6633             48   702                  
   0.125876E+09  2.9388  3.6632 C=0.4973    49   709                  
   0.000000E+00  1.5010  4.0597 M=  0.60                     1    85  
   0.321377E+07  1.5153  4.0440              2    97                  
   0.729877E+07  1.5167  4.0420              3   110                  
   0.116290E+08  1.5174  4.0399              4   123                  
   0.162416E+08  1.5202  4.0366              5   136                  
   0.211058E+08  1.5228  4.0331              6   149                  
   0.262838E+08  1.5266  4.0286              7   163                  
   0.316284E+08  1.5315  4.0230              8   178                  
   0.371496E+08  1.5380  4.0160              9   192                  
   0.427317E+08  1.5455  4.0080             10   208                  
   0.482839E+08  1.5545  3.9985             11   224                  
   0.539599E+08  1.5648  3.9877             12   240                  
   0.596156E+08  1.5766  3.9755             13   258                  
   0.654819E+08  1.5891  3.9626             14   277                  
   0.715499E+08  1.6033  3.9481             15   298                  
   0.778798E+08  1.6191  3.9324             16   321                  
   0.842090E+08  1.6358  3.9168             17   348                  
   0.937451E+08  1.6551  3.9025             18   383                  
   0.973681E+08  1.6661  3.8952             19   390                  
   0.101724E+09  1.6793  3.8894             20   396                  
   0.110601E+09  1.7149  3.8737             21   416                  
   0.112024E+09  1.7440  3.8500             22   421                  
   0.112875E+09  1.8036  3.7814             23   427                  
   0.113123E+09  1.8546  3.7559             24   430                  
   0.113307E+09  1.9431  3.7361 Yc=0        25   442                  
   0.113385E+09  2.0046  3.7284             26   448                  
   0.113464E+09  2.0680  3.7213             27   454                  
   0.113549E+09  2.1332  3.7157             28   460                  
   0.113663E+09  2.1991  3.7104             29   466                  
   0.113787E+09  2.2167  3.7093 L-M         30   469                  
   0.114235E+09  2.1564  3.7140             31   475                  
   0.114589E+09  2.1466  3.7148 L-m         32   479                  
   0.116266E+09  2.2109  3.7099             33   486                  
   0.117305E+09  2.2841  3.7042             34   490                  
   0.118083E+09  2.3480  3.6998             35   493                  
   0.118862E+09  2.4155  3.6952             36   496                  
   0.119641E+09  2.4927  3.6892             37   499                  
   0.120196E+09  2.5603  3.6851             38   503                  
   0.120620E+09  2.6276  3.6812             39   516                  
   0.120960E+09  2.6910  3.6773             40   524                  
   0.121219E+09  2.7500  3.6732             41   545                  
   0.121470E+09  2.8088  3.6694             42   575                  
   0.121723E+09  2.8679  3.6655             43   610                  
   0.121980E+09  2.9268  3.6612             44   661                  
   0.122123E+09  2.9683  3.6587 C=0.5016    45   706                  
   0.000000E+00  1.5894  3.9016 M=  0.65                     1    83  
   0.329541E+07  1.6139  3.8722              2    96                  
   0.752587E+07  1.6165  3.8706              3   109                  
   0.106657E+08  1.6177  3.8704              4   118                  
   0.119532E+08  1.6178  3.8706              5   122                  
   0.165220E+08  1.6187  3.8713              6   135                  
   0.214357E+08  1.6193  3.8725              7   149                  
   0.265436E+08  1.6196  3.8737              8   163                  
   0.318333E+08  1.6200  3.8744              9   177                  
   0.333327E+08  1.6194  3.8758             10   181                  
   0.373245E+08  1.6207  3.8746             11   192                  
   0.428311E+08  1.6221  3.8734             12   208                  
   0.483336E+08  1.6261  3.8678             13   223                  
   0.538956E+08  1.6308  3.8611             14   240                  
   0.595057E+08  1.6376  3.8513             15   258                  
   0.651612E+08  1.6458  3.8392             16   277                  
   0.710669E+08  1.6567  3.8230             17   298                  
   0.772199E+08  1.6691  3.8057             18   321                  
   0.835060E+08  1.6842  3.7904             19   347                  
   0.918458E+08  1.7039  3.7786             20   382                  
   0.954118E+08  1.7149  3.7741             21   389                  
   0.995776E+08  1.7306  3.7692             22   396                  
   0.105738E+09  1.7705  3.7600             23   408                  
   0.109575E+09  1.8054  3.7528             24   422                  
   0.110636E+09  1.8592  3.7421             25   428                  
   0.110877E+09  1.9036  3.7345             26   430                  
   0.111057E+09  1.9881  3.7245 Yc=0        27   442                  
   0.111136E+09  2.0498  3.7189             28   447                  
   0.111214E+09  2.1120  3.7141             29   452                  
   0.111303E+09  2.1738  3.7097             30   457                  
   0.111461E+09  2.2141  3.7072 L-M         31   462                  
   0.112160E+09  2.1574  3.7112 L-m         32   473                  
   0.113795E+09  2.2161  3.7073             33   480                  
   0.114759E+09  2.2789  3.7028             34   484                  
   0.115482E+09  2.3482  3.6981             35   487                  
   0.116204E+09  2.4155  3.6937             36   490                  
   0.116927E+09  2.4897  3.6889             37   493                  
   0.117463E+09  2.5509  3.6842             38   496                  
   0.117905E+09  2.6125  3.6805             39   499                  
   0.118243E+09  2.6732  3.6771             40   507                  
   0.118527E+09  2.7313  3.6733             41   524                  
   0.118777E+09  2.7915  3.6694             42   545                  
   0.119012E+09  2.8534  3.6652             43   570                  
   0.119235E+09  2.9130  3.6616             44   602                  
   0.119464E+09  2.9712  3.6574             45   662                  
   0.119650E+09  3.0328  3.6533             46   722                  
   0.119682E+09  3.0911  3.6490             47   740                  
   0.119701E+09  3.1040  3.6482 C=0.5090    48   751                  
   0.000000E+00  1.5894  3.9016 M=  0.65                     1    83  
   0.329541E+07  1.6139  3.8722              2    96                  
   0.752587E+07  1.6165  3.8706              3   109                  
   0.106657E+08  1.6177  3.8704 Te-m         4   118                  
   0.119532E+08  1.6178  3.8706              5   122                  
   0.165220E+08  1.6187  3.8713              6   135                  
   0.214357E+08  1.6193  3.8725              7   149                  
   0.265436E+08  1.6196  3.8737              8   163                  
   0.318333E+08  1.6200  3.8744              9   177                  
   0.333327E+08  1.6194  3.8758 Te-M        10   181                  
   0.373245E+08  1.6207  3.8746             11   192                  
   0.428311E+08  1.6221  3.8734             12   208                  
   0.483336E+08  1.6261  3.8678             13   223                  
   0.538956E+08  1.6308  3.8611             14   240                  
   0.595057E+08  1.6376  3.8513             15   258                  
   0.651612E+08  1.6458  3.8392             16   277                  
   0.710669E+08  1.6567  3.8230             17   298                  
   0.772199E+08  1.6691  3.8057             18   321                  
   0.835060E+08  1.6842  3.7904             19   347                  
   0.918458E+08  1.7039  3.7786             20   382                  
   0.954118E+08  1.7149  3.7741             21   389                  
   0.995776E+08  1.7306  3.7692             22   396                  
   0.105738E+09  1.7705  3.7600             23   408                  
   0.109575E+09  1.8054  3.7528             24   422                  
   0.110636E+09  1.8592  3.7421             25   428                  
   0.110877E+09  1.9036  3.7345             26   430                  
   0.111057E+09  1.9881  3.7245 Yc=0        27   442                  
   0.111136E+09  2.0498  3.7189             28   447                  
   0.111214E+09  2.1120  3.7141             29   452                  
   0.111303E+09  2.1738  3.7097             30   457                  
   0.111461E+09  2.2141  3.7072 L-M         31   462                  
   0.112160E+09  2.1574  3.7112 L-m         32   473                  
   0.113795E+09  2.2161  3.7073             33   480                  
   0.114759E+09  2.2789  3.7028             34   484                  
   0.115482E+09  2.3482  3.6981             35   487                  
   0.116204E+09  2.4155  3.6937             36   490                  
   0.116927E+09  2.4897  3.6889             37   493                  
   0.117463E+09  2.5509  3.6842             38   496                  
   0.117905E+09  2.6125  3.6805             39   499                  
   0.118243E+09  2.6732  3.6771             40   507                  
   0.118527E+09  2.7313  3.6733             41   524                  
   0.118777E+09  2.7915  3.6694             42   545                  
   0.119012E+09  2.8534  3.6652             43   570                  
   0.119235E+09  2.9130  3.6616             44   602                  
   0.119464E+09  2.9712  3.6574             45   662                  
   0.119650E+09  3.0328  3.6533             46   722                  
   0.119682E+09  3.0911  3.6490             47   740                  
   0.119701E+09  3.1040  3.6482 C=0.5090    48   751                  
   0.000000E+00  1.6450  3.7825 M=  0.70                     1    77  
   0.332195E+07  1.6668  3.7721              2    90                  
   0.751976E+07  1.6703  3.7714              3   103                  
   0.103220E+08  1.6726  3.7708 Te-m         4   111                  
   0.119190E+08  1.6730  3.7710              5   116                  
   0.165159E+08  1.6747  3.7714              6   130                  
   0.213241E+08  1.6751  3.7725              7   143                  
   0.263563E+08  1.6743  3.7744              8   157                  
   0.315412E+08  1.6733  3.7762              9   172                  
   0.369065E+08  1.6726  3.7779             10   187                  
   0.423173E+08  1.6729  3.7788             11   202                  
   0.448921E+08  1.6731  3.7792 Te-M        12   209                  
   0.476561E+08  1.6743  3.7788             13   218                  
   0.530344E+08  1.6771  3.7777             14   234                  
   0.583945E+08  1.6815  3.7754             15   252                  
   0.638689E+08  1.6877  3.7726             16   271                  
   0.695790E+08  1.6960  3.7688             17   292                  
   0.755242E+08  1.7064  3.7652             18   315                  
   0.818803E+08  1.7197  3.7612             19   342                  
   0.905302E+08  1.7393  3.7566             20   380                  
   0.931276E+08  1.7496  3.7543             21   387                  
   0.965573E+08  1.7648  3.7514             22   394                  
   0.112804E+09  1.8295  3.7409             23   441                  
   0.114087E+09  1.8568  3.7375             24   445                  
   0.114792E+09  1.9122  3.7305             25   450                  
   0.115007E+09  1.9573  3.7254             26   453                  
   0.115170E+09  2.0374  3.7180 Yc=0        27   464                  
   0.115254E+09  2.1047  3.7130             28   469                  
   0.115340E+09  2.1714  3.7088             29   474                  
   0.115463E+09  2.2305  3.7050             30   479                  
   0.115498E+09  2.2333  3.7049 L-M         31   480                  
   0.115951E+09  2.1740  3.7088             32   490                  
   0.116084E+09  2.1720  3.7089 L-m         33   492                  
   0.117649E+09  2.2443  3.7041             34   500                  
   0.118570E+09  2.3193  3.6993             35   504                  
   0.119318E+09  2.3965  3.6946             36   507                  
   0.119923E+09  2.4819  3.6895             37   510                  
   0.120310E+09  2.5445  3.6855             38   516                  
   0.120727E+09  2.6134  3.6801             39   520                  
   0.121145E+09  2.6956  3.6754             40   523                  
   0.121418E+09  2.7548  3.6719             41   540                  
   0.121651E+09  2.8164  3.6680             42   558                  
   0.121843E+09  2.8745  3.6637             43   586                  
   0.122025E+09  2.9328  3.6600             44   620                  
   0.122223E+09  2.9910  3.6560             45   668                  
   0.122411E+09  3.0515  3.6524             46   732                  
   0.122443E+09  3.1115  3.6477             47   745                  
   0.122455E+09  3.1206  3.6472 C=0.5145    48   752                  
   0.000000E+00  1.7070  3.7524 M=  0.80                     1    67  
   0.344999E+07  1.7269  3.7482              2    80                  
   0.769511E+07  1.7322  3.7475              3    93                  
   0.119852E+08  1.7363  3.7472 Te-m         4   105                  
   0.121672E+08  1.7364  3.7472              5   106                  
   0.168479E+08  1.7384  3.7475              6   119                  
   0.217061E+08  1.7390  3.7482              7   133                  
   0.267825E+08  1.7385  3.7493              8   147                  
   0.319824E+08  1.7383  3.7503              9   162                  
   0.373511E+08  1.7383  3.7514             10   176                  
   0.426738E+08  1.7389  3.7522             11   189                  
   0.479186E+08  1.7400  3.7527             12   205                  
   0.512960E+08  1.7413  3.7527 Te-M        13   215                  
   0.531843E+08  1.7421  3.7527             14   222                  
   0.584604E+08  1.7451  3.7524             15   239                  
   0.638362E+08  1.7494  3.7516             16   258                  
   0.693450E+08  1.7553  3.7506             17   279                  
   0.750696E+08  1.7635  3.7490             18   302                  
   0.810266E+08  1.7744  3.7471             19   327                  
   0.887328E+08  1.7908  3.7439             20   363                  
   0.915265E+08  1.8007  3.7427             21   370                  
   0.950416E+08  1.8157  3.7405             22   377                  
   0.996348E+08  1.8513  3.7362             23   385                  
   0.101358E+09  1.8785  3.7329             24   391                  
   0.102192E+09  1.9233  3.7279             25   396                  
   0.102417E+09  1.9600  3.7242             26   399                  
   0.102568E+09  2.0221  3.7185 Yc=0        27   410                  
   0.102655E+09  2.0900  3.7136             28   415                  
   0.102725E+09  2.1484  3.7101             29   419                  
   0.102819E+09  2.2208  3.7057             30   424                  
   0.102974E+09  2.2795  3.7022 L-M         31   429                  
   0.103562E+09  2.2208  3.7059             32   441                  
   0.103680E+09  2.2199  3.7060 L-m         33   442                  
   0.105158E+09  2.2795  3.7023             34   449                  
   0.105826E+09  2.3443  3.6982             35   453                  
   0.106446E+09  2.4047  3.6945             36   456                  
   0.107137E+09  2.4762  3.6905             37   459                  
   0.107828E+09  2.5573  3.6856             38   462                  
   0.108329E+09  2.6216  3.6817             39   465                  
   0.108828E+09  2.7006  3.6762             40   469                  
   0.109086E+09  2.7611  3.6726             41   473                  
   0.109331E+09  2.8214  3.6690             42   494                  
   0.109532E+09  2.8803  3.6650             43   520                  
   0.109716E+09  2.9381  3.6606             44   545                  
   0.109922E+09  2.9969  3.6574             45   619                  
   0.110137E+09  3.0554  3.6536             46   696                  
   0.110226E+09  3.1139  3.6495             47   735                  
   0.110238E+09  3.1268  3.6487 C=0.5191    48   743                  
   0.000000E+00  1.7557  3.7455 M=  0.90                     1    61  
   0.351773E+07  1.7634  3.7426              2    75                  
   0.782753E+07  1.7702  3.7420              3    88                  
   0.108203E+08  1.7737  3.7416 Te-m         4    96                  
   0.123776E+08  1.7749  3.7417              5   101                  
   0.171115E+08  1.7774  3.7422              6   114                  
   0.220339E+08  1.7785  3.7430              7   128                  
   0.271244E+08  1.7795  3.7439              8   142                  
