# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 3 # agb_0.500_Z0.00800000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0625 3.5829 0.50000 0.49068 0.5050 7.3559e+01 0 2.3281e-08 3.5829 7.168000e-01 2.753060e-01 5.289994e-03 -0.0884 
2.0552e+05 3.0329 3.5977 0.49692 0.49189 0.5050 6.0671e+01 0 1.9320e-08 3.5977 7.168000e-01 2.753060e-01 5.289994e-03 -0.0867 
3.6366e+05 3.0944 3.6095 0.49504 0.49264 0.5050 6.2833e+01 0 2.5645e-08 3.6095 7.168000e-01 2.753060e-01 5.289994e-03 999.0000 
 0.5050 4 # agb_0.505_Z0.00800000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0386 3.5769 0.50500 0.49081 0.5051 7.2911e+01 0 2.0654e-08 3.5769 7.169000e-01 2.752770e-01 5.290286e-03 -0.0910 
1.9561e+05 3.0565 3.5811 0.50238 0.49186 0.5051 7.3401e+01 0 2.2542e-08 3.5811 7.169000e-01 2.752770e-01 5.290286e-03 -0.0900 
4.2519e+05 3.0476 3.5953 0.49880 0.49341 0.5051 6.3805e+01 0 2.0845e-08 3.5953 7.169000e-01 2.752770e-01 5.290286e-03 -0.0866 
6.0185e+05 3.1044 3.6129 0.49650 0.49440 0.5051 6.2167e+01 0 2.6546e-08 3.6129 7.169000e-01 2.752770e-01 5.290286e-03 999.0000 
 0.5100 6 # agb_0.510_Z0.00800000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0036 3.5745 0.51000 0.49069 0.5050 6.8275e+01 0 1.7100e-08 3.5745 7.169000e-01 2.752680e-01 5.291134e-03 -0.0926 
2.0558e+05 2.9768 3.5807 0.50760 0.49176 0.5050 6.1070e+01 0 1.4757e-08 3.5807 7.169000e-01 2.752680e-01 5.291134e-03 -0.0926 
4.2533e+05 3.0072 3.5838 0.50473 0.49308 0.5050 6.3910e+01 0 1.7219e-08 3.5838 7.169000e-01 2.752680e-01 5.291134e-03 -0.0930 
5.7750e+05 3.0546 3.5835 0.50326 0.49372 0.5050 7.1417e+01 0 2.2080e-08 3.5835 7.169000e-01 2.752680e-01 5.291134e-03 -0.0930 
6.6001e+05 3.0394 3.5921 0.50133 0.49471 0.5050 6.4174e+01 0 1.9999e-08 3.5921 7.169000e-01 2.752680e-01 5.291134e-03 -0.0904 
8.7546e+05 3.0915 3.6134 0.49831 0.49618 0.5050 5.9942e+01 0 2.4717e-08 3.6134 7.169000e-01 2.752680e-01 5.291134e-03 999.0000 
 0.5150 6 # agb_0.515_Z0.00800000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0296 3.5687 0.51500 0.49169 0.5016 7.5520e+01 0 1.9588e-08 3.5687 7.168000e-01 2.753530e-01 5.292834e-03 -0.0942 
2.0056e+05 3.0235 3.5728 0.51233 0.49279 0.5016 7.2183e+01 0 1.8880e-08 3.5728 7.168000e-01 2.753530e-01 5.292834e-03 -0.0942 
3.6199e+05 3.0715 3.5709 0.51047 0.49355 0.5016 8.1943e+01 0 2.4547e-08 3.5709 7.168000e-01 2.753530e-01 5.292834e-03 -0.0938 
4.1673e+05 3.0613 3.5744 0.50909 0.49419 0.5016 7.7821e+01 0 2.3067e-08 3.5744 7.168000e-01 2.753530e-01 5.292834e-03 -0.0938 
6.5067e+05 3.0902 3.5818 0.50514 0.49595 0.5016 7.8297e+01 0 2.6485e-08 3.5818 7.168000e-01 2.753530e-01 5.292834e-03 -0.0931 
9.0382e+05 3.1099 3.6110 0.50042 0.49816 0.5016 6.3538e+01 0 2.7102e-08 3.6110 7.168000e-01 2.753530e-01 5.292834e-03 999.0000 
 0.5200 7 # agb_0.520_Z0.00800000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9916 3.5700 0.52000 0.49250 0.4162 6.8014e+01 0 1.5776e-08 3.5700 7.164000e-01 2.757330e-01 5.329922e-03 -0.0948 
2.0192e+05 2.9692 3.5745 0.51774 0.49355 0.4162 6.2350e+01 0 1.3996e-08 3.5745 7.164000e-01 2.757330e-01 5.329922e-03 -0.0948 
4.0835e+05 3.0333 3.5712 0.51523 0.49473 0.4162 7.4457e+01 0 1.9770e-08 3.5712 7.164000e-01 2.757330e-01 5.329922e-03 -0.0959 
6.4881e+05 3.0248 3.5776 0.51178 0.49643 0.4162 6.9382e+01 0 1.8750e-08 3.5776 7.164000e-01 2.757330e-01 5.329922e-03 -0.0959 
8.0882e+05 3.0696 3.5772 0.51003 0.49721 0.4162 7.7232e+01 0 2.3823e-08 3.5772 7.164000e-01 2.757330e-01 5.329922e-03 -0.0941 
8.9510e+05 3.0526 3.5847 0.50785 0.49837 0.4162 6.9795e+01 0 2.1429e-08 3.5847 7.164000e-01 2.757330e-01 5.329922e-03 -0.0941 
1.0924e+06 3.1036 3.5926 0.50499 0.49970 0.4162 7.3253e+01 0 2.7416e-08 3.5926 7.164000e-01 2.757330e-01 5.329922e-03 999.0000 
 0.5250 6 # agb_0.525_Z0.00800000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0795 3.5587 0.52500 0.49377 0.4673 9.0701e+01 0 2.5410e-08 3.5587 7.167000e-01 2.754550e-01 5.308926e-03 -0.0979 
1.9063e+05 3.0946 3.5599 0.52187 0.49493 0.4673 9.3328e+01 0 2.7669e-08 3.5599 7.167000e-01 2.754550e-01 5.308926e-03 -0.0979 
4.1436e+05 3.0920 3.5657 0.51744 0.49665 0.4673 8.8839e+01 0 2.7164e-08 3.5657 7.167000e-01 2.754550e-01 5.308926e-03 -0.0987 
5.6612e+05 3.1335 3.5647 0.51527 0.49749 0.4673 9.8643e+01 0 3.4119e-08 3.5647 7.167000e-01 2.754550e-01 5.308926e-03 -0.0987 
