# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 4 # agb_0.500_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
1.5066e+05 3.1803 3.5324 0.51926 0.49639 0.4573 1.4517e+02 0 4.9431e-08 3.5324 6.987000e-01 2.875280e-01 9.319473e-03 -0.1101 
2.5134e+05 3.2302 3.5311 0.51684 0.49703 0.4573 1.6483e+02 0 6.5615e-08 3.5311 6.987000e-01 2.875280e-01 9.319473e-03 -0.1128 
3.0869e+05 3.2235 3.5400 0.51272 0.49805 0.4573 1.5113e+02 0 6.1802e-08 3.5400 6.987000e-01 2.875280e-01 9.319473e-03 -0.1128 
4.7946e+05 3.2452 3.5673 0.50517 0.50015 0.4573 1.2597e+02 0 6.3387e-08 3.5673 6.987000e-01 2.875280e-01 9.319473e-03 999.0000 
 0.5300 6 # agb_0.530_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0900 3.5341 0.53000 0.49661 0.4502 1.1469e+02 0 2.9040e-08 3.5341 6.987000e-01 2.875320e-01 9.325105e-03 -0.1121 
1.4877e+05 3.1913 3.5285 0.52388 0.49801 0.4502 1.5282e+02 0 5.2481e-08 3.5285 6.987000e-01 2.875320e-01 9.325105e-03 -0.1121 
2.4926e+05 3.2470 3.5264 0.52120 0.49869 0.4502 1.7720e+02 0 7.2444e-08 3.5264 6.987000e-01 2.875320e-01 9.325105e-03 -0.1153 
3.0211e+05 3.2525 3.5331 0.51705 0.49967 0.4502 1.7017e+02 0 7.3451e-08 3.5331 6.987000e-01 2.875320e-01 9.325105e-03 -0.1153 
4.6982e+05 3.2759 3.5563 0.50896 0.50182 0.4502 1.4784e+02 0 7.7446e-08 3.5563 6.987000e-01 2.875320e-01 9.325105e-03 -0.1096 
5.4968e+05 3.1761 3.5715 0.50739 0.50231 0.4502 1.0354e+02 0 4.2855e-08 3.5715 6.987000e-01 2.875320e-01 9.325105e-03 999.0000 
