# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 3 # agb_0.500_Z0.01000000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0529 3.5736 0.50000 0.48931 0.5007 7.8221e+01 0 2.9174e-08 3.5736 7.101000e-01 2.800550e-01 6.620977e-03 -0.0904 
1.8798e+05 3.1308 3.5927 0.49406 0.49071 0.5007 7.9280e+01 0 3.5400e-08 3.5927 7.101000e-01 2.800550e-01 6.620977e-03 -0.0854 
2.7285e+05 3.0753 3.6066 0.49311 0.49094 0.5007 6.1988e+01 0 2.7479e-08 3.6066 7.101000e-01 2.800550e-01 6.620977e-03 999.0000 
 0.5050 3 # agb_0.505_Z0.01000000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1265 3.5615 0.50500 0.49094 0.5006 1.0175e+02 0 3.9355e-08 3.5615 7.101000e-01 2.800570e-01 6.620981e-03 -0.0929 
1.8484e+05 3.1851 3.5765 0.49849 0.49251 0.5006 1.0265e+02 0 4.5604e-08 3.5765 7.101000e-01 2.800570e-01 6.620981e-03 -0.0900 
3.0833e+05 3.2376 3.5930 0.49562 0.49324 0.5006 1.0013e+02 0 5.0933e-08 3.5930 7.101000e-01 2.800570e-01 6.620981e-03 999.0000 
 0.5100 4 # agb_0.510_Z0.01000000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0523 3.5625 0.51000 0.49106 0.5000 8.4718e+01 0 3.0061e-08 3.5625 7.101000e-01 2.800980e-01 6.621803e-03 -0.0952 
1.8456e+05 3.1343 3.5647 0.50438 0.49245 0.5000 1.0076e+02 0 3.9902e-08 3.5647 7.101000e-01 2.800980e-01 6.621803e-03 -0.0952 
3.8042e+05 3.2003 3.5867 0.49799 0.49425 0.5000 9.7068e+01 0 4.5920e-08 3.5867 7.101000e-01 2.800980e-01 6.621803e-03 -0.0868 
4.7148e+05 3.1036 3.6068 0.49669 0.49461 0.5000 6.5514e+01 0 3.0061e-08 3.6068 7.101000e-01 2.800980e-01 6.621803e-03 999.0000 
 0.5150 4 # agb_0.515_Z0.01000000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0605 3.5577 0.51500 0.49167 0.4952 8.9317e+01 0 3.1333e-08 3.5577 7.100000e-01 2.801120e-01 6.625522e-03 -0.0974 
1.8374e+05 3.1454 3.5575 0.50903 0.49311 0.4952 1.0925e+02 0 4.2462e-08 3.5575 7.100000e-01 2.801120e-01 6.625522e-03 -0.1000 
