# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5050 5 # agb_0.505_Z0.00600000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9618 3.5930 0.50500 0.49099 0.5113 2.7764e+01 1 1.3335e-08 3.5930 7.242000e-01 2.699240e-01 3.960051e-03 -0.0892 
2.0953e+05 2.9825 3.5953 0.50302 0.49194 0.5113 2.8411e+01 1 1.4791e-08 3.5953 7.242000e-01 2.699240e-01 3.960051e-03 -0.0888 
4.4416e+05 3.0004 3.6013 0.50059 0.49320 0.5113 2.8161e+01 1 1.6032e-08 3.6013 7.242000e-01 2.699240e-01 3.960051e-03 -0.0858 
6.9546e+05 3.0273 3.6177 0.49773 0.49475 0.5113 2.6317e+01 1 1.7742e-08 3.6177 7.242000e-01 2.699240e-01 3.960051e-03 -0.0831 
7.3131e+05 2.6471 3.6509 0.49741 0.49489 0.5113 1.0289e+01 1 2.9309e-09 3.6509 7.242000e-01 2.699240e-01 3.960051e-03 999.0000 
 0.5100 6 # agb_0.510_Z0.00600000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0105 3.5842 0.51000 0.49179 0.5111 6.3573e+01 0 1.7179e-08 3.5842 7.242000e-01 2.698520e-01 3.960278e-03 -0.0907 
2.1661e+05 2.9925 3.5900 0.50736 0.49295 0.5111 5.8229e+01 0 1.5560e-08 3.5900 7.242000e-01 2.698520e-01 3.960278e-03 -0.0907 
3.8107e+05 3.0501 3.5881 0.50576 0.49363 0.5111 6.7560e+01 0 2.1086e-08 3.5881 7.242000e-01 2.698520e-01 3.960278e-03 -0.0909 
4.5172e+05 3.0192 3.5948 0.50422 0.49441 0.5111 5.9580e+01 0 1.7742e-08 3.5948 7.242000e-01 2.698520e-01 3.960278e-03 -0.0909 
7.0586e+05 3.0552 3.6087 0.50042 0.49625 0.5111 5.7398e+01 0 2.0701e-08 3.6087 7.242000e-01 2.698520e-01 3.960278e-03 -0.0881 
