# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5100 3 # agb_0.510_Z0.01000000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9179 3.5759 0.51000 0.49106 0.5000 5.5652e+01 0 2.7040e-08 3.5759 7.101000e-01 2.800980e-01 6.621803e-03 -0.0952 
1.8155e+05 3.0455 3.5850 0.49859 0.49211 0.5000 6.9646e+01 0 9.5499e-08 3.5850 7.101000e-01 2.800980e-01 6.621803e-03 -0.0944 
3.0366e+05 3.0677 3.6087 0.49466 0.49259 0.5000 5.9657e+01 0 1.0889e-07 3.6087 7.101000e-01 2.800980e-01 6.621803e-03 999.0000 
 0.5150 3 # agb_0.515_Z0.01000000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9302 3.5713 0.51500 0.49167 0.4952 5.9114e+01 0 3.0200e-08 3.5713 7.100000e-01 2.801120e-01 6.625522e-03 -0.0974 
1.8267e+05 3.0401 3.5776 0.50238 0.49277 0.4952 7.3052e+01 0 9.1622e-08 3.5776 7.100000e-01 2.801120e-01 6.625522e-03 -0.0979 
3.2161e+05 3.0951 3.6070 0.49551 0.49345 0.4952 6.4272e+01 0 1.4223e-07 3.6070 7.100000e-01 2.801120e-01 6.625522e-03 999.0000 
 0.5250 3 # agb_0.525_Z0.01000000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9454 3.5649 0.52500 0.49358 0.4608 6.3618e+01 0 3.3884e-08 3.5649 7.099000e-01 2.802370e-01 6.644949e-03 -0.1013 
1.7870e+05 3.0576 3.5653 0.51125 0.49470 0.4608 8.3449e+01 0 1.0889e-07 3.5653 7.099000e-01 2.802370e-01 6.644949e-03 -0.1025 
3.3027e+05 3.1129 3.5853 0.50074 0.49559 0.4608 8.0472e+01 0 1.8072e-07 3.5853 7.099000e-01 2.802370e-01 6.644949e-03 999.0000 
 0.5400 3 # agb_0.540_Z0.01000000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0167 3.5524 0.54000 0.49712 0.4382 8.1312e+01 0 6.5615e-08 3.5524 7.098000e-01 2.802520e-01 6.656091e-03 -0.1079 
1.7423e+05 3.1088 3.5597 0.51600 0.49844 0.4382 9.7492e+01 0 1.7783e-07 3.5597 7.098000e-01 2.802520e-01 6.656091e-03 -0.1095 
2.9966e+05 3.1630 3.5821 0.50438 0.49917 0.4382 9.1968e+01 0 2.9107e-07 3.5821 7.098000e-01 2.802520e-01 6.656091e-03 999.0000 
 0.5500 3 # agb_0.550_Z0.01000000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0290 3.5487 0.55000 0.49899 0.4379 8.4993e+01 0 7.0958e-08 3.5487 7.098000e-01 2.802810e-01 6.656590e-03 -0.1108 
1.7011e+05 3.1274 3.5513 0.52473 0.50032 0.4379 1.0795e+02 0 2.1038e-07 3.5513 7.098000e-01 2.802810e-01 6.656590e-03 -0.1117 
3.0757e+05 3.1845 3.5800 0.50672 0.50129 0.4379 9.7888e+01 0 3.5645e-07 3.5800 7.098000e-01 2.802810e-01 6.656590e-03 999.0000 
 0.5600 3 # agb_0.560_Z0.01000000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0353 3.5463 0.56000 0.50082 0.4391 8.6667e+01 0 7.2111e-08 3.5463 7.098000e-01 2.803110e-01 6.655345e-03 -0.1129 
