# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5050 3 # agb_0.505_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
 0.5500 6 # agb_0.550_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0871 3.5611 0.55000 0.49845 0.4219 8.6611e+01 0 3.1623e-08 3.5611 7.238000e-01 2.702430e-01 3.989795e-03 -0.0991 
1.8960e+05 3.2289 3.5483 0.54367 0.50002 0.4219 1.3475e+02 0 5.5463e-08 3.5483 7.238000e-01 2.702430e-01 3.989795e-03 -0.0991 
1.9941e+05 3.2013 3.5515 0.54313 0.50017 0.4219 1.2316e+02 0 4.9659e-08 3.5515 7.238000e-01 2.702430e-01 3.989795e-03 -0.1030 
4.2572e+05 3.2569 3.5522 0.53399 0.50268 0.4219 1.4074e+02 0 6.0954e-08 3.5522 7.238000e-01 2.702430e-01 3.989795e-03 -0.1030 
6.8721e+05 3.2929 3.5658 0.52145 0.50642 0.4219 1.3798e+02 0 6.6527e-08 3.5658 7.238000e-01 2.702430e-01 3.989795e-03 -0.1007 
8.7040e+05 3.3477 3.5860 0.51421 0.50855 0.4219 1.3189e+02 0 7.4131e-08 3.5860 7.238000e-01 2.702430e-01 3.989795e-03 999.0000 
 0.5600 6 # agb_0.560_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0662 3.5619 0.56000 0.50041 0.4266 8.0802e+01 0 2.8774e-08 3.5619 7.239000e-01 2.701830e-01 3.988117e-03 -0.0996 
1.9714e+05 3.1864 3.5507 0.55334 0.50212 0.4266 1.1801e+02 0 4.6452e-08 3.5507 7.239000e-01 2.701830e-01 3.988117e-03 -0.0996 
4.2229e+05 3.2343 3.5504 0.54425 0.50465 0.4266 1.3364e+02 0 5.5847e-08 3.5504 7.239000e-01 2.701830e-01 3.988117e-03 -0.1051 
5.8765e+05 3.2993 3.5481 0.53842 0.50621 0.4266 1.5923e+02 0 7.1450e-08 3.5481 7.239000e-01 2.701830e-01 3.988117e-03 -0.1051 
6.7424e+05 3.2883 3.5562 0.53200 0.50826 0.4266 1.4617e+02 0 6.6988e-08 3.5562 7.239000e-01 2.701830e-01 3.988117e-03 -0.1033 
9.3212e+05 3.3671 3.5868 0.51803 0.51265 0.4266 1.3585e+02 0 7.8524e-08 3.5868 7.239000e-01 2.701830e-01 3.988117e-03 999.0000 
 0.5700 7 # agb_0.570_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1001 3.5570 0.57000 0.50244 0.4321 8.9614e+01 0 3.2509e-08 3.5570 7.239000e-01 2.702170e-01 3.986265e-03 -0.1017 
1.8846e+05 3.2416 3.5426 0.56293 0.50420 0.4321 1.4131e+02 0 5.7412e-08 3.5426 7.239000e-01 2.702170e-01 3.986265e-03 -0.1017 
3.5871e+05 3.2920 3.5397 0.55660 0.50583 0.4321 1.6399e+02 0 6.9984e-08 3.5397 7.239000e-01 2.702170e-01 3.986265e-03 -0.1073 
4.1333e+05 3.2752 3.5437 0.55272 0.50697 0.4321 1.5333e+02 0 6.5313e-08 3.5437 7.239000e-01 2.702170e-01 3.986265e-03 -0.1073 
6.6503e+05 3.3239 3.5499 0.53881 0.51097 0.4321 1.6553e+02 0 7.7090e-08 3.5499 7.239000e-01 2.702170e-01 3.986265e-03 -0.1067 
9.3595e+05 3.3798 3.5864 0.52164 0.51627 0.4321 1.3932e+02 0 8.1658e-08 3.5864 7.239000e-01 2.702170e-01 3.986265e-03 -0.1067 
9.3961e+05 3.4796 3.5847 0.52136 0.51636 0.4321 1.7695e+02 0 1.1614e-07 3.5847 7.239000e-01 2.702170e-01 3.986265e-03 999.0000 
 0.5800 6 # agb_0.580_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
