# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 3 # agb_0.500_Z0.03000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9773 3.5469 0.50000 0.49155 0.4784 8.3879e+01 0 1.6982e-08 3.5469 6.531000e-01 3.171790e-01 1.997831e-02 -0.0985 
9.8976e+04 3.0970 3.5494 0.49732 0.49234 0.4784 1.0769e+02 0 3.1842e-08 3.5494 6.531000e-01 3.171790e-01 1.997831e-02 -0.0998 
1.8619e+05 3.1705 3.5666 0.49527 0.49299 0.4784 1.0915e+02 0 4.4259e-08 3.5666 6.531000e-01 3.171790e-01 1.997831e-02 999.0000 
 0.5050 4 # agb_0.505_Z0.03000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0059 3.5374 0.50500 0.49371 0.4781 9.6465e+01 0 2.0045e-08 3.5374 6.531000e-01 3.171440e-01 1.997902e-02 -0.1035 
9.7687e+04 3.1097 3.5382 0.50192 0.49454 0.4781 1.2143e+02 0 3.5075e-08 3.5382 6.531000e-01 3.171440e-01 1.997902e-02 -0.1056 
1.9786e+05 3.1216 3.5596 0.49872 0.49550 0.4781 1.0359e+02 0 3.4674e-08 3.5596 6.531000e-01 3.171440e-01 1.997902e-02 -0.0952 
2.5491e+05 3.1663 3.5712 0.49781 0.49580 0.4781 1.0329e+02 0 4.2073e-08 3.5712 6.531000e-01 3.171440e-01 1.997902e-02 999.0000 
 0.5100 4 # agb_0.510_Z0.03000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0738 3.5231 0.51000 0.49505 0.4771 1.2641e+02 0 2.9923e-08 3.5231 6.531000e-01 3.172150e-01 1.998205e-02 -0.1087 
9.7038e+04 3.1645 3.5269 0.50553 0.49603 0.4771 1.5085e+02 0 4.8753e-08 3.5269 6.531000e-01 3.172150e-01 1.998205e-02 -0.1111 
1.9504e+05 3.2050 3.5486 0.50101 0.49713 0.4771 1.3706e+02 0 5.6105e-08 3.5486 6.531000e-01 3.172150e-01 1.998205e-02 -0.0990 
2.5462e+05 3.2375 3.5687 0.49960 0.49754 0.4771 1.2347e+02 0 6.1802e-08 3.5687 6.531000e-01 3.172150e-01 1.998205e-02 999.0000 
