# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 3 # agb_0.500_Z0.01400000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8108 3.5842 0.50000 0.48901 0.4936 2.2576e+01 1 1.9770e-08 3.5842 6.988000e-01 2.873880e-01 9.288512e-03 -0.0922 
1.5861e+05 2.9068 3.5960 0.49346 0.48971 0.4936 2.4850e+01 1 3.1405e-08 3.5960 6.988000e-01 2.873880e-01 9.288512e-03 -0.0855 
2.5221e+05 2.9303 3.6073 0.49194 0.48993 0.4936 2.3922e+01 1 3.4514e-08 3.6073 6.988000e-01 2.873880e-01 9.288512e-03 999.0000 
 0.5050 4 # agb_0.505_Z0.01400000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8935 3.5709 0.50500 0.49030 0.4936 5.5592e+01 0 3.0200e-08 3.5709 6.988000e-01 2.874100e-01 9.289550e-03 -0.0958 
1.5719e+05 2.9095 3.5776 0.50064 0.49101 0.4936 5.4705e+01 0 3.2584e-08 3.5776 6.988000e-01 2.874100e-01 9.289550e-03 -0.0929 
3.1679e+05 2.9484 3.5902 0.49612 0.49180 0.4936 5.3782e+01 0 3.8815e-08 3.5902 6.988000e-01 2.874100e-01 9.289550e-03 -0.0859 
4.1930e+05 2.9542 3.6061 0.49412 0.49211 0.4936 2.5152e+01 1 3.8637e-08 3.6061 6.988000e-01 2.874100e-01 9.289550e-03 999.0000 
 0.5100 5 # agb_0.510_Z0.01400000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8777 3.5679 0.51000 0.49096 0.4916 5.4661e+01 0 2.7669e-08 3.5679 6.988000e-01 2.874110e-01 9.291444e-03 -0.0987 
1.5402e+05 2.9327 3.5682 0.50566 0.49166 0.4916 6.2084e+01 0 3.6983e-08 3.5682 6.988000e-01 2.874110e-01 9.291444e-03 -0.0970 
3.1576e+05 2.9491 3.5772 0.50083 0.49249 0.4916 5.9965e+01 0 3.9811e-08 3.5772 6.988000e-01 2.874110e-01 9.291444e-03 -0.0930 
4.8377e+05 2.9602 3.6035 0.49565 0.49343 0.4916 2.5867e+01 1 3.9811e-08 3.6035 6.988000e-01 2.874110e-01 9.291444e-03 -0.0813 
4.8819e+05 2.6524 4.6879 0.49552 0.49346 0.4916 5.0000e-03 1 9.0782e-09 4.6879 6.988000e-01 2.874110e-01 9.291444e-03 999.0000 
 0.5150 5 # agb_0.515_Z0.01400000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8966 3.5633 0.51500 0.49266 0.4837 5.8899e+01 0 3.0339e-08 3.5633 6.987000e-01 2.874580e-01 9.299107e-03 -0.1010 
1.5379e+05 2.9744 3.5621 0.50913 0.49349 0.4837 7.1530e+01 0 4.6132e-08 3.5621 6.987000e-01 2.874580e-01 9.299107e-03 -0.1010 
2.5408e+05 3.0210 3.5620 0.50646 0.49384 0.4837 7.9848e+01 0 5.9156e-08 3.5620 6.987000e-01 2.874580e-01 9.299107e-03 -0.1020 
3.1419e+05 2.9913 3.5740 0.50266 0.49447 0.4837 6.7551e+01 0 4.9431e-08 3.5740 6.987000e-01 2.874580e-01 9.299107e-03 -0.1020 
4.5001e+05 3.0535 3.5945 0.49774 0.49521 0.4837 6.5267e+01 0 6.4863e-08 3.5945 6.987000e-01 2.874580e-01 9.299107e-03 999.0000 
 0.6000 7 # agb_0.600_Z0.01400000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0998 3.5186 0.60000 0.50482 0.4568 1.2051e+02 0 7.8163e-08 3.5186 6.987000e-01 2.875190e-01 9.317431e-03 -0.1277 
1.3616e+05 3.1735 3.5104 0.58757 0.50606 0.4568 1.5571e+02 0 1.2503e-07 3.5104 6.987000e-01 2.875190e-01 9.317431e-03 -0.1277 
2.4851e+05 3.2264 3.5052 0.57815 0.50701 0.4568 1.8629e+02 0 1.7620e-07 3.5052 6.987000e-01 2.875190e-01 9.317431e-03 -0.1277 
2.8409e+05 3.1826 3.5132 0.57183 0.50765 0.4568 1.5889e+02 0 1.3646e-07 3.5132 6.987000e-01 2.875190e-01 9.317431e-03 -0.1277 
4.3742e+05 3.2217 3.5160 0.55272 0.50955 0.4568 1.7433e+02 0 1.7783e-07 3.5160 6.987000e-01 2.875190e-01 9.317431e-03 -0.1274 
6.0174e+05 3.2471 3.5368 0.52879 0.51189 0.4568 1.5934e+02 0 2.0184e-07 3.5368 6.987000e-01 2.875190e-01 9.317431e-03 -0.1274 
7.0720e+05 3.2724 3.5664 0.51819 0.51294 0.4568 1.3181e+02 0 2.1086e-07 3.5664 6.987000e-01 2.875190e-01 9.317431e-03 999.0000 
 0.6200 7 # agb_0.62_Z0.01400000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1632 3.5090 0.62000 0.50762 0.4617 1.4681e+02 0 1.0765e-07 3.5090 6.987000e-01 2.874560e-01 9.313923e-03 -0.1329 
1.3425e+05 3.1688 3.5096 0.60747 0.50890 0.4617 1.5059e+02 0 1.1508e-07 3.5096 6.987000e-01 2.874560e-01 9.313923e-03 -0.1329 
2.7466e+05 3.2132 3.5059 0.59223 0.51046 0.4617 1.7588e+02 0 1.5596e-07 3.5059 6.987000e-01 2.874560e-01 9.313923e-03 -0.1291 
4.2721e+05 3.2318 3.5088 0.57229 0.51245 0.4617 1.8426e+02 0 1.8197e-07 3.5088 6.987000e-01 2.874560e-01 9.313923e-03 -0.1291 
5.2778e+05 3.2678 3.5085 0.56221 0.51343 0.4617 2.0335e+02 0 2.2909e-07 3.5085 6.987000e-01 2.874560e-01 9.313923e-03 -0.1291 
5.8742e+05 3.2606 3.5192 0.54723 0.51484 0.4617 1.8638e+02 0 2.2080e-07 3.5192 6.987000e-01 2.874560e-01 9.313923e-03 -0.1291 
7.3799e+05 3.3125 3.5648 0.52249 0.51718 0.4617 1.4523e+02 0 2.6002e-07 3.5648 6.987000e-01 2.874560e-01 9.313923e-03 999.0000 
 0.6500 8 # agb_0.65_Z0.01400000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2089 3.5021 0.65000 0.50994 0.4666 1.6575e+02 0 1.3032e-07 3.5021 6.987000e-01 2.874950e-01 9.310805e-03 -0.1371 
1.3010e+05 3.1945 3.5048 0.63791 0.51123 0.4666 1.5934e+02 0 1.2331e-07 3.5048 6.987000e-01 2.874950e-01 9.310805e-03 -0.1371 
2.6927e+05 3.2222 3.5020 0.62289 0.51284 0.4666 1.7764e+02 0 1.5205e-07 3.5020 6.987000e-01 2.874950e-01 9.310805e-03 -0.1317 
4.1976e+05 3.2364 3.5027 0.60311 0.51490 0.4666 1.8749e+02 0 1.7378e-07 3.5027 6.987000e-01 2.874950e-01 9.310805e-03 -0.1317 
5.3181e+05 3.2929 3.4979 0.58967 0.51622 0.4666 2.2656e+02 0 2.5293e-07 3.4979 6.987000e-01 2.874950e-01 9.310805e-03 -0.1323 
5.7635e+05 3.2710 3.5046 0.57799 0.51733 0.4666 2.0698e+02 0 2.2594e-07 3.5046 6.987000e-01 2.874950e-01 9.310805e-03 -0.1323 
7.4281e+05 3.2979 3.5232 0.54525 0.52026 0.4666 1.9607e+02 0 2.6730e-07 3.5232 6.987000e-01 2.874950e-01 9.310805e-03 -0.1326 
8.5700e+05 3.3392 3.5642 0.52697 0.52185 0.4666 1.5375e+02 0 2.9648e-07 3.5642 6.987000e-01 2.874950e-01 9.310805e-03 999.0000 
 0.6600 8 # agb_0.66_Z0.01400000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2121 3.5016 0.66000 0.51038 0.4680 1.6533e+02 0 1.2912e-07 3.5016 6.987000e-01 2.875070e-01 9.309444e-03 -0.1374 
1.2865e+05 3.2027 3.5034 0.64839 0.51165 0.4680 1.6188e+02 0 1.2589e-07 3.5034 6.987000e-01 2.875070e-01 9.309444e-03 -0.1374 
2.6712e+05 3.2316 3.5001 0.63368 0.51326 0.4680 1.8162e+02 0 1.5631e-07 3.5001 6.987000e-01 2.875070e-01 9.309444e-03 -0.1322 
3.7434e+05 3.2703 3.4954 0.62334 0.51437 0.4680 2.0968e+02 0 2.0370e-07 3.4954 6.987000e-01 2.875070e-01 9.309444e-03 -0.1322 
4.1512e+05 3.2564 3.4985 0.61467 0.51528 0.4680 2.0005e+02 0 1.9099e-07 3.4985 6.987000e-01 2.875070e-01 9.309444e-03 -0.1329 
5.7459e+05 3.2708 3.5018 0.58918 0.51780 0.4680 2.0847e+02 0 2.2029e-07 3.5018 6.987000e-01 2.875070e-01 9.309444e-03 -0.1329 
7.3956e+05 3.3025 3.5137 0.55657 0.52072 0.4680 2.1175e+02 0 2.7606e-07 3.5137 6.987000e-01 2.875070e-01 9.309444e-03 -0.1335 
8.8082e+05 3.3545 3.5640 0.52819 0.52315 0.4680 1.5911e+02 0 3.2137e-07 3.5640 6.987000e-01 2.875070e-01 9.309444e-03 999.0000 
