# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5150 3 # agb_0.515_Z0.00050000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.7868 3.6705 0.51500 0.50105 0.5425 1.1311e+01 1 1.5346e-08 3.6705 7.420000e-01 2.574880e-01 3.339119e-04 -0.0657 
2.7262e+05 2.8796 3.6716 0.50974 0.50211 0.5425 1.3370e+01 1 2.3442e-08 3.6716 7.420000e-01 2.574880e-01 3.339119e-04 -0.0644 
5.1739e+05 2.9172 3.6831 0.50537 0.50294 0.5425 1.3225e+01 1 2.7861e-08 3.6831 7.420000e-01 2.574880e-01 3.339119e-04 999.0000 
 0.5200 3 # agb_0.520_Z0.00050000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8923 3.6599 0.52000 0.50197 0.4974 1.4755e+01 1 2.4322e-08 3.6599 7.418000e-01 2.577090e-01 3.350989e-04 -0.0704 
2.5872e+05 2.9148 3.6633 0.51499 0.50297 0.4974 1.5072e+01 1 2.7227e-08 3.6633 7.418000e-01 2.577090e-01 3.350989e-04 -0.0664 
5.4345e+05 2.9347 3.6733 0.50920 0.50416 0.4974 1.4613e+01 1 2.9992e-08 3.6733 7.418000e-01 2.577090e-01 3.350989e-04 999.0000 
 0.5250 4 # agb_0.525_Z0.00050000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8990 3.6563 0.52500 0.50169 0.4633 1.5258e+01 1 2.4774e-08 3.6563 7.416000e-01 2.578500e-01 3.361223e-04 -0.0723 
2.6113e+05 2.9040 3.6595 0.52014 0.50268 0.4633 1.5120e+01 1 2.5645e-08 3.6595 7.416000e-01 2.578500e-01 3.361223e-04 -0.0697 
5.7831e+05 2.9146 3.6664 0.51371 0.50409 0.4633 1.4748e+01 1 2.7227e-08 3.6664 7.416000e-01 2.578500e-01 3.361223e-04 -0.0641 
7.9618e+05 2.9165 3.6746 0.50975 0.50474 0.4633 1.3985e+01 1 2.7542e-08 3.6746 7.416000e-01 2.578500e-01 3.361223e-04 999.0000 
 0.5300 4 # agb_0.530_Z0.00050000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0064 3.6467 0.53000 0.50380 0.4085 1.9827e+01 1 4.0832e-08 3.6467 7.412000e-01 2.582600e-01 3.375623e-04 -0.0752 
2.6206e+05 2.8935 3.6587 0.52490 0.50485 0.4085 1.4846e+01 1 2.4099e-08 3.6587 7.412000e-01 2.582600e-01 3.375623e-04 -0.0710 
5.7288e+05 2.9111 3.6641 0.51827 0.50629 0.4085 1.4839e+01 1 2.6485e-08 3.6641 7.412000e-01 2.582600e-01 3.375623e-04 -0.0653 
8.3689e+05 2.9482 3.6725 0.51251 0.50738 0.4085 1.5013e+01 1 3.1623e-08 3.6725 7.412000e-01 2.582600e-01 3.375623e-04 999.0000 
 0.5400 5 # agb_0.540_Z0.00050000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8538 3.6544 0.54000 0.50152 0.4747 1.4046e+01 1 1.9409e-08 3.6544 7.417000e-01 2.578080e-01 3.358844e-04 -0.0742 
2.7087e+05 2.8870 3.6537 0.53492 0.50260 0.4747 1.5067e+01 1 2.2909e-08 3.6537 7.417000e-01 2.578080e-01 3.358844e-04 -0.0735 
5.9081e+05 2.9024 3.6560 0.52837 0.50408 0.4747 1.5340e+01 1 2.4946e-08 3.6560 7.417000e-01 2.578080e-01 3.358844e-04 -0.0708 
9.4290e+05 2.9477 3.6593 0.52017 0.50594 0.4747 1.6395e+01 1 3.1333e-08 3.6593 7.417000e-01 2.578080e-01 3.358844e-04 -0.0684 
1.2483e+06 2.9763 3.6712 0.51246 0.50745 0.4747 1.5957e+01 1 3.6058e-08 3.6712 7.417000e-01 2.578080e-01 3.358844e-04 999.0000 
 0.5500 6 # agb_0.550_Z0.00050000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8860 3.6499 0.55000 0.50257 0.4226 1.5246e+01 1 2.1928e-08 3.6499 7.414000e-01 2.581360e-01 3.371872e-04 -0.0758 
2.5644e+05 2.9241 3.6482 0.54521 0.50359 0.4226 1.6631e+01 1 2.6546e-08 3.6482 7.414000e-01 2.581360e-01 3.371872e-04 -0.0757 
5.7108e+05 2.9401 3.6493 0.53865 0.50508 0.4226 1.7091e+01 1 2.9040e-08 3.6493 7.414000e-01 2.581360e-01 3.371872e-04 -0.0741 
9.3480e+05 2.9597 3.6528 0.52979 0.50713 0.4226 1.7411e+01 1 3.2434e-08 3.6528 7.414000e-01 2.581360e-01 3.371872e-04 -0.0721 
1.3431e+06 2.9735 3.6659 0.51765 0.50988 0.4226 1.6418e+01 1 3.5237e-08 3.6659 7.414000e-01 2.581360e-01 3.371872e-04 -0.0673 
1.4249e+06 2.7979 3.6823 0.51497 0.50994 0.4226 1.0591e+01 1 1.6069e-08 3.6823 7.414000e-01 2.581360e-01 3.371872e-04 999.0000 
 0.5600 6 # agb_0.560_Z0.00050000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0373 3.6367 0.56000 0.50556 0.3745 2.1946e+01 1 4.4157e-08 3.6367 7.406000e-01 2.588650e-01 3.385063e-04 -0.0803 
2.6107e+05 2.8877 3.6502 0.55502 0.50665 0.3745 1.5197e+01 1 2.1827e-08 3.6502 7.406000e-01 2.588650e-01 3.385063e-04 -0.0772 
5.6736e+05 2.9080 3.6504 0.54859 0.50814 0.3745 1.5839e+01 1 2.4322e-08 3.6504 7.406000e-01 2.588650e-01 3.385063e-04 -0.0760 
9.1374e+05 2.9428 3.6513 0.54008 0.51009 0.3745 1.6908e+01 1 2.9242e-08 3.6513 7.406000e-01 2.588650e-01 3.385063e-04 -0.0738 
1.3000e+06 2.9700 3.6572 0.52856 0.51269 0.3745 1.7205e+01 1 3.3963e-08 3.6572 7.406000e-01 2.588650e-01 3.385063e-04 -0.0676 
1.5685e+06 3.0204 3.6679 0.51974 0.51414 0.3745 1.7598e+01 1 4.3451e-08 3.6679 7.406000e-01 2.588650e-01 3.385063e-04 999.0000 
 0.5700 7 # agb_0.570_Z0.00050000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9305 3.6435 0.57000 0.50346 0.3891 1.7020e+01 1 2.5704e-08 3.6435 7.409000e-01 2.586090e-01 3.381027e-04 -0.0786 
2.5824e+05 2.9140 3.6457 0.56535 0.50450 0.3891 1.6327e+01 1 2.4044e-08 3.6457 7.409000e-01 2.586090e-01 3.381027e-04 -0.0760 
5.6984e+05 2.9320 3.6457 0.55914 0.50599 0.3891 1.6970e+01 1 2.6546e-08 3.6457 7.409000e-01 2.586090e-01 3.381027e-04 -0.0777 
9.2491e+05 2.9578 3.6459 0.55089 0.50797 0.3891 1.7900e+01 1 3.0620e-08 3.6459 7.409000e-01 2.586090e-01 3.381027e-04 -0.0768 
1.3237e+06 2.9797 3.6487 0.53954 0.51064 0.3891 1.8437e+01 1 3.4914e-08 3.6487 7.409000e-01 2.586090e-01 3.381027e-04 -0.0752 
1.7404e+06 3.0073 3.6598 0.52468 0.51391 0.3891 1.8145e+01 1 4.0738e-08 3.6598 7.409000e-01 2.586090e-01 3.381027e-04 -0.0682 
1.8896e+06 2.9703 3.6715 0.51959 0.51427 0.3891 1.5633e+01 1 3.4356e-08 3.6715 7.409000e-01 2.586090e-01 3.381027e-04 999.0000 
 0.5800 7 # agb_0.580_Z0.00050000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0031 3.6368 0.58000 0.50531 0.3720 2.0246e+01 1 3.5481e-08 3.6368 7.404000e-01 2.590860e-01 3.385508e-04 -0.0806 
2.6000e+05 2.8959 3.6464 0.57526 0.50640 0.3720 1.5574e+01 1 2.1528e-08 3.6464 7.404000e-01 2.590860e-01 3.385508e-04 -0.0763 
5.6637e+05 2.9186 3.6456 0.56908 0.50790 0.3720 1.6411e+01 1 2.4322e-08 3.6456 7.404000e-01 2.590860e-01 3.385508e-04 -0.0778 
9.1706e+05 2.9458 3.6454 0.56078 0.50991 0.3720 1.7408e+01 1 2.8184e-08 3.6454 7.404000e-01 2.590860e-01 3.385508e-04 -0.0774 
1.2969e+06 2.9865 3.6453 0.54982 0.51246 0.3720 1.8956e+01 1 3.5156e-08 3.6453 7.404000e-01 2.590860e-01 3.385508e-04 -0.0757 
1.7063e+06 3.0148 3.6517 0.53491 0.51575 0.3720 1.9318e+01 1 4.1495e-08 3.6517 7.404000e-01 2.590860e-01 3.385508e-04 -0.0723 
1.9908e+06 3.0724 3.6655 0.52310 0.51772 0.3720 1.9630e+01 1 5.5208e-08 3.6655 7.404000e-01 2.590860e-01 3.385508e-04 999.0000 
 0.5900 7 # agb_0.590_Z0.00050000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0221 3.6348 0.59000 0.50778 0.3712 2.1077e+01 1 3.7931e-08 3.6348 7.402000e-01 2.593010e-01 3.386060e-04 -0.0813 
2.4608e+05 2.9278 3.6434 0.58537 0.50884 0.3712 1.6725e+01 1 2.4378e-08 3.6434 7.402000e-01 2.593010e-01 3.386060e-04 -0.0810 
5.4347e+05 2.9507 3.6424 0.57906 0.51035 0.3712 1.7664e+01 1 2.7606e-08 3.6424 7.402000e-01 2.593010e-01 3.386060e-04 -0.0752 
8.8447e+05 2.9782 3.6418 0.57047 0.51240 0.3712 1.8798e+01 1 3.2137e-08 3.6418 7.402000e-01 2.593010e-01 3.386060e-04 -0.0780 
1.2667e+06 3.0066 3.6425 0.55852 0.51515 0.3712 1.9917e+01 1 3.7931e-08 3.6425 7.402000e-01 2.593010e-01 3.386060e-04 -0.0778 
1.6607e+06 3.0445 3.6467 0.54291 0.51849 0.3712 2.0999e+01 1 4.7098e-08 3.6467 7.402000e-01 2.593010e-01 3.386060e-04 -0.0755 
1.9898e+06 3.0997 3.6636 0.52700 0.52135 0.3712 2.0852e+01 1 6.2373e-08 3.6636 7.402000e-01 2.593010e-01 3.386060e-04 999.0000 
 0.6000 5 # agb_0.600_Z0.00050000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0972 3.6283 0.60000 0.51052 0.3695 2.5160e+01 1 5.3827e-08 3.6283 7.399000e-01 2.596100e-01 3.386958e-04 -0.0833 
2.3770e+05 3.1948 3.6213 0.58652 0.51250 0.3695 3.2016e+01 1 9.2470e-08 3.6213 7.399000e-01 2.596100e-01 3.386958e-04 -0.0833 
2.4404e+05 3.1790 3.6228 0.58594 0.51259 0.3695 3.0784e+01 1 8.5114e-08 3.6228 7.399000e-01 2.596100e-01 3.386958e-04 -0.0826 
5.6612e+05 3.2105 3.6250 0.56267 0.51607 0.3695 3.2773e+01 1 1.0641e-07 3.6250 7.399000e-01 2.596100e-01 3.386958e-04 -0.0826 
9.4083e+05 3.2524 3.6553 0.52655 0.52121 0.3695 2.9312e+01 1 1.3459e-07 3.6553 7.399000e-01 2.596100e-01 3.386958e-04 999.0000 
 0.6200 6 # agb_0.62_Z0.00050000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0343 3.6328 0.62000 0.51012 0.3864 2.1325e+01 1 3.7325e-08 3.6328 7.402000e-01 2.592700e-01 3.382343e-04 -0.0824 
2.4192e+05 3.1774 3.6213 0.60751 0.51210 0.3864 3.0465e+01 1 7.9983e-08 3.6213 7.402000e-01 2.592700e-01 3.382343e-04 -0.0824 
4.8620e+05 3.2155 3.6191 0.59479 0.51413 0.3864 3.3549e+01 1 1.0093e-07 3.6191 7.402000e-01 2.592700e-01 3.382343e-04 -0.0823 
5.6584e+05 3.2018 3.6215 0.58652 0.51550 0.3864 3.2382e+01 1 9.5719e-08 3.6215 7.402000e-01 2.592700e-01 3.382343e-04 -0.0823 
9.4506e+05 3.2358 3.6280 0.55331 0.52058 0.3864 3.3869e+01 1 1.2331e-07 3.6280 7.402000e-01 2.592700e-01 3.382343e-04 -0.0828 
1.2072e+06 3.2961 3.6525 0.52928 0.52372 0.3864 3.2331e+01 1 1.6749e-07 3.6525 7.402000e-01 2.592700e-01 3.382343e-04 999.0000 
 0.6500 5 # agb_0.65_Z0.00050000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0496 3.6314 0.65000 0.51442 0.4053 2.1636e+01 1 3.7411e-08 3.6314 7.405000e-01 2.590450e-01 3.377378e-04 -0.0823 
2.3294e+05 3.2064 3.6184 0.63660 0.51653 0.4053 3.2054e+01 1 8.6099e-08 3.6184 7.405000e-01 2.590450e-01 3.377378e-04 -0.0831 
5.4582e+05 3.2340 3.6174 0.61367 0.52020 0.4053 3.4591e+01 1 1.0568e-07 3.6174 7.405000e-01 2.590450e-01 3.377378e-04 -0.0833 
9.0922e+05 3.2748 3.6198 0.57688 0.52564 0.4053 3.7795e+01 1 1.4388e-07 3.6198 7.405000e-01 2.590450e-01 3.377378e-04 -0.0835 
1.2188e+06 3.3482 3.6513 0.53610 0.53075 0.4053 3.5639e+01 1 2.1478e-07 3.6513 7.405000e-01 2.590450e-01 3.377378e-04 999.0000 
 0.6600 5 # agb_0.66_Z0.00050000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1500 3.6231 0.66000 0.51782 0.4029 2.7416e+01 1 6.0534e-08 3.6231 7.400000e-01 2.595440e-01 3.377005e-04 -0.0850 
2.2366e+05 3.2229 3.6172 0.64643 0.51994 0.4029 3.3048e+01 1 9.1622e-08 3.6172 7.400000e-01 2.595440e-01 3.377005e-04 -0.0842 
5.3055e+05 3.2413 3.6169 0.62243 0.52373 0.4029 3.4929e+01 1 1.0740e-07 3.6169 7.400000e-01 2.595440e-01 3.377005e-04 -0.0843 
8.7746e+05 3.2934 3.6178 0.58482 0.52918 0.4029 3.9406e+01 1 1.5560e-07 3.6178 7.400000e-01 2.595440e-01 3.377005e-04 -0.0843 
1.1851e+06 3.3653 3.6511 0.53992 0.53465 0.4029 3.6686e+01 1 2.3174e-07 3.6511 7.400000e-01 2.595440e-01 3.377005e-04 999.0000 
 0.6800 6 # agb_0.68_Z0.00050000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0548 3.6312 0.68000 0.51736 0.4211 2.1371e+01 1 3.5727e-08 3.6312 7.407000e-01 2.588070e-01 3.372243e-04 -0.0824 
2.2674e+05 3.2053 3.6184 0.66758 0.51945 0.4211 3.1214e+01 1 7.9068e-08 3.6184 7.407000e-01 2.588070e-01 3.372243e-04 -0.0850 
5.2783e+05 3.2382 3.6164 0.64669 0.52303 0.4211 3.4193e+01 1 9.9083e-08 3.6164 7.407000e-01 2.588070e-01 3.372243e-04 -0.0843 
8.7681e+05 3.2842 3.6145 0.61342 0.52831 0.4211 3.8734e+01 1 1.3804e-07 3.6145 7.407000e-01 2.588070e-01 3.372243e-04 -0.0849 
1.2311e+06 3.3362 3.6238 0.56366 0.53489 0.4211 4.1577e+01 1 2.0324e-07 3.6238 7.407000e-01 2.588070e-01 3.372243e-04 -0.0828 
1.4036e+06 3.3603 3.6513 0.54241 0.53702 0.4211 3.6220e+01 1 2.2387e-07 3.6513 7.407000e-01 2.588070e-01 3.372243e-04 999.0000 
