# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 6 # agb_0.500_Z0.07000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9252 3.5265 0.50000 0.49279 0.4689 8.9568e+01 0 1.3900e-08 3.5265 5.440000e-01 3.864450e-01 4.681414e-02 -0.1117 
5.4425e+04 2.8706 3.5392 0.49878 0.49324 0.4689 7.0934e+01 0 1.0069e-08 3.5392 5.440000e-01 3.864450e-01 4.681414e-02 -0.1117 
1.0883e+05 2.8826 3.5468 0.49752 0.49373 0.4689 6.8218e+01 0 1.0495e-08 3.5468 5.440000e-01 3.864450e-01 4.681414e-02 -0.1157 
1.4389e+05 3.1070 3.5294 0.49698 0.49394 0.4689 1.3172e+02 0 3.6559e-08 3.5294 5.440000e-01 3.864450e-01 4.681414e-02 -0.1157 
1.6270e+05 2.9082 3.5596 0.49630 0.49424 0.4689 6.4575e+01 0 1.1535e-08 3.5596 5.440000e-01 3.864450e-01 4.681414e-02 -0.1088 
1.7326e+05 2.7811 3.5717 0.49626 0.49425 0.4689 4.3628e+01 0 5.9293e-09 3.5717 5.440000e-01 3.864450e-01 4.681414e-02 999.0000 
 0.5050 5 # agb_0.505_Z0.07000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9795 3.5190 0.50500 0.49709 0.4689 1.0720e+02 0 1.8750e-08 3.5190 5.440000e-01 3.864450e-01 4.681414e-02 -0.1130 
5.2771e+04 2.9147 3.5340 0.50342 0.49761 0.4689 8.1304e+01 0 1.2677e-08 3.5340 5.440000e-01 3.864450e-01 4.681414e-02 -0.1130 
8.4479e+04 3.1434 3.5151 0.50282 0.49780 0.4689 1.6071e+02 0 4.6345e-08 3.5151 5.440000e-01 3.864450e-01 4.681414e-02 -0.1150 
1.0522e+05 2.9451 3.5420 0.50182 0.49816 0.4689 8.1252e+01 0 1.4521e-08 3.5420 5.440000e-01 3.864450e-01 4.681414e-02 -0.1150 
1.5007e+05 3.1724 3.5450 0.50061 0.49860 0.4689 1.3167e+02 0 4.7863e-08 3.5450 5.440000e-01 3.864450e-01 4.681414e-02 999.0000 
 0.5100 5 # agb_0.510_Z0.07000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0226 3.5130 0.51000 0.50149 0.4689 1.2342e+02 0 2.3714e-08 3.5130 5.440000e-01 3.864440e-01 4.681424e-02 -0.1142 
1.7927e+04 3.0389 3.5119 0.50980 0.50154 0.4689 1.2932e+02 0 2.6002e-08 3.5119 5.440000e-01 3.864440e-01 4.681424e-02 -0.1142 
5.1019e+04 2.9571 3.5291 0.50812 0.50205 0.4689 9.2567e+01 0 1.5812e-08 3.5291 5.440000e-01 3.864440e-01 4.681424e-02 -0.1130 
1.0160e+05 3.0054 3.5377 0.50618 0.50266 0.4689 9.5839e+01 0 1.9907e-08 3.5377 5.440000e-01 3.864440e-01 4.681424e-02 -0.1130 
1.3854e+05 3.2066 3.5437 0.50512 0.50301 0.4689 1.4273e+02 0 5.7016e-08 3.5437 5.440000e-01 3.864440e-01 4.681424e-02 999.0000 
 0.5150 5 # agb_0.515_Z0.07000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0681 3.5062 0.51500 0.50567 0.4689 1.4386e+02 0 3.0620e-08 3.5062 5.440000e-01 3.864310e-01 4.681443e-02 -0.1146 
4.9438e+04 3.0022 3.5239 0.51267 0.50629 0.4689 1.0643e+02 0 2.0184e-08 3.5239 5.440000e-01 3.864310e-01 4.681443e-02 -0.1146 
8.0142e+04 3.2337 3.5084 0.51169 0.50655 0.4689 2.0543e+02 0 7.5683e-08 3.5084 5.440000e-01 3.864310e-01 4.681443e-02 -0.1118 
9.8454e+04 3.0474 3.5363 0.51028 0.50696 0.4689 1.0584e+02 0 2.4604e-08 3.5363 5.440000e-01 3.864310e-01 4.681443e-02 -0.1118 
1.2930e+05 3.2395 3.5442 0.50934 0.50725 0.4689 1.5174e+02 0 6.6988e-08 3.5442 5.440000e-01 3.864310e-01 4.681443e-02 999.0000 
 0.5200 4 # agb_0.520_Z0.07000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0840 3.4933 0.52000 0.50598 0.4689 1.6585e+02 0 3.6813e-08 3.4933 5.440000e-01 3.864310e-01 4.681443e-02 -0.1230 
4.9265e+04 3.0170 3.5086 0.51741 0.50661 0.4689 1.2508e+02 0 2.2856e-08 3.5086 5.440000e-01 3.864310e-01 4.681443e-02 -0.1233 
9.8311e+04 3.0424 3.5155 0.51475 0.50729 0.4689 1.2509e+02 0 2.5645e-08 3.5155 5.440000e-01 3.864310e-01 4.681443e-02 -0.1135 
1.3801e+05 3.2674 3.5074 0.51286 0.50781 0.4689 2.2294e+02 0 9.1201e-08 3.5074 5.440000e-01 3.864310e-01 4.681443e-02 999.0000 
 0.5250 7 # agb_0.525_Z0.07000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0782 3.4861 0.52500 0.50631 0.4690 1.7299e+02 0 4.3251e-08 3.4861 5.440000e-01 3.864030e-01 4.681529e-02 -0.1300 
4.9087e+04 3.0153 3.4998 0.52224 0.50692 0.4690 1.3373e+02 0 2.6792e-08 3.4998 5.440000e-01 3.864030e-01 4.681529e-02 -0.1300 
9.8007e+04 3.0406 3.5032 0.51956 0.50759 0.4690 1.3786e+02 0 2.6303e-08 3.5032 5.440000e-01 3.864030e-01 4.681529e-02 -0.1322 
1.4649e+05 3.0713 3.5088 0.51686 0.50831 0.4690 1.4113e+02 0 3.0620e-08 3.5088 5.440000e-01 3.864030e-01 4.681529e-02 -0.1322 
1.7214e+05 3.2287 3.4977 0.51610 0.50852 0.4690 2.2184e+02 0 7.6384e-08 3.4977 5.440000e-01 3.864030e-01 4.681529e-02 -0.1252 
1.9455e+05 3.1037 3.5203 0.51412 0.50908 0.4690 1.3759e+02 0 3.5075e-08 3.5203 5.440000e-01 3.864030e-01 4.681529e-02 -0.1252 
1.9757e+05 2.8788 3.5439 0.51409 0.50908 0.4690 6.7410e+01 0 9.8175e-09 3.5439 5.440000e-01 3.864030e-01 4.681529e-02 999.0000 
 0.5300 5 # agb_0.530_Z0.07000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1427 3.4826 0.53000 0.51318 0.4690 2.0447e+02 0 5.4828e-08 3.4826 5.440000e-01 3.863900e-01 4.681625e-02 -0.1258 
1.6675e+04 3.1588 3.4816 0.52956 0.51325 0.4690 2.1405e+02 0 5.8345e-08 3.4816 5.440000e-01 3.863900e-01 4.681625e-02 -0.1258 
4.6529e+04 3.0919 3.4970 0.52654 0.51388 0.4690 1.6143e+02 0 3.4834e-08 3.4970 5.440000e-01 3.863900e-01 4.681625e-02 -0.1220 
9.2890e+04 3.1209 3.5052 0.52311 0.51464 0.4690 1.6098e+02 0 3.9811e-08 3.5052 5.440000e-01 3.863900e-01 4.681625e-02 -0.1220 
1.3200e+05 3.3215 3.5060 0.52048 0.51527 0.4690 2.5131e+02 0 1.2050e-07 3.5060 5.440000e-01 3.863900e-01 4.681625e-02 999.0000 
 0.5400 3 # agb_0.540_Z0.07000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2337 3.4762 0.54000 0.52396 0.4691 2.6092e+02 0 7.9983e-08 3.4762 5.440000e-01 3.864750e-01 4.681974e-02 -0.1175 
4.2848e+04 3.1903 3.5013 0.53303 0.52479 0.4691 1.9138e+02 0 5.7148e-08 3.5013 5.440000e-01 3.864750e-01 4.681974e-02 -0.1046 
7.3153e+04 3.3949 3.5056 0.53037 0.52531 0.4691 2.9216e+02 0 1.7539e-07 3.5056 5.440000e-01 3.864750e-01 4.681974e-02 999.0000 
 0.5500 3 # agb_0.550_Z0.07000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2432 3.4610 0.55000 0.52493 0.4690 3.0016e+02 0 1.1722e-07 3.4610 5.440000e-01 3.863860e-01 4.681749e-02 -0.1312 
4.2668e+04 3.1782 3.4957 0.53615 0.52577 0.4690 1.9478e+02 0 5.4325e-08 3.4957 5.440000e-01 3.863860e-01 4.681749e-02 -0.1233 
8.1532e+04 3.4042 3.5055 0.53173 0.52659 0.4690 2.9800e+02 0 1.8365e-07 3.5055 5.440000e-01 3.863860e-01 4.681749e-02 999.0000 
