# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 3 # agb_0.500_Z0.02000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8694 3.5613 0.50000 0.48623 0.4863 5.7929e+01 0 2.7925e-08 3.5613 6.811000e-01 2.990940e-01 1.329476e-02 -0.0996 
1.3418e+05 2.9507 3.5668 0.49416 0.48693 0.4863 6.6823e+01 0 4.2364e-08 3.5668 6.811000e-01 2.990940e-01 1.329476e-02 -0.0979 
2.3589e+05 3.0241 3.5867 0.48961 0.48733 0.4863 6.6472e+01 0 5.8749e-08 3.5867 6.811000e-01 2.990940e-01 1.329476e-02 999.0000 
 0.5050 4 # agb_0.505_Z0.02000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8558 3.5578 0.50500 0.48718 0.4857 5.7479e+01 0 2.5942e-08 3.5578 6.811000e-01 2.990970e-01 1.329640e-02 -0.1027 
1.3139e+05 2.9477 3.5568 0.49956 0.48782 0.4857 7.1910e+01 0 4.2267e-08 3.5568 6.811000e-01 2.990970e-01 1.329640e-02 -0.1031 
2.6770e+05 2.9570 3.5725 0.49406 0.48856 0.4857 6.4434e+01 0 4.2954e-08 3.5725 6.811000e-01 2.990970e-01 1.329640e-02 -0.0942 
3.7462e+05 3.0123 3.5910 0.49105 0.48902 0.4857 6.2137e+01 0 5.4325e-08 3.5910 6.811000e-01 2.990970e-01 1.329640e-02 999.0000 
 0.5100 4 # agb_0.510_Z0.02000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9449 3.5445 0.51000 0.48872 0.4817 7.8300e+01 0 4.1879e-08 3.5445 6.811000e-01 2.991370e-01 1.330328e-02 -0.1075 
1.2983e+05 3.0402 3.5468 0.50172 0.48953 0.4817 9.6274e+01 0 7.0307e-08 3.5468 6.811000e-01 2.991370e-01 1.330328e-02 -0.1074 
2.6406e+05 3.0637 3.5729 0.49422 0.49046 0.4817 8.1449e+01 0 7.4302e-08 3.5729 6.811000e-01 2.991370e-01 1.330328e-02 -0.0966 
