# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 1.1500 3 # agb_1.15_Z0.00800000_Mdot51_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1896 3.5570 1.15000 0.52521 0.4256 3.6043e+01 1 7.2277e-07 3.5570 7.052000e-01 2.867550e-01 5.431880e-03 -0.1047 
1.4600e+05 3.3976 3.5058 0.69788 0.52771 0.4256 2.2932e+02 0 8.6497e-06 3.5058 7.052000e-01 2.867550e-01 5.431880e-03 -0.1221 
2.0720e+05 3.3359 3.5815 0.53376 0.52819 0.4256 1.2929e+02 0 1.3397e-05 3.5815 7.052000e-01 2.867550e-01 5.431880e-03 999.0000 
 1.2000 3 # agb_1.20_Z0.00800000_Mdot51_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2500 3.5527 1.20000 0.52757 0.4147 4.0651e+01 1 9.3111e-07 3.5527 7.052000e-01 2.867790e-01 5.435962e-03 -0.1068 
1.4257e+05 3.4253 3.5026 0.72271 0.53019 0.4147 2.4318e+02 0 9.6161e-06 3.5026 7.052000e-01 2.867790e-01 5.435962e-03 -0.1218 
2.0339e+05 3.3681 3.5788 0.53665 0.53073 0.4147 1.4163e+02 0 1.5885e-05 3.5788 7.052000e-01 2.867790e-01 5.435962e-03 999.0000 
 1.2500 3 # agb_1.25_Z0.00800000_Mdot51_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2772 3.5519 1.25000 0.52886 0.4075 4.2090e+01 1 1.0069e-06 3.5519 7.061000e-01 2.858270e-01 5.438614e-03 -0.1077 
1.4077e+05 3.4404 3.5030 0.79366 0.53156 0.4075 2.3031e+02 0 8.4528e-06 3.5030 7.061000e-01 2.858270e-01 5.438614e-03 -0.1210 
2.0898e+05 3.4263 3.5791 0.53748 0.53232 0.4075 1.6067e+02 0 1.8155e-05 3.5791 7.061000e-01 2.858270e-01 5.438614e-03 999.0000 
 1.3000 3 # agb_1.30_Z0.00800000_Mdot51_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3364 3.5473 1.30000 0.53077 0.4006 4.7542e+01 1 1.3032e-06 3.5473 7.070000e-01 2.849750e-01 5.442517e-03 -0.1100 
1.3802e+05 3.4683 3.5000 0.81294 0.53360 0.4006 2.4642e+02 0 9.6605e-06 3.5000 7.070000e-01 2.849750e-01 5.442517e-03 -0.1211 
2.0480e+05 3.4474 3.5778 0.53971 0.53439 0.4006 1.6967e+02 0 1.9055e-05 3.5778 7.070000e-01 2.849750e-01 5.442517e-03 999.0000 
 1.3500 3 # agb_1.35_Z0.00800000_Mdot51_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4151 3.5402 1.35000 0.53257 0.3937 5.6720e+01 1 1.8923e-06 3.5402 7.079000e-01 2.840230e-01 5.445050e-03 -0.1126 
1.3559e+05 3.4988 3.4927 0.75656 0.53557 0.3937 3.0035e+02 0 1.5417e-05 3.4927 7.079000e-01 2.840230e-01 5.445050e-03 -0.1212 
1.9164e+05 3.4127 3.5785 0.54157 0.53613 0.3937 1.5559e+02 0 1.7620e-05 3.5785 7.079000e-01 2.840230e-01 5.445050e-03 999.0000 
 1.4000 3 # agb_1.40_Z0.00800000_Mdot51_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
