# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5100 3 # agb_0.510_Z0.00100000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9294 3.6501 0.51000 0.49970 0.5357 1.7128e+01 1 1.0000e-08 3.6501 7.404000e-01 2.585430e-01 6.638495e-04 -0.0761 
2.4738e+05 3.0797 3.6491 0.50675 0.50117 0.5357 2.2807e+01 1 2.0701e-08 3.6491 7.404000e-01 2.585430e-01 6.638495e-04 -0.0737 
4.6372e+05 3.0956 3.6639 0.50437 0.50228 0.5357 2.1110e+01 1 2.1827e-08 3.6639 7.404000e-01 2.585430e-01 6.638495e-04 999.0000 
 0.5150 3 # agb_0.515_Z0.00100000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9927 3.6401 0.51500 0.50047 0.5216 2.0601e+01 1 1.3490e-08 3.6401 7.403000e-01 2.586860e-01 6.648332e-04 -0.0792 
2.4560e+05 3.1436 3.6374 0.51066 0.50218 0.5216 2.7812e+01 1 2.8774e-08 3.6374 7.403000e-01 2.586860e-01 6.648332e-04 -0.0783 
4.9573e+05 3.1732 3.6584 0.50646 0.50396 0.5216 2.5283e+01 1 3.1989e-08 3.6584 7.403000e-01 2.586860e-01 6.648332e-04 999.0000 
 0.5200 4 # agb_0.520_Z0.00100000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9325 3.6392 0.52000 0.49869 0.5349 1.8478e+01 1 1.0000e-08 3.6392 7.404000e-01 2.586250e-01 6.639447e-04 -0.0813 
2.5632e+05 3.0633 3.6324 0.51658 0.50024 0.5349 2.4757e+01 1 1.9187e-08 3.6324 7.404000e-01 2.586250e-01 6.639447e-04 -0.0816 
5.6872e+05 3.0919 3.6396 0.51187 0.50254 0.5349 2.4861e+01 1 2.2080e-08 3.6396 7.404000e-01 2.586250e-01 6.639447e-04 -0.0779 
7.8732e+05 3.1148 3.6469 0.50933 0.50368 0.5349 2.4653e+01 1 2.4491e-08 3.6469 7.404000e-01 2.586250e-01 6.639447e-04 999.0000 
 0.5250 6 # agb_0.525_Z0.00100000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9223 3.6374 0.52500 0.49881 0.5214 1.8285e+01 1 9.4189e-09 3.6374 7.403000e-01 2.587090e-01 6.648358e-04 -0.0823 
2.5151e+05 3.0596 3.6284 0.52195 0.50026 0.5214 2.5184e+01 1 1.8707e-08 3.6284 7.403000e-01 2.587090e-01 6.648358e-04 -0.0823 
5.2926e+05 3.0968 3.6300 0.51838 0.50203 0.5214 2.6749e+01 1 2.2646e-08 3.6300 7.403000e-01 2.587090e-01 6.648358e-04 -0.0825 
5.6039e+05 3.0867 3.6320 0.51767 0.50242 0.5214 2.5898e+01 1 2.1478e-08 3.6320 7.403000e-01 2.587090e-01 6.648358e-04 -0.0825 
9.1892e+05 3.1168 3.6450 0.51178 0.50547 0.5214 2.5030e+01 1 2.4604e-08 3.6450 7.403000e-01 2.587090e-01 6.648358e-04 -0.0811 
1.0119e+06 2.8295 3.6691 0.51073 0.50570 0.5214 1.2409e+01 1 6.2373e-09 3.6691 7.403000e-01 2.587090e-01 6.648358e-04 999.0000 
 0.5300 4 # agb_0.530_Z0.00100000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0011 3.6291 0.53000 0.50037 0.4632 2.2337e+01 1 1.3709e-08 3.6291 7.401000e-01 2.588960e-01 6.679484e-04 -0.0836 
2.4619e+05 3.1404 3.6204 0.52575 0.50207 0.4632 3.0854e+01 1 2.8249e-08 3.6204 7.401000e-01 2.588960e-01 6.679484e-04 -0.0844 
