# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5050 3 # agb_0.505_Z0.00400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0686 3.6008 0.50500 0.49416 0.5173 6.2982e+01 0 2.6915e-08 3.6008 7.308000e-01 2.653090e-01 2.635824e-03 -0.0866 
2.2224e+05 3.1856 3.6161 0.49925 0.49583 0.5173 7.2075e+01 0 3.8019e-08 3.6161 7.308000e-01 2.653090e-01 2.635824e-03 -0.0814 
3.2142e+05 3.0198 3.6386 0.49816 0.49614 0.5173 2.2256e+01 1 1.9364e-08 3.6386 7.308000e-01 2.653090e-01 2.635824e-03 999.0000 
 0.5100 3 # agb_0.510_Z0.00400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1636 3.5872 0.51000 0.49520 0.5180 8.7138e+01 0 3.9446e-08 3.5872 7.308000e-01 2.653050e-01 2.635448e-03 -0.0881 
2.2060e+05 3.2540 3.6021 0.50250 0.49718 0.5180 9.4612e+01 0 5.1050e-08 3.6021 7.308000e-01 2.653050e-01 2.635448e-03 -0.0845 
3.5032e+05 3.2041 3.6246 0.50018 0.49785 0.5180 6.9478e+01 0 3.8905e-08 3.6246 7.308000e-01 2.653050e-01 2.635448e-03 999.0000 
 0.5150 4 # agb_0.515_Z0.00400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0071 3.5947 0.51500 0.49374 0.5176 2.9492e+01 1 2.1979e-08 3.5947 7.308000e-01 2.652540e-01 2.635666e-03 -0.0896 
2.2677e+05 3.1345 3.5904 0.50951 0.49531 0.5176 7.9428e+01 0 3.5156e-08 3.5904 7.308000e-01 2.652540e-01 2.635666e-03 -0.0879 
4.8477e+05 3.1941 3.6071 0.50255 0.49756 0.5176 7.9108e+01 0 4.0551e-08 3.6071 7.308000e-01 2.652540e-01 2.635666e-03 -0.0842 
6.2088e+05 3.1170 3.6298 0.50050 0.49820 0.5176 2.8305e+01 1 2.8119e-08 3.6298 7.308000e-01 2.652540e-01 2.635666e-03 999.0000 
 0.5200 4 # agb_0.520_Z0.00400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9716 3.5944 0.52000 0.49360 0.5120 2.7550e+01 1 1.9275e-08 3.5944 7.307000e-01 2.653580e-01 2.637391e-03 -0.0902 
2.2501e+05 3.1193 3.5857 0.51494 0.49507 0.5120 7.9268e+01 0 3.3729e-08 3.5857 7.307000e-01 2.653580e-01 2.637391e-03 -0.0896 
4.8737e+05 3.1631 3.5934 0.50815 0.49725 0.5120 8.2593e+01 0 3.8371e-08 3.5934 7.307000e-01 2.653580e-01 2.637391e-03 -0.0878 
6.8451e+05 3.2021 3.6055 0.50391 0.49860 0.5120 8.1526e+01 0 4.1879e-08 3.6055 7.307000e-01 2.653580e-01 2.637391e-03 999.0000 
 0.5250 4 # agb_0.525_Z0.00400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0581 3.5848 0.52500 0.49515 0.4698 6.8491e+01 0 2.6853e-08 3.5848 7.306000e-01 2.654460e-01 2.646668e-03 -0.0914 
2.2587e+05 3.1642 3.5805 0.51859 0.49690 0.4698 9.1196e+01 0 3.9994e-08 3.5805 7.306000e-01 2.654460e-01 2.646668e-03 -0.0908 
4.9018e+05 3.2057 3.5912 0.51002 0.49954 0.4698 9.2298e+01 0 4.4668e-08 3.5912 7.306000e-01 2.654460e-01 2.646668e-03 -0.0879 
6.6149e+05 3.2445 3.6028 0.50611 0.50071 0.4698 9.1399e+01 0 4.8865e-08 3.6028 7.306000e-01 2.654460e-01 2.646668e-03 999.0000 
 0.5300 4 # agb_0.530_Z0.00400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1758 3.5726 0.53000 0.49735 0.4305 9.8484e+01 0 4.2267e-08 3.5726 7.304000e-01 2.656810e-01 2.654798e-03 -0.0931 
2.1732e+05 3.2608 3.5720 0.52179 0.49940 0.4305 1.2146e+02 0 5.7810e-08 3.5720 7.304000e-01 2.656810e-01 2.654798e-03 -0.0919 
4.8222e+05 3.3038 3.5925 0.51021 0.50276 0.4305 1.1360e+02 0 6.2373e-08 3.5925 7.304000e-01 2.656810e-01 2.654798e-03 -0.0874 
5.8788e+05 3.1353 3.6115 0.50835 0.50324 0.4305 6.5997e+01 0 3.2063e-08 3.6115 7.304000e-01 2.656810e-01 2.654798e-03 999.0000 
 0.5400 6 # agb_0.540_Z0.00400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0207 3.5835 0.54000 0.49654 0.4245 6.2171e+01 0 2.3121e-08 3.5835 7.304000e-01 2.657050e-01 2.656140e-03 -0.0920 
2.1699e+05 3.1669 3.5720 0.53427 0.49814 0.4245 9.6430e+01 0 4.0832e-08 3.5720 7.304000e-01 2.657050e-01 2.656140e-03 -0.0920 
4.0848e+05 3.2122 3.5710 0.52947 0.49950 0.4245 1.0847e+02 0 4.8306e-08 3.5710 7.304000e-01 2.657050e-01 2.656140e-03 -0.0942 
4.8334e+05 3.1858 3.5767 0.52577 0.50075 0.4245 9.7824e+01 0 4.3351e-08 3.5767 7.304000e-01 2.657050e-01 2.656140e-03 -0.0942 
7.7074e+05 3.2559 3.5877 0.51506 0.50428 0.4245 1.0564e+02 0 5.3580e-08 3.5877 7.304000e-01 2.657050e-01 2.656140e-03 -0.0919 
9.3208e+05 3.2477 3.6023 0.51110 0.50545 0.4245 9.1654e+01 0 4.8978e-08 3.6023 7.304000e-01 2.657050e-01 2.656140e-03 999.0000 
 0.5500 5 # agb_0.550_Z0.00400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0279 3.5809 0.55000 0.49811 0.4155 6.3602e+01 0 2.3550e-08 3.5809 7.303000e-01 2.657140e-01 2.657963e-03 -0.0929 
2.1780e+05 3.1626 3.5698 0.54396 0.49979 0.4155 9.5841e+01 0 3.9902e-08 3.5698 7.303000e-01 2.657140e-01 2.657963e-03 -0.0952 
4.6823e+05 3.2219 3.5687 0.53579 0.50227 0.4155 1.1201e+02 0 5.0003e-08 3.5687 7.303000e-01 2.657140e-01 2.657963e-03 -0.0946 
7.6055e+05 3.2664 3.5768 0.52417 0.50604 0.4155 1.1737e+02 0 5.7412e-08 3.5768 7.303000e-01 2.657140e-01 2.657963e-03 -0.0911 
1.0040e+06 3.3314 3.5995 0.51457 0.50917 0.4155 1.1265e+02 0 6.5917e-08 3.5995 7.303000e-01 2.657140e-01 2.657963e-03 999.0000 
 0.5600 6 # agb_0.560_Z0.00400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0764 3.5748 0.56000 0.50022 0.4102 7.3640e+01 0 2.8119e-08 3.5748 7.302000e-01 2.658310e-01 2.658232e-03 -0.0942 
2.0994e+05 3.2085 3.5632 0.55350 0.50199 0.4102 1.1083e+02 0 4.7315e-08 3.5632 7.302000e-01 2.658310e-01 2.658232e-03 -0.0942 
4.0023e+05 3.2618 3.5602 0.54768 0.50361 0.4102 1.2947e+02 0 5.8345e-08 3.5602 7.302000e-01 2.658310e-01 2.658232e-03 -0.0964 
4.6454e+05 3.2490 3.5638 0.54386 0.50484 0.4102 1.2265e+02 0 5.5335e-08 3.5638 7.302000e-01 2.658310e-01 2.658232e-03 -0.0964 
7.5341e+05 3.3016 3.5709 0.53048 0.50905 0.4102 1.3235e+02 0 6.5766e-08 3.5709 7.302000e-01 2.658310e-01 2.658232e-03 -0.0971 
1.0056e+06 3.3738 3.5974 0.51844 0.51292 0.4102 1.2530e+02 0 7.6384e-08 3.5974 7.302000e-01 2.658310e-01 2.658232e-03 999.0000 
 0.5700 6 # agb_0.570_Z0.00400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2254 3.5584 0.57000 0.50431 0.4055 1.1708e+02 0 4.9888e-08 3.5584 7.301000e-01 2.659440e-01 2.659473e-03 -0.0991 
2.0197e+05 3.3132 3.5519 0.56080 0.50655 0.4055 1.5318e+02 0 7.0632e-08 3.5519 7.301000e-01 2.659440e-01 2.659473e-03 -0.0991 
3.7816e+05 3.3636 3.5505 0.55331 0.50849 0.4055 1.7567e+02 0 8.5901e-08 3.5505 7.301000e-01 2.659440e-01 2.659473e-03 -0.1004 
4.5249e+05 3.3610 3.5552 0.54670 0.51036 0.4055 1.6935e+02 0 8.4333e-08 3.5552 7.301000e-01 2.659440e-01 2.659473e-03 -0.1004 
7.4301e+05 3.4060 3.5791 0.52738 0.51614 0.4055 1.5613e+02 0 9.1411e-08 3.5791 7.301000e-01 2.659440e-01 2.659473e-03 -0.0989 
8.7466e+05 3.3555 3.6007 0.52251 0.51742 0.4055 1.1599e+02 0 7.0146e-08 3.6007 7.301000e-01 2.659440e-01 2.659473e-03 999.0000 
 0.5800 6 # agb_0.580_Z0.00400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2873 3.5508 0.58000 0.50737 0.4128 1.4161e+02 0 6.2806e-08 3.5508 7.302000e-01 2.658810e-01 2.657906e-03 -0.1019 
1.9881e+05 3.3537 3.5468 0.56899 0.50993 0.4128 1.7322e+02 0 8.2035e-08 3.5468 7.302000e-01 2.658810e-01 2.657906e-03 -0.1019 
3.6578e+05 3.4089 3.5449 0.56079 0.51200 0.4128 2.0181e+02 0 1.0162e-07 3.5449 7.302000e-01 2.658810e-01 2.657906e-03 -0.1031 
4.4481e+05 3.4037 3.5509 0.55244 0.51426 0.4128 1.9167e+02 0 9.8401e-08 3.5509 7.302000e-01 2.658810e-01 2.657906e-03 -0.1031 
7.3114e+05 3.4493 3.5828 0.52994 0.52083 0.4128 1.6572e+02 0 1.0375e-07 3.5828 7.302000e-01 2.658810e-01 2.657906e-03 -0.1011 
8.2540e+05 3.2824 3.6042 0.52675 0.52149 0.4128 9.4805e+01 0 5.3211e-08 3.6042 7.302000e-01 2.658810e-01 2.657906e-03 999.0000 
 0.5900 6 # agb_0.590_Z0.00400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2899 3.5494 0.59000 0.50883 0.4186 1.4196e+02 0 6.2661e-08 3.5494 7.302000e-01 2.659150e-01 2.656724e-03 -0.1032 
1.8410e+05 3.3791 3.5417 0.58026 0.51111 0.4186 1.8854e+02 0 8.9950e-08 3.5417 7.302000e-01 2.659150e-01 2.656724e-03 -0.1032 
1.9720e+05 3.3483 3.5456 0.57910 0.51139 0.4186 1.7027e+02 0 7.9616e-08 3.5456 7.302000e-01 2.659150e-01 2.656724e-03 -0.1040 
4.3877e+05 3.4046 3.5469 0.56271 0.51570 0.4186 1.9583e+02 0 9.8855e-08 3.5469 7.302000e-01 2.659150e-01 2.656724e-03 -0.1040 
7.1977e+05 3.4567 3.5666 0.53970 0.52226 0.4186 1.9145e+02 0 1.1272e-07 3.5666 7.302000e-01 2.659150e-01 2.656724e-03 -0.1041 
8.8160e+05 3.4819 3.5949 0.53023 0.52495 0.4186 1.5993e+02 0 1.0990e-07 3.5949 7.302000e-01 2.659150e-01 2.656724e-03 999.0000 
 0.6000 5 # agb_0.600_Z0.00400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2888 3.5487 0.60000 0.50993 0.4229 1.4044e+02 0 6.1660e-08 3.5487 7.302000e-01 2.658430e-01 2.655839e-03 -0.1041 
1.9310e+05 3.3593 3.5428 0.58936 0.51246 0.4229 1.7613e+02 0 8.2224e-08 3.5428 7.302000e-01 2.658430e-01 2.655839e-03 -0.1052 
4.3227e+05 3.4135 3.5428 0.57299 0.51677 0.4229 2.0379e+02 0 1.0209e-07 3.5428 7.302000e-01 2.658430e-01 2.655839e-03 -0.1058 
7.0985e+05 3.4641 3.5561 0.54981 0.52331 0.4229 2.1028e+02 0 1.1912e-07 3.5561 7.302000e-01 2.658430e-01 2.655839e-03 -0.1000 
9.2231e+05 3.5212 3.5954 0.53325 0.52816 0.4229 1.7294e+02 0 1.2474e-07 3.5954 7.302000e-01 2.658430e-01 2.655839e-03 999.0000 
 0.6200 5 # agb_0.62_Z0.00400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3432 3.5413 0.62000 0.51322 0.4336 1.6439e+02 0 7.4473e-08 3.5413 7.303000e-01 2.658000e-01 2.653778e-03 -0.1079 
1.9025e+05 3.3863 3.5383 0.60781 0.51604 0.4336 1.8940e+02 0 8.9331e-08 3.5383 7.303000e-01 2.658000e-01 2.653778e-03 -0.1089 
4.2423e+05 3.4461 3.5366 0.58928 0.52084 0.4336 2.2604e+02 0 1.1429e-07 3.5366 7.303000e-01 2.658000e-01 2.653778e-03 -0.1094 
6.9610e+05 3.4957 3.5477 0.56308 0.52803 0.4336 2.3818e+02 0 1.3490e-07 3.5477 7.303000e-01 2.658000e-01 2.653778e-03 -0.1049 
9.2987e+05 3.5627 3.5939 0.54003 0.53468 0.4336 1.9009e+02 0 1.4322e-07 3.5939 7.303000e-01 2.658000e-01 2.653778e-03 999.0000 
 0.6500 6 # agb_0.65_Z0.00400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3979 3.5340 0.65000 0.51742 0.4450 1.9014e+02 0 8.8716e-08 3.5340 7.304000e-01 2.656680e-01 2.651423e-03 -0.1117 
1.7968e+05 3.4399 3.5302 0.63713 0.52038 0.4450 2.1992e+02 0 1.0641e-07 3.5302 7.304000e-01 2.656680e-01 2.651423e-03 -0.1127 
4.0975e+05 3.4829 3.5290 0.61656 0.52567 0.4450 2.5215e+02 0 1.2853e-07 3.5290 7.304000e-01 2.656680e-01 2.651423e-03 -0.1140 
6.7014e+05 3.5358 3.5347 0.58822 0.53330 0.4450 2.8119e+02 0 1.5740e-07 3.5347 7.304000e-01 2.656680e-01 2.651423e-03 -0.1116 
9.3579e+05 3.5787 3.5725 0.55486 0.54249 0.4450 2.3263e+02 0 1.6255e-07 3.5725 7.304000e-01 2.656680e-01 2.651423e-03 -0.0944 
1.0241e+06 3.4679 3.5954 0.54937 0.54371 0.4450 1.4945e+02 0 1.0069e-07 3.5954 7.304000e-01 2.656680e-01 2.651423e-03 999.0000 
 0.6600 7 # agb_0.66_Z0.00400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
