# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5300 3 # agb_0.530_Z0.00050000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9212 3.6519 0.53000 0.50039 0.5417 1.6329e+01 1 8.3753e-08 3.6519 7.419000e-01 2.575650e-01 3.339735e-04 -0.0718 
2.7353e+05 2.8989 3.6676 0.51097 0.50153 0.5417 1.4239e+01 1 9.5499e-08 3.6676 7.419000e-01 2.575650e-01 3.339735e-04 -0.0666 
3.6290e+05 2.7549 3.6840 0.50673 0.50160 0.5417 9.7440e+00 1 6.2661e-08 3.6840 7.419000e-01 2.575650e-01 3.339735e-04 999.0000 
 0.5400 3 # agb_0.540_Z0.00050000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9880 3.6436 0.54000 0.50139 0.4747 1.9429e+01 1 1.0162e-07 3.6436 7.417000e-01 2.578080e-01 3.358844e-04 -0.0755 
2.7009e+05 2.9561 3.6567 0.51913 0.50271 0.4747 1.6990e+01 1 1.0715e-07 3.6567 7.417000e-01 2.578080e-01 3.358844e-04 -0.0705 
4.3444e+05 2.9440 3.6725 0.50828 0.50313 0.4747 1.4966e+01 1 1.2474e-07 3.6725 7.417000e-01 2.578080e-01 3.358844e-04 999.0000 
 0.5500 3 # agb_0.550_Z0.00050000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0190 3.6392 0.55000 0.50241 0.4226 2.1035e+01 1 1.0914e-07 3.6392 7.414000e-01 2.581360e-01 3.371872e-04 -0.0768 
2.6615e+05 2.9905 3.6491 0.52852 0.50382 0.4226 1.8960e+01 1 1.1272e-07 3.6491 7.414000e-01 2.581360e-01 3.371872e-04 -0.0742 
4.8790e+05 3.0161 3.6683 0.50985 0.50475 0.4226 1.7574e+01 1 1.6558e-07 3.6683 7.414000e-01 2.581360e-01 3.371872e-04 999.0000 
 0.5600 4 # agb_0.560_Z0.00050000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9379 3.6439 0.56000 0.50229 0.4242 1.7357e+01 1 7.6208e-08 3.6439 7.414000e-01 2.581630e-01 3.371388e-04 -0.0765 
2.6498e+05 2.9216 3.6487 0.54416 0.50343 0.4242 1.6507e+01 1 7.7804e-08 3.6487 7.414000e-01 2.581630e-01 3.371388e-04 -0.0750 
5.8931e+05 2.9181 3.6601 0.52114 0.50506 0.4242 1.5432e+01 1 9.2897e-08 3.6601 7.414000e-01 2.581630e-01 3.371388e-04 -0.0701 
7.4316e+05 2.8863 3.6754 0.51085 0.50535 0.4242 1.3143e+01 1 9.8855e-08 3.6754 7.414000e-01 2.581630e-01 3.371388e-04 999.0000 
 0.5700 4 # agb_0.570_Z0.00050000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0166 3.6365 0.57000 0.50354 0.3887 2.0978e+01 1 9.9312e-08 3.6365 7.409000e-01 2.586080e-01 3.381218e-04 -0.0788 
2.6540e+05 2.9797 3.6433 0.55063 0.50495 0.3887 1.8991e+01 1 9.4406e-08 3.6433 7.409000e-01 2.586080e-01 3.381218e-04 -0.0759 
5.8693e+05 3.0010 3.6550 0.52198 0.50693 0.3887 1.8625e+01 1 1.2882e-07 3.6550 7.409000e-01 2.586080e-01 3.381218e-04 -0.0720 
7.1089e+05 2.8864 3.6764 0.51235 0.50714 0.3887 1.3034e+01 1 9.9541e-08 3.6764 7.409000e-01 2.586080e-01 3.381218e-04 999.0000 
 0.5800 4 # agb_0.580_Z0.00050000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0977 3.6291 0.58000 0.50531 0.3720 2.5465e+01 1 1.3243e-07 3.6291 7.404000e-01 2.590860e-01 3.385508e-04 -0.0806 
2.5766e+05 3.0712 3.6351 0.55590 0.50697 0.3720 2.3735e+01 1 1.3243e-07 3.6351 7.404000e-01 2.590860e-01 3.385508e-04 -0.0787 
5.8754e+05 3.0801 3.6638 0.51506 0.50953 0.3720 2.0318e+01 1 2.0989e-07 3.6638 7.404000e-01 2.590860e-01 3.385508e-04 -0.0737 
5.9034e+05 3.2471 3.6554 0.51459 0.50955 0.3720 2.9351e+01 1 4.3853e-07 3.6554 7.404000e-01 2.590860e-01 3.385508e-04 999.0000 
 0.5900 5 # agb_0.590_Z0.00050000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0278 3.6341 0.59000 0.50570 0.3865 2.1406e+01 1 9.6605e-08 3.6341 7.407000e-01 2.588340e-01 3.382217e-04 -0.0798 
