# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 0.6500 3 # agb_0.65_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
5.8550e+05 3.6546 3.4492 1.80664 0.53865 2.8678e+02 0 1.4256e-07 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02 -0.1446 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02
6.4304e+05 3.6918 3.4422 1.79874 0.54202 3.3292e+02 0 1.6827e-07 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02 -0.1474 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02
7.0248e+05 3.6855 3.4428 1.78711 0.54572 3.2840e+02 0 1.6520e-07 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02 -0.1510 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02
7.5963e+05 3.7147 3.4367 1.77034 0.54939 3.7352e+02 0 2.9444e-07 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02 -0.1529 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02
8.1680e+05 3.7323 3.4318 1.74355 0.55322 4.1119e+02 0 5.8076e-07 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02 -0.1570 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02
8.7372e+05 3.7436 3.4267 1.69573 0.55720 4.5288e+02 0 1.1169e-06 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02 -0.1599 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02
9.3054e+05 3.7444 3.4184 1.58188 0.56133 5.1979e+02 0 2.7102e-06 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02 -0.1641 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02
9.8588e+05 3.7591 3.3958 1.35147 0.56550 7.5788e+02 0 7.8163e-06 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02 -0.1736 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02
1.0405e+06 3.7697 3.3620 1.05730 0.56976 1.3083e+03 0 8.0168e-06 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02 -0.1996 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02
1.0943e+06 3.7786 3.3601 0.72108 0.57406 1.9160e+03 0 8.1658e-06 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02 -0.2573 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02
1.1220e+06 3.7744 3.5328 0.58065 0.57554 4.9298e+02 0 4.5709e-06 5.915000e-01 3.581100e-01 6.390800e-03 6.085772e-03 2.152752e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.9000 22 # agb_1.90_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3210 3.5034 1.90000 0.51503 5.2540e+01 1 3.3497e-08 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1234 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
5.7694e+04 3.3697 3.4967 1.89757 0.51631 6.0342e+01 1 4.0738e-08 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1246 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
1.1568e+05 3.4242 3.4891 1.89476 0.51786 7.0533e+01 1 5.0933e-08 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1263 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
1.7358e+05 3.4803 3.4810 1.89160 0.51968 8.3034e+01 1 6.4565e-08 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1284 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
2.3244e+05 3.5006 3.4778 1.88798 0.52181 8.8283e+01 1 7.0307e-08 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1301 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
2.9114e+05 3.5289 3.4734 1.88397 0.52419 9.6180e+01 1 7.9433e-08 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1319 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
3.4913e+05 3.5795 3.4653 1.87960 0.52674 2.0253e+02 0 9.8628e-08 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1340 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
4.0823e+05 3.5960 3.4625 1.87469 0.52956 2.1595e+02 0 1.0641e-07 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1361 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
4.6750e+05 3.6076 3.4604 1.86929 0.53259 2.2642e+02 0 1.1220e-07 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1386 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
5.2586e+05 3.6402 3.4548 1.86350 0.53573 2.5677e+02 0 1.2942e-07 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1413 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
5.8460e+05 3.6571 3.4517 1.85718 0.53906 2.7498e+02 0 1.3996e-07 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1430 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
6.4212e+05 3.6922 3.4453 1.85044 0.54245 3.1585e+02 0 1.6331e-07 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1460 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
7.0138e+05 3.6864 3.4460 1.84141 0.54616 3.1142e+02 0 1.6032e-07 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1489 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
7.5748e+05 3.7298 3.4377 1.82957 0.54975 3.7166e+02 0 2.8184e-07 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1510 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
8.1364e+05 3.7555 3.4319 1.81244 0.55350 4.1792e+02 0 6.4417e-07 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1548 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
8.7198e+05 3.7480 3.4317 1.78240 0.55764 4.1814e+02 0 6.4863e-07 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1572 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
9.2831e+05 3.7554 3.4270 1.73059 0.56175 4.5515e+02 0 1.1508e-06 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1601 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
9.8369e+05 3.7657 3.4160 1.60220 0.56595 5.5085e+02 0 3.8637e-06 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1655 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
1.0382e+06 3.7762 3.3932 1.35969 0.57023 8.0143e+02 0 8.1283e-06 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.1743 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
1.0918e+06 3.7868 3.3584 1.05422 0.57459 1.4084e+03 0 8.3368e-06 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.2057 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
1.1445e+06 3.7944 3.3671 0.70756 0.57897 1.8968e+03 0 8.4723e-06 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 -0.2612 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02
1.1685e+06 3.7612 3.5294 0.58561 0.58016 4.8973e+02 0 4.0738e-06 5.911000e-01 3.584940e-01 6.374400e-03 6.156754e-03 2.146233e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.9500 23 # agb_1.95_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3094 3.5070 1.95000 0.51479 4.9410e+01 1 3.1189e-08 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1218 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
5.7662e+04 3.3724 3.4986 1.94766 0.51606 5.9017e+01 1 4.0087e-08 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1234 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
1.1583e+05 3.4201 3.4921 1.94496 0.51760 6.7609e+01 1 4.8753e-08 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1248 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
1.7384e+05 3.4747 3.4842 1.94192 0.51941 7.9208e+01 1 6.1235e-08 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1271 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
2.3274e+05 3.4951 3.4811 1.93844 0.52152 8.4173e+01 1 6.6834e-08 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1287 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
2.9146e+05 3.5262 3.4763 1.93459 0.52388 9.2375e+01 1 7.6384e-08 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1306 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
3.4951e+05 3.5766 3.4685 1.93039 0.52642 1.0742e+02 1 9.4624e-08 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1322 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
4.0862e+05 3.5955 3.4653 1.92566 0.52923 2.0544e+02 0 1.0304e-07 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1345 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
4.6795e+05 3.6070 3.4633 1.92046 0.53225 2.1508e+02 0 1.0864e-07 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1368 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
5.2632e+05 3.6403 3.4577 1.91489 0.53537 2.4437e+02 0 1.2560e-07 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1395 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
5.8519e+05 3.6565 3.4547 1.90877 0.53870 2.6078e+02 0 1.3521e-07 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1409 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
6.4259e+05 3.6950 3.4479 1.90237 0.54208 3.0300e+02 0 1.6032e-07 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1438 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
7.0203e+05 3.6877 3.4489 1.89500 0.54580 2.9648e+02 0 1.5631e-07 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1469 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
7.6002e+05 3.6991 3.4465 1.88589 0.54956 3.1198e+02 0 1.6520e-07 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1485 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
8.1667e+05 3.7261 3.4412 1.87341 0.55336 3.4974e+02 0 1.8707e-07 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1518 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
8.7249e+05 3.7535 3.4353 1.85564 0.55724 3.9527e+02 0 4.3551e-07 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1539 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
9.2873e+05 3.7634 3.4318 1.82718 0.56134 4.2263e+02 0 6.9502e-07 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1563 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
9.8418e+05 3.7736 3.4269 1.77686 0.56554 4.6353e+02 0 1.2912e-06 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1609 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
1.0392e+06 3.7780 3.4178 1.65571 0.56987 5.4084e+02 0 3.4514e-06 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1644 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
1.0928e+06 3.7878 3.3962 1.41510 0.57423 7.7253e+02 0 8.3560e-06 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.1743 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
1.1453e+06 3.8002 3.3620 1.11008 0.57864 1.3403e+03 0 8.5901e-06 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.2020 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
1.1970e+06 3.8077 3.3527 0.76039 0.58310 2.0830e+03 0 8.7498e-06 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 -0.2611 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02
1.2253e+06 3.8138 3.5359 0.58998 0.58487 5.1619e+02 0 5.6624e-06 5.904000e-01 3.592790e-01 6.358000e-03 6.238734e-03 2.139834e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.0000 24 # agb_2.00_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3019 3.5100 2.00000 0.51463 4.7081e+01 1 2.9580e-08 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1207 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
5.7747e+04 3.3683 3.5013 1.99773 0.51589 5.6706e+01 1 3.8459e-08 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1221 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
1.1596e+05 3.4131 3.4952 1.99514 0.51742 6.4392e+01 1 4.6132e-08 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1238 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
1.7403e+05 3.4679 3.4875 1.99220 0.51922 7.5384e+01 1 5.7943e-08 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1259 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
2.3293e+05 3.4893 3.4843 1.98887 0.52132 8.0299e+01 1 6.3387e-08 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1272 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
2.9162e+05 3.5237 3.4792 1.98515 0.52366 8.8903e+01 1 7.3451e-08 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1289 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
3.4970e+05 3.5740 3.4714 1.98111 0.52618 1.0328e+02 1 9.0991e-08 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1308 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
4.0882e+05 3.5934 3.4683 1.97655 0.52898 1.0963e+02 1 9.9083e-08 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1330 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
4.6814e+05 3.6066 3.4660 1.97153 0.53198 1.1435e+02 1 1.0520e-07 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1352 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
5.2647e+05 3.6415 3.4602 1.96615 0.53509 2.3389e+02 0 1.2274e-07 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1375 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
5.8548e+05 3.6544 3.4579 1.96024 0.53841 2.4650e+02 0 1.3002e-07 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1391 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
6.4440e+05 3.6647 3.4560 1.95383 0.54191 2.5725e+02 0 1.3646e-07 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1419 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
7.0234e+05 3.6870 3.4520 1.94706 0.54548 2.8109e+02 0 1.5101e-07 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1446 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
7.6037e+05 3.6988 3.4497 1.93962 0.54923 2.9565e+02 0 1.5996e-07 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1461 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
8.1698e+05 3.7272 3.4443 1.93044 0.55302 3.3186e+02 0 1.8155e-07 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1496 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
8.7202e+05 3.7642 3.4371 1.91849 0.55682 3.8656e+02 0 3.6898e-07 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1514 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
9.2796e+05 3.7780 3.4337 1.90074 0.56087 4.1449e+02 0 6.0256e-07 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1534 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
9.8451e+05 3.7758 3.4326 1.87194 0.56517 4.2229e+02 0 6.8707e-07 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1571 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
1.0393e+06 3.7840 3.4282 1.82331 0.56946 4.5818e+02 0 1.1940e-06 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1596 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
1.0931e+06 3.7928 3.4193 1.71405 0.57384 5.3447e+02 0 3.2063e-06 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1651 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
1.1458e+06 3.8019 3.3991 1.47765 0.57828 7.4683e+02 0 8.6298e-06 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1742 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
1.1974e+06 3.8137 3.3662 1.17201 0.58277 1.2676e+03 0 8.8716e-06 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.1991 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
1.2480e+06 3.8211 3.3446 0.82070 0.58728 2.1545e+03 0 9.0157e-06 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 -0.2593 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02
1.2811e+06 3.8492 3.5395 0.59477 0.58976 5.3724e+02 0 6.9823e-06 5.902000e-01 3.593650e-01 6.348900e-03 6.289720e-03 2.134247e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.0500 22 # agb_2.05_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3798 3.5022 2.05000 0.52483 5.6768e+01 1 3.9355e-08 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1238 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
5.3398e+04 3.4258 3.4960 2.04730 0.52625 6.4675e+01 1 4.7424e-08 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1257 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
1.0699e+05 3.4834 3.4879 2.04419 0.52799 7.6313e+01 1 6.0256e-08 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1289 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
1.6042e+05 3.5475 3.4784 2.04068 0.53003 9.2039e+01 1 7.8886e-08 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1304 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
2.1523e+05 3.5602 3.4764 2.03663 0.53244 9.5707e+01 1 8.3368e-08 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1321 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
2.6897e+05 3.6134 3.4681 2.03225 0.53505 1.1225e+02 1 1.0495e-07 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1339 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
3.2384e+05 3.6336 3.4647 2.02730 0.53796 2.1469e+02 0 1.1482e-07 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1361 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
3.7914e+05 3.6416 3.4633 2.02186 0.54110 2.2195e+02 0 1.1912e-07 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1385 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
4.3364e+05 3.6727 3.4580 2.01604 0.54435 2.5007e+02 0 1.3646e-07 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1409 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
4.8852e+05 3.6901 3.4549 2.00970 0.54780 2.6793e+02 0 1.4791e-07 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1425 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
5.4232e+05 3.7258 3.4486 2.00303 0.55132 3.0793e+02 0 1.7338e-07 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1454 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
5.9793e+05 3.7185 3.4496 1.99530 0.55515 3.0140e+02 0 1.6866e-07 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1484 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
6.5046e+05 3.7630 3.4414 1.98580 0.55886 3.5974e+02 0 2.1777e-07 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1489 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
7.0531e+05 3.7584 3.4416 1.97195 0.56296 3.5770e+02 0 2.0941e-07 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1523 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
7.5772e+05 3.7841 3.4360 1.95288 0.56696 4.0160e+02 0 4.8195e-07 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1554 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
8.1055e+05 3.7928 3.4328 1.92272 0.57117 4.2746e+02 0 7.4302e-07 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1577 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
8.6298e+05 3.7962 3.4291 1.86963 0.57552 4.5629e+02 0 1.1561e-06 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1619 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
9.1402e+05 3.8078 3.4194 1.75328 0.57987 5.4102e+02 0 3.4435e-06 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1674 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
9.6428e+05 3.8188 3.3989 1.51230 0.58431 7.6092e+02 0 8.9743e-06 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02 -0.1749 5.896000e-01 3.600520e-01 6.337000e-03 6.357698e-03 2.127880e-02
