# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 3 # agb_0.500_Z0.04000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9165 3.5438 0.50000 0.49198 0.4741 7.5262e+01 0 3.7497e-08 3.5438 6.252000e-01 3.351930e-01 2.666387e-02 -0.1029 
8.1895e+04 2.9751 3.5603 0.49571 0.49253 0.4741 7.4606e+01 0 4.8753e-08 3.5603 6.252000e-01 3.351930e-01 2.666387e-02 -0.1008 
1.2198e+05 3.0092 3.5682 0.49477 0.49264 0.4741 7.5142e+01 0 5.6754e-08 3.5682 6.252000e-01 3.351930e-01 2.666387e-02 999.0000 
 0.5050 5 # agb_0.505_Z0.04000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8436 3.5463 0.50500 0.49455 0.4741 6.1990e+01 0 2.5235e-08 3.5463 6.252000e-01 3.352640e-01 2.666531e-02 -0.1064 
8.0186e+04 2.8815 3.5505 0.50223 0.49499 0.4741 6.5281e+01 0 3.0479e-08 3.5505 6.252000e-01 3.352640e-01 2.666531e-02 -0.1064 
1.2790e+05 2.9631 3.5467 0.50110 0.49514 0.4741 8.1242e+01 0 4.7098e-08 3.5467 6.252000e-01 3.352640e-01 2.666531e-02 -0.1054 
1.6121e+05 2.8933 3.5631 0.49941 0.49547 0.4741 6.0187e+01 0 3.1405e-08 3.5631 6.252000e-01 3.352640e-01 2.666531e-02 -0.1054 
2.1752e+05 2.9817 3.5696 0.49790 0.49570 0.4741 6.9383e+01 0 4.8529e-08 3.5696 6.252000e-01 3.352640e-01 2.666531e-02 999.0000 
 0.5200 3 # agb_0.520_Z0.04000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0845 3.5119 0.52000 0.50482 0.4736 1.4064e+02 0 9.6161e-08 3.5119 6.252000e-01 3.351970e-01 2.666742e-02 -0.1140 
7.4049e+04 3.1213 3.5381 0.51074 0.50560 0.4736 1.2273e+02 0 1.0839e-07 3.5381 6.252000e-01 3.351970e-01 2.666742e-02 -0.1103 
7.6832e+04 2.8258 3.5662 0.51066 0.50561 0.4736 4.9363e+01 0 2.1429e-08 3.5662 6.252000e-01 3.351970e-01 2.666742e-02 999.0000 
 0.5300 3 # agb_0.530_Z0.04000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1573 3.4943 0.53000 0.50830 0.4734 1.9029e+02 0 1.4928e-07 3.4943 6.252000e-01 3.352060e-01 2.666801e-02 -0.1206 
7.2057e+04 3.1922 3.5249 0.51614 0.50923 0.4734 1.6031e+02 0 1.6520e-07 3.5249 6.252000e-01 3.352060e-01 2.666801e-02 -0.1166 
1.0108e+05 3.1861 3.5342 0.51445 0.50936 0.4734 1.4593e+02 0 1.5417e-07 3.5342 6.252000e-01 3.352060e-01 2.666801e-02 999.0000 
 0.5400 5 # agb_0.540_Z0.04000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1326 3.4852 0.54000 0.50648 0.4719 1.9200e+02 0 1.3152e-07 3.4852 6.252000e-01 3.351980e-01 2.667290e-02 -0.1325 
7.3078e+04 3.1604 3.4957 0.52760 0.50734 0.4719 1.9003e+02 0 1.5241e-07 3.4957 6.252000e-01 3.351980e-01 2.667290e-02 -0.1325 
1.1382e+05 3.2375 3.4940 0.52391 0.50763 0.4719 2.3072e+02 0 2.3768e-07 3.4940 6.252000e-01 3.351980e-01 2.667290e-02 -0.1330 
1.4669e+05 3.1887 3.5255 0.51511 0.50830 0.4719 1.5849e+02 0 1.6218e-07 3.5255 6.252000e-01 3.351980e-01 2.667290e-02 -0.1330 
1.7536e+05 3.1536 3.5357 0.51364 0.50843 0.4719 1.3410e+02 0 1.2912e-07 3.5357 6.252000e-01 3.351980e-01 2.667290e-02 999.0000 
 0.5500 5 # agb_0.550_Z0.04000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1784 3.4750 0.55000 0.50978 0.4725 2.2912e+02 0 1.7140e-07 3.4750 6.252000e-01 3.352220e-01 2.667150e-02 -0.1370 
7.1221e+04 3.2019 3.4814 0.53930 0.51073 0.4725 2.3211e+02 0 1.9634e-07 3.4814 6.252000e-01 3.352220e-01 2.667150e-02 -0.1370 
1.1047e+05 3.2805 3.4782 0.53472 0.51104 0.4725 2.8704e+02 0 3.1405e-07 3.4782 6.252000e-01 3.352220e-01 2.667150e-02 -0.1388 
1.4306e+05 3.2286 3.5076 0.52302 0.51180 0.4725 2.0043e+02 0 2.1281e-07 3.5076 6.252000e-01 3.352220e-01 2.667150e-02 -0.1388 
1.8649e+05 3.3067 3.5265 0.51739 0.51224 0.4725 2.0366e+02 0 3.0549e-07 3.5265 6.252000e-01 3.352220e-01 2.667150e-02 999.0000 
 0.5600 6 # agb_0.560_Z0.04000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1775 3.4711 0.56000 0.51164 0.4721 2.3298e+02 0 1.6788e-07 3.4711 6.252000e-01 3.352350e-01 2.667193e-02 -0.1424 
6.9553e+04 3.2187 3.4728 0.54891 0.51256 0.4721 2.5619e+02 0 2.1727e-07 3.4728 6.252000e-01 3.352350e-01 2.667193e-02 -0.1424 
1.1203e+05 3.2903 3.4695 0.54319 0.51295 0.4721 3.1258e+02 0 3.3574e-07 3.4695 6.252000e-01 3.352350e-01 2.667193e-02 -0.1445 
1.4090e+05 3.2246 3.4845 0.53776 0.51362 0.4721 2.3831e+02 0 2.2080e-07 3.4845 6.252000e-01 3.352350e-01 2.667193e-02 -0.1445 
2.1212e+05 3.2576 3.5237 0.52120 0.51480 0.4721 1.8593e+02 0 2.3335e-07 3.5237 6.252000e-01 3.352350e-01 2.667193e-02 -0.1339 
2.3364e+05 3.1237 3.5398 0.51999 0.51488 0.4721 1.1964e+02 0 1.0568e-07 3.5398 6.252000e-01 3.352350e-01 2.667193e-02 999.0000 
 0.5700 5 # agb_0.570_Z0.04000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2065 3.4626 0.57000 0.51205 0.4719 2.6397e+02 0 1.9907e-07 3.4626 6.252000e-01 3.352460e-01 2.667186e-02 -0.1480 
6.9765e+04 3.2321 3.4684 0.55307 0.51304 0.4719 2.7266e+02 0 2.3605e-07 3.4684 6.252000e-01 3.352460e-01 2.667186e-02 -0.1480 
1.1422e+05 3.3250 3.4622 0.54702 0.51350 0.4719 3.5843e+02 0 2.7542e-07 3.4622 6.252000e-01 3.352460e-01 2.667186e-02 -0.1508 
1.4038e+05 3.2564 3.4795 0.53947 0.51417 0.4719 2.6680e+02 0 2.6792e-07 3.4795 6.252000e-01 3.352460e-01 2.667186e-02 -0.1508 
2.1039e+05 3.3157 3.5263 0.52062 0.51541 0.4719 2.0702e+02 0 3.1769e-07 3.5263 6.252000e-01 3.352460e-01 2.667186e-02 999.0000 
 0.5800 5 # agb_0.580_Z0.04000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2499 3.4530 0.58000 0.51348 0.4706 3.1194e+02 0 2.5704e-07 3.4530 6.252000e-01 3.352510e-01 2.667464e-02 -0.1527 
6.8906e+04 3.2783 3.4678 0.54840 0.51457 0.4706 3.0644e+02 0 3.1117e-07 3.4678 6.252000e-01 3.352510e-01 2.667464e-02 -0.1527 
1.0803e+05 3.3499 3.4662 0.54304 0.51497 0.4706 3.6794e+02 0 3.1842e-07 3.4662 6.252000e-01 3.352510e-01 2.667464e-02 -0.1556 
1.3855e+05 3.3101 3.4887 0.53242 0.51582 0.4706 2.8027e+02 0 3.5400e-07 3.4887 6.252000e-01 3.352510e-01 2.667464e-02 -0.1556 
1.8564e+05 3.3863 3.5229 0.52202 0.51649 0.4706 2.4912e+02 0 4.7424e-07 3.5229 6.252000e-01 3.352510e-01 2.667464e-02 999.0000 
 0.5900 6 # agb_0.590_Z0.04000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2113 3.4572 0.59000 0.51427 0.4715 2.7150e+02 0 1.9634e-07 3.4572 6.252000e-01 3.352640e-01 2.667150e-02 -0.1552 
6.8260e+04 3.2392 3.4593 0.57112 0.51524 0.4715 2.9193e+02 0 2.4155e-07 3.4593 6.252000e-01 3.352640e-01 2.667150e-02 -0.1552 
1.3782e+05 3.2588 3.4684 0.55284 0.51636 0.4715 2.8960e+02 0 2.7416e-07 3.4684 6.252000e-01 3.352640e-01 2.667150e-02 -0.1580 
1.8119e+05 3.3371 3.4658 0.54668 0.51687 0.4715 3.5660e+02 0 2.6792e-07 3.4658 6.252000e-01 3.352640e-01 2.667150e-02 -0.1580 
2.0774e+05 3.2870 3.4823 0.53918 0.51762 0.4715 2.7875e+02 0 3.1405e-07 3.4823 6.252000e-01 3.352640e-01 2.667150e-02 -0.1493 
2.6788e+05 3.3714 3.5264 0.52377 0.51868 0.4715 2.3300e+02 0 4.2658e-07 3.5264 6.252000e-01 3.352640e-01 2.667150e-02 999.0000 
 0.6000 7 # agb_0.600_Z0.04000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1983 3.4572 0.60000 0.51374 0.4716 2.5979e+02 0 1.7701e-07 3.4572 6.252000e-01 3.352730e-01 2.667243e-02 -0.1572 
6.8871e+04 3.2109 3.4591 0.58373 0.51468 0.4716 2.6931e+02 0 1.9815e-07 3.4591 6.252000e-01 3.352730e-01 2.667243e-02 -0.1572 
1.1664e+05 3.3182 3.4449 0.57611 0.51522 0.4716 3.9321e+02 0 4.6559e-07 3.4449 6.252000e-01 3.352730e-01 2.667243e-02 -0.1602 
1.3860e+05 3.2341 3.4630 0.56589 0.51576 0.4716 2.8165e+02 0 2.3442e-07 3.4630 6.252000e-01 3.352730e-01 2.667243e-02 -0.1602 
2.0814e+05 3.2807 3.4688 0.55001 0.51695 0.4716 3.0437e+02 0 3.1189e-07 3.4688 6.252000e-01 3.352730e-01 2.667243e-02 -0.1558 
2.8016e+05 3.2794 3.4875 0.53730 0.51833 0.4716 2.6237e+02 0 2.9512e-07 3.4875 6.252000e-01 3.352730e-01 2.667243e-02 -0.1558 
3.3551e+05 3.3665 3.5258 0.52447 0.51927 0.4716 2.3141e+02 0 4.1495e-07 3.5258 6.252000e-01 3.352730e-01 2.667243e-02 999.0000 
 0.6200 6 # agb_0.62_Z0.04000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2341 3.4486 0.62000 0.51438 0.4714 2.9505e+02 0 2.1184e-07 3.4486 6.252000e-01 3.351850e-01 2.667176e-02 -0.1634 
6.7858e+04 3.2706 3.4480 0.58952 0.51539 0.4714 3.3689e+02 0 1.9724e-07 3.4480 6.252000e-01 3.351850e-01 2.667176e-02 -0.1634 
1.3716e+05 3.2956 3.4589 0.55921 0.51657 0.4714 3.3883e+02 0 2.0137e-07 3.4589 6.252000e-01 3.351850e-01 2.667176e-02 -0.1651 
1.7799e+05 3.3455 3.4584 0.55300 0.51704 0.4714 3.8433e+02 0 4.0644e-07 3.4584 6.252000e-01 3.351850e-01 2.667176e-02 -0.1651 
2.0791e+05 3.2990 3.4798 0.54031 0.51791 0.4714 2.9205e+02 0 3.3806e-07 3.4798 6.252000e-01 3.351850e-01 2.667176e-02 -0.1588 
2.6543e+05 3.3896 3.5229 0.52451 0.51896 0.4714 2.4981e+02 0 4.7863e-07 3.5229 6.252000e-01 3.351850e-01 2.667176e-02 999.0000 
 0.6500 6 # agb_0.65_Z0.04000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2650 3.4424 0.65000 0.51796 0.4711 3.2026e+02 0 1.4997e-07 3.4424 6.252000e-01 3.351970e-01 2.667280e-02 -0.1692 
6.6239e+04 3.2858 3.4438 0.60438 0.51903 0.4711 3.5374e+02 0 2.6182e-07 3.4438 6.252000e-01 3.351970e-01 2.667280e-02 -0.1692 
