# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
0.5000 3 # agb_0.500_Z0.00800000_Mdot42_eta1.00_Mc0.00_dMc-0.04_L0.00_dL0.00_C0.00_Nr5.00_rates0_KOPv_KMOLv.dat
6.4501e+05 3.3222 3.5644 0.50907 0.49964 0.4489 1.5237e+02 0 9.5940e-08 3.5644 7.166000e-01 2.754360e-01 5.316671e-03 -0.0957
8.2533e+05 3.3281 3.6067 0.50324 0.50128 0.4489 1.0696e+02 0 8.4723e-08 3.6067 7.166000e-01 2.754360e-01 5.316671e-03 999999.0000
0.5400 5 # agb_0.540_Z0.00800000_Mdot42_eta1.00_Mc0.00_dMc-0.04_L0.00_dL0.00_C0.00_Nr5.00_rates0_KOPv_KMOLv.dat
0.0000e+00 2.9496 3.5675 0.54000 0.49623 0.4344 6.1186e+01 0 1.2050e-08 3.5675 7.166000e-01 2.755440e-01 5.321940e-03 -0.1014
1.7686e+05 3.1645 3.5453 0.53665 0.49744 0.4344 1.2122e+02 0 4.0365e-08 3.5453 7.166000e-01 2.755440e-01 5.321940e-03 -0.1025
3.9394e+05 3.2622 3.5406 0.52952 0.49950 0.4344 1.5918e+02 0 7.1614e-08 3.5406 7.166000e-01 2.755440e-01 5.321940e-03 -0.1029
6.3436e+05 3.3410 3.5535 0.51643 0.50245 0.4344 1.7296e+02 0 1.0864e-07 3.5535 7.166000e-01 2.755440e-01 5.321940e-03 -0.1001
8.4002e+05 3.3786 3.6104 0.50660 0.50483 0.4344 1.1513e+02 0 1.0789e-07 3.6104 7.166000e-01 2.755440e-01 5.321940e-03 999999.0000
0.5500 6 # agb_0.550_Z0.00800000_Mdot42_eta1.00_Mc0.00_dMc-0.04_L0.00_dL0.00_C0.00_Nr5.00_rates0_KOPv_KMOLv.dat
0.0000e+00 3.0419 3.5560 0.55000 0.49993 0.4294 8.1937e+01 0 1.9454e-08 3.5560 7.166000e-01 2.755640e-01 5.324242e-03 -0.1068
1.7844e+05 3.2276 3.5368 0.54504 0.50147 0.4294 1.4852e+02 0 5.7148e-08 3.5368 7.166000e-01 2.755640e-01 5.324242e-03 -0.1065
3.9041e+05 3.2968 3.5366 0.53563 0.50384 0.4294 1.7644e+02 0 8.6099e-08 3.5366 7.166000e-01 2.755640e-01 5.324242e-03 -0.1061
5.4496e+05 3.3391 3.5388 0.53027 0.50526 0.4294 1.9192e+02 0 1.0965e-07 3.5388 7.166000e-01 2.755640e-01 5.324242e-03 -0.1019
6.2162e+05 3.3702 3.5537 0.52028 0.50700 0.4294 1.8306e+02 0 1.2560e-07 3.5537 7.166000e-01 2.755640e-01 5.324242e-03 -0.1019
8.0749e+05 3.4014 3.6120 0.51097 0.50924 0.4294 1.1858e+02 0 1.1912e-07 3.6120 7.166000e-01 2.755640e-01 5.324242e-03 999999.0000
0.5600 5 # agb_0.560_Z0.00800000_Mdot42_eta1.00_Mc0.00_dMc-0.04_L0.00_dL0.00_C0.00_Nr5.00_rates0_KOPv_KMOLv.dat
0.0000e+00 3.1010 3.5476 0.56000 0.50232 0.4294 9.9211e+01 0 2.6485e-08 3.5476 7.165000e-01 2.755900e-01 5.324417e-03 -0.1111
1.7016e+05 3.2760 3.5289 0.55429 0.50394 0.4294 1.7488e+02 0 7.4645e-08 3.5289 7.165000e-01 2.755900e-01 5.324417e-03 -0.1089
3.8215e+05 3.3317 3.5302 0.54309 0.50655 0.4294 1.9938e+02 0 1.0471e-07 3.5302 7.165000e-01 2.755900e-01 5.324417e-03 -0.1090
6.1374e+05 3.3881 3.5489 0.52543 0.50998 0.4294 1.9713e+02 0 1.3900e-07 3.5489 7.165000e-01 2.755900e-01 5.324417e-03 -0.1045
8.0222e+05 3.4274 3.6133 0.51421 0.51250 0.4294 1.2349e+02 0 1.3459e-07 3.6133 7.165000e-01 2.755900e-01 5.324417e-03 999999.0000
0.5700 7 # agb_0.570_Z0.00800000_Mdot42_eta1.00_Mc0.00_dMc-0.04_L0.00_dL0.00_C0.00_Nr5.00_rates0_KOPv_KMOLv.dat
0.0000e+00 3.0422 3.5526 0.57000 0.50268 0.4373 8.1865e+01 0 1.8493e-08 3.5526 7.166000e-01 2.755340e-01 5.320343e-03 -0.1100
1.7079e+05 3.2353 3.5305 0.56539 0.50418 0.4373 1.5463e+02 0 5.7280e-08 3.5305 7.166000e-01 2.755340e-01 5.320343e-03 -0.1100
3.3695e+05 3.3088 3.5240 0.55979 0.50578 0.4373 1.9492e+02 0 8.9743e-08 3.5240 7.166000e-01 2.755340e-01 5.320343e-03 -0.1114
3.7816e+05 3.3142 3.5255 0.55588 0.50660 0.4373 1.9588e+02 0 9.3111e-08 3.5255 7.166000e-01 2.755340e-01 5.320343e-03 -0.1114
6.0513e+05 3.3899 3.5312 0.53907 0.50990 0.4373 2.2663e+02 0 1.4555e-07 3.5312 7.166000e-01 2.755340e-01 5.320343e-03 -0.1099
8.5146e+05 3.4265 3.5923 0.51692 0.51403 0.4373 1.4791e+02 0 1.4521e-07 3.5923 7.166000e-01 2.755340e-01 5.320343e-03 -0.0994
8.9566e+05 2.9331 3.6409 0.51537 0.51416 0.4373 1.8357e+01 1 1.0139e-08 3.6409 7.166000e-01 2.755340e-01 5.320343e-03 999999.0000
0.5800 7 # agb_0.580_Z0.00800000_Mdot42_eta1.00_Mc0.00_dMc-0.04_L0.00_dL0.00_C0.00_Nr5.00_rates0_KOPv_KMOLv.dat
0.0000e+00 3.0263 3.5534 0.58000 0.50342 0.4407 7.7254e+01 0 1.6482e-08 3.5534 7.166000e-01 2.754630e-01 5.318933e-03 -0.1102
1.6499e+05 3.2256 3.5296 0.57596 0.50481 0.4407 1.5005e+02 0 5.2723e-08 3.5296 7.166000e-01 2.754630e-01 5.318933e-03 -0.1112
3.7473e+05 3.3127 3.5221 0.56664 0.50726 0.4407 1.9780e+02 0 9.0365e-08 3.5221 7.166000e-01 2.754630e-01 5.318933e-03 -0.1135
5.4422e+05 3.3855 3.5179 0.55843 0.50921 0.4407 2.4481e+02 0 1.4191e-07 3.5179 7.166000e-01 2.754630e-01 5.318933e-03 -0.1133
6.0167e+05 3.3881 3.5237 0.54956 0.51062 0.4407 2.3707e+02 0 1.4421e-07 3.5237 7.166000e-01 2.754630e-01 5.318933e-03 -0.1133
8.4262e+05 3.4344 3.5540 0.52673 0.51468 0.4407 2.0837e+02 0 1.7418e-07 3.5540 7.166000e-01 2.754630e-01 5.318933e-03 -0.1060
1.0013e+06 3.4136 3.6070 0.51866 0.51664 0.4407 1.2566e+02 0 1.2647e-07 3.6070 7.166000e-01 2.754630e-01 5.318933e-03 999999.0000
0.5900 7 # agb_0.590_Z0.00800000_Mdot42_eta1.00_Mc0.00_dMc-0.04_L0.00_dL0.00_C0.00_Nr5.00_rates0_KOPv_KMOLv.dat
0.0000e+00 3.0964 3.5443 0.59000 0.50581 0.4410 9.6458e+01 0 2.3823e-08 3.5443 7.166000e-01 2.754850e-01 5.319156e-03 -0.1149
1.6086e+05 3.2754 3.5225 0.58500 0.50736 0.4410 1.7617e+02 0 6.9343e-08 3.5225 7.166000e-01 2.754850e-01 5.319156e-03 -0.1142
3.6687e+05 3.3491 3.5168 0.57404 0.51000 0.4410 2.2230e+02 0 1.1066e-07 3.5168 7.166000e-01 2.754850e-01 5.319156e-03 -0.1156
5.3646e+05 3.4083 3.5146 0.56454 0.51213 0.4410 2.6275e+02 0 1.6032e-07 3.5146 7.166000e-01 2.754850e-01 5.319156e-03 -0.1147
5.9113e+05 3.4153 3.5202 0.55501 0.51355 0.4410 2.5779e+02 0 1.6749e-07 3.5202 7.166000e-01 2.754850e-01 5.319156e-03 -0.1147
8.3078e+05 3.4543 3.5544 0.52958 0.51788 0.4410 2.1610e+02 0 1.9231e-07 3.5544 7.166000e-01 2.754850e-01 5.319156e-03 -0.1075
9.7783e+05 3.4154 3.6042 0.52191 0.51971 0.4410 1.2868e+02 0 1.2764e-07 3.6042 7.166000e-01 2.754850e-01 5.319156e-03 999999.0000
0.6000 6 # agb_0.600_Z0.00800000_Mdot42_eta1.00_Mc0.00_dMc-0.04_L0.00_dL0.00_C0.00_Nr5.00_rates0_KOPv_KMOLv.dat
0.0000e+00 3.0674 3.5468 0.60000 0.50545 0.4471 8.7088e+01 0 1.9679e-08 3.5468 7.166000e-01 2.755150e-01 5.316763e-03 -0.1141
1.6719e+05 3.2532 3.5238 0.59528 0.50702 0.4471 1.6319e+02 0 5.9156e-08 3.5238 7.166000e-01 2.755150e-01 5.316763e-03 -0.1136
3.6536e+05 3.3401 3.5147 0.58592 0.50944 0.4471 2.1787e+02 0 1.0233e-07 3.5147 7.166000e-01 2.755150e-01 5.316763e-03 -0.1163
5.9058e+05 3.4108 3.5135 0.56779 0.51294 0.4471 2.6535e+02 0 1.6144e-07 3.5135 7.166000e-01 2.755150e-01 5.316763e-03 -0.1175
8.3305e+05 3.4444 3.5330 0.54202 0.51729 0.4471 2.5070e+02 0 1.9320e-07 3.5330 7.166000e-01 2.755150e-01 5.316763e-03 -0.1130
1.0390e+06 3.4836 3.6046 0.52310 0.52087 0.4471 1.4899e+02 0 1.8323e-07 3.6046 7.166000e-01 2.755150e-01 5.316763e-03 999999.0000
0.6200 7 # agb_0.62_Z0.00800000_Mdot42_eta1.00_Mc0.00_dMc-0.04_L0.00_dL0.00_C0.00_Nr5.00_rates0_KOPv_KMOLv.dat
0.0000e+00 3.0942 3.5428 0.62000 0.50756 0.4544 9.3027e+01 0 2.1677e-08 3.5428 7.167000e-01 2.754670e-01 5.313269e-03 -0.1171
1.6293e+05 3.2744 3.5196 0.61513 0.50918 0.4544 1.7244e+02 0 6.3533e-08 3.5196 7.167000e-01 2.754670e-01 5.313269e-03 -0.1153
3.6377e+05 3.3462 3.5118 0.60477 0.51182 0.4544 2.2040e+02 0 1.0093e-07 3.5118 7.167000e-01 2.754670e-01 5.313269e-03 -0.1189
5.8014e+05 3.4273 3.5065 0.58649 0.51533 0.4544 2.8463e+02 0 1.7219e-07 3.5065 7.167000e-01 2.754670e-01 5.313269e-03 -0.1207
8.1893e+05 3.4605 3.5188 0.55911 0.51982 0.4544 2.8685e+02 0 2.1380e-07 3.5188 7.167000e-01 2.754670e-01 5.313269e-03 -0.1184
1.0617e+06 3.4934 3.5910 0.52800 0.52487 0.4544 1.7043e+02 0 2.0184e-07 3.5910 7.167000e-01 2.754670e-01 5.313269e-03 -0.1049
1.0751e+06 3.2850 3.6327 0.52613 0.52504 0.4544 7.4001e+01 0 5.6885e-08 3.6327 7.167000e-01 2.754670e-01 5.313269e-03 999999.0000
0.6500 8 # agb_0.65_Z0.00800000_Mdot42_eta1.00_Mc0.00_dMc-0.04_L0.00_dL0.00_C0.00_Nr5.00_rates0_KOPv_KMOLv.dat
0.0000e+00 3.0485 3.5482 0.65000 0.50911 0.4630 7.6738e+01 0 1.5417e-08 3.5482 7.167000e-01 2.754210e-01 5.309364e-03 -0.1147
1.6284e+05 3.2432 3.5230 0.64599 0.51066 0.4630 1.4926e+02 0 4.8306e-08 3.5230 7.167000e-01 2.754210e-01 5.309364e-03 -0.1160
3.5546e+05 3.3424 3.5100 0.63739 0.51313 0.4630 2.1187e+02 0 9.0365e-08 3.5100 7.167000e-01 2.754210e-01 5.309364e-03 -0.1185
5.6879e+05 3.4321 3.4999 0.62024 0.51665 0.4630 2.9033e+02 0 1.6406e-07 3.4999 7.167000e-01 2.754210e-01 5.309364e-03 -0.1230
7.8381e+05 3.4861 3.4966 0.60698 0.52055 0.4630 3.4385e+02 0 5.0699e-08 3.4966 7.167000e-01 2.754210e-01 5.309364e-03 -0.1235
1.0353e+06 3.5102 3.5017 0.59091 0.52599 0.4630 3.5531e+02 0 7.2611e-08 3.5017 7.167000e-01 2.754210e-01 5.309364e-03 -0.1229
1.2772e+06 3.5385 3.5133 0.57316 0.53179 0.4630 3.5064e+02 0 6.2806e-08 3.5133 7.167000e-01 2.754210e-01 5.309364e-03 -0.1171
1.4786e+06 3.5676 3.5717 0.54297 0.53677 0.4630 2.3321e+02 0 3.1550e-07 3.5717 7.167000e-01 2.754210e-01 5.309364e-03 999999.0000
0.6600 8 # agb_0.66_Z0.00800000_Mdot42_eta1.00_Mc0.00_dMc-0.04_L0.00_dL0.00_C0.00_Nr5.00_rates0_KOPv_KMOLv.dat
0.0000e+00 3.1037 3.5415 0.66000 0.51042 0.4652 9.0881e+01 0 2.0464e-08 3.5415 7.167000e-01 2.754370e-01 5.308440e-03 -0.1186
1.5345e+05 3.2840 3.5174 0.65576 0.51197 0.4652 1.6966e+02 0 6.0117e-08 3.5174 7.167000e-01 2.754370e-01 5.308440e-03 -0.1176
3.5104e+05 3.3680 3.5064 0.64588 0.51469 0.4652 2.2891e+02 0 1.0328e-07 3.5064 7.167000e-01 2.754370e-01 5.308440e-03 -0.1211
5.6531e+05 3.4442 3.4980 0.62753 0.51838 0.4652 3.0009e+02 0 1.7338e-07 3.4980 7.167000e-01 2.754370e-01 5.308440e-03 -0.1243
7.8825e+05 3.4952 3.4952 0.61369 0.52269 0.4652 3.5193e+02 0 6.5464e-08 3.4952 7.167000e-01 2.754370e-01 5.308440e-03 -0.1248
