# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5050 3 # agb_0.505_Z0.00600000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8328 3.6045 0.50500 0.49099 0.5113 2.0144e+01 1 1.0715e-08 3.6045 7.242000e-01 2.699240e-01 3.960051e-03 -0.0892 
2.1622e+05 2.9523 3.6048 0.49947 0.49200 0.5113 2.5154e+01 1 3.5237e-08 3.6048 7.242000e-01 2.699240e-01 3.960051e-03 -0.0884 
4.0816e+05 3.0076 3.6262 0.49497 0.49284 0.5113 2.3916e+01 1 5.5976e-08 3.6262 7.242000e-01 2.699240e-01 3.960051e-03 999.0000 
 0.5100 3 # agb_0.510_Z0.00600000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8819 3.5960 0.51000 0.49179 0.5111 2.3344e+01 1 1.7418e-08 3.5960 7.242000e-01 2.698520e-01 3.960278e-03 -0.0907 
2.1006e+05 3.0241 3.5969 0.50129 0.49289 0.5111 5.9397e+01 0 7.2277e-08 3.5969 7.242000e-01 2.698520e-01 3.960278e-03 -0.0908 
3.8379e+05 3.0492 3.6228 0.49587 0.49367 0.5111 2.6437e+01 1 8.4528e-08 3.6228 7.242000e-01 2.698520e-01 3.960278e-03 999.0000 
 0.5150 3 # agb_0.515_Z0.00600000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8955 3.5913 0.51500 0.49205 0.5083 2.4645e+01 1 1.9679e-08 3.5913 7.242000e-01 2.699720e-01 3.961820e-03 -0.0919 
2.1525e+05 3.0052 3.5922 0.50519 0.49323 0.5083 5.8986e+01 0 6.0117e-08 3.5922 7.242000e-01 2.699720e-01 3.961820e-03 -0.0913 
4.0701e+05 3.0718 3.6191 0.49667 0.49424 0.5083 2.8281e+01 1 1.0666e-07 3.6191 7.242000e-01 2.699720e-01 3.961820e-03 999.0000 
 0.5200 3 # agb_0.520_Z0.00600000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9001 3.5886 0.52000 0.49304 0.4969 2.5232e+01 1 2.0230e-08 3.5886 7.241000e-01 2.700120e-01 3.966141e-03 -0.0928 
2.1366e+05 3.0017 3.5874 0.51040 0.49422 0.4969 6.0547e+01 0 5.7544e-08 3.5874 7.241000e-01 2.700120e-01 3.966141e-03 -0.0926 
4.1643e+05 3.0708 3.6031 0.50055 0.49538 0.4969 6.2475e+01 0 1.1092e-07 3.6031 7.241000e-01 2.700120e-01 3.966141e-03 999.0000 
 0.5250 4 # agb_0.525_Z0.00600000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
