# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 0.5300 3 # agb_0.530_Z0.02000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
1.5299e+06 3.7414 3.5575 0.59707 0.59153 3.5809e+02 0 4.2855e-06 6.697048e-01 3.096810e-01 2.889616e-03 2.540759e-03 8.596357e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.7500 17 # agb_1.75_Z0.02000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3028 3.5344 1.75000 0.51363 4.2234e+01 1 4.6774e-08 6.710000e-01 3.088260e-01 2.462500e-03 2.609842e-03 8.531070e-03 -0.1134 6.710000e-01 3.088260e-01 2.462500e-03 2.609842e-03 8.531070e-03
1.0280e+05 3.4101 3.5208 1.74434 0.51546 5.6882e+01 1 7.1945e-08 6.710000e-01 3.088260e-01 2.462500e-03 2.609842e-03 8.531070e-03 -0.1139 6.710000e-01 3.088260e-01 2.462500e-03 2.609842e-03 8.531070e-03
2.1398e+05 3.4529 3.5149 1.73699 0.51801 6.4326e+01 1 8.6298e-08 6.710000e-01 3.088260e-01 2.462500e-03 2.609842e-03 8.531070e-03 -0.1162 6.710000e-01 3.088260e-01 2.462500e-03 2.609842e-03 8.531070e-03
3.3185e+05 3.4996 3.5085 1.72782 0.52134 7.3646e+01 1 1.0568e-07 6.710000e-01 3.088260e-01 2.462500e-03 2.609842e-03 8.531070e-03 -0.1179 6.710000e-01 3.088260e-01 2.462500e-03 2.609842e-03 8.531070e-03
4.5726e+05 3.5422 3.5021 1.71637 0.52551 8.3746e+01 1 1.2764e-07 6.710000e-01 3.088260e-01 2.462500e-03 2.609842e-03 8.531070e-03 -0.1204 6.710000e-01 3.088260e-01 2.462500e-03 2.609842e-03 8.531070e-03
5.8418e+05 3.6017 3.4931 1.70312 0.53021 1.0012e+02 1 1.6634e-07 6.710000e-01 3.088260e-01 2.462500e-03 2.609842e-03 8.531070e-03 -0.1236 6.710000e-01 3.088260e-01 2.462500e-03 2.609842e-03 8.531070e-03
7.2273e+05 3.6183 3.4899 1.68586 0.53575 1.9560e+02 0 1.8113e-07 6.708342e-01 3.089730e-01 2.477043e-03 2.609472e-03 8.532707e-03 -0.1264 6.708342e-01 3.089730e-01 2.477043e-03 2.609472e-03 8.532707e-03
8.5565e+05 3.6576 3.4832 1.66717 0.54120 2.2903e+02 0 2.1777e-07 6.705270e-01 3.092350e-01 2.514915e-03 2.608405e-03 8.534907e-03 -0.1292 6.705270e-01 3.092350e-01 2.514915e-03 2.608405e-03 8.534907e-03
9.9328e+05 3.6690 3.4804 1.64460 0.54730 2.4387e+02 0 2.3281e-07 6.701170e-01 3.095660e-01 2.583778e-03 2.606860e-03 8.537262e-03 -0.1333 6.701170e-01 3.095660e-01 2.583778e-03 2.606860e-03 8.537262e-03
1.1227e+06 3.6967 3.4749 1.62067 0.55331 2.7620e+02 0 2.6792e-07 6.696508e-01 3.099200e-01 2.684106e-03 2.605066e-03 8.539663e-03 -0.1366 6.696508e-01 3.099200e-01 2.684106e-03 2.605066e-03 8.539663e-03
1.2463e+06 3.7246 3.4690 1.59479 0.55942 3.1423e+02 0 3.0903e-07 6.691718e-01 3.102640e-01 2.806517e-03 2.603213e-03 8.541824e-03 -0.1395 6.691718e-01 3.102640e-01 2.806517e-03 2.603213e-03 8.541824e-03
1.3637e+06 3.7518 3.4630 1.56698 0.56567 3.5806e+02 0 3.5645e-07 6.687209e-01 3.105740e-01 2.935913e-03 2.601465e-03 8.543536e-03 -0.1449 6.687209e-01 3.105740e-01 2.935913e-03 2.601465e-03 8.543536e-03
1.4800e+06 3.7639 3.4588 1.53077 0.57245 3.8988e+02 0 4.1210e-07 6.682914e-01 3.108600e-01 3.069093e-03 2.599798e-03 8.544872e-03 -0.1488 6.682914e-01 3.108600e-01 3.069093e-03 2.599798e-03 8.544872e-03
1.5873e+06 3.7838 3.4510 1.46446 0.57919 4.5483e+02 0 1.1722e-06 6.679926e-01 3.110540e-01 3.166497e-03 2.598638e-03 8.545613e-03 -0.1530 6.679926e-01 3.110540e-01 3.166497e-03 2.598638e-03 8.545613e-03
1.6889e+06 3.8024 3.4251 1.18535 0.58638 7.2287e+02 0 8.6298e-06 6.679742e-01 3.110650e-01 3.172736e-03 2.598566e-03 8.545650e-03 -0.1599 6.679742e-01 3.110650e-01 3.172736e-03 2.598566e-03 8.545650e-03
1.7841e+06 3.8198 3.4810 0.62958 0.59349 8.0575e+02 0 8.9950e-06 6.679742e-01 3.110650e-01 3.172736e-03 2.598566e-03 8.545650e-03 -0.1986 6.679742e-01 3.110650e-01 3.172736e-03 2.598566e-03 8.545650e-03
1.8019e+06 3.5615 3.5505 0.59923 0.59371 2.5437e+02 0 1.4825e-06 6.679742e-01 3.110650e-01 3.172736e-03 2.598566e-03 8.545650e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.8000 17 # agb_1.80_Z0.02000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3958 3.5250 1.80000 0.51281 5.2867e+01 1 6.5766e-08 6.706000e-01 3.092020e-01 2.450100e-03 2.657829e-03 8.492960e-03 -0.1163 6.706000e-01 3.092020e-01 2.450100e-03 2.657829e-03 8.492960e-03
1.0423e+05 3.4367 3.5194 1.79358 0.51483 5.9452e+01 1 7.7804e-08 6.706000e-01 3.092020e-01 2.450100e-03 2.657829e-03 8.492960e-03 -0.1140 6.706000e-01 3.092020e-01 2.450100e-03 2.657829e-03 8.492960e-03
2.1599e+05 3.4839 3.5131 1.78551 0.51761 6.8038e+01 1 9.5280e-08 6.706000e-01 3.092020e-01 2.450100e-03 2.657829e-03 8.492960e-03 -0.1164 6.706000e-01 3.092020e-01 2.450100e-03 2.657829e-03 8.492960e-03
3.3499e+05 3.5355 3.5058 1.77548 0.52124 7.9135e+01 1 1.1912e-07 6.706000e-01 3.092020e-01 2.450100e-03 2.657829e-03 8.492960e-03 -0.1186 6.706000e-01 3.092020e-01 2.450100e-03 2.657829e-03 8.492960e-03
4.5852e+05 3.5905 3.4977 1.76377 0.52553 9.3194e+01 1 1.5205e-07 6.706000e-01 3.092020e-01 2.450100e-03 2.657829e-03 8.492960e-03 -0.1214 6.706000e-01 3.092020e-01 2.450100e-03 2.657829e-03 8.492960e-03
5.9540e+05 3.6044 3.4951 1.74847 0.53067 9.7821e+01 1 1.6331e-07 6.704257e-01 3.093610e-01 2.461904e-03 2.657856e-03 8.494893e-03 -0.1241 6.704257e-01 3.093610e-01 2.461904e-03 2.657856e-03 8.494893e-03
7.3027e+05 3.6382 3.4894 1.73170 0.53580 2.0045e+02 0 1.9099e-07 6.700869e-01 3.096600e-01 2.493894e-03 2.656924e-03 8.497912e-03 -0.1254 6.700869e-01 3.096600e-01 2.493894e-03 2.656924e-03 8.497912e-03
8.6557e+05 3.6683 3.4841 1.71268 0.54117 2.2709e+02 0 2.2131e-07 6.696162e-01 3.100560e-01 2.556893e-03 2.655194e-03 8.500990e-03 -0.1280 6.696162e-01 3.100560e-01 2.556893e-03 2.655194e-03 8.500990e-03
1.0055e+06 3.6761 3.4819 1.68985 0.54722 2.3863e+02 0 2.3281e-07 6.690536e-01 3.105030e-01 2.658714e-03 2.653013e-03 8.504125e-03 -0.1320 6.690536e-01 3.105030e-01 2.658714e-03 2.653013e-03 8.504125e-03
1.1372e+06 3.6971 3.4775 1.66578 0.55316 2.6336e+02 0 2.6002e-07 6.684430e-01 3.109600e-01 2.796298e-03 2.650614e-03 8.507101e-03 -0.1347 6.684430e-01 3.109600e-01 2.796298e-03 2.650614e-03 8.507101e-03
1.2627e+06 3.7201 3.4726 1.64004 0.55919 2.9371e+02 0 2.9376e-07 6.678250e-01 3.114010e-01 2.958196e-03 2.648175e-03 8.509622e-03 -0.1391 6.678250e-01 3.114010e-01 2.958196e-03 2.648175e-03 8.509622e-03
1.3815e+06 3.7457 3.4669 1.61263 0.56531 3.3215e+02 0 3.3574e-07 6.672374e-01 3.118030e-01 3.128617e-03 2.645853e-03 8.511557e-03 -0.1428 6.672374e-01 3.118030e-01 3.128617e-03 2.645853e-03 8.511557e-03
1.4936e+06 3.7727 3.4608 1.58339 0.57154 3.7900e+02 0 3.8637e-07 6.667097e-01 3.121530e-01 3.292429e-03 2.643765e-03 8.512921e-03 -0.1481 6.667097e-01 3.121530e-01 3.292429e-03 2.643765e-03 8.512921e-03
1.6035e+06 3.7871 3.4556 1.53781 0.57825 4.2073e+02 0 6.9343e-07 6.662442e-01 3.124560e-01 3.443562e-03 2.641922e-03 8.513845e-03 -0.1502 6.662442e-01 3.124560e-01 3.443562e-03 2.641922e-03 8.513845e-03
1.7067e+06 3.8036 3.4451 1.42809 0.58517 5.1261e+02 0 2.5061e-06 6.659501e-01 3.126440e-01 3.542027e-03 2.640757e-03 8.514286e-03 -0.1568 6.659501e-01 3.126440e-01 3.542027e-03 2.640757e-03 8.514286e-03
1.8029e+06 3.8224 3.4072 1.01797 0.59239 1.0174e+03 0 9.0365e-06 6.659501e-01 3.126440e-01 3.542027e-03 2.640757e-03 8.514286e-03 -0.1663 6.659501e-01 3.126440e-01 3.542027e-03 2.640757e-03 8.514286e-03
1.8726e+06 3.8493 3.5624 0.60252 0.59731 4.3289e+02 0 7.9983e-06 6.659501e-01 3.126440e-01 3.542027e-03 2.640757e-03 8.514286e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.8500 19 # agb_1.85_Z0.02000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3557 3.5319 1.85000 0.50750 4.6054e+01 1 5.4325e-08 6.697000e-01 3.101790e-01 2.442100e-03 2.711820e-03 8.440980e-03 -0.1132 6.697000e-01 3.101790e-01 2.442100e-03 2.711820e-03 8.440980e-03
1.0783e+05 3.4222 3.5234 1.84438 0.50938 5.5423e+01 1 7.1121e-08 6.697000e-01 3.101790e-01 2.442100e-03 2.711820e-03 8.440980e-03 -0.1106 6.697000e-01 3.101790e-01 2.442100e-03 2.711820e-03 8.440980e-03
2.2537e+05 3.4560 3.5188 1.83716 0.51202 6.1111e+01 1 8.2035e-08 6.697000e-01 3.101790e-01 2.442100e-03 2.711820e-03 8.440980e-03 -0.1132 6.697000e-01 3.101790e-01 2.442100e-03 2.711820e-03 8.440980e-03
3.4475e+05 3.5305 3.5089 1.82891 0.51521 7.5492e+01 1 1.1272e-07 6.697000e-01 3.101790e-01 2.442100e-03 2.711820e-03 8.440980e-03 -0.1150 6.697000e-01 3.101790e-01 2.442100e-03 2.711820e-03 8.440980e-03
4.7841e+05 3.5570 3.5048 1.81800 0.51949 8.1926e+01 1 1.2706e-07 6.697000e-01 3.101790e-01 2.442100e-03 2.711820e-03 8.440980e-03 -0.1175 6.697000e-01 3.101790e-01 2.442100e-03 2.711820e-03 8.440980e-03
6.2016e+05 3.5731 3.5021 1.80456 0.52466 8.6390e+01 1 1.3740e-07 6.697000e-01 3.101790e-01 2.442100e-03 2.711820e-03 8.440980e-03 -0.1196 6.697000e-01 3.101790e-01 2.442100e-03 2.711820e-03 8.440980e-03
7.6040e+05 3.6095 3.4965 1.78963 0.52978 9.6591e+01 1 1.6255e-07 6.694901e-01 3.103660e-01 2.460566e-03 2.711320e-03 8.443112e-03 -0.1230 6.694901e-01 3.103660e-01 2.460566e-03 2.711320e-03 8.443112e-03
9.0128e+05 3.6424 3.4910 1.77261 0.53504 1.0736e+02 1 1.8967e-07 6.690959e-01 3.107020e-01 2.509359e-03 2.709888e-03 8.446092e-03 -0.1243 6.690959e-01 3.107020e-01 2.509359e-03 2.709888e-03 8.446092e-03
1.0408e+06 3.6707 3.4860 1.75352 0.54044 2.1984e+02 0 2.1727e-07 6.685558e-01 3.111370e-01 2.600531e-03 2.707766e-03 8.449505e-03 -0.1268 6.685558e-01 3.111370e-01 2.600531e-03 2.707766e-03 8.449505e-03
1.1841e+06 3.6784 3.4839 1.73083 0.54648 2.3057e+02 0 2.2856e-07 6.679146e-01 3.116240e-01 2.737964e-03 2.705199e-03 8.453145e-03 -0.1303 6.679146e-01 3.116240e-01 2.737964e-03 2.705199e-03 8.453145e-03
1.3134e+06 3.7115 3.4777 1.70852 0.55196 2.6538e+02 0 2.6853e-07 6.672187e-01 3.121260e-01 2.913893e-03 2.702397e-03 8.456548e-03 -0.1333 6.672187e-01 3.121260e-01 2.913893e-03 2.702397e-03 8.456548e-03
1.4414e+06 3.7323 3.4732 1.68324 0.55792 2.9327e+02 0 3.0061e-07 6.665082e-01 3.126180e-01 3.114394e-03 2.699531e-03 8.459393e-03 -0.1366 6.665082e-01 3.126180e-01 3.114394e-03 2.699531e-03 8.459393e-03
1.5675e+06 3.7414 3.4703 1.65467 0.56437 3.1181e+02 0 3.1989e-07 6.658170e-01 3.130810e-01 3.323974e-03 2.696738e-03 8.461559e-03 -0.1400 6.658170e-01 3.130810e-01 3.323974e-03 2.696738e-03 8.461559e-03
1.6817e+06 3.7662 3.4647 1.62597 0.57051 3.5205e+02 0 3.6392e-07 6.651747e-01 3.135030e-01 3.527983e-03 2.694142e-03 8.463072e-03 -0.1450 6.651747e-01 3.135030e-01 3.527983e-03 2.694142e-03 8.463072e-03
1.7925e+06 3.7821 3.4601 1.59063 0.57707 3.8781e+02 0 4.0179e-07 6.646075e-01 3.138700e-01 3.713748e-03 2.691848e-03 8.464042e-03 -0.1485 6.646075e-01 3.138700e-01 3.713748e-03 2.691848e-03 8.464042e-03
1.8947e+06 3.8061 3.4530 1.53107 0.58357 4.5098e+02 0 1.1015e-06 6.641320e-01 3.141750e-01 3.872828e-03 2.689925e-03 8.464616e-03 -0.1508 6.641320e-01 3.141750e-01 3.872828e-03 2.689925e-03 8.464616e-03
1.9931e+06 3.8226 3.4340 1.31324 0.59062 6.3677e+02 0 8.9950e-06 6.638899e-01 3.143280e-01 3.955076e-03 2.688945e-03 8.464816e-03 -0.1560 6.638899e-01 3.143280e-01 3.955076e-03 2.688945e-03 8.464816e-03
2.0848e+06 3.8412 3.4082 0.79183 0.59786 1.3183e+03 0 9.4406e-06 6.638899e-01 3.143280e-01 3.955076e-03 2.688945e-03 8.464816e-03 -0.1788 6.638899e-01 3.143280e-01 3.955076e-03 2.688945e-03 8.464816e-03
2.1235e+06 3.8064 3.5576 0.60524 0.59979 4.0901e+02 0 6.0117e-06 6.638899e-01 3.143280e-01 3.955076e-03 2.688945e-03 8.464816e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.9000 22 # agb_1.90_Z0.02000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1833 3.5538 1.90000 0.49931 2.8220e+01 1 2.7733e-08 6.689000e-01 3.109600e-01 2.434400e-03 2.760813e-03 8.395700e-03 -0.1039 6.689000e-01 3.109600e-01 2.434400e-03 2.760813e-03 8.395700e-03
1.1641e+05 3.3025 3.5401 1.89614 0.50081 3.8865e+01 1 4.3152e-08 6.689000e-01 3.109600e-01 2.434400e-03 2.760813e-03 8.395700e-03 -0.1030 6.689000e-01 3.109600e-01 2.434400e-03 2.760813e-03 8.395700e-03
2.3902e+05 3.3554 3.5335 1.89144 0.50277 4.4972e+01 1 5.3088e-08 6.689000e-01 3.109600e-01 2.434400e-03 2.760813e-03 8.395700e-03 -0.1050 6.689000e-01 3.109600e-01 2.434400e-03 2.760813e-03 8.395700e-03
3.6685e+05 3.4135 3.5262 1.88585 0.50523 5.2838e+01 1 6.7143e-08 6.689000e-01 3.109600e-01 2.434400e-03 2.760813e-03 8.395700e-03 -0.1076 6.689000e-01 3.109600e-01 2.434400e-03 2.760813e-03 8.395700e-03
5.0256e+05 3.4596 3.5201 1.87895 0.50834 6.0249e+01 1 8.1283e-08 6.689000e-01 3.109600e-01 2.434400e-03 2.760813e-03 8.395700e-03 -0.1097 6.689000e-01 3.109600e-01 2.434400e-03 2.760813e-03 8.395700e-03
6.4694e+05 3.4950 3.5153 1.87032 0.51221 6.6719e+01 1 9.4624e-08 6.689000e-01 3.109600e-01 2.434400e-03 2.760813e-03 8.395700e-03 -0.1123 6.689000e-01 3.109600e-01 2.434400e-03 2.760813e-03 8.395700e-03
7.9804e+05 3.5245 3.5112 1.85966 0.51683 7.2782e+01 1 1.0814e-07 6.689000e-01 3.109600e-01 2.434400e-03 2.760813e-03 8.395700e-03 -0.1149 6.689000e-01 3.109600e-01 2.434400e-03 2.760813e-03 8.395700e-03
9.5369e+05 3.5430 3.5082 1.84679 0.52176 7.7228e+01 1 1.1776e-07 6.686929e-01 3.111420e-01 2.454051e-03 2.760258e-03 8.398240e-03 -0.1172 6.686929e-01 3.111420e-01 2.454051e-03 2.760258e-03 8.398240e-03
1.1033e+06 3.5878 3.5015 1.83283 0.52648 8.8381e+01 1 1.4388e-07 6.682966e-01 3.114770e-01 2.504968e-03 2.758787e-03 8.402193e-03 -0.1203 6.682966e-01 3.114770e-01 2.504968e-03 2.758787e-03 8.402193e-03
1.2522e+06 3.6250 3.4958 1.81698 0.53134 9.9115e+01 1 1.7100e-07 6.677420e-01 3.119210e-01 2.599624e-03 2.756572e-03 8.407092e-03 -0.1224 6.677420e-01 3.119210e-01 2.599624e-03 2.756572e-03 8.407092e-03
1.4059e+06 3.6391 3.4930 1.79788 0.53684 1.0436e+02 1 1.8408e-07 6.670626e-01 3.124360e-01 2.745173e-03 2.753805e-03 8.412642e-03 -0.1245 6.670626e-01 3.124360e-01 2.745173e-03 2.753805e-03 8.412642e-03
1.5479e+06 3.6725 3.4872 1.77834 0.54201 2.1551e+02 0 2.1577e-07 6.662993e-01 3.129860e-01 2.937077e-03 2.750677e-03 8.418151e-03 -0.1270 6.662993e-01 3.129860e-01 2.937077e-03 2.750677e-03 8.418151e-03
1.6919e+06 3.6845 3.4845 1.75530 0.54786 2.2950e+02 0 2.3174e-07 6.654881e-01 3.135470e-01 3.164295e-03 2.747344e-03 8.423049e-03 -0.1302 6.654881e-01 3.135470e-01 3.164295e-03 2.747344e-03 8.423049e-03
1.8207e+06 3.7200 3.4780 1.73279 0.55319 2.6645e+02 0 2.7479e-07 6.646634e-01 3.141020e-01 3.412095e-03 2.743951e-03 8.427020e-03 -0.1329 6.646634e-01 3.141020e-01 3.412095e-03 2.743951e-03 8.427020e-03
1.9538e+06 3.7281 3.4755 1.70548 0.55954 2.8144e+02 0 2.9107e-07 6.638550e-01 3.146350e-01 3.666015e-03 2.740620e-03 8.429989e-03 -0.1362 6.638550e-01 3.146350e-01 3.666015e-03 2.740620e-03 8.429989e-03
2.0739e+06 3.7517 3.4710 1.67819 0.56552 3.1335e+02 0 3.3113e-07 6.630883e-01 3.151340e-01 3.913566e-03 2.737461e-03 8.432041e-03 -0.1383 6.630883e-01 3.151340e-01 3.913566e-03 2.737461e-03 8.432041e-03
2.1865e+06 3.7795 3.4649 1.64936 0.57159 3.5755e+02 0 3.8194e-07 6.623878e-01 3.155850e-01 4.143859e-03 2.734574e-03 8.433352e-03 -0.1424 6.623878e-01 3.155850e-01 4.143859e-03 2.734574e-03 8.433352e-03
2.2954e+06 3.7988 3.4598 1.61503 0.57808 3.9825e+02 0 4.7206e-07 6.617703e-01 3.159810e-01 4.349266e-03 2.732029e-03 8.434109e-03 -0.1471 6.617703e-01 3.159810e-01 4.349266e-03 2.732029e-03 8.434109e-03
2.3998e+06 3.8131 3.4536 1.55393 0.58493 4.4971e+02 0 1.0789e-06 6.612659e-01 3.163020e-01 4.518641e-03 2.729949e-03 8.434481e-03 -0.1511 6.612659e-01 3.163020e-01 4.518641e-03 2.729949e-03 8.434481e-03
2.4966e+06 3.8322 3.4348 1.34057 0.59197 6.3433e+02 0 8.8105e-06 6.609804e-01 3.164830e-01 4.615435e-03 2.728772e-03 8.434595e-03 -0.1582 6.609804e-01 3.164830e-01 4.615435e-03 2.728772e-03 8.434595e-03
2.5872e+06 3.8507 3.4044 0.82123 0.59931 1.3477e+03 0 9.6605e-06 6.609804e-01 3.164830e-01 4.615435e-03 2.728772e-03 8.434595e-03 -0.1773 6.609804e-01 3.164830e-01 4.615435e-03 2.728772e-03 8.434595e-03
2.6284e+06 3.8291 3.5601 0.60684 0.60159 4.1957e+02 0 6.9183e-06 6.609804e-01 3.164830e-01 4.615435e-03 2.728772e-03 8.434595e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.9300 24 # agb_1.93_Z0.02000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1547 3.5578 1.93000 0.49288 2.5807e+01 1 2.4717e-08 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03 -0.1016 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03
1.2315e+05 3.2594 3.5460 1.92659 0.49425 3.4116e+01 1 3.6058e-08 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03 -0.0995 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03
2.5107e+05 3.3171 3.5391 1.92263 0.49596 3.9905e+01 1 4.4978e-08 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03 -0.1009 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03
3.8989e+05 3.3343 3.5369 1.91764 0.49826 4.1917e+01 1 4.8195e-08 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03 -0.1031 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03
5.2630e+05 3.4130 3.5272 1.91222 0.50081 5.2038e+01 1 6.5917e-08 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03 -0.1049 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03
6.7632e+05 3.4471 3.5226 1.90520 0.50416 5.7423e+01 1 7.5858e-08 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03 -0.1072 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03
8.3353e+05 3.4774 3.5185 1.89660 0.50820 6.2694e+01 1 8.6497e-08 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03 -0.1099 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03
9.9594e+05 3.5015 3.5151 1.88619 0.51291 6.7348e+01 1 9.6383e-08 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03 -0.1123 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03
1.1526e+06 3.5502 3.5083 1.87473 0.51784 7.7629e+01 1 1.1912e-07 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03 -0.1147 6.691000e-01 3.107610e-01 2.427200e-03 2.792815e-03 8.373040e-03
1.3176e+06 3.5639 3.5059 1.86031 0.52328 8.1322e+01 1 1.2764e-07 6.688603e-01 3.109590e-01 2.462208e-03 2.791880e-03 8.375541e-03 -0.1174 6.688603e-01 3.109590e-01 2.462208e-03 2.791880e-03 8.375541e-03
1.4718e+06 3.6032 3.5000 1.84520 0.52828 9.1629e+01 1 1.5241e-07 6.684189e-01 3.113050e-01 2.545055e-03 2.790081e-03 8.379735e-03 -0.1209 6.684189e-01 3.113050e-01 2.545055e-03 2.790081e-03 8.379735e-03
1.6226e+06 3.6365 3.4946 1.82837 0.53334 1.0176e+02 1 1.7824e-07 6.678171e-01 3.117500e-01 2.684173e-03 2.787595e-03 8.385195e-03 -0.1230 6.678171e-01 3.117500e-01 2.684173e-03 2.787595e-03 8.385195e-03
1.7763e+06 3.6494 3.4920 1.80846 0.53895 1.0682e+02 1 1.9099e-07 6.670961e-01 3.122580e-01 2.876163e-03 2.784605e-03 8.391116e-03 -0.1249 6.670961e-01 3.122580e-01 2.876163e-03 2.784605e-03 8.391116e-03
1.9170e+06 3.6818 3.4864 1.78836 0.54416 2.2060e+02 0 2.2336e-07 6.662997e-01 3.127990e-01 3.108831e-03 2.781293e-03 8.396713e-03 -0.1271 6.662997e-01 3.127990e-01 3.108831e-03 2.781293e-03 8.396713e-03
2.0590e+06 3.6945 3.4834 1.76483 0.55004 2.3575e+02 0 2.4044e-07 6.654622e-01 3.133550e-01 3.367962e-03 2.777808e-03 8.401500e-03 -0.1303 6.654622e-01 3.133550e-01 3.367962e-03 2.777808e-03 8.401500e-03
2.1915e+06 3.7146 3.4793 1.74029 0.55583 2.5905e+02 0 2.6730e-07 6.646171e-01 3.139060e-01 3.638575e-03 2.774289e-03 8.405252e-03 -0.1328 6.646171e-01 3.139060e-01 3.638575e-03 2.774289e-03 8.405252e-03
2.3160e+06 3.7393 3.4747 1.71435 0.56166 2.8924e+02 0 3.0479e-07 6.637925e-01 3.144390e-01 3.907823e-03 2.770854e-03 8.407970e-03 -0.1356 6.637925e-01 3.144390e-01 3.907823e-03 2.770854e-03 8.407970e-03
2.4337e+06 3.7638 3.4694 1.68674 0.56763 3.2489e+02 0 3.4674e-07 6.630127e-01 3.149410e-01 4.165245e-03 2.767604e-03 8.409788e-03 -0.1396 6.630127e-01 3.149410e-01 4.165245e-03 2.767604e-03 8.409788e-03
2.5446e+06 3.7882 3.4639 1.65738 0.57372 3.6621e+02 0 3.9446e-07 6.622994e-01 3.153980e-01 4.402335e-03 2.764632e-03 8.410894e-03 -0.1427 6.622994e-01 3.153980e-01 4.402335e-03 2.764632e-03 8.410894e-03
2.6538e+06 3.8025 3.4594 1.61914 0.58043 4.0192e+02 0 5.0350e-07 6.616726e-01 3.157980e-01 4.611769e-03 2.762019e-03 8.411488e-03 -0.1473 6.616726e-01 3.157980e-01 4.611769e-03 2.762019e-03 8.411488e-03
2.7553e+06 3.8191 3.4522 1.54843 0.58718 4.6310e+02 0 1.3092e-06 6.611673e-01 3.161200e-01 4.781481e-03 2.759911e-03 8.411739e-03 -0.1512 6.611673e-01 3.161200e-01 4.781481e-03 2.759911e-03 8.411739e-03
2.8496e+06 3.8400 3.4273 1.26836 0.59421 7.2527e+02 0 9.4189e-06 6.609193e-01 3.162770e-01 4.865378e-03 2.758877e-03 8.411789e-03 -0.1588 6.609193e-01 3.162770e-01 4.865378e-03 2.758877e-03 8.411789e-03
