# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 0.5400 3 # agb_0.540_Z0.01400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
2.5880e+05 3.7250 3.5285 2.56484 0.57725 7.8573e+01 1 2.0277e-07 6.772556e-01 3.085700e-01 1.658148e-03 2.329393e-03 5.564990e-03 -0.1140 6.762248e-01 3.095100e-01 1.732169e-03 2.328379e-03 5.575544e-03
3.6592e+05 3.7698 3.5223 2.54663 0.58071 8.9595e+01 1 2.4774e-07 6.762248e-01 3.095100e-01 1.732169e-03 2.328379e-03 5.575544e-03 -0.1160 6.747821e-01 3.107820e-01 1.878869e-03 2.324264e-03 5.584932e-03
4.8698e+05 3.7899 3.5192 2.52313 0.58455 9.5523e+01 1 2.7353e-07 6.747821e-01 3.107820e-01 1.878869e-03 2.324264e-03 5.584932e-03 -0.1189 6.730143e-01 3.122720e-01 2.128232e-03 2.318384e-03 5.589612e-03
6.1182e+05 3.8037 3.5168 2.49624 0.58822 1.0026e+02 1 2.9512e-07 6.730143e-01 3.122720e-01 2.128232e-03 2.318384e-03 5.589612e-03 -0.1209 6.710323e-01 3.138720e-01 2.479147e-03 2.311617e-03 5.590126e-03
7.3593e+05 3.8167 3.5145 2.46685 0.59170 1.0506e+02 1 3.1769e-07 6.710323e-01 3.138720e-01 2.479147e-03 2.311617e-03 5.590126e-03 -0.1219 6.689134e-01 3.155300e-01 2.907655e-03 2.304341e-03 5.588031e-03
8.5150e+05 3.8441 3.5101 2.43742 0.59447 1.1478e+02 1 3.6392e-07 6.689134e-01 3.155300e-01 2.907655e-03 2.304341e-03 5.588031e-03 -0.1234 6.667035e-01 3.172250e-01 3.386715e-03 2.296742e-03 5.584478e-03
9.7044e+05 3.8570 3.5084 2.40362 0.59787 1.1981e+02 1 3.9628e-07 6.667035e-01 3.172250e-01 3.386715e-03 2.296742e-03 5.584478e-03 -0.1226 6.644477e-01 3.189350e-01 3.892662e-03 2.288981e-03 5.580149e-03
1.0886e+06 3.8653 3.5088 2.36586 0.60167 1.2225e+02 1 4.2855e-07 6.644477e-01 3.189350e-01 3.892662e-03 2.288981e-03 5.580149e-03 -0.1176 6.621658e-01 3.206550e-01 4.411848e-03 2.281127e-03 5.575351e-03
1.1950e+06 3.8887 3.4934 2.33215 0.60470 1.4386e+02 1 4.4566e-07 6.621658e-01 3.206550e-01 4.411848e-03 2.281127e-03 5.575351e-03 -0.1289 6.598807e-01 3.223720e-01 4.934307e-03 2.273263e-03 5.570271e-03
1.3026e+06 3.9018 3.4796 2.29707 0.60847 3.0574e+02 0 4.4566e-07 6.598807e-01 3.223720e-01 4.934307e-03 2.273263e-03 5.570271e-03 -0.1439 6.576133e-01 3.240710e-01 5.453211e-03 2.265458e-03 5.565044e-03
1.4051e+06 3.9159 3.4704 2.26225 0.61228 3.4733e+02 0 4.6345e-07 6.576133e-01 3.240710e-01 5.453211e-03 2.265458e-03 5.565044e-03 -0.1509 6.553796e-01 3.257410e-01 5.964654e-03 2.257769e-03 5.559782e-03
1.5060e+06 3.9267 3.4671 2.22411 0.61661 3.7220e+02 0 4.9659e-07 6.553796e-01 3.257410e-01 5.964654e-03 2.257769e-03 5.559782e-03 -0.1539 6.531864e-01 3.273770e-01 6.466521e-03 2.250218e-03 5.554528e-03
1.5999e+06 3.9417 3.4548 2.17364 0.62080 4.3859e+02 0 8.6497e-07 6.531864e-01 3.273770e-01 6.466521e-03 2.250218e-03 5.554528e-03 -0.1637 6.510611e-01 3.289600e-01 6.952850e-03 2.242903e-03 5.549383e-03
1.6903e+06 3.9563 3.4467 2.07449 0.62536 5.0781e+02 0 2.2856e-06 6.510611e-01 3.289600e-01 6.952850e-03 2.242903e-03 5.549383e-03 -0.1685 6.490707e-01 3.304370e-01 7.410123e-03 2.236050e-03 5.544594e-03
1.7756e+06 3.9714 3.4037 1.61341 0.63039 9.6723e+02 0 1.2735e-05 6.490707e-01 3.304370e-01 7.410123e-03 2.236050e-03 5.544594e-03 -0.1810 6.482511e-01 3.310410e-01 7.601839e-03 2.233229e-03 5.542738e-03
1.8560e+06 3.9901 3.3633 0.84203 0.63857 2.5985e+03 0 1.3305e-05 6.482511e-01 3.310410e-01 7.601839e-03 2.233229e-03 5.542738e-03 -0.3117 6.482511e-01 3.310410e-01 7.601839e-03 2.233229e-03 5.542738e-03
1.8797e+06 3.8952 3.5630 0.64507 0.63991 4.4835e+02 0 9.0991e-06 6.482511e-01 3.310410e-01 7.601839e-03 2.233229e-03 5.542738e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.8000 19 # agb_2.80_Z0.01400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.6901 3.5401 2.80000 0.60714 6.4745e+01 1 1.5922e-07 6.780000e-01 3.079610e-01 1.601210e-03 2.363177e-03 5.522200e-03 -0.1137 6.780000e-01 3.079610e-01 1.601210e-03 2.363177e-03 5.522200e-03
4.9699e+04 3.8113 3.5249 2.79019 0.60959 9.0540e+01 1 2.6730e-07 6.780000e-01 3.079610e-01 1.601210e-03 2.363177e-03 5.522200e-03 -0.1176 6.780000e-01 3.079610e-01 1.601210e-03 2.363177e-03 5.522200e-03
1.1172e+05 3.8271 3.5225 2.77601 0.61251 9.5069e+01 1 2.8774e-07 6.776739e-01 3.082680e-01 1.617697e-03 2.364561e-03 5.524456e-03 -0.1199 6.776739e-01 3.082680e-01 1.617697e-03 2.364561e-03 5.524456e-03
1.8220e+05 3.8561 3.5185 2.75815 0.61588 1.0358e+02 1 3.3037e-07 6.770449e-01 3.088510e-01 1.654772e-03 2.365239e-03 5.530540e-03 -0.1211 6.770449e-01 3.088510e-01 1.654772e-03 2.365239e-03 5.530540e-03
2.5936e+05 3.8864 3.5138 2.73697 0.61904 1.1373e+02 1 3.8019e-07 6.760158e-01 3.097870e-01 1.732064e-03 2.363456e-03 5.538802e-03 -0.1230 6.745952e-01 3.110370e-01 1.881355e-03 2.359078e-03 5.543857e-03
3.4669e+05 3.8980 3.5116 2.71045 0.62235 1.1868e+02 1 4.0551e-07 6.745952e-01 3.110370e-01 1.881355e-03 2.359078e-03 5.543857e-03 -0.1250 6.728818e-01 3.124840e-01 2.123996e-03 2.353228e-03 5.543831e-03
4.3658e+05 3.9087 3.5094 2.68086 0.62534 1.2370e+02 1 4.3152e-07 6.728818e-01 3.124840e-01 2.123996e-03 2.353228e-03 5.543831e-03 -0.1259 6.709696e-01 3.140400e-01 2.453436e-03 2.346580e-03 5.540439e-03
5.2690e+05 3.9176 3.5077 2.64882 0.62810 1.2807e+02 1 4.5709e-07 6.709696e-01 3.140400e-01 2.453436e-03 2.346580e-03 5.540439e-03 -0.1277 6.689309e-01 3.156570e-01 2.845744e-03 2.339466e-03 5.535437e-03
6.1581e+05 3.9297 3.5050 2.61486 0.63070 1.3438e+02 1 4.9091e-07 6.689309e-01 3.156570e-01 2.845744e-03 2.339466e-03 5.535437e-03 -0.1286 6.668007e-01 3.173180e-01 3.281537e-03 2.332025e-03 5.529700e-03
7.0328e+05 3.9411 3.5037 2.57872 0.63325 1.3955e+02 1 5.3088e-07 6.668007e-01 3.173180e-01 3.281537e-03 2.332025e-03 5.529700e-03 -0.1299 6.646136e-01 3.189970e-01 3.753211e-03 2.324381e-03 5.523967e-03
7.8849e+05 3.9539 3.5028 2.54041 0.63578 1.4491e+02 1 5.8345e-07 6.646136e-01 3.189970e-01 3.753211e-03 2.324381e-03 5.523967e-03 -0.1240 6.623909e-01 3.206830e-01 4.248461e-03 2.316612e-03 5.518314e-03
8.7131e+05 3.9673 3.4946 2.50180 0.63834 1.5889e+02 1 6.0814e-07 6.623909e-01 3.206830e-01 4.248461e-03 2.316612e-03 5.518314e-03 -0.1284 6.601524e-01 3.223680e-01 4.757486e-03 2.308787e-03 5.512770e-03
9.4922e+05 3.9846 3.4763 2.46680 0.64062 3.5546e+02 0 6.0117e-07 6.601524e-01 3.223680e-01 4.757486e-03 2.308787e-03 5.512770e-03 -0.1467 6.579145e-01 3.240420e-01 5.272805e-03 2.300964e-03 5.507339e-03
1.0319e+06 3.9888 3.4677 2.42706 0.64407 3.9309e+02 0 5.9704e-07 6.579145e-01 3.240420e-01 5.272805e-03 2.300964e-03 5.507339e-03 -0.1562 6.556915e-01 3.256970e-01 5.789237e-03 2.293193e-03 5.502050e-03
1.1065e+06 4.0042 3.4634 2.38549 0.64686 4.2955e+02 0 7.3790e-07 6.556915e-01 3.256970e-01 5.789237e-03 2.293193e-03 5.502050e-03 -0.1591 6.534923e-01 3.273280e-01 6.303432e-03 2.285504e-03 5.496908e-03
1.1813e+06 4.0135 3.4491 2.29059 0.65024 5.1677e+02 0 2.5293e-06 6.534923e-01 3.273280e-01 6.303432e-03 2.285504e-03 5.496908e-03 -0.1695 6.513563e-01 3.289050e-01 6.805472e-03 2.278038e-03 5.492001e-03
1.2525e+06 4.0253 3.4294 1.98818 0.65393 7.1869e+02 0 1.4421e-05 6.513563e-01 3.289050e-01 6.805472e-03 2.278038e-03 5.492001e-03 -0.1755 6.495465e-01 3.302360e-01 7.233068e-03 2.271711e-03 5.487923e-03
1.3201e+06 4.0382 3.3663 1.31481 0.65916 1.8858e+03 0 1.4859e-05 6.495465e-01 3.302360e-01 7.233068e-03 2.271711e-03 5.487923e-03 -0.2333 6.495465e-01 3.302360e-01 7.233068e-03 2.271711e-03 5.487923e-03
1.3708e+06 4.0583 3.5756 0.67123 0.66579 5.5674e+02 0 1.5560e-05 6.495465e-01 3.302360e-01 7.233068e-03 2.271711e-03 5.487923e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 3.0000 19 # agb_3.00_Z0.01400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.7630 3.5373 3.00000 0.64915 7.2912e+01 1 2.0137e-07 6.780000e-01 3.078410e-01 1.595910e-03 2.402172e-03 5.484811e-03 -0.1161 6.780000e-01 3.078410e-01 1.595910e-03 2.402172e-03 5.484811e-03
3.4657e+04 3.9092 3.5187 2.98925 0.65144 1.0936e+02 1 3.8019e-07 6.780000e-01 3.078410e-01 1.595910e-03 2.402172e-03 5.484811e-03 -0.1237 6.780000e-01 3.078410e-01 1.595910e-03 2.402172e-03 5.484811e-03
7.4861e+04 3.9416 3.5140 2.97531 0.65376 1.2039e+02 1 4.4055e-07 6.777115e-01 3.081110e-01 1.611143e-03 2.403061e-03 5.486926e-03 -0.1244 6.777115e-01 3.081110e-01 1.611143e-03 2.403061e-03 5.486926e-03
1.2254e+05 3.9633 3.5107 2.95717 0.65654 1.2877e+02 1 4.8865e-07 6.771675e-01 3.086150e-01 1.643891e-03 2.403200e-03 5.491825e-03 -0.1267 6.771675e-01 3.086150e-01 1.643891e-03 2.403200e-03 5.491825e-03
1.7746e+05 3.9805 3.5079 2.93427 0.65947 1.3620e+02 1 5.3333e-07 6.762866e-01 3.094190e-01 1.708619e-03 2.401493e-03 5.497721e-03 -0.1286 6.750552e-01 3.105120e-01 1.829748e-03 2.397662e-03 5.500486e-03
2.3783e+05 3.9902 3.5059 2.90712 0.66218 1.4131e+02 1 5.6494e-07 6.750552e-01 3.105120e-01 1.829748e-03 2.397662e-03 5.500486e-03 -0.1312 6.735499e-01 3.118030e-01 2.025206e-03 2.392452e-03 5.498667e-03
3.0080e+05 3.9997 3.5039 2.87675 0.66456 1.4677e+02 1 5.9704e-07 6.735499e-01 3.118030e-01 2.025206e-03 2.392452e-03 5.498667e-03 -0.1339 6.718502e-01 3.132080e-01 2.298379e-03 2.386449e-03 5.494392e-03
3.6157e+05 4.0160 3.5007 2.84606 0.66618 1.5560e+02 1 6.5163e-07 6.718502e-01 3.132080e-01 2.298379e-03 2.386449e-03 5.494392e-03 -0.1351 6.700230e-01 3.146620e-01 2.646341e-03 2.379969e-03 5.489729e-03
4.2536e+05 4.0242 3.4992 2.81149 0.66808 1.6067e+02 1 6.9024e-07 6.700230e-01 3.146620e-01 2.646341e-03 2.379969e-03 5.489729e-03 -0.1334 6.681064e-01 3.161440e-01 3.052398e-03 2.373167e-03 5.485158e-03
4.8854e+05 4.0344 3.4968 2.77506 0.66991 1.6771e+02 1 7.3621e-07 6.681064e-01 3.161440e-01 3.052398e-03 2.373167e-03 5.485158e-03 -0.1346 6.661200e-01 3.176480e-01 3.501671e-03 2.366114e-03 5.480755e-03
5.5105e+05 4.0428 3.4963 2.73642 0.67171 1.7218e+02 1 7.8886e-07 6.661200e-01 3.176480e-01 3.501671e-03 2.366114e-03 5.480755e-03 -0.1326 6.640907e-01 3.191630e-01 3.979231e-03 2.358908e-03 5.476529e-03
6.1241e+05 4.0529 3.4989 2.69485 0.67354 1.7337e+02 1 8.7700e-07 6.640907e-01 3.191630e-01 3.979231e-03 2.358908e-03 5.476529e-03 -0.1200 6.620272e-01 3.206890e-01 4.476551e-03 2.351580e-03 5.472427e-03
6.7280e+05 4.0619 3.4769 2.65602 0.67546 3.9299e+02 0 8.0724e-07 6.620272e-01 3.206890e-01 4.476551e-03 2.351580e-03 5.472427e-03 -0.1476 6.599470e-01 3.222160e-01 4.985309e-03 2.344193e-03 5.468442e-03
7.3312e+05 4.0676 3.4657 2.61305 0.67765 4.4664e+02 0 9.4842e-07 6.599470e-01 3.222160e-01 4.985309e-03 2.344193e-03 5.468442e-03 -0.1572 6.578689e-01 3.237340e-01 5.497992e-03 2.336813e-03 5.464562e-03
7.9225e+05 4.0735 3.4562 2.53623 0.68001 5.0583e+02 0 2.1777e-06 6.578689e-01 3.237340e-01 5.497992e-03 2.336813e-03 5.464562e-03 -0.1659 6.557973e-01 3.252410e-01 6.011897e-03 2.329456e-03 5.460780e-03
8.4872e+05 4.0824 3.4482 2.39292 0.68241 5.8416e+02 0 5.4075e-06 6.557973e-01 3.252410e-01 6.011897e-03 2.329456e-03 5.460780e-03 -0.1697 6.537611e-01 3.267170e-01 6.518993e-03 2.322224e-03 5.457143e-03
9.0337e+05 4.0910 3.4069 1.87995 0.68529 1.0697e+03 0 1.6788e-05 6.537611e-01 3.267170e-01 6.518993e-03 2.322224e-03 5.457143e-03 -0.1900 6.522350e-01 3.278200e-01 6.900333e-03 2.316804e-03 5.454476e-03
9.5543e+05 4.1018 3.3612 1.17207 0.69059 2.5213e+03 0 1.7219e-05 6.522350e-01 3.278200e-01 6.900333e-03 2.316804e-03 5.454476e-03 -0.3024 6.522350e-01 3.278200e-01 6.900333e-03 2.316804e-03 5.454476e-03
9.8762e+05 4.1115 3.5824 0.70057 0.69520 5.6773e+02 0 1.7579e-05 6.522350e-01 3.278200e-01 6.900333e-03 2.316804e-03 5.454476e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 3.2000 19 # agb_3.20_Z0.01400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.9808 3.5157 3.20000 0.69636 1.2312e+02 1 4.8195e-07 6.784000e-01 3.075240e-01 1.594720e-03 2.418169e-03 5.467075e-03 -0.1261 6.784000e-01 3.075240e-01 1.594720e-03 2.418169e-03 5.467075e-03
2.1767e+04 4.0514 3.5061 3.18854 0.69834 1.5060e+02 1 6.6527e-07 6.784000e-01 3.075240e-01 1.594720e-03 2.418169e-03 5.467075e-03 -0.1330 6.784000e-01 3.075240e-01 1.594720e-03 2.418169e-03 5.467075e-03
4.7965e+04 4.0644 3.5039 3.17373 0.70028 1.5707e+02 1 7.0958e-07 6.781469e-01 3.077600e-01 1.608958e-03 2.418603e-03 5.468995e-03 -0.1328 6.781469e-01 3.077600e-01 1.608958e-03 2.418603e-03 5.468995e-03
7.8793e+04 4.0765 3.5017 3.15514 0.70251 1.6367e+02 1 7.5509e-07 6.776906e-01 3.081820e-01 1.637360e-03 2.418347e-03 5.472656e-03 -0.1324 6.776906e-01 3.081820e-01 1.637360e-03 2.418347e-03 5.472656e-03
1.1450e+05 4.0857 3.4998 3.13220 0.70484 1.6939e+02 1 7.9433e-07 6.769687e-01 3.088420e-01 1.689136e-03 2.416814e-03 5.476473e-03 -0.1337 6.769687e-01 3.088420e-01 1.689136e-03 2.416814e-03 5.476473e-03
1.5395e+05 4.0931 3.4981 3.10531 0.70697 1.7467e+02 1 8.2985e-07 6.759652e-01 3.097430e-01 1.779556e-03 2.413700e-03 5.477643e-03 -0.1351 6.747231e-01 3.108250e-01 1.924881e-03 2.409392e-03 5.475366e-03
1.9573e+05 4.0989 3.4965 3.07530 0.70880 1.7951e+02 1 8.6298e-07 6.747231e-01 3.108250e-01 1.924881e-03 2.409392e-03 5.475366e-03 -0.1366 6.733084e-01 3.120030e-01 2.143906e-03 2.404368e-03 5.471887e-03
2.3868e+05 4.1043 3.4948 3.04283 0.71035 1.8452e+02 1 8.9743e-07 6.733084e-01 3.120030e-01 2.143906e-03 2.404368e-03 5.471887e-03 -0.1384 6.717738e-01 3.132280e-01 2.432160e-03 2.398896e-03 5.468256e-03
2.8202e+05 4.1109 3.4934 3.00821 0.71173 1.8985e+02 1 9.3972e-07 6.717738e-01 3.132280e-01 2.432160e-03 2.398896e-03 5.468256e-03 -0.1366 6.701512e-01 3.144810e-01 2.777937e-03 2.393105e-03 5.464843e-03
3.2534e+05 4.1187 3.4913 2.97169 0.71300 1.9677e+02 1 9.9083e-07 6.701512e-01 3.144810e-01 2.777937e-03 2.393105e-03 5.464843e-03 -0.1383 6.684601e-01 3.157530e-01 3.168868e-03 2.387067e-03 5.461735e-03
3.6853e+05 4.1251 3.4892 2.93338 0.71422 2.0346e+02 1 1.0375e-06 6.684601e-01 3.157530e-01 3.168868e-03 2.387067e-03 5.461735e-03 -0.1409 6.667219e-01 3.170370e-01 3.592053e-03 2.380861e-03 5.458912e-03
4.1138e+05 4.1313 3.4901 2.89270 0.71542 2.0589e+02 1 1.1117e-06 6.667219e-01 3.170370e-01 3.592053e-03 2.380861e-03 5.458912e-03 -0.1365 6.649494e-01 3.183300e-01 4.038044e-03 2.374533e-03 5.456324e-03
4.5371e+05 4.1388 3.4954 2.84863 0.71665 2.0245e+02 1 1.2388e-06 6.649494e-01 3.183300e-01 4.038044e-03 2.374533e-03 5.456324e-03 -0.1166 6.631472e-01 3.196310e-01 4.500916e-03 2.368098e-03 5.453896e-03
4.9515e+05 4.1472 3.4686 2.79947 0.71786 4.8862e+02 0 1.7140e-06 6.631472e-01 3.196310e-01 4.500916e-03 2.368098e-03 5.453896e-03 -0.1553 6.613233e-01 3.209400e-01 4.975394e-03 2.361585e-03 5.451591e-03
5.3703e+05 4.1509 3.4553 2.68559 0.71935 5.7569e+02 0 4.9091e-06 6.613233e-01 3.209400e-01 4.975394e-03 2.361585e-03 5.451591e-03 -0.1652 6.594847e-01 3.222530e-01 5.457329e-03 2.355019e-03 5.449370e-03
5.7784e+05 4.1569 3.4425 2.41274 0.72104 7.2036e+02 0 1.8239e-05 6.594847e-01 3.222530e-01 5.457329e-03 2.355019e-03 5.449370e-03 -0.1709 6.576534e-01 3.235560e-01 5.939432e-03 2.348480e-03 5.447231e-03
6.1729e+05 4.1632 3.3966 1.84457 0.72340 1.4018e+03 0 1.9815e-05 6.576534e-01 3.235560e-01 5.939432e-03 2.348480e-03 5.447231e-03 -0.2419 6.563018e-01 3.245140e-01 6.296398e-03 2.343654e-03 5.445707e-03
6.5438e+05 4.1693 3.3674 1.18785 0.72793 2.7407e+03 0 2.0091e-05 6.563018e-01 3.245140e-01 6.296398e-03 2.343654e-03 5.445707e-03 -0.2874 6.563018e-01 3.245140e-01 6.296398e-03 2.343654e-03 5.445707e-03
6.7994e+05 4.1678 3.5903 0.73749 0.73231 5.7291e+02 0 2.0045e-05 6.563018e-01 3.245140e-01 6.296398e-03 2.343654e-03 5.445707e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 3.4000 21 # agb_3.40_Z0.01400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 4.0756 3.5092 3.40000 0.74140 1.4887e+02 1 6.8865e-07 6.775000e-01 3.084110e-01 1.592550e-03 2.441165e-03 5.444390e-03 -0.1293 6.775000e-01 3.084110e-01 1.592550e-03 2.441165e-03 5.444390e-03
1.4850e+04 4.1364 3.5004 3.38854 0.74311 1.7782e+02 1 9.0782e-07 6.775000e-01 3.084110e-01 1.592550e-03 2.441165e-03 5.444390e-03 -0.1350 6.775000e-01 3.084110e-01 1.592550e-03 2.441165e-03 5.444390e-03
3.2001e+04 4.1487 3.4984 3.37450 0.74464 1.8503e+02 1 9.6605e-07 6.772971e-01 3.085990e-01 1.605017e-03 2.441253e-03 5.445964e-03 -0.1371 6.772971e-01 3.085990e-01 1.605017e-03 2.441253e-03 5.445964e-03
5.2076e+04 4.1587 3.4965 3.35717 0.74636 1.9149e+02 1 1.0186e-06 6.769441e-01 3.089240e-01 1.628269e-03 2.440834e-03 5.448576e-03 -0.1407 6.769441e-01 3.089240e-01 1.628269e-03 2.440834e-03 5.448576e-03
7.4130e+04 4.1734 3.4940 3.33737 0.74790 2.0104e+02 1 1.0965e-06 6.763966e-01 3.094250e-01 1.666860e-03 2.439623e-03 5.451176e-03 -0.1425 6.763966e-01 3.094250e-01 1.666860e-03 2.439623e-03 5.451176e-03
9.9930e+04 4.1803 3.4923 3.31279 0.74954 2.0678e+02 1 1.1429e-06 6.756333e-01 3.101180e-01 1.728534e-03 2.437306e-03 5.451991e-03 -0.1432 6.746693e-01 3.109710e-01 1.828704e-03 2.433967e-03 5.450480e-03
1.2778e+05 4.1846 3.4910 3.28488 0.75095 2.1141e+02 1 1.1776e-06 6.746693e-01 3.109710e-01 1.828704e-03 2.433967e-03 5.450480e-03 -0.1441 6.735500e-01 3.119200e-01 1.984698e-03 2.429960e-03 5.447876e-03
1.5684e+05 4.1891 3.4896 3.25419 0.75213 2.1645e+02 1 1.2162e-06 6.735500e-01 3.119200e-01 1.984698e-03 2.429960e-03 5.447876e-03 -0.1438 6.723172e-01 3.129230e-01 2.198792e-03 2.425521e-03 5.445040e-03
1.8655e+05 4.1936 3.4880 3.22114 0.75313 2.2185e+02 1 1.2589e-06 6.723172e-01 3.129230e-01 2.198792e-03 2.425521e-03 5.445040e-03 -0.1445 6.710021e-01 3.139520e-01 2.465084e-03 2.420779e-03 5.442398e-03
2.1657e+05 4.1978 3.4871 3.18591 0.75400 2.2643e+02 1 1.3092e-06 6.710021e-01 3.139520e-01 2.465084e-03 2.420779e-03 5.442398e-03 -0.1455 6.696268e-01 3.149970e-01 2.774606e-03 2.415818e-03 5.440117e-03
2.4662e+05 4.2039 3.4851 3.14874 0.75481 2.3369e+02 1 1.3646e-06 6.696268e-01 3.149970e-01 2.774606e-03 2.415818e-03 5.440117e-03 -0.1475 6.682000e-01 3.160540e-01 3.119633e-03 2.410671e-03 5.438207e-03
2.7667e+05 4.2089 3.4832 3.10958 0.75559 4.4752e+02 0 1.4191e-06 6.682000e-01 3.160540e-01 3.119633e-03 2.410671e-03 5.438207e-03 -0.1476 6.667351e-01 3.171200e-01 3.491556e-03 2.405386e-03 5.436635e-03
3.0662e+05 4.2129 3.4842 3.06788 0.75635 4.5296e+02 0 1.4997e-06 6.667351e-01 3.171200e-01 3.491556e-03 2.405386e-03 5.436635e-03 -0.1396 6.652423e-01 3.181920e-01 3.883013e-03 2.400002e-03 5.435327e-03
3.3632e+05 4.2188 3.4872 3.02377 0.75713 4.5298e+02 0 1.6293e-06 6.652423e-01 3.181920e-01 3.883013e-03 2.400002e-03 5.435327e-03 -0.1301 6.637208e-01 3.192730e-01 4.290707e-03 2.394512e-03 5.434220e-03
3.6648e+05 4.2222 3.4692 2.95349 0.75812 5.4727e+02 0 3.5481e-06 6.637208e-01 3.192730e-01 4.290707e-03 2.394512e-03 5.434220e-03 -0.1481 6.621715e-01 3.203660e-01 4.711603e-03 2.388924e-03 5.433252e-03
3.9598e+05 4.2248 3.4655 2.84877 0.75908 5.8787e+02 0 5.5590e-06 6.621715e-01 3.203660e-01 4.711603e-03 2.388924e-03 5.433252e-03 -0.1512 6.605986e-01 3.214700e-01 5.142535e-03 2.383249e-03 5.432374e-03
4.2492e+05 4.2286 3.4288 2.42921 0.76016 9.4990e+02 0 2.3067e-05 6.605986e-01 3.214700e-01 5.142535e-03 2.383249e-03 5.432374e-03 -0.1882 6.589964e-01 3.225900e-01 5.583672e-03 2.377469e-03 5.431553e-03
4.5345e+05 4.2303 3.4001 1.88465 0.76214 1.5485e+03 0 2.3121e-05 6.589964e-01 3.225900e-01 5.583672e-03 2.377469e-03 5.431553e-03 -0.2476 6.589964e-01 3.225900e-01 5.583672e-03 2.377469e-03 5.431553e-03
4.7957e+05 4.2373 3.3674 1.31764 0.76566 2.9075e+03 0 2.3496e-05 6.577272e-01 3.234750e-01 5.934287e-03 2.372890e-03 5.430959e-03 -0.2521 6.577272e-01 3.234750e-01 5.934287e-03 2.372890e-03 5.430959e-03
5.0244e+05 4.2473 3.5039 0.80992 0.77075 1.3609e+03 0 2.4044e-05 6.577272e-01 3.234750e-01 5.934287e-03 2.372890e-03 5.430959e-03 -0.0498 6.577272e-01 3.234750e-01 5.934287e-03 2.372890e-03 5.430959e-03
5.0402e+05 4.0427 3.5791 0.77599 0.77076 4.5712e+02 0 1.6331e-05 6.577272e-01 3.234750e-01 5.934287e-03 2.372890e-03 5.430959e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 3.6000 22 # agb_3.60_Z0.01400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 4.0950 3.5127 3.60000 0.76084 1.4612e+02 1 7.0632e-07 6.693000e-01 3.165980e-01 1.575570e-03 2.536152e-03 5.358843e-03 -0.1285 6.693000e-01 3.165980e-01 1.575570e-03 2.536152e-03 5.358843e-03
1.2443e+04 4.1716 3.5018 3.58914 0.76245 1.8231e+02 1 1.0000e-06 6.693000e-01 3.165980e-01 1.575570e-03 2.536152e-03 5.358843e-03 -0.1357 6.693000e-01 3.165980e-01 1.575570e-03 2.536152e-03 5.358843e-03
2.6611e+04 4.1870 3.4994 3.57594 0.76385 1.9124e+02 1 1.0789e-06 6.691216e-01 3.167630e-01 1.587144e-03 2.536109e-03 5.360255e-03 -0.1388 6.691216e-01 3.167630e-01 1.587144e-03 2.536109e-03 5.360255e-03
