# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5100 3 # agb_0.510_Z0.01400000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9273 3.5631 0.51000 0.49084 0.4916 6.3743e+01 0 3.1405e-08 3.5631 6.988000e-01 2.874110e-01 9.291444e-03 -0.0997 
1.5637e+05 3.0311 3.5756 0.49824 0.49181 0.4916 7.3372e+01 0 8.6896e-08 3.5756 6.988000e-01 2.874110e-01 9.291444e-03 -0.0997 
2.5989e+05 3.0799 3.5977 0.49431 0.49223 0.4916 6.7671e+01 0 1.2912e-07 3.5977 6.988000e-01 2.874110e-01 9.291444e-03 999.0000 
 0.5150 3 # agb_0.515_Z0.01400000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9471 3.5581 0.51500 0.49253 0.4837 6.9028e+01 0 3.7757e-08 3.5581 6.987000e-01 2.874580e-01 9.299107e-03 -0.1025 
1.5209e+05 3.0639 3.5677 0.50176 0.49351 0.4837 8.4253e+01 0 1.2134e-07 3.5677 6.987000e-01 2.874580e-01 9.299107e-03 -0.1041 
2.5924e+05 3.1036 3.5954 0.49619 0.49401 0.4837 7.2559e+01 0 1.6218e-07 3.5954 6.987000e-01 2.874580e-01 9.299107e-03 999.0000 
 0.5200 3 # agb_0.520_Z0.01400000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9473 3.5548 0.52000 0.49314 0.4691 7.0510e+01 0 3.7325e-08 3.5548 6.987000e-01 2.874350e-01 9.311078e-03 -0.1053 
1.5051e+05 3.0655 3.5568 0.50747 0.49410 0.4691 9.2203e+01 0 1.2503e-07 3.5568 6.987000e-01 2.874350e-01 9.311078e-03 -0.1072 
2.6886e+05 3.1054 3.5744 0.50006 0.49473 0.4691 8.7299e+01 0 1.7742e-07 3.5744 6.987000e-01 2.874350e-01 9.311078e-03 999.0000 
 0.5400 3 # agb_0.540_Z0.01400000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0306 3.5373 0.54000 0.49723 0.4461 9.6048e+01 0 8.0538e-08 3.5373 6.986000e-01 2.875600e-01 9.326655e-03 -0.1144 
1.4742e+05 3.1199 3.5479 0.51453 0.49840 0.4461 1.1135e+02 0 2.1135e-07 3.5479 6.986000e-01 2.875600e-01 9.326655e-03 -0.1169 
2.4694e+05 3.1759 3.5709 0.50411 0.49898 0.4461 1.0463e+02 0 3.4754e-07 3.5709 6.986000e-01 2.875600e-01 9.326655e-03 999.0000 
 0.5500 5 # agb_0.550_Z0.01400000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0091 3.5373 0.55000 0.49870 0.4443 8.9997e+01 0 6.1802e-08 3.5373 6.986000e-01 2.874840e-01 9.328125e-03 -0.1173 
1.4580e+05 3.0856 3.5365 0.53208 0.49979 0.4443 1.1077e+02 0 1.4388e-07 3.5365 6.986000e-01 2.874840e-01 9.328125e-03 -0.1173 
2.3300e+05 3.1315 3.5355 0.52682 0.50020 0.4443 1.2496e+02 0 2.3227e-07 3.5355 6.986000e-01 2.874840e-01 9.328125e-03 -0.1188 
2.9861e+05 3.1221 3.5714 0.50717 0.50114 0.4443 9.1913e+01 0 2.0230e-07 3.5714 6.986000e-01 2.874840e-01 9.328125e-03 -0.1188 
3.5058e+05 2.9828 3.5859 0.50634 0.50125 0.4443 5.9224e+01 0 4.9431e-08 3.5859 6.986000e-01 2.874840e-01 9.328125e-03 999.0000 
 0.5800 3 # agb_0.580_Z0.01400000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1335 3.5163 0.58000 0.50316 0.4511 1.3669e+02 0 1.9231e-07 3.5163 6.987000e-01 2.874720e-01 9.322731e-03 -0.1276 
1.3967e+05 3.2123 3.5349 0.52449 0.50460 0.4511 1.5117e+02 0 5.1642e-07 3.5349 6.987000e-01 2.874720e-01 9.322731e-03 -0.1281 
2.2112e+05 3.2434 3.5662 0.51060 0.50512 0.4511 1.2552e+02 0 6.5615e-07 3.5662 6.987000e-01 2.874720e-01 9.322731e-03 999.0000 
 0.5900 6 # agb_0.590_Z0.01400000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0277 3.5291 0.59000 0.50242 0.4544 9.4836e+01 0 6.1802e-08 3.5291 6.987000e-01 2.874980e-01 9.319485e-03 -0.1234 
1.4015e+05 3.1075 3.5212 0.57319 0.50353 0.4544 1.2479e+02 0 1.5136e-07 3.5212 6.987000e-01 2.874980e-01 9.319485e-03 -0.1234 
2.4028e+05 3.1651 3.5161 0.56409 0.50416 0.4544 1.5060e+02 0 2.8445e-07 3.5161 6.987000e-01 2.874980e-01 9.319485e-03 -0.1258 
2.8765e+05 3.1424 3.5245 0.54905 0.50489 0.4544 1.3616e+02 0 2.3933e-07 3.5245 6.987000e-01 2.874980e-01 9.319485e-03 -0.1258 
4.4575e+05 3.1599 3.5680 0.51302 0.50660 0.4544 1.0204e+02 0 2.8576e-07 3.5680 6.987000e-01 2.874980e-01 9.319485e-03 -0.1240 
4.9332e+05 2.9961 3.5854 0.51186 0.50670 0.4544 6.0681e+01 0 5.4576e-08 3.5854 6.987000e-01 2.874980e-01 9.319485e-03 999.0000 
 0.6000 3 # agb_0.600_Z0.01400000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
