# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5100 3 # agb_0.510_Z0.00100000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9331 3.6476 0.51000 0.49797 0.5366 1.7568e+01 1 1.3459e-08 3.6476 7.405000e-01 2.585120e-01 6.637973e-04 -0.0756 
2.5480e+05 3.0982 3.6461 0.50571 0.49957 0.5366 2.4140e+01 1 2.4155e-08 3.6461 7.405000e-01 2.585120e-01 6.637973e-04 -0.0756 
4.6264e+05 3.1411 3.6608 0.50284 0.50067 0.5366 2.3503e+01 1 2.6363e-08 3.6608 7.405000e-01 2.585120e-01 6.637973e-04 999.0000 
 0.5150 4 # agb_0.515_Z0.00100000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9167 3.6438 0.51500 0.49802 0.5366 1.7446e+01 1 1.2823e-08 3.6438 7.405000e-01 2.585160e-01 6.637973e-04 -0.0779 
2.6040e+05 3.0686 3.6384 0.51062 0.49965 0.5366 2.4068e+01 1 2.2387e-08 3.6384 7.405000e-01 2.585160e-01 6.637973e-04 -0.0787 
5.7909e+05 3.1178 3.6615 0.50452 0.50223 0.5366 2.2372e+01 1 2.4155e-08 3.6615 7.405000e-01 2.585160e-01 6.637973e-04 -0.0719 
6.0176e+05 2.8285 3.6815 0.50426 0.50223 0.5366 1.1383e+01 1 8.1096e-09 3.6815 7.405000e-01 2.585160e-01 6.637973e-04 999.0000 
 0.5200 3 # agb_0.520_Z0.00100000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0516 3.6293 0.52000 0.49869 0.5349 2.4711e+01 1 2.1627e-08 3.6293 7.404000e-01 2.586250e-01 6.639447e-04 -0.0813 
2.5573e+05 3.1747 3.6270 0.51401 0.50068 0.5349 3.1669e+01 1 3.3806e-08 3.6270 7.404000e-01 2.586250e-01 6.639447e-04 -0.0812 
5.0686e+05 3.2390 3.6386 0.50841 0.50271 0.5349 3.2892e+01 1 4.0458e-08 3.6386 7.404000e-01 2.586250e-01 6.639447e-04 999.0000 
 0.5250 4 # agb_0.525_Z0.00100000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0358 3.6277 0.52500 0.49881 0.5214 2.4177e+01 1 2.0417e-08 3.6277 7.403000e-01 2.587090e-01 6.648358e-04 -0.0823 
2.5026e+05 3.1747 3.6214 0.51943 0.50067 0.5214 3.2822e+01 1 3.4356e-08 3.6214 7.403000e-01 2.587090e-01 6.648358e-04 -0.0835 
5.7387e+05 3.2217 3.6359 0.51091 0.50390 0.5214 3.2437e+01 1 3.8371e-08 3.6359 7.403000e-01 2.587090e-01 6.648358e-04 -0.0792 
6.9429e+05 3.0126 3.6562 0.50936 0.50432 0.5214 1.9096e+01 1 1.7061e-08 3.6562 7.403000e-01 2.587090e-01 6.648358e-04 999.0000 
 0.5300 4 # agb_0.530_Z0.00100000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1227 3.6189 0.53000 0.50044 0.4632 3.0079e+01 1 2.8445e-08 3.6189 7.401000e-01 2.588960e-01 6.679484e-04 -0.0836 
2.4865e+05 3.2261 3.6159 0.52315 0.50259 0.4632 7.5771e+01 0 4.1783e-08 3.6159 7.401000e-01 2.588960e-01 6.679484e-04 -0.0846 
5.7066e+05 3.2822 3.6344 0.51270 0.50638 0.4632 7.4095e+01 0 4.7534e-08 3.6344 7.401000e-01 2.588960e-01 6.679484e-04 -0.0797 
6.2194e+05 2.8000 3.6716 0.51159 0.50658 0.4632 1.1534e+01 1 7.5858e-09 3.6716 7.401000e-01 2.588960e-01 6.679484e-04 999.0000 
 0.5400 4 # agb_0.540_Z0.00100000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1943 3.6099 0.54000 0.50256 0.4072 3.6279e+01 1 3.7239e-08 3.6099 7.397000e-01 2.593170e-01 6.709120e-04 -0.0854 
2.4175e+05 3.2799 3.6075 0.53205 0.50494 0.4072 9.0717e+01 0 5.1404e-08 3.6075 7.397000e-01 2.593170e-01 6.709120e-04 -0.0863 
5.6595e+05 3.3304 3.6231 0.51913 0.50938 0.4072 9.0290e+01 0 5.8345e-08 3.6231 7.397000e-01 2.593170e-01 6.709120e-04 -0.0824 
7.2334e+05 3.2496 3.6408 0.51571 0.51046 0.4072 3.2784e+01 1 4.1020e-08 3.6408 7.397000e-01 2.593170e-01 6.709120e-04 999.0000 
 0.5500 6 # agb_0.550_Z0.00100000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
