# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5300 4 # agb_0.530_Z0.00010000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
6.6393e+05 3.1533 3.6549 0.58077 0.51502 0.3528 2.3329e+01 1 2.3442e-08 3.6549 7.526000e-01 2.472300e-01 6.554918e-05 -0.0563 
1.1195e+06 3.1869 3.6546 0.57203 0.52002 0.3528 2.5052e+01 1 2.8314e-08 3.6546 7.526000e-01 2.472300e-01 6.554918e-05 -0.0568 
1.5678e+06 3.2268 3.6558 0.56109 0.52592 0.3528 2.6986e+01 1 3.5481e-08 3.6558 7.526000e-01 2.472300e-01 6.554918e-05 -0.0567 
2.0013e+06 3.2579 3.6625 0.54741 0.53253 0.3528 2.7538e+01 1 4.2364e-08 3.6625 7.526000e-01 2.472300e-01 6.554918e-05 -0.0528 
2.2319e+06 3.2910 3.6709 0.54072 0.53502 0.3528 2.7679e+01 1 4.9888e-08 3.6709 7.526000e-01 2.472300e-01 6.554918e-05 999.0000 
 0.6000 9 # agb_0.600_Z0.00010000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0108 3.6613 0.60000 0.50730 0.3810 1.6860e+01 1 1.1246e-08 3.6613 7.543000e-01 2.456070e-01 6.538619e-05 -0.0552 
2.9256e+05 3.0254 3.6608 0.59743 0.50895 0.3810 1.7424e+01 1 1.2106e-08 3.6608 7.543000e-01 2.456070e-01 6.538619e-05 -0.0546 
6.7850e+05 3.0654 3.6589 0.59340 0.51162 0.3810 1.9075e+01 1 1.4791e-08 3.6589 7.543000e-01 2.456070e-01 6.538619e-05 -0.0554 
1.1304e+06 3.1094 3.6572 0.58752 0.51555 0.3810 2.1043e+01 1 1.8535e-08 3.6572 7.543000e-01 2.456070e-01 6.538619e-05 -0.0558 
1.6004e+06 3.1468 3.6563 0.57973 0.52055 0.3810 2.2843e+01 1 2.2699e-08 3.6563 7.543000e-01 2.456070e-01 6.538619e-05 -0.0558 
2.0519e+06 3.1856 3.6564 0.57015 0.52614 0.3810 2.4713e+01 1 2.8184e-08 3.6564 7.543000e-01 2.456070e-01 6.538619e-05 -0.0571 
2.4717e+06 3.2336 3.6582 0.55863 0.53203 0.3810 2.6902e+01 1 3.6728e-08 3.6582 7.543000e-01 2.456070e-01 6.538619e-05 -0.0553 
2.8689e+06 3.2795 3.6707 0.54452 0.53835 0.3810 2.7047e+01 1 4.6559e-08 3.6707 7.543000e-01 2.456070e-01 6.538619e-05 -0.0499 
2.8771e+06 3.4696 3.6660 0.54346 0.53845 0.3810 3.9680e+01 1 1.2445e-07 3.6660 7.543000e-01 2.456070e-01 6.538619e-05 999.0000 
 0.6200 9 # agb_0.62_Z0.00010000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0317 3.6598 0.62000 0.50893 0.3776 1.7428e+01 1 1.1803e-08 3.6598 7.536000e-01 2.463040e-01 6.544222e-05 -0.0557 
2.8898e+05 3.0357 3.6598 0.61738 0.51064 0.3776 1.7586e+01 1 1.2106e-08 3.6598 7.536000e-01 2.463040e-01 6.544222e-05 -0.0559 
6.6900e+05 3.0818 3.6574 0.61327 0.51342 0.3776 1.9549e+01 1 1.5205e-08 3.6574 7.536000e-01 2.463040e-01 6.544222e-05 -0.0559 
1.1144e+06 3.1272 3.6553 0.60722 0.51752 0.3776 2.1674e+01 1 1.9231e-08 3.6553 7.536000e-01 2.463040e-01 6.544222e-05 -0.0570 
1.5759e+06 3.1643 3.6541 0.59923 0.52272 0.3776 2.3560e+01 1 2.3550e-08 3.6541 7.536000e-01 2.463040e-01 6.544222e-05 -0.0575 
1.9996e+06 3.2184 3.6523 0.58995 0.52814 0.3776 2.6576e+01 1 3.1623e-08 3.6523 7.536000e-01 2.463040e-01 6.544222e-05 -0.0580 
2.4251e+06 3.2545 3.6532 0.57753 0.53456 0.3776 2.8505e+01 1 3.9084e-08 3.6532 7.536000e-01 2.463040e-01 6.544222e-05 -0.0583 
2.8099e+06 3.3013 3.6571 0.56292 0.54103 0.3776 3.0588e+01 1 5.1050e-08 3.6571 7.536000e-01 2.463040e-01 6.544222e-05 -0.0546 
3.0902e+06 3.3529 3.6703 0.55067 0.54557 0.3776 3.0851e+01 1 6.6069e-08 3.6703 7.536000e-01 2.463040e-01 6.544222e-05 999.0000 
 0.6500 9 # agb_0.65_Z0.00010000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0674 3.6575 0.65000 0.51141 0.3821 1.8461e+01 1 1.3002e-08 3.6575 7.530000e-01 2.469400e-01 6.544544e-05 -0.0572 
2.7053e+05 3.1430 3.6530 0.64678 0.51332 0.3821 2.1975e+01 1 1.8880e-08 3.6530 7.530000e-01 2.469400e-01 6.544544e-05 -0.0574 
6.6656e+05 3.1651 3.6520 0.64076 0.51705 0.3821 2.3157e+01 1 2.1330e-08 3.6520 7.530000e-01 2.469400e-01 6.544544e-05 -0.0580 
1.1043e+06 3.2200 3.6490 0.63229 0.52228 0.3821 2.6349e+01 1 2.8642e-08 3.6490 7.530000e-01 2.469400e-01 6.544544e-05 -0.0590 
1.5400e+06 3.2693 3.6469 0.62111 0.52865 0.3821 2.9547e+01 1 3.7844e-08 3.6469 7.530000e-01 2.469400e-01 6.544544e-05 -0.0599 
1.9490e+06 3.3204 3.6455 0.60692 0.53563 0.3821 3.3176e+01 1 5.1168e-08 3.6455 7.530000e-01 2.469400e-01 6.544544e-05 -0.0602 
2.3332e+06 3.3690 3.6466 0.58861 0.54322 0.3821 3.6538e+01 1 6.8865e-08 3.6466 7.530000e-01 2.469400e-01 6.544544e-05 -0.0607 
2.6882e+06 3.4179 3.6565 0.56544 0.55124 0.3821 3.7936e+01 1 9.1833e-08 3.6565 7.530000e-01 2.469400e-01 6.544544e-05 -0.0555 
2.8302e+06 3.3934 3.6689 0.55829 0.55297 0.3821 3.3337e+01 1 7.9616e-08 3.6689 7.530000e-01 2.469400e-01 6.544544e-05 999.0000 
 0.6600 11 # agb_0.66_Z0.00010000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0650 3.6578 0.66000 0.51214 0.3869 1.8205e+01 1 1.2560e-08 3.6578 7.529000e-01 2.469570e-01 6.542367e-05 -0.0567 
2.7164e+05 3.0420 3.6593 0.65782 0.51371 0.3869 1.7282e+01 1 1.1324e-08 3.6593 7.529000e-01 2.469570e-01 6.542367e-05 -0.0559 
6.3232e+05 3.0828 3.6570 0.65436 0.51628 0.3869 1.8991e+01 1 1.3836e-08 3.6570 7.529000e-01 2.469570e-01 6.542367e-05 -0.0569 
1.0789e+06 3.1020 3.6563 0.64896 0.52039 0.3869 1.9864e+01 1 1.5346e-08 3.6563 7.529000e-01 2.469570e-01 6.542367e-05 -0.0576 
1.5017e+06 3.1607 3.6530 0.64274 0.52489 0.3869 2.2770e+01 1 2.0749e-08 3.6530 7.529000e-01 2.469570e-01 6.542367e-05 -0.0579 
1.9337e+06 3.1972 3.6515 0.63460 0.53037 0.3869 2.4763e+01 1 2.5351e-08 3.6515 7.529000e-01 2.469570e-01 6.542367e-05 -0.0594 
2.3372e+06 3.2389 3.6499 0.62489 0.53613 0.3869 2.7256e+01 1 3.1989e-08 3.6499 7.529000e-01 2.469570e-01 6.542367e-05 -0.0599 
2.7222e+06 3.2778 3.6491 0.61286 0.54237 0.3869 2.9734e+01 1 4.0179e-08 3.6491 7.529000e-01 2.469570e-01 6.542367e-05 -0.0605 
3.0802e+06 3.3196 3.6494 0.59832 0.54886 0.3869 3.2421e+01 1 5.1523e-08 3.6494 7.529000e-01 2.469570e-01 6.542367e-05 -0.0597 
3.4132e+06 3.3632 3.6536 0.58073 0.55561 0.3869 3.4591e+01 1 6.6834e-08 3.6536 7.529000e-01 2.469570e-01 6.542367e-05 -0.0561 
3.6560e+06 3.4122 3.6685 0.56586 0.56039 0.3869 3.4361e+01 1 8.5704e-08 3.6685 7.529000e-01 2.469570e-01 6.542367e-05 999.0000 
 0.6800 7 # agb_0.68_Z0.00010000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2048 3.6491 0.68000 0.51498 0.3922 2.4667e+01 1 2.3659e-08 3.6491 7.515000e-01 2.484620e-01 6.533845e-05 -0.0603 
2.6953e+05 3.2982 3.6430 0.67309 0.51797 0.3922 3.0779e+01 1 3.8637e-08 3.6430 7.515000e-01 2.484620e-01 6.533845e-05 -0.0609 
6.5953e+05 3.3574 3.6395 0.66014 0.52385 0.3922 3.5550e+01 1 5.4450e-08 3.6395 7.515000e-01 2.484620e-01 6.533845e-05 -0.0622 
1.0903e+06 3.4056 3.6374 0.63998 0.53255 0.3922 4.0047e+01 1 7.4131e-08 3.6374 7.515000e-01 2.484620e-01 6.533845e-05 -0.0635 
1.4875e+06 3.4572 3.6369 0.61309 0.54223 0.3922 4.5135e+01 1 1.0471e-07 3.6369 7.515000e-01 2.484620e-01 6.533845e-05 -0.0642 
1.8450e+06 3.5103 3.6451 0.57791 0.55232 0.3922 4.8310e+01 1 1.4928e-07 3.6451 7.515000e-01 2.484620e-01 6.533845e-05 -0.0625 
2.0303e+06 3.5451 3.6635 0.56202 0.55637 0.3922 4.5624e+01 1 1.7539e-07 3.6635 7.515000e-01 2.484620e-01 6.533845e-05 999.0000 
 0.7000 10 # agb_0.70_Z0.00010000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1183 3.6551 0.70000 0.51620 0.4011 1.9862e+01 1 1.4791e-08 3.6551 7.524000e-01 2.475110e-01 6.533765e-05 -0.0579 
2.6168e+05 3.1405 3.6537 0.69699 0.51815 0.4011 2.0935e+01 1 1.6558e-08 3.6537 7.524000e-01 2.475110e-01 6.533765e-05 -0.0576 
6.1896e+05 3.1893 3.6508 0.69196 0.52156 0.4011 2.3487e+01 1 2.1281e-08 3.6508 7.524000e-01 2.475110e-01 6.533765e-05 -0.0590 
1.0360e+06 3.2354 3.6481 0.68443 0.52669 0.4011 2.6208e+01 1 2.7227e-08 3.6481 7.524000e-01 2.475110e-01 6.533765e-05 -0.0600 
1.4695e+06 3.2654 3.6467 0.67400 0.53335 0.4011 2.8181e+01 1 3.2434e-08 3.6467 7.524000e-01 2.475110e-01 6.533765e-05 -0.0614 
1.8463e+06 3.3260 3.6433 0.66219 0.53985 0.4011 3.2580e+01 1 4.5709e-08 3.6433 7.524000e-01 2.475110e-01 6.533765e-05 -0.0628 
2.2200e+06 3.3673 3.6419 0.64614 0.54742 0.4011 3.5951e+01 1 5.9020e-08 3.6419 7.524000e-01 2.475110e-01 6.533765e-05 -0.0638 
2.5524e+06 3.4185 3.6408 0.62701 0.55493 0.4011 4.0417e+01 1 8.1096e-08 3.6408 7.524000e-01 2.475110e-01 6.533765e-05 -0.0645 
2.8712e+06 3.4605 3.6443 0.60175 0.56322 0.4011 4.3433e+01 1 1.0715e-07 3.6443 7.524000e-01 2.475110e-01 6.533765e-05 -0.0619 
3.1293e+06 3.5155 3.6654 0.57594 0.57034 0.4011 4.2106e+01 1 1.4289e-07 3.6654 7.524000e-01 2.475110e-01 6.533765e-05 999.0000 
 0.7200 11 # agb_0.72_Z0.00010000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2454 3.6473 0.72000 0.51927 0.4082 2.6159e+01 1 2.6363e-08 3.6473 7.511000e-01 2.487200e-01 6.526944e-05 -0.0614 
2.5988e+05 3.1661 3.6527 0.71642 0.52151 0.4082 2.1809e+01 1 1.7947e-08 3.6527 7.511000e-01 2.487200e-01 6.526944e-05 -0.0584 
6.1478e+05 3.2230 3.6491 0.71038 0.52545 0.4082 2.4946e+01 1 2.4099e-08 3.6491 7.511000e-01 2.487200e-01 6.526944e-05 -0.0600 
1.0261e+06 3.2629 3.6468 0.70150 0.53134 0.4082 2.7467e+01 1 3.0061e-08 3.6468 7.511000e-01 2.487200e-01 6.526944e-05 -0.0612 
1.4137e+06 3.3151 3.6438 0.69085 0.53783 0.4082 3.1145e+01 1 4.0179e-08 3.6438 7.511000e-01 2.487200e-01 6.526944e-05 -0.0625 
1.7918e+06 3.3509 3.6420 0.67715 0.54517 0.4082 3.4032e+01 1 5.0119e-08 3.6420 7.511000e-01 2.487200e-01 6.526944e-05 -0.0640 
2.1393e+06 3.3903 3.6405 0.66059 0.55272 0.4082 3.7465e+01 1 6.4121e-08 3.6405 7.511000e-01 2.487200e-01 6.526944e-05 -0.0649 
2.4585e+06 3.4315 3.6399 0.64057 0.56044 0.4082 4.1206e+01 1 8.3946e-08 3.6399 7.511000e-01 2.487200e-01 6.526944e-05 -0.0647 
2.7509e+06 3.4731 3.6420 0.61658 0.56825 0.4082 4.4660e+01 1 1.1066e-07 3.6420 7.511000e-01 2.487200e-01 6.526944e-05 -0.0629 
3.0273e+06 3.5079 3.6584 0.58698 0.57649 0.4082 4.3283e+01 1 1.3646e-07 3.6584 7.511000e-01 2.487200e-01 6.526944e-05 -0.0542 
3.0817e+06 3.3500 3.6718 0.58221 0.57669 0.4082 2.9496e+01 1 5.9020e-08 3.6718 7.511000e-01 2.487200e-01 6.526944e-05 999.0000 
 0.7500 8 # agb_0.75_Z0.00010000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2666 3.6466 0.75000 0.52212 0.4171 2.6762e+01 1 2.7416e-08 3.6466 7.511000e-01 2.488570e-01 6.524875e-05 -0.0619 
2.4771e+05 3.3445 3.6412 0.74325 0.52523 0.4171 3.2264e+01 1 4.1495e-08 3.6412 7.511000e-01 2.488570e-01 6.524875e-05 -0.0619 
6.1474e+05 3.3998 3.6374 0.73004 0.53163 0.4171 3.7048e+01 1 5.7280e-08 3.6374 7.511000e-01 2.488570e-01 6.524875e-05 -0.0637 
1.0146e+06 3.4443 3.6348 0.70987 0.54090 0.4171 4.1550e+01 1 7.6208e-08 3.6348 7.511000e-01 2.488570e-01 6.524875e-05 -0.0655 
1.3691e+06 3.5045 3.6315 0.68451 0.55059 0.4171 4.8426e+01 1 1.1246e-07 3.6315 7.511000e-01 2.488570e-01 6.524875e-05 -0.0670 
1.6966e+06 3.5554 3.6307 0.65017 0.56100 0.4171 5.4885e+01 1 1.6218e-07 3.6307 7.511000e-01 2.488570e-01 6.524875e-05 -0.0678 
1.9917e+06 3.6027 3.6388 0.60502 0.57171 0.4171 1.2561e+02 0 2.3014e-07 3.6388 7.511000e-01 2.488570e-01 6.524875e-05 -0.0653 
2.1503e+06 3.6390 3.6622 0.58215 0.57649 0.4171 5.3713e+01 1 2.7227e-07 3.6622 7.511000e-01 2.488570e-01 6.524875e-05 999.0000 
 0.7600 11 # agb_0.76_Z0.00010000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2626 3.6472 0.76000 0.52310 0.4203 2.6279e+01 1 2.6303e-08 3.6472 7.511000e-01 2.487690e-01 6.526523e-05 -0.0614 
2.4339e+05 3.2352 3.6491 0.75611 0.52547 0.4203 2.4719e+01 1 2.3121e-08 3.6491 7.511000e-01 2.487690e-01 6.526523e-05 -0.0595 
5.8507e+05 3.2899 3.6454 0.74928 0.52982 0.4203 2.8189e+01 1 3.0903e-08 3.6454 7.511000e-01 2.487690e-01 6.526523e-05 -0.0609 
9.7497e+05 3.3353 3.6426 0.73920 0.53627 0.4203 3.1482e+01 1 3.9811e-08 3.6426 7.511000e-01 2.487690e-01 6.526523e-05 -0.0621 
1.3603e+06 3.3726 3.6405 0.72589 0.54399 0.4203 3.4571e+01 1 4.9888e-08 3.6405 7.511000e-01 2.487690e-01 6.526523e-05 -0.0639 
1.7040e+06 3.4211 3.6375 0.71020 0.55175 0.4203 3.9034e+01 1 6.6988e-08 3.6375 7.511000e-01 2.487690e-01 6.526523e-05 -0.0658 
2.0288e+06 3.4616 3.6356 0.69021 0.56008 0.4203 4.3254e+01 1 8.7297e-08 3.6356 7.511000e-01 2.487690e-01 6.526523e-05 -0.0663 
2.3279e+06 3.5007 3.6349 0.66535 0.56869 0.4203 4.7581e+01 1 1.1455e-07 3.6349 7.511000e-01 2.487690e-01 6.526523e-05 -0.0671 
2.6004e+06 3.5387 3.6371 0.63498 0.57739 0.4203 5.1421e+01 1 1.5101e-07 3.6371 7.511000e-01 2.487690e-01 6.526523e-05 -0.0653 
2.8475e+06 3.5787 3.6541 0.59852 0.58610 0.4203 5.0325e+01 1 1.9409e-07 3.6541 7.511000e-01 2.487690e-01 6.526523e-05 -0.0565 
2.9081e+06 3.4564 3.6689 0.59204 0.58664 0.4203 3.6308e+01 1 9.9083e-08 3.6689 7.511000e-01 2.487690e-01 6.526523e-05 999.0000 
 0.7800 12 # agb_0.78_Z0.00010000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2081 3.6511 0.78000 0.52298 0.4258 2.2811e+01 1 1.9231e-08 3.6511 7.512000e-01 2.486960e-01 6.528581e-05 -0.0602 
2.4000e+05 3.2181 3.6506 0.77671 0.52516 0.4258 2.3360e+01 1 2.0324e-08 3.6506 7.512000e-01 2.486960e-01 6.528581e-05 -0.0587 
5.9512e+05 3.2431 3.6491 0.77054 0.52948 0.4258 2.4838e+01 1 2.3281e-08 3.6491 7.512000e-01 2.486960e-01 6.528581e-05 -0.0597 
9.8849e+05 3.2901 3.6460 0.76185 0.53560 0.4258 2.7839e+01 1 3.0061e-08 3.6460 7.512000e-01 2.486960e-01 6.528581e-05 -0.0615 
1.3657e+06 3.3420 3.6428 0.75084 0.54265 0.4258 3.1584e+01 1 4.0179e-08 3.6428 7.512000e-01 2.486960e-01 6.528581e-05 -0.0634 
1.7079e+06 3.4002 3.6390 0.73765 0.54990 0.4258 3.6450e+01 1 5.6105e-08 3.6390 7.512000e-01 2.486960e-01 6.528581e-05 -0.0651 
2.0355e+06 3.4468 3.6362 0.72054 0.55789 0.4258 4.0992e+01 1 7.4817e-08 3.6362 7.512000e-01 2.486960e-01 6.528581e-05 -0.0664 
2.3420e+06 3.4874 3.6343 0.69879 0.56638 0.4258 4.5506e+01 1 9.8175e-08 3.6343 7.512000e-01 2.486960e-01 6.528581e-05 -0.0673 
2.6172e+06 3.5317 3.6332 0.67250 0.57485 0.4258 5.0711e+01 1 1.3305e-07 3.6332 7.512000e-01 2.486960e-01 6.528581e-05 -0.0683 
2.8750e+06 3.5697 3.6362 0.63891 0.58376 0.4258 5.4612e+01 1 1.7660e-07 3.6362 7.512000e-01 2.486960e-01 6.528581e-05 -0.0661 
3.1057e+06 3.6103 3.6617 0.59923 0.59252 0.4258 5.0403e+01 1 2.2233e-07 3.6617 7.512000e-01 2.486960e-01 6.528581e-05 -0.0534 
3.1090e+06 3.7977 3.6621 0.59767 0.59263 0.4258 1.5941e+02 0 6.0954e-07 3.6621 7.512000e-01 2.486960e-01 6.528581e-05 999.0000 
 0.8000 11 # agb_0.80_Z0.00010000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3000 3.6458 0.80000 0.52629 0.4312 2.7688e+01 1 2.9107e-08 3.6458 7.492000e-01 2.506540e-01 6.547653e-05 -0.0624 
