# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 0.6600 3 # agb_0.66_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.5500 5 # agb_1.55_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4350 3.6591 1.55000 0.56708 2.2967e+01 1 3.8726e-07 7.272000e-01 2.727040e-01 9.703200e-06 1.605692e-05 4.246943e-05 -0.0579 7.272000e-01 2.727040e-01 9.703200e-06 1.605692e-05 4.246943e-05
1.4770e+05 3.5284 3.6517 1.48234 0.57046 2.9423e+01 1 5.9566e-07 7.272000e-01 2.727040e-01 9.703200e-06 1.605692e-05 4.246943e-05 -0.0603 7.272000e-01 2.727040e-01 9.703200e-06 1.605692e-05 4.246943e-05
3.7089e+05 3.6201 3.6398 1.32602 0.57741 4.0170e+01 1 1.0023e-06 7.264665e-01 2.733680e-01 7.097429e-05 1.605675e-05 5.037050e-05 -0.0661 7.264665e-01 2.733680e-01 7.097429e-05 1.605675e-05 5.037050e-05
6.1150e+05 3.7281 3.6112 1.01820 0.58669 6.9077e+01 1 2.1878e-06 7.232512e-01 2.760510e-01 5.673264e-04 1.599515e-05 8.594018e-05 -0.0853 7.232512e-01 2.760510e-01 5.673264e-04 1.599515e-05 8.594018e-05
7.8909e+05 3.8138 3.6490 0.59740 0.59232 1.8584e+02 0 1.2618e-05 7.154493e-01 2.815830e-01 2.752992e-03 1.582301e-05 1.614180e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.6000 6 # agb_1.60_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4301 3.6602 1.60000 0.55666 2.2211e+01 1 3.6475e-07 7.269000e-01 2.729890e-01 9.522700e-06 1.627677e-05 4.252601e-05 -0.0577 7.269000e-01 2.729890e-01 9.522700e-06 1.627677e-05 4.252601e-05
1.6367e+05 3.4895 3.6553 1.53943 0.56004 2.6181e+01 1 4.8417e-07 7.269000e-01 2.729890e-01 9.522700e-06 1.627677e-05 4.252601e-05 -0.0580 7.269000e-01 2.729890e-01 9.522700e-06 1.627677e-05 4.252601e-05
4.0995e+05 3.5490 3.6487 1.41772 0.56725 3.1950e+01 1 6.8707e-07 7.269000e-01 2.729890e-01 9.522700e-06 1.627677e-05 4.252601e-05 -0.0608 7.252871e-01 2.743410e-01 2.514121e-04 1.624410e-05 6.138696e-05
6.6782e+05 3.6832 3.6263 1.17535 0.57722 5.2943e+01 1 1.5101e-06 7.252871e-01 2.743410e-01 2.514121e-04 1.624410e-05 6.138696e-05 -0.0746 7.200846e-01 2.780430e-01 1.692386e-03 1.612779e-05 1.188077e-04
9.1274e+05 3.7707 3.5880 0.71183 0.58743 2.4860e+02 0 4.4978e-06 7.200846e-01 2.780430e-01 1.692386e-03 1.612779e-05 1.188077e-04 -0.1064 7.200846e-01 2.780430e-01 1.692386e-03 1.612779e-05 1.188077e-04
9.8270e+05 3.6322 3.6557 0.59394 0.58889 1.1731e+02 0 5.0350e-06 7.200846e-01 2.780430e-01 1.692386e-03 1.612779e-05 1.188077e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.6500 6 # agb_1.65_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5038 3.6569 1.65000 0.56964 2.5628e+01 1 4.7424e-07 7.265000e-01 2.733730e-01 9.316400e-06 1.668662e-05 4.239597e-05 -0.0594 7.265000e-01 2.733730e-01 9.316400e-06 1.668662e-05 4.239597e-05
1.4261e+05 3.5359 3.6537 1.58713 0.57300 2.8397e+01 1 5.6624e-07 7.265000e-01 2.733730e-01 9.316400e-06 1.668662e-05 4.239597e-05 -0.0594 7.265000e-01 2.733730e-01 9.316400e-06 1.668662e-05 4.239597e-05
3.5681e+05 3.6308 3.6425 1.44486 0.57982 3.8469e+01 1 9.3756e-07 7.258363e-01 2.739740e-01 6.496856e-05 1.668579e-05 4.955618e-05 -0.0651 7.229702e-01 2.763680e-01 5.054959e-04 1.662833e-05 8.123490e-05
5.8929e+05 3.7396 3.6172 1.17469 0.58891 6.2790e+01 1 1.8836e-06 7.229702e-01 2.763680e-01 5.054959e-04 1.662833e-05 8.123490e-05 -0.0818 7.162755e-01 2.811350e-01 2.362591e-03 1.647471e-05 1.451061e-04
8.1609e+05 3.8117 3.6095 0.62830 0.59856 2.5155e+02 0 8.4140e-06 7.162755e-01 2.811350e-01 2.362591e-03 1.647471e-05 1.451061e-04 -0.1169 7.162755e-01 2.811350e-01 2.362591e-03 1.647471e-05 1.451061e-04
8.1805e+05 3.7782 3.6490 0.60415 0.59857 1.6989e+02 0 1.0162e-05 7.162755e-01 2.811350e-01 2.362591e-03 1.647471e-05 1.451061e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.7000 7 # agb_1.70_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5911 3.6527 1.70000 0.58205 3.0552e+01 1 6.5464e-07 7.262000e-01 2.736590e-01 9.134800e-06 1.715647e-05 4.212922e-05 -0.0606 7.262000e-01 2.736590e-01 9.134800e-06 1.715647e-05 4.212922e-05
1.2369e+05 3.5942 3.6511 1.63403 0.58538 3.1724e+01 1 6.9663e-07 7.262000e-01 2.736590e-01 9.134800e-06 1.715647e-05 4.212922e-05 -0.0606 7.262000e-01 2.736590e-01 9.134800e-06 1.715647e-05 4.212922e-05
3.1283e+05 3.6802 3.6402 1.48279 0.59223 4.2236e+01 1 1.1272e-06 7.255493e-01 2.742470e-01 6.482819e-05 1.715429e-05 4.911765e-05 -0.0604 7.227396e-01 2.765910e-01 5.002752e-04 1.709563e-05 7.933840e-05
5.1718e+05 3.7829 3.6143 1.19966 0.60111 6.8653e+01 1 2.2284e-06 7.227396e-01 2.765910e-01 5.002752e-04 1.709563e-05 7.933840e-05 -0.0604 7.161763e-01 2.813010e-01 2.288232e-03 1.694076e-05 1.382313e-04
6.8132e+05 3.8573 3.5721 0.85287 0.60676 2.9541e+02 0 4.5814e-06 7.161763e-01 2.813010e-01 2.288232e-03 1.694076e-05 1.382313e-04 -0.0671 7.161763e-01 2.813010e-01 2.288232e-03 1.694076e-05 1.382313e-04
7.1694e+05 3.8472 3.6196 0.63046 0.61026 2.4796e+02 0 1.0965e-05 7.161763e-01 2.813010e-01 2.288232e-03 1.694076e-05 1.382313e-04 -0.0671 7.161763e-01 2.813010e-01 2.288232e-03 1.694076e-05 1.382313e-04
7.1762e+05 3.8730 3.6499 0.61571 0.61026 2.0470e+02 0 1.6596e-05 7.161763e-01 2.813010e-01 2.288232e-03 1.694076e-05 1.382313e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.7500 6 # agb_1.75_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.6155 3.6521 1.75000 0.59030 3.1612e+01 1 6.9984e-07 7.275000e-01 2.723480e-01 9.032400e-06 1.729637e-05 4.210760e-05 -0.0616 7.275000e-01 2.723480e-01 9.032400e-06 1.729637e-05 4.210760e-05
1.1265e+05 3.6148 3.6509 1.68639 0.59349 3.2464e+01 1 7.3114e-07 7.275000e-01 2.723480e-01 9.032400e-06 1.729637e-05 4.210760e-05 -0.0610 7.275000e-01 2.723480e-01 9.032400e-06 1.729637e-05 4.210760e-05
2.8488e+05 3.6985 3.6405 1.54230 0.59997 4.2721e+01 1 1.1588e-06 7.268928e-01 2.728960e-01 6.134184e-05 1.729388e-05 4.863343e-05 -0.0674 7.243211e-01 2.750510e-01 4.502669e-04 1.724076e-05 7.621881e-05
4.7265e+05 3.7992 3.6165 1.27594 0.60843 6.7438e+01 1 2.2131e-06 7.243211e-01 2.750510e-01 4.502669e-04 1.724076e-05 7.621881e-05 -0.0834 7.183087e-01 2.794310e-01 2.024976e-03 1.709816e-05 1.289836e-04
6.5704e+05 3.8629 3.5758 0.81002 0.61688 3.0311e+02 0 5.3580e-06 7.183087e-01 2.794310e-01 2.024976e-03 1.709816e-05 1.289836e-04 -0.1165 7.183087e-01 2.794310e-01 2.024976e-03 1.709816e-05 1.289836e-04
7.2354e+05 3.8182 3.6444 0.62365 0.61819 1.8805e+02 0 1.1508e-05 7.125887e-01 2.830340e-01 4.061192e-03 1.696202e-05 1.825216e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.8000 7 # agb_1.80_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.6217 3.6527 1.80000 0.59861 3.1388e+01 1 6.9343e-07 7.304000e-01 2.695390e-01 9.016200e-06 1.704632e-05 4.235603e-05 -0.0609 7.304000e-01 2.695390e-01 9.016200e-06 1.704632e-05 4.235603e-05
1.0444e+05 3.7027 3.6457 1.71708 0.60231 3.9228e+01 1 1.0399e-06 7.304000e-01 2.695390e-01 9.016200e-06 1.704632e-05 4.235603e-05 -0.0609 7.304000e-01 2.695390e-01 9.016200e-06 1.704632e-05 4.235603e-05
2.6830e+05 3.7667 3.6341 1.53828 0.60895 5.0791e+01 1 1.5560e-06 7.292197e-01 2.706020e-01 1.132243e-04 1.703943e-05 5.470594e-05 -0.0634 7.252990e-01 2.738550e-01 7.426743e-04 1.695804e-05 9.209062e-05
4.4906e+05 3.8360 3.6075 1.23817 0.61649 7.8249e+01 1 2.6485e-06 7.252990e-01 2.738550e-01 7.426743e-04 1.695804e-05 9.209062e-05 -0.0634 7.178605e-01 2.792290e-01 2.739149e-03 1.678453e-05 1.468729e-04
5.9693e+05 3.8989 3.5648 0.87453 0.62130 3.3841e+02 0 5.2240e-06 7.178605e-01 2.792290e-01 2.739149e-03 1.678453e-05 1.468729e-04 -0.0713 7.178605e-01 2.792290e-01 2.739149e-03 1.678453e-05 1.468729e-04
6.2842e+05 3.8895 3.6105 0.65102 0.62471 2.8743e+02 0 1.2190e-05 7.178605e-01 2.792290e-01 2.739149e-03 1.678453e-05 1.468729e-04 -0.0713 7.178605e-01 2.792290e-01 2.739149e-03 1.678453e-05 1.468729e-04
6.2956e+05 3.8930 3.6502 0.62995 0.62471 2.0927e+02 0 1.7783e-05 7.178605e-01 2.792290e-01 2.739149e-03 1.678453e-05 1.468729e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.8500 6 # agb_1.85_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.6509 3.6519 1.85000 0.60689 3.2833e+01 1 7.5858e-07 7.319000e-01 2.679290e-01 8.962000e-06 1.708625e-05 4.235691e-05 -0.0612 7.319000e-01 2.679290e-01 8.962000e-06 1.708625e-05 4.235691e-05
9.3510e+04 3.6551 3.6505 1.79062 0.60980 3.3995e+01 1 8.0353e-07 7.319000e-01 2.679290e-01 8.962000e-06 1.708625e-05 4.235691e-05 -0.0624 7.319000e-01 2.679290e-01 8.962000e-06 1.708625e-05 4.235691e-05
2.3988e+05 3.7404 3.6396 1.65374 0.61525 4.4832e+01 1 1.2618e-06 7.309941e-01 2.687470e-01 8.784702e-05 1.708183e-05 5.209280e-05 -0.0684 7.280899e-01 2.712040e-01 5.046121e-04 1.702813e-05 8.187866e-05
4.0732e+05 3.8318 3.6173 1.40436 0.62250 6.7820e+01 1 2.2284e-06 7.280899e-01 2.712040e-01 5.046121e-04 1.702813e-05 8.187866e-05 -0.0851 7.219234e-01 2.758270e-01 1.994967e-03 1.688489e-05 1.285286e-04
5.7396e+05 3.8929 3.5772 1.00590 0.62949 2.6352e+02 0 4.2267e-06 7.219234e-01 2.758270e-01 1.994967e-03 1.688489e-05 1.285286e-04 -0.1153 7.153922e-01 2.800260e-01 4.237729e-03 1.673218e-05 1.878594e-04
6.7086e+05 3.9325 3.6418 0.63888 0.63326 2.4332e+02 0 2.0230e-05 7.153922e-01 2.800260e-01 4.237729e-03 1.673218e-05 1.878594e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.9000 6 # agb_1.90_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.6477 3.6532 1.90000 0.61736 3.1908e+01 1 7.2444e-07 7.333000e-01 2.666200e-01 8.882900e-06 1.720616e-05 4.229973e-05 -0.0603 7.333000e-01 2.666200e-01 8.882900e-06 1.720616e-05 4.229973e-05
8.4418e+04 3.7293 3.6463 1.82905 0.62053 3.9717e+01 1 1.0740e-06 7.333000e-01 2.666200e-01 8.882900e-06 1.720616e-05 4.229973e-05 -0.0634 7.333000e-01 2.666200e-01 8.882900e-06 1.720616e-05 4.229973e-05
2.1611e+05 3.7956 3.6361 1.67630 0.62614 5.0522e+01 1 1.5849e-06 7.323496e-01 2.674760e-01 9.335470e-05 1.719987e-05 5.234809e-05 -0.0706 7.292793e-01 2.700640e-01 5.449923e-04 1.714032e-05 8.213992e-05
3.6536e+05 3.8675 3.6141 1.41870 0.63283 7.3682e+01 1 2.5763e-06 7.292793e-01 2.700640e-01 5.449923e-04 1.714032e-05 8.213992e-05 -0.0882 7.231666e-01 2.746610e-01 2.010270e-03 1.699758e-05 1.248753e-04
5.1614e+05 3.9198 3.5746 1.01019 0.63942 2.8527e+02 0 4.7753e-06 7.231666e-01 2.746610e-01 2.010270e-03 1.699758e-05 1.248753e-04 -0.1184 7.164020e-01 2.790260e-01 4.315453e-03 1.683861e-05 1.863799e-04
6.0170e+05 3.9547 3.6428 0.64821 0.64262 2.5011e+02 0 2.2439e-05 7.164020e-01 2.790260e-01 4.315453e-03 1.683861e-05 1.863799e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.9500 6 # agb_1.95_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.7332 3.6485 1.95000 0.62981 3.8104e+01 1 1.0069e-06 7.351000e-01 2.648130e-01 8.889100e-06 1.722614e-05 4.225831e-05 -0.0631 7.351000e-01 2.648130e-01 8.889100e-06 1.722614e-05 4.225831e-05
7.4277e+04 3.7758 3.6441 1.87518 0.63296 4.3392e+01 1 1.2735e-06 7.351000e-01 2.648130e-01 8.889100e-06 1.722614e-05 4.225831e-05 -0.0645 7.351000e-01 2.648130e-01 8.889100e-06 1.722614e-05 4.225831e-05
1.8876e+05 3.8396 3.6337 1.71904 0.63832 5.5001e+01 1 1.8664e-06 7.341869e-01 2.656350e-01 9.120879e-05 1.721910e-05 5.185919e-05 -0.0733 7.312594e-01 2.681090e-01 5.159481e-04 1.716266e-05 7.947691e-05
3.1981e+05 3.9043 3.6127 1.45874 0.64464 7.8563e+01 1 2.9512e-06 7.312594e-01 2.681090e-01 5.159481e-04 1.716266e-05 7.947691e-05 -0.0897 7.254465e-01 2.725240e-01 1.866817e-03 1.702731e-05 1.189655e-04
4.5337e+05 3.9502 3.5749 1.05288 0.65073 2.9344e+02 0 5.2360e-06 7.254465e-01 2.725240e-01 1.866817e-03 1.702731e-05 1.189655e-04 -0.1190 7.184543e-01 2.771040e-01 4.185415e-03 1.686324e-05 1.815552e-04
5.3426e+05 3.9844 3.6466 0.65898 0.65385 2.5438e+02 0 2.6363e-05 7.184543e-01 2.771040e-01 4.185415e-03 1.686324e-05 1.815552e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.0000 6 # agb_2.00_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.7485 3.6485 2.00000 0.64246 3.8683e+01 1 1.0399e-06 7.363000e-01 2.636070e-01 8.889000e-06 1.729610e-05 4.217635e-05 -0.0635 7.363000e-01 2.636070e-01 8.889000e-06 1.729610e-05 4.217635e-05
6.4464e+04 3.7987 3.6438 1.93018 0.64534 4.4688e+01 1 1.3583e-06 7.363000e-01 2.636070e-01 8.889000e-06 1.729610e-05 4.217635e-05 -0.0660 7.363000e-01 2.636070e-01 8.889000e-06 1.729610e-05 4.217635e-05
1.6333e+05 3.8627 3.6339 1.78517 0.65016 5.6217e+01 1 1.9679e-06 7.354854e-01 2.643380e-01 8.310221e-05 1.728925e-05 5.079929e-05 -0.0725 7.354854e-01 2.643380e-01 8.310221e-05 1.728925e-05 5.079929e-05
2.7859e+05 3.9253 3.6148 1.54282 0.65599 7.8089e+01 1 3.0339e-06 7.329262e-01 2.665160e-01 4.392566e-04 1.724195e-05 7.520713e-05 -0.0883 7.277681e-01 2.705220e-01 1.552252e-03 1.712231e-05 1.089739e-04
3.9683e+05 3.9714 3.5816 1.17603 0.66143 2.6225e+02 0 5.0119e-06 7.277681e-01 2.705220e-01 1.552252e-03 1.712231e-05 1.089739e-04 -0.1144 7.207975e-01 2.752140e-01 3.745673e-03 1.695841e-05 1.686081e-04
4.8836e+05 4.0126 3.6484 0.67100 0.66577 2.6232e+02 0 3.0200e-05 7.207975e-01 2.752140e-01 3.745673e-03 1.695841e-05 1.686081e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.0500 6 # agb_2.05_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.7442 3.6499 2.05000 0.65731 3.7521e+01 1 9.9083e-07 7.373000e-01 2.626000e-01 8.876800e-06 1.738608e-05 4.208591e-05 -0.0633 7.373000e-01 2.626000e-01 8.876800e-06 1.738608e-05 4.208591e-05
5.4633e+04 3.8233 3.6434 1.98551 0.65988 4.6219e+01 1 1.4588e-06 7.373000e-01 2.626000e-01 8.876800e-06 1.738608e-05 4.208591e-05 -0.0673 7.373000e-01 2.626000e-01 8.876800e-06 1.738608e-05 4.208591e-05
1.3871e+05 3.8850 3.6341 1.85085 0.66418 5.7407e+01 1 2.0797e-06 7.365847e-01 2.632420e-01 7.501550e-05 1.737942e-05 4.973005e-05 -0.0729 7.365847e-01 2.632420e-01 7.501550e-05 1.737942e-05 4.973005e-05
2.3681e+05 3.9487 3.6169 1.62917 0.66942 7.8093e+01 1 3.1623e-06 7.344233e-01 2.650930e-01 3.636252e-04 1.734132e-05 7.072893e-05 -0.0883 7.299414e-01 2.686550e-01 1.250753e-03 1.723830e-05 9.937292e-05
3.3898e+05 3.9953 3.5877 1.29681 0.67425 2.3997e+02 0 4.9659e-06 7.299414e-01 2.686550e-01 1.250753e-03 1.723830e-05 9.937292e-05 -0.1116 7.234316e-01 2.731790e-01 3.164673e-03 1.708471e-05 1.519988e-04
4.3762e+05 4.0325 3.6490 0.68557 0.67997 2.6754e+02 0 3.2509e-05 7.234316e-01 2.731790e-01 3.164673e-03 1.708471e-05 1.519988e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.1000 7 # agb_2.10_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.7697 3.6492 2.10000 0.67161 3.9015e+01 1 1.0740e-06 7.384000e-01 2.614950e-01 8.920100e-06 1.735609e-05 4.205428e-05 -0.0637 7.384000e-01 2.614950e-01 8.920100e-06 1.735609e-05 4.205428e-05
4.6955e+04 3.8535 3.6424 2.03774 0.67400 4.8559e+01 1 1.6106e-06 7.384000e-01 2.614950e-01 8.920100e-06 1.735609e-05 4.205428e-05 -0.0671 7.384000e-01 2.614950e-01 8.920100e-06 1.735609e-05 4.205428e-05
1.1799e+05 3.9105 3.6338 1.91339 0.67777 5.9241e+01 1 2.2336e-06 7.377554e-01 2.620720e-01 6.954899e-05 1.734953e-05 4.898701e-05 -0.0747 7.377554e-01 2.620720e-01 6.954899e-05 1.734953e-05 4.898701e-05
2.0273e+05 3.9735 3.6180 1.70501 0.68261 7.9164e+01 1 3.3574e-06 7.358973e-01 2.636700e-01 3.109765e-04 1.731807e-05 6.727900e-05 -0.0878 7.319643e-01 2.668500e-01 1.036003e-03 1.722947e-05 9.235602e-05
2.9101e+05 4.0190 3.5924 1.40074 0.68687 1.1478e+02 1 5.0699e-06 7.319643e-01 2.668500e-01 1.036003e-03 1.722947e-05 9.235602e-05 -0.1098 7.260561e-01 2.710720e-01 2.662801e-03 1.709065e-05 1.377986e-04
3.8077e+05 4.0515 3.5601 0.90002 0.69204 4.8352e+02 0 1.1246e-05 7.260561e-01 2.710720e-01 2.662801e-03 1.709065e-05 1.377986e-04 -0.1406 7.260561e-01 2.710720e-01 2.662801e-03 1.709065e-05 1.377986e-04
4.0854e+05 3.9940 3.6516 0.69796 0.69274 2.3621e+02 0 2.5823e-05 7.222576e-01 2.735020e-01 3.968815e-03 1.700125e-05 1.758407e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.1500 7 # agb_2.15_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.7947 3.6486 2.15000 0.68472 4.0540e+01 1 1.1614e-06 7.387000e-01 2.611910e-01 8.998600e-06 1.728612e-05 4.204001e-05 -0.0643 7.387000e-01 2.611910e-01 8.998600e-06 1.728612e-05 4.204001e-05
4.0467e+04 3.8839 3.6413 2.09045 0.68692 5.1078e+01 1 1.7824e-06 7.387000e-01 2.611910e-01 8.998600e-06 1.728612e-05 4.204001e-05 -0.0687 7.387000e-01 2.611910e-01 8.998600e-06 1.728612e-05 4.204001e-05
1.0147e+05 3.9392 3.6332 1.97286 0.69033 6.1775e+01 1 2.4434e-06 7.381152e-01 2.617140e-01 6.495677e-05 1.727974e-05 4.837457e-05 -0.0742 7.381152e-01 2.617140e-01 6.495677e-05 1.727974e-05 4.837457e-05
1.7543e+05 3.9978 3.6189 1.77586 0.69478 8.0572e+01 1 3.5727e-06 7.364806e-01 2.631230e-01 2.738708e-04 1.725276e-05 6.463391e-05 -0.0864 7.329981e-01 2.659770e-01 8.783725e-04 1.717619e-05 8.678639e-05
2.5287e+05 4.0409 3.5959 1.49272 0.69865 1.1270e+02 1 5.2119e-06 7.329981e-01 2.659770e-01 8.783725e-04 1.717619e-05 8.678639e-05 -0.1073 7.276725e-01 2.698730e-01 2.256968e-03 1.705179e-05 1.259470e-04
3.3227e+05 4.0726 3.5613 1.05977 0.70304 4.3306e+02 0 9.2897e-06 7.276725e-01 2.698730e-01 2.256968e-03 1.705179e-05 1.259470e-04 -0.1339 7.276725e-01 2.698730e-01 2.256968e-03 1.705179e-05 1.259470e-04
3.7394e+05 4.0880 3.6494 0.71030 0.70478 2.9242e+02 0 4.1400e-05 7.220326e-01 2.735730e-01 4.112680e-03 1.691967e-05 1.800529e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.2000 7 # agb_2.20_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.8033 3.6491 2.20000 0.69505 4.0560e+01 1 1.1722e-06 7.384000e-01 2.614880e-01 9.078500e-06 1.723616e-05 4.199918e-05 -0.0636 7.384000e-01 2.614880e-01 9.078500e-06 1.723616e-05 4.199918e-05
3.7049e+04 3.8983 3.6415 2.14138 0.69719 5.1725e+01 1 1.8450e-06 7.384000e-01 2.614880e-01 9.078500e-06 1.723616e-05 4.199918e-05 -0.0695 7.384000e-01 2.614880e-01 9.078500e-06 1.723616e-05 4.199918e-05
9.0622e+04 3.9562 3.6334 2.03147 0.70028 6.2678e+01 1 2.5410e-06 7.378665e-01 2.619640e-01 6.085247e-05 1.723004e-05 4.780786e-05 -0.0746 7.378665e-01 2.619640e-01 6.085247e-05 1.723004e-05 4.780786e-05
1.5607e+05 4.0146 3.6202 1.84933 0.70434 8.0631e+01 1 3.6728e-06 7.364182e-01 2.632150e-01 2.432602e-04 1.720666e-05 6.233227e-05 -0.0852 7.333238e-01 2.657770e-01 7.539043e-04 1.714033e-05 8.218870e-05
2.2581e+05 4.0570 3.5997 1.58734 0.70792 1.0942e+02 1 5.2119e-06 7.333238e-01 2.657770e-01 7.539043e-04 1.714033e-05 8.218870e-05 -0.1056 7.285397e-01 2.693490e-01 1.924234e-03 1.702907e-05 1.159848e-04
