# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 3 # agb_0.500_Z0.01400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0249 3.5638 0.50000 0.48887 0.4936 8.0209e+01 0 2.7733e-08 3.5638 6.988000e-01 2.873880e-01 9.288512e-03 -0.0930 
1.5875e+05 3.1104 3.5747 0.49500 0.49000 0.4936 8.8856e+01 0 3.5810e-08 3.5747 6.988000e-01 2.873880e-01 9.288512e-03 -0.0908 
2.6607e+05 3.1681 3.5896 0.49288 0.49054 0.4936 8.8836e+01 0 4.0926e-08 3.5896 6.988000e-01 2.873880e-01 9.288512e-03 999.0000 
 0.5050 3 # agb_0.505_Z0.01400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0863 3.5516 0.50500 0.49011 0.4936 1.0167e+02 0 3.5892e-08 3.5516 6.988000e-01 2.874100e-01 9.289550e-03 -0.0969 
1.5684e+05 3.1580 3.5612 0.49905 0.49138 0.4936 1.1073e+02 0 4.4566e-08 3.5612 6.988000e-01 2.874100e-01 9.289550e-03 -0.0960 
2.9874e+05 3.2341 3.5904 0.49464 0.49253 0.4936 1.0187e+02 0 5.1050e-08 3.5904 6.988000e-01 2.874100e-01 9.289550e-03 999.0000 
 0.5100 4 # agb_0.510_Z0.01400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0633 3.5485 0.51000 0.49084 0.4916 9.8436e+01 0 3.3343e-08 3.5485 6.988000e-01 2.874110e-01 9.291444e-03 -0.0997 
1.5574e+05 3.1473 3.5500 0.50472 0.49207 0.4916 1.1822e+02 0 4.4668e-08 3.5500 6.988000e-01 2.874110e-01 9.291444e-03 -0.1023 
3.1877e+05 3.2013 3.5675 0.49893 0.49359 0.4916 1.1526e+02 0 5.0234e-08 3.5675 6.988000e-01 2.874110e-01 9.291444e-03 -0.0923 
4.2163e+05 3.2126 3.5877 0.49660 0.49422 0.4916 9.9144e+01 0 4.7863e-08 3.5877 6.988000e-01 2.874110e-01 9.291444e-03 999.0000 
 0.5150 4 # agb_0.515_Z0.01400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0790 3.5436 0.51500 0.49253 0.4837 1.0557e+02 0 3.5645e-08 3.5436 6.987000e-01 2.874580e-01 9.299107e-03 -0.1025 
1.5342e+05 3.1619 3.5437 0.50942 0.49380 0.4837 1.2811e+02 0 4.7863e-08 3.5437 6.987000e-01 2.874580e-01 9.299107e-03 -0.1058 
3.1650e+05 3.2013 3.5586 0.50309 0.49543 0.4837 1.2384e+02 0 5.1880e-08 3.5586 6.987000e-01 2.874580e-01 9.299107e-03 -0.0972 
4.4342e+05 3.2662 3.5814 0.49906 0.49652 0.4837 1.1769e+02 0 5.8884e-08 3.5814 6.987000e-01 2.874580e-01 9.299107e-03 999.0000 
 0.5200 5 # agb_0.520_Z0.01400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0742 3.5403 0.52000 0.49314 0.4691 1.0662e+02 0 3.5237e-08 3.5403 6.987000e-01 2.874350e-01 9.311078e-03 -0.1053 
1.5363e+05 3.1483 3.5392 0.51437 0.49442 0.4691 1.2830e+02 0 4.6238e-08 3.5392 6.987000e-01 2.874350e-01 9.311078e-03 -0.1053 
2.6013e+05 3.2221 3.5371 0.51136 0.49508 0.4691 1.5501e+02 0 6.0534e-08 3.5371 6.987000e-01 2.874350e-01 9.311078e-03 -0.1096 
3.0849e+05 3.2339 3.5436 0.50832 0.49591 0.4691 1.5089e+02 0 6.1518e-08 3.5436 6.987000e-01 2.874350e-01 9.311078e-03 -0.1096 
4.5743e+05 3.2722 3.5649 0.50261 0.49746 0.4691 1.3735e+02 0 6.4417e-08 3.5649 6.987000e-01 2.874350e-01 9.311078e-03 999.0000 
 0.5250 4 # agb_0.525_Z0.01400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2114 3.5224 0.52500 0.49504 0.4573 1.6849e+02 0 6.0814e-08 3.5224 6.987000e-01 2.875280e-01 9.319473e-03 -0.1104 
1.5043e+05 3.2539 3.5282 0.51705 0.49664 0.4573 1.7825e+02 0 6.9663e-08 3.5282 6.987000e-01 2.875280e-01 9.319473e-03 -0.1130 
3.0812e+05 3.3223 3.5451 0.50820 0.49868 0.4573 1.8154e+02 0 8.2985e-08 3.5451 6.987000e-01 2.875280e-01 9.319473e-03 -0.1034 
4.0547e+05 3.3151 3.5618 0.50489 0.49950 0.4573 1.5472e+02 0 7.5509e-08 3.5618 6.987000e-01 2.875280e-01 9.319473e-03 999.0000 
 0.5300 4 # agb_0.530_Z0.01400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2264 3.5186 0.53000 0.49661 0.4502 1.7869e+02 0 6.4565e-08 3.5186 6.987000e-01 2.875320e-01 9.325105e-03 -0.1123 
1.4792e+05 3.2730 3.5229 0.52166 0.49825 0.4502 1.9357e+02 0 7.5509e-08 3.5229 6.987000e-01 2.875320e-01 9.325105e-03 -0.1149 
3.0724e+05 3.3185 3.5402 0.51195 0.50046 0.4502 1.8681e+02 0 8.3176e-08 3.5402 6.987000e-01 2.875320e-01 9.325105e-03 -0.1061 
4.1933e+05 3.3655 3.5591 0.50707 0.50167 0.4502 1.7666e+02 0 9.0573e-08 3.5591 6.987000e-01 2.875320e-01 9.325105e-03 999.0000 
 0.5400 6 # agb_0.540_Z0.01400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1524 3.5224 0.54000 0.49723 0.4461 1.4396e+02 0 4.8195e-08 3.5224 6.986000e-01 2.875600e-01 9.326655e-03 -0.1144 
1.4678e+05 3.2262 3.5185 0.53297 0.49869 0.4461 1.7794e+02 0 6.4269e-08 3.5185 6.986000e-01 2.875600e-01 9.326655e-03 -0.1144 
2.5294e+05 3.2929 3.5154 0.52886 0.49955 0.4461 2.1367e+02 0 8.2604e-08 3.5154 6.986000e-01 2.875600e-01 9.326655e-03 -0.1197 
3.0209e+05 3.2868 3.5213 0.52464 0.50058 0.4461 2.0155e+02 0 7.9433e-08 3.5213 6.986000e-01 2.875600e-01 9.326655e-03 -0.1197 
4.7521e+05 3.3024 3.5427 0.51432 0.50322 0.4461 1.7544e+02 0 7.7446e-08 3.5427 6.986000e-01 2.875600e-01 9.326655e-03 -0.1156 
5.8793e+05 3.3528 3.5611 0.50963 0.50445 0.4461 1.6792e+02 0 8.5507e-08 3.5611 6.986000e-01 2.875600e-01 9.326655e-03 999.0000 
 0.5500 6 # agb_0.550_Z0.01400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1217 3.5228 0.55000 0.49870 0.4443 1.3176e+02 0 4.2560e-08 3.5228 6.986000e-01 2.874840e-01 9.328125e-03 -0.1173 
1.4515e+05 3.2107 3.5154 0.54332 0.50012 0.4443 1.7359e+02 0 6.0534e-08 3.5154 6.986000e-01 2.874840e-01 9.328125e-03 -0.1224 
2.9775e+05 3.2706 3.5144 0.53548 0.50192 0.4443 2.0293e+02 0 7.5858e-08 3.5144 6.986000e-01 2.874840e-01 9.328125e-03 -0.1203 
4.6558e+05 3.3027 3.5247 0.52562 0.50438 0.4443 2.0219e+02 0 8.2414e-08 3.5247 6.986000e-01 2.874840e-01 9.328125e-03 -0.1139 
6.4233e+05 3.3451 3.5540 0.51450 0.50744 0.4443 1.7444e+02 0 8.5114e-08 3.5540 6.986000e-01 2.874840e-01 9.328125e-03 -0.1001 
7.0689e+05 3.1764 3.5728 0.51286 0.50781 0.4443 1.0147e+02 0 4.3752e-08 3.5728 6.986000e-01 2.874840e-01 9.328125e-03 999.0000 
 0.5600 6 # agb_0.560_Z0.01400000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
