# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5050 3 # agb_0.505_Z0.06000000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1832 3.5054 0.50500 0.49753 0.4700 1.9065e+02 0 6.2087e-08 3.5054 5.729000e-01 3.677100e-01 4.002726e-02 -0.1079 
5.8851e+04 3.1460 3.5323 0.50144 0.49833 0.4700 1.3894e+02 0 4.8529e-08 3.5323 5.729000e-01 3.677100e-01 4.002726e-02 -0.1001 
8.6804e+04 3.2502 3.5465 0.50065 0.49850 0.4700 1.5458e+02 0 6.5313e-08 3.5465 5.729000e-01 3.677100e-01 4.002726e-02 999.0000 
 0.5150 3 # agb_0.515_Z0.06000000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2091 3.4956 0.51500 0.50504 0.4700 2.1663e+02 0 6.9663e-08 3.4956 5.729000e-01 3.676700e-01 4.002722e-02 -0.1132 
5.5614e+04 3.1831 3.5191 0.51094 0.50591 0.4700 1.6694e+02 0 5.7544e-08 3.5191 5.729000e-01 3.676700e-01 4.002722e-02 -0.1017 
9.6901e+04 3.3698 3.5511 0.50856 0.50647 0.4700 1.9114e+02 0 9.5060e-08 3.5511 5.729000e-01 3.676700e-01 4.002722e-02 999.0000 
 0.5200 3 # agb_0.520_Z0.06000000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2162 3.4817 0.52000 0.50500 0.4700 2.4708e+02 0 7.5336e-08 3.4817 5.729000e-01 3.676510e-01 4.002837e-02 -0.1217 
5.5751e+04 3.1762 3.5035 0.51444 0.50588 0.4700 1.8784e+02 0 5.9979e-08 3.5035 5.729000e-01 3.676510e-01 4.002837e-02 -0.1166 
9.9303e+04 3.3762 3.5086 0.51152 0.50651 0.4700 2.8199e+02 0 1.1749e-07 3.5086 5.729000e-01 3.676510e-01 4.002837e-02 999.0000 
 0.5250 3 # agb_0.525_Z0.06000000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2479 3.4790 0.52500 0.50971 0.4700 2.6938e+02 0 8.4333e-08 3.4790 5.729000e-01 3.676400e-01 4.002761e-02 -0.1215 
5.3666e+04 3.2202 3.5066 0.51775 0.51066 0.4700 2.0031e+02 0 6.8391e-08 3.5066 5.729000e-01 3.676400e-01 4.002761e-02 -0.1107 
8.3580e+04 3.3751 3.5080 0.51613 0.51099 0.4700 2.8048e+02 0 1.1641e-07 3.5080 5.729000e-01 3.676400e-01 4.002761e-02 999.0000 
 0.5300 3 # agb_0.530_Z0.06000000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2661 3.4722 0.53000 0.51202 0.4700 2.9548e+02 0 9.1622e-08 3.4722 5.729000e-01 3.676330e-01 4.002915e-02 -0.1247 
