# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 3 # agb_0.500_Z0.01700000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8817 3.5731 0.50000 0.49012 0.4898 5.3564e+01 0 2.8774e-08 3.5731 6.894000e-01 2.937820e-01 1.129045e-02 -0.0935 
1.4085e+05 2.9834 3.5967 0.49301 0.49088 0.4898 5.5156e+01 0 4.5920e-08 3.5967 6.894000e-01 2.937820e-01 1.129045e-02 -0.0854 
1.4415e+05 2.6207 4.6784 0.49292 0.49089 0.4898 5.0000e-03 1 7.9616e-09 4.6784 6.894000e-01 2.937820e-01 1.129045e-02 999.0000 
 0.5050 3 # agb_0.505_Z0.01700000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9101 3.5618 0.50500 0.48986 0.4895 6.2630e+01 0 3.3729e-08 3.5618 6.894000e-01 2.937440e-01 1.129183e-02 -0.0994 
1.4123e+05 3.0071 3.5697 0.49742 0.49067 0.4895 7.3426e+01 0 5.5335e-08 3.5697 6.894000e-01 2.937440e-01 1.129183e-02 -0.0960 
2.5518e+05 3.0629 3.5920 0.49334 0.49122 0.4895 6.8685e+01 0 6.9502e-08 3.5920 6.894000e-01 2.937440e-01 1.129183e-02 999.0000 
 0.6000 6 # agb_0.600_Z0.01700000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1614 3.5014 0.60000 0.50606 0.4600 1.6117e+02 0 1.1722e-07 3.5014 6.893000e-01 2.939070e-01 1.131904e-02 -0.1357 
1.1838e+05 3.2619 3.4898 0.58386 0.50732 0.4600 2.2940e+02 0 2.2594e-07 3.4898 6.893000e-01 2.939070e-01 1.131904e-02 -0.1357 
