# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 3 # agb_0.500_Z0.01700000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0859 3.5533 0.50000 0.48985 0.4898 1.0089e+02 0 3.5892e-08 3.5533 6.894000e-01 2.937820e-01 1.129045e-02 -0.0943 
1.4188e+05 3.1554 3.5734 0.49464 0.49102 0.4898 9.9486e+01 0 4.2073e-08 3.5734 6.894000e-01 2.937820e-01 1.129045e-02 -0.0911 
2.1647e+05 3.1582 3.5880 0.49338 0.49132 0.4898 8.8093e+01 0 3.9811e-08 3.5880 6.894000e-01 2.937820e-01 1.129045e-02 999.0000 
 0.5050 3 # agb_0.505_Z0.01700000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1746 3.5389 0.50500 0.49180 0.4895 1.3869e+02 0 5.1642e-08 3.5389 6.894000e-01 2.937440e-01 1.129183e-02 -0.0981 
1.3881e+05 3.2228 3.5576 0.49891 0.49313 0.4895 1.3216e+02 0 5.6624e-08 3.5576 6.894000e-01 2.937440e-01 1.129183e-02 -0.0973 
2.3198e+05 3.2775 3.5769 0.49615 0.49378 0.4895 1.2632e+02 0 6.2951e-08 3.5769 6.894000e-01 2.937440e-01 1.129183e-02 999.0000 
 0.5100 4 # agb_0.510_Z0.01700000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1420 3.5338 0.51000 0.49176 0.4871 1.3376e+02 0 4.6774e-08 3.5338 6.894000e-01 2.937720e-01 1.129504e-02 -0.1034 
1.3997e+05 3.1875 3.5428 0.50405 0.49305 0.4871 1.3804e+02 0 5.3088e-08 3.5428 6.894000e-01 2.937720e-01 1.129504e-02 -0.1056 
2.8659e+05 3.2304 3.5726 0.49767 0.49466 0.4871 1.1784e+02 0 5.4450e-08 3.5726 6.894000e-01 2.937720e-01 1.129504e-02 -0.0918 
3.4202e+05 3.0975 3.5911 0.49692 0.49484 0.4871 7.4339e+01 0 3.1623e-08 3.5911 6.894000e-01 2.937720e-01 1.129504e-02 999.0000 
 0.5150 4 # agb_0.515_Z0.01700000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1997 3.5239 0.51500 0.49365 0.4794 1.6480e+02 0 5.9156e-08 3.5239 6.894000e-01 2.938380e-01 1.130370e-02 -0.1070 
1.3656e+05 3.2498 3.5334 0.50797 0.49508 0.4794 1.7135e+02 0 6.8234e-08 3.5334 6.894000e-01 2.938380e-01 1.130370e-02 -0.1088 
2.8286e+05 3.2752 3.5680 0.50032 0.49693 0.4794 1.3500e+02 0 6.4565e-08 3.5680 6.894000e-01 2.938380e-01 1.130370e-02 -0.0951 
3.4176e+05 3.1790 3.5871 0.49931 0.49718 0.4794 9.1985e+01 0 4.2462e-08 3.5871 6.894000e-01 2.938380e-01 1.130370e-02 999.0000 
 0.5200 6 # agb_0.520_Z0.01700000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0655 3.5330 0.52000 0.49266 0.4692 1.1162e+02 0 3.5318e-08 3.5330 6.893000e-01 2.938260e-01 1.131310e-02 -0.1086 
1.3860e+05 3.1458 3.5304 0.51476 0.49382 0.4692 1.3797e+02 0 4.7643e-08 3.5304 6.893000e-01 2.938260e-01 1.131310e-02 -0.1086 
2.3445e+05 3.2162 3.5281 0.51198 0.49441 0.4692 1.6554e+02 0 6.1802e-08 3.5281 6.893000e-01 2.938260e-01 1.131310e-02 -0.1140 
2.8360e+05 3.1846 3.5378 0.50884 0.49525 0.4692 1.4220e+02 0 5.3333e-08 3.5378 6.893000e-01 2.938260e-01 1.131310e-02 -0.1140 
4.3473e+05 3.2304 3.5597 0.50236 0.49701 0.4692 1.3103e+02 0 5.7148e-08 3.5597 6.893000e-01 2.938260e-01 1.131310e-02 -0.1082 
4.5263e+05 2.7074 3.6033 0.50211 0.49705 0.4692 1.6209e+01 1 7.6913e-09 3.6033 6.893000e-01 2.938260e-01 1.131310e-02 999.0000 
 0.5250 4 # agb_0.525_Z0.01700000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2364 3.5124 0.52500 0.49575 0.4610 1.9485e+02 0 6.9502e-08 3.5124 6.893000e-01 2.938260e-01 1.132063e-02 -0.1130 
1.3469e+05 3.2647 3.5202 0.51720 0.49726 0.4610 1.9611e+02 0 7.4989e-08 3.5202 6.893000e-01 2.938260e-01 1.132063e-02 -0.1164 
2.7504e+05 3.3307 3.5380 0.50853 0.49918 0.4610 1.9681e+02 0 8.8308e-08 3.5380 6.893000e-01 2.938260e-01 1.132063e-02 -0.1055 
3.6458e+05 3.3414 3.5551 0.50507 0.50001 0.4610 1.7411e+02 0 8.5310e-08 3.5551 6.893000e-01 2.938260e-01 1.132063e-02 999.0000 
 0.5300 4 # agb_0.530_Z0.01700000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2776 3.5053 0.53000 0.49765 0.4530 2.2570e+02 0 8.2035e-08 3.5053 6.893000e-01 2.939290e-01 1.132755e-02 -0.1158 
