# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5050 3 # agb_0.505_Z0.00400000_Mdot4_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9277 3.6127 0.50500 0.49416 0.5173 2.2582e+01 1 1.5668e-08 3.6127 7.308000e-01 2.653090e-01 2.635824e-03 -0.0866 
2.2274e+05 3.0751 3.6133 0.50096 0.49546 0.5173 2.9557e+01 1 2.6182e-08 3.6133 7.308000e-01 2.653090e-01 2.635824e-03 -0.0834 
4.0035e+05 3.0992 3.6335 0.49837 0.49632 0.5173 2.6707e+01 1 2.6062e-08 3.6335 7.308000e-01 2.653090e-01 2.635824e-03 999.0000 
 0.5100 3 # agb_0.510_Z0.00400000_Mdot4_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0183 3.5996 0.51000 0.49520 0.5180 2.9176e+01 1 2.2542e-08 3.5996 7.308000e-01 2.653050e-01 2.635448e-03 -0.0881 
2.2064e+05 3.1711 3.6002 0.50431 0.49683 0.5180 7.9669e+01 0 3.8548e-08 3.6002 7.308000e-01 2.653050e-01 2.635448e-03 -0.0857 
4.1333e+05 3.2041 3.6289 0.50014 0.49814 0.5180 6.6854e+01 0 3.8107e-08 3.6289 7.308000e-01 2.653050e-01 2.635448e-03 999.0000 
 0.5150 6 # agb_0.515_Z0.00400000_Mdot4_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8853 3.6058 0.51500 0.49374 0.5176 2.1750e+01 1 1.3709e-08 3.6058 7.308000e-01 2.652540e-01 2.635666e-03 -0.0896 
2.2955e+05 3.0002 3.5995 0.51130 0.49495 0.5176 2.8209e+01 1 2.1135e-08 3.5995 7.308000e-01 2.652540e-01 2.635666e-03 -0.0896 
4.0760e+05 3.0469 3.5993 0.50888 0.49569 0.5176 6.0361e+01 0 2.4946e-08 3.5993 7.308000e-01 2.652540e-01 2.635666e-03 -0.0873 
4.8467e+05 3.0329 3.6049 0.50692 0.49653 0.5176 2.8930e+01 1 2.3281e-08 3.6049 7.308000e-01 2.652540e-01 2.635666e-03 -0.0873 
7.6628e+05 3.0666 3.6253 0.50179 0.49858 0.5176 2.6629e+01 1 2.4044e-08 3.6253 7.308000e-01 2.652540e-01 2.635666e-03 -0.0881 
8.7119e+05 2.9002 3.6472 0.50081 0.49881 0.5176 1.6747e+01 1 1.2246e-08 3.6472 7.308000e-01 2.652540e-01 2.635666e-03 999.0000 
 0.5200 6 # agb_0.520_Z0.00400000_Mdot4_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8580 3.6050 0.52000 0.49360 0.5120 2.0718e+01 1 1.2388e-08 3.6050 7.307000e-01 2.653580e-01 2.637391e-03 -0.0902 
