# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5150 4 # agb_0.515_Z0.00050000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9332 3.6601 0.51500 0.50096 0.5425 1.5958e+01 1 9.9083e-09 3.6601 7.420000e-01 2.574880e-01 3.339119e-04 -0.0664 
2.6598e+05 2.9497 3.6624 0.51297 0.50215 0.5425 1.6205e+01 1 1.0715e-08 3.6624 7.420000e-01 2.574880e-01 3.339119e-04 -0.0682 
5.8867e+05 2.9800 3.6677 0.51019 0.50387 0.5425 1.6521e+01 1 1.2359e-08 3.6677 7.420000e-01 2.574880e-01 3.339119e-04 -0.0632 
8.9151e+05 3.0057 3.6802 0.50752 0.50543 0.5425 1.5840e+01 1 1.3804e-08 3.6802 7.420000e-01 2.574880e-01 3.339119e-04 999.0000 
 0.5200 6 # agb_0.520_Z0.00050000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9073 3.6577 0.52000 0.50027 0.5425 1.5413e+01 1 8.6896e-09 3.6577 7.420000e-01 2.574910e-01 3.339119e-04 -0.0688 
2.7188e+05 2.9213 3.6589 0.51807 0.50143 0.5425 1.5699e+01 1 9.3111e-09 3.6589 7.420000e-01 2.574910e-01 3.339119e-04 -0.0688 
5.1529e+05 2.9618 3.6580 0.51647 0.50235 0.5425 1.7050e+01 1 1.1298e-08 3.6580 7.420000e-01 2.574910e-01 3.339119e-04 -0.0691 
5.9711e+05 2.9472 3.6609 0.51553 0.50307 0.5425 1.6261e+01 1 1.0544e-08 3.6609 7.420000e-01 2.574910e-01 3.339119e-04 -0.0691 
9.7046e+05 2.9804 3.6668 0.51211 0.50531 0.5425 1.6612e+01 1 1.2331e-08 3.6668 7.420000e-01 2.574910e-01 3.339119e-04 -0.0682 
1.1434e+06 2.9217 3.6744 0.51085 0.50575 0.5425 1.4132e+01 1 9.3756e-09 3.6744 7.420000e-01 2.574910e-01 3.339119e-04 999.0000 
 0.5250 6 # agb_0.525_Z0.00050000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
