# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 0.5500 3 # agb_0.550_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3645 3.5355 1.80000 0.51080 4.6210e+01 1 6.1660e-08 6.777000e-01 3.051020e-01 2.067600e-03 2.302543e-03 7.188690e-03 -0.1119 6.777000e-01 3.051020e-01 2.067600e-03 2.302543e-03 7.188690e-03
1.1596e+05 3.4191 3.5287 1.79302 0.51290 5.3806e+01 1 7.7090e-08 6.777000e-01 3.051020e-01 2.067600e-03 2.302543e-03 7.188690e-03 -0.1100 6.777000e-01 3.051020e-01 2.067600e-03 2.302543e-03 7.188690e-03
2.3554e+05 3.5096 3.5166 1.78480 0.51561 6.9531e+01 1 1.1246e-07 6.777000e-01 3.051020e-01 2.067600e-03 2.302543e-03 7.188690e-03 -0.1126 6.777000e-01 3.051020e-01 2.067600e-03 2.302543e-03 7.188690e-03
3.7751e+05 3.5168 3.5152 1.77283 0.51976 7.1400e+01 1 1.1695e-07 6.777000e-01 3.051020e-01 2.067600e-03 2.302543e-03 7.188690e-03 -0.1152 6.777000e-01 3.051020e-01 2.067600e-03 2.302543e-03 7.188690e-03
5.1865e+05 3.5775 3.5066 1.75940 0.52444 8.5334e+01 1 1.5276e-07 6.777000e-01 3.051020e-01 2.067600e-03 2.302543e-03 7.188690e-03 -0.1175 6.777000e-01 3.051020e-01 2.067600e-03 2.302543e-03 7.188690e-03
6.7571e+05 3.5928 3.5038 1.74149 0.53007 9.0064e+01 1 1.6520e-07 6.774767e-01 3.053050e-01 2.083639e-03 2.302465e-03 7.191259e-03 -0.1195 6.774767e-01 3.053050e-01 2.083639e-03 2.302465e-03 7.191259e-03
8.2866e+05 3.6306 3.4976 1.72170 0.53562 1.0158e+02 1 1.9770e-07 6.770391e-01 3.056890e-01 2.128515e-03 2.301321e-03 7.195385e-03 -0.1233 6.770391e-01 3.056890e-01 2.128515e-03 2.301321e-03 7.195385e-03
9.7900e+05 3.6648 3.4917 1.69966 0.54124 2.1199e+02 0 2.3335e-07 6.764283e-01 3.061960e-01 2.218026e-03 2.299348e-03 7.200047e-03 -0.1258 6.764283e-01 3.061960e-01 2.218026e-03 2.299348e-03 7.200047e-03
1.1347e+06 3.6761 3.4888 1.67264 0.54768 2.2623e+02 0 2.5003e-07 6.757012e-01 3.067650e-01 2.358809e-03 2.296916e-03 7.204881e-03 -0.1294 6.757012e-01 3.067650e-01 2.358809e-03 2.296916e-03 7.204881e-03
1.2772e+06 3.7039 3.4834 1.64505 0.55375 2.5664e+02 0 2.8907e-07 6.749145e-01 3.073480e-01 2.543922e-03 2.294261e-03 7.209383e-03 -0.1327 6.749145e-01 3.073480e-01 2.543922e-03 2.294261e-03 7.209383e-03
1.4169e+06 3.7206 3.4792 1.61377 0.56030 2.8125e+02 0 3.1842e-07 6.741238e-01 3.079090e-01 2.755863e-03 2.291583e-03 7.213179e-03 -0.1363 6.741238e-01 3.079090e-01 2.755863e-03 2.291583e-03 7.213179e-03
1.5438e+06 3.7519 3.4725 1.58179 0.56659 3.2600e+02 0 3.7584e-07 6.733727e-01 3.084240e-01 2.975002e-03 2.289036e-03 7.216155e-03 -0.1407 6.733727e-01 3.084240e-01 2.975002e-03 2.289036e-03 7.216155e-03
1.6671e+06 3.7716 3.4680 1.54558 0.57338 3.6236e+02 0 4.2364e-07 6.727007e-01 3.088730e-01 3.181941e-03 2.286756e-03 7.218343e-03 -0.1429 6.727007e-01 3.088730e-01 3.181941e-03 2.286756e-03 7.218343e-03
1.7835e+06 3.7923 3.4617 1.49882 0.58043 4.1261e+02 0 6.1094e-07 6.721456e-01 3.092380e-01 3.359226e-03 2.284871e-03 7.219855e-03 -0.1470 6.721456e-01 3.092380e-01 3.359226e-03 2.284871e-03 7.219855e-03
1.8932e+06 3.8098 3.4515 1.39171 0.58775 5.0232e+02 0 2.2182e-06 6.717540e-01 3.094930e-01 3.487363e-03 2.283541e-03 7.220764e-03 -0.1522 6.717540e-01 3.094930e-01 3.487363e-03 2.283541e-03 7.220764e-03
1.9948e+06 3.8304 3.4151 0.96262 0.59541 1.0142e+03 0 9.2045e-06 6.717540e-01 3.094930e-01 3.487363e-03 2.283541e-03 7.220764e-03 -0.1623 6.717540e-01 3.094930e-01 3.487363e-03 2.283541e-03 7.220764e-03
2.0584e+06 3.8496 3.5651 0.60493 0.59962 4.2145e+02 0 8.0910e-06 6.717540e-01 3.094930e-01 3.487363e-03 2.283541e-03 7.220764e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.8500 19 # agb_1.85_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1837 3.5582 1.85000 0.50379 2.7731e+01 1 3.0339e-08 6.772000e-01 3.056820e-01 2.062400e-03 2.340536e-03 7.153670e-03 -0.1027 6.772000e-01 3.056820e-01 2.062400e-03 2.340536e-03 7.153670e-03
1.2328e+05 3.3129 3.5434 1.84519 0.50547 3.9198e+01 1 4.9091e-08 6.772000e-01 3.056820e-01 2.062400e-03 2.340536e-03 7.153670e-03 -0.1034 6.772000e-01 3.056820e-01 2.062400e-03 2.340536e-03 7.153670e-03
2.5358e+05 3.3779 3.5354 1.83922 0.50771 4.6868e+01 1 6.3533e-08 6.772000e-01 3.056820e-01 2.062400e-03 2.340536e-03 7.153670e-03 -0.1047 6.772000e-01 3.056820e-01 2.062400e-03 2.340536e-03 7.153670e-03
3.9158e+05 3.4415 3.5275 1.83184 0.51063 5.5947e+01 1 8.2414e-08 6.772000e-01 3.056820e-01 2.062400e-03 2.340536e-03 7.153670e-03 -0.1073 6.772000e-01 3.056820e-01 2.062400e-03 2.340536e-03 7.153670e-03
5.4039e+05 3.4892 3.5209 1.82239 0.51441 6.4234e+01 1 1.0093e-07 6.772000e-01 3.056820e-01 2.062400e-03 2.340536e-03 7.153670e-03 -0.1107 6.772000e-01 3.056820e-01 2.062400e-03 2.340536e-03 7.153670e-03
6.9936e+05 3.5282 3.5154 1.81025 0.51915 7.2034e+01 1 1.1967e-07 6.772000e-01 3.056820e-01 2.062400e-03 2.340536e-03 7.153670e-03 -0.1140 6.772000e-01 3.056820e-01 2.062400e-03 2.340536e-03 7.153670e-03
8.6548e+05 3.5552 3.5114 1.79509 0.52437 7.8286e+01 1 1.3583e-07 6.769690e-01 3.058890e-01 2.081532e-03 2.340215e-03 7.156654e-03 -0.1160 6.769690e-01 3.058890e-01 2.081532e-03 2.340215e-03 7.156654e-03
1.0262e+06 3.6002 3.5045 1.77822 0.52946 8.9818e+01 1 1.6672e-07 6.765168e-01 3.062780e-01 2.133570e-03 2.338897e-03 7.161526e-03 -0.1185 6.765168e-01 3.062780e-01 2.133570e-03 2.338897e-03 7.161526e-03
1.1941e+06 3.6177 3.5013 1.75723 0.53525 9.5563e+01 1 1.8239e-07 6.758764e-01 3.068010e-01 2.235103e-03 2.336771e-03 7.167537e-03 -0.1223 6.758764e-01 3.068010e-01 2.235103e-03 2.336771e-03 7.167537e-03
1.3490e+06 3.6577 3.4948 1.73543 0.54065 1.0854e+02 1 2.2080e-07 6.750954e-01 3.074030e-01 2.393670e-03 2.334111e-03 7.174103e-03 -0.1248 6.750954e-01 3.074030e-01 2.393670e-03 2.334111e-03 7.174103e-03
1.5022e+06 3.6847 3.4896 1.71043 0.54647 2.2452e+02 0 2.5293e-07 6.742240e-01 3.080420e-01 2.604259e-03 2.331119e-03 7.180436e-03 -0.1279 6.742240e-01 3.080420e-01 2.604259e-03 2.331119e-03 7.180436e-03
1.6538e+06 3.6977 3.4864 1.68168 0.55284 2.4154e+02 0 2.7416e-07 6.733132e-01 3.086840e-01 2.851436e-03 2.327983e-03 7.185941e-03 -0.1310 6.733132e-01 3.086840e-01 2.851436e-03 2.327983e-03 7.185941e-03
1.7903e+06 3.7292 3.4802 1.65269 0.55884 2.7832e+02 0 3.2211e-07 6.724107e-01 3.093010e-01 3.115488e-03 2.324870e-03 7.190363e-03 -0.1352 6.724107e-01 3.093010e-01 3.115488e-03 2.324870e-03 7.190363e-03
1.9238e+06 3.7493 3.4761 1.61974 0.56538 3.0744e+02 0 3.6308e-07 6.715522e-01 3.098760e-01 3.378715e-03 2.321908e-03 7.193719e-03 -0.1370 6.715522e-01 3.098760e-01 3.378715e-03 2.321908e-03 7.193719e-03
2.0490e+06 3.7702 3.4708 1.58425 0.57208 3.4434e+02 0 4.0926e-07 6.707731e-01 3.103900e-01 3.624735e-03 2.319218e-03 7.196139e-03 -0.1414 6.707731e-01 3.103900e-01 3.624735e-03 2.319218e-03 7.196139e-03
2.1649e+06 3.7952 3.4646 1.54591 0.57884 3.9349e+02 0 4.7206e-07 6.701047e-01 3.108270e-01 3.839932e-03 2.316911e-03 7.197807e-03 -0.1451 6.701047e-01 3.108270e-01 3.839932e-03 2.316911e-03 7.197807e-03
2.2766e+06 3.8124 3.4575 1.47799 0.58607 4.5378e+02 0 1.1535e-06 6.695658e-01 3.111770e-01 4.015876e-03 2.315050e-03 7.198912e-03 -0.1492 6.695658e-01 3.111770e-01 4.015876e-03 2.315050e-03 7.198912e-03
2.3806e+06 3.8314 3.4332 1.19957 0.59365 7.0995e+02 0 9.2257e-06 6.693231e-01 3.113330e-01 4.096083e-03 2.314211e-03 7.199338e-03 -0.1554 6.693231e-01 3.113330e-01 4.096083e-03 2.314211e-03 7.199338e-03
2.4769e+06 3.8505 3.5667 0.60640 0.60134 4.1537e+02 0 8.1846e-06 6.693231e-01 3.113330e-01 4.096083e-03 2.314211e-03 7.199338e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.9000 23 # agb_1.90_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1352 3.5649 1.90000 0.49233 2.3831e+01 1 2.5003e-08 6.770000e-01 3.058720e-01 2.052100e-03 2.391533e-03 7.111010e-03 -0.0979 6.770000e-01 3.058720e-01 2.052100e-03 2.391533e-03 7.111010e-03
1.3532e+05 3.2488 3.5524 1.89621 0.49374 3.2187e+01 1 3.7497e-08 6.770000e-01 3.058720e-01 2.052100e-03 2.391533e-03 7.111010e-03 -0.0965 6.770000e-01 3.058720e-01 2.052100e-03 2.391533e-03 7.111010e-03
2.7848e+05 3.3019 3.5461 1.89161 0.49559 3.7172e+01 1 4.5920e-08 6.770000e-01 3.058720e-01 2.052100e-03 2.391533e-03 7.111010e-03 -0.0980 6.770000e-01 3.058720e-01 2.052100e-03 2.391533e-03 7.111010e-03
4.2868e+05 3.3575 3.5394 1.88612 0.49793 4.3292e+01 1 5.7016e-08 6.770000e-01 3.058720e-01 2.052100e-03 2.391533e-03 7.111010e-03 -0.0998 6.770000e-01 3.058720e-01 2.052100e-03 2.391533e-03 7.111010e-03
5.8912e+05 3.4019 3.5339 1.87932 0.50092 4.9007e+01 1 6.8234e-08 6.770000e-01 3.058720e-01 2.052100e-03 2.391533e-03 7.111010e-03 -0.1028 6.770000e-01 3.058720e-01 2.052100e-03 2.391533e-03 7.111010e-03
7.6012e+05 3.4384 3.5292 1.87078 0.50469 5.4330e+01 1 7.9433e-08 6.770000e-01 3.058720e-01 2.052100e-03 2.391533e-03 7.111010e-03 -0.1051 6.770000e-01 3.058720e-01 2.052100e-03 2.391533e-03 7.111010e-03
9.3963e+05 3.4693 3.5249 1.86015 0.50926 5.9495e+01 1 9.0782e-08 6.770000e-01 3.058720e-01 2.052100e-03 2.391533e-03 7.111010e-03 -0.1072 6.770000e-01 3.058720e-01 2.052100e-03 2.391533e-03 7.111010e-03
1.1236e+06 3.4954 3.5211 1.84718 0.51459 6.4398e+01 1 1.0186e-07 6.770000e-01 3.058720e-01 2.052100e-03 2.391533e-03 7.111010e-03 -0.1105 6.770000e-01 3.058720e-01 2.052100e-03 2.391533e-03 7.111010e-03
1.3004e+06 3.5420 3.5146 1.83276 0.51969 7.3847e+01 1 1.2531e-07 6.767370e-01 3.060950e-01 2.084711e-03 2.390721e-03 7.114286e-03 -0.1135 6.767370e-01 3.060950e-01 2.084711e-03 2.390721e-03 7.114286e-03
1.4747e+06 3.5828 3.5087 1.81626 0.52482 8.3494e+01 1 1.5066e-07 6.762429e-01 3.064940e-01 2.166222e-03 2.389040e-03 7.119839e-03 -0.1164 6.762429e-01 3.064940e-01 2.166222e-03 2.389040e-03 7.119839e-03
1.6535e+06 3.5984 3.5058 1.79621 0.53053 8.8279e+01 1 1.6368e-07 6.755590e-01 3.070160e-01 2.309453e-03 2.386658e-03 7.127105e-03 -0.1183 6.755590e-01 3.070160e-01 2.309453e-03 2.386658e-03 7.127105e-03
1.8178e+06 3.6372 3.4995 1.77544 0.53583 9.9812e+01 1 1.9634e-07 6.747343e-01 3.076150e-01 2.513660e-03 2.383766e-03 7.135066e-03 -0.1218 6.747343e-01 3.076150e-01 2.513660e-03 2.383766e-03 7.135066e-03
1.9826e+06 3.6548 3.4960 1.75119 0.54171 1.0647e+02 1 2.1577e-07 6.738140e-01 3.082560e-01 2.768226e-03 2.380529e-03 7.142756e-03 -0.1242 6.738140e-01 3.082560e-01 2.768226e-03 2.380529e-03 7.142756e-03
2.1358e+06 3.6837 3.4907 1.72571 0.54746 2.2014e+02 0 2.4946e-07 6.728476e-01 3.089110e-01 3.054944e-03 2.377125e-03 7.149495e-03 -0.1273 6.728476e-01 3.089110e-01 3.054944e-03 2.377125e-03 7.149495e-03
2.2803e+06 3.7133 3.4854 1.69834 0.55331 2.4997e+02 0 2.9107e-07 6.718729e-01 3.095600e-01 3.356492e-03 2.373689e-03 7.155006e-03 -0.1301 6.718729e-01 3.095600e-01 3.356492e-03 2.373689e-03 7.155006e-03
2.4219e+06 3.7329 3.4810 1.66714 0.55976 2.7638e+02 0 3.2509e-07 6.709259e-01 3.101840e-01 3.656476e-03 2.370349e-03 7.159259e-03 -0.1328 6.709259e-01 3.101840e-01 3.656476e-03 2.370349e-03 7.159259e-03
2.5551e+06 3.7505 3.4767 1.63366 0.56638 3.0411e+02 0 3.6141e-07 6.700376e-01 3.107650e-01 3.941442e-03 2.367216e-03 7.162387e-03 -0.1369 6.700376e-01 3.107650e-01 3.941442e-03 2.367216e-03 7.162387e-03
2.6791e+06 3.7727 3.4713 1.59783 0.57310 3.4212e+02 0 4.1020e-07 6.692404e-01 3.112840e-01 4.199193e-03 2.364403e-03 7.164593e-03 -0.1406 6.692404e-01 3.112840e-01 4.199193e-03 2.364403e-03 7.164593e-03
2.7941e+06 3.7974 3.4651 1.55884 0.57990 3.9065e+02 0 4.7206e-07 6.685605e-01 3.117260e-01 4.420359e-03 2.362005e-03 7.166091e-03 -0.1448 6.685605e-01 3.117260e-01 4.420359e-03 2.362005e-03 7.166091e-03
2.9033e+06 3.8195 3.4618 1.50006 0.58705 4.3762e+02 0 9.0573e-07 6.680208e-01 3.120750e-01 4.597047e-03 2.360101e-03 7.167067e-03 -0.1442 6.680208e-01 3.120750e-01 4.597047e-03 2.360101e-03 7.167067e-03
3.0063e+06 3.8389 3.4477 1.33311 0.59463 5.7664e+02 0 5.1050e-06 6.677368e-01 3.122580e-01 4.690714e-03 2.359098e-03 7.167507e-03 -0.1494 6.677368e-01 3.122580e-01 4.690714e-03 2.359098e-03 7.167507e-03
3.1018e+06 3.8594 3.4238 0.81317 0.60244 1.1664e+03 0 9.8401e-06 6.677368e-01 3.122580e-01 4.690714e-03 2.359098e-03 7.167507e-03 -0.1615 6.677368e-01 3.122580e-01 4.690714e-03 2.359098e-03 7.167507e-03
3.1436e+06 3.8309 3.5645 0.60976 0.60470 4.0339e+02 0 7.1450e-06 6.677368e-01 3.122580e-01 4.690714e-03 2.359098e-03 7.167507e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.9500 26 # agb_1.95_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1226 3.5679 1.95000 0.48928 2.2484e+01 1 2.3442e-08 6.763000e-01 3.065530e-01 2.043700e-03 2.432528e-03 7.076900e-03 -0.0959 6.763000e-01 3.065530e-01 2.043700e-03 2.432528e-03 7.076900e-03
1.3917e+05 3.2266 3.5565 1.94618 0.49064 2.9587e+01 1 3.3806e-08 6.763000e-01 3.065530e-01 2.043700e-03 2.432528e-03 7.076900e-03 -0.0934 6.763000e-01 3.065530e-01 2.043700e-03 2.432528e-03 7.076900e-03
2.8766e+05 3.2571 3.5531 1.94192 0.49241 3.2113e+01 1 3.7931e-08 6.763000e-01 3.065530e-01 2.043700e-03 2.432528e-03 7.076900e-03 -0.0953 6.763000e-01 3.065530e-01 2.043700e-03 2.432528e-03 7.076900e-03
4.4148e+05 3.3184 3.5459 1.93690 0.49462 3.7918e+01 1 4.7753e-08 6.763000e-01 3.065530e-01 2.043700e-03 2.432528e-03 7.076900e-03 -0.0971 6.763000e-01 3.065530e-01 2.043700e-03 2.432528e-03 7.076900e-03
6.0496e+05 3.3668 3.5401 1.93076 0.49742 4.3302e+01 1 5.7810e-08 6.763000e-01 3.065530e-01 2.043700e-03 2.432528e-03 7.076900e-03 -0.0992 6.763000e-01 3.065530e-01 2.043700e-03 2.432528e-03 7.076900e-03
7.7937e+05 3.4012 3.5357 1.92312 0.50095 4.7712e+01 1 6.6374e-08 6.763000e-01 3.065530e-01 2.043700e-03 2.432528e-03 7.076900e-03 -0.1016 6.763000e-01 3.065530e-01 2.043700e-03 2.432528e-03 7.076900e-03
9.6207e+05 3.4303 3.5319 1.91373 0.50520 5.1874e+01 1 7.5162e-08 6.763000e-01 3.065530e-01 2.043700e-03 2.432528e-03 7.076900e-03 -0.1042 6.763000e-01 3.065530e-01 2.043700e-03 2.432528e-03 7.076900e-03
1.1413e+06 3.4868 3.5245 1.90313 0.50981 6.0906e+01 1 9.5280e-08 6.763000e-01 3.065530e-01 2.043700e-03 2.432528e-03 7.076900e-03 -0.1074 6.763000e-01 3.065530e-01 2.043700e-03 2.432528e-03 7.076900e-03
1.3322e+06 3.5039 3.5219 1.88955 0.51497 6.4291e+01 1 1.0304e-07 6.760402e-01 3.067760e-01 2.073800e-03 2.431756e-03 7.080486e-03 -0.1100 6.760402e-01 3.067760e-01 2.073800e-03 2.431756e-03 7.080486e-03
1.5120e+06 3.5498 3.5155 1.87496 0.51974 7.3570e+01 1 1.2618e-07 6.755458e-01 3.071810e-01 2.149932e-03 2.430068e-03 7.086638e-03 -0.1134 6.755458e-01 3.071810e-01 2.149932e-03 2.430068e-03 7.086638e-03
1.6893e+06 3.5865 3.5102 1.85848 0.52458 8.2153e+01 1 1.4928e-07 6.748512e-01 3.077180e-01 2.287323e-03 2.427615e-03 7.094880e-03 -0.1155 6.748512e-01 3.077180e-01 2.287323e-03 2.427615e-03 7.094880e-03
1.8705e+06 3.6059 3.5068 1.83861 0.53002 8.7742e+01 1 1.6444e-07 6.739979e-01 3.083460e-01 2.489453e-03 2.424574e-03 7.104204e-03 -0.1184 6.739979e-01 3.083460e-01 2.489453e-03 2.424574e-03 7.104204e-03
2.0376e+06 3.6401 3.5012 1.81816 0.53508 9.7893e+01 1 1.9320e-07 6.730274e-01 3.090300e-01 2.749397e-03 2.421102e-03 7.113503e-03 -0.1203 6.730274e-01 3.090300e-01 2.749397e-03 2.421102e-03 7.113503e-03
2.2053e+06 3.6589 3.4977 1.79411 0.54080 1.0470e+02 1 2.1380e-07 6.719831e-01 3.097440e-01 3.052084e-03 2.417358e-03 7.121917e-03 -0.1235 6.719831e-01 3.097440e-01 3.052084e-03 2.417358e-03 7.121917e-03
2.3617e+06 3.6846 3.4932 1.76878 0.54645 2.1085e+02 0 2.4378e-07 6.709032e-01 3.104680e-01 3.380345e-03 2.413484e-03 7.128986e-03 -0.1243 6.709032e-01 3.104680e-01 3.380345e-03 2.413484e-03 7.128986e-03
2.5088e+06 3.7134 3.4880 1.74171 0.55219 2.3901e+02 0 2.8249e-07 6.698230e-01 3.111840e-01 3.717572e-03 2.409606e-03 7.134582e-03 -0.1280 6.698230e-01 3.111840e-01 3.717572e-03 2.409606e-03 7.134582e-03
2.6530e+06 3.7312 3.4838 1.71096 0.55854 2.6216e+02 0 3.1261e-07 6.687711e-01 3.118760e-01 4.050303e-03 2.405829e-03 7.138797e-03 -0.1315 6.687711e-01 3.118760e-01 4.050303e-03 2.405829e-03 7.138797e-03
2.7839e+06 3.7581 3.4782 1.67974 0.56466 2.9758e+02 0 3.6141e-07 6.677772e-01 3.125290e-01 4.366569e-03 2.402260e-03 7.141832e-03 -0.1346 6.677772e-01 3.125290e-01 4.366569e-03 2.402260e-03 7.141832e-03
2.9132e+06 3.7733 3.4775 1.64285 0.57154 3.1616e+02 0 4.0738e-07 6.668691e-01 3.131240e-01 4.656586e-03 2.398998e-03 7.143943e-03 -0.1333 6.668691e-01 3.131240e-01 4.656586e-03 2.398998e-03 7.143943e-03
3.0300e+06 3.7988 3.4741 1.60418 0.57823 3.5240e+02 0 4.8084e-07 6.660717e-01 3.136450e-01 4.912014e-03 2.396133e-03 7.145362e-03 -0.1329 6.660717e-01 3.136450e-01 4.912014e-03 2.396133e-03 7.145362e-03
3.1403e+06 3.8220 3.4738 1.55989 0.58524 3.8157e+02 0 5.7677e-07 6.654147e-01 3.140730e-01 5.123282e-03 2.393772e-03 7.146277e-03 -0.1285 6.654147e-01 3.140730e-01 5.123282e-03 2.393772e-03 7.146277e-03
3.2458e+06 3.8401 3.4754 1.50753 0.59273 4.0409e+02 0 6.8865e-07 6.649311e-01 3.143870e-01 5.279721e-03 2.392034e-03 7.146830e-03 -0.1180 6.649311e-01 3.143870e-01 5.279721e-03 2.392034e-03 7.146830e-03
3.3426e+06 3.8622 3.4698 1.43212 0.60031 4.6734e+02 0 1.3996e-06 6.646773e-01 3.145510e-01 5.362548e-03 2.391123e-03 7.147087e-03 -0.1203 6.646773e-01 3.145510e-01 5.362548e-03 2.391123e-03 7.147087e-03
3.4337e+06 3.8826 3.4577 1.20020 0.60823 6.3917e+02 0 9.1622e-06 6.646773e-01 3.145510e-01 5.362548e-03 2.391123e-03 7.147087e-03 -0.1219 6.646773e-01 3.145510e-01 5.362548e-03 2.391123e-03 7.147087e-03
3.5184e+06 3.9007 3.5228 0.63441 0.61597 6.6037e+02 0 1.0495e-05 6.646773e-01 3.145510e-01 5.362548e-03 2.391123e-03 7.147087e-03 -0.1216 6.646773e-01 3.145510e-01 5.362548e-03 2.391123e-03 7.147087e-03
3.5197e+06 3.8632 3.5617 0.62150 0.61597 4.3676e+02 0 8.0910e-06 6.646773e-01 3.145510e-01 5.362548e-03 2.391123e-03 7.147087e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.0000 23 # agb_2.00_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1423 3.5677 2.00000 0.49694 2.3046e+01 1 2.4660e-08 6.756000e-01 3.072340e-01 2.034400e-03 2.472511e-03 7.042620e-03 -0.0973 6.756000e-01 3.072340e-01 2.034400e-03 2.472511e-03 7.042620e-03
1.3055e+05 3.2611 3.5548 1.99613 0.49845 3.1497e+01 1 3.7584e-08 6.756000e-01 3.072340e-01 2.034400e-03 2.472511e-03 7.042620e-03 -0.0957 6.756000e-01 3.072340e-01 2.034400e-03 2.472511e-03 7.042620e-03
2.6752e+05 3.3282 3.5470 1.99139 0.50042 3.7757e+01 1 4.8417e-08 6.756000e-01 3.072340e-01 2.034400e-03 2.472511e-03 7.042620e-03 -0.0980 6.756000e-01 3.072340e-01 2.034400e-03 2.472511e-03 7.042620e-03
4.1212e+05 3.3879 3.5399 1.98566 0.50296 4.4417e+01 1 6.1235e-08 6.756000e-01 3.072340e-01 2.034400e-03 2.472511e-03 7.042620e-03 -0.1013 6.756000e-01 3.072340e-01 2.034400e-03 2.472511e-03 7.042620e-03
5.6645e+05 3.4384 3.5335 1.97847 0.50622 5.1154e+01 1 7.4989e-08 6.756000e-01 3.072340e-01 2.034400e-03 2.472511e-03 7.042620e-03 -0.1032 6.756000e-01 3.072340e-01 2.034400e-03 2.472511e-03 7.042620e-03
7.3169e+05 3.4775 3.5286 1.96932 0.51034 5.7106e+01 1 8.8512e-08 6.756000e-01 3.072340e-01 2.034400e-03 2.472511e-03 7.042620e-03 -0.1059 6.756000e-01 3.072340e-01 2.034400e-03 2.472511e-03 7.042620e-03
9.0503e+05 3.5104 3.5240 1.95787 0.51534 6.2931e+01 1 1.0186e-07 6.756000e-01 3.072340e-01 2.034400e-03 2.472511e-03 7.042620e-03 -0.1092 6.756000e-01 3.072340e-01 2.034400e-03 2.472511e-03 7.042620e-03
1.0829e+06 3.5302 3.5210 1.94395 0.52055 6.6926e+01 1 1.1169e-07 6.753223e-01 3.074770e-01 2.062292e-03 2.471787e-03 7.046269e-03 -0.1116 6.753223e-01 3.074770e-01 2.062292e-03 2.471787e-03 7.046269e-03
1.2524e+06 3.5760 3.5147 1.92886 0.52538 7.6546e+01 1 1.3677e-07 6.747864e-01 3.079250e-01 2.135995e-03 2.469971e-03 7.052339e-03 -0.1149 6.747864e-01 3.079250e-01 2.135995e-03 2.469971e-03 7.052339e-03
1.4203e+06 3.6139 3.5091 1.91170 0.53024 8.5872e+01 1 1.6293e-07 6.740293e-01 3.085250e-01 2.273493e-03 2.467264e-03 7.060207e-03 -0.1162 6.740293e-01 3.085250e-01 2.273493e-03 2.467264e-03 7.060207e-03
1.5928e+06 3.6312 3.5059 1.89105 0.53567 9.1189e+01 1 1.7783e-07 6.730924e-01 3.092290e-01 2.481586e-03 2.463872e-03 7.068905e-03 -0.1192 6.730924e-01 3.092290e-01 2.481586e-03 2.463872e-03 7.068905e-03
1.7517e+06 3.6656 3.5004 1.86990 0.54067 1.0176e+02 1 2.0941e-07 6.720260e-01 3.099970e-01 2.753196e-03 2.459991e-03 7.077294e-03 -0.1219 6.720260e-01 3.099970e-01 2.753196e-03 2.459991e-03 7.077294e-03
1.9122e+06 3.6829 3.4970 1.84506 0.54632 1.0838e+02 1 2.3014e-07 6.708737e-01 3.108000e-01 3.073402e-03 2.455788e-03 7.084602e-03 -0.1247 6.708737e-01 3.108000e-01 3.073402e-03 2.455788e-03 7.084602e-03
2.0619e+06 3.7069 3.4928 1.81903 0.55185 2.1685e+02 0 2.6062e-07 6.696793e-01 3.116160e-01 3.423101e-03 2.451428e-03 7.090461e-03 -0.1269 6.696793e-01 3.116160e-01 3.423101e-03 2.451428e-03 7.090461e-03
