# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5050 3 # agb_0.505_Z0.00200000_Mdot4_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.7912 3.6453 0.50500 0.49528 0.5286 1.3848e+01 1 8.4140e-09 3.6453 7.381000e-01 2.599400e-01 1.318308e-03 -0.0816 
2.4346e+05 2.9284 3.6419 0.50241 0.49631 0.5286 1.8304e+01 1 1.3804e-08 3.6419 7.381000e-01 2.599400e-01 1.318308e-03 -0.0793 
5.0807e+05 2.9660 3.6590 0.49962 0.49755 0.5286 1.7345e+01 1 1.4588e-08 3.6590 7.381000e-01 2.599400e-01 1.318308e-03 999.0000 
 0.5100 3 # agb_0.510_Z0.00200000_Mdot4_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9549 3.6267 0.51000 0.49676 0.5287 2.1301e+01 1 1.5959e-08 3.6267 7.381000e-01 2.599280e-01 1.318346e-03 -0.0846 
2.4425e+05 3.0678 3.6282 0.50552 0.49831 0.5287 2.6026e+01 1 2.3659e-08 3.6282 7.381000e-01 2.599280e-01 1.318346e-03 -0.0822 
4.6866e+05 3.1349 3.6488 0.50181 0.49969 0.5287 2.5403e+01 1 2.7290e-08 3.6488 7.381000e-01 2.599280e-01 1.318346e-03 999.0000 
 0.5150 4 # agb_0.515_Z0.00200000_Mdot4_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8602 3.6290 0.51500 0.49606 0.5286 1.7528e+01 1 1.1298e-08 3.6290 7.381000e-01 2.600010e-01 1.318297e-03 -0.0861 
2.3599e+05 3.0023 3.6210 0.51187 0.49720 0.5286 2.4180e+01 1 1.9231e-08 3.6210 7.381000e-01 2.600010e-01 1.318297e-03 -0.0867 
5.2591e+05 3.0013 3.6301 0.50759 0.49895 0.5286 2.2680e+01 1 1.8535e-08 3.6301 7.381000e-01 2.600010e-01 1.318297e-03 -0.0824 
8.2378e+05 3.0622 3.6528 0.50310 0.50095 0.5286 2.1568e+01 1 2.0797e-08 3.6528 7.381000e-01 2.600010e-01 1.318297e-03 999.0000 
 0.5200 5 # agb_0.520_Z0.00200000_Mdot4_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9476 3.6186 0.52000 0.49694 0.5195 2.2097e+01 1 1.5849e-08 3.6186 7.379000e-01 2.600520e-01 1.319854e-03 -0.0875 
2.4232e+05 3.0532 3.6142 0.51573 0.49840 0.5195 2.7803e+01 1 2.3496e-08 3.6142 7.379000e-01 2.600520e-01 1.319854e-03 -0.0875 
4.2248e+05 3.0950 3.6140 0.51322 0.49921 0.5195 3.0114e+01 1 2.7290e-08 3.6140 7.379000e-01 2.600520e-01 1.319854e-03 -0.0878 
5.2178e+05 3.0975 3.6201 0.51038 0.50043 0.5195 2.9017e+01 1 2.6915e-08 3.6201 7.379000e-01 2.600520e-01 1.319854e-03 -0.0878 
