# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 0.5500 3 # agb_0.550_Z0.00600000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
1.5124e+06 3.7627 3.5031 1.16983 0.58133 3.3348e+02 0 8.8920e-07 7.044513e-01 2.881230e-01 2.018712e-03 7.820873e-04 2.641444e-03 -0.1180 7.044513e-01 2.881230e-01 2.018712e-03 7.820873e-04 2.641444e-03
1.6692e+06 3.7952 3.4625 0.76879 0.59054 7.5214e+02 0 8.4918e-06 7.031956e-01 2.889810e-01 2.396759e-03 7.806938e-04 2.649714e-03 -0.1539 7.031956e-01 2.889810e-01 2.396759e-03 7.806938e-04 2.649714e-03
1.7400e+06 3.7870 3.5830 0.59927 0.59379 3.1474e+02 0 6.6069e-06 7.031956e-01 2.889810e-01 2.396759e-03 7.806938e-04 2.649714e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.6500 11 # agb_1.65_Z0.00600000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3711 3.5691 1.65000 0.52298 3.8229e+01 1 1.0139e-07 7.104000e-01 2.835450e-01 7.076200e-04 8.120287e-04 2.567471e-03 -0.0967 7.104000e-01 2.835450e-01 7.076200e-04 8.120287e-04 2.567471e-03
1.5056e+05 3.4572 3.5592 1.63563 0.52560 4.8353e+01 1 1.4488e-07 7.104000e-01 2.835450e-01 7.076200e-04 8.120287e-04 2.567471e-03 -0.0954 7.104000e-01 2.835450e-01 7.076200e-04 8.120287e-04 2.567471e-03
3.3564e+05 3.5104 3.5523 1.61371 0.53001 5.6441e+01 1 1.8365e-07 7.104000e-01 2.835450e-01 7.076200e-04 8.120287e-04 2.567471e-03 -0.0978 7.104000e-01 2.835450e-01 7.076200e-04 8.120287e-04 2.567471e-03
5.5401e+05 3.5540 3.5460 1.58043 0.53684 6.4719e+01 1 2.2699e-07 7.104000e-01 2.835450e-01 7.076200e-04 8.120287e-04 2.567471e-03 -0.1015 7.104000e-01 2.835450e-01 7.076200e-04 8.120287e-04 2.567471e-03
7.8114e+05 3.5944 3.5391 1.53672 0.54451 7.4340e+01 1 2.7925e-07 7.098631e-01 2.840310e-01 7.512434e-04 8.118278e-04 2.573806e-03 -0.1062 7.098631e-01 2.840310e-01 7.512434e-04 8.118278e-04 2.573806e-03
9.9918e+05 3.6384 3.5312 1.48387 0.55216 8.6918e+01 1 3.5400e-07 7.087519e-01 2.849780e-01 8.977882e-04 8.106392e-04 2.585596e-03 -0.1121 7.087519e-01 2.849780e-01 8.977882e-04 8.106392e-04 2.585596e-03
1.2047e+06 3.6797 3.5231 1.42107 0.55983 1.9452e+02 0 4.5082e-07 7.072240e-01 2.861890e-01 1.191822e-03 8.089036e-04 2.599814e-03 -0.1168 7.072240e-01 2.861890e-01 1.191822e-03 8.089036e-04 2.599814e-03
1.3978e+06 3.7166 3.5159 1.34533 0.56779 2.3664e+02 0 5.7943e-07 7.054666e-01 2.874900e-01 1.621390e-03 8.068964e-04 2.614152e-03 -0.1182 7.054666e-01 2.874900e-01 1.621390e-03 8.068964e-04 2.614152e-03
1.5772e+06 3.7514 3.4993 1.25933 0.57615 3.1481e+02 0 7.0469e-07 7.036669e-01 2.887610e-01 2.123787e-03 8.048392e-04 2.627114e-03 -0.1280 7.036669e-01 2.887610e-01 2.123787e-03 8.048392e-04 2.627114e-03
1.7430e+06 3.7832 3.4695 1.12708 0.58503 4.8736e+02 0 1.8664e-06 7.020170e-01 2.898920e-01 2.616793e-03 8.029528e-04 2.637863e-03 -0.1537 7.020170e-01 2.898920e-01 2.616793e-03 8.029528e-04 2.637863e-03
1.8746e+06 3.8229 3.5835 0.59810 0.59272 3.4034e+02 0 8.1283e-06 7.008987e-01 2.906460e-01 2.962864e-03 8.016742e-04 2.644699e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.7000 12 # agb_1.70_Z0.00600000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4216 3.5655 1.70000 0.51774 4.2417e+01 1 1.1995e-07 7.095000e-01 2.844220e-01 7.030500e-04 8.356248e-04 2.546927e-03 -0.0973 7.095000e-01 2.844220e-01 7.030500e-04 8.356248e-04 2.546927e-03
1.6400e+05 3.4422 3.5627 1.68411 0.52068 4.5164e+01 1 1.3183e-07 7.095000e-01 2.844220e-01 7.030500e-04 8.356248e-04 2.546927e-03 -0.0940 7.095000e-01 2.844220e-01 7.030500e-04 8.356248e-04 2.546927e-03
3.5972e+05 3.5061 3.5547 1.66101 0.52547 5.4236e+01 1 1.7418e-07 7.095000e-01 2.844220e-01 7.030500e-04 8.356248e-04 2.546927e-03 -0.0964 7.095000e-01 2.844220e-01 7.030500e-04 8.356248e-04 2.546927e-03
5.8691e+05 3.5547 3.5478 1.62760 0.53259 6.2982e+01 1 2.1928e-07 7.095000e-01 2.844220e-01 7.030500e-04 8.356248e-04 2.546927e-03 -0.0998 7.095000e-01 2.844220e-01 7.030500e-04 8.356248e-04 2.546927e-03
8.1988e+05 3.5998 3.5406 1.58548 0.54019 7.3088e+01 1 2.7479e-07 7.089190e-01 2.849450e-01 7.517967e-04 8.353276e-04 2.553667e-03 -0.1044 7.089190e-01 2.849450e-01 7.517967e-04 8.353276e-04 2.553667e-03
1.0490e+06 3.6364 3.5338 1.53377 0.54796 8.3506e+01 1 3.3651e-07 7.077382e-01 2.859460e-01 9.140199e-04 8.340014e-04 2.565923e-03 -0.1100 7.077382e-01 2.859460e-01 9.140199e-04 8.340014e-04 2.565923e-03
1.2645e+06 3.6721 3.5267 1.47341 0.55563 9.5848e+01 1 4.1591e-07 7.061268e-01 2.872120e-01 1.234395e-03 8.321122e-04 2.580712e-03 -0.1123 7.061268e-01 2.872120e-01 1.234395e-03 8.321122e-04 2.580712e-03
1.4666e+06 3.7076 3.5208 1.40116 0.56352 2.1397e+02 0 5.3088e-07 7.042635e-01 2.885830e-01 1.699467e-03 8.299189e-04 2.595776e-03 -0.1126 7.042635e-01 2.885830e-01 1.699467e-03 8.299189e-04 2.595776e-03
1.6551e+06 3.7400 3.4986 1.32348 0.57179 2.9531e+02 0 5.9841e-07 7.023103e-01 2.899560e-01 2.250411e-03 8.276185e-04 2.609692e-03 -0.1317 7.023103e-01 2.899560e-01 2.250411e-03 8.276185e-04 2.609692e-03
1.8279e+06 3.7723 3.4754 1.23932 0.58039 4.1424e+02 0 6.8865e-07 7.004277e-01 2.912460e-01 2.814051e-03 8.254008e-04 2.621744e-03 -0.1527 7.004277e-01 2.912460e-01 2.814051e-03 8.254008e-04 2.621744e-03
1.9862e+06 3.8033 3.4634 0.67937 0.58955 8.4891e+02 0 8.6497e-06 6.989100e-01 2.922720e-01 3.281096e-03 8.236128e-04 2.630758e-03 -0.1672 6.989100e-01 2.922720e-01 3.281096e-03 8.236128e-04 2.630758e-03
2.0363e+06 3.7050 3.5755 0.59653 0.59106 2.8141e+02 0 3.9994e-06 6.989100e-01 2.922720e-01 3.281096e-03 8.236128e-04 2.630758e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.7500 12 # agb_1.75_Z0.00600000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3566 3.5742 1.75000 0.51698 3.4823e+01 1 8.9950e-08 7.095000e-01 2.844220e-01 7.029300e-04 8.357248e-04 2.546945e-03 -0.0934 7.095000e-01 2.844220e-01 7.029300e-04 8.357248e-04 2.546945e-03
1.5870e+05 3.4353 3.5655 1.73727 0.51953 4.3024e+01 1 1.2388e-07 7.095000e-01 2.844220e-01 7.029300e-04 8.357248e-04 2.546945e-03 -0.0917 7.095000e-01 2.844220e-01 7.029300e-04 8.357248e-04 2.546945e-03
3.5636e+05 3.4825 3.5596 1.71745 0.52391 4.9234e+01 1 1.5205e-07 7.095000e-01 2.844220e-01 7.029300e-04 8.357248e-04 2.546945e-03 -0.0942 7.095000e-01 2.844220e-01 7.029300e-04 8.357248e-04 2.546945e-03
5.8034e+05 3.5347 3.5527 1.68964 0.53029 5.7483e+01 1 1.9275e-07 7.095000e-01 2.844220e-01 7.029300e-04 8.357248e-04 2.546945e-03 -0.0968 7.095000e-01 2.844220e-01 7.029300e-04 8.357248e-04 2.546945e-03
8.2450e+05 3.5671 3.5476 1.65102 0.53786 6.4055e+01 1 2.2803e-07 7.089556e-01 2.849150e-01 7.459403e-04 8.355596e-04 2.553579e-03 -0.1004 7.089556e-01 2.849150e-01 7.459403e-04 8.355596e-04 2.553579e-03
1.0547e+06 3.6133 3.5401 1.60627 0.54501 7.4713e+01 1 2.8708e-07 7.078073e-01 2.858990e-01 8.921769e-04 8.343110e-04 2.566368e-03 -0.1064 7.061878e-01 2.871900e-01 1.195115e-03 8.324172e-04 2.582212e-03
1.2760e+06 3.6528 3.5329 1.55286 0.55223 8.6086e+01 1 3.5645e-07 7.061878e-01 2.871900e-01 1.195115e-03 8.324172e-04 2.582212e-03 -0.1085 7.042546e-01 2.886310e-01 1.658258e-03 8.301421e-04 2.598659e-03
1.4844e+06 3.6918 3.5269 1.48932 0.55961 9.8742e+01 1 4.5394e-07 7.042546e-01 2.886310e-01 1.658258e-03 8.301421e-04 2.598659e-03 -0.1090 7.021505e-01 2.901250e-01 2.236450e-03 8.276635e-04 2.614117e-03
1.6813e+06 3.7250 3.5065 1.42010 0.56743 2.4971e+02 0 5.1050e-07 7.021505e-01 2.901250e-01 2.236450e-03 8.276635e-04 2.614117e-03 -0.1250 7.000171e-01 2.915990e-01 2.862890e-03 8.251497e-04 2.627832e-03
1.8632e+06 3.7570 3.4848 1.34743 0.57556 3.4153e+02 0 5.7544e-07 7.000171e-01 2.915990e-01 2.862890e-03 8.251497e-04 2.627832e-03 -0.1451 7.000171e-01 2.915990e-01 2.862890e-03 8.251497e-04 2.627832e-03
2.0301e+06 3.7898 3.4620 1.21322 0.58420 4.9479e+02 0 2.0370e-06 6.980986e-01 2.929070e-01 3.442325e-03 8.228889e-04 2.638954e-03 -0.1590 6.980986e-01 2.929070e-01 3.442325e-03 8.228889e-04 2.638954e-03
2.1752e+06 3.8286 3.5813 0.59865 0.59314 3.5103e+02 0 8.2604e-06 6.969561e-01 2.936790e-01 3.792054e-03 8.215426e-04 2.645187e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.8000 19 # agb_1.80_Z0.00600000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0392 3.6043 1.80000 0.48404 1.5397e+01 1 2.7925e-08 7.085000e-01 2.853960e-01 6.984100e-04 8.753203e-04 2.509213e-03 -0.0835 7.085000e-01 2.853960e-01 6.984100e-04 8.753203e-04 2.509213e-03
2.2284e+05 3.1234 3.5969 1.79371 0.48547 1.9003e+01 1 3.7154e-08 7.085000e-01 2.853960e-01 6.984100e-04 8.753203e-04 2.509213e-03 -0.0829 7.085000e-01 2.853960e-01 6.984100e-04 8.753203e-04 2.509213e-03
4.7053e+05 3.1725 3.5922 1.78663 0.48742 2.1558e+01 1 4.4259e-08 7.085000e-01 2.853960e-01 6.984100e-04 8.753203e-04 2.509213e-03 -0.0830 7.085000e-01 2.853960e-01 6.984100e-04 8.753203e-04 2.509213e-03
7.4626e+05 3.2166 3.5879 1.77761 0.49010 2.4182e+01 1 5.2000e-08 7.085000e-01 2.853960e-01 6.984100e-04 8.753203e-04 2.509213e-03 -0.0833 7.085000e-01 2.853960e-01 6.984100e-04 8.753203e-04 2.509213e-03
1.0518e+06 3.2536 3.5841 1.76583 0.49378 2.6696e+01 1 5.9979e-08 7.085000e-01 2.853960e-01 6.984100e-04 8.753203e-04 2.509213e-03 -0.0839 7.085000e-01 2.853960e-01 6.984100e-04 8.753203e-04 2.509213e-03
1.3791e+06 3.2845 3.5807 1.75065 0.49855 2.9085e+01 1 6.7920e-08 7.085000e-01 2.853960e-01 6.984100e-04 8.753203e-04 2.509213e-03 -0.0851 7.085000e-01 2.853960e-01 6.984100e-04 8.753203e-04 2.509213e-03
1.6974e+06 3.3415 3.5747 1.73301 0.50387 3.3918e+01 1 8.5310e-08 7.085000e-01 2.853960e-01 6.984100e-04 8.753203e-04 2.509213e-03 -0.0865 7.085000e-01 2.853960e-01 6.984100e-04 8.753203e-04 2.509213e-03
2.0113e+06 3.3912 3.5690 1.71171 0.50920 3.8962e+01 1 1.0544e-07 7.080458e-01 2.857810e-01 7.576427e-04 8.748166e-04 2.517245e-03 -0.0888 7.080458e-01 2.857810e-01 7.576427e-04 8.748166e-04 2.517245e-03
2.3268e+06 3.4249 3.5646 1.68514 0.51494 4.3162e+01 1 1.2274e-07 7.071660e-01 2.864810e-01 9.169961e-04 8.737461e-04 2.532710e-03 -0.0911 7.071660e-01 2.864810e-01 9.169961e-04 8.737461e-04 2.532710e-03
2.6177e+06 3.4762 3.5575 1.65588 0.52029 5.0357e+01 1 1.5417e-07 7.059137e-01 2.874130e-01 1.209842e-03 8.722045e-04 2.553880e-03 -0.0928 7.059137e-01 2.874130e-01 1.209842e-03 8.722045e-04 2.553880e-03
2.9076e+06 3.5153 3.5523 1.61945 0.52636 5.6838e+01 1 1.8707e-07 7.043398e-01 2.885120e-01 1.650439e-03 8.702619e-04 2.578455e-03 -0.0925 7.043398e-01 2.885120e-01 1.650439e-03 8.702619e-04 2.578455e-03
3.1813e+06 3.5563 3.5359 1.58004 0.53270 6.9954e+01 1 2.1135e-07 7.024990e-01 2.897380e-01 2.226631e-03 8.679887e-04 2.604028e-03 -0.1074 7.024990e-01 2.897380e-01 2.226631e-03 8.679887e-04 2.604028e-03
3.4331e+06 3.6043 3.5176 1.53924 0.53909 8.8507e+01 1 2.4660e-07 7.004579e-01 2.910610e-01 2.903177e-03 8.654677e-04 2.628532e-03 -0.1221 7.004579e-01 2.910610e-01 2.903177e-03 8.654677e-04 2.628532e-03
3.6758e+06 3.6429 3.5032 1.49250 0.54646 2.0471e+02 0 2.8840e-07 6.983674e-01 2.924040e-01 3.609217e-03 8.628855e-04 2.649862e-03 -0.1311 6.983674e-01 2.924040e-01 3.609217e-03 8.628855e-04 2.649862e-03
3.8981e+06 3.6832 3.4939 1.43992 0.55430 2.5141e+02 0 3.5892e-07 6.963682e-01 2.936900e-01 4.281873e-03 8.604160e-04 2.667225e-03 -0.1371 6.963682e-01 2.936900e-01 4.281873e-03 8.604160e-04 2.667225e-03
4.1032e+06 3.7216 3.4753 1.38268 0.56290 3.3562e+02 0 4.1879e-07 6.945819e-01 2.948450e-01 4.875222e-03 8.582095e-04 2.680706e-03 -0.1501 6.945819e-01 2.948450e-01 4.875222e-03 8.582095e-04 2.680706e-03
4.2927e+06 3.7559 3.4627 1.29917 0.57234 4.2880e+02 0 8.0910e-07 6.931159e-01 2.957980e-01 5.355382e-03 8.563986e-04 2.690631e-03 -0.1587 6.931159e-01 2.957980e-01 5.355382e-03 8.563986e-04 2.690631e-03
4.4633e+06 3.7909 3.4196 0.74883 0.58243 1.1193e+03 0 8.4140e-06 6.921813e-01 2.964080e-01 5.658198e-03 8.552441e-04 2.696508e-03 -0.1683 6.921813e-01 2.964080e-01 5.658198e-03 8.552441e-04 2.696508e-03
4.5285e+06 3.7396 3.5749 0.59010 0.58489 3.0868e+02 0 4.9204e-06 6.921813e-01 2.964080e-01 5.658198e-03 8.552441e-04 2.696508e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.8500 16 # agb_1.85_Z0.00600000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1790 3.5939 1.85000 0.49811 2.1170e+01 1 4.4055e-08 7.078000e-01 2.861730e-01 6.897600e-04 8.984126e-04 2.493662e-03 -0.0864 7.078000e-01 2.861730e-01 6.897600e-04 8.984126e-04 2.493662e-03
1.9092e+05 3.2830 3.5839 1.84196 0.50004 2.7603e+01 1 6.4417e-08 7.078000e-01 2.861730e-01 6.897600e-04 8.984126e-04 2.493662e-03 -0.0848 7.078000e-01 2.861730e-01 6.897600e-04 8.984126e-04 2.493662e-03
4.2192e+05 3.3137 3.5807 1.83035 0.50318 2.9995e+01 1 7.2778e-08 7.078000e-01 2.861730e-01 6.897600e-04 8.984126e-04 2.493662e-03 -0.0857 7.078000e-01 2.861730e-01 6.897600e-04 8.984126e-04 2.493662e-03
6.7422e+05 3.3779 3.5740 1.81516 0.50749 3.5582e+01 1 9.3972e-08 7.078000e-01 2.861730e-01 6.897600e-04 8.984126e-04 2.493662e-03 -0.0876 7.078000e-01 2.861730e-01 6.897600e-04 8.984126e-04 2.493662e-03
9.5559e+05 3.4218 3.5688 1.79409 0.51351 4.0288e+01 1 1.1324e-07 7.078000e-01 2.861730e-01 6.897600e-04 8.984126e-04 2.493662e-03 -0.0898 7.078000e-01 2.861730e-01 6.897600e-04 8.984126e-04 2.493662e-03
1.2365e+06 3.4715 3.5627 1.76819 0.51963 4.6484e+01 1 1.4093e-07 7.072928e-01 2.866250e-01 7.366370e-04 8.980488e-04 2.501038e-03 -0.0920 7.072928e-01 2.866250e-01 7.366370e-04 8.980488e-04 2.501038e-03
1.5178e+06 3.5102 3.5574 1.73567 0.52605 5.2369e+01 1 1.6866e-07 7.062602e-01 2.874930e-01 8.810716e-04 8.968045e-04 2.515395e-03 -0.0946 7.062602e-01 2.874930e-01 8.810716e-04 8.968045e-04 2.515395e-03
1.7824e+06 3.5569 3.5505 1.69849 0.53220 6.0654e+01 1 2.1038e-07 7.047685e-01 2.886650e-01 1.173615e-03 8.949235e-04 2.534578e-03 -0.0961 7.047685e-01 2.886650e-01 1.173615e-03 8.949235e-04 2.534578e-03
2.0356e+06 3.6023 3.5443 1.65440 0.53853 6.9917e+01 1 2.6607e-07 7.029037e-01 2.900350e-01 1.635059e-03 8.925593e-04 2.555973e-03 -0.0965 7.029037e-01 2.900350e-01 1.635059e-03 8.925593e-04 2.555973e-03
2.2795e+06 3.6397 3.5260 1.60595 0.54536 8.6900e+01 1 2.9580e-07 7.007523e-01 2.915390e-01 2.245742e-03 8.898291e-04 2.577236e-03 -0.1139 7.007523e-01 2.915390e-01 2.245742e-03 8.898291e-04 2.577236e-03
2.5072e+06 3.6777 3.5075 1.55479 0.55247 2.0518e+02 0 3.3420e-07 6.984161e-01 2.931260e-01 2.954783e-03 8.868635e-04 2.596769e-03 -0.1286 6.984161e-01 2.931260e-01 2.954783e-03 8.868635e-04 2.596769e-03
2.7192e+06 3.7150 3.4921 1.49913 0.56010 2.6454e+02 0 3.9174e-07 6.960645e-01 2.947070e-01 3.684161e-03 8.838783e-04 2.613406e-03 -0.1405 6.960645e-01 2.947070e-01 3.684161e-03 8.838783e-04 2.613406e-03
2.9156e+06 3.7486 3.4827 1.43580 0.56839 3.2228e+02 0 4.7863e-07 6.938699e-01 2.961800e-01 4.364292e-03 8.810923e-04 2.626840e-03 -0.1470 6.938699e-01 2.961800e-01 4.364292e-03 8.810923e-04 2.626840e-03
3.0958e+06 3.7810 3.4613 1.34364 0.57738 4.4559e+02 0 1.0375e-06 6.919762e-01 2.974530e-01 4.947740e-03 8.786883e-04 2.637319e-03 -0.1604 6.919762e-01 2.974530e-01 4.947740e-03 8.786883e-04 2.637319e-03
3.2592e+06 3.8137 3.4174 0.74984 0.58716 1.1992e+03 0 8.8716e-06 6.906252e-01 2.983590e-01 5.362585e-03 8.769734e-04 2.644398e-03 -0.1726 6.906252e-01 2.983590e-01 5.362585e-03 8.769734e-04 2.644398e-03
3.3180e+06 3.7492 3.5737 0.59482 0.58938 3.1650e+02 0 5.0699e-06 6.906252e-01 2.983590e-01 5.362585e-03 8.769734e-04 2.644398e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.9000 16 # agb_1.90_Z0.00600000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1391 3.5990 1.90000 0.50027 1.8695e+01 1 3.7670e-08 7.072000e-01 2.867550e-01 6.868800e-04 9.110097e-04 2.482320e-03 -0.0853 7.072000e-01 2.867550e-01 6.868800e-04 9.110097e-04 2.482320e-03
1.8472e+05 3.2671 3.5871 1.89288 0.50206 2.5840e+01 1 5.9293e-08 7.072000e-01 2.867550e-01 6.868800e-04 9.110097e-04 2.482320e-03 -0.0843 7.072000e-01 2.867550e-01 6.868800e-04 9.110097e-04 2.482320e-03
4.0849e+05 3.3046 3.5833 1.88250 0.50497 2.8520e+01 1 6.8549e-08 7.072000e-01 2.867550e-01 6.868800e-04 9.110097e-04 2.482320e-03 -0.0855 7.072000e-01 2.867550e-01 6.868800e-04 9.110097e-04 2.482320e-03
6.6354e+05 3.3404 3.5796 1.86807 0.50928 3.1426e+01 1 7.9068e-08 7.072000e-01 2.867550e-01 6.868800e-04 9.110097e-04 2.482320e-03 -0.0871 7.072000e-01 2.867550e-01 6.868800e-04 9.110097e-04 2.482320e-03
9.3362e+05 3.3981 3.5733 1.84932 0.51487 3.6752e+01 1 1.0000e-07 7.072000e-01 2.867550e-01 6.868800e-04 9.110097e-04 2.482320e-03 -0.0891 7.067162e-01 2.871870e-01 7.299656e-04 9.107095e-04 2.489546e-03
1.2026e+06 3.4612 3.5661 1.82646 0.52044 4.3786e+01 1 1.3062e-07 7.067162e-01 2.871870e-01 7.299656e-04 9.107095e-04 2.489546e-03 -0.0916 7.057159e-01 2.880350e-01 8.634217e-04 9.095110e-04 2.503928e-03
1.4750e+06 3.5089 3.5600 1.79760 0.52628 5.0364e+01 1 1.6181e-07 7.057159e-01 2.880350e-01 8.634217e-04 9.095110e-04 2.503928e-03 -0.0941 7.042513e-01 2.891970e-01 1.138386e-03 9.076417e-04 2.523337e-03
1.7492e+06 3.5424 3.5547 1.76129 0.53265 5.6237e+01 1 1.8967e-07 7.042513e-01 2.891970e-01 1.138386e-03 9.076417e-04 2.523337e-03 -0.0957 7.042513e-01 2.891970e-01 1.138386e-03 9.076417e-04 2.523337e-03
2.0042e+06 3.5868 3.5487 1.71986 0.53877 6.4532e+01 1 2.3714e-07 7.023929e-01 2.905770e-01 1.583022e-03 9.052514e-04 2.545194e-03 -0.0950 7.023929e-01 2.905770e-01 1.583022e-03 9.052514e-04 2.545194e-03
2.2471e+06 3.6300 3.5319 1.67458 0.54516 8.0045e+01 1 2.7227e-07 7.002218e-01 2.921090e-01 2.184813e-03 9.024553e-04 2.567015e-03 -0.1103 7.002218e-01 2.921090e-01 2.184813e-03 9.024553e-04 2.567015e-03
2.4732e+06 3.6736 3.5128 1.62748 0.55165 1.0119e+02 1 3.1261e-07 6.978230e-01 2.937520e-01 2.899966e-03 8.993649e-04 2.587133e-03 -0.1260 6.978230e-01 2.937520e-01 2.899966e-03 8.993649e-04 2.587133e-03
2.6907e+06 3.7078 3.4981 1.57440 0.55902 2.3613e+02 0 3.5810e-07 6.953554e-01 2.954230e-01 3.653882e-03 8.961857e-04 2.604359e-03 -0.1378 6.953554e-01 2.954230e-01 3.653882e-03 8.961857e-04 2.604359e-03
2.8894e+06 3.7440 3.4890 1.51562 0.56676 2.8739e+02 0 4.3954e-07 6.929810e-01 2.970290e-01 4.378931e-03 8.931264e-04 2.618466e-03 -0.1431 6.929810e-01 2.970290e-01 4.378931e-03 8.931264e-04 2.618466e-03
3.0742e+06 3.7757 3.4704 1.45200 0.57531 3.7841e+02 0 4.9774e-07 6.908267e-01 2.984880e-01 5.031408e-03 8.903507e-04 2.629834e-03 -0.1563 6.908267e-01 2.984880e-01 5.031408e-03 8.903507e-04 2.629834e-03
3.2417e+06 3.8089 3.4492 1.27226 0.58439 5.5468e+02 0 4.0644e-06 6.890046e-01 2.997220e-01 5.579568e-03 8.880030e-04 2.638801e-03 -0.1653 6.890046e-01 2.997220e-01 5.579568e-03 8.880030e-04 2.638801e-03
3.3824e+06 3.8492 3.5768 0.59921 0.59382 3.8234e+02 0 8.9536e-06 6.882873e-01 3.002080e-01 5.794755e-03 8.870789e-04 2.642224e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.9500 16 # agb_1.95_Z0.00600000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1534 3.5992 1.95000 0.50322 1.8908e+01 1 3.8726e-08 7.064000e-01 2.875380e-01 6.819900e-04 9.287056e-04 2.469121e-03 -0.0860 7.064000e-01 2.875380e-01 6.819900e-04 9.287056e-04 2.469121e-03
1.8410e+05 3.2680 3.5886 1.94242 0.50517 2.5257e+01 1 5.8210e-08 7.064000e-01 2.875380e-01 6.819900e-04 9.287056e-04 2.469121e-03 -0.0849 7.064000e-01 2.875380e-01 6.819900e-04 9.287056e-04 2.469121e-03
3.9275e+05 3.3330 3.5823 1.93242 0.50800 2.9865e+01 1 7.4473e-08 7.064000e-01 2.875380e-01 6.819900e-04 9.287056e-04 2.469121e-03 -0.0860 7.064000e-01 2.875380e-01 6.819900e-04 9.287056e-04 2.469121e-03
6.4043e+05 3.3774 3.5777 1.91759 0.51246 3.3642e+01 1 8.9125e-08 7.064000e-01 2.875380e-01 6.819900e-04 9.287056e-04 2.469121e-03 -0.0876 7.064000e-01 2.875380e-01 6.819900e-04 9.287056e-04 2.469121e-03
9.0277e+05 3.4339 3.5713 1.89822 0.51826 3.9291e+01 1 1.1220e-07 7.064000e-01 2.875380e-01 6.819900e-04 9.287056e-04 2.469121e-03 -0.0900 7.058867e-01 2.879940e-01 7.294810e-04 9.283182e-04 2.476589e-03
1.1754e+06 3.4784 3.5660 1.87279 0.52451 4.4633e+01 1 1.3646e-07 7.058867e-01 2.879940e-01 7.294810e-04 9.283182e-04 2.476589e-03 -0.0921 7.048309e-01 2.888830e-01 8.768158e-04 9.270021e-04 2.491137e-03
