# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
0.5000 3 # agb_0.500_Z0.01000000_Mdot42_eta1.00_Mc0.00_dMc-0.04_L0.00_dL0.00_C0.00_Nr5.00_rates0_KOPv_KMOLv.dat
0.0000e+00 2.8591 3.5913 0.50000 0.48949 0.5007 2.3406e+01 1 8.2035e-09 3.5913 7.101000e-01 2.800550e-01 6.620977e-03 -0.0903
1.7846e+05 3.1057 3.5823 0.49631 0.49056 0.5007 8.1938e+01 0 2.9580e-08 3.5823 7.101000e-01 2.800550e-01 6.620977e-03 -0.0870
3.3938e+05 3.1950 3.6046 0.49343 0.49158 0.5007 8.2405e+01 0 4.3954e-08 3.6046 7.101000e-01 2.800550e-01 6.620977e-03 999999.0000
0.5050 3 # agb_0.505_Z0.01000000_Mdot42_eta1.00_Mc0.00_dMc-0.04_L0.00_dL0.00_C0.00_Nr5.00_rates0_KOPv_KMOLv.dat
0.0000e+00 2.9476 3.5782 0.50500 0.49106 0.5006 5.8797e+01 0 1.2942e-08 3.5782 7.101000e-01 2.800570e-01 6.620981e-03 -0.0929
1.7178e+05 3.1683 3.5671 0.50155 0.49223 0.5006 1.0695e+02 0 4.2658e-08 3.5671 7.101000e-01 2.800570e-01 6.620981e-03 -0.0919
3.7151e+05 3.2460 3.6044 0.49575 0.49399 0.5006 9.2099e+01 0 5.6885e-08 3.6044 7.101000e-01 2.800570e-01 6.620981e-03 999999.0000
0.5100 4 # agb_0.510_Z0.01000000_Mdot42_eta1.00_Mc0.00_dMc-0.04_L0.00_dL0.00_C0.00_Nr5.00_rates0_KOPv_KMOLv.dat
0.0000e+00 2.8613 3.5816 0.51000 0.49127 0.5000 2.4982e+01 1 8.2035e-09 3.5816 7.101000e-01 2.800980e-01 6.621803e-03 -0.0943
1.7147e+05 3.1112 3.5613 0.50734 0.49229 0.5000 9.8087e+01 0 3.1623e-08 3.5613 7.101000e-01 2.800980e-01 6.621803e-03 -0.0942
3.7287e+05 3.2132 3.5678 0.50194 0.49397 0.5000 1.1746e+02 0 5.3951e-08 3.5678 7.101000e-01 2.800980e-01 6.621803e-03 -0.0922
5.3815e+05 3.2925 3.6009 0.49726 0.49533 0.5000 1.0515e+02 0 7.3282e-08 3.6009 7.101000e-01 2.800980e-01 6.621803e-03 999999.0000
