# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 3 # agb_0.500_Z0.03000000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1365 3.5322 0.50000 0.49155 0.4784 1.3644e+02 0 4.7098e-08 3.5322 6.531000e-01 3.171790e-01 1.997831e-02 -0.0991 
9.9845e+04 3.1654 3.5551 0.49572 0.49253 0.4784 1.1956e+02 0 4.7315e-08 3.5551 6.531000e-01 3.171790e-01 1.997831e-02 -0.0976 
1.4589e+05 3.1672 3.5688 0.49487 0.49271 0.4784 1.0639e+02 0 4.4771e-08 3.5688 6.531000e-01 3.171790e-01 1.997831e-02 999.0000 
 0.5050 3 # agb_0.505_Z0.03000000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1581 3.5225 0.50500 0.49371 0.4781 1.5475e+02 0 5.2602e-08 3.5225 6.531000e-01 3.171440e-01 1.997902e-02 -0.1040 
9.7699e+04 3.1949 3.5399 0.50029 0.49473 0.4781 1.4507e+02 0 5.5590e-08 3.5399 6.531000e-01 3.171440e-01 1.997902e-02 -0.1038 
1.7191e+05 3.2879 3.5677 0.49748 0.49538 0.4781 1.3996e+02 0 6.7920e-08 3.5677 6.531000e-01 3.171440e-01 1.997902e-02 999.0000 
 0.5100 3 # agb_0.510_Z0.03000000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2272 3.5076 0.51000 0.49505 0.4771 2.0440e+02 0 7.0795e-08 3.5076 6.531000e-01 3.172150e-01 1.998205e-02 -0.1094 
9.6760e+04 3.2404 3.5258 0.50424 0.49619 0.4771 1.8085e+02 0 6.8865e-08 3.5258 6.531000e-01 3.172150e-01 1.998205e-02 -0.1091 
