# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 0.7000 3 # agb_0.70_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.6022 3.4283 1.45000 0.56357 3.7478e+02 0 3.1623e-07 5.719000e-01 3.675360e-01 8.042800e-03 6.297065e-03 2.646239e-02 -0.1686 5.719000e-01 3.675360e-01 8.042800e-03 6.297065e-03 2.646239e-02
3.4897e+04 3.6152 3.4159 1.32764 0.56519 4.6660e+02 0 1.3996e-06 5.719000e-01 3.675360e-01 8.042800e-03 6.297065e-03 2.646239e-02 -0.1794 5.719000e-01 3.675360e-01 8.042800e-03 6.297065e-03 2.646239e-02
7.0107e+04 3.6575 3.3913 1.16492 0.56719 7.1871e+02 0 6.1802e-06 5.719000e-01 3.675360e-01 8.042800e-03 6.297065e-03 2.646239e-02 -0.1942 5.719000e-01 3.675360e-01 8.042800e-03 6.297065e-03 2.646239e-02
1.0530e+05 3.6895 3.3630 0.97595 0.56951 1.1654e+03 0 6.6527e-06 5.719000e-01 3.675360e-01 8.042800e-03 6.297065e-03 2.646239e-02 -0.2220 5.719000e-01 3.675360e-01 8.042800e-03 6.297065e-03 2.646239e-02
1.4043e+05 3.7178 3.3485 0.76592 0.57209 1.7567e+03 0 7.1121e-06 5.719000e-01 3.675360e-01 8.042800e-03 6.297065e-03 2.646239e-02 -0.2505 5.719000e-01 3.675360e-01 8.042800e-03 6.297065e-03 2.646239e-02
1.7071e+05 3.8086 3.5304 0.57943 0.57432 5.4501e+02 0 5.4702e-06 5.719000e-01 3.675360e-01 8.042800e-03 6.297065e-03 2.646239e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.5000 8 # agb_1.50_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5892 3.4343 1.50000 0.55984 3.3451e+02 0 1.3772e-07 5.701000e-01 3.694150e-01 8.015500e-03 6.389030e-03 2.640069e-02 -0.1637 5.701000e-01 3.694150e-01 8.015500e-03 6.389030e-03 2.640069e-02
3.6068e+04 3.5908 3.4268 1.40336 0.56147 3.8128e+02 0 3.5975e-07 5.701000e-01 3.694150e-01 8.015500e-03 6.389030e-03 2.640069e-02 -0.1637 5.701000e-01 3.694150e-01 8.015500e-03 6.389030e-03 2.640069e-02
7.2029e+04 3.6504 3.4016 1.25378 0.56346 6.0369e+02 0 6.0814e-06 5.701000e-01 3.694150e-01 8.015500e-03 6.389030e-03 2.640069e-02 -0.1734 5.701000e-01 3.694150e-01 8.015500e-03 6.389030e-03 2.640069e-02
1.0819e+05 3.6837 3.3749 1.07314 0.56578 9.4963e+02 0 6.5766e-06 5.701000e-01 3.694150e-01 8.015500e-03 6.389030e-03 2.640069e-02 -0.1734 5.701000e-01 3.694150e-01 8.015500e-03 6.389030e-03 2.640069e-02
1.3412e+05 3.7863 3.3377 0.95381 0.56736 1.8520e+03 0 8.3176e-06 5.701000e-01 3.694150e-01 8.015500e-03 6.389030e-03 2.640069e-02 -0.1840 5.701000e-01 3.694150e-01 8.015500e-03 6.389030e-03 2.640069e-02
1.4438e+05 3.7045 3.3496 0.86907 0.56837 1.5076e+03 0 6.8865e-06 5.701000e-01 3.694150e-01 8.015500e-03 6.389030e-03 2.640069e-02 -0.1840 5.701000e-01 3.694150e-01 8.015500e-03 6.389030e-03 2.640069e-02
1.8038e+05 3.7265 3.3889 0.64690 0.57114 1.4533e+03 0 7.2444e-06 5.701000e-01 3.694150e-01 8.015500e-03 6.389030e-03 2.640069e-02 -0.2046 5.701000e-01 3.694150e-01 8.015500e-03 6.389030e-03 2.640069e-02
1.9759e+05 3.7296 3.5253 0.57695 0.57193 4.7962e+02 0 3.4119e-06 5.701000e-01 3.694150e-01 8.015500e-03 6.389030e-03 2.640069e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.5500 9 # agb_1.55_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5659 3.4419 1.55000 0.55641 2.8824e+02 0 1.1066e-07 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02 -0.1585 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02
3.6952e+04 3.5786 3.4369 1.50995 0.55802 3.1749e+02 0 1.2050e-07 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02 -0.1585 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02
7.3802e+04 3.6413 3.4160 1.39442 0.55997 4.7286e+02 0 1.5136e-06 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02 -0.1675 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02
1.1099e+05 3.6684 3.3953 1.23180 0.56228 6.7560e+02 0 6.3387e-06 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02 -0.1675 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02
1.4797e+05 3.6949 3.3684 1.04173 0.56485 1.0598e+03 0 6.7453e-06 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02 -0.1738 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02
1.6869e+05 3.7654 3.3430 0.96436 0.56594 1.6686e+03 0 7.9250e-06 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02 -0.1738 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02
1.8490e+05 3.7145 3.3456 0.82997 0.56762 1.6647e+03 0 7.0469e-06 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02 -0.1842 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02
2.2163e+05 3.7323 3.4440 0.60000 0.57052 9.6346e+02 0 7.3451e-06 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02 -0.1842 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02
2.3589e+05 3.6764 3.5209 0.57613 0.57102 4.4363e+02 0 2.4547e-06 5.692000e-01 3.702880e-01 7.965700e-03 6.501983e-03 2.634270e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.6000 9 # agb_1.60_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5781 3.4431 1.60000 0.55784 2.8475e+02 0 1.1246e-07 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02 -0.1575 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02
3.6622e+04 3.5779 3.4412 1.56982 0.55946 2.9434e+02 0 1.1482e-07 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02 -0.1575 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02
7.3125e+04 3.6356 3.4237 1.47617 0.56143 4.1383e+02 0 6.2517e-07 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02 -0.1658 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02
1.0980e+05 3.6696 3.4039 1.32244 0.56374 5.8824e+02 0 5.7280e-06 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02 -0.1658 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02
1.4635e+05 3.6997 3.3783 1.13726 0.56634 9.0584e+02 0 6.8234e-06 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02 -0.1714 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02
1.8270e+05 3.7273 3.3493 0.93030 0.56911 1.4960e+03 0 7.2611e-06 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02 -0.1714 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02
2.0622e+05 3.7992 3.3320 0.81534 0.57061 2.3081e+03 0 8.5704e-06 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02 -0.1799 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02
2.1915e+05 3.7401 3.3590 0.70312 0.57204 1.8163e+03 0 7.4817e-06 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02 -0.1799 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02
2.4228e+05 3.7874 3.5265 0.57888 0.57350 5.3854e+02 0 4.7315e-06 5.689000e-01 3.705620e-01 7.921000e-03 6.600937e-03 2.628966e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.6500 10 # agb_1.65_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5704 3.4477 1.65000 0.55584 2.6131e+02 0 1.0520e-07 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02 -0.1544 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02
3.7120e+04 3.5752 3.4458 1.63300 0.55745 2.7102e+02 0 1.0864e-07 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02 -0.1544 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02
7.3997e+04 3.6435 3.4306 1.58991 0.55940 3.7043e+02 0 2.8510e-07 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02 -0.1616 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02
1.1101e+05 3.6848 3.4138 1.47313 0.56169 5.0590e+02 0 2.3067e-06 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02 -0.1616 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02
1.4825e+05 3.7035 3.3951 1.30666 0.56429 6.9417e+02 0 6.8707e-06 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02 -0.1662 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02
1.8534e+05 3.7188 3.3709 1.11061 0.56709 1.0323e+03 0 7.1285e-06 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02 -0.1662 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02
2.1356e+05 3.8075 3.3347 0.96833 0.56908 1.9662e+03 0 8.7297e-06 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02 -0.1709 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02
2.2221e+05 3.7345 3.3452 0.89385 0.57003 1.6356e+03 0 7.3790e-06 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02 -0.1709 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02
2.5891e+05 3.7475 3.3818 0.65843 0.57306 1.5980e+03 0 7.6033e-06 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02 -0.1810 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02
2.7663e+05 3.7449 3.5242 0.57923 0.57393 4.9977e+02 0 3.6559e-06 5.682000e-01 3.713410e-01 7.883100e-03 6.712908e-03 2.620975e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.7000 9 # agb_1.70_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5849 3.4483 1.70000 0.55727 2.6137e+02 0 1.0814e-07 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02 -0.1536 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02
3.6677e+04 3.5829 3.4479 1.68662 0.55890 2.6291e+02 0 1.0814e-07 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02 -0.1600 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02
7.3307e+04 3.6403 3.4356 1.65354 0.56088 3.3959e+02 0 1.4962e-07 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02 -0.1644 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02
1.0991e+05 3.6839 3.4207 1.55807 0.56320 4.5128e+02 0 1.1041e-06 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02 -0.1687 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02
1.4656e+05 3.7101 3.4026 1.40185 0.56581 6.1820e+02 0 6.9823e-06 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02 -0.1768 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02
1.8322e+05 3.7280 3.3800 1.21120 0.56864 8.9801e+02 0 7.2778e-06 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02 -0.1948 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02
2.1962e+05 3.7462 3.3522 0.99833 0.57160 1.4277e+03 0 7.5858e-06 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02 -0.2249 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02
2.5599e+05 3.7559 3.3444 0.76647 0.57466 1.9839e+03 0 7.7625e-06 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02 -0.2535 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02
2.8501e+05 3.8236 3.5311 0.58207 0.57692 5.5765e+02 0 5.9429e-06 5.676000e-01 3.719200e-01 7.847800e-03 6.809876e-03 2.615057e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.7500 10 # agb_1.75_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5720 3.4534 1.75000 0.55487 2.3633e+02 0 9.9083e-08 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02 -0.1502 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02
3.7192e+04 3.5859 3.4507 1.74207 0.55648 2.5085e+02 0 1.0568e-07 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02 -0.1564 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02
7.4552e+04 3.6359 3.4410 1.72501 0.55845 3.0855e+02 0 1.3213e-07 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02 -0.1598 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02
1.1163e+05 3.6858 3.4295 1.68791 0.56073 3.8969e+02 0 4.0272e-07 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02 -0.1627 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02
1.4924e+05 3.6955 3.4205 1.58574 0.56335 4.5643e+02 0 1.1858e-06 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02 -0.1673 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02
1.8635e+05 3.7187 3.4029 1.42420 0.56615 6.1989e+02 0 7.1285e-06 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02 -0.1759 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02
2.2329e+05 3.7402 3.3793 1.23020 0.56911 9.1593e+02 0 7.4817e-06 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02 -0.1928 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02
2.6009e+05 3.7557 3.3516 1.01288 0.57217 1.4464e+03 0 7.7625e-06 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02 -0.2243 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02
2.9679e+05 3.7655 3.3423 0.77580 0.57532 2.0423e+03 0 7.9250e-06 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02 -0.2547 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02
3.2650e+05 3.8291 3.5311 0.58289 0.57769 5.6371e+02 0 6.1094e-06 5.672000e-01 3.723010e-01 7.819500e-03 6.908856e-03 2.606951e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.8000 11 # agb_1.80_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5761 3.4554 1.80000 0.55285 2.2847e+02 0 9.7499e-08 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02 -0.1485 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02
3.7726e+04 3.5840 3.4538 1.79449 0.55446 2.3644e+02 0 1.0116e-07 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02 -0.1542 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02
7.5680e+04 3.6299 3.4455 1.78381 0.55644 2.8379e+02 0 1.2388e-07 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02 -0.1561 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02
1.1359e+05 3.6653 3.4379 1.76178 0.55875 3.3239e+02 0 1.4622e-07 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02 -0.1589 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02
1.5135e+05 3.6926 3.4301 1.71755 0.56132 3.8730e+02 0 3.8371e-07 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02 -0.1634 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02
1.8860e+05 3.7329 3.4147 1.60860 0.56409 5.1612e+02 0 2.5942e-06 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02 -0.1671 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02
2.2645e+05 3.7334 3.4010 1.43931 0.56708 6.4554e+02 0 7.3621e-06 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02 -0.1760 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02
2.6373e+05 3.7492 3.3781 1.23925 0.57015 9.3845e+02 0 7.6384e-06 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02 -0.1933 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02
3.0078e+05 3.7623 3.3505 1.01629 0.57330 1.4781e+03 0 7.8705e-06 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02 -0.2251 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02
3.3765e+05 3.7712 3.3421 0.77425 0.57650 2.0755e+03 0 8.0353e-06 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02 -0.2556 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02
3.6668e+05 3.8314 3.5300 0.58417 0.57881 5.7120e+02 0 6.1094e-06 5.674000e-01 3.720940e-01 7.784000e-03 7.005813e-03 2.601482e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.8500 12 # agb_1.85_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5898 3.4560 1.85000 0.55428 2.2852e+02 0 1.0023e-07 5.666000e-01 3.728770e-01 7.762100e-03 7.100777e-03 2.593240e-02 -0.1481 5.666000e-01 3.728770e-01 7.762100e-03 7.100777e-03 2.593240e-02
3.7305e+04 3.5920 3.4554 1.84502 0.55591 2.3135e+02 0 1.0162e-07 5.666000e-01 3.728770e-01 7.762100e-03 7.100777e-03 2.593240e-02 -0.1528 5.666000e-01 3.728770e-01 7.762100e-03 7.100777e-03 2.593240e-02
7.4829e+04 3.6374 3.4473 1.83628 0.55783 2.7651e+02 0 1.2388e-07 5.665695e-01 3.729060e-01 7.763201e-03 7.100830e-03 2.593238e-02 -0.1550 5.665695e-01 3.729060e-01 7.763201e-03 7.100830e-03 2.593238e-02
1.1252e+05 3.6614 3.4422 1.81931 0.56011 3.0791e+02 0 1.3900e-07 5.665396e-01 3.729330e-01 7.764623e-03 7.100548e-03 2.593203e-02 -0.1577 5.665396e-01 3.729330e-01 7.764623e-03 7.100548e-03 2.593203e-02
1.4938e+05 3.7192 3.4297 1.78630 0.56263 3.9821e+02 0 4.6238e-07 5.665209e-01 3.729500e-01 7.765866e-03 7.100322e-03 2.593158e-02 -0.1621 5.665209e-01 3.729500e-01 7.765866e-03 7.100322e-03 2.593158e-02
1.8700e+05 3.7232 3.4245 1.71648 0.56548 4.3636e+02 0 8.7096e-07 5.665209e-01 3.729500e-01 7.765866e-03 7.100322e-03 2.593158e-02 -0.1648 5.665209e-01 3.729500e-01 7.765866e-03 7.100322e-03 2.593158e-02
2.2398e+05 3.7459 3.4096 1.57255 0.56844 5.6732e+02 0 4.6132e-06 5.665209e-01 3.729500e-01 7.765866e-03 7.100322e-03 2.593158e-02 -0.1711 5.665209e-01 3.729500e-01 7.765866e-03 7.100322e-03 2.593158e-02
2.6104e+05 3.7559 3.3915 1.38438 0.57154 7.6519e+02 0 7.7625e-06 5.665209e-01 3.729500e-01 7.765866e-03 7.100322e-03 2.593158e-02 -0.1826 5.665209e-01 3.729500e-01 7.765866e-03 7.100322e-03 2.593158e-02
2.9776e+05 3.7697 3.3661 1.16934 0.57473 1.1525e+03 0 8.0168e-06 5.665209e-01 3.729500e-01 7.765866e-03 7.100322e-03 2.593158e-02 -0.2062 5.665209e-01 3.729500e-01 7.765866e-03 7.100322e-03 2.593158e-02
3.3426e+05 3.7792 3.3404 0.93432 0.57796 1.8122e+03 0 8.1846e-06 5.665209e-01 3.729500e-01 7.765866e-03 7.100322e-03 2.593158e-02 -0.2432 5.665209e-01 3.729500e-01 7.765866e-03 7.100322e-03 2.593158e-02
3.7053e+05 3.7872 3.3747 0.67900 0.58124 1.8104e+03 0 8.3368e-06 5.665209e-01 3.729500e-01 7.765866e-03 7.100322e-03 2.593158e-02 -0.2447 5.665209e-01 3.729500e-01 7.765866e-03 7.100322e-03 2.593158e-02
3.8785e+05 3.7692 3.5284 0.58719 0.58218 5.0182e+02 0 4.2170e-06 5.665209e-01 3.729500e-01 7.765866e-03 7.100322e-03 2.593158e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.9000 13 # agb_1.90_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5616 3.4632 1.90000 0.55190 1.9650e+02 0 8.6298e-08 5.662000e-01 3.733630e-01 7.744700e-03 7.175759e-03 2.586960e-02 -0.1440 5.662000e-01 3.733630e-01 7.744700e-03 7.175759e-03 2.586960e-02
3.8213e+04 3.5581 3.4636 1.89614 0.55352 1.9458e+02 0 8.5310e-08 5.662000e-01 3.733630e-01 7.744700e-03 7.175759e-03 2.586960e-02 -0.1494 5.662000e-01 3.733630e-01 7.744700e-03 7.175759e-03 2.586960e-02
7.6233e+04 3.6225 3.4529 1.89121 0.55531 2.4789e+02 0 1.1246e-07 5.661386e-01 3.734210e-01 7.746908e-03 7.175914e-03 2.586958e-02 -0.1513 5.661386e-01 3.734210e-01 7.746908e-03 7.175914e-03 2.586958e-02
1.1427e+05 3.6718 3.4440 1.88250 0.55741 3.0077e+02 0 1.3964e-07 5.660679e-01 3.734860e-01 7.750238e-03 7.175270e-03 2.586886e-02 -0.1533 5.660679e-01 3.734860e-01 7.750238e-03 7.175270e-03 2.586886e-02
1.5257e+05 3.6937 3.4393 1.86698 0.55981 3.3182e+02 0 1.5488e-07 5.659924e-01 3.735540e-01 7.755189e-03 7.174351e-03 2.586713e-02 -0.1589 5.659924e-01 3.735540e-01 7.755189e-03 7.174351e-03 2.586713e-02
1.9069e+05 3.7116 3.4345 1.84030 0.56244 3.6512e+02 0 2.4774e-07 5.659223e-01 3.736140e-01 7.761888e-03 7.173469e-03 2.586528e-02 -0.1603 5.659223e-01 3.736140e-01 7.761888e-03 7.173469e-03 2.586528e-02
2.2820e+05 3.7462 3.4250 1.79017 0.56525 4.4031e+02 0 9.1833e-07 5.658756e-01 3.736520e-01 7.768516e-03 7.172878e-03 2.586409e-02 -0.1624 5.658756e-01 3.736520e-01 7.768516e-03 7.172878e-03 2.586409e-02
2.6610e+05 3.7510 3.4163 1.67565 0.56834 5.1042e+02 0 2.4099e-06 5.658756e-01 3.736520e-01 7.768516e-03 7.172878e-03 2.586409e-02 -0.1677 5.658756e-01 3.736520e-01 7.768516e-03 7.172878e-03 2.586409e-02
