# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 0.5400 3 # agb_0.540_Z0.04000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
4.3746e+05 3.8138 3.4614 2.33922 0.57801 2.9068e+02 0 2.3067e-07 6.089113e-01 3.502240e-01 5.396245e-03 5.569525e-03 1.661841e-02 -0.1435 6.080643e-01 3.508070e-01 5.628072e-03 5.561784e-03 1.661178e-02
5.0237e+05 3.8126 3.4613 2.32772 0.58095 2.9164e+02 0 2.3121e-07 6.080643e-01 3.508070e-01 5.628072e-03 5.561784e-03 1.661178e-02 -0.1444 6.071738e-01 3.513800e-01 5.910602e-03 5.553641e-03 1.660399e-02
5.6448e+05 3.8436 3.4557 2.31633 0.58360 3.2979e+02 0 2.6607e-07 6.071738e-01 3.513800e-01 5.910602e-03 5.553641e-03 1.660399e-02 -0.1467 6.062493e-01 3.519450e-01 6.234326e-03 5.545187e-03 1.659497e-02
6.2988e+05 3.8482 3.4546 2.30337 0.58670 3.3841e+02 0 2.7353e-07 6.062493e-01 3.519450e-01 6.234326e-03 5.545187e-03 1.659497e-02 -0.1496 6.053008e-01 3.525020e-01 6.588000e-03 5.536512e-03 1.658480e-02
6.9497e+05 3.8535 3.4532 2.28968 0.58990 3.4861e+02 0 2.8184e-07 6.053008e-01 3.525020e-01 6.588000e-03 5.536512e-03 1.658480e-02 -0.1515 6.043352e-01 3.530550e-01 6.962002e-03 5.527681e-03 1.657356e-02
7.5938e+05 3.8575 3.4519 2.27406 0.59319 3.5798e+02 0 2.8973e-07 6.043352e-01 3.530550e-01 6.962002e-03 5.527681e-03 1.657356e-02 -0.1526 6.033632e-01 3.536030e-01 7.346837e-03 5.518791e-03 1.656149e-02
8.1959e+05 3.8872 3.4460 2.25576 0.59616 4.0601e+02 0 5.0350e-07 6.033632e-01 3.536030e-01 7.346837e-03 5.518791e-03 1.656149e-02 -0.1552 6.023940e-01 3.541430e-01 7.735259e-03 5.509925e-03 1.654882e-02
8.8284e+05 3.8871 3.4457 2.22962 0.59978 4.1159e+02 0 5.5590e-07 6.023940e-01 3.541430e-01 7.735259e-03 5.509925e-03 1.654882e-02 -0.1553 6.014408e-01 3.546700e-01 8.120058e-03 5.501208e-03 1.653587e-02
9.4337e+05 3.8982 3.4419 2.19058 0.60338 4.4319e+02 0 9.2897e-07 6.014408e-01 3.546700e-01 8.120058e-03 5.501208e-03 1.653587e-02 -0.1582 6.005185e-01 3.551780e-01 8.493971e-03 5.492771e-03 1.652298e-02
1.0015e+06 3.9135 3.4359 2.12632 0.60705 4.9702e+02 0 1.9861e-06 6.005185e-01 3.551780e-01 8.493971e-03 5.492771e-03 1.652298e-02 -0.1618 5.996731e-01 3.556400e-01 8.838633e-03 5.485039e-03 1.651095e-02
1.0588e+06 3.9211 3.4262 1.97727 0.61116 5.8892e+02 0 5.7280e-06 5.996731e-01 3.556400e-01 8.838633e-03 5.485039e-03 1.651095e-02 -0.1670 5.990583e-01 3.559720e-01 9.092423e-03 5.479415e-03 1.650219e-02
1.1135e+06 3.9317 3.4007 1.63275 0.61593 8.9952e+02 0 1.1641e-05 5.990583e-01 3.559720e-01 9.092423e-03 5.479415e-03 1.650219e-02 -0.1755 5.990583e-01 3.559720e-01 9.092423e-03 5.479415e-03 1.650219e-02
1.1650e+06 3.9465 3.3601 1.19148 0.62196 1.7740e+03 0 1.2023e-05 5.990583e-01 3.559720e-01 9.092423e-03 5.479415e-03 1.650219e-02 -0.2261 5.990583e-01 3.559720e-01 9.092423e-03 5.479415e-03 1.650219e-02
1.2136e+06 3.9537 3.4333 0.69473 0.62782 1.5230e+03 0 1.2246e-05 5.990583e-01 3.559720e-01 9.092423e-03 5.479415e-03 1.650219e-02 -0.2537 5.990583e-01 3.559720e-01 9.092423e-03 5.479415e-03 1.650219e-02
1.2250e+06 3.7671 3.5386 0.63347 0.62818 4.2604e+02 0 3.8548e-06 5.990583e-01 3.559720e-01 9.092423e-03 5.479415e-03 1.650219e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.6000 24 # agb_2.60_Z0.04000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.6433 3.4967 2.60000 0.57532 8.4792e+01 1 9.8175e-08 6.109000e-01 3.488620e-01 4.771100e-03 5.890621e-03 1.649514e-02 -0.1283 6.109000e-01 3.488620e-01 4.771100e-03 5.890621e-03 1.649514e-02
4.0225e+04 3.7089 3.4873 2.59546 0.57724 1.0250e+02 1 1.3002e-07 6.109000e-01 3.488620e-01 4.771100e-03 5.890621e-03 1.649514e-02 -0.1313 6.109000e-01 3.488620e-01 4.771100e-03 5.890621e-03 1.649514e-02
8.2697e+04 3.7396 3.4827 2.59019 0.57908 1.1231e+02 1 1.4859e-07 6.107110e-01 3.490420e-01 4.778749e-03 5.893521e-03 1.649463e-02 -0.1330 6.107110e-01 3.490420e-01 4.778749e-03 5.893521e-03 1.649463e-02
1.2801e+05 3.7594 3.4796 2.58407 0.58112 1.1928e+02 1 1.6218e-07 6.103989e-01 3.493340e-01 4.793489e-03 5.895009e-03 1.649634e-02 -0.1349 6.103989e-01 3.493340e-01 4.793489e-03 5.895009e-03 1.649634e-02
1.7393e+05 3.8153 3.4708 2.57752 0.58304 1.4104e+02 1 2.0749e-07 6.099503e-01 3.497450e-01 4.820640e-03 5.892929e-03 1.649860e-02 -0.1365 6.099503e-01 3.497450e-01 4.820640e-03 5.892929e-03 1.649860e-02
2.2514e+05 3.8287 3.4685 2.56956 0.58525 1.4726e+02 1 2.2080e-07 6.093651e-01 3.502620e-01 4.870465e-03 5.887837e-03 1.649717e-02 -0.1387 6.086560e-01 3.508610e-01 4.957174e-03 5.881124e-03 1.649236e-02
2.7946e+05 3.8370 3.4670 2.56057 0.58753 1.5149e+02 1 2.3014e-07 6.086560e-01 3.508610e-01 4.957174e-03 5.881124e-03 1.649236e-02 -0.1405 6.078416e-01 3.515090e-01 5.094675e-03 5.873296e-03 1.648543e-02
3.3644e+05 3.8417 3.4660 2.55060 0.58987 1.5425e+02 1 2.3605e-07 6.078416e-01 3.515090e-01 5.094675e-03 5.873296e-03 1.648543e-02 -0.1425 6.069391e-01 3.521820e-01 5.292234e-03 5.864590e-03 1.647640e-02
3.9542e+05 3.8467 3.4649 2.53968 0.59227 1.5726e+02 1 2.4266e-07 6.069391e-01 3.521820e-01 5.292234e-03 5.864590e-03 1.647640e-02 -0.1445 6.059609e-01 3.528660e-01 5.551641e-03 5.855142e-03 1.646515e-02
4.5584e+05 3.8498 3.4641 2.52792 0.59471 1.5946e+02 1 2.4774e-07 6.059609e-01 3.528660e-01 5.551641e-03 5.855142e-03 1.646515e-02 -0.1451 6.049237e-01 3.535530e-01 5.865622e-03 5.845123e-03 1.645183e-02
5.1410e+05 3.8809 3.4586 2.51621 0.59684 3.2431e+02 0 2.8510e-07 6.049237e-01 3.535530e-01 5.865622e-03 5.845123e-03 1.645183e-02 -0.1475 6.038397e-01 3.542390e-01 6.223516e-03 5.834649e-03 1.643672e-02
5.7582e+05 3.8861 3.4573 2.50292 0.59939 3.3339e+02 0 2.9376e-07 6.038397e-01 3.542390e-01 6.223516e-03 5.834649e-03 1.643672e-02 -0.1477 6.027208e-01 3.549270e-01 6.613464e-03 5.823839e-03 1.642016e-02
6.3747e+05 3.8916 3.4560 2.48893 0.60201 3.4335e+02 0 3.0339e-07 6.027208e-01 3.549270e-01 6.613464e-03 5.823839e-03 1.642016e-02 -0.1500 6.015766e-01 3.556150e-01 7.025388e-03 5.812783e-03 1.640250e-02
6.9858e+05 3.8987 3.4543 2.47433 0.60468 3.5591e+02 0 3.1550e-07 6.015766e-01 3.556150e-01 7.025388e-03 5.812783e-03 1.640250e-02 -0.1514 6.004150e-01 3.563050e-01 7.451457e-03 5.801560e-03 1.638401e-02
7.5902e+05 3.9055 3.4532 2.45824 0.60742 3.6724e+02 0 3.2885e-07 6.004150e-01 3.563050e-01 7.451457e-03 5.801560e-03 1.638401e-02 -0.1528 5.992447e-01 3.569940e-01 7.885172e-03 5.790252e-03 1.636495e-02
8.1832e+05 3.9169 3.4505 2.43784 0.61023 3.8877e+02 0 3.6308e-07 5.992447e-01 3.569940e-01 7.885172e-03 5.790252e-03 1.636495e-02 -0.1536 5.980678e-01 3.576830e-01 8.323219e-03 5.778880e-03 1.634543e-02
8.7565e+05 3.9327 3.4467 2.41187 0.61299 4.2065e+02 0 6.3680e-07 5.980678e-01 3.576830e-01 8.323219e-03 5.778880e-03 1.634543e-02 -0.1552 5.969009e-01 3.583640e-01 8.758698e-03 5.767605e-03 1.632581e-02
9.3256e+05 3.9417 3.4436 2.37557 0.61597 4.4716e+02 0 9.7275e-07 5.969009e-01 3.583640e-01 8.758698e-03 5.767605e-03 1.632581e-02 -0.1581 5.957585e-01 3.590270e-01 9.186647e-03 5.756566e-03 1.630644e-02
9.8839e+05 3.9493 3.4397 2.31856 0.61916 4.8143e+02 0 1.5959e-06 5.957585e-01 3.590270e-01 9.186647e-03 5.756566e-03 1.630644e-02 -0.1604 5.946618e-01 3.596590e-01 9.599759e-03 5.745969e-03 1.628780e-02
1.0423e+06 3.9588 3.4328 2.21383 0.62254 5.4529e+02 0 3.5563e-06 5.946618e-01 3.596590e-01 9.599759e-03 5.745969e-03 1.628780e-02 -0.1645 5.936752e-01 3.602230e-01 9.975161e-03 5.736436e-03 1.627110e-02
1.0940e+06 3.9702 3.4192 1.95783 0.62633 7.0580e+02 0 1.2706e-05 5.936752e-01 3.602230e-01 9.975161e-03 5.736436e-03 1.627110e-02 -0.1670 5.930889e-01 3.605510e-01 1.020319e-02 5.730771e-03 1.626137e-02
1.1435e+06 3.9828 3.3880 1.54341 0.63140 1.1883e+03 0 1.3092e-05 5.930889e-01 3.605510e-01 1.020319e-02 5.730771e-03 1.626137e-02 -0.1857 5.930889e-01 3.605510e-01 1.020319e-02 5.730771e-03 1.626137e-02
1.1891e+06 3.9949 3.3563 1.06852 0.63750 2.2552e+03 0 1.3459e-05 5.930889e-01 3.605510e-01 1.020319e-02 5.730771e-03 1.626137e-02 -0.2473 5.930889e-01 3.605510e-01 1.020319e-02 5.730771e-03 1.626137e-02
1.2258e+06 4.0154 3.5526 0.64785 0.64225 6.4165e+02 0 1.4093e-05 5.930889e-01 3.605510e-01 1.020319e-02 5.730771e-03 1.626137e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 2.8000 23 # agb_2.80_Z0.04000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.7479 3.4893 2.80000 0.60449 1.0443e+02 1 1.4158e-07 6.102000e-01 3.495390e-01 4.741600e-03 5.999615e-03 1.640778e-02 -0.1323 6.102000e-01 3.495390e-01 4.741600e-03 5.999615e-03 1.640778e-02
3.1529e+04 3.8108 3.4799 2.79492 0.60642 1.2560e+02 1 1.8621e-07 6.102000e-01 3.495390e-01 4.741600e-03 5.999615e-03 1.640778e-02 -0.1380 6.102000e-01 3.495390e-01 4.741600e-03 5.999615e-03 1.640778e-02
6.5018e+04 3.8417 3.4751 2.78905 0.60818 1.3779e+02 1 2.1330e-07 6.099998e-01 3.497290e-01 4.749968e-03 6.001648e-03 1.640788e-02 -0.1393 6.099998e-01 3.497290e-01 4.749968e-03 6.001648e-03 1.640788e-02
1.0101e+05 3.8672 3.4710 2.78226 0.61008 1.4900e+02 1 2.3933e-07 6.096683e-01 3.500370e-01 4.766789e-03 6.001401e-03 1.640965e-02 -0.1421 6.096683e-01 3.500370e-01 4.766789e-03 6.001401e-03 1.640965e-02
1.4020e+05 3.8813 3.4686 2.77440 0.61207 1.5584e+02 1 2.5527e-07 6.091877e-01 3.504730e-01 4.799525e-03 5.997766e-03 1.640970e-02 -0.1441 6.091877e-01 3.504730e-01 4.799525e-03 5.997766e-03 1.640970e-02
1.8248e+05 3.8921 3.4667 2.76539 0.61409 1.6144e+02 1 2.6915e-07 6.085583e-01 3.510230e-01 4.859266e-03 5.991862e-03 1.640532e-02 -0.1441 6.077914e-01 3.516640e-01 4.960971e-03 5.984390e-03 1.639723e-02
2.2775e+05 3.8973 3.4656 2.75524 0.61612 1.6459e+02 1 2.7669e-07 6.077914e-01 3.516640e-01 4.960971e-03 5.984390e-03 1.639723e-02 -0.1449 6.069064e-01 3.523620e-01 5.118793e-03 5.975695e-03 1.638575e-02
2.7314e+05 3.9282 3.4603 2.74475 0.61783 3.2830e+02 0 3.1842e-07 6.069064e-01 3.523620e-01 5.118793e-03 5.975695e-03 1.638575e-02 -0.1469 6.059213e-01 3.530940e-01 5.340466e-03 5.966002e-03 1.637112e-02
3.2267e+05 3.9332 3.4591 2.73260 0.61982 3.3687e+02 0 3.2734e-07 6.059213e-01 3.530940e-01 5.340466e-03 5.966002e-03 1.637112e-02 -0.1481 6.048539e-01 3.538420e-01 5.624151e-03 5.955493e-03 1.635381e-02
3.7365e+05 3.9370 3.4581 2.71955 0.62183 3.4429e+02 0 3.3497e-07 6.048539e-01 3.538420e-01 5.624151e-03 5.955493e-03 1.635381e-02 -0.1501 6.037218e-01 3.546000e-01 5.960704e-03 5.944348e-03 1.633444e-02
4.2546e+05 3.9430 3.4568 2.70568 0.62384 3.5474e+02 0 3.4594e-07 6.037218e-01 3.546000e-01 5.960704e-03 5.944348e-03 1.633444e-02 -0.1514 6.025363e-01 3.553650e-01 6.339454e-03 5.932676e-03 1.631354e-02
4.7779e+05 3.9478 3.4555 2.69105 0.62588 3.6430e+02 0 3.5645e-07 6.025363e-01 3.553650e-01 6.339454e-03 5.932676e-03 1.631354e-02 -0.1529 6.013123e-01 3.561360e-01 6.748720e-03 5.920624e-03 1.629157e-02
5.3014e+05 3.9537 3.4540 2.67452 0.62794 3.7633e+02 0 3.6813e-07 6.013123e-01 3.561360e-01 6.748720e-03 5.920624e-03 1.629157e-02 -0.1547 6.000600e-01 3.569100e-01 7.179608e-03 5.908293e-03 1.626884e-02
5.7964e+05 3.9779 3.4497 2.65662 0.62962 4.1531e+02 0 5.7016e-07 6.000600e-01 3.569100e-01 7.179608e-03 5.908293e-03 1.626884e-02 -0.1540 5.987898e-01 3.576860e-01 7.624695e-03 5.895787e-03 1.624563e-02
6.3361e+05 3.9716 3.4499 2.62992 0.63218 4.1238e+02 0 5.4325e-07 5.987898e-01 3.576860e-01 7.624695e-03 5.895787e-03 1.624563e-02 -0.1569 5.975036e-01 3.584640e-01 8.080291e-03 5.883123e-03 1.622196e-02
6.8405e+05 3.9821 3.4469 2.59768 0.63433 4.3860e+02 0 8.3753e-07 5.975036e-01 3.584640e-01 8.080291e-03 5.883123e-03 1.622196e-02 -0.1579 5.962211e-01 3.592350e-01 8.538235e-03 5.870495e-03 1.619825e-02
7.3371e+05 3.9927 3.4433 2.55274 0.63660 4.7132e+02 0 1.3677e-06 5.962211e-01 3.592350e-01 8.538235e-03 5.870495e-03 1.619825e-02 -0.1606 5.949523e-01 3.599910e-01 8.994840e-03 5.858003e-03 1.617477e-02
7.8264e+05 4.0005 3.4390 2.48348 0.63906 5.1098e+02 0 2.3335e-06 5.949523e-01 3.599910e-01 8.994840e-03 5.858003e-03 1.617477e-02 -0.1622 5.937200e-01 3.607200e-01 9.442233e-03 5.845868e-03 1.615201e-02
8.3040e+05 4.0082 3.4314 2.35134 0.64179 5.8425e+02 0 5.4075e-06 5.937200e-01 3.607200e-01 9.442233e-03 5.845868e-03 1.615201e-02 -0.1669 5.925843e-01 3.613850e-01 9.859844e-03 5.834687e-03 1.613122e-02
8.7648e+05 4.0169 3.4163 2.04711 0.64500 7.7198e+02 0 1.4158e-05 5.925843e-01 3.613850e-01 9.859844e-03 5.834687e-03 1.613122e-02 -0.1695 5.918234e-01 3.618210e-01 1.014652e-02 5.827195e-03 1.611761e-02
9.2012e+05 4.0292 3.3855 1.61632 0.64954 1.2923e+03 0 1.4555e-05 5.918234e-01 3.618210e-01 1.014652e-02 5.827195e-03 1.611761e-02 -0.1973 5.918234e-01 3.618210e-01 1.014652e-02 5.827195e-03 1.611761e-02
9.6004e+05 4.0386 3.3559 1.14100 0.65551 2.3529e+03 0 1.4894e-05 5.918234e-01 3.618210e-01 1.014652e-02 5.827195e-03 1.611761e-02 -0.2478 5.918234e-01 3.618210e-01 1.014652e-02 5.827195e-03 1.611761e-02
9.9612e+05 4.0497 3.5579 0.66626 0.66095 6.4415e+02 0 1.5276e-05 5.918234e-01 3.618210e-01 1.014652e-02 5.827195e-03 1.611761e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 3.0000 20 # agb_3.00_Z0.04000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.8741 3.4781 3.00000 0.64609 1.3788e+02 1 2.2751e-07 6.097000e-01 3.500210e-01 4.717700e-03 6.095601e-03 1.633272e-02 -0.1403 6.097000e-01 3.500210e-01 4.717700e-03 6.095601e-03 1.633272e-02
2.2687e+04 3.9198 3.4709 2.99413 0.64797 1.5811e+02 1 2.7797e-07 6.097000e-01 3.500210e-01 4.717700e-03 6.095601e-03 1.633272e-02 -0.1469 6.097000e-01 3.500210e-01 4.717700e-03 6.095601e-03 1.633272e-02
4.5782e+04 3.9726 3.4624 2.98780 0.64947 1.8564e+02 1 3.5156e-07 6.095041e-01 3.502050e-01 4.726598e-03 6.096070e-03 1.633333e-02 -0.1479 6.095041e-01 3.502050e-01 4.726598e-03 6.096070e-03 1.633333e-02
7.1833e+04 3.9897 3.4594 2.98017 0.65116 1.9602e+02 1 3.8019e-07 6.091815e-01 3.505020e-01 4.745279e-03 6.094112e-03 1.633373e-02 -0.1495 6.091815e-01 3.505020e-01 4.745279e-03 6.094112e-03 1.633373e-02
1.0054e+05 3.9985 3.4577 2.97132 0.65291 3.6612e+02 0 3.9719e-07 6.087123e-01 3.509230e-01 4.780965e-03 6.089868e-03 1.633085e-02 -0.1504 6.087123e-01 3.509230e-01 4.780965e-03 6.089868e-03 1.633085e-02
1.3183e+05 4.0059 3.4562 2.96120 0.65465 3.7823e+02 0 4.1210e-07 6.080946e-01 3.514590e-01 4.844459e-03 6.083825e-03 1.632387e-02 -0.1528 6.080946e-01 3.514590e-01 4.844459e-03 6.083825e-03 1.632387e-02
1.6555e+05 4.0108 3.4551 2.94913 0.65634 3.8773e+02 0 4.2364e-07 6.073373e-01 3.520870e-01 4.950312e-03 6.076278e-03 1.631275e-02 -0.1541 6.064585e-01 3.527780e-01 5.111453e-03 6.067492e-03 1.629777e-02
2.0127e+05 4.0167 3.4536 2.93413 0.65798 3.9996e+02 0 4.3752e-07 6.064585e-01 3.527780e-01 5.111453e-03 6.067492e-03 1.629777e-02 -0.1558 6.054748e-01 3.535090e-01 5.334360e-03 6.057652e-03 1.627958e-02
2.3873e+05 4.0199 3.4526 2.91573 0.65957 4.0898e+02 0 5.0003e-07 6.054748e-01 3.535090e-01 5.334360e-03 6.057652e-03 1.627958e-02 -0.1568 6.044076e-01 3.542610e-01 5.615967e-03 6.046975e-03 1.625910e-02
2.7543e+05 4.0415 3.4482 2.89444 0.66079 4.4898e+02 0 9.6383e-07 6.044076e-01 3.542610e-01 5.615967e-03 6.046975e-03 1.625910e-02 -0.1576 6.032722e-01 3.550260e-01 5.949400e-03 6.035615e-03 1.623701e-02
3.1480e+05 4.0459 3.4464 2.86564 0.66233 4.6501e+02 0 1.2246e-06 6.032722e-01 3.550260e-01 5.949400e-03 6.035615e-03 1.623701e-02 -0.1594 6.020864e-01 3.557960e-01 6.324615e-03 6.023752e-03 1.621391e-02
3.5533e+05 4.0451 3.4452 2.82710 0.66402 4.7515e+02 0 1.4223e-06 6.020864e-01 3.557960e-01 6.324615e-03 6.023752e-03 1.621391e-02 -0.1614 6.008660e-01 3.565660e-01 6.731249e-03 6.011543e-03 1.619020e-02
3.9486e+05 4.0532 3.4419 2.77613 0.66557 5.0635e+02 0 2.1677e-06 6.008660e-01 3.565660e-01 6.731249e-03 6.011543e-03 1.619020e-02 -0.1636 5.996241e-01 3.573330e-01 7.160086e-03 5.999117e-03 1.616619e-02
4.3505e+05 4.0548 3.4391 2.69841 0.66738 5.3437e+02 0 3.0761e-06 5.996241e-01 3.573330e-01 7.160086e-03 5.999117e-03 1.616619e-02 -0.1653 5.983784e-01 3.580890e-01 7.601687e-03 5.986655e-03 1.614224e-02
4.7430e+05 4.0609 3.4319 2.55424 0.66929 6.0723e+02 0 6.8077e-06 5.983784e-01 3.580890e-01 7.601687e-03 5.986655e-03 1.614224e-02 -0.1676 5.971673e-01 3.588110e-01 8.041080e-03 5.974537e-03 1.611918e-02
5.1251e+05 4.0677 3.4148 2.23292 0.67157 8.1051e+02 0 1.5922e-05 5.971673e-01 3.588110e-01 8.041080e-03 5.974537e-03 1.611918e-02 -0.1754 5.961768e-01 3.593890e-01 8.411718e-03 5.964628e-03 1.610071e-02
5.4898e+05 4.0767 3.3873 1.81371 0.67493 1.2745e+03 0 1.6255e-05 5.961768e-01 3.593890e-01 8.411718e-03 5.964628e-03 1.610071e-02 -0.2102 5.959007e-01 3.595430e-01 8.521622e-03 5.961864e-03 1.609590e-02
5.8247e+05 4.0838 3.3550 1.35892 0.68001 2.2413e+03 0 1.6520e-05 5.959007e-01 3.595430e-01 8.521622e-03 5.961864e-03 1.609590e-02 -0.2504 5.959007e-01 3.595430e-01 8.521622e-03 5.961864e-03 1.609590e-02
6.1280e+05 4.0892 3.3730 0.90515 0.68518 2.7837e+03 0 1.6711e-05 5.959007e-01 3.595430e-01 8.521622e-03 5.961864e-03 1.609590e-02 -0.2115 5.959007e-01 3.595430e-01 8.521622e-03 5.961864e-03 1.609590e-02
6.3023e+05 4.0174 3.5585 0.69237 0.68724 5.7556e+02 0 1.4158e-05 5.959007e-01 3.595430e-01 8.521622e-03 5.961864e-03 1.609590e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 3.2000 17 # agb_3.20_Z0.04000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 4.0115 3.4640 3.20000 0.68573 1.9024e+02 1 3.8726e-07 6.094000e-01 3.504070e-01 4.707600e-03 6.158602e-03 1.627619e-02 -0.1488 6.094000e-01 3.504070e-01 4.707600e-03 6.158602e-03 1.627619e-02
1.5656e+04 4.0559 3.4566 3.19374 0.68738 3.9371e+02 0 4.7206e-07 6.094000e-01 3.504070e-01 4.707600e-03 6.158602e-03 1.627619e-02 -0.1539 6.094000e-01 3.504070e-01 4.707600e-03 6.158602e-03 1.627619e-02
3.3001e+04 4.0737 3.4534 3.18490 0.68878 4.2274e+02 0 6.1944e-07 6.092186e-01 3.505760e-01 4.716873e-03 6.157899e-03 1.627647e-02 -0.1553 6.092186e-01 3.505760e-01 4.716873e-03 6.157899e-03 1.627647e-02
5.2119e+04 4.0830 3.4515 3.17295 0.69026 4.4050e+02 0 8.2794e-07 6.089216e-01 3.508460e-01 4.736250e-03 6.155388e-03 1.627511e-02 -0.1570 6.089216e-01 3.508460e-01 4.736250e-03 6.155388e-03 1.627511e-02
7.3269e+04 4.0889 3.4500 3.15686 0.69175 4.5426e+02 0 1.0257e-06 6.084924e-01 3.512280e-01 4.771984e-03 6.151255e-03 1.627071e-02 -0.1582 6.084924e-01 3.512280e-01 4.771984e-03 6.151255e-03 1.627071e-02
9.6485e+04 4.0940 3.4485 3.13508 0.69321 4.6870e+02 0 1.2735e-06 6.079251e-01 3.517170e-01 4.833560e-03 6.145579e-03 1.626262e-02 -0.1595 6.079251e-01 3.517170e-01 4.833560e-03 6.145579e-03 1.626262e-02
1.2166e+05 4.0979 3.4469 3.10562 0.69461 4.8359e+02 0 1.5740e-06 6.072253e-01 3.522960e-01 4.933342e-03 6.138517e-03 1.625049e-02 -0.1609 6.064073e-01 3.529410e-01 5.082646e-03 6.130249e-03 1.623472e-02
1.4777e+05 4.1104 3.4434 3.06663 0.69580 5.1919e+02 0 2.5177e-06 6.064073e-01 3.529410e-01 5.082646e-03 6.130249e-03 1.623472e-02 -0.1629 6.054864e-01 3.536290e-01 5.287981e-03 6.120940e-03 1.621614e-02
1.7667e+05 4.1048 3.4423 3.00773 0.69725 5.2680e+02 0 2.7733e-06 6.054864e-01 3.536290e-01 5.287981e-03 6.120940e-03 1.621614e-02 -0.1650 6.044839e-01 3.543400e-01 5.548442e-03 6.110807e-03 1.619566e-02
2.0552e+05 4.1111 3.4381 2.92298 0.69848 5.6904e+02 0 4.5394e-06 6.044839e-01 3.543400e-01 5.548442e-03 6.110807e-03 1.619566e-02 -0.1681 6.034181e-01 3.550610e-01 5.858455e-03 6.100032e-03 1.617402e-02
2.3517e+05 4.1148 3.4313 2.76708 0.69985 6.4050e+02 0 9.3111e-06 6.034181e-01 3.550610e-01 5.858455e-03 6.100032e-03 1.617402e-02 -0.1718 6.023154e-01 3.557770e-01 6.207400e-03 6.088884e-03 1.615195e-02
2.6481e+05 4.1192 3.4170 2.46352 0.70141 8.1622e+02 0 1.7906e-05 6.023154e-01 3.557770e-01 6.207400e-03 6.088884e-03 1.615195e-02 -0.1790 6.012690e-01 3.564290e-01 6.564043e-03 6.078306e-03 1.613153e-02
2.9382e+05 4.1248 3.3954 2.08076 0.70367 1.1674e+03 0 1.8155e-05 6.012690e-01 3.564290e-01 6.564043e-03 6.078306e-03 1.613153e-02 -0.2128 6.005296e-01 3.568650e-01 6.839292e-03 6.070832e-03 1.611787e-02
3.2098e+05 4.1311 3.3675 1.66624 0.70706 1.8540e+03 0 1.8408e-05 6.005296e-01 3.568650e-01 6.839292e-03 6.070832e-03 1.611787e-02 -0.2413 6.005296e-01 3.568650e-01 6.839292e-03 6.070832e-03 1.611787e-02
3.4574e+05 4.1350 3.3472 1.24796 0.71177 2.9099e+03 0 1.8578e-05 6.005296e-01 3.568650e-01 6.839292e-03 6.070832e-03 1.611787e-02 -0.2437 6.005296e-01 3.568650e-01 6.839292e-03 6.070832e-03 1.611787e-02
3.6896e+05 4.1274 3.4058 0.85844 0.71612 2.3730e+03 0 1.8239e-05 6.005296e-01 3.568650e-01 6.839292e-03 6.070832e-03 1.611787e-02 -0.1118 6.005296e-01 3.568650e-01 6.839292e-03 6.070832e-03 1.611787e-02
3.7922e+05 4.0332 3.5601 0.72251 0.71723 5.6590e+02 0 1.4689e-05 6.005296e-01 3.568650e-01 6.839292e-03 6.070832e-03 1.611787e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
