# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 4 # agb_0.500_Z0.07000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9252 3.5250 0.50000 0.49279 0.4689 9.0765e+01 0 1.3996e-08 3.5250 5.440000e-01 3.864450e-01 4.681414e-02 -0.1104 
5.4424e+04 2.8804 3.5369 0.49872 0.49325 0.4689 7.4032e+01 0 1.0691e-08 3.5369 5.440000e-01 3.864450e-01 4.681414e-02 -0.1134 
1.0881e+05 2.8877 3.5456 0.49743 0.49375 0.4689 6.9760e+01 0 1.0814e-08 3.5456 5.440000e-01 3.864450e-01 4.681414e-02 -0.1060 
1.5973e+05 3.1129 3.5441 0.49626 0.49422 0.4689 1.1717e+02 0 3.5563e-08 3.5441 5.440000e-01 3.864450e-01 4.681414e-02 999.0000 
 0.5050 5 # agb_0.505_Z0.07000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9795 3.5176 0.50500 0.49709 0.4689 1.0854e+02 0 1.8836e-08 3.5176 5.440000e-01 3.864450e-01 4.681414e-02 -0.1118 
5.2798e+04 2.9167 3.5326 0.50337 0.49761 0.4689 8.2722e+01 0 1.2853e-08 3.5326 5.440000e-01 3.864450e-01 4.681414e-02 -0.1118 
8.4204e+04 3.1452 3.5145 0.50278 0.49780 0.4689 1.6211e+02 0 4.6881e-08 3.5145 5.440000e-01 3.864450e-01 4.681414e-02 -0.1126 
1.0514e+05 2.9568 3.5402 0.50175 0.49817 0.4689 8.4755e+01 0 1.5524e-08 3.5402 5.440000e-01 3.864450e-01 4.681414e-02 -0.1126 
1.4718e+05 3.1737 3.5421 0.50066 0.49856 0.4689 1.3553e+02 0 4.8865e-08 3.5421 5.440000e-01 3.864450e-01 4.681414e-02 999.0000 
 0.5100 5 # agb_0.510_Z0.07000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0226 3.5117 0.51000 0.50149 0.4689 1.2485e+02 0 2.3878e-08 3.5117 5.440000e-01 3.864440e-01 4.681424e-02 -0.1125 
