# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 0.5700 3 # agb_0.570_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
8.2433e+05 3.6355 3.5484 0.65657 0.56573 2.8166e+02 0 1.8493e-06 7.236000e-01 2.744000e-01 2.726300e-04 2.051112e-04 8.816430e-04 -0.1125 7.236000e-01 2.744000e-01 2.726300e-04 2.051112e-04 8.816430e-04
9.0738e+05 3.5907 3.6134 0.57307 0.56756 1.6115e+02 0 3.0620e-06 7.236000e-01 2.744000e-01 2.726300e-04 2.051112e-04 8.816430e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.1500 5 # agb_1.15_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5159 3.5704 1.15000 0.54604 5.9339e+01 1 4.0365e-07 7.240000e-01 2.739560e-01 2.680100e-04 2.115061e-04 8.804910e-04 -0.0965 7.240000e-01 2.739560e-01 2.680100e-04 2.115061e-04 8.804910e-04
1.4593e+05 3.5510 3.5644 1.09870 0.54951 6.7708e+01 1 5.0234e-07 7.240000e-01 2.739560e-01 2.680100e-04 2.115061e-04 8.804910e-04 -0.0973 7.240000e-01 2.739560e-01 2.680100e-04 2.115061e-04 8.804910e-04
3.4377e+05 3.6016 3.5544 1.00268 0.55614 1.6908e+02 0 7.2111e-07 7.240000e-01 2.739560e-01 2.680100e-04 2.115061e-04 8.804910e-04 -0.1021 7.240000e-01 2.739560e-01 2.680100e-04 2.115061e-04 8.804910e-04
5.6688e+05 3.6493 3.5419 0.83825 0.56566 2.4713e+02 0 1.1940e-06 7.240000e-01 2.739560e-01 2.680100e-04 2.115061e-04 8.804910e-04 -0.1091 7.240000e-01 2.739560e-01 2.680100e-04 2.115061e-04 8.804910e-04
7.5093e+05 3.7064 3.6127 0.57970 0.57414 2.0786e+02 0 5.6105e-06 7.240000e-01 2.739560e-01 2.680100e-04 2.115061e-04 8.804910e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.2000 7 # agb_1.20_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2656 3.5971 1.20000 0.54273 3.0207e+01 1 1.3397e-07 7.240000e-01 2.739210e-01 2.643900e-04 2.145015e-04 8.818350e-04 -0.0876 7.240000e-01 2.739210e-01 2.643900e-04 2.145015e-04 8.818350e-04
1.5139e+05 3.4214 3.5810 1.16947 0.54539 4.5803e+01 1 2.6242e-07 7.240000e-01 2.739210e-01 2.643900e-04 2.145015e-04 8.818350e-04 -0.0917 7.240000e-01 2.739210e-01 2.643900e-04 2.145015e-04 8.818350e-04
3.4525e+05 3.4907 3.5717 1.11618 0.55017 5.6980e+01 1 3.7670e-07 7.240000e-01 2.739210e-01 2.643900e-04 2.145015e-04 8.818350e-04 -0.0956 7.240000e-01 2.739210e-01 2.643900e-04 2.145015e-04 8.818350e-04
5.7106e+05 3.5633 3.5600 1.02439 0.55774 1.4479e+02 0 5.8884e-07 7.240000e-01 2.739210e-01 2.643900e-04 2.145015e-04 8.818350e-04 -0.1002 7.240000e-01 2.739210e-01 2.643900e-04 2.145015e-04 8.818350e-04
7.9735e+05 3.6292 3.5460 0.87730 0.56713 2.1860e+02 0 1.0093e-06 7.240000e-01 2.739210e-01 2.643900e-04 2.145015e-04 8.818350e-04 -0.1076 7.240000e-01 2.739210e-01 2.643900e-04 2.145015e-04 8.818350e-04
1.0060e+06 3.6822 3.5753 0.60129 0.57712 2.6596e+02 0 3.4594e-06 7.240000e-01 2.739210e-01 2.643900e-04 2.145015e-04 8.818350e-04 -0.1168 7.240000e-01 2.739210e-01 2.643900e-04 2.145015e-04 8.818350e-04
1.0093e+06 3.6508 3.6133 0.58268 0.57713 1.8165e+02 0 4.1115e-06 7.240000e-01 2.739210e-01 2.643900e-04 2.145015e-04 8.818350e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.2500 6 # agb_1.25_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4010 3.5864 1.25000 0.54600 4.0986e+01 1 2.2182e-07 7.233000e-01 2.746670e-01 2.560300e-04 2.250941e-04 8.809350e-04 -0.0912 7.233000e-01 2.746670e-01 2.560300e-04 2.250941e-04 8.809350e-04
1.4470e+05 3.4991 3.5752 1.21367 0.54901 5.4049e+01 1 3.4995e-07 7.233000e-01 2.746670e-01 2.560300e-04 2.250941e-04 8.809350e-04 -0.0934 7.233000e-01 2.746670e-01 2.560300e-04 2.250941e-04 8.809350e-04
3.3981e+05 3.5538 3.5667 1.14578 0.55483 6.5513e+01 1 4.8084e-07 7.233000e-01 2.746670e-01 2.560300e-04 2.250941e-04 8.809350e-04 -0.0969 7.233000e-01 2.746670e-01 2.560300e-04 2.250941e-04 8.809350e-04
5.5926e+05 3.6193 3.5545 1.03541 0.56341 1.7072e+02 0 7.4817e-07 7.233000e-01 2.746670e-01 2.560300e-04 2.250941e-04 8.809350e-04 -0.1025 7.233000e-01 2.746670e-01 2.560300e-04 2.250941e-04 8.809350e-04
7.7406e+05 3.6729 3.5410 0.86504 0.57340 2.5528e+02 0 1.2706e-06 7.233000e-01 2.746670e-01 2.560300e-04 2.250941e-04 8.809350e-04 -0.1097 7.233000e-01 2.746670e-01 2.560300e-04 2.250941e-04 8.809350e-04
9.5117e+05 3.7286 3.6152 0.58754 0.58227 2.1097e+02 0 6.2951e-06 7.233000e-01 2.746670e-01 2.560300e-04 2.250941e-04 8.809350e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.3000 7 # agb_1.30_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4617 3.5827 1.30000 0.54711 4.6159e+01 1 2.7290e-07 7.223000e-01 2.756210e-01 2.486400e-04 2.338879e-04 8.807230e-04 -0.0920 7.223000e-01 2.756210e-01 2.486400e-04 2.338879e-04 8.807230e-04
1.4457e+05 3.5222 3.5750 1.26084 0.55037 5.5391e+01 1 3.6813e-07 7.223000e-01 2.756210e-01 2.486400e-04 2.338879e-04 8.807230e-04 -0.0935 7.223000e-01 2.756210e-01 2.486400e-04 2.338879e-04 8.807230e-04
3.3765e+05 3.5775 3.5663 1.19045 0.55653 6.7241e+01 1 5.0816e-07 7.223000e-01 2.756210e-01 2.486400e-04 2.338879e-04 8.807230e-04 -0.0973 7.223000e-01 2.756210e-01 2.486400e-04 2.338879e-04 8.807230e-04
5.5590e+05 3.6363 3.5547 1.07755 0.56554 1.7072e+02 0 7.6384e-07 7.223000e-01 2.756210e-01 2.486400e-04 2.338879e-04 8.807230e-04 -0.1024 7.223000e-01 2.756210e-01 2.486400e-04 2.338879e-04 8.807230e-04
7.6535e+05 3.6903 3.5411 0.90982 0.57474 2.5334e+02 0 1.2735e-06 7.208830e-01 2.768330e-01 4.356226e-04 2.334691e-04 8.960683e-04 -0.1068 7.208830e-01 2.768330e-01 4.356226e-04 2.334691e-04 8.960683e-04
9.5973e+05 3.7445 3.5630 0.61025 0.58458 3.3693e+02 0 4.3451e-06 7.184560e-01 2.787190e-01 9.480583e-04 2.326859e-04 9.199279e-04 -0.1283 7.184560e-01 2.787190e-01 9.480583e-04 2.326859e-04 9.199279e-04
9.6319e+05 3.6733 3.6105 0.58990 0.58459 1.9370e+02 0 4.4566e-06 7.184560e-01 2.787190e-01 9.480583e-04 2.326859e-04 9.199279e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.3500 7 # agb_1.35_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3538 3.5951 1.35000 0.54739 3.3930e+01 1 1.6711e-07 7.224000e-01 2.755810e-01 2.439900e-04 2.387837e-04 8.813050e-04 -0.0880 7.224000e-01 2.755810e-01 2.439900e-04 2.387837e-04 8.813050e-04
1.4123e+05 3.4917 3.5805 1.31917 0.55025 4.9165e+01 1 3.0479e-07 7.224000e-01 2.755810e-01 2.439900e-04 2.387837e-04 8.813050e-04 -0.0903 7.224000e-01 2.755810e-01 2.439900e-04 2.387837e-04 8.813050e-04
3.3193e+05 3.5437 3.5731 1.26285 0.55574 5.8393e+01 1 4.0365e-07 7.224000e-01 2.755810e-01 2.439900e-04 2.387837e-04 8.813050e-04 -0.0945 7.224000e-01 2.755810e-01 2.439900e-04 2.387837e-04 8.813050e-04
5.4771e+05 3.6093 3.5624 1.17315 0.56315 7.3907e+01 1 5.9979e-07 7.215646e-01 2.763460e-01 3.040799e-04 2.388931e-04 8.912276e-04 -0.0998 7.215646e-01 2.763460e-01 3.040799e-04 2.388931e-04 8.912276e-04
7.6337e+05 3.6722 3.5497 1.03730 0.57132 2.0025e+02 0 9.5940e-07 7.193795e-01 2.782390e-01 5.675487e-04 2.382854e-04 9.159999e-04 -0.1001 7.193795e-01 2.782390e-01 5.675487e-04 2.382854e-04 9.159999e-04
9.6676e+05 3.7315 3.5149 0.84882 0.58046 3.7351e+02 0 1.5136e-06 7.163495e-01 2.806440e-01 1.155850e-03 2.372892e-04 9.456880e-04 -0.1333 7.163495e-01 2.806440e-01 1.155850e-03 2.372892e-04 9.456880e-04
1.1148e+06 3.7882 3.6093 0.59326 0.58821 2.5184e+02 0 8.2224e-06 7.148844e-01 2.817050e-01 1.541749e-03 2.368042e-04 9.584663e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.4000 7 # agb_1.40_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4530 3.5873 1.40000 0.54662 4.2286e+01 1 2.3988e-07 7.225000e-01 2.754420e-01 2.385000e-04 2.457789e-04 8.806100e-04 -0.0908 7.225000e-01 2.754420e-01 2.385000e-04 2.457789e-04 8.806100e-04
1.4240e+05 3.5276 3.5787 1.36599 0.54977 5.2284e+01 1 3.3963e-07 7.225000e-01 2.754420e-01 2.385000e-04 2.457789e-04 8.806100e-04 -0.0918 7.225000e-01 2.754420e-01 2.385000e-04 2.457789e-04 8.806100e-04
3.3576e+05 3.5806 3.5709 1.30400 0.55584 6.2435e+01 1 4.5499e-07 7.225000e-01 2.754420e-01 2.385000e-04 2.457789e-04 8.806100e-04 -0.0944 7.225000e-01 2.754420e-01 2.385000e-04 2.457789e-04 8.806100e-04
5.5549e+05 3.6337 3.5613 1.20710 0.56386 7.6818e+01 1 6.4269e-07 7.215832e-01 2.762790e-01 3.068013e-04 2.458350e-04 8.911897e-04 -0.0996 7.215832e-01 2.762790e-01 3.068013e-04 2.458350e-04 8.911897e-04
7.7009e+05 3.6892 3.5495 1.06726 0.57222 2.0312e+02 0 9.9541e-07 7.192645e-01 2.782680e-01 6.073944e-04 2.451205e-04 9.160665e-04 -0.0991 7.192645e-01 2.782680e-01 6.073944e-04 2.451205e-04 9.160665e-04
9.7092e+05 3.7437 3.5121 0.88487 0.58137 3.7903e+02 0 1.4655e-06 7.162176e-01 2.806520e-01 1.234693e-03 2.440864e-04 9.443055e-04 -0.1366 7.162176e-01 2.806520e-01 1.234693e-03 2.440864e-04 9.443055e-04
1.1250e+06 3.7966 3.6058 0.59528 0.58975 2.6383e+02 0 8.3368e-06 7.146888e-01 2.817470e-01 1.650673e-03 2.435658e-04 9.571129e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.4500 7 # agb_1.45_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4943 3.5852 1.45000 0.54906 4.5494e+01 1 2.7353e-07 7.227000e-01 2.753090e-01 2.344600e-04 2.510753e-04 8.800580e-04 -0.0915 7.227000e-01 2.753090e-01 2.344600e-04 2.510753e-04 8.800580e-04
1.3936e+05 3.5542 3.5780 1.41407 0.55237 5.4205e+01 1 3.6475e-07 7.227000e-01 2.753090e-01 2.344600e-04 2.510753e-04 8.800580e-04 -0.0918 7.227000e-01 2.753090e-01 2.344600e-04 2.510753e-04 8.800580e-04
3.2923e+05 3.6049 3.5704 1.34913 0.55877 6.4405e+01 1 4.8529e-07 7.227000e-01 2.753090e-01 2.344600e-04 2.510753e-04 8.800580e-04 -0.0955 7.227000e-01 2.753090e-01 2.344600e-04 2.510753e-04 8.800580e-04
5.4244e+05 3.6568 3.5607 1.25071 0.56692 7.8997e+01 1 6.7920e-07 7.217230e-01 2.761990e-01 3.090980e-04 2.510912e-04 8.911168e-04 -0.1004 7.217230e-01 2.761990e-01 3.090980e-04 2.510912e-04 8.911168e-04
7.5174e+05 3.7066 3.5499 1.11017 0.57525 2.0308e+02 0 1.0209e-06 7.192814e-01 2.782830e-01 6.374671e-04 2.503031e-04 9.163050e-04 -0.0975 7.192814e-01 2.782830e-01 6.374671e-04 2.503031e-04 9.163050e-04
9.4744e+05 3.7568 3.5109 0.93513 0.58424 3.7538e+02 0 1.4028e-06 7.160760e-01 2.807770e-01 1.312459e-03 2.491913e-04 9.445902e-04 -0.1390 7.160760e-01 2.807770e-01 1.312459e-03 2.491913e-04 9.445902e-04
1.0989e+06 3.8099 3.6073 0.59765 0.59238 2.6724e+02 0 9.0157e-06 7.138406e-01 2.823740e-01 1.923548e-03 2.484138e-04 9.623944e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.5000 8 # agb_1.50_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4317 3.5929 1.50000 0.54604 3.7684e+01 1 2.0230e-07 7.229000e-01 2.750800e-01 2.311500e-04 2.565722e-04 8.782390e-04 -0.0888 7.229000e-01 2.750800e-01 2.311500e-04 2.565722e-04 8.782390e-04
1.4415e+05 3.5147 3.5839 1.46920 0.54918 4.7371e+01 1 2.9309e-07 7.229000e-01 2.750800e-01 2.311500e-04 2.565722e-04 8.782390e-04 -0.0891 7.229000e-01 2.750800e-01 2.311500e-04 2.565722e-04 8.782390e-04
3.3652e+05 3.5728 3.5762 1.41480 0.55511 5.6826e+01 1 3.9537e-07 7.229000e-01 2.750800e-01 2.311500e-04 2.565722e-04 8.782390e-04 -0.0921 7.229000e-01 2.750800e-01 2.311500e-04 2.565722e-04 8.782390e-04
5.5496e+05 3.6285 3.5673 1.33216 0.56277 6.9229e+01 1 5.4828e-07 7.220145e-01 2.758890e-01 2.965511e-04 2.566248e-04 8.885212e-04 -0.0967 7.220145e-01 2.758890e-01 2.965511e-04 2.566248e-04 8.885212e-04
7.7143e+05 3.6840 3.5564 1.21635 0.57066 8.6954e+01 1 7.9983e-07 7.197565e-01 2.778320e-01 5.838024e-04 2.559049e-04 9.129808e-04 -0.0970 7.197565e-01 2.778320e-01 5.838024e-04 2.559049e-04 9.129808e-04
9.7672e+05 3.7365 3.5233 1.07361 0.57908 2.8368e+02 0 1.0520e-06 7.165786e-01 2.803310e-01 1.225044e-03 2.547801e-04 9.423486e-04 -0.1266 7.165786e-01 2.803310e-01 1.225044e-03 2.547801e-04 9.423486e-04
1.1669e+06 3.7821 3.4942 0.87503 0.58911 4.8949e+02 0 1.9498e-06 7.139605e-01 2.822220e-01 1.921548e-03 2.538498e-04 9.635555e-04 -0.1545 7.139605e-01 2.822220e-01 1.921548e-03 2.538498e-04 9.635555e-04
1.2868e+06 3.8214 3.6095 0.60116 0.59611 2.6746e+02 0 9.6605e-06 7.139605e-01 2.822220e-01 1.921548e-03 2.538498e-04 9.635555e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.5500 9 # agb_1.55_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2818 3.6079 1.55000 0.53795 2.5236e+01 1 1.0814e-07 7.231000e-01 2.748550e-01 2.287900e-04 2.633702e-04 8.735530e-04 -0.0858 7.231000e-01 2.748550e-01 2.287900e-04 2.633702e-04 8.735530e-04
1.5474e+05 3.4269 3.5941 1.52798 0.54060 3.6671e+01 1 1.9409e-07 7.231000e-01 2.748550e-01 2.287900e-04 2.633702e-04 8.735530e-04 -0.0864 7.231000e-01 2.748550e-01 2.287900e-04 2.633702e-04 8.735530e-04
3.5903e+05 3.4841 3.5874 1.48955 0.54555 4.3339e+01 1 2.5293e-07 7.231000e-01 2.748550e-01 2.287900e-04 2.633702e-04 8.735530e-04 -0.0879 7.231000e-01 2.748550e-01 2.287900e-04 2.633702e-04 8.735530e-04
5.8980e+05 3.5550 3.5785 1.43154 0.55203 5.3743e+01 1 3.5975e-07 7.223922e-01 2.755040e-01 2.775223e-04 2.634959e-04 8.822478e-04 -0.0915 7.223922e-01 2.755040e-01 2.775223e-04 2.634959e-04 8.822478e-04
8.3141e+05 3.6139 3.5686 1.34677 0.55936 6.6377e+01 1 5.0234e-07 7.205090e-01 2.771540e-01 4.859761e-04 2.629725e-04 9.052021e-04 -0.0949 7.205090e-01 2.771540e-01 4.859761e-04 2.629725e-04 9.052021e-04
1.0600e+06 3.6779 3.5447 1.24117 0.56685 1.8036e+02 0 6.8077e-07 7.175662e-01 2.795310e-01 1.013878e-03 2.619112e-04 9.364347e-04 -0.1144 7.175662e-01 2.795310e-01 1.013878e-03 2.619112e-04 9.364347e-04
1.2754e+06 3.7338 3.5161 1.10987 0.57554 2.9171e+02 0 9.2257e-07 7.143746e-01 2.818890e-01 1.808332e-03 2.607473e-04 9.652319e-04 -0.1364 7.143746e-01 2.818890e-01 1.808332e-03 2.607473e-04 9.652319e-04
1.4720e+06 3.7793 3.4916 0.93345 0.58634 4.6989e+02 0 1.5101e-06 7.126317e-01 2.830890e-01 2.328731e-03 2.601113e-04 9.793331e-04 -0.1569 7.126317e-01 2.830890e-01 2.328731e-03 2.601113e-04 9.793331e-04
1.6010e+06 3.8216 3.6059 0.59938 0.59401 2.7714e+02 0 9.4624e-06 7.126317e-01 2.830890e-01 2.328731e-03 2.601113e-04 9.793331e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.6000 10 # agb_1.60_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2563 3.6115 1.60000 0.53270 2.3075e+01 1 9.5280e-08 7.229000e-01 2.750310e-01 2.262000e-04 2.728679e-04 8.660980e-04 -0.0856 7.229000e-01 2.750310e-01 2.262000e-04 2.728679e-04 8.660980e-04
1.6244e+05 3.3999 3.5983 1.58020 0.53526 3.3286e+01 1 1.6711e-07 7.229000e-01 2.750310e-01 2.262000e-04 2.728679e-04 8.660980e-04 -0.0857 7.229000e-01 2.750310e-01 2.262000e-04 2.728679e-04 8.660980e-04
3.7171e+05 3.4668 3.5910 1.54718 0.53987 4.0119e+01 1 2.2491e-07 7.229000e-01 2.750310e-01 2.262000e-04 2.728679e-04 8.660980e-04 -0.0867 7.229000e-01 2.750310e-01 2.262000e-04 2.728679e-04 8.660980e-04
6.1816e+05 3.5304 3.5832 1.49436 0.54722 4.8572e+01 1 3.0620e-07 7.229000e-01 2.750310e-01 2.262000e-04 2.728679e-04 8.660980e-04 -0.0886 7.229000e-01 2.750310e-01 2.262000e-04 2.728679e-04 8.660980e-04
8.6539e+05 3.5925 3.5744 1.42117 0.55499 5.9544e+01 1 4.2756e-07 7.218448e-01 2.759580e-01 3.396100e-04 2.725755e-04 8.793666e-04 -0.0936 7.218448e-01 2.759580e-01 3.396100e-04 2.725755e-04 8.793666e-04
1.1010e+06 3.6528 3.5597 1.32580 0.56265 7.6682e+01 1 5.9156e-07 7.196149e-01 2.777650e-01 7.334667e-04 2.717439e-04 9.050828e-04 -0.0987 7.166652e-01 2.799460e-01 1.464939e-03 2.706312e-04 9.347946e-04
1.3225e+06 3.7102 3.5302 1.21231 0.57080 2.2534e+02 0 7.6033e-07 7.166652e-01 2.799460e-01 1.464939e-03 2.706312e-04 9.347946e-04 -0.1263 7.166652e-01 2.799460e-01 1.464939e-03 2.706312e-04 9.347946e-04
1.5288e+06 3.7588 3.5042 1.07133 0.58047 3.5424e+02 0 1.0399e-06 7.140879e-01 2.817210e-01 2.233797e-03 2.696582e-04 9.574400e-04 -0.1467 7.140879e-01 2.817210e-01 2.233797e-03 2.696582e-04 9.574400e-04
1.7139e+06 3.7991 3.4954 0.71518 0.59174 6.0314e+02 0 6.5013e-06 7.130397e-01 2.824090e-01 2.578814e-03 2.692623e-04 9.660917e-04 -0.1601 7.130397e-01 2.824090e-01 2.578814e-03 2.692623e-04 9.660917e-04
1.7808e+06 3.7546 3.6054 0.59929 0.59424 2.3976e+02 0 6.5013e-06 7.130397e-01 2.824090e-01 2.578814e-03 2.692623e-04 9.660917e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.6500 13 # agb_1.65_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0524 3.6296 1.65000 0.49531 1.3705e+01 1 4.5604e-08 7.231000e-01 2.749150e-01 2.266100e-04 2.798683e-04 8.584190e-04 -0.0827 7.231000e-01 2.749150e-01 2.266100e-04 2.798683e-04 8.584190e-04
2.3974e+05 3.1512 3.6207 1.63852 0.49718 1.7587e+01 1 6.3387e-08 7.231000e-01 2.749150e-01 2.266100e-04 2.798683e-04 8.584190e-04 -0.0811 7.231000e-01 2.749150e-01 2.266100e-04 2.798683e-04 8.584190e-04
5.1759e+05 3.2291 3.6137 1.62318 0.49991 2.1455e+01 1 8.4140e-08 7.231000e-01 2.749150e-01 2.266100e-04 2.798683e-04 8.584190e-04 -0.0824 7.231000e-01 2.749150e-01 2.266100e-04 2.798683e-04 8.584190e-04
8.4939e+05 3.2831 3.6084 1.60047 0.50423 2.4796e+01 1 1.0423e-07 7.231000e-01 2.749150e-01 2.266100e-04 2.798683e-04 8.584190e-04 -0.0836 7.231000e-01 2.749150e-01 2.266100e-04 2.798683e-04 8.584190e-04
1.2133e+06 3.3325 3.6032 1.56835 0.51033 2.8477e+01 1 1.2853e-07 7.231000e-01 2.749150e-01 2.266100e-04 2.798683e-04 8.584190e-04 -0.0846 7.231000e-01 2.749150e-01 2.266100e-04 2.798683e-04 8.584190e-04
1.5628e+06 3.4001 3.5960 1.52817 0.51744 3.4448e+01 1 1.7298e-07 7.231000e-01 2.749150e-01 2.266100e-04 2.798683e-04 8.584190e-04 -0.0864 7.231000e-01 2.749150e-01 2.266100e-04 2.798683e-04 8.584190e-04
1.9022e+06 3.4547 3.5882 1.47630 0.52447 4.1009e+01 1 2.2284e-07 7.220812e-01 2.757350e-01 4.074672e-04 2.794795e-04 8.748615e-04 -0.0867 7.220812e-01 2.757350e-01 4.074672e-04 2.794795e-04 8.748615e-04
2.2175e+06 3.5208 3.5719 1.41508 0.53123 5.3268e+01 1 2.9040e-07 7.201405e-01 2.771530e-01 8.957225e-04 2.787292e-04 9.052215e-04 -0.0991 7.201405e-01 2.771530e-01 8.957225e-04 2.787292e-04 9.052215e-04
2.5198e+06 3.5818 3.5504 1.34189 0.53866 7.1643e+01 1 3.6728e-07 7.175859e-01 2.788580e-01 1.701809e-03 2.777406e-04 9.417451e-04 -0.1134 7.175859e-01 2.788580e-01 1.701809e-03 2.777406e-04 9.417451e-04
2.8053e+06 3.6365 3.5303 1.25226 0.54768 1.8556e+02 0 4.7753e-07 7.151555e-01 2.803820e-01 2.567618e-03 2.768001e-04 9.722031e-04 -0.1255 7.151555e-01 2.803820e-01 2.567618e-03 2.768001e-04 9.722031e-04
3.0613e+06 3.6889 3.5098 1.14563 0.55791 2.7141e+02 0 6.4565e-07 7.132257e-01 2.815520e-01 3.294983e-03 2.760532e-04 9.936032e-04 -0.1397 7.132257e-01 2.815520e-01 3.294983e-03 2.760532e-04 9.936032e-04
3.2900e+06 3.7366 3.4920 1.00976 0.56910 3.9654e+02 0 9.4406e-07 7.117800e-01 2.824140e-01 3.852275e-03 2.754937e-04 1.008397e-03 -0.1525 7.117800e-01 2.824140e-01 3.852275e-03 2.754937e-04 1.008397e-03
3.4723e+06 3.7870 3.5992 0.58508 0.57953 2.7836e+02 0 7.7804e-06 7.116017e-01 2.825200e-01 3.920988e-03 2.754246e-04 1.010130e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.7000 12 # agb_1.70_Z0.00200000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
