# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5150 3 # agb_0.515_Z0.00400000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8853 3.6058 0.51500 0.49374 0.5176 2.1750e+01 1 1.6672e-08 3.6058 7.308000e-01 2.652540e-01 2.635666e-03 -0.0896 
2.2611e+05 3.0176 3.6042 0.50636 0.49493 0.5176 2.8281e+01 1 6.3680e-08 3.6042 7.308000e-01 2.652540e-01 2.635666e-03 -0.0877 
4.4252e+05 3.0592 3.6361 0.49811 0.49608 0.5176 2.4368e+01 1 8.6497e-08 3.6361 7.308000e-01 2.652540e-01 2.635666e-03 999.0000 
 0.5200 5 # agb_0.520_Z0.00400000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8580 3.6050 0.52000 0.49360 0.5120 2.0718e+01 1 1.2474e-08 3.6050 7.307000e-01 2.653580e-01 2.637391e-03 -0.0902 
2.3147e+05 2.9571 3.6009 0.51386 0.49473 0.5120 2.5741e+01 1 3.4356e-08 3.6009 7.307000e-01 2.653580e-01 2.637391e-03 -0.0902 
3.8965e+05 3.0040 3.5995 0.51134 0.49525 0.5120 2.8410e+01 1 5.5335e-08 3.5995 7.307000e-01 2.653580e-01 2.637391e-03 -0.0891 
4.8459e+05 2.9959 3.6103 0.50523 0.49618 0.5120 2.6026e+01 1 5.0582e-08 3.6103 7.307000e-01 2.653580e-01 2.637391e-03 -0.0891 
6.5135e+05 3.0208 3.6181 0.50216 0.49679 0.5120 2.5808e+01 1 6.3241e-08 3.6181 7.307000e-01 2.653580e-01 2.637391e-03 999.0000 
 0.5250 3 # agb_0.525_Z0.00400000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9385 3.5961 0.52500 0.49515 0.4698 2.5487e+01 1 2.7479e-08 3.5961 7.306000e-01 2.654460e-01 2.646668e-03 -0.0914 
2.2660e+05 3.0443 3.5968 0.51202 0.49650 0.4698 6.1058e+01 0 8.2414e-08 3.5968 7.306000e-01 2.654460e-01 2.646668e-03 -0.0901 
4.1547e+05 3.0997 3.6128 0.50271 0.49750 0.4698 6.0871e+01 0 1.3836e-07 3.6128 7.306000e-01 2.654460e-01 2.646668e-03 999.0000 
 0.5400 5 # agb_0.540_Z0.00400000_Mdot2_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9147 3.5936 0.54000 0.49654 0.4245 2.4493e+01 1 2.0230e-08 3.5936 7.304000e-01 2.657050e-01 2.656140e-03 -0.0920 
2.2462e+05 3.0073 3.5885 0.53101 0.49780 0.4245 3.0377e+01 1 5.3456e-08 3.5885 7.304000e-01 2.657050e-01 2.656140e-03 -0.0920 
3.8680e+05 3.0614 3.5861 0.52641 0.49848 0.4245 6.8042e+01 0 9.3756e-08 3.5861 7.304000e-01 2.657050e-01 2.656140e-03 -0.0925 
