# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5050 7 # agb_0.505_Z0.01700000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8607 3.5642 0.50500 0.48783 0.4885 5.4886e+01 0 8.7096e-09 3.5642 6.894000e-01 2.938980e-01 1.129322e-02 -0.0995 
1.4369e+05 2.9826 3.5559 0.50239 0.48859 0.4885 7.7921e+01 0 1.6749e-08 3.5559 6.894000e-01 2.938980e-01 1.129322e-02 -0.0995 
2.9364e+05 2.9935 3.5619 0.49956 0.48947 0.4885 7.6133e+01 0 1.7539e-08 3.5619 6.894000e-01 2.938980e-01 1.129322e-02 -0.1014 
3.9605e+05 3.0410 3.5608 0.49856 0.48988 0.4885 8.5580e+01 0 2.2594e-08 3.5608 6.894000e-01 2.938980e-01 1.129322e-02 -0.1014 
4.4841e+05 3.0073 3.5694 0.49731 0.49049 0.4885 7.3691e+01 0 1.8493e-08 3.5694 6.894000e-01 2.938980e-01 1.129322e-02 -0.0974 
6.0809e+05 3.0205 3.5846 0.49490 0.49163 0.4885 6.6534e+01 0 1.9011e-08 3.5846 6.894000e-01 2.938980e-01 1.129322e-02 -0.0974 
7.0241e+05 3.0453 3.5937 0.49408 0.49200 0.4885 6.4967e+01 0 2.1038e-08 3.5937 6.894000e-01 2.938980e-01 1.129322e-02 999.0000 
 0.5100 7 # agb_0.510_Z0.01700000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9400 3.5509 0.51000 0.48821 0.4857 7.3144e+01 0 1.3335e-08 3.5509 6.893000e-01 2.938650e-01 1.129770e-02 -0.1049 
1.4272e+05 3.0616 3.5427 0.50625 0.48911 0.4857 1.0390e+02 0 2.6242e-08 3.5427 6.893000e-01 2.938650e-01 1.129770e-02 -0.1049 
2.4774e+05 3.1073 3.5411 0.50477 0.48961 0.4857 1.1705e+02 0 3.3884e-08 3.5411 6.893000e-01 2.938650e-01 1.129770e-02 -0.1068 
2.9270e+05 3.0784 3.5479 0.50317 0.49018 0.4857 1.0353e+02 0 2.8445e-08 3.5479 6.893000e-01 2.938650e-01 1.129770e-02 -0.1068 
4.4847e+05 3.0951 3.5574 0.49975 0.49144 0.4857 9.9340e+01 0 3.0269e-08 3.5574 6.893000e-01 2.938650e-01 1.129770e-02 -0.1034 
6.1126e+05 3.1023 3.5801 0.49604 0.49290 0.4857 8.2990e+01 0 2.9309e-08 3.5801 6.893000e-01 2.938650e-01 1.129770e-02 -0.1034 
6.9058e+05 3.0791 3.5915 0.49532 0.49319 0.4857 7.1277e+01 0 2.5061e-08 3.5915 6.893000e-01 2.938650e-01 1.129770e-02 999.0000 
 0.5200 7 # agb_0.520_Z0.01700000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9705 3.5419 0.52000 0.49059 0.4685 8.3360e+01 0 1.5560e-08 3.5419 6.893000e-01 2.939250e-01 1.131419e-02 -0.1101 
1.4021e+05 3.0816 3.5320 0.51691 0.49155 0.4685 1.1739e+02 0 2.9376e-08 3.5320 6.893000e-01 2.939250e-01 1.131419e-02 -0.1101 
2.8776e+05 3.0960 3.5354 0.51337 0.49271 0.4685 1.1829e+02 0 3.1623e-08 3.5354 6.893000e-01 2.939250e-01 1.131419e-02 -0.1129 
3.9686e+05 3.1517 3.5330 0.51136 0.49337 0.4685 1.3740e+02 0 4.3451e-08 3.5330 6.893000e-01 2.939250e-01 1.131419e-02 -0.1129 
4.4118e+05 3.1120 3.5413 0.50938 0.49406 0.4685 1.1711e+02 0 3.4119e-08 3.5413 6.893000e-01 2.939250e-01 1.131419e-02 -0.1112 
5.9503e+05 3.1631 3.5484 0.50522 0.49553 0.4685 1.2415e+02 0 4.4157e-08 3.5484 6.893000e-01 2.939250e-01 1.131419e-02 -0.1112 
7.2875e+05 3.1880 3.5623 0.50201 0.49670 0.4685 1.1656e+02 0 4.8195e-08 3.5623 6.893000e-01 2.939250e-01 1.131419e-02 999.0000 
 0.5250 7 # agb_0.525_Z0.01700000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0182 3.5344 0.52500 0.49243 0.4611 9.8340e+01 0 2.0184e-08 3.5344 6.893000e-01 2.939280e-01 1.132084e-02 -0.1133 
1.3843e+05 3.1224 3.5256 0.52106 0.49350 0.4611 1.3508e+02 0 3.6983e-08 3.5256 6.893000e-01 2.939280e-01 1.132084e-02 -0.1133 
2.8403e+05 3.1411 3.5297 0.51652 0.49481 0.4611 1.3693e+02 0 4.0832e-08 3.5297 6.893000e-01 2.939280e-01 1.132084e-02 -0.1164 
3.8643e+05 3.1957 3.5277 0.51425 0.49548 0.4611 1.5799e+02 0 5.5719e-08 3.5277 6.893000e-01 2.939280e-01 1.132084e-02 -0.1164 
4.3194e+05 3.1906 3.5339 0.51158 0.49628 0.4611 1.4854e+02 0 5.3333e-08 3.5339 6.893000e-01 2.939280e-01 1.132084e-02 -0.1139 
5.9162e+05 3.2014 3.5519 0.50581 0.49811 0.4611 1.3087e+02 0 5.3333e-08 3.5519 6.893000e-01 2.939280e-01 1.132084e-02 -0.1139 
