# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 3 # agb_0.500_Z0.07000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9252 3.5251 0.50000 0.49283 0.4689 9.0660e+01 0 4.1976e-08 3.5251 5.440000e-01 3.864450e-01 4.681414e-02 -0.1106 
5.4459e+04 2.8427 3.5511 0.49679 0.49326 0.4689 6.0118e+01 0 2.5410e-08 3.5511 5.440000e-01 3.864450e-01 4.681414e-02 -0.1103 
8.7239e+04 3.0626 3.5438 0.49562 0.49341 0.4689 1.0512e+02 0 8.1846e-08 3.5438 5.440000e-01 3.864450e-01 4.681414e-02 999.0000 
 0.5050 3 # agb_0.505_Z0.07000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9853 3.5171 0.50500 0.49714 0.4689 1.1038e+02 0 5.8345e-08 3.5171 5.440000e-01 3.864450e-01 4.681414e-02 -0.1113 
5.2708e+04 2.9010 3.5485 0.50080 0.49763 0.4689 6.9641e+01 0 3.4041e-08 3.5485 5.440000e-01 3.864450e-01 4.681414e-02 -0.1081 
7.9017e+04 3.0859 3.5453 0.49984 0.49775 0.4689 1.0842e+02 0 9.0782e-08 3.5453 5.440000e-01 3.864450e-01 4.681414e-02 999.0000 
 0.5100 3 # agb_0.510_Z0.07000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0230 3.5117 0.51000 0.50150 0.4689 1.2496e+02 0 7.1614e-08 3.5117 5.440000e-01 3.864440e-01 4.681424e-02 -0.1124 
5.0994e+04 2.9391 3.5472 0.50500 0.50204 0.4689 7.6133e+01 0 4.1020e-08 3.5472 5.440000e-01 3.864440e-01 4.681424e-02 -0.1055 
7.3157e+04 3.0909 3.5464 0.50418 0.50212 0.4689 1.0771e+02 0 9.1201e-08 3.5464 5.440000e-01 3.864440e-01 4.681424e-02 999.0000 
 0.5150 3 # agb_0.515_Z0.07000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0682 3.5050 0.51500 0.50568 0.4689 1.4537e+02 0 9.2470e-08 3.5050 5.440000e-01 3.864310e-01 4.681443e-02 -0.1127 
4.9460e+04 2.9769 3.5473 0.50891 0.50627 0.4689 8.2182e+01 0 4.9204e-08 3.5473 5.440000e-01 3.864310e-01 4.681443e-02 -0.1022 
6.6302e+04 3.0665 3.5490 0.50833 0.50632 0.4689 9.8973e+01 0 7.8343e-08 3.5490 5.440000e-01 3.864310e-01 4.681443e-02 999.0000 
 0.5400 3 # agb_0.540_Z0.07000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2335 3.4760 0.54000 0.52428 0.4691 2.6114e+02 0 2.3988e-07 3.4760 5.440000e-01 3.864750e-01 4.681974e-02 -0.1142 
4.2864e+04 3.1518 3.5122 0.53133 0.52507 0.4691 1.5982e+02 0 1.3305e-07 3.5122 5.440000e-01 3.864750e-01 4.681974e-02 -0.0929 
5.5405e+04 3.1920 3.5149 0.53025 0.52512 0.4691 1.7094e+02 0 1.6406e-07 3.5149 5.440000e-01 3.864750e-01 4.681974e-02 999.0000 
 0.5500 3 # agb_0.550_Z0.07000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2854 3.4671 0.55000 0.53152 0.4690 3.1225e+02 0 3.2285e-07 3.4671 5.440000e-01 3.863860e-01 4.681749e-02 -0.1136 
4.0418e+04 3.2268 3.5030 0.53962 0.53237 0.4690 2.0235e+02 0 2.0324e-07 3.5030 5.440000e-01 3.863860e-01 4.681749e-02 -0.0854 
5.4673e+04 3.2974 3.5092 0.53761 0.53248 0.4690 2.2488e+02 0 2.9309e-07 3.5092 5.440000e-01 3.863860e-01 4.681749e-02 999.0000 
 0.6000 3 # agb_0.600_Z0.07000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3260 3.4221 0.60000 0.53492 0.4688 4.7283e+02 0 1.2417e-06 3.4221 5.440000e-01 3.863940e-01 4.681319e-02 -0.1604 
