# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5100 3 # agb_0.510_Z0.00200000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0901 3.6150 0.51000 0.49676 0.5287 2.9727e+01 1 2.6915e-08 3.6150 7.381000e-01 2.599280e-01 1.318346e-03 -0.0846 
2.4143e+05 3.1892 3.6269 0.50365 0.49872 0.5287 3.2892e+01 1 3.6308e-08 3.6269 7.381000e-01 2.599280e-01 1.318346e-03 -0.0823 
3.8426e+05 3.1738 3.6449 0.50165 0.49935 0.5287 2.8069e+01 1 3.1769e-08 3.6449 7.381000e-01 2.599280e-01 1.318346e-03 999.0000 
 0.5150 4 # agb_0.515_Z0.00200000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9763 3.6189 0.51500 0.49606 0.5286 2.3341e+01 1 1.7660e-08 3.6189 7.381000e-01 2.600010e-01 1.318297e-03 -0.0861 
2.3725e+05 3.1327 3.6128 0.51009 0.49763 0.5286 3.2670e+01 1 3.1477e-08 3.6128 7.381000e-01 2.600010e-01 1.318297e-03 -0.0856 
5.2576e+05 3.1826 3.6370 0.50330 0.50013 0.5286 3.0177e+01 1 3.3884e-08 3.6370 7.381000e-01 2.600010e-01 1.318297e-03 -0.0803 
5.7780e+05 2.6875 3.6770 0.50254 0.50031 0.5286 9.1070e+00 1 5.1050e-09 3.6770 7.381000e-01 2.600010e-01 1.318297e-03 999.0000 
 0.5200 3 # agb_0.520_Z0.00200000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0706 3.6079 0.52000 0.49694 0.5195 2.9928e+01 1 2.5468e-08 3.6079 7.379000e-01 2.600520e-01 1.319854e-03 -0.0875 
2.3980e+05 3.1726 3.6063 0.51389 0.49879 0.5195 7.4395e+01 0 3.6898e-08 3.6063 7.379000e-01 2.600520e-01 1.319854e-03 -0.0869 
5.0738e+05 3.2464 3.6230 0.50646 0.50132 0.5195 7.6632e+01 0 4.4771e-08 3.6230 7.379000e-01 2.600520e-01 1.319854e-03 999.0000 
 0.5250 4 # agb_0.525_Z0.00200000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0073 3.6104 0.52500 0.49683 0.5072 2.6045e+01 1 2.0045e-08 3.6104 7.379000e-01 2.601220e-01 1.321149e-03 -0.0879 
2.3279e+05 3.1539 3.6021 0.51986 0.49843 0.5072 7.3357e+01 0 3.4914e-08 3.6021 7.379000e-01 2.601220e-01 1.321149e-03 -0.0887 
5.2438e+05 3.1957 3.6107 0.51220 0.50109 0.5072 7.5550e+01 0 3.9355e-08 3.6107 7.379000e-01 2.601220e-01 1.321149e-03 -0.0846 
7.2520e+05 3.2192 3.6228 0.50807 0.50247 0.5072 7.2003e+01 0 4.0644e-08 3.6228 7.379000e-01 2.601220e-01 1.321149e-03 999.0000 
