# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5050 3 # agb_0.505_Z0.06000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1832 3.5054 0.50500 0.49753 0.4700 1.9065e+02 0 5.9704e-08 3.5054 5.729000e-01 3.677100e-01 4.002726e-02 -0.1077 
5.8941e+04 3.0307 3.5332 0.50274 0.49815 0.4700 1.0628e+02 0 2.3442e-08 3.5332 5.729000e-01 3.677100e-01 4.002726e-02 -0.1088 
1.1274e+05 3.2236 3.5484 0.50078 0.49873 0.4700 1.4321e+02 0 6.2230e-08 3.5484 5.729000e-01 3.677100e-01 4.002726e-02 999.0000 
 0.5150 5 # agb_0.515_Z0.06000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2091 3.4956 0.51500 0.50504 0.4700 2.1663e+02 0 6.9502e-08 3.4956 5.729000e-01 3.676700e-01 4.002722e-02 -0.1131 
5.5497e+04 3.0709 3.5206 0.51242 0.50569 0.4700 1.2792e+02 0 2.9512e-08 3.5206 5.729000e-01 3.676700e-01 4.002722e-02 -0.1131 
8.4251e+04 3.1983 3.5133 0.51175 0.50587 0.4700 1.8158e+02 0 6.0954e-08 3.5133 5.729000e-01 3.676700e-01 4.002722e-02 -0.1117 
1.1110e+05 3.0933 3.5371 0.50982 0.50641 0.4700 1.1649e+02 0 3.1333e-08 3.5371 5.729000e-01 3.676700e-01 4.002722e-02 -0.1117 
1.4488e+05 3.2384 3.5477 0.50884 0.50671 0.4700 1.4678e+02 0 6.5615e-08 3.5477 5.729000e-01 3.676700e-01 4.002722e-02 999.0000 
 0.5200 4 # agb_0.520_Z0.06000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2162 3.4817 0.52000 0.50500 0.4700 2.4708e+02 0 7.5858e-08 3.4817 5.729000e-01 3.676510e-01 4.002837e-02 -0.1217 
5.5566e+04 3.0701 3.5057 0.51723 0.50566 0.4700 1.4458e+02 0 3.0761e-08 3.5057 5.729000e-01 3.676510e-01 4.002837e-02 -0.1226 
1.1130e+05 3.0835 3.5146 0.51437 0.50639 0.4700 1.3829e+02 0 3.2211e-08 3.5146 5.729000e-01 3.676510e-01 4.002837e-02 -0.1140 
1.5856e+05 3.2627 3.5124 0.51214 0.50698 0.4700 2.1118e+02 0 8.7096e-08 3.5124 5.729000e-01 3.676510e-01 4.002837e-02 999.0000 
 0.5250 4 # agb_0.525_Z0.06000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2479 3.4790 0.52500 0.50971 0.4700 2.6938e+02 0 8.9950e-08 3.4790 5.729000e-01 3.676400e-01 4.002761e-02 -0.1213 
5.3463e+04 3.1152 3.5021 0.52180 0.51041 0.4700 1.6388e+02 0 3.9355e-08 3.5021 5.729000e-01 3.676400e-01 4.002761e-02 -0.1200 
1.0712e+05 3.1352 3.5131 0.51848 0.51120 0.4700 1.5624e+02 0 4.2267e-08 3.5131 5.729000e-01 3.676400e-01 4.002761e-02 -0.1095 
1.4318e+05 3.2897 3.5114 0.51684 0.51161 0.4700 2.2446e+02 0 9.9770e-08 3.5114 5.729000e-01 3.676400e-01 4.002761e-02 999.0000 
 0.5300 5 # agb_0.530_Z0.06000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
