# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5400 3 # agb_0.540_Z0.00020000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9237 3.6637 0.54000 0.50148 0.5314 1.4905e+01 1 9.4189e-08 3.6637 7.540000e-01 2.458280e-01 1.294480e-04 -0.0592 
2.9475e+05 2.9048 3.6731 0.51782 0.50269 0.5314 1.3730e+01 1 1.0257e-07 3.6731 7.540000e-01 2.458280e-01 1.294480e-04 -0.0557 
4.5608e+05 2.8642 3.6849 0.50825 0.50296 0.5314 1.1808e+01 1 1.0116e-07 3.6849 7.540000e-01 2.458280e-01 1.294480e-04 999.0000 
 0.5500 3 # agb_0.550_Z0.00020000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0125 3.6563 0.55000 0.50263 0.4375 1.8345e+01 1 1.2706e-07 3.6563 7.536000e-01 2.462570e-01 1.304231e-04 -0.0620 
2.9105e+05 2.9827 3.6668 0.52278 0.50411 0.4375 1.6509e+01 1 1.3397e-07 3.6668 7.536000e-01 2.462570e-01 1.304231e-04 -0.0587 
4.6773e+05 2.9528 3.6809 0.50967 0.50455 0.4375 1.4279e+01 1 1.4256e-07 3.6809 7.536000e-01 2.462570e-01 1.304231e-04 999.0000 
 0.5600 4 # agb_0.560_Z0.00020000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9041 3.6623 0.56000 0.50205 0.4509 1.4266e+01 1 8.0353e-08 3.6623 7.537000e-01 2.461130e-01 1.302856e-04 -0.0601 
2.9324e+05 2.8897 3.6662 0.54097 0.50321 0.4509 1.3742e+01 1 8.2985e-08 3.6662 7.537000e-01 2.461130e-01 1.302856e-04 -0.0588 
6.5320e+05 2.8980 3.6797 0.51286 0.50482 0.4509 1.2991e+01 1 1.0889e-07 3.6797 7.537000e-01 2.461130e-01 1.302856e-04 -0.0540 
