# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 4 # agb_0.500_Z0.01400000_Mdot4_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.8791 3.5779 0.50000 0.48887 0.4936 5.1028e+01 0 1.5704e-08 3.5779 6.988000e-01 2.873880e-01 9.288512e-03 -0.0930 
1.5797e+05 3.0088 3.5765 0.49638 0.48974 0.4936 6.9524e+01 0 2.4889e-08 3.5765 6.988000e-01 2.873880e-01 9.288512e-03 -0.0906 
3.2448e+05 3.0245 3.5974 0.49315 0.49078 0.4936 6.0048e+01 0 2.4044e-08 3.5974 6.988000e-01 2.873880e-01 9.288512e-03 -0.0821 
3.2785e+05 2.3440 3.6533 0.49310 0.49080 0.4936 5.8330e+00 1 1.7742e-09 3.6533 6.988000e-01 2.873880e-01 9.288512e-03 999.0000 
 0.5050 4 # agb_0.505_Z0.01400000_Mdot4_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9411 3.5663 0.50500 0.49011 0.4936 6.4456e+01 0 2.0324e-08 3.5663 6.988000e-01 2.874100e-01 9.289550e-03 -0.0969 
1.5535e+05 3.0664 3.5636 0.50072 0.49109 0.4936 8.8016e+01 0 3.1989e-08 3.5636 6.988000e-01 2.874100e-01 9.289550e-03 -0.0955 
3.1974e+05 3.0932 3.5788 0.49672 0.49227 0.4936 8.2143e+01 0 3.2961e-08 3.5788 6.988000e-01 2.874100e-01 9.289550e-03 -0.0876 
4.2256e+05 3.1055 3.5932 0.49507 0.49273 0.4936 7.4490e+01 0 3.2285e-08 3.5932 6.988000e-01 2.874100e-01 9.289550e-03 999.0000 
 0.5100 5 # agb_0.510_Z0.01400000_Mdot4_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9273 3.5631 0.51000 0.49084 0.4916 6.3743e+01 0 1.9454e-08 3.5631 6.988000e-01 2.874110e-01 9.291444e-03 -0.0997 
1.5385e+05 3.0531 3.5556 0.50646 0.49177 0.4916 9.0811e+01 0 3.1333e-08 3.5556 6.988000e-01 2.874110e-01 9.291444e-03 -0.0999 
3.1680e+05 3.0790 3.5627 0.50255 0.49290 0.4916 9.0933e+01 0 3.3420e-08 3.5627 6.988000e-01 2.874110e-01 9.291444e-03 -0.0955 
4.8682e+05 3.1088 3.5800 0.49835 0.49424 0.4916 8.3959e+01 0 3.4514e-08 3.5800 6.988000e-01 2.874110e-01 9.291444e-03 -0.0865 
5.8695e+05 3.0875 3.5974 0.49680 0.49470 0.4916 6.8687e+01 0 2.9648e-08 3.5974 6.988000e-01 2.874110e-01 9.291444e-03 999.0000 
 0.5150 6 # agb_0.515_Z0.01400000_Mdot4_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
