# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 0.5500 3 # agb_0.550_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
 1.1500 7 # agb_1.15_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3825 3.5611 1.15000 0.53507 4.9773e+01 1 1.8493e-07 7.162000e-01 2.796770e-01 5.445200e-04 4.104231e-04 1.764937e-03 -0.1013 7.162000e-01 2.796770e-01 5.445200e-04 4.104231e-04 1.764937e-03
1.5052e+05 3.4690 3.5496 1.12009 0.53800 6.4276e+01 1 2.7733e-07 7.162000e-01 2.796770e-01 5.445200e-04 4.104231e-04 1.764937e-03 -0.1049 7.162000e-01 2.796770e-01 5.445200e-04 4.104231e-04 1.764937e-03
3.3983e+05 3.5268 3.5399 1.07040 0.54311 1.5359e+02 0 3.7931e-07 7.162000e-01 2.796770e-01 5.445200e-04 4.104231e-04 1.764937e-03 -0.1091 7.162000e-01 2.796770e-01 5.445200e-04 4.104231e-04 1.764937e-03
5.5973e+05 3.5833 3.5280 0.98928 0.55091 2.0785e+02 0 5.4576e-07 7.162000e-01 2.796770e-01 5.445200e-04 4.104231e-04 1.764937e-03 -0.1154 7.162000e-01 2.796770e-01 5.445200e-04 4.104231e-04 1.764937e-03
7.8145e+05 3.6376 3.5150 0.86724 0.56031 2.9686e+02 0 8.5901e-07 7.162000e-01 2.796770e-01 5.445200e-04 4.104231e-04 1.764937e-03 -0.1256 7.162000e-01 2.796770e-01 5.445200e-04 4.104231e-04 1.764937e-03
9.8818e+05 3.6828 3.5171 0.66709 0.57028 4.0804e+02 0 1.8621e-06 7.162000e-01 2.796770e-01 5.445200e-04 4.104231e-04 1.764937e-03 -0.1353 7.162000e-01 2.796770e-01 5.445200e-04 4.104231e-04 1.764937e-03
1.0682e+06 3.6499 3.5985 0.57764 0.57251 2.0867e+02 0 3.7154e-06 7.162000e-01 2.796770e-01 5.445200e-04 4.104231e-04 1.764937e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.2000 7 # agb_1.20_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4177 3.5597 1.20000 0.53718 5.2467e+01 1 2.0370e-07 7.162000e-01 2.798100e-01 5.325800e-04 4.243121e-04 1.764937e-03 -0.1021 7.162000e-01 2.798100e-01 5.325800e-04 4.243121e-04 1.764937e-03
1.4703e+05 3.4947 3.5492 1.16941 0.54021 6.6091e+01 1 2.9309e-07 7.162000e-01 2.798100e-01 5.325800e-04 4.243121e-04 1.764937e-03 -0.1041 7.162000e-01 2.798100e-01 5.325800e-04 4.243121e-04 1.764937e-03
3.3545e+05 3.5478 3.5400 1.11696 0.54571 1.5471e+02 0 3.9355e-07 7.162000e-01 2.798100e-01 5.325800e-04 4.243121e-04 1.764937e-03 -0.1082 7.162000e-01 2.798100e-01 5.325800e-04 4.243121e-04 1.764937e-03
5.5009e+05 3.6063 3.5278 1.03454 0.55381 2.1069e+02 0 5.6754e-07 7.162000e-01 2.798100e-01 5.325800e-04 4.243121e-04 1.764937e-03 -0.1162 7.162000e-01 2.798100e-01 5.325800e-04 4.243121e-04 1.764937e-03
7.6660e+05 3.6563 3.5150 0.91304 0.56349 2.9544e+02 0 8.6298e-07 7.162000e-01 2.798100e-01 5.325800e-04 4.243121e-04 1.764937e-03 -0.1260 7.162000e-01 2.798100e-01 5.325800e-04 4.243121e-04 1.764937e-03
9.6669e+05 3.6987 3.5082 0.72871 0.57356 4.2288e+02 0 1.6106e-06 7.162000e-01 2.798100e-01 5.325800e-04 4.243121e-04 1.764937e-03 -0.1365 7.162000e-01 2.798100e-01 5.325800e-04 4.243121e-04 1.764937e-03
1.0722e+06 3.7238 3.5967 0.58303 0.57782 2.4800e+02 0 5.4200e-06 7.162000e-01 2.798100e-01 5.325800e-04 4.243121e-04 1.764937e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.2500 7 # agb_1.25_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4378 3.5598 1.25000 0.53791 5.3270e+01 1 2.1086e-07 7.168000e-01 2.791560e-01 5.225600e-04 4.362022e-04 1.764409e-03 -0.1019 7.168000e-01 2.791560e-01 5.225600e-04 4.362022e-04 1.764409e-03
1.4486e+05 3.5115 3.5498 1.22005 0.54098 6.6450e+01 1 2.9785e-07 7.168000e-01 2.791560e-01 5.225600e-04 4.362022e-04 1.764409e-03 -0.1030 7.168000e-01 2.791560e-01 5.225600e-04 4.362022e-04 1.764409e-03
3.3173e+05 3.5616 3.5410 1.16924 0.54655 7.9340e+01 1 3.9264e-07 7.168000e-01 2.791560e-01 5.225600e-04 4.362022e-04 1.764409e-03 -0.1068 7.168000e-01 2.791560e-01 5.225600e-04 4.362022e-04 1.764409e-03
5.4601e+05 3.6150 3.5299 1.08977 0.55480 2.0124e+02 0 5.4828e-07 7.168000e-01 2.791560e-01 5.225600e-04 4.362022e-04 1.764409e-03 -0.1148 7.168000e-01 2.791560e-01 5.225600e-04 4.362022e-04 1.764409e-03
7.6110e+05 3.6614 3.5174 0.97623 0.56456 2.7533e+02 0 7.9616e-07 7.168000e-01 2.791560e-01 5.225600e-04 4.362022e-04 1.764409e-03 -0.1239 7.168000e-01 2.791560e-01 5.225600e-04 4.362022e-04 1.764409e-03
9.5827e+05 3.7034 3.5059 0.81791 0.57456 3.9307e+02 0 1.3002e-06 7.168000e-01 2.791560e-01 5.225600e-04 4.362022e-04 1.764409e-03 -0.1353 7.168000e-01 2.791560e-01 5.225600e-04 4.362022e-04 1.764409e-03
1.1092e+06 3.7503 3.5976 0.58763 0.58239 2.5918e+02 0 6.2230e-06 7.168000e-01 2.791560e-01 5.225600e-04 4.362022e-04 1.764409e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.3000 8 # agb_1.30_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3536 3.5711 1.30000 0.53807 4.1210e+01 1 1.4125e-07 7.178000e-01 2.781180e-01 5.159200e-04 4.437939e-04 1.764273e-03 -0.0969 7.178000e-01 2.781180e-01 5.159200e-04 4.437939e-04 1.764273e-03
1.4588e+05 3.4606 3.5585 1.27565 0.54087 5.5495e+01 1 2.2646e-07 7.178000e-01 2.781180e-01 5.159200e-04 4.437939e-04 1.764273e-03 -0.1001 7.178000e-01 2.781180e-01 5.159200e-04 4.437939e-04 1.764273e-03
3.2802e+05 3.5232 3.5492 1.23556 0.54575 6.7712e+01 1 3.0903e-07 7.178000e-01 2.781180e-01 5.159200e-04 4.437939e-04 1.764273e-03 -0.1039 7.178000e-01 2.781180e-01 5.159200e-04 4.437939e-04 1.764273e-03
5.3925e+05 3.5851 3.5385 1.17163 0.55324 1.6326e+02 0 4.3551e-07 7.178000e-01 2.781180e-01 5.159200e-04 4.437939e-04 1.764273e-03 -0.1100 7.178000e-01 2.781180e-01 5.159200e-04 4.437939e-04 1.764273e-03
7.5431e+05 3.6404 3.5262 1.08069 0.56210 2.2160e+02 0 6.2373e-07 7.174502e-01 2.784290e-01 5.493776e-04 4.436732e-04 1.768257e-03 -0.1188 7.174502e-01 2.784290e-01 5.493776e-04 4.436732e-04 1.768257e-03
9.5698e+05 3.6890 3.5134 0.95547 0.57141 3.0960e+02 0 9.3756e-07 7.165889e-01 2.791420e-01 6.861847e-04 4.431543e-04 1.777146e-03 -0.1287 7.165889e-01 2.791420e-01 6.861847e-04 4.431543e-04 1.777146e-03
1.1423e+06 3.7299 3.5042 0.77137 0.58151 4.4649e+02 0 1.6711e-06 7.165889e-01 2.791420e-01 6.861847e-04 4.431543e-04 1.777146e-03 -0.1386 7.165889e-01 2.791420e-01 6.861847e-04 4.431543e-04 1.777146e-03
1.2520e+06 3.7618 3.5993 0.59187 0.58678 2.6026e+02 0 6.6222e-06 7.165889e-01 2.791420e-01 6.861847e-04 4.431543e-04 1.777146e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.3500 8 # agb_1.35_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3138 3.5773 1.35000 0.54084 3.5909e+01 1 1.1535e-07 7.188000e-01 2.771880e-01 5.080000e-04 4.530850e-04 1.764169e-03 -0.0945 7.188000e-01 2.771880e-01 5.080000e-04 4.530850e-04 1.764169e-03
1.3964e+05 3.4639 3.5607 1.32818 0.54347 5.3859e+01 1 2.1878e-07 7.188000e-01 2.771880e-01 5.080000e-04 4.530850e-04 1.764169e-03 -0.0992 7.188000e-01 2.771880e-01 5.080000e-04 4.530850e-04 1.764169e-03
3.1570e+05 3.5234 3.5520 1.29210 0.54810 6.4864e+01 1 2.9174e-07 7.188000e-01 2.771880e-01 5.080000e-04 4.530850e-04 1.764169e-03 -0.1025 7.188000e-01 2.771880e-01 5.080000e-04 4.530850e-04 1.764169e-03
5.2218e+05 3.5822 3.5422 1.23354 0.55536 7.9479e+01 1 4.0179e-07 7.188000e-01 2.771880e-01 5.080000e-04 4.530850e-04 1.764169e-03 -0.1079 7.188000e-01 2.771880e-01 5.080000e-04 4.530850e-04 1.764169e-03
7.3298e+05 3.6389 3.5306 1.15006 0.56399 2.0092e+02 0 5.6885e-07 7.183850e-01 2.775590e-01 5.466201e-04 4.529529e-04 1.768971e-03 -0.1164 7.183850e-01 2.775590e-01 5.466201e-04 4.529529e-04 1.768971e-03
9.3059e+05 3.6919 3.5173 1.03830 0.57318 2.7913e+02 0 8.3753e-07 7.177180e-01 2.781140e-01 6.490926e-04 4.525459e-04 1.775920e-03 -0.1262 7.177180e-01 2.781140e-01 6.490926e-04 4.525459e-04 1.775920e-03
1.1126e+06 3.7351 3.5045 0.88341 0.58292 3.9870e+02 0 1.3243e-06 7.172093e-01 2.785030e-01 7.619308e-04 4.522261e-04 1.780755e-03 -0.1360 7.172093e-01 2.785030e-01 7.619308e-04 4.522261e-04 1.780755e-03
1.2732e+06 3.7755 3.6003 0.59759 0.59253 2.6347e+02 0 7.0632e-06 7.172093e-01 2.785030e-01 7.619308e-04 4.522261e-04 1.780755e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.4000 8 # agb_1.40_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4918 3.5607 1.40000 0.54296 5.5146e+01 1 2.3067e-07 7.190000e-01 2.769520e-01 4.959500e-04 4.672739e-04 1.764630e-03 -0.1011 7.190000e-01 2.769520e-01 4.959500e-04 4.672739e-04 1.764630e-03
1.4010e+05 3.5337 3.5545 1.37040 0.54626 6.2999e+01 1 2.8314e-07 7.190000e-01 2.769520e-01 4.959500e-04 4.672739e-04 1.764630e-03 -0.1008 7.190000e-01 2.769520e-01 4.959500e-04 4.672739e-04 1.764630e-03
3.1787e+05 3.5884 3.5458 1.32223 0.55208 7.5570e+01 1 3.7584e-07 7.190000e-01 2.769520e-01 4.959500e-04 4.672739e-04 1.764630e-03 -0.1043 7.190000e-01 2.769520e-01 4.959500e-04 4.672739e-04 1.764630e-03
5.1941e+05 3.6433 3.5354 1.25117 0.56000 1.8007e+02 0 5.1642e-07 7.185974e-01 2.773230e-01 5.221541e-04 4.674445e-04 1.769081e-03 -0.1120 7.185974e-01 2.773230e-01 5.221541e-04 4.674445e-04 1.769081e-03
7.2384e+05 3.6850 3.5249 1.15407 0.56900 2.3364e+02 0 6.9663e-07 7.177193e-01 2.780940e-01 6.176464e-04 4.669957e-04 1.778268e-03 -0.1195 7.177193e-01 2.780940e-01 6.176464e-04 4.669957e-04 1.778268e-03
9.1338e+05 3.7255 3.5129 1.02839 0.57841 3.1571e+02 0 9.9541e-07 7.167583e-01 2.788730e-01 7.866302e-04 4.663778e-04 1.787054e-03 -0.1271 7.167583e-01 2.788730e-01 7.866302e-04 4.663778e-04 1.787054e-03
1.0864e+06 3.7615 3.5015 0.85415 0.58839 4.4777e+02 0 1.6069e-06 7.163455e-01 2.791810e-01 8.863897e-04 4.661097e-04 1.790542e-03 -0.1373 7.163455e-01 2.791810e-01 8.863897e-04 4.661097e-04 1.790542e-03
1.2154e+06 3.8010 3.5984 0.60144 0.59605 2.8215e+02 0 7.9250e-06 7.163455e-01 2.791810e-01 8.863897e-04 4.661097e-04 1.790542e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.4500 9 # agb_1.45_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3397 3.5787 1.45000 0.54205 3.5952e+01 1 1.1803e-07 7.191000e-01 2.768240e-01 4.867500e-04 4.778658e-04 1.764739e-03 -0.0940 7.191000e-01 2.768240e-01 4.867500e-04 4.778658e-04 1.764739e-03
1.3876e+05 3.4691 3.5646 1.42919 0.54474 5.0882e+01 1 2.0417e-07 7.191000e-01 2.768240e-01 4.867500e-04 4.778658e-04 1.764739e-03 -0.0971 7.191000e-01 2.768240e-01 4.867500e-04 4.778658e-04 1.764739e-03
3.1300e+05 3.5315 3.5560 1.39482 0.54949 6.1515e+01 1 2.7416e-07 7.191000e-01 2.768240e-01 4.867500e-04 4.778658e-04 1.764739e-03 -0.1005 7.191000e-01 2.768240e-01 4.867500e-04 4.778658e-04 1.764739e-03
5.1543e+05 3.5882 3.5470 1.34162 0.55630 7.4354e+01 1 3.6898e-07 7.187362e-01 2.771610e-01 5.093088e-04 4.781011e-04 1.768983e-03 -0.1052 7.187362e-01 2.771610e-01 5.093088e-04 4.781011e-04 1.768983e-03
7.2448e+05 3.6435 3.5365 1.26665 0.56439 1.7656e+02 0 5.0933e-07 7.178503e-01 2.779500e-01 5.933783e-04 4.777717e-04 1.779319e-03 -0.1125 7.178503e-01 2.779500e-01 5.933783e-04 4.777717e-04 1.779319e-03
9.2159e+05 3.6956 3.5248 1.16913 0.57296 2.3655e+02 0 7.2111e-07 7.165961e-01 2.789940e-01 7.864004e-04 4.769627e-04 1.792091e-03 -0.1191 7.165961e-01 2.789940e-01 7.864004e-04 4.769627e-04 1.792091e-03
1.1044e+06 3.7406 3.5118 1.04105 0.58220 3.2618e+02 0 1.0495e-06 7.154032e-01 2.799090e-01 1.048317e-03 4.761711e-04 1.802817e-03 -0.1287 7.154032e-01 2.799090e-01 1.048317e-03 4.761711e-04 1.802817e-03
1.2718e+06 3.7769 3.5042 0.85581 0.59219 4.5170e+02 0 1.7783e-06 7.148503e-01 2.803030e-01 1.199136e-03 4.758033e-04 1.807409e-03 -0.1295 7.148503e-01 2.803030e-01 1.199136e-03 4.758033e-04 1.807409e-03
1.3925e+06 3.8157 3.5993 0.60472 0.59957 2.8767e+02 0 8.5901e-06 7.148503e-01 2.803030e-01 1.199136e-03 4.758033e-04 1.807409e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.5000 9 # agb_1.50_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5022 3.5638 1.50000 0.54307 5.3066e+01 1 2.2131e-07 7.187000e-01 2.772980e-01 4.754800e-04 4.911565e-04 1.763795e-03 -0.0994 7.187000e-01 2.772980e-01 4.754800e-04 4.911565e-04 1.763795e-03
1.3817e+05 3.5489 3.5573 1.47258 0.54635 6.1184e+01 1 2.7606e-07 7.187000e-01 2.772980e-01 4.754800e-04 4.911565e-04 1.763795e-03 -0.0990 7.187000e-01 2.772980e-01 4.754800e-04 4.911565e-04 1.763795e-03
3.1610e+05 3.5980 3.5497 1.42768 0.55227 7.1886e+01 1 3.5481e-07 7.187000e-01 2.772980e-01 4.754800e-04 4.911565e-04 1.763795e-03 -0.1020 7.187000e-01 2.772980e-01 4.754800e-04 4.911565e-04 1.763795e-03
5.1921e+05 3.6450 3.5411 1.36192 0.56022 8.5457e+01 1 4.6559e-07 7.182299e-01 2.777310e-01 5.062268e-04 4.913310e-04 1.768972e-03 -0.1079 7.182299e-01 2.777310e-01 5.062268e-04 4.913310e-04 1.768972e-03
7.2055e+05 3.6906 3.5309 1.27683 0.56873 2.0462e+02 0 6.2230e-07 7.171440e-01 2.786830e-01 6.254291e-04 4.907318e-04 1.780223e-03 -0.1153 7.171440e-01 2.786830e-01 6.254291e-04 4.907318e-04 1.780223e-03
9.1175e+05 3.7286 3.5207 1.16749 0.57771 2.6439e+02 0 8.4140e-07 7.157396e-01 2.798220e-01 8.728306e-04 4.897813e-04 1.792734e-03 -0.1213 7.157396e-01 2.798220e-01 8.728306e-04 4.897813e-04 1.792734e-03
1.0864e+06 3.7660 3.5110 1.02524 0.58713 3.5260e+02 0 1.2388e-06 7.144952e-01 2.807530e-01 1.170828e-03 4.889310e-04 1.802722e-03 -0.1245 7.144952e-01 2.807530e-01 1.170828e-03 4.889310e-04 1.802722e-03
1.2458e+06 3.7983 3.5053 0.81485 0.59731 4.9001e+02 0 2.2284e-06 7.141184e-01 2.810170e-01 1.278504e-03 4.886732e-04 1.805603e-03 -0.1261 7.141184e-01 2.810170e-01 1.278504e-03 4.886732e-04 1.805603e-03
1.3398e+06 3.8253 3.5983 0.60808 0.60275 2.9532e+02 0 8.8920e-06 7.141184e-01 2.810170e-01 1.278504e-03 4.886732e-04 1.805603e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.5500 9 # agb_1.55_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4411 3.5721 1.55000 0.53552 4.3901e+01 1 1.6482e-07 7.167000e-01 2.792750e-01 4.713900e-04 5.176529e-04 1.739277e-03 -0.0954 7.167000e-01 2.792750e-01 4.713900e-04 5.176529e-04 1.739277e-03
1.4449e+05 3.5150 3.5635 1.52812 0.53849 5.3915e+01 1 2.2856e-07 7.167000e-01 2.792750e-01 4.713900e-04 5.176529e-04 1.739277e-03 -0.0952 7.167000e-01 2.792750e-01 4.713900e-04 5.176529e-04 1.739277e-03
3.3438e+05 3.5642 3.5564 1.49068 0.54402 6.2946e+01 1 2.9040e-07 7.167000e-01 2.792750e-01 4.713900e-04 5.176529e-04 1.739277e-03 -0.0985 7.167000e-01 2.792750e-01 4.713900e-04 5.176529e-04 1.739277e-03
5.5204e+05 3.6106 3.5487 1.43551 0.55155 7.3899e+01 1 3.7325e-07 7.162390e-01 2.797010e-01 5.007516e-04 5.178687e-04 1.744530e-03 -0.1018 7.162390e-01 2.797010e-01 5.007516e-04 5.178687e-04 1.744530e-03
7.7390e+05 3.6526 3.5403 1.36176 0.55995 8.7212e+01 1 4.8195e-07 7.151254e-01 2.806830e-01 6.166359e-04 5.172671e-04 1.756899e-03 -0.1088 7.151254e-01 2.806830e-01 6.166359e-04 5.172671e-04 1.756899e-03
9.8012e+05 3.6980 3.5304 1.27099 0.56841 2.0986e+02 0 6.5013e-07 7.135569e-01 2.819660e-01 8.808129e-04 5.161489e-04 1.771934e-03 -0.1123 7.135569e-01 2.819660e-01 8.808129e-04 5.161489e-04 1.771934e-03
1.1723e+06 3.7385 3.5232 1.15274 0.57745 2.6748e+02 0 9.2683e-07 7.119013e-01 2.832150e-01 1.266436e-03 5.149531e-04 1.785968e-03 -0.1089 7.119013e-01 2.832150e-01 1.266436e-03 5.149531e-04 1.785968e-03
1.3482e+06 3.7747 3.4932 1.01688 0.58720 4.2458e+02 0 1.1614e-06 7.106131e-01 2.841240e-01 1.627629e-03 5.140218e-04 1.796007e-03 -0.1398 7.106131e-01 2.841240e-01 1.627629e-03 5.140218e-04 1.796007e-03
1.4972e+06 3.8159 3.5953 0.60217 0.59676 2.9946e+02 0 8.4140e-06 7.103457e-01 2.843050e-01 1.710773e-03 5.138284e-04 1.798026e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.6000 10 # agb_1.60_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4537 3.5725 1.60000 0.52919 4.4074e+01 1 1.6711e-07 7.163000e-01 2.796500e-01 4.671700e-04 5.342491e-04 1.725970e-03 -0.0948 7.163000e-01 2.796500e-01 4.671700e-04 5.342491e-04 1.725970e-03
1.5875e+05 3.4862 3.5685 1.57758 0.53239 4.8530e+01 1 1.9454e-07 7.163000e-01 2.796500e-01 4.671700e-04 5.342491e-04 1.725970e-03 -0.0934 7.163000e-01 2.796500e-01 4.671700e-04 5.342491e-04 1.725970e-03
3.6000e+05 3.5419 3.5610 1.54156 0.53808 5.7422e+01 1 2.5293e-07 7.163000e-01 2.796500e-01 4.671700e-04 5.342491e-04 1.725970e-03 -0.0959 7.163000e-01 2.796500e-01 4.671700e-04 5.342491e-04 1.725970e-03
5.8871e+05 3.5950 3.5528 1.48995 0.54559 6.8367e+01 1 3.3189e-07 7.158127e-01 2.801000e-01 4.981589e-04 5.344702e-04 1.731539e-03 -0.0985 7.158127e-01 2.801000e-01 4.981589e-04 5.344702e-04 1.731539e-03
8.2254e+05 3.6363 3.5451 1.42224 0.55381 7.9887e+01 1 4.2364e-07 7.146309e-01 2.811410e-01 6.219329e-04 5.337938e-04 1.744746e-03 -0.1044 7.146309e-01 2.811410e-01 6.219329e-04 5.337938e-04 1.744746e-03
1.0419e+06 3.6807 3.5360 1.33940 0.56210 1.8314e+02 0 5.5976e-07 7.129460e-01 2.825170e-01 9.079939e-04 5.325512e-04 1.761107e-03 -0.1073 7.129460e-01 2.825170e-01 9.079939e-04 5.325512e-04 1.761107e-03
1.2475e+06 3.7193 3.5296 1.23371 0.57093 2.2761e+02 0 7.6913e-07 7.110768e-01 2.839240e-01 1.346386e-03 5.311568e-04 1.777169e-03 -0.1021 7.110768e-01 2.839240e-01 1.346386e-03 5.311568e-04 1.777169e-03
1.4346e+06 3.7587 3.4950 1.12117 0.58028 3.6914e+02 0 8.9125e-07 7.093711e-01 2.851270e-01 1.826156e-03 5.298831e-04 1.790514e-03 -0.1405 7.093711e-01 2.851270e-01 1.826156e-03 5.298831e-04 1.790514e-03
1.6057e+06 3.7926 3.5050 0.64465 0.59028 5.9901e+02 0 6.2373e-06 7.080264e-01 2.860360e-01 2.242352e-03 5.288790e-04 1.800493e-03 -0.1598 7.080264e-01 2.860360e-01 2.242352e-03 5.288790e-04 1.800493e-03
1.6396e+06 3.5608 3.5890 0.59610 0.59072 1.8081e+02 0 1.9999e-06 7.080264e-01 2.860360e-01 2.242352e-03 5.288790e-04 1.800493e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om
 1.6500 10 # agb_1.65_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4469 3.5749 1.65000 0.52379 4.2096e+01 1 1.5668e-07 7.155000e-01 2.805240e-01 4.623300e-04 5.527446e-04 1.711271e-03 -0.0937 7.155000e-01 2.805240e-01 4.623300e-04 5.527446e-04 1.711271e-03
1.6069e+05 3.4994 3.5689 1.62993 0.52681 4.8727e+01 1 1.9770e-07 7.155000e-01 2.805240e-01 4.623300e-04 5.527446e-04 1.711271e-03 -0.0915 7.155000e-01 2.805240e-01 4.623300e-04 5.527446e-04 1.711271e-03
3.7505e+05 3.5379 3.5636 1.59576 0.53254 5.4970e+01 1 2.3878e-07 7.155000e-01 2.805240e-01 4.623300e-04 5.527446e-04 1.711271e-03 -0.0936 7.155000e-01 2.805240e-01 4.623300e-04 5.527446e-04 1.711271e-03
6.1795e+05 3.5826 3.5566 1.54718 0.54006 6.3764e+01 1 2.9992e-07 7.149950e-01 2.809900e-01 4.942542e-04 5.529777e-04 1.717093e-03 -0.0964 7.149950e-01 2.809900e-01 4.942542e-04 5.529777e-04 1.717093e-03
8.6682e+05 3.6196 3.5499 1.48357 0.54829 7.3231e+01 1 3.7239e-07 7.137663e-01 2.820740e-01 6.219872e-04 5.522502e-04 1.731067e-03 -0.1001 7.137663e-01 2.820740e-01 6.219872e-04 5.522502e-04 1.731067e-03
1.0971e+06 3.6651 3.5413 1.40857 0.55625 8.7074e+01 1 4.8865e-07 7.119794e-01 2.835340e-01 9.239575e-04 5.508845e-04 1.748773e-03 -0.1031 7.119794e-01 2.835340e-01 9.239575e-04 5.508845e-04 1.748773e-03
1.3159e+06 3.7034 3.5288 1.31713 0.56486 2.0858e+02 0 6.1944e-07 7.099325e-01 2.850740e-01 1.403075e-03 5.493028e-04 1.766663e-03 -0.1095 7.099325e-01 2.850740e-01 1.403075e-03 5.493028e-04 1.766663e-03
1.5150e+06 3.7439 3.5001 1.21987 0.57384 3.1625e+02 0 7.2444e-07 7.078909e-01 2.865150e-01 1.976167e-03 5.477237e-04 1.782706e-03 -0.1383 7.078909e-01 2.865150e-01 1.976167e-03 5.477237e-04 1.782706e-03
