# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5050 4 # agb_0.505_Z0.00200000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9122 3.6351 0.50500 0.49528 0.5286 1.8621e+01 1 9.5719e-09 3.6351 7.381000e-01 2.599400e-01 1.318308e-03 -0.0816 
2.4286e+05 2.9320 3.6396 0.50315 0.49631 0.5286 1.8727e+01 1 1.0495e-08 3.6396 7.381000e-01 2.599400e-01 1.318308e-03 -0.0811 
5.2051e+05 2.9511 3.6520 0.50087 0.49768 0.5286 1.7741e+01 1 1.1350e-08 3.6520 7.381000e-01 2.599400e-01 1.318308e-03 -0.0754 
5.5221e+05 2.6491 3.6752 0.50069 0.49773 0.5286 8.6170e+00 1 2.9512e-09 3.6752 7.381000e-01 2.599400e-01 1.318308e-03 999.0000 
 0.5100 3 # agb_0.510_Z0.00200000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0901 3.6150 0.51000 0.49676 0.5287 2.9728e+01 1 2.3442e-08 3.6150 7.381000e-01 2.599280e-01 1.318346e-03 -0.0846 
2.3266e+05 3.1021 3.6227 0.50656 0.49817 0.5287 2.8830e+01 1 2.4660e-08 3.6227 7.381000e-01 2.599280e-01 1.318346e-03 -0.0831 
4.9735e+05 3.1380 3.6482 0.50224 0.50006 0.5287 2.5658e+01 1 2.7990e-08 3.6482 7.381000e-01 2.599280e-01 1.318346e-03 999.0000 
 0.5150 5 # agb_0.515_Z0.00200000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9763 3.6189 0.51500 0.49606 0.5286 2.3341e+01 1 1.3002e-08 3.6189 7.381000e-01 2.600010e-01 1.318297e-03 -0.0861 
2.3628e+05 3.0010 3.6203 0.51275 0.49720 0.5286 2.4230e+01 1 1.4723e-08 3.6203 7.381000e-01 2.600010e-01 1.318297e-03 -0.0876 
5.2485e+05 3.0070 3.6262 0.50950 0.49895 0.5286 2.3539e+01 1 1.5136e-08 3.6262 7.381000e-01 2.600010e-01 1.318297e-03 -0.0841 
8.3949e+05 3.0382 3.6403 0.50550 0.50116 0.5286 2.2559e+01 1 1.7298e-08 3.6403 7.381000e-01 2.600010e-01 1.318297e-03 -0.0794 
1.0206e+06 3.0304 3.6554 0.50393 0.50184 0.5286 1.9944e+01 1 1.6255e-08 3.6554 7.381000e-01 2.600010e-01 1.318297e-03 999.0000 
 0.5200 5 # agb_0.520_Z0.00200000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0706 3.6079 0.52000 0.49694 0.5195 2.9928e+01 1 2.0989e-08 3.6079 7.379000e-01 2.600520e-01 1.319854e-03 -0.0875 
2.4235e+05 3.0531 3.6134 0.51665 0.49840 0.5195 2.7919e+01 1 1.9143e-08 3.6134 7.379000e-01 2.600520e-01 1.319854e-03 -0.0875 
4.3614e+05 3.1039 3.6121 0.51444 0.49936 0.5195 3.1001e+01 1 2.5003e-08 3.6121 7.379000e-01 2.600520e-01 1.319854e-03 -0.0884 
5.2125e+05 3.0997 3.6169 0.51221 0.50043 0.5195 2.9783e+01 1 2.4322e-08 3.6169 7.379000e-01 2.600520e-01 1.319854e-03 -0.0884 
7.9531e+05 3.1442 3.6294 0.50768 0.50251 0.5195 2.9621e+01 1 2.9785e-08 3.6294 7.379000e-01 2.600520e-01 1.319854e-03 999.0000 
 0.5250 6 # agb_0.525_Z0.00200000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
